name,scn_name,bus,carrier,e_nom,e_nom_extendable,e_nom_max,e_initial,e_cyclic,capital_cost,e_nom_opt
66062 central_heat_store,eGon2035,66062,central_heat_store,0.0,True,inf,0.0,False,36.89527779559939,3.248078305817339
66067 rural_heat_store,eGon2035,66067,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,56.81958491795003
66068 rural_heat_store,eGon2035,66068,rural_heat_store,0.0,True,inf,0.0,False,1474.8587525649057,417.80015916885725
66069 rural_heat_store,eGon2035,66069,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,1897.586075397481
66070 rural_heat_store,eGon2035,66070,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,0.5923967552631433
66071 rural_heat_store,eGon2035,66071,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,77.85340116119174
66073 rural_heat_store,eGon2035,66073,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,0.9031750743763469
66074 rural_heat_store,eGon2035,66074,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,38.908741772367044
66075 rural_heat_store,eGon2035,66075,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,778.2023337032706
66077 rural_heat_store,eGon2035,66077,rural_heat_store,0.0,True,inf,0.0,False,1474.8587525649057,153.4621792732947
66078 rural_heat_store,eGon2035,66078,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,234.03949329056977
66079 rural_heat_store,eGon2035,66079,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,121.22866438029729
66080 rural_heat_store,eGon2035,66080,rural_heat_store,0.0,True,inf,0.0,False,1474.8587525649061,0.9511001486765891
66082 rural_heat_store,eGon2035,66082,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,95.56970262360886
66084 rural_heat_store,eGon2035,66084,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,0.8599708669573989
66085 rural_heat_store,eGon2035,66085,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,0.9799197491299362
66086 rural_heat_store,eGon2035,66086,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,55.6827695891244
66087 rural_heat_store,eGon2035,66087,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,129.35555621522744
66088 rural_heat_store,eGon2035,66088,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,0.7210097597130563
66089 rural_heat_store,eGon2035,66089,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,1095.7000371763675
66091 rural_heat_store,eGon2035,66091,rural_heat_store,0.0,True,inf,0.0,False,1474.8587525649061,0.8753506512243158
66093 rural_heat_store,eGon2035,66093,rural_heat_store,0.0,True,inf,0.0,False,1474.8587525649057,29.486490988731145
66094 rural_heat_store,eGon2035,66094,rural_heat_store,0.0,True,inf,0.0,False,1474.8587525649061,261.60482893303504
66096 rural_heat_store,eGon2035,66096,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,3.5770655920496264
66097 rural_heat_store,eGon2035,66097,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,1.712047270332202
66098 rural_heat_store,eGon2035,66098,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,8.569635686130477
66099 rural_heat_store,eGon2035,66099,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,0.6563416457501311
66101 rural_heat_store,eGon2035,66101,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,4.714623485983793
66102 rural_heat_store,eGon2035,66102,rural_heat_store,0.0,True,inf,0.0,False,1474.8587525649061,11.885778874326512
66104 rural_heat_store,eGon2035,66104,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,1.1525897731556003
66106 rural_heat_store,eGon2035,66106,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,1.0360421975461178
66109 rural_heat_store,eGon2035,66109,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,1.293064982605717
66110 rural_heat_store,eGon2035,66110,rural_heat_store,0.0,True,inf,0.0,False,1474.8587525649061,613.3897444165568
66111 rural_heat_store,eGon2035,66111,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,1.6991407079944305
66112 rural_heat_store,eGon2035,66112,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,13.558770403395236
66113 rural_heat_store,eGon2035,66113,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,0.768187182003959
66115 rural_heat_store,eGon2035,66115,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,28.918306337423022
66117 rural_heat_store,eGon2035,66117,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,3.766709734992624
66118 rural_heat_store,eGon2035,66118,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,0.7439774772826897
66120 rural_heat_store,eGon2035,66120,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,3.258109784116156
66121 rural_heat_store,eGon2035,66121,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,54.0758994509425
66122 rural_heat_store,eGon2035,66122,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,114.07208315677194
66126 rural_heat_store,eGon2035,66126,rural_heat_store,0.0,True,inf,0.0,False,1474.8587525649057,3.5793381722119704
66129 rural_heat_store,eGon2035,66129,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,4.337992290665643
66132 rural_heat_store,eGon2035,66132,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,120.91989218370446
66136 rural_heat_store,eGon2035,66136,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,115.86891304841028
66137 rural_heat_store,eGon2035,66137,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,290.8198023336935
66138 rural_heat_store,eGon2035,66138,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,20.00271011480668
66142 rural_heat_store,eGon2035,66142,rural_heat_store,0.0,True,inf,0.0,False,1474.8587525649057,167.9719566841027
66144 rural_heat_store,eGon2035,66144,rural_heat_store,0.0,True,inf,0.0,False,1474.8587525649061,1.3072390451834246
66152 rural_heat_store,eGon2035,66152,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,1.0624959835830823
66159 rural_heat_store,eGon2035,66159,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,0.8983482931422676
66164 rural_heat_store,eGon2035,66164,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,0.979173502416866
66166 rural_heat_store,eGon2035,66166,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,280.7260611104497
66168 rural_heat_store,eGon2035,66168,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,0.8370990320491173
66170 rural_heat_store,eGon2035,66170,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,144.6808337204138
66174 rural_heat_store,eGon2035,66174,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,0.7861915414508337
66188 rural_heat_store,eGon2035,66188,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,76.96659363869888
66194 rural_heat_store,eGon2035,66194,rural_heat_store,0.0,True,inf,0.0,False,1474.8587525649061,2.31174144279555
66196 rural_heat_store,eGon2035,66196,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,2.123151489406394
66197 rural_heat_store,eGon2035,66197,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,5.869112898572178
66198 rural_heat_store,eGon2035,66198,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,44.55251923033232
66200 rural_heat_store,eGon2035,66200,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,1.2982558632964936
66204 rural_heat_store,eGon2035,66204,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,3.0100991145584244
66207 rural_heat_store,eGon2035,66207,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,0.5966733852911777
66216 rural_heat_store,eGon2035,66216,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,0.5308819213368301
66220 rural_heat_store,eGon2035,66220,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,71.86874338505152
66224 rural_heat_store,eGon2035,66224,rural_heat_store,0.0,True,inf,0.0,False,1474.8587525649057,234.64128296334727
66227 rural_heat_store,eGon2035,66227,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,68.66560787810761
66230 rural_heat_store,eGon2035,66230,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,114.75068346139855
66236 rural_heat_store,eGon2035,66236,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,0.61504032868031
66240 rural_heat_store,eGon2035,66240,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,0.5801764740393156
66249 rural_heat_store,eGon2035,66249,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,300.71046769937715
66251 rural_heat_store,eGon2035,66251,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,9.752246344958442
66264 rural_heat_store,eGon2035,66264,rural_heat_store,0.0,True,inf,0.0,False,1474.8587525649061,1.3998980720427159
66274 rural_heat_store,eGon2035,66274,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,109.98554282573396
66294 rural_heat_store,eGon2035,66294,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,0.8785086571542747
66319 rural_heat_store,eGon2035,66319,rural_heat_store,0.0,True,inf,0.0,False,1474.8587525649061,120.10306324672969
66325 rural_heat_store,eGon2035,66325,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,2.994232080332711
66331 rural_heat_store,eGon2035,66331,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,39.25489404375986
66351 rural_heat_store,eGon2035,66351,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,68.26297317908768
66415 rural_heat_store,eGon2035,66415,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,0.9738657262263118
66430 rural_heat_store,eGon2035,66430,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,0.9558385687079332
66487 rural_heat_store,eGon2035,66487,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,110.24916756635503
66658 rural_heat_store,eGon2035,66658,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,45.82121917137886
66707 rural_heat_store,eGon2035,66707,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,0.8851257970942372
66748 rural_heat_store,eGon2035,66748,rural_heat_store,0.0,True,inf,0.0,False,1474.858752564906,0.809410950455357
69914 battery_storage,eGon2035,69914,battery_storage,10559.19,False,inf,8327.295797228078,False,0.0,10559.19
69915 battery_storage,eGon2035,69915,battery_storage,27485.05,False,inf,21426.924280717052,False,0.0,27485.05
69920 battery_storage,eGon2035,69920,battery_storage,8193.348,False,inf,6479.847785540819,False,0.0,8193.348
69924 battery_storage,eGon2035,69924,battery_storage,6523.358,False,inf,5148.9164494473425,False,0.0,6523.358
69925 battery_storage,eGon2035,69925,battery_storage,29619.29,False,inf,23353.893599092462,False,0.0,29619.29
69929 battery_storage,eGon2035,69929,battery_storage,8236.41,False,inf,6485.136073062401,False,0.0,8236.41
69931 battery_storage,eGon2035,69931,battery_storage,11331.148000000001,False,inf,8929.887337930395,False,0.0,11331.148000000001
69942 battery_storage,eGon2035,69942,battery_storage,27382.742000000002,False,inf,21525.620375408656,False,0.0,27382.742000000002
69948 battery_storage,eGon2035,69948,battery_storage,5023.358,False,inf,3967.1439949902165,False,0.0,5023.358
69958 battery_storage,eGon2035,69958,battery_storage,8105.38,False,inf,6402.135449022384,False,0.0,8105.38
69979 battery_storage,eGon2035,69979,battery_storage,6512.806,False,inf,5121.297848559936,False,0.0,6512.806
69996 battery_storage,eGon2035,69996,battery_storage,34325.958,False,inf,27083.565072743062,False,0.0,34325.958
70004 battery_storage,eGon2035,70004,battery_storage,30235.088,False,inf,23766.24011566428,False,0.0,30235.088
70017 battery_storage,eGon2035,70017,battery_storage,5428.374,False,inf,4282.411661812889,False,0.0,5428.374
70038 battery_storage,eGon2035,70038,battery_storage,11781.392,False,inf,9279.549371272195,False,0.0,11781.392
70054 battery_storage,eGon2035,70054,battery_storage,11773.452,False,inf,9306.811542814052,False,0.0,11773.452
70058 battery_storage,eGon2035,70058,battery_storage,26570.484,False,inf,20964.339260704473,False,0.0,26570.484
70063 battery_storage,eGon2035,70063,battery_storage,10642.578,False,inf,8344.452406195216,False,0.0,10642.578
70075 battery_storage,eGon2035,70075,battery_storage,24868.644,False,inf,19671.87357767701,False,0.0,24868.644
70091 battery_storage,eGon2035,70091,battery_storage,25179.97,False,inf,19816.720442006954,False,0.0,25179.97
70104 battery_storage,eGon2035,70104,battery_storage,1582.4959999999999,False,inf,1242.5244477696222,False,0.0,1582.4959999999999
70129 battery_storage,eGon2035,70129,battery_storage,15800.312,False,inf,12423.172647339596,False,0.0,15800.312
70135 battery_storage,eGon2035,70135,battery_storage,10796.934,False,inf,8468.09810424323,False,0.0,10796.934
70146 battery_storage,eGon2035,70146,battery_storage,4133.0960000000005,False,inf,3263.2418514940628,False,0.0,4133.0960000000005
70154 battery_storage,eGon2035,70154,battery_storage,2710.732,False,inf,2150.496280941291,False,0.0,2710.732
70155 battery_storage,eGon2035,70155,battery_storage,2258.068,False,inf,1784.1123780091507,False,0.0,2258.068
70156 battery_storage,eGon2035,70156,battery_storage,11292.134,False,inf,8920.883546862264,False,0.0,11292.134
70175 battery_storage,eGon2035,70175,battery_storage,16583.122,False,inf,13146.285494843263,False,0.0,16583.122
70177 battery_storage,eGon2035,70177,battery_storage,8545.178,False,inf,6780.66155406728,False,0.0,8545.178
70204 battery_storage,eGon2035,70204,battery_storage,14592.248,False,inf,11515.338738512766,False,0.0,14592.248
70226 battery_storage,eGon2035,70226,battery_storage,7172.106,False,inf,5672.443013104102,False,0.0,7172.106
70227 battery_storage,eGon2035,70227,battery_storage,4032.49,False,inf,3192.8041948541477,False,0.0,4032.49
70229 battery_storage,eGon2035,70229,battery_storage,31065.974,False,inf,24527.513109337342,False,0.0,31065.974
70243 battery_storage,eGon2035,70243,battery_storage,14829.55,False,inf,11700.27568251806,False,0.0,14829.55
70292 battery_storage,eGon2035,70292,battery_storage,9532.554,False,inf,7536.958545179247,False,0.0,9532.554
70304 battery_storage,eGon2035,70304,battery_storage,9106.874,False,inf,7176.440145783594,False,0.0,9106.874
70305 battery_storage,eGon2035,70305,battery_storage,19602.221999999998,False,inf,15322.20773849204,False,0.0,19602.221999999998
70310 battery_storage,eGon2035,70310,battery_storage,3725.018,False,inf,2950.8979485571394,False,0.0,3725.018
70312 battery_storage,eGon2035,70312,battery_storage,10138.686,False,inf,8006.583515822927,False,0.0,10138.686
70324 battery_storage,eGon2035,70324,battery_storage,8135.47,False,inf,6379.2433649237955,False,0.0,8135.47
70348 battery_storage,eGon2035,70348,battery_storage,22499.214,False,inf,17823.162438814663,False,0.0,22499.214
70356 battery_storage,eGon2035,70356,battery_storage,10901.46,False,inf,8619.655667136865,False,0.0,10901.46
70372 battery_storage,eGon2035,70372,battery_storage,8079.394,False,inf,6380.489446278831,False,0.0,8079.394
70378 battery_storage,eGon2035,70378,battery_storage,8576.986,False,inf,6734.976705067873,False,0.0,8576.986
70388 battery_storage,eGon2035,70388,battery_storage,4633.836,False,inf,3636.6677100430584,False,0.0,4633.836
70402 battery_storage,eGon2035,70402,battery_storage,41559.182,False,inf,32640.857351625385,False,0.0,41559.182
70431 battery_storage,eGon2035,70431,battery_storage,24317.510000000002,False,inf,19147.349813711564,False,0.0,24317.510000000002
70453 battery_storage,eGon2035,70453,battery_storage,8547.186,False,inf,6753.10286713383,False,0.0,8547.186
70456 battery_storage,eGon2035,70456,battery_storage,15463.758,False,inf,12220.28599454845,False,0.0,15463.758
70475 battery_storage,eGon2035,70475,battery_storage,7865.032,False,inf,6211.850669522547,False,0.0,7865.032
70482 battery_storage,eGon2035,70482,battery_storage,10741.708,False,inf,8462.52128349656,False,0.0,10741.708
70512 battery_storage,eGon2035,70512,battery_storage,11473.966,False,inf,9051.421821757878,False,0.0,11473.966
70521 battery_storage,eGon2035,70521,battery_storage,19268.652,False,inf,15166.112801259085,False,0.0,19268.652
70527 battery_storage,eGon2035,70527,battery_storage,4502.244,False,inf,3559.5777548753285,False,0.0,4502.244
70539 battery_storage,eGon2035,70539,battery_storage,9985.467999999999,False,inf,7880.9399298168055,False,0.0,9985.467999999999
70557 battery_storage,eGon2035,70557,battery_storage,1684.816,False,inf,1324.3886227902267,False,0.0,1684.816
70583 battery_storage,eGon2035,70583,battery_storage,9273.524,False,inf,7325.262858923824,False,0.0,9273.524
70595 battery_storage,eGon2035,70595,battery_storage,1822.262,False,inf,1431.718387743854,False,0.0,1822.262
70642 battery_storage,eGon2035,70642,battery_storage,8056.02,False,inf,6350.889845789965,False,0.0,8056.02
70646 battery_storage,eGon2035,70646,battery_storage,12106.86,False,inf,9533.910340798615,False,0.0,12106.86
70670 battery_storage,eGon2035,70670,battery_storage,9350.294,False,inf,7380.36126139307,False,0.0,9350.294
70692 battery_storage,eGon2035,70692,battery_storage,12314.57,False,inf,9708.614427550532,False,0.0,12314.57
70773 battery_storage,eGon2035,70773,battery_storage,5092.55,False,inf,4013.153984094117,False,0.0,5092.55
70787 battery_storage,eGon2035,70787,battery_storage,11802.658,False,inf,9314.27939067105,False,0.0,11802.658
70797 battery_storage,eGon2035,70797,battery_storage,6590.564,False,inf,5187.002844252313,False,0.0,6590.564
70800 battery_storage,eGon2035,70800,battery_storage,2279.85,False,inf,1797.0814035922206,False,0.0,2279.85
70823 battery_storage,eGon2035,70823,battery_storage,4008.612,False,inf,3141.6434851974977,False,0.0,4008.612
70893 battery_storage,eGon2035,70893,battery_storage,11673.464,False,inf,9263.22149969658,False,0.0,11673.464
70955 battery_storage,eGon2035,70955,battery_storage,3530.798,False,inf,2786.2371048557798,False,0.0,3530.798
70960 battery_storage,eGon2035,70960,battery_storage,6380.408,False,inf,5028.895706676294,False,0.0,6380.408
71059 battery_storage,eGon2035,71059,battery_storage,2960.616,False,inf,2335.9081162345046,False,0.0,2960.616
71233 battery_storage,eGon2035,71233,battery_storage,2633.072,False,inf,2078.9180865364547,False,0.0,2633.072
71326 battery_storage,eGon2035,71326,battery_storage,10652.95,False,inf,8394.621634959827,False,0.0,10652.95
71328 battery_storage,eGon2035,71328,battery_storage,4544.716,False,inf,3600.0590888686825,False,0.0,4544.716
71381 battery_storage,eGon2035,71381,battery_storage,5332.314,False,inf,4206.119354420342,False,0.0,5332.314
71394 battery_storage,eGon2035,71394,battery_storage,2925.884,False,inf,2296.76613036128,False,0.0,2925.884
71591 battery_storage,eGon2035,71591,battery_storage,697.574,False,inf,550.5832238158259,False,0.0,697.574
71750 battery_storage,eGon2035,71750,battery_storage,3633.878,False,inf,2859.8656671642125,False,0.0,3633.878
71855 battery_storage,eGon2035,71855,battery_storage,5590.472,False,inf,4401.228454285114,False,0.0,5590.472
72017 battery_storage,eGon2035,72017,battery_storage,1318.268,False,inf,1039.7592418449046,False,0.0,1318.268
72441 battery_storage,eGon2035,72441,battery_storage,2586.872,False,inf,2047.4412881673368,False,0.0,2586.872
72506 battery_storage,eGon2035,72506,battery_storage,5332.122,False,inf,4186.708726301982,False,0.0,5332.122
72645 battery_storage,eGon2035,72645,battery_storage,5135.324,False,inf,4056.62887617725,False,0.0,5135.324
72885 battery_storage,eGon2035,72885,battery_storage,2617.982,False,inf,2059.482807978899,False,0.0,2617.982
73090 battery_storage,eGon2035,73090,battery_storage,3486.27,False,inf,2745.307493813675,False,0.0,3486.27
74714 battery_storage,eGon2035,74714,battery_storage,6200.436,False,inf,4883.499405596305,False,0.0,6200.436
74715 CH4,eGon2035,74715,CH4,267191.76114151906,False,inf,0.0,True,0.0,267191.76114151906
74716 CH4,eGon2035,74716,CH4,863174.073596304,False,inf,0.0,True,0.0,863174.073596304
74717 CH4,eGon2035,74717,CH4,255497.94821656053,False,inf,0.0,True,0.0,255497.94821656053
74718 CH4,eGon2035,74718,CH4,24297174.828567415,False,inf,0.0,True,0.0,24297174.828567415
74719 CH4,eGon2035,74719,CH4,414.0127388535032,False,inf,0.0,True,0.0,414.0127388535032
74720 CH4,eGon2035,74720,CH4,1449.0445859872611,False,inf,0.0,True,0.0,1449.0445859872611
74721 CH4,eGon2035,74721,CH4,850922.6860877506,False,inf,0.0,True,0.0,850922.6860877506
74722 CH4,eGon2035,74722,CH4,1035.031847133758,False,inf,0.0,True,0.0,1035.031847133758
74723 CH4,eGon2035,74723,CH4,1035.031847133758,False,inf,0.0,True,0.0,1035.031847133758
74724 CH4,eGon2035,74724,CH4,828.0254777070064,False,inf,0.0,True,0.0,828.0254777070064
74725 CH4,eGon2035,74725,CH4,850508.6733488971,False,inf,0.0,True,0.0,850508.6733488971
74726 CH4,eGon2035,74726,CH4,49009257.41344681,False,inf,0.0,True,0.0,49009257.41344681
74727 CH4,eGon2035,74727,CH4,621.0191082802548,False,inf,0.0,True,0.0,621.0191082802548
74728 CH4,eGon2035,74728,CH4,828.0254777070064,False,inf,0.0,True,0.0,828.0254777070064
74729 CH4,eGon2035,74729,CH4,2070.063694267516,False,inf,0.0,True,0.0,2070.063694267516
74730 CH4,eGon2035,74730,CH4,3105.095541401274,False,inf,0.0,True,0.0,3105.095541401274
74731 CH4,eGon2035,74731,CH4,4113452.275468289,False,inf,0.0,True,0.0,4113452.275468289
74732 CH4,eGon2035,74732,CH4,849266.6351323365,False,inf,0.0,True,0.0,849266.6351323365
74733 CH4,eGon2035,74733,CH4,1035.031847133758,False,inf,0.0,True,0.0,1035.031847133758
74734 CH4,eGon2035,74734,CH4,207.0063694267516,False,inf,0.0,True,0.0,207.0063694267516
74735 CH4,eGon2035,74735,CH4,264829.69503603963,False,inf,0.0,True,0.0,264829.69503603963
74736 CH4,eGon2035,74736,CH4,3726.114649681529,False,inf,0.0,True,0.0,3726.114649681529
74737 CH4,eGon2035,74737,CH4,40732069.970394045,False,inf,0.0,True,0.0,40732069.970394045
74738 CH4,eGon2035,74738,CH4,621.0191082802548,False,inf,0.0,True,0.0,621.0191082802548
74739 CH4,eGon2035,74739,CH4,1863.0573248407645,False,inf,0.0,True,0.0,1863.0573248407645
74740 CH4,eGon2035,74740,CH4,207.0063694267516,False,inf,0.0,True,0.0,207.0063694267516
74741 CH4,eGon2035,74741,CH4,4188368.151900958,False,inf,0.0,True,0.0,4188368.151900958
74742 CH4,eGon2035,74742,CH4,207.0063694267516,False,inf,0.0,True,0.0,207.0063694267516
74743 CH4,eGon2035,74743,CH4,1035.031847133758,False,inf,0.0,True,0.0,1035.031847133758
74744 CH4,eGon2035,74744,CH4,2484.0764331210194,False,inf,0.0,True,0.0,2484.0764331210194
74745 CH4,eGon2035,74745,CH4,1449.0445859872611,False,inf,0.0,True,0.0,1449.0445859872611
74746 CH4,eGon2035,74746,CH4,850715.6797183239,False,inf,0.0,True,0.0,850715.6797183239
74747 CH4,eGon2035,74747,CH4,1863.0573248407645,False,inf,0.0,True,0.0,1863.0573248407645
74748 CH4,eGon2035,74748,CH4,849887.6542406168,False,inf,0.0,True,0.0,849887.6542406168
74749 CH4,eGon2035,74749,CH4,1035.031847133758,False,inf,0.0,True,0.0,1035.031847133758
74750 CH4,eGon2035,74750,CH4,47531755.7893657,False,inf,0.0,True,0.0,47531755.7893657
74751 CH4,eGon2035,74751,CH4,1656.0509554140128,False,inf,0.0,True,0.0,1656.0509554140128
74752 CH4,eGon2035,74752,CH4,21039867.56139348,False,inf,0.0,True,0.0,21039867.56139348
74753 CH4,eGon2035,74753,CH4,2904230.8552461225,False,inf,0.0,True,0.0,2904230.8552461225
74754 CH4,eGon2035,74754,CH4,127261.62266711316,False,inf,0.0,True,0.0,127261.62266711316
74755 CH4,eGon2035,74755,CH4,1176430.9216000093,False,inf,0.0,True,0.0,1176430.9216000093
74756 CH4,eGon2035,74756,CH4,848852.6223934831,False,inf,0.0,True,0.0,848852.6223934831
74757 CH4,eGon2035,74757,CH4,828.0254777070064,False,inf,0.0,True,0.0,828.0254777070064
74758 CH4,eGon2035,74758,CH4,1863.0573248407645,False,inf,0.0,True,0.0,1863.0573248407645
74759 CH4,eGon2035,74759,CH4,2938530.851469322,False,inf,0.0,True,0.0,2938530.851469322
74760 CH4,eGon2035,74760,CH4,1310660.8448720688,False,inf,0.0,True,0.0,1310660.8448720688
74761 CH4,eGon2035,74761,CH4,5884572.19571944,False,inf,0.0,True,0.0,5884572.19571944
74762 CH4,eGon2035,74762,CH4,9893653.325090982,False,inf,0.0,True,0.0,9893653.325090982
74763 CH4,eGon2035,74763,CH4,1035.031847133758,False,inf,0.0,True,0.0,1035.031847133758
74764 CH4,eGon2035,74764,CH4,1035.031847133758,False,inf,0.0,True,0.0,1035.031847133758
74765 CH4,eGon2035,74765,CH4,1449.0445859872611,False,inf,0.0,True,0.0,1449.0445859872611
74766 CH4,eGon2035,74766,CH4,414.0127388535032,False,inf,0.0,True,0.0,414.0127388535032
74767 CH4,eGon2035,74767,CH4,828.0254777070064,False,inf,0.0,True,0.0,828.0254777070064
74768 CH4,eGon2035,74768,CH4,621.0191082802548,False,inf,0.0,True,0.0,621.0191082802548
74769 CH4,eGon2035,74769,CH4,1242.0382165605097,False,inf,0.0,True,0.0,1242.0382165605097
74770 CH4,eGon2035,74770,CH4,2277.0700636942674,False,inf,0.0,True,0.0,2277.0700636942674
74771 CH4,eGon2035,74771,CH4,3312.1019108280257,False,inf,0.0,True,0.0,3312.1019108280257
74772 CH4,eGon2035,74772,CH4,1035.031847133758,False,inf,0.0,True,0.0,1035.031847133758
74773 CH4,eGon2035,74773,CH4,10060780.436944928,False,inf,0.0,True,0.0,10060780.436944928
74774 CH4,eGon2035,74774,CH4,828.0254777070064,False,inf,0.0,True,0.0,828.0254777070064
74775 CH4,eGon2035,74775,CH4,621.0191082802548,False,inf,0.0,True,0.0,621.0191082802548
74776 CH4,eGon2035,74776,CH4,1449.0445859872611,False,inf,0.0,True,0.0,1449.0445859872611
74777 CH4,eGon2035,74777,CH4,621.0191082802548,False,inf,0.0,True,0.0,621.0191082802548
74778 CH4,eGon2035,74778,CH4,1035.031847133758,False,inf,0.0,True,0.0,1035.031847133758
74779 CH4,eGon2035,74779,CH4,5589.171974522294,False,inf,0.0,True,0.0,5589.171974522294
74780 CH4,eGon2035,74780,CH4,207.0063694267516,False,inf,0.0,True,0.0,207.0063694267516
74781 CH4,eGon2035,74781,CH4,1242.0382165605097,False,inf,0.0,True,0.0,1242.0382165605097
74782 CH4,eGon2035,74782,CH4,207.0063694267516,False,inf,0.0,True,0.0,207.0063694267516
74783 CH4,eGon2035,74783,CH4,1242.0382165605097,False,inf,0.0,True,0.0,1242.0382165605097
74784 CH4,eGon2035,74784,CH4,1242.0382165605097,False,inf,0.0,True,0.0,1242.0382165605097
74785 CH4,eGon2035,74785,CH4,207.0063694267516,False,inf,0.0,True,0.0,207.0063694267516
74786 CH4,eGon2035,74786,CH4,2070.063694267516,False,inf,0.0,True,0.0,2070.063694267516
74787 CH4,eGon2035,74787,CH4,2916402.741533381,False,inf,0.0,True,0.0,2916402.741533381
74788 CH4,eGon2035,74788,CH4,828.0254777070064,False,inf,0.0,True,0.0,828.0254777070064
74789 CH4,eGon2035,74789,CH4,414.0127388535032,False,inf,0.0,True,0.0,414.0127388535032
74790 CH4,eGon2035,74790,CH4,12131954.963100886,False,inf,0.0,True,0.0,12131954.963100886
74791 CH4,eGon2035,74791,CH4,849059.6287629098,False,inf,0.0,True,0.0,849059.6287629098
74792 CH4,eGon2035,74792,CH4,1656.0509554140128,False,inf,0.0,True,0.0,1656.0509554140128
74793 CH4,eGon2035,74793,CH4,1863.0573248407645,False,inf,0.0,True,0.0,1863.0573248407645
74794 CH4,eGon2035,74794,CH4,414.0127388535032,False,inf,0.0,True,0.0,414.0127388535032
