,0 battery,0 pumped_hydro,1 battery,10 battery,11 battery,11 pumped_hydro,12 battery,13 battery,14 battery,14 pumped_hydro,15 battery,16 battery,16 pumped_hydro,17 battery,18 battery,19 battery,19 pumped_hydro,2 battery,20 battery,21 battery,22 battery,23 battery,24 battery,25 battery,26 battery,27 battery,28 battery,29 battery,3 battery,3 pumped_hydro,30 battery,31 battery,32 battery,33 battery,33 pumped_hydro,34 battery,35 battery,36 battery,37 battery,38 battery,39 battery,4 battery,40 battery,40 pumped_hydro,41 battery,42 battery,43 battery,43775 battery,43775 pumped_hydro,43776 battery,43776 pumped_hydro,43777 battery,43777 pumped_hydro,43778 battery,43778 pumped_hydro,43779 battery,43781 battery,43781 pumped_hydro,43785 battery,43787 battery,43787 pumped_hydro,44 battery,44 pumped_hydro,45 battery,46 battery,47 battery,48 battery,49 battery,5 battery,50 battery,51 battery,52 battery,53 battery,54 battery,55 battery,56 battery,56 pumped_hydro,57 battery,58 battery,59 battery,59 pumped_hydro,6 battery,60 battery,61 battery,62 battery,63 battery,64 battery,65 battery,66 battery,67 battery,68 battery,69 battery,7 battery,70 battery,71 battery,72 battery,72 pumped_hydro,73 battery,74 battery,74 pumped_hydro,75 battery,75 pumped_hydro,76 battery,77 battery,77 pumped_hydro,78 battery,78 pumped_hydro,79 battery,8 battery,8 pumped_hydro,80 battery,81 battery,82 battery,83 battery,84 battery,84 pumped_hydro,85 battery,9 battery
227,45.181648645204724,8.018047802299675,2.7014882024883806,55.25193201469475,37.79816492812544,17.546859503633144,45.734345058970284,25.357610773725508,7.363092425181394,1.7940220693782891,14.830323539331049,1.7616428880471566,1.5795084597395772,35.03535207890987,32.807727986757335,5.880308312419901,100.99603483866012,8.089062495556945,17.4035071461631,4.043387641374527,5.184132740505381,78.29363911735098,-1.8195725192297805,-1.300538885481689,0.859164760504834,38.23951074863121,-2.877761494156024,27.525162613284806,63.161640798509154,17.411612859821354,6.074234520302865,2.45799811772297,16.14763645155261,55.911249810567604,77.32559834569453,89.69674001700997,0.8293421841997188,39.81077761088794,24.00585514141531,161.89188104422382,0.14516578851064865,180.66809533755824,34.69427693303219,27.103463734402446,22.129146595368884,30.280189202632748,6.0405390986262795,105.73085966116112,17.945070961895066,176.91908196000003,182.816384692,50.32067699883839,191.68015670736418,145.89468439458207,75.03126649668306,116.18803132843549,1098.7639815232505,189.57884232367596,325.7779724940499,81.62884708750751,172.80500099582218,29.545093985508927,5.448937111458963,-1.7892814243881374,13.35432827253886,1.1882428875393949,36.22472485054458,3.997222978735628,-0.33877455244191396,29.304802334751738,81.31876022108426,46.624709755402336,25.887535349590312,17.5518305067266,3.4408568296672946,34.53801293480671,286.3487709963194,47.227969977303054,6.189411256598005,9.8224342868209,55.33466302926965,1.5200731303330337,16.10444090008294,14.2559571842063,48.79824788040936,-0.6745513588365247,36.90935734923854,3.974012888426704,58.77957544101979,31.04437014567605,13.191287317801327,0.27170149180117437,22.01091233853046,20.021821720757707,99.60535449609553,8.137338866418213,4.102402501585092,12.412303767323476,16.237689787344067,18.0731534845031,18.305789785899062,7.5039771728617914,7.591549792877237,35.5006129076584,198.1025477577762,35.04596206865175,14.112312862691345,7.851331385450777,20.45769240241881,103.94835042395748,2.3505201360692807,25.8790526282298,178.99147595302915,7.691342954127573,31.349930442959266,44.288983040593585,-1.1586348865041596,24.207359936232077
228,24.238280319197532,4.301385541970292,1.6115413685419697,7.818186876857608,12.380966250688546,5.7475561507591335,74.36065006566261,14.14642060789283,2.7659545865275397,0.6739265629965605,7.816530852000792,0.5823747536164755,0.5221636327755842,23.553177320477726,14.326971367048612,6.421325767574987,110.28816968025659,2.556058487216988,16.347127760132647,0.2163014545271347,4.359495311182488,32.93141381146888,-1.4942270024330515,-2.364393693733916,-0.3568856583213513,19.060659662474453,-1.4933564586290464,33.71617929525551,23.63545514126072,6.51552729603914,19.71682012745956,5.186147143817728,5.888507958707627,60.880440282068044,84.1980189731059,47.00817802253665,-1.8370243525124121,38.19103754854407,3.155644101582575,73.74995257007677,0.1412004360135527,145.51654713943262,35.9708157353853,28.100706686083438,15.545843558015372,14.717815010858734,4.983016703944897,114.06765239696585,19.360025287605357,159.83217178239371,165.15991084180683,70.21097930075119,267.4457562495863,156.76163802340457,80.61996424201062,88.14179168291756,1169.444857723889,201.7739987993768,253.6537651378398,64.28516389006188,136.08911808015512,16.794496693735773,3.097372320008729,-2.74514995704009,5.600572310418715,1.118268690211727,29.518639488604933,4.69555072236713,2.203872645806074,7.709818520829302,24.97559171952723,30.219066167667947,27.784710411366536,10.0068654573135,1.4965302975743346,30.83156749303954,255.6192643794131,20.77472792319633,4.9119439665784554,15.98706364894382,90.06308965881736,2.8136226509893825,10.727512177391029,19.369847637789405,71.04546782630084,-0.7645523239485291,21.507256654460747,-1.9653387306544499,44.31001526664869,34.15449387153726,10.995519264480118,0.5533099414558608,18.976795867233246,8.888252361580621,70.1793456768829,3.9221850906844464,1.9773518335467912,4.139608021082105,5.325574496968642,5.9275627590747835,3.6438375101236624,1.4936953727420172,3.803611640006724,21.247568029041066,118.56689266628615,12.012995307294553,4.8373946151767235,2.6906287374849143,28.407274855609042,144.3412728666988,2.1284368958930178,13.858447157263145,48.49991040272093,-12.107203812659021,15.560817226678541,21.983231238872506,-1.1173456026654234,0.01912132163081552
229,63.586008948873804,11.28413138070905,3.973579873107621,57.985224010413006,43.57416422779946,20.22822375497141,58.4434137739341,26.583924850747497,10.50494023731395,2.5595352516272323,3.5670757190084874,3.796770140374777,3.4042260194156047,45.81230051948809,39.81973617724811,2.7163248734167813,46.65368327189345,4.506612018713982,19.13918791343427,5.325902534465176,7.118030726152293,75.27140425298226,-1.317744694040384,-1.4087703158329221,1.9539633124745621,38.61149258467781,-1.1291183754243042,38.09137135808616,76.61835724830297,21.121192506994323,20.979793808135454,2.995243709621758,17.580640966708504,58.7525294164914,81.25510531146354,62.075812572406385,0.9014646289114612,45.024894591207506,38.90259386182955,207.82016345996104,0.18875299250315916,207.70650772789233,51.14965171745071,39.958542241049635,22.564371371499877,38.27214870691745,8.912763145670162,116.59039559081535,19.788195509405757,130.0306028571855,134.36495628575835,41.20589422177898,156.96037360308156,144.82064135996194,74.47890360907067,102.13482796462982,1075.1131399004028,185.4981669008939,250.4911624327815,79.10116554662282,167.45400037809387,33.691535613504364,6.2136562786535,-2.0060333481044887,11.369676960534981,3.1825682610189996,43.0218342816961,4.097663381416618,2.0221719077124467,40.0426492513375,101.00674621195814,53.96747658073606,30.683671756536892,21.15815808056246,5.374214084670075,25.25639309916975,209.39644493730498,71.3466601441288,12.069440925364303,12.701958721665916,71.55645791574558,-2.230182737922759,15.195452780887788,19.35296117862249,72.64828992488314,-0.46068724348481993,43.82690203712685,2.3727292561930144,89.88987046848871,30.761978950821497,8.987777200113277,0.5433419963127497,30.57581867127041,21.41522523417684,113.34673961593612,8.812842578594422,4.442954635907289,16.182316974309252,20.21700735717528,22.502282144122773,20.083909363875428,8.232870538283882,10.670531481771931,59.18577535571222,330.27184402375883,38.26183499498431,15.407281018342545,10.294018207647499,14.937958717227081,75.90182396003465,2.6498034001818875,29.895010814002184,224.15632613784038,-6.283981186845529,28.979280355040007,40.93989485904013,-1.063807729746965,29.81604475175402
230,89.99364397462395,15.970496007304417,4.093997440599906,52.02389804869329,43.392331636904565,20.143812489723977,310.11959619377143,28.605466609763276,11.091822788537051,2.702529551878915,4.6462905134555905,5.342770415724783,4.790386932188344,26.014066328687843,42.61899225010392,3.9911579751458097,68.54931892823488,3.673348938016567,24.36443226917234,10.151622119826799,16.91431857875838,78.10381110517335,-1.5024853856812683,0.7572973071097089,2.203063403249666,44.38166602436716,12.054580039168993,39.67370732632696,66.9261513440075,18.44936614482593,45.58447871853413,3.9330858444279624,19.273341830325673,57.50135108544394,79.52471807431175,61.742564470066576,0.4398829500246029,42.80627445925968,53.75450387022215,146.84392911184383,0.19902002662957186,190.33733735312543,56.30283157670571,43.984250103524005,26.18018277599221,41.178856667931115,9.09242972564128,123.2760305750185,20.922908634801114,325.2214997120713,336.06221636914034,209.30536128658645,797.2802999456962,148.1803490897196,76.20674672459253,98.9981198323663,1645.06539972148,283.83674680851743,224.56309006473518,83.1465475806874,176.01791217358456,34.3975077957959,6.343857185295826,-1.462112279078361,10.017573335133564,4.926808032382129,36.29327818360972,3.873600504037516,4.755247902468771,30.123623511361135,103.25985091070378,53.59918059518693,31.926490866549205,17.888849526494997,6.498755402593483,26.855600199205483,222.65519808353267,127.89227446548334,11.674005390555017,9.666758954581764,54.45766637040881,-2.876052325443463,17.524681266986903,23.260445633098808,86.2254870531925,-0.18144807400020752,48.560947962681304,0.6645535076153478,266.79371283008857,35.32174365142765,12.909180753432274,0.9599789400905816,23.68659070053749,22.250411406931384,119.0130441318384,10.441074810562554,5.263820534604674,13.08607792679297,13.349293969853612,14.858261365170378,18.11778369346968,7.426909018881582,12.588280279858001,207.07386209592988,1155.5253922502457,41.17085635364747,16.578686142199235,12.27564756234276,15.01319053310992,76.28408716971589,2.8853518503144313,34.5967595246766,159.1173340273865,-3.493806556833918,30.39509395933601,42.94005702282541,-1.0347382022253713,32.28054051014757
231,29.195196707718708,5.181052259474717,2.2525022394532224,27.196988560304167,27.842641568727984,12.925254989110792,110.24205208470505,72.2360942861239,5.006557121231378,1.2198507703603696,4.521826791345658,-0.40520942997798964,-0.3633152479195056,45.30361425184335,18.58133241188741,22.034810547943998,378.4543897235901,2.1766177171319474,24.486878224359437,1.2932458092060988,17.1203630074556,59.6608212183939,-2.169268988062626,-3.3782693603459717,-0.05390534742624252,26.27463963732986,1.2276113780038667,31.330218248444197,72.40633066926604,19.960073586993122,-0.23431757577034906,7.340461244854987,9.191428454857869,68.20133319939308,94.3228583779643,58.393416771184015,22.76029951340407,37.75140816126976,36.470527675864695,94.02925155390469,0.1567322017298705,163.49243366390573,28.91475111866587,22.588449093397504,26.888225319136122,25.463632790946733,38.56607172736535,115.45589073730783,19.595642737508783,157.65374341640526,162.90886819695208,145.18644140320976,553.0402510402278,155.81666333239778,80.13397910713216,117.83245913840815,1177.7634331524962,203.20927145670512,247.02662387091715,64.0345791061138,135.55864012555082,27.663817302791205,5.101977364490115,-2.834728754249822,34.70459973709178,1.7478776147501358,38.806626387447764,4.184759255739857,1.3459191043345942,30.302861811370445,38.80372720324825,37.908250435799005,33.23687263250752,9.559666140822555,2.4418538464227164,37.2125263021824,308.52270489364133,30.306074811227077,6.460961081414857,13.573143858087283,76.46427756129567,-5.3145634646965,34.1710375298971,52.47925401647127,42.71231467718153,-0.9214407496353653,19.825337299016823,0.6466677437864838,78.51922683963211,35.085058328395085,25.960484018557118,0.046497656658385,66.80788507515469,43.90669847417622,86.52441198506116,8.432559003570079,4.251236395447889,7.562002361417685,26.85274234161931,29.88810232094486,7.304276328054701,2.994196015089073,11.77265954967807,49.28832702790786,275.0415375741479,18.98793674263317,7.646064998989498,17.285503308130057,30.20640228758287,153.48288693916663,1.850168483958654,29.629619117801546,92.92399538571192,-0.2267019778711385,25.38531152435164,35.862587753673736,-1.101888816072925,4.378338385258302
232,46.46146129186226,8.24516653936632,2.0819539475368156,72.03610080066582,55.67350475707984,25.84504215760031,47.70780780007212,20.772195360614433,7.094619476559589,1.7286084677220916,11.67769742724169,-0.35899532451747485,-0.3218791708181481,59.55871129773786,43.9265750717078,5.496380998665833,94.40196964763578,5.280689523521618,20.109904551632166,6.112062037614537,93.76380561031338,72.41117247709454,0.34832518705729476,2.4048916070549007,1.8415018754709627,48.828947142671474,-0.2578552526390833,32.50716909440814,109.9722895385083,30.315788294054016,6.092022869519923,4.394238860751317,21.498279480473826,65.55369560777406,90.66115949503573,92.4546473200614,8.410803249872252,42.905683222388994,71.45019460519013,180.2464340674552,0.14000293953788528,182.24798218168425,28.587537155266606,22.332826766767077,71.03687428406057,32.12905746542562,21.610860815781134,118.73335510518677,20.151907302510473,122.91483859296055,127.01199987939259,98.97837037594867,377.0257213498803,163.106445750634,83.88299580088793,117.41580766096439,933.8491503193171,161.1247217778756,274.0130416996259,81.48694223956193,172.50459411436444,32.34253587351784,5.964863204914545,-0.9150324017548033,25.785645272536897,1.572631093875985,50.928734820412274,6.5572402624838,-1.9715655124058373,67.53245701105286,105.75996343515077,52.648793866921054,27.22685505416244,25.616814697657478,3.375497362256432,29.262397861950777,242.60954676203997,45.412055298357714,6.3690334124893875,13.973518268574706,78.71978596613069,12.016355422285798,27.88569186624856,32.980664123196945,27.422191436239746,0.17066658077508043,56.4478189427721,3.4861671536325956,70.03972317397618,24.768592076008765,21.548977782464835,0.051863066908360914,65.47612044303943,23.38409983253171,117.55598597619417,9.464079381698923,4.771272718026947,19.53470005773692,43.84350430234243,48.79945318159171,22.16768906589395,9.0870612342387,7.440281110970449,45.99397283833922,256.6581941691312,41.739639677593956,16.807723889911525,35.37017855070284,44.80406057103328,227.65559756404042,3.447629189186386,38.10499963650376,223.29608927936818,22.772215371946505,28.649026914563333,40.47333596025781,0.8351825581816322,31.80297948271132
233,19.793462128092727,3.5125970449265496,1.1383141937534267,41.962364013338544,42.91346750213328,19.921511705806598,80.36602545122366,8.948580465846943,2.4898709994865773,0.6066586245349017,31.026661855713492,-0.7872999010750725,-0.7059017821022313,36.11244017159616,25.501583037990443,6.658911471742717,114.36877443436633,3.9347980249776824,16.768331579404855,-0.7264262394755796,88.50359471973229,41.18742326651976,0.27302089058818746,2.787835647219822,1.1770563562599443,27.27353274065399,-2.2943931913647724,29.004426636395394,72.91090145901047,20.099167365120742,-3.436827617364822,3.6571248573524637,10.045193778543759,50.286545984506354,69.54659876437418,150.60525872801193,4.260599318494925,28.979170123076592,86.21171796040487,68.07836737949664,0.10587101227856753,104.24518812539864,16.245238788475405,12.690918482320125,46.57079969112085,26.503561451551015,22.076796192330754,141.18528883421257,23.962540690816628,152.98477226679933,158.08426467569265,181.0583021877629,689.6823692837208,164.9664951905467,84.83958901607076,110.06642283735285,1047.713477288046,180.770676370208,387.36074516980074,70.9907813944512,150.28464185475138,14.397953154115111,2.655383032762895,-1.3469530302017665,19.513782875311662,0.6643087629020004,31.002919950120972,6.668654833918959,-1.200773521113001,69.52340769585072,51.10826379930094,36.34297208165743,24.22007225049714,15.631237069463662,1.846746025444361,53.54315199925649,443.9171355687612,19.375555788614953,1.8511261170638005,6.569031876028345,37.00662734657065,12.211123109831677,20.706210280911097,25.365274444546365,36.88493540000053,1.0226480394636457,9.930594315090886,1.400375885172924,67.08352654121656,28.746580600950722,39.27555302144514,0.12570396718127375,50.60852117073146,13.024470795028678,89.3862969007725,6.179680278673975,3.1154577989680146,12.859582387422062,40.57962786907405,45.16663715262135,5.2124729756769455,2.136716234650989,4.905974416373019,57.85313667123973,322.8353775232714,21.75247711609526,8.759290499702352,31.227459248229938,22.124216765945814,112.41619005720398,1.430791862904359,26.57631513227723,120.20049695355195,16.927569513752825,10.050681159819277,14.198897450301041,1.3859305706105483,-4.077522897387053
234,79.77680992497481,14.157391212445539,-1.610594346621464,74.61377276660205,62.34223737615046,28.94083568505426,70.3171566827618,15.182416855316115,10.715498311459092,2.6108378579357314,4.447733245946845,-2.8176898835340176,-2.526371853320518,60.187200904461456,40.07535166010097,8.109276457228507,139.27922212186434,9.924958088727857,21.52881870747775,8.561860395684022,7.420557610033305,39.44126309209458,-0.8136250867136365,6.20724617637209,2.982147979809476,51.91964493718114,-2.056114814381895,28.855763112637145,99.07454703403481,27.311634647393348,18.180445967177132,2.9534731101091927,21.01685880699199,67.18054739042927,92.91110539929986,77.88394224024682,2.3472988894777633,52.575988717611416,53.475303977372135,235.36448062602764,0.15161262357430244,207.41759811231768,45.876948095413546,35.8394614001956,32.020913783253405,40.744385812919205,14.001574294488835,73.45116437688421,12.466429963788409,130.77338962989467,135.1325026175578,30.409771494600882,115.83607600618708,132.92731847268934,68.36236082487592,87.19837364392694,879.0562038658768,151.67084129869775,213.7714839412999,65.08942881981825,137.7917147349684,37.50382459788278,6.916748404093152,-1.6821673349548847,9.72005561000636,2.022101312236558,56.94802529104127,2.7723462748812002,3.167707320605918,53.93305181359194,137.49201321897618,79.52765665352625,38.49479241806958,22.937710861303543,5.482212827776196,30.817829635850604,255.50536614995792,81.39702539859432,8.582361689216757,15.948595050113278,89.84637688769172,0.9078425201298709,6.747744445190835,24.42261704965622,44.19087811737706,-1.3558927378645502,95.71944911230156,11.795450763713527,106.16533708740016,29.410073829216827,15.44465239198914,0.5846059027649397,36.01896814632304,28.351904511085035,157.4116187399882,12.261180190149982,6.18141841088122,20.559978870886518,39.06738204897409,43.48345123326308,27.343491770198572,11.208745455383637,13.771810479012629,72.06536045520217,402.14324041087946,55.2819039848781,22.260924757939634,9.718096279424081,31.266496306772915,158.86937053768236,1.578146057514479,37.70583767494344,254.3372512444654,7.968646572252105,33.720749762374965,47.63831030053636,-0.04913453565453723,41.106887009765956
235,31.503330332930886,5.590659396353965,2.288365327507919,58.43309223266175,48.581581484427296,22.552792877445853,49.8680387566865,18.958447243170465,6.577325926792192,1.6025695711497887,23.86580782045472,-1.465597571093826,-1.3140709605921603,48.25217851794356,32.867173977717755,11.590431101850156,199.0690829739539,5.673434458113486,19.65075893293475,4.605529039685383,90.51029873086321,60.298487404658545,0.5559139659825606,3.8732888882691845,1.5730695007520141,39.65177973994297,14.103129625462133,33.47351281604252,102.64170329820777,28.29498376716055,-3.978777686241649,4.363451095634114,16.670747471710996,60.16629171029428,83.21034715737605,138.15617382621153,8.905517643820735,35.31684962192397,82.05214600435582,114.2059789454363,0.12884827509934707,147.2576951765491,20.61321141487757,16.10321578717728,71.15555296452015,32.817397243631135,30.608805482782227,146.94680786157528,24.940409102420134,182.72373703025113,188.8145282645928,110.98041051168526,422.7435668009495,189.35544024252505,97.3824273200268,203.49894012587671,1039.3739899164468,179.3317956023029,375.4291641424531,81.09847546543322,171.68222550712207,26.57967904165142,4.902032114426786,-1.9203902935340222,29.051228012676646,2.3976103087502003,42.5926134877008,6.164524982308967,-2.1335225544388043,71.39206745202266,71.81316865017591,45.61508408133378,26.501612978337803,10.809689563834343,2.038856008150284,45.47849506747962,377.0544412591536,37.23297219296958,4.150743286346884,10.87665201868649,61.273596418779135,12.691385020341714,34.332156814083056,40.24917271157324,25.864628193736205,0.917539401757692,27.03300375891885,2.7646046436211975,51.45879856686801,28.674973147182367,24.585219854005672,-0.0932363837914352,69.34453649714172,23.638197993009108,96.60103396390743,8.842920942852839,4.4581185068979075,16.094646604881486,40.528580915633704,45.10981999226625,13.780308827055547,5.648875251089419,8.051242103222677,31.749636999851617,177.1711377607882,33.606537865237954,13.532685324976349,39.07648932553423,35.81593513660511,181.9856953124083,1.244961135705045,35.24703636385119,164.55619202886456,22.415786538853187,22.580178305087685,31.899692276102158,1.5815039669449376,17.442665940860643
236,41.374788580506255,7.342472941915347,2.5974096738071974,59.757015607073015,62.21919382145658,28.88371577007567,51.57591093852084,36.623925880120794,3.610807097507447,0.8797754051058971,25.34428791943737,1.4891458719475066,1.3351846270811232,52.53034384649571,37.956593246017725,5.267478930299691,90.47050890730016,4.693782944235051,24.43658527132905,2.817785008874484,104.45414547434986,67.0805082064198,-0.11818171420330621,-3.9565356500577527,4.055703169794153,39.10047226612112,6.102931983372839,24.451313092887858,99.73239874462354,27.492982996789184,12.536836526943304,4.125769878210658,15.532097695264975,75.263396512025,104.08973486623103,148.3474340488546,13.108760848697381,45.15794857330445,85.93659832329797,121.60517633323985,0.119974102703908,148.5329908225641,33.456202102202205,26.136269163878666,47.38124078770964,27.55264302344893,25.110408112146988,166.1630054546966,28.20186021074806,195.5787617373369,202.09805379524815,157.8863442238265,601.4163760848155,203.13774943075515,104.47044507703414,96.26609756670588,1287.3368889147162,222.11488653157153,410.21992806790604,102.31430232818869,216.59528152781309,26.13916505615827,4.8207890828477495,-0.3729204312684626,27.723310030351858,0.7889182059220755,55.32154023903616,6.670122234002282,1.2233020715884089,78.61957642817956,97.92739810323165,65.07435541209777,26.148512213429687,19.470349156934365,2.8329348086768698,49.15021593419247,407.4960523503692,32.696500749189944,6.255818201443083,13.738928288022745,77.39822380090422,12.304054194036778,31.560416787257182,27.07544155186481,45.84590949492866,1.8656724663886646,88.32367623531432,7.528571688525657,67.4394654940943,32.69208365669399,37.08196631709942,0.34944283674857624,56.897428500595396,31.297010973346435,136.48433798857118,10.317625774064833,5.201584262469501,21.548644067551002,56.96405740115559,63.403117438144136,13.401896262447247,5.493754970568547,7.059751228025624,51.583610438178304,287.8498091547955,42.25340846868227,17.01460837790823,31.93399166823065,34.22983217787215,173.9264879042767,2.5299773846603304,37.683172947929584,172.28326019350035,-5.354005145606033,22.379703722139542,31.61647584535392,1.1210016078346572,26.532969164575455
237,5268.392530221315,934.9420487133186,472.26395311095223,2839.3184448273305,6501.259800570941,3018.048429974239,7185.893957387931,362.35665244456726,1694.454511298588,412.8549002632384,88.55275332563738,439.23183239803467,393.820109493747,2447.3133660110043,1429.4639172344155,2584.647432771861,44392.0842746519,227280.92258529662,1288.2733420412865,264.6137264016375,574.1653662554393,3303.1053305139867,27.919504629942736,362.49888789706483,1796.724899651259,1838.934129991483,652.415276282698,1652.9231847607634,4015.579464730521,1106.9648312459103,2178.6838900766934,5222.764378325253,859.3164558780932,7012.017206160791,9697.66241881088,4065.107305068032,704.657956809481,5854.819744329013,3431.0013713331373,352.5954956374338,42.47597097192374,17816.401510964384,2579.9695954022936,2015.4941548377049,1643.4803410869379,1049.8848651581557,3193.5797674554574,1385.7939854059068,235.2025840551392,-7125626717770123.0,-7363147608362461.0,2238.8031310566635,8527.988107309944,1374.3876728332,706.8252567119121,417.3472047293038,2954.5482942097296,509.7726669463269,482.6695080983922,208.92703619255502,442.29017051539313,375.13548547459,69.18541770861313,83.58846765393395,2945.862427228378,390.82387742451465,1857.3790359102181,6823.267766702602,3163945.0829687845,2746.5903688764956,12875.35575932538,4845.720721786594,1166.9799097889147,425.7515505030405,69.10439605005722,-8.396520133814406e+16,-6.961411548203366e+17,3245.10585244108,2201.16811620414,3324.474348148107,18728.4192932754,212.27296810601987,1081.815279887018,3542.654614534544,464514.05354212143,675.4969025875728,3785.772803969381,2649.399689261089,2978.8800643299005,1769.7393751051736,5347.324275845931,1253167.9692866865,3033.571111515845,6616.134263135943,3798.4172353007784,1624.6011544092228,819.0353074063428,2432.928634285817,3022.3749050504593,3364.0158336601667,393.1764643748329,161.17235301412316,1945.7098988877926,3903.6942944029693,21783.61786035235,1276.753613395191,514.1233219824053,1760.911423634782,1514.2880789178812,7694.306120839231,1494.2640691071872,1943.1635259959423,6493.985827435227,460.5483530328176,1442.9160150545051,2038.4505489102942,242.38373502502384,2915.66684885837
238,42.67810796735161,7.573763243591824,2.3176694493598697,21.157890012206106,21.69762609119103,10.072584140220995,88.25176846698629,32.21469851620281,1.5667945612042777,0.38175047366909837,18.461942064820587,2.7879828706853664,2.499736217672449,21.473975037507117,16.152961624465384,1.4198852907085373,24.38694991288416,0.9832885374046079,13.920184301837482,-0.039630660430618726,58.52759768728949,30.15956788349993,-0.26017130222994733,-1.729195888909814,3.4313380330313166,23.426283520543443,5.993652015126323,9.499129985403059,42.3383696608819,11.671313353035655,6.304591188453999,1.3967474408371392,6.312480466092761,38.326134870187445,53.00527749166668,110.43394165959408,16.943245616969925,21.82744119222774,16.951441127329762,65.75215434537105,-0.060912161325985884,89.47206706864547,21.300701086131724,16.640288555939115,19.541832078010206,10.802166689633255,18.151687805186295,83.46632673222236,14.166243998568854,322.3837084611307,333.1298320765017,35.292959069934746,134.43698154831753,179.3486861853878,92.23611624266647,74.22250966536463,1086.398937168592,187.44539889682892,326.77190962011264,71.43215067450926,151.21900294891455,13.217566571998324,2.4376869152173217,-0.2408948432346991,21.49827753962417,1.5312413471247481,30.746687427816937,3.7579722609620556,0.6581375061623054,18.306368183028034,46.77684432850024,40.2971213395703,14.508239325776964,8.653213350809494,2.667547879115412,43.679548062941734,362.1396786522463,39.11264895621957,3.451875043046038,9.034261000467383,50.894490467610325,2.73794893794658,21.62502373229249,14.430285351444551,41.65089836412231,1.3885030883611422,63.46235339654275,7.579435607432776,74.7690012791308,30.007738592840656,3.445983311767698,0.21247808026341927,36.38091406637036,22.86199156162997,96.860075826084,6.811310832917413,3.433891479602778,8.386359273198279,17.012868470349854,18.93595622918899,4.245206783647276,1.740210893446717,1.1404958494651416,41.48322318992735,231.48705135049238,27.42569266454121,11.043781722979944,21.077741539896287,0.8275374159691543,4.20483149379679,1.4363454065849268,23.456152873892357,64.439766499684,-6.673749754966636,6.818621256541889,9.6328698955387,-1.5317029095549572,-2.4718882940930147
239,24.713765695139095,4.385766360021705,-0.3415303913571154,25.74539920197188,41.695264959282746,19.35599142441163,62.49921591846144,15.15104717219336,0.11254564284746343,0.027421816191006462,11.939215190049573,0.09193667640627463,0.08243143893086441,33.66255945248038,14.902352959332168,5.192129713587225,89.17636381968889,-0.5987382891010004,10.416806934999865,-0.342495095262517,25.540207972402797,26.149094091073863,-1.6893214162841999,-4.975876571078537,3.474362407859398,15.219805592133323,5.8778843120010364,9.907490783638224,51.96276753249213,14.324447243017204,9.852780587489002,-2.1014233693841136,0.8070082332318645,42.60502280040454,58.923005508465025,88.14151051065497,4.415645571980791,24.020269727759878,35.389263588676414,78.73480281513986,0.1129593322999505,98.62190751346307,25.779705612543328,20.139324923872188,19.488840402901985,13.264099200812066,9.685506572800643,137.67878061224928,23.367401872563793,124.73778492973601,128.89571109406054,176.59315271356184,672.6738431274367,182.08911886876345,93.64547626037947,90.81707164085455,1319.9153202374316,227.73591288367268,309.13191444306483,99.88229346799753,211.44681614453197,14.776821465461696,2.725256887388802,0.784196153444417,10.873700657095451,-1.4609676790613235,34.22324540266536,1.9835063850323091,1.144248224365743,36.412092312586346,65.07491895394145,47.467484409516416,16.13723897152,3.0387430510728977,1.8617755918634,38.7359333061525,321.15301237940895,18.39769665974843,5.2386198389356755,10.017432317293272,56.43318402645641,5.937839404730979,9.353887961769873,10.106186603944794,39.5015818659315,-0.8532773034167359,45.456330241841265,7.833599522126653,72.76926509596817,19.854170842381045,34.93775848080038,0.31834051683484244,23.296719135083613,13.527739905921107,101.69902247044081,4.862634166272618,2.451474971791433,11.949020649805455,32.51591496306019,36.19142436595099,2.5157739481528343,1.0312753778895245,1.287912416633851,67.13189401232941,374.61322919240416,30.83942465398269,12.418423793584378,4.4951940227669125,7.402941374520585,37.615363894888496,-1.0163970295027813,10.157373200963427,81.18703470001375,-4.53948393897799,12.710080508228494,17.955910335996727,-0.44480295347223237,8.147528506448264
