name,bus0,bus1,carrier,x,r,b,s_nom,s_nom_extendable,s_nom_min,s_nom_max,s_max_pu,lifetime,capital_cost,length,num_parallel,geom,v_nom,x_pu_eff,r_pu_eff,s_nom_opt,country
22,13,35,AC,9.977790866863943,1.1116105516084347,7.886342171589136e-07,3580.0,True,3580.0,10741.486288219148,1.0,40.0,293.37627075939173,79.29665117325719,2.0,,380.0,6.909827470127385e-05,7.698134013908828e-06,4963.642590668414,DE
23,13,40,AC,5.9436545264557665,0.6841928872074474,2.5948116515608603e-05,4100.0,True,4100.0,12296.175093092972,1.0,40.0,445.2709268844995,50.525505435275036,3.0,,380.0,4.116104242697899e-05,4.7381778892482505e-06,6787.611933720385,DE
24,13,62,AC,86.66857400902951,25.058598350568527,4.7366111727483595e-05,1040.0,True,1040.0,3109.3776097476484,1.0,40.0,775.2809696975695,76.86243128863951,4.0,,380.0,0.0006001978809489579,0.00017353599965767678,1040.0020173965743,DE
25,13,70,AC,13.568343860864754,1.5116320758868398,3.488843566495741e-07,3580.0,True,3580.0,10741.486288219148,1.0,40.0,2204.2026813370917,108.32250628780315,2.0,,380.0,9.396360014449276e-05,1.0468366176501661e-05,3580.0004704540843,DE
26,13,83,AC,222.2713760508299,64.26569550548878,4.9422219236893765e-05,520.0,True,520.0,1554.6888048738242,1.0,40.0,1327.6369536802472,98.71782758479844,1.0,,380.0,0.0015392754574157196,0.000445053292974299,520.0017970031427,DE
27,14,42,AC,15.835613230309058,1.8797307995055539,0.00034312540584728,2310.0,True,2310.0,12296.175093092972,1.0,40.0,2432.792192788913,70.3866970388083,3.0,,380.0,0.00010966491156723723,1.3017526312365332e-05,2310.0019773639538,DE
28,14,50,AC,7.74879906304844,1.0650648716163553,0.00024129547310756976,3870.0,True,3870.0,16960.241507714443,1.0,40.0,1085.65035831901,44.778467777789004,8.0,,380.0,5.3662043372911635e-05,7.375795509808555e-06,3870.0031829570307,DE
29,15,2,AC,7.6082610153314345,0.8898721692027244,4.997633870042479e-05,4360.0,True,4360.0,13850.863897966796,1.0,39.99999999999999,1254.841226152215,65.64979738883068,5.0,,380.0,5.268878819481603e-05,6.162549648218313e-06,7585.4591669415595,DE
3,1,46,AC,138.5541013944629,40.06035265531235,3.0807606695465755e-05,520.0,True,520.0,1554.6888048738242,1.0,40.0,826.2880692671049,61.43950944659492,1.0,,380.0,0.0009595159376347846,0.0002774262649259858,520.0015893444632,DE
30,15,29,AC,5.933614905643391,0.6760798402678899,0.0010060934116427795,5890.0,True,5890.0,33779.147669531274,1.0,39.99999999999999,2809.8079382296783,73.37956362423992,4.0,,380.0,4.1091515967059493e-05,4.681993353655748e-06,6534.540961291136,DE
31,15,43785,AC,17.82412057449519,1.98575714393066,5.254856291723597e-07,3580.0,True,3580.0,10741.486288219148,1.0,40.0,170.38720604134488,141.48879236762374,2.0,,380.0,0.0001234357380505207,1.3751780775143075e-05,8545.823422063728,NL
32,15,45,AC,127.59563139835957,36.891830906651926,2.8370907198690794e-05,520.0,True,520.0,1554.6888048738242,1.0,40.0,762.1484461230026,56.67034100687823,2.0,,380.0,0.0008836262562213267,0.0002554835935363707,984.4668955689865,DE
33,16,20,AC,73.51779690174075,21.2562964248188,3.283196170734223e-05,1040.0,True,1040.0,3109.3776097476484,1.0,40.0,585.3976476534558,65.2917771188206,3.0,,380.0,0.0005091260173250745,0.00014720426886993628,1040.0082214105666,DE
34,16,43,AC,23.924327725319635,7.839869015386985,7.871702494929484e-07,2080.0,True,2080.0,9328.132829242946,1.0,40.0,613.4834264512228,72.60733224830267,6.0,,380.0,0.00016568093992603625,5.429272171320627e-05,2080.0140382158324,DE
35,16,81,AC,49.47398077523367,17.16536855664664,6.613297419616713e-08,1040.0,True,1040.0,6218.755219495297,1.0,40.0,536.286809442197,105.42030781421445,2.0,,380.0,0.0003426175953963551,0.000118873743467082,1040.0032977355372,DE
36,17,38,AC,3.4134089706504747,0.39290837133624656,1.8445678729688992e-05,4100.0,True,4100.0,13850.863897966796,1.0,40.0,565.0122009268854,29.014512337033604,4.0,,380.0,2.3638566278742898e-05,2.7209721006665276e-06,5073.7263773963,DE
37,17,48,AC,5.44090325499867,0.6647553487470533,2.65333587279185e-05,5140.0,True,5140.0,15405.55270284062,1.0,40.0,288.94719840405907,50.71538196195519,7.0,,380.0,3.767938542242846e-05,4.603568897140259e-06,5140.008803646459,DE
38,17,7,AC,11.373468485794119,1.3098864939749977,4.875895776445427e-05,4100.0,True,4100.0,12296.175093092972,1.0,40.0,540.5205983881175,95.59820729615352,3.0,,380.0,7.876363217308946e-05,9.071236107860095e-06,4100.002986675193,DE
39,17,74,AC,7.602879425172546,0.9907901025355614,0.000852710539105177,4620.0,True,4620.0,16960.241507714447,1.0,40.0,3128.7567008581404,76.87922038007027,3.0,,380.0,5.2651519564906826e-05,6.861427302877849e-06,4680.329934436258,DE
4,1,54,AC,212.97779320061463,61.578695181050016,4.7355783615356336e-05,520.0,True,520.0,1554.6888048738242,1.0,40.0,1269.2326558888838,94.37511523139733,2.0,,380.0,0.0014749154653782176,0.00042644525748649595,520.0020763148698,DE
40,18,54,AC,2.805978108404455,0.4173279630934478,3.150993637987098e-06,6180.0,True,6180.0,24733.685532083568,1.0,40.0,581.1593163578727,35.54810371172057,8.0,,380.0,1.9431981360141652e-05,2.890082846907533e-06,6180.005247997445,DE
41,18,6,AC,34.502352246571434,11.5713051705384,4.4686094464025536e-05,1560.0,True,1560.0,7773.444024369121,1.0,40.0,1001.9657689730709,88.9389081504039,4.0,,380.0,0.00023893595738622877,8.013369231674792e-05,2363.8261041344167,DE
42,18,79,AC,19.727440480791515,2.2716095349582086,1.6877842370754245e-06,4100.0,True,4100.0,12296.175093092972,1.0,40.0,2106.9811039392866,165.9300782527477,4.0,,380.0,0.00013661662382819607,1.5731367970624713e-05,4100.001414352119,DE
43,18,80,AC,6.281740863999731,0.7672121831180408,8.950594418466626e-05,5140.0,True,5140.0,15405.552702840621,1.0,40.0,1067.674027659156,58.488445782605865,8.0,,380.0,4.350236055401476e-05,5.313103761205269e-06,5140.004789501928,DE
44,19,43,AC,6.275472830855842,0.7438982329716725,0.00011878432384711821,4620.0,True,4620.0,13850.863897966796,0.9999999999999999,40.0,1028.3489799396186,57.00863198851482,6.0,,380.0,4.345895312227037e-05,5.151649812823217e-06,4620.002935873325,DE
45,19,61,AC,4.207884140380428,0.46879415557144843,1.3935250263185606e-06,7160.0,True,7160.0,21482.972576438297,0.9999999999999998,40.0,389.54273027078267,67.00239420920614,4.0,,380.0,2.9140471886291055e-05,3.2464969222399477e-06,7160.011416259948,DE
46,19,7,AC,209.83385934640697,60.66943224063792,4.665677360368563e-05,520.0,True,520.0,1554.6888048738242,1.0,40.0,1252.9070009890524,93.16120416847988,2.0,,380.0,0.0014531430702659763,0.00042014842271909916,520.0023088155181,DE
47,19,72,AC,5.345243617737882,0.6533559789820496,2.5774692445351046e-05,5140.0,True,5140.0,15405.55270284062,1.0,40.0,840.4018282127962,49.745980917933586,8.0,,380.0,3.701692256051165e-05,4.52462589322749e-06,5140.003557192663,DE
48,19,8,AC,14.480495168502502,1.6676920693874235,0.0010707123279846081,4100.0,True,4100.0,23037.661381312122,1.0,40.0,4386.37642749991,121.49270424899456,4.0,,380.0,0.00010028043745500348,1.1549114053929526e-05,4100.001067902622,DE
49,2,39,AC,1.8378694754127516,0.22110265257441536,0.00014147884535547784,6410.0,True,6410.0,29256.41660080742,1.0,40.0,659.8446539053673,24.82824291171596,6.0,,380.0,1.2727627946071687e-05,1.5311818045319622e-06,6410.006999684036,DE
5,1,60,AC,3.5716290008132567,0.41123184680154024,3.207426665640271e-05,8200.0,True,8200.0,26147.03899105977,1.0,40.0,790.5496548796773,60.234964072552685,8.0,,380.0,2.473427285881757e-05,2.8478659750799186e-06,8200.004668873933,DE
50,2,45,AC,16.863089055398987,5.432198142291998,0.00016568413328410444,2600.0,True,2600.0,10882.821634116768,1.0,40.0,1263.7477540960308,58.3492474234507,8.0,,380.0,0.0001167803951204916,3.761910070839334e-05,2930.9018961326774,DE
51,2,58,AC,3.3946583082261466,0.453196672499514,0.0005817480779660365,5960.0,True,5960.0,23178.996727209742,1.0,40.0,742.4790214511202,42.49397776443267,9.0,,380.0,2.3508714045887443e-05,3.1384811114924792e-06,5960.003811446208,DE
52,2,62,AC,0.022886643942242588,0.0,0.00024266885072728175,7640.0,True,6440.0,inf,0.9214659685863875,40.0,13288.902896263995,76.97823874387541,11.0,,380.0,1.584947641429542e-07,0.0,7440.405315855837,DE
53,20,43,AC,12.379565061740129,1.3791826141538746,8.340673745131744e-07,3580.0,True,3580.0,10741.486288219148,1.0,40.0,1003.0847006314491,98.59043336744067,2.0,,380.0,8.573105998434992e-05,9.551126136799685e-06,3580.002930503692,DE
54,20,60,AC,8.215101766503457,0.9152336865975342,0.0005750587422988229,3580.0,True,3580.0,10741.486288219148,1.0,40.0,2657.9196015070797,65.30989985278379,2.0,,380.0,5.6891286471630585e-05,6.33818342519068e-06,3580.0010506588933,DE
55,20,63,AC,9.805558036942868,1.0924248288134206,1.7427744449939596e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,1586.4066180446266,77.96176926611376,2.0,,380.0,6.790552657162651e-05,7.565268897599866e-06,3580.0028735395454,DE
56,20,81,AC,101.36054859787049,29.30651924912831,2.253757628591288e-05,520.0,True,520.0,3109.3776097476484,1.0,40.0,605.0714761376299,44.990719407332755,2.0,,380.0,0.0007019428573259729,0.0002029537344122459,520.0051734671129,DE
57,21,43777,AC,144.6490783638108,41.82265622988869,1.0982940711859286e-07,780.0,True,780.0,3120.0,1.0,40.0,43.82960702469259,97.01925958538735,3.0,,380.0,0.0010017249194169723,0.0002896305833094785,780.0078874880751,CH
58,21,66,AC,356.4473637499123,103.0598346209896,1.981408255480158e-05,260.0,True,260.0,1554.6888048738242,1.0,40.0,1067.166624933925,79.35028517581543,1.0,,380.0,0.0024684720481295865,0.0007137107660733352,260.0003475674775,DE
59,21,77,AC,132.21456661182734,38.22745369885838,1.677570057394654e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,397.50996198738716,59.11453395739343,2.0,,380.0,0.0009156133421871699,0.00026473305885636,520.0024166899533,DE
6,1,79,AC,17.428367688596122,1.941665302952255,6.607723958960186e-05,3580.0,True,3580.0,10741.486288219148,1.0,40.0,2871.756414132159,141.12851547670203,2.0,,380.0,0.000120695067095541,1.3446435616012847e-05,3580.001397700947,DE
60,22,43787,AC,27.67243834604646,3.135371047436335,1.565394465325365e-08,3840.0,True,3840.0,11781.486288219148,1.0,40.0,24.711585558232578,225.71943072550937,3.0,,380.0,0.00019163738466791176,2.171309589637351e-05,5536.893097931298,PL
61,22,44,AC,7.591788035497462,0.8746266805480662,0.0005619224324932267,4100.0,True,4100.0,23037.661381312122,1.0,40.0,2317.854832405351,63.697778134216264,4.0,,380.0,5.257470938710154e-05,6.056971471939517e-06,4100.00228360855,DE
62,22,49,AC,7.460058799860994,0.8311142770820148,1.1528426818925247e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,807.9346645120195,59.5572552273063,2.0,,380.0,5.166245706274927e-05,5.755639037964092e-06,3580.0026153130448,DE
63,23,67,AC,15.537517757450587,5.211601460760526,0.00011554562531823398,2340.0,True,2340.0,15546.888048738241,1.0,40.0,1177.58529356898,60.21632844061423,6.0,,380.0,0.00010760053848649991,3.609142285845239e-05,2340.00292333787,DE
64,23,70,AC,7.595330147494093,2.5153586294048775,6.567138040974864e-05,3640.0,True,3640.0,15546.888048738243,1.0,39.99999999999999,577.1392354934212,42.70173774128941,10.0,,380.0,5.259923924857405e-05,1.741938109006148e-05,3640.0057531829657,DE
65,23,84,AC,27.522386929609,9.230928546934319,0.0001645848450711741,1560.0,True,1560.0,7773.444024369121,1.0,40.0,2089.0146603561925,71.12065214909808,4.0,,380.0,0.00019059824743496536,6.392609797045927e-05,1560.0051911981914,DE
66,24,54,AC,218.0584101150038,63.047678687741055,4.848551463353831e-05,520.0,True,520.0,1554.6888048738242,1.0,40.0,1299.8771150172192,96.65371588670043,2.0,,380.0,0.0015100997930401925,0.00043661827346081064,520.00126799619,DE
67,24,60,AC,54.37719170371864,13.545154339564581,0.0,1040.0,True,1040.0,6218.755219495297,1.0,40.0,1693.0406665514345,115.93178854296572,2.0,,380.0,0.000376573349748744,9.380300789172148e-05,1040.000293238276,DE
68,24,79,AC,39.77535073234833,13.80036799185255,0.00019661946443823828,1040.0,True,1040.0,12437.510438990594,1.0,40.0,3458.9778398106027,84.99335201220424,2.0,,380.0,0.0002754525673985341,9.557041545604258e-05,1040.0035927763658,DE
69,25,79,AC,38.55016162547571,13.375316794886984,3.300943000346127e-07,1040.0,True,1040.0,6218.755219495297,1.0,40.0,1671.5843788097748,82.1477130562133,2.0,,380.0,0.00026696787829276806,9.262684761002067e-05,1040.0045908418242,DE
7,10,27,AC,26.445551423688293,8.870920506351313,0.00019207184173974877,1560.0,True,1560.0,7773.444024369121,1.0,40.0,2162.864701825378,68.41413585233029,3.0,,380.0,0.00018314093783717655,6.14329674955077e-05,1560.0016474862698,DE
70,25,85,AC,11.445227732268226,3.7511959532393764,1.7536184552822985e-05,2080.0,True,2080.0,9328.132829242946,1.0,40.0,391.1671041122252,34.72172026371063,6.0,,380.0,7.926057986335336e-05,2.5977811310521998e-05,2080.0035357372944,DE
71,26,65,AC,5.249456450799638,0.6233193122399936,0.00010221598357144157,2310.0,True,2310.0,12296.175093092972,1.0,40.0,770.3089569152907,23.307719980403686,3.0,,380.0,3.635357652908337e-05,4.316615735734028e-06,2310.0110620772393,DE
72,26,67,AC,19.019865668174347,2.118974465490172,0.0003328483020159868,1790.0,True,1790.0,10741.486288219148,1.0,40.0,3076.746091924873,75.60122549309628,1.0,,380.0,0.0001317165212477448,1.467433840367155e-05,1790.0011289766642,DE
73,27,32,AC,21.408984256996487,7.180429959138593,0.00015548660471952587,1560.0,True,1560.0,13992.199243864417,1.0,40.0,1741.8587530204663,55.097187199985115,3.0,,380.0,0.00014826166382961555,4.972596924611214e-05,1560.001450816128,DE
74,27,43775,AC,11.012775624600536,3.7498007370668054,2.1032561455756436e-07,2600.0,True,2600.0,10400.0,1.0,40.0,49.389985337054014,51.818263280592966,5.0,,380.0,7.62657591731339e-05,2.596814914866209e-05,4311.656483511486,AT
75,27,75,AC,44.56778844265208,12.885965859108294,5.975917256207622e-05,1560.0,True,1560.0,6218.755219495297,1.0,40.0,665.2226259182773,59.35598491036587,5.0,,380.0,0.0003086411942011917,8.923799071404636e-05,1560.007479444648,DE
76,27,82,AC,379.38329059332904,109.69140146052597,2.108905895618311e-05,260.0,True,260.0,1554.6888048738242,1.0,40.0,1132.2672096465726,84.19090691319478,1.0,,380.0,0.0026273081066020016,0.0007596357441864679,260.00253459630017,DE
77,28,30,AC,4.229930308090264,0.48708116407434676,7.309356372447395e-05,8200.0,True,8200.0,24592.350186185944,1.0,40.0,881.0095247171237,71.24253552250828,8.0,,380.0,2.9293146177910416e-05,3.3731382553625122e-06,9263.203186110404,DE
78,28,43779,AC,13.354754632643846,1.7838300273862306,3.242686450850971e-06,4900.0,True,4900.0,16021.486288219148,1.0,40.0,456.6997998774053,146.80710304790134,5.0,,380.0,9.248445036456958e-05,1.2353393541455891e-05,9180.593578755634,DK
79,28,69,AC,83.14710811466419,24.040445719894816,4.159767329787412e-05,780.0,True,780.0,3109.3776097476484,1.0,40.0,746.3215597203873,55.49351639472311,3.0,,380.0,0.0005758109980239902,0.00016648508116270648,1093.31219978549,DE
8,10,32,AC,155.6746806730902,45.010436033432335,3.461437193715916e-05,520.0,True,520.0,1554.6888048738242,1.0,40.0,928.6077619095821,69.04759669424948,1.0,,380.0,0.001078079506046331,0.0003117066207301408,520.0025821928216,DE
80,29,52,AC,0.0013488690659545326,0.0,0.00013723162948584344,13660.0,True,5660.0,inf,0.8243045387994143,40.0,36742.31116366728,79.94703695848234,10.0,,380.0,9.341198517690668e-09,0.0,12782.654521352186,DE
81,29,65,AC,3.3802045043567484,0.3932745102085412,7.085391593619266e-05,7680.0,True,7680.0,27701.727795933595,1.0,40.0,595.1297029997742,57.53474744159794,5.0,,380.0,2.340861845122402e-05,2.7235076884248008e-06,7680.008761716388,DE
82,29,78,AC,9.478817767913352,1.1967852207502738,0.00018264609934686994,4880.0,True,4880.0,18514.93031258827,1.0,40.0,1143.3442662736306,91.78108602737194,6.0,,380.0,6.564278232626974e-05,8.287986293284444e-06,4880.002866173776,DE
83,3,41,AC,69.86460623425268,23.430983552617665,0.00012685014619292167,780.0,True,780.0,7773.444024369121,1.0,40.0,2846.6109847101825,90.04189233951512,2.0,,380.0,0.00048382691297958915,0.00016226442903474836,780.0031290564214,DE
84,3,47,AC,35.26583738187376,10.196452151695643,6.872565612441518e-05,1820.0,True,1820.0,6218.755219495297,1.0,39.99999999999999,631.7485621330964,54.80337555447111,5.0,,380.0,0.0002442232505669928,7.061254952697814e-05,1820.006158602212,DE
85,3,61,AC,4.748439244728493,0.5512751161719326,5.4935358324029426e-05,8460.0,True,8460.0,26147.038991059773,0.9999999999999999,40.0,795.4564044528371,80.7504345739732,8.0,,380.0,3.2883928287593444e-05,3.817694710331943e-06,8460.005080649917,DE
86,3,73,AC,6.965415521312569,1.0692684499792162,0.00141008030070884,7220.0,True,7220.0,27843.06314183122,1.0,40.0,3288.7434265616894,94.47803148556446,7.0,,380.0,4.823694959357735e-05,7.404906163290971e-06,7220.002223938965,DE
87,3,74,AC,3.85535241769865,0.479301511691123,0.0003859321314786106,11030.0,True,11030.0,35475.17182030272,1.0,40.0,1841.2897239079775,90.80685845588057,9.0,,380.0,2.669911646605713e-05,3.319262546337417e-06,11030.001313650406,DE
88,30,40,AC,9.018508278231916,1.0047384171689357,7.653483721739315e-07,3580.0,True,3580.0,10741.486288219148,1.0,40.0,731.2229868048344,71.86989404976546,2.0,,380.0,6.245504347806037e-05,6.958022279563267e-06,4895.123924540529,DE
89,30,5,AC,6.037229381344317,0.7060591563625022,0.0004970862325509436,4360.0,True,4360.0,13850.863897966796,1.0,39.99999999999999,1871.6424996053915,52.247889625735944,3.0,,380.0,4.180906773784153e-05,4.889606346000708e-06,4743.129925900134,DE
9,10,41,AC,16.058368237815287,2.2759439732345266,0.00020776773281040562,3350.0,True,3350.0,20069.61911746209,1.0,40.0,2037.4554650406267,95.36374214404688,4.0,,380.0,0.00011120753627295906,1.576138485619478e-05,3350.0019972252903,DE
90,30,83,AC,40.479942535603264,11.704020205796116,8.10068407193949e-05,1560.0,True,1560.0,6218.755219495297,1.0,40.0,724.8482751235508,53.89684796768537,6.0,,380.0,0.0002803320120194132,8.105277150828335e-05,1560.004516772753,DE
91,31,49,AC,1.3286415618693426,0.1496978052266971,0.00030215253566224707,11260.0,True,11260.0,44520.633957750426,0.9999999999999999,39.99999999999999,717.3489567690683,32.332799381190405,7.0,,380.0,9.201118849510683e-06,1.0366884018469327e-06,11260.005487835933,DE
92,31,54,AC,13.048699198913136,1.4537350959668498,2.837774631240944e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,1056.9726708892363,103.88693359086399,2.0,,380.0,9.03649529010605e-05,1.0067417562097297e-05,3580.0020994149377,DE
93,31,60,AC,20.845387121929615,2.32235611962063,1.6689921504344416e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,3367.419364598133,165.48718880701108,2.0,,380.0,0.00014435863657845995,1.6082798612331233e-05,3580.0010030635212,DE
94,31,63,AC,6.751035400603651,0.7774019743176017,3.0078105430848346e-05,4100.0,True,4100.0,12296.175093092972,1.0,40.0,1102.8329993147204,56.63269149199382,3.0,,380.0,4.675232271886185e-05,5.38367018225486e-06,4100.003357765767,DE
95,31,8,AC,16.5229244515107,1.8407944451376463,0.0011566052274541675,3580.0,True,3580.0,21482.972576438297,1.0,40.0,5340.952140202342,131.2368700683579,2.0,,380.0,0.00011442468456724862,1.2747883969097273e-05,3580.0009710475456,DE
96,31,81,AC,14.608423842412673,1.627500334813493,5.27098549522487e-07,3580.0,True,3580.0,10741.486288219148,1.0,40.0,1577.8156584128462,116.30936757304617,2.0,,380.0,0.00010116637009981076,1.1270777941921697e-05,3580.0046816100225,DE
97,32,41,AC,387.42674033782083,112.0174320617967,2.153619063851156e-05,260.0,True,260.0,1554.6888048738242,1.0,40.0,1157.9436035292256,86.10010190605846,1.0,,380.0,0.002683010667159424,0.0007757439893476226,260.00877755401416,DE
98,32,73,AC,26.258941148853797,9.110770925140868,0.00012980376782144263,1040.0,True,1040.0,6218.755219495297,1.0,40.0,2299.7129492876493,56.50811345947567,1.0,,380.0,0.00018184862291449998,6.309398147604479e-05,1277.8899598314656,DE
99,33,36,AC,8.94813973847092,0.9968987422700181,2.5833341605864937e-07,3580.0,True,3580.0,10741.486288219148,0.9999999999999998,40.0,132.2020038905359,71.46574029166138,2.0,,380.0,6.196772672071274e-05,6.903730902146939e-06,3580.026132437421,DE
