113,-0.3471190228667228,-0.18768080075293475,-0.28113247085673526,-0.25654367030633884,-0.28782524042730295,-0.1814525975956992,-0.3276483319871063,-0.30298709057143264,-0.25564238699959874,-0.16964778424710095,-0.17734539409476044,-0.22100156130077997,-0.1979412711371606,-0.27698714894497195,-0.1973407223856538,-0.2122799050380075,-0.202082472939963,-0.19311912213761856,-0.21482250309963213,-0.31610604385343666,-0.2197651887451485,-0.16467499209710867,-0.2158646493127125,-0.21398647961894118,-0.17193590530776273,-0.37630543641566583,-0.20871914907893302,-0.23054120895020394,-0.2532826827970848,-0.18104572229899815,-0.298122723537763,-0.19673129298808986,-0.1954850852817258,-0.30795438240814343,-0.226701289996212,-0.18046022998117853,-0.26481637693775656,-0.23561224620548651,-0.19208368522766686,-0.20327873328652118,-0.1915404614637285,-0.30688028302915155,-0.20127439351273957,-0.1970593790068866,-0.30559916618947763,-0.49526965778151444,-0.24213168856681358,-0.17549013108765196,-0.28615010560215143,-0.40374997409028324,-0.1928074922285978,-0.22541783593566841,-0.1946850010793811,-0.2191802806879344,-0.21229927239346258,-0.24853945936516025,-0.514101264137135,-0.202389854963333,-0.18965228369167256,-0.22862490657421475,-0.24242452810470988,-0.25459085124143527,-0.22169238559446494,-0.33472280272280486,-0.22458260162522178,-0.2294279359362586,-0.1793248795455775,-0.23145984227229702,-0.20358380223029546,-0.26303404215430276,-0.2175601988937842,-0.2527030916838767,-0.22250675742524972,-0.19889954086855435,-0.19690333718701483,-0.2039362586559382,-0.24039177935672795,-0.17541112889813779,-0.21869950369186086,-0.301400534897408,-0.2569815454712634,-0.16368476261373618,-0.17483861381562882,-0.2980245353138776,-0.19584695618933137,-0.23444523923470453
114,-0.95065752213036,-0.9416033577855033,-0.9478495605927595,-0.9438387266645399,-0.9439588224361531,-0.9383861310790724,-0.9493161260998717,-0.9492727415112973,-0.9422268602443361,-0.9324264502638863,-0.934952716626339,-0.9450094777655516,-0.9383220308166104,-0.9447809584838408,-0.9399400218351348,-0.9441895389973406,-0.9384060973718357,-0.9413299836076261,-0.941038617302201,-0.9493208649184044,-0.9406119194257077,-0.9343264382099578,-0.9408126225485725,-0.9407949157122255,-0.9374711294846899,-0.9385551332465195,-0.9399837294907906,-0.9445646856499258,-0.9425863310503194,-0.9375423346972055,-0.9374601842768694,-0.9420621482804816,-0.9351845043792686,-0.9536601762144689,-0.9399354956525509,-0.9347544875192649,-0.94599783249048,-0.9435364709506373,-0.939757981346386,-0.9383151351882757,-0.9376028516283083,-0.9489424306896757,-0.9414259252130616,-0.9400287740209583,-0.9483468214200814,-0.9642562873439835,-0.9425806408253198,-0.934385597381538,-0.9311508670223765,-0.9544627216730508,-0.9385659871134844,-0.945947574520269,-0.9453745600266852,-0.9414165203628982,-0.9410083497506435,-0.9469209084141108,-0.9673790255569271,-0.9389677325596569,-0.9403002059142566,-0.943861450059011,-0.9456549567061703,-0.9446928365527875,-0.9448695569388464,-0.9499680130383711,-0.9439092499156088,-0.9451639081694074,-0.9364647246272165,-0.9435480700795292,-0.938010942185955,-0.9440108004032338,-0.939745742437064,-0.9448368651382003,-0.9419706399425999,-0.9374102777267551,-0.9406090424933777,-0.9400748926690808,-0.9436417484734461,-0.9366762758488522,-0.9406980517725008,-0.9462271589629767,-0.9394613101446339,-0.9326231265238007,-0.9370873469353206,-0.9469807015812168,-0.9383850478299598,-0.944780254743046
115,-0.4391498409936131,-0.36104745954197515,-0.4246082597982046,-0.37399108290134236,-0.3961076507516399,-0.3262139876160117,-0.4716694176538502,-0.4335103790335737,-0.4011662628595597,-0.2610445644604022,-0.2844893041460186,-0.38166811017791485,-0.328768573160116,-0.39712755341869777,-0.34827880855524485,-0.37178592681537104,-0.31724182224394987,-0.37115359920795266,-0.39385146112926145,-0.45781701208455977,-0.36862346851549077,-0.3148466314630833,-0.33654325283535735,-0.3286760240103314,-0.29561327774048773,-0.46383989381709795,-0.3239042237535552,-0.3692768320414261,-0.38218748508574646,-0.31882086205485316,-0.39005605082624867,-0.3504302340184632,-0.2849078734598952,-0.4527601480986177,-0.33258390154835704,-0.2790423232029812,-0.3833984849603236,-0.35403990052059897,-0.32136944063139844,-0.32965175010984377,-0.3335498776902633,-0.4107689553139878,-0.3411515362290646,-0.30810942193359553,-0.4354971554404703,-0.5989826318818705,-0.384453885939422,-0.2733610630154066,-0.388433045630482,-0.5000952918853171,-0.31430221705265116,-0.3926351370696755,-0.37877300500093053,-0.3503490885351131,-0.33189063805047386,-0.3563570507183799,-0.6413029962443658,-0.3189838229040303,-0.3242687198157898,-0.3808428513234852,-0.37505718749379147,-0.38064063104014073,-0.3685606078526608,-0.45115122044477496,-0.36555422710104585,-0.36031045498363323,-0.3286807878528172,-0.3530346921083072,-0.30884425324277354,-0.3743401748104867,-0.33814389165495873,-0.3645599670924764,-0.3421542676500487,-0.32077752920201036,-0.3389855330479396,-0.3586983754312006,-0.3602742918872266,-0.33008596297452786,-0.3412939120677122,-0.4109032207849699,-0.36080932853116404,-0.2632208939409394,-0.3340996657061006,-0.4144414311844258,-0.3515834290187745,-0.3697827161526049
116,-0.8388752548561061,-0.8338878538404049,-0.8184752105347206,-0.8249936694425912,-0.8197543383684911,-0.7962909482415483,-0.8202128387334503,-0.8405252470959601,-0.8137503955314821,-0.8041787721168789,-0.8026929272049016,-0.8191017912619795,-0.812182277669181,-0.8348860252759758,-0.7862269850176433,-0.8121540575176549,-0.8091148293624811,-0.8245902403628123,-0.7807582145532644,-0.842427687885209,-0.802275836008537,-0.7848930194749846,-0.8106976853686009,-0.804769335143767,-0.7980831763417319,-0.8418265717839282,-0.8061643883733085,-0.820675776811879,-0.8176384920977923,-0.8181420623951308,-0.826475079007062,-0.7986953697710779,-0.8096687792478838,-0.8263140501797289,-0.8170497265481184,-0.8024661579623347,-0.8135882846760725,-0.8126780648514227,-0.813377692461752,-0.8166036481339588,-0.7948850614108893,-0.8278829509136953,-0.8000595194181056,-0.8000555743502122,-0.8283087776900875,-0.887146533677974,-0.80176970342794,-0.811069876148366,-0.8145722325335363,-0.8577532536935603,-0.8081970897664167,-0.7954457932585663,-0.8009829698257934,-0.8110858671814349,-0.8117445541627714,-0.7963837025359731,-0.8933449733675672,-0.8198535239561459,-0.8011689769940135,-0.8240770891073885,-0.8224005214125816,-0.8148932947576678,-0.8176180044075415,-0.8388152624556949,-0.8133135848779331,-0.8027727167583683,-0.8004309448529924,-0.7995203806720415,-0.8106614301681129,-0.8219527824537086,-0.8252517293476636,-0.8096437538673376,-0.8057475054186394,-0.7980002911860627,-0.8101088872341616,-0.8003760376593002,-0.8164268193244669,-0.8013321686356213,-0.8207285211499192,-0.8374178716218116,-0.8229260973979597,-0.8001581371128759,-0.7842271848410151,-0.830529484326054,-0.7916291422203647,-0.8119894387215085
117,-0.642407419133134,-0.6089941588655836,-0.6560970760075091,-0.5937965889831566,-0.6191072095393318,-0.5953437345926215,-0.6938151380904998,-0.6497673797811563,-0.6424763753933598,-0.4950227427293575,-0.5188871556570224,-0.6319868135211337,-0.5744089380090603,-0.613172589228552,-0.6188423754503205,-0.6246430509702786,-0.5523534145492376,-0.6393958302653459,-0.6746356988745018,-0.6679723432161118,-0.6189220442100015,-0.5830483481752178,-0.5782722431041771,-0.5740149507180123,-0.5538861739003479,-0.6515153503120956,-0.5758832952395263,-0.5993995658613935,-0.6178259740512616,-0.5752727443956724,-0.5899892196696673,-0.6064517530979348,-0.5155385382175149,-0.686155113200446,-0.5559885165169729,-0.5202876281822256,-0.6234079478713505,-0.5923689061408803,-0.5636348751675909,-0.5586575866704743,-0.5913950684314626,-0.6281359142318703,-0.6058871022358171,-0.5612393443923227,-0.6642101700504729,-0.7505371192723858,-0.63430352240677,-0.5022432986332609,-0.6009131841767975,-0.6760111718655019,-0.5674020154629953,-0.6529249762270917,-0.6309605113435927,-0.5846829496982962,-0.5713600216591352,-0.61493035735451,-0.7914875533668979,-0.5507593681878575,-0.5804461373045635,-0.6173634576604253,-0.6351251408315816,-0.613742107724067,-0.6071778502601891,-0.6516002528176036,-0.6139839788845769,-0.6147225977892059,-0.6021401549040764,-0.6126710314237233,-0.543715404257866,-0.601249616616385,-0.5635603414015934,-0.6072705895030366,-0.5898869728787611,-0.567438903345423,-0.582988697281136,-0.6086176432481496,-0.592853833089055,-0.5921592499898941,-0.5767151383722791,-0.6288640443680643,-0.5814844517613471,-0.5010878503504862,-0.6045665936467951,-0.6320321317517573,-0.6286042458050158,-0.6108693571309629
118,-0.3302247984764689,-0.17340063419724647,-0.2581616974256229,-0.24024207505495815,-0.26105616261755565,-0.17922062538340033,-0.3195606964329969,-0.28576544975942864,-0.23945308141318122,-0.16484852612417325,-0.17307159858970383,-0.19948102502737083,-0.19300252444521873,-0.2602274609617537,-0.1914527885291031,-0.19632155930622538,-0.19370763088583584,-0.1810000508553561,-0.2063114210582525,-0.30701422827572106,-0.21417860609376363,-0.16660685593973937,-0.2073601994018901,-0.20653511826848683,-0.17075232075000535,-0.3669864631772741,-0.1856470816551574,-0.20495124175169274,-0.24531473140016732,-0.1770986390579695,-0.29272116801095155,-0.18695020148496436,-0.19050386937603936,-0.24011621482037562,-0.21744740710507476,-0.17685626430025347,-0.2543444440583793,-0.22360013097524342,-0.18006917651608975,-0.19078340028572052,-0.1708412136996481,-0.20453928247178227,-0.192484463404682,-0.19148904297836297,-0.28688268809814377,-0.4854584879666687,-0.23528599286877394,-0.16070081040567993,-0.2743713414471109,-0.3963546028804661,-0.18277886519174327,-0.2145755562775859,-0.1877000412498021,-0.20306475157487794,-0.2066988419254358,-0.23177018410147388,-0.47407993522943653,-0.18959711573095284,-0.18342660946785497,-0.21674688274163897,-0.2256741302525322,-0.24331808619779338,-0.2116397350387613,-0.32283652573810184,-0.2164298045681214,-0.20771832967548795,-0.1804310859149497,-0.2232574396004194,-0.18781690818610985,-0.2482625928120989,-0.2062612585694901,-0.228311890176576,-0.2086850140010783,-0.19586233741669914,-0.18867468840390508,-0.19991556108479624,-0.22642893816696674,-0.17088301642054782,-0.20130895658565634,-0.29647902461310455,-0.24469435621694938,-0.15864793769539304,-0.17454314572997168,-0.2902036637035167,-0.19094688018543532,-0.22754180619669864
119,-0.47765360755435965,-0.37245384256266084,-0.45298546478438106,-0.40399797883360367,-0.4273252909264847,-0.38894460927886104,-0.5141821237789704,-0.4548353343680591,-0.44087860791564953,-0.3207519926394505,-0.34495490143909696,-0.41580031581988647,-0.37640012192569994,-0.42647282867826225,-0.4126600606247133,-0.410441534326226,-0.37115387477876394,-0.4123055989728569,-0.4583069523190362,-0.4816924361574242,-0.42343850277657696,-0.38651674366873257,-0.390289656767231,-0.38949229776759176,-0.36632206110799687,-0.5035253755892055,-0.3643063734689761,-0.39680839017789693,-0.42807303190020884,-0.3705697202363193,-0.43712451001841135,-0.3958370868608888,-0.34408440301536397,-0.4429877443310148,-0.379760909814952,-0.3413724187600628,-0.43677887661855325,-0.4033644053266931,-0.3630494513024499,-0.3654856258314373,-0.38149762565500067,-0.35295728682655214,-0.4016899232435049,-0.37725813325687596,-0.47031352851316344,-0.6069886404679895,-0.44003094168495566,-0.3126750316234142,-0.4316206268894328,-0.5336206000733889,-0.37188617369311594,-0.4512833498777613,-0.41836004233900875,-0.38371881026231547,-0.38568995743763373,-0.42363273342611035,-0.6204656502456716,-0.3573736377812972,-0.38704836089724254,-0.4073807851092575,-0.42012906406354233,-0.4298597106619222,-0.4040939569933908,-0.48529732297309114,-0.41190019444189235,-0.401067277822874,-0.4014413508633441,-0.42373174364211197,-0.3542047002125412,-0.4157566190896686,-0.37347281671601784,-0.40900703548681566,-0.3939753556043673,-0.3835424103836938,-0.3789042406794426,-0.40886444696912466,-0.40808658481087856,-0.3853332840801272,-0.3789043180723807,-0.46598198263629803,-0.4023634748848606,-0.32192718385537517,-0.40202311509969096,-0.4627891465783695,-0.420956419339817,-0.42561291605823603
120,-0.3433750697317257,-0.19118111195318052,-0.27898635959487483,-0.25593215888158577,-0.19203720219017742,-0.2031416404289566,-0.34476038200402115,-0.3011775320611661,-0.20756243798795831,-0.18290044549344792,-0.19584812007721655,-0.21515878833284383,-0.21369368778041173,-0.26295706844525674,-0.21599707403027135,-0.22050229805200408,-0.21162616298140935,-0.21237331140555968,-0.2459884285308974,-0.31174364335636867,-0.23759479248538556,-0.19551761704558995,-0.20627137843821874,-0.2255296965729371,-0.19430317669799854,-0.3199464796468126,-0.2031979177502496,-0.22224566900067788,-0.23745417165604554,-0.20244966152773666,-0.2500807126434262,-0.2121640405785354,-0.20719996497548593,-0.25807382986905897,-0.2243987370219511,-0.1935210221816503,-0.27164943766377264,-0.24059647234294185,-0.19700192571784314,-0.2094943843671641,-0.19847673372508318,-0.20851593888450778,-0.21518764633315568,-0.2109855454580022,-0.2069832215401956,-0.4982652350454789,-0.25896844851004486,-0.1770848723992963,-0.22123000194382186,-0.3736767231005674,-0.20472774462138882,-0.24291753313775674,-0.21273274267273085,-0.22155496571210068,-0.22478476419864413,-0.25139916665365586,-0.4906469158150573,-0.2012434377935404,-0.20188928864019437,-0.23418421933348088,-0.24549848025867657,-0.262249275391995,-0.21325700823748542,-0.3408508709281757,-0.23472135503538616,-0.22574292677331487,-0.21256338433679348,-0.2406527961676267,-0.20347430832600205,-0.26513339120127344,-0.22513051712053844,-0.24528924726038998,-0.22766217965197005,-0.2181696087230295,-0.2056164366604406,-0.22429729264019507,-0.24250162446374104,-0.20062684995604135,-0.21645251721255582,-0.31746849869839017,-0.24086870350030404,-0.1783460669219692,-0.20426715138564297,-0.30915285754026023,-0.2250153896572323,-0.24787908261287062
121,-0.3898373592393023,-0.2723798036985505,-0.33989894333097403,-0.3065490293844129,-0.2445879301724215,-0.278068672866576,-0.4076144243431144,-0.360287544588312,-0.28074793555894473,-0.23694874633984775,-0.259054691970122,-0.2899995826997313,-0.2804498257534369,-0.32018123105652313,-0.28589692146209855,-0.3003504047347483,-0.26916925135456504,-0.3203361373438204,-0.3486040677839664,-0.3663944473831427,-0.302004931461879,-0.2704668338489251,-0.2693964084908689,-0.28600931331105817,-0.26638175813065235,-0.3722059199332257,-0.2633796805199264,-0.2767498384287854,-0.2981068104347281,-0.2878772742193806,-0.29866146604970506,-0.2858102037574123,-0.25967695612884506,-0.3320314139673626,-0.27685519163838895,-0.2475695204624197,-0.3287047834775825,-0.2974039045706126,-0.2634639266642724,-0.27024917027208195,-0.2739335338440008,-0.2602617531530968,-0.29013710988563,-0.2736093382895825,-0.27829442277028743,-0.5440006542720554,-0.3238453530169705,-0.22910699282622565,-0.27280934300215914,-0.4177579508910939,-0.27727072125749874,-0.3208168819546216,-0.28698239673503423,-0.2766383271063047,-0.2876828247993506,-0.3188381420690352,-0.5449632498651469,-0.2608179571035152,-0.2613482506035185,-0.2980248942048875,-0.3297977055483472,-0.32085687654861106,-0.2739788562834354,-0.3922471635740935,-0.30006220564597863,-0.28658187441910093,-0.30775104732058306,-0.30542703500521784,-0.25703623065252745,-0.32203031743902544,-0.28787195351718575,-0.3053225790609047,-0.2886552374277086,-0.28064721370155404,-0.26121845163313545,-0.29114288904994073,-0.30040769800002,-0.2863590947209502,-0.2819318199148041,-0.38337186462362244,-0.29624027011365184,-0.235704453371648,-0.28142456475609734,-0.3679454326401899,-0.32195106780573696,-0.3105866971942183
122,-0.438053320402825,-0.3311548188998016,-0.40514795313712254,-0.3594460467344052,-0.30008059624384187,-0.3531968552585732,-0.47979902117230433,-0.41342868392052706,-0.3497160527636225,-0.29083244424202315,-0.3174648549289936,-0.3545904634438095,-0.34389159552846454,-0.3706897920882227,-0.36673408732294605,-0.36857934984777524,-0.32699330451177,-0.3955738274534703,-0.44714109569571436,-0.4187460598858231,-0.37568279521524933,-0.3536390039439123,-0.3278834380583523,-0.34664309862179155,-0.33277703093848593,-0.41725107376478543,-0.3245043434009965,-0.3318788623683578,-0.356750938058328,-0.3530153928529898,-0.346247294879282,-0.3567570500479463,-0.31222199915605003,-0.3938515871029629,-0.3298228606721082,-0.3043043119434811,-0.3898742464861425,-0.3556095240472395,-0.3219089136038438,-0.3267926709463535,-0.34971389835715583,-0.3101096076965049,-0.36137595345825096,-0.3346462543603643,-0.3380084016509655,-0.5828590887894879,-0.39820548098746,-0.2791947536105221,-0.3228667036153647,-0.460066602377233,-0.34028037953237833,-0.39799420097263405,-0.3583932759226488,-0.3366155761236922,-0.34578118425271703,-0.3822872938232824,-0.5873352934040352,-0.3135370693434625,-0.3259520334049604,-0.35921041677996063,-0.39028951355884767,-0.3821422021198642,-0.33324576841030923,-0.44630745615309886,-0.3640501960661475,-0.3499008346323243,-0.3894706873539175,-0.37342175410867506,-0.31114165421662765,-0.3775096939672784,-0.34123561871499686,-0.3651663930474083,-0.35110849286872364,-0.34805252909057727,-0.32262966205720744,-0.36472297873673293,-0.3579446449755437,-0.36292518856840345,-0.3396175166578511,-0.4390863057345778,-0.3479814196724194,-0.2930530835632769,-0.3657526609750436,-0.424414280804199,-0.4091646491396732,-0.3731674588612295
123,-0.39873903508284647,-0.30535692991307156,-0.360498615547759,-0.3272571999680934,-0.34720728272493284,-0.25181462595117193,-0.392824156425524,-0.38520815000396197,-0.32847231903115426,-0.21028656970971615,-0.22245515884514566,-0.31962681268625465,-0.2669018925177634,-0.35150905287990974,-0.2687269785104154,-0.30047235216193274,-0.26216892022972493,-0.2842784583882042,-0.27516065557304803,-0.41192272066136243,-0.2941900119615054,-0.22436303567051932,-0.2825666687584482,-0.2737421322369106,-0.22881641212268375,-0.42057376344068237,-0.2719284723214511,-0.3206906563927736,-0.3299922821891746,-0.24937152923882916,-0.34472984841511606,-0.27767135754345385,-0.23737854381193016,-0.3921521337999678,-0.2836616671270606,-0.2291362380422694,-0.3299103293265238,-0.3033791204854488,-0.26594790895628634,-0.2734800985449463,-0.25157094873980945,-0.3706137859389148,-0.27251139759861687,-0.2534541073743603,-0.3759272000300494,-0.5598465394886628,-0.30982235902573085,-0.22842664502240737,-0.344299500543195,-0.46096249071863143,-0.2525689631250579,-0.311307942097032,-0.30411798058468686,-0.2949488862912749,-0.27755912051835896,-0.3018171787286833,-0.5941470761442855,-0.270942191682193,-0.26797600933545507,-0.3236670196938722,-0.32124226256939936,-0.3222464254751168,-0.3149394484598917,-0.39707264079343424,-0.30747182103184284,-0.30731204621558444,-0.23510787358720525,-0.2920072026273636,-0.26194418553763554,-0.3241389925937631,-0.28464182853634956,-0.3124519662425771,-0.2857736207744676,-0.2532372202136268,-0.28630049359732346,-0.2827845622482765,-0.30697386699063217,-0.24384286893389254,-0.28392959950242697,-0.3527418951988438,-0.31383600894798125,-0.20716820322396406,-0.24286997079714606,-0.35884628239536637,-0.2510021448396383,-0.3106819482415481
124,-0.7984954969552043,-0.762608282998583,-0.8003393226948913,-0.7737726282432391,-0.7828706109201818,-0.7630988108731979,-0.821260775664995,-0.7957662985156253,-0.7866942049865461,-0.725093846753386,-0.7335449098777631,-0.7791096348085219,-0.75672809149615,-0.7783627667221443,-0.7776772404730615,-0.7748332788114637,-0.7509852150933753,-0.7682477116862984,-0.7936251135904364,-0.805058484319332,-0.7821411094624326,-0.7614189944673619,-0.7584029379134828,-0.7582901620562781,-0.744241819222088,-0.793976884092139,-0.7584260242594877,-0.7742562456103226,-0.7772295584243071,-0.7481905249340934,-0.7695498888467062,-0.7694177889034105,-0.7350745052983397,-0.8049759719730539,-0.7550024656688906,-0.7358602486809934,-0.7839023133432765,-0.7685924416932481,-0.7502715759084602,-0.752824479494745,-0.7634319664252767,-0.7868764025077557,-0.7665162207685394,-0.7505121608809081,-0.7957388250267295,-0.8536397845966469,-0.7887528589995678,-0.7287207219670296,-0.7673689151282275,-0.8167350884636077,-0.7496524243889736,-0.7906697404283822,-0.7813833591131553,-0.7676565896295177,-0.7559477274656562,-0.7714581480338509,-0.8700621425751912,-0.7477305994981656,-0.7619227445922567,-0.7782300177807041,-0.7710322099495567,-0.7801731787254752,-0.7744343687807123,-0.8037290768776699,-0.7748625826602902,-0.7760470511074041,-0.7592838667735852,-0.7745079795901435,-0.747279900864273,-0.7735274557528672,-0.7542475313748571,-0.7736045372753654,-0.7658515449841703,-0.7570392402524431,-0.7649824708739213,-0.7757855948514195,-0.7696724275347753,-0.7591896605249076,-0.759124971535352,-0.7850526538612739,-0.7632538267871756,-0.7266936226946448,-0.770102444108895,-0.7894940064707209,-0.7716034360154495,-0.7759130787452035
125,-0.3471190228667228,-0.18768080075293475,-0.28113247085673526,-0.25654367030633884,-0.28782524042730295,-0.1814525975956992,-0.3276483319871063,-0.30298709057143264,-0.25564238699959874,-0.16964778424710095,-0.17734539409476044,-0.22100156130077997,-0.1979412711371606,-0.27698714894497195,-0.1973407223856538,-0.2122799050380075,-0.202082472939963,-0.19311912213761856,-0.21482250309963213,-0.31610604385343666,-0.2197651887451485,-0.16467499209710867,-0.2158646493127125,-0.21398647961894118,-0.17193590530776273,-0.37630543641566583,-0.20871914907893302,-0.23054120895020394,-0.2532826827970848,-0.18104572229899815,-0.298122723537763,-0.19673129298808986,-0.1954850852817258,-0.30795438240814343,-0.226701289996212,-0.18046022998117853,-0.26481637693775656,-0.23561224620548651,-0.19208368522766686,-0.20327873328652118,-0.1915404614637285,-0.30688028302915155,-0.20127439351273957,-0.1970593790068866,-0.30559916618947763,-0.49526965778151444,-0.24213168856681358,-0.17549013108765196,-0.28615010560215143,-0.40374997409028324,-0.1928074922285978,-0.22541783593566841,-0.1946850010793811,-0.2191802806879344,-0.21229927239346258,-0.24853945936516025,-0.514101264137135,-0.202389854963333,-0.18965228369167256,-0.22862490657421475,-0.24242452810470988,-0.25459085124143527,-0.22169238559446494,-0.33472280272280486,-0.22458260162522178,-0.2294279359362586,-0.1793248795455775,-0.23145984227229702,-0.20358380223029546,-0.26303404215430276,-0.2175601988937842,-0.2527030916838767,-0.22250675742524972,-0.19889954086855435,-0.19690333718701483,-0.2039362586559382,-0.24039177935672795,-0.17541112889813779,-0.21869950369186086,-0.301400534897408,-0.2569815454712634,-0.16368476261373618,-0.17483861381562882,-0.2980245353138776,-0.19584695618933137,-0.23444523923470453
126,-0.95065752213036,-0.9416033577855033,-0.9478495605927595,-0.9438387266645399,-0.9439588224361531,-0.9383861310790724,-0.9493161260998717,-0.9492727415112973,-0.9422268602443361,-0.9324264502638863,-0.934952716626339,-0.9450094777655516,-0.9383220308166104,-0.9447809584838408,-0.9399400218351348,-0.9441895389973406,-0.9384060973718357,-0.9413299836076261,-0.941038617302201,-0.9493208649184044,-0.9406119194257077,-0.9343264382099578,-0.9408126225485725,-0.9407949157122255,-0.9374711294846899,-0.9385551332465195,-0.9399837294907906,-0.9445646856499258,-0.9425863310503194,-0.9375423346972055,-0.9374601842768694,-0.9420621482804816,-0.9351845043792686,-0.9536601762144689,-0.9399354956525509,-0.9347544875192649,-0.94599783249048,-0.9435364709506373,-0.939757981346386,-0.9383151351882757,-0.9376028516283083,-0.9489424306896757,-0.9414259252130616,-0.9400287740209583,-0.9483468214200814,-0.9642562873439835,-0.9425806408253198,-0.934385597381538,-0.9311508670223765,-0.9544627216730508,-0.9385659871134844,-0.945947574520269,-0.9453745600266852,-0.9414165203628982,-0.9410083497506435,-0.9469209084141108,-0.9673790255569271,-0.9389677325596569,-0.9403002059142566,-0.943861450059011,-0.9456549567061703,-0.9446928365527875,-0.9448695569388464,-0.9499680130383711,-0.9439092499156088,-0.9451639081694074,-0.9364647246272165,-0.9435480700795292,-0.938010942185955,-0.9440108004032338,-0.939745742437064,-0.9448368651382003,-0.9419706399425999,-0.9374102777267551,-0.9406090424933777,-0.9400748926690808,-0.9436417484734461,-0.9366762758488522,-0.9406980517725008,-0.9462271589629767,-0.9394613101446339,-0.9326231265238007,-0.9370873469353206,-0.9469807015812168,-0.9383850478299598,-0.944780254743046
127,-0.4391498409936131,-0.36104745954197515,-0.4246082597982046,-0.37399108290134236,-0.3961076507516399,-0.3262139876160117,-0.4716694176538502,-0.4335103790335737,-0.4011662628595597,-0.2610445644604022,-0.2844893041460186,-0.38166811017791485,-0.328768573160116,-0.39712755341869777,-0.34827880855524485,-0.37178592681537104,-0.31724182224394987,-0.37115359920795266,-0.39385146112926145,-0.45781701208455977,-0.36862346851549077,-0.3148466314630833,-0.33654325283535735,-0.3286760240103314,-0.29561327774048773,-0.46383989381709795,-0.3239042237535552,-0.3692768320414261,-0.38218748508574646,-0.31882086205485316,-0.39005605082624867,-0.3504302340184632,-0.2849078734598952,-0.4527601480986177,-0.33258390154835704,-0.2790423232029812,-0.3833984849603236,-0.35403990052059897,-0.32136944063139844,-0.32965175010984377,-0.3335498776902633,-0.4107689553139878,-0.3411515362290646,-0.30810942193359553,-0.4354971554404703,-0.5989826318818705,-0.384453885939422,-0.2733610630154066,-0.388433045630482,-0.5000952918853171,-0.31430221705265116,-0.3926351370696755,-0.37877300500093053,-0.3503490885351131,-0.33189063805047386,-0.3563570507183799,-0.6413029962443658,-0.3189838229040303,-0.3242687198157898,-0.3808428513234852,-0.37505718749379147,-0.38064063104014073,-0.3685606078526608,-0.45115122044477496,-0.36555422710104585,-0.36031045498363323,-0.3286807878528172,-0.3530346921083072,-0.30884425324277354,-0.3743401748104867,-0.33814389165495873,-0.3645599670924764,-0.3421542676500487,-0.32077752920201036,-0.3389855330479396,-0.3586983754312006,-0.3602742918872266,-0.33008596297452786,-0.3412939120677122,-0.4109032207849699,-0.36080932853116404,-0.2632208939409394,-0.3340996657061006,-0.4144414311844258,-0.3515834290187745,-0.3697827161526049
128,-0.8388752548561061,-0.8338878538404049,-0.8184752105347206,-0.8249936694425912,-0.8197543383684911,-0.7962909482415483,-0.8202128387334503,-0.8405252470959601,-0.8137503955314821,-0.8041787721168789,-0.8026929272049016,-0.8191017912619795,-0.812182277669181,-0.8348860252759758,-0.7862269850176433,-0.8121540575176549,-0.8091148293624811,-0.8245902403628123,-0.7807582145532644,-0.842427687885209,-0.802275836008537,-0.7848930194749846,-0.8106976853686009,-0.804769335143767,-0.7980831763417319,-0.8418265717839282,-0.8061643883733085,-0.820675776811879,-0.8176384920977923,-0.8181420623951308,-0.826475079007062,-0.7986953697710779,-0.8096687792478838,-0.8263140501797289,-0.8170497265481184,-0.8024661579623347,-0.8135882846760725,-0.8126780648514227,-0.813377692461752,-0.8166036481339588,-0.7948850614108893,-0.8278829509136953,-0.8000595194181056,-0.8000555743502122,-0.8283087776900875,-0.887146533677974,-0.80176970342794,-0.811069876148366,-0.8145722325335363,-0.8577532536935603,-0.8081970897664167,-0.7954457932585663,-0.8009829698257934,-0.8110858671814349,-0.8117445541627714,-0.7963837025359731,-0.8933449733675672,-0.8198535239561459,-0.8011689769940135,-0.8240770891073885,-0.8224005214125816,-0.8148932947576678,-0.8176180044075415,-0.8388152624556949,-0.8133135848779331,-0.8027727167583683,-0.8004309448529924,-0.7995203806720415,-0.8106614301681129,-0.8219527824537086,-0.8252517293476636,-0.8096437538673376,-0.8057475054186394,-0.7980002911860627,-0.8101088872341616,-0.8003760376593002,-0.8164268193244669,-0.8013321686356213,-0.8207285211499192,-0.8374178716218116,-0.8229260973979597,-0.8001581371128759,-0.7842271848410151,-0.830529484326054,-0.7916291422203647,-0.8119894387215085
