name,scn_name,bus0,bus1,carrier,p_nom,p_nom_extendable,p_nom_max,capital_cost,length,type,efficiency,p_nom_min,p_min_pu,marginal_cost,p_nom_opt,country,build_year,lifetime,min_up_time,min_down_time,up_time_before,down_time_before,p_nom_mod,marginal_cost_quadratic,stand_by_cost,start_up_cost,shut_down_cost,ramp_limit_start_up,ramp_limit_shut_down
874,eGon2035,52041,66068,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.8399999999999999,0.0,0.0,0.0,49.80944055845013,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
875,eGon2035,52042,66069,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.8399999999999999,0.0,0.0,0.0,225.97281277532878,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
876,eGon2035,52043,66070,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.21772837363396724,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
877,eGon2035,52044,66071,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,24.612380283774854,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
878,eGon2035,52046,66073,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,3669.6363382728214,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
879,eGon2035,52047,66074,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,4.696192358123029,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
880,eGon2035,52048,66075,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,92.71077625197636,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
881,eGon2035,52050,66077,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,28.4584924902341,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
882,eGon2035,52051,66078,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,27.92600351880442,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
883,eGon2035,52052,66079,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,14.899973348875028,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
884,eGon2035,52053,66080,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.4334633472433012,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
885,eGon2035,52055,66082,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,21.489565524202632,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
886,eGon2035,52057,66084,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.8400000000000001,0.0,0.0,0.0,0.41845199216859696,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
887,eGon2035,52058,66085,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.8399999999999999,0.0,0.0,0.0,0.24639359993538373,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
888,eGon2035,52059,66086,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,6.713978542501314,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
889,eGon2035,52060,66087,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.8400000000000001,0.0,0.0,0.0,15.865437923915621,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
890,eGon2035,52061,66088,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.19748621208691,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
891,eGon2035,52062,66089,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,130.50662219336635,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
892,eGon2035,52064,66091,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.351470694619012,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
893,eGon2035,52066,66093,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,16.087713828747656,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
894,eGon2035,52067,66094,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,39.89674445743371,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
895,eGon2035,52069,66096,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.8400000000000001,0.0,0.0,0.0,0.5133698542980201,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
896,eGon2035,52070,66097,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.3188270194880101,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
897,eGon2035,52071,66098,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.8400000000000001,0.0,0.0,0.0,9.956735369814108,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
898,eGon2035,52072,66099,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,2643.4562826847127,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
899,eGon2035,52074,66101,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.6633888919682684,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
900,eGon2035,52075,66102,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,13.6399090196522,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
901,eGon2035,52077,66104,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.8400000000000001,0.0,0.0,0.0,0.25100508820071854,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
902,eGon2035,52079,66106,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.2833766637152186,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
903,eGon2035,52082,66109,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.27782940008485196,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
904,eGon2035,52083,66110,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.8400000000000001,0.0,0.0,0.0,73.09497211051475,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
905,eGon2035,52084,66111,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.294138032621149,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
906,eGon2035,52085,66112,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,2.563359458577268,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
907,eGon2035,52086,66113,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.3316958269335259,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
908,eGon2035,52088,66115,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,3.5351044230787805,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
909,eGon2035,52090,66117,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.5369999881896232,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
910,eGon2035,52091,66118,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.8400000000000001,0.0,0.0,0.0,0.3309029977821051,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
911,eGon2035,52093,66120,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.8400000000000001,0.0,0.0,0.0,919.6029372452266,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
912,eGon2035,52094,66121,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,6.610681588731798,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
913,eGon2035,52095,66122,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,14.270351469541492,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
914,eGon2035,52099,66126,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,6.753363541008835,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
915,eGon2035,52102,66129,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.6052511740110045,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
916,eGon2035,52105,66132,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,14.458721230145164,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
917,eGon2035,52109,66136,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,14.74552415602189,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
918,eGon2035,52110,66137,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,34.6868711351755,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
919,eGon2035,52111,66138,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.8400000000000001,0.0,0.0,0.0,2.4525045953014026,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
920,eGon2035,52115,66142,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,20.061230811478556,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
921,eGon2035,52117,66144,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.28482569108484534,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
922,eGon2035,52125,66152,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.23216896659223352,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
923,eGon2035,52132,66159,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.8400000000000001,0.0,0.0,0.0,0.2641754907831708,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
924,eGon2035,52137,66164,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.3306799113614647,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
925,eGon2035,52139,66166,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,9106.712951422938,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
926,eGon2035,52141,66168,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.1916265719468412,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
927,eGon2035,52143,66170,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,17.29481121421226,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
928,eGon2035,52147,66174,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,8008.662921628298,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
929,eGon2035,52161,66188,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,14.245610126967367,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
930,eGon2035,52167,66194,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,589.2637836218167,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
931,eGon2035,52169,66196,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.34458903821231146,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
932,eGon2035,52170,66197,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.7726695346990669,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
933,eGon2035,52171,66198,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,3254.4173607670978,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
934,eGon2035,52173,66200,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.2727351426583061,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
935,eGon2035,52177,66204,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.48272202493060457,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
936,eGon2035,52180,66207,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.34004578528609175,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
937,eGon2035,52189,66216,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.18285790769969576,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
938,eGon2035,52193,66220,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,5464.638470715981,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
939,eGon2035,52197,66224,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,27.996688339151596,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
940,eGon2035,52200,66227,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,8.238467925367189,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
941,eGon2035,52203,66230,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,14.051318137368932,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
942,eGon2035,52209,66236,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.2274725425066315,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
943,eGon2035,52213,66240,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.21313758984475434,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
944,eGon2035,52222,66249,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.8400000000000001,0.0,0.0,0.0,42.2596638857117,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
945,eGon2035,52224,66251,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.8400000000000001,0.0,0.0,0.0,1.2314919193068257,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
946,eGon2035,52237,66264,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.2925101136034937,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
947,eGon2035,52247,66274,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,13.160486312837055,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
948,eGon2035,52267,66294,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.25436985351974994,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
949,eGon2035,52292,66319,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,14.565153186504643,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
950,eGon2035,52298,66325,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.8400000000000001,0.0,0.0,0.0,0.47905062054407777,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
951,eGon2035,52304,66331,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,428.6613676949631,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
952,eGon2035,52324,66351,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.8400000000000001,0.0,0.0,0.0,3320.6764488119725,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
953,eGon2035,52388,66415,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,2780.128175607028,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
954,eGon2035,52403,66430,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.28628158254926667,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
955,eGon2035,52460,66487,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,13.568898178913706,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
956,eGon2035,52631,66658,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.8400000000000001,0.0,0.0,0.0,14.54960674192884,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
957,eGon2035,52680,66707,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.22975434663968886,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
958,eGon2035,52721,66748,rural_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,1084.5878688067246,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
959,eGon2035,53,43496,dsm,82.92661897595971,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,82.92661897595971,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
960,eGon2035,53,52051,rural_heat_pump,573.747394598527,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,573.747394598527,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
961,eGon2035,53,70243,BEV_charger,1034.3316858410835,False,inf,0.0,0.0,,0.9,0.0,0.0,0.0,1034.3316858410835,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
962,eGon2035,53,74851,power_to_H2,0.0,True,7.0,24049.54513856721,0.0,,0.7,0.0,0.0,0.0,6.999980698021952,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
963,eGon2035,53,74878,power_to_H2,0.0,True,2.0,24049.54513856721,0.0,,0.7,0.0,0.0,0.0,1.9999857067309808,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
964,eGon2035,53,75015,central_heat_pump,0.08290167164724854,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.08290167164724854,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
965,eGon2035,53,75015,central_resistive_heater,0.15523390494355482,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.15523390494355482,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
966,eGon2035,53,75043,central_heat_pump,13.4317358752478,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,13.4317358752478,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
967,eGon2035,53,75043,central_resistive_heater,11.490348002467861,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,11.490348002467861,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
968,eGon2035,53,75064,central_heat_pump,0.1368078182365073,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.1368078182365073,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
969,eGon2035,53,75064,central_resistive_heater,0.04519403324320863,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.04519403324320863,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
970,eGon2035,54,41250,dsm,84.81818489695489,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,84.81818489695489,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
971,eGon2035,54,48655,power_to_H2,0.0,True,inf,24049.54513856721,0.0,,0.7,0.0,0.0,0.0,0.005202728679374885,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
972,eGon2035,54,51632,central_heat_pump,0.27246004010053126,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.27246004010053126,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
973,eGon2035,54,51632,central_resistive_heater,0.06195199540392841,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.06195199540392841,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
974,eGon2035,54,51672,central_heat_pump,1.7004226740423638,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,1.7004226740423638,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
975,eGon2035,54,51672,central_resistive_heater,2.261729505741638,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,2.261729505741638,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
976,eGon2035,54,51704,central_resistive_heater,0.016295745810190398,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.016295745810190398,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
977,eGon2035,54,51732,central_heat_pump,1.4878671112461648,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,1.4878671112461648,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
978,eGon2035,54,51732,central_resistive_heater,0.23289951565315684,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.23289951565315684,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
979,eGon2035,54,52030,central_heat_pump,0.009147947486653525,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.009147947486653525,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
980,eGon2035,54,52030,central_resistive_heater,0.01165700613522631,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.01165700613522631,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
981,eGon2035,54,52035,central_heat_pump,0.2962399195243857,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.2962399195243857,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
982,eGon2035,54,52035,central_resistive_heater,0.04555443913892654,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.04555443913892654,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
983,eGon2035,54,52058,rural_heat_pump,498.952212335887,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,498.952212335887,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
984,eGon2035,54,70692,BEV_charger,900.2575135827065,False,inf,0.0,0.0,,0.9,0.0,0.0,0.0,900.2575135827065,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
985,eGon2035,54,74821,power_to_H2,0.0,True,inf,24049.54513856721,0.0,,0.7,0.0,0.0,0.0,2.8368561923511963,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
986,eGon2035,54,74845,power_to_H2,0.0,True,1.0,24049.54513856721,0.0,,0.7,0.0,0.0,0.0,0.9741142371934152,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
987,eGon2035,54,74848,power_to_H2,0.0,True,1.0,24049.54513856721,0.0,,0.7,0.0,0.0,0.0,0.9994836617295239,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
988,eGon2035,54,74886,power_to_H2,0.0,True,inf,24049.54513856721,0.0,,0.7,0.0,0.0,0.0,244.16230443387082,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
989,eGon2035,54,74899,power_to_H2,0.0,True,1.0,24049.54513856721,0.0,,0.7,0.0,0.0,0.0,0.003690059570895304,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
990,eGon2035,54,74901,power_to_H2,0.0,True,2.0,24049.54513856721,0.0,,0.7,0.0,0.0,0.0,0.8797975499344461,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
991,eGon2035,54,75152,central_heat_pump,2.6413906489949284,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,2.6413906489949284,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
992,eGon2035,54,75152,central_resistive_heater,1.1639420175848025,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,1.1639420175848025,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
993,eGon2035,54,75161,central_heat_pump,1.6534763628659324,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,1.6534763628659324,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
994,eGon2035,54,75161,central_resistive_heater,2.9338291695542664,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,2.9338291695542664,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
995,eGon2035,54,75182,central_heat_pump,1.3525029395903667,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,1.3525029395903667,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
996,eGon2035,54,75182,central_resistive_heater,0.3036914608975366,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.3036914608975366,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
997,eGon2035,54,75186,central_heat_pump,3.093534480012919,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,3.093534480012919,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
998,eGon2035,54,75186,central_resistive_heater,0.671818983517599,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.671818983517599,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
999,eGon2035,55,41546,dsm,19.04284805549942,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,19.04284805549942,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
1000,eGon2035,55,51256,central_resistive_heater,0.005182980594790262,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.005182980594790262,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
1001,eGon2035,55,52047,rural_heat_pump,155.7976970156957,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,155.7976970156957,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
1002,eGon2035,55,71750,BEV_charger,259.6648129224777,False,inf,0.0,0.0,,0.9,0.0,0.0,0.0,259.6648129224777,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
1003,eGon2035,55,75051,central_heat_pump,0.07480912128997241,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.07480912128997241,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
1004,eGon2035,55,75051,central_resistive_heater,0.12092074124110767,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.12092074124110767,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
1005,eGon2035,55,75080,central_heat_pump,0.8568816890327285,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.8568816890327285,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
1006,eGon2035,55,75080,central_resistive_heater,0.15157032025924025,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.15157032025924025,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
1007,eGon2035,56,42680,dsm,21.337967941018075,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,21.337967941018075,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
1008,eGon2035,56,50380,central_heat_pump,0.20188816251436228,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.20188816251436228,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
1009,eGon2035,56,50380,central_resistive_heater,0.03856582094786492,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.03856582094786492,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
1010,eGon2035,56,52040,rural_heat_pump,212.9316614241855,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,212.9316614241855,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
1011,eGon2035,56,71855,BEV_charger,410.27648997306824,False,inf,0.0,0.0,,0.9,0.0,0.0,0.0,410.27648997306824,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
