name,scn_name,bus0,bus1,carrier,p_nom,p_nom_extendable,p_nom_max,capital_cost,length,type,efficiency,p_nom_min,p_min_pu,marginal_cost,p_nom_opt,country,build_year,lifetime,min_up_time,min_down_time,up_time_before,down_time_before,p_nom_mod,marginal_cost_quadratic,stand_by_cost,start_up_cost,shut_down_cost,ramp_limit_start_up,ramp_limit_shut_down
2258,eGon2035,32,80653,power_to_O2,0.008,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.009801954594049542,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2259,eGon2035,32,80654,power_to_O2,0.007,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.008702729556202373,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2260,eGon2035,32,80655,power_to_O2,0.011,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.01310820168101949,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2261,eGon2035,32,80656,power_to_O2,0.005,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.006513649284232207,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2262,eGon2035,32,80657,power_to_O2,0.008,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.009802027627123037,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2263,eGon2035,32,80658,power_to_O2,0.008,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.00980198639168769,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2264,eGon2035,32,80659,power_to_O2,0.01,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.012005154952358345,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2265,eGon2035,32,80660,power_to_O2,0.007,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.00870271401290653,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2266,eGon2035,32,80661,power_to_O2,0.011,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.01310836107224666,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2267,eGon2035,32,80662,power_to_O2,0.012,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.01421202327239707,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2268,eGon2035,32,80663,power_to_O2,0.01,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.012005248927547434,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2269,eGon2035,32,80664,power_to_O2,0.005,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0065134431677177805,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2270,eGon2035,32,80665,power_to_O2,0.006,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.007606195088934728,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2271,eGon2035,32,80666,power_to_O2,0.008,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.009802294961812877,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2272,eGon2035,32,80667,power_to_O2,0.005,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.006513432776890131,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2273,eGon2035,32,80668,power_to_O2,0.011,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0131082735341973,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2274,eGon2035,32,80669,power_to_O2,0.005,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.006513436754061732,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2275,eGon2035,32,80670,power_to_O2,0.007,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.008702681188191034,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2276,eGon2035,32,80671,power_to_O2,0.013,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.015316273737048181,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2277,eGon2035,32,80672,power_to_O2,0.005,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.006513596881510331,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2278,eGon2035,32,80673,power_to_O2,0.005,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.006513441554991896,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2279,eGon2035,32,80675,power_to_O2,0.005,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.006513483283708014,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2280,eGon2035,32,80676,power_to_O2,0.012,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.01421204524761145,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2281,eGon2035,32,80677,power_to_O2,0.005,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.006513562423148462,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2282,eGon2035,32,80678,power_to_O2,0.01,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.012005197256996142,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2283,eGon2035,32,80679,power_to_O2,0.007,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.008702745871725417,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2284,eGon2035,32,80680,power_to_O2,0.008,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.009801976286060813,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2285,eGon2035,32,80681,power_to_O2,0.011,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.013108276363408868,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2286,eGon2035,32,80682,power_to_O2,0.008,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.00980199001583568,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2287,eGon2035,32,80684,power_to_O2,0.007,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.008702623995808937,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2288,eGon2035,32,80685,power_to_O2,0.007,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.008702872267489843,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2289,eGon2035,32,80686,power_to_O2,0.011,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.013108318406716137,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2290,eGon2035,32,80687,power_to_O2,0.009,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.010903006669078058,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2291,eGon2035,32,80688,power_to_O2,0.006,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.007606123911884719,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2292,eGon2035,32,80695,power_to_O2,0.008,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.00980206463730673,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2293,eGon2035,32,80696,power_to_O2,0.006,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0076060208577153985,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2294,eGon2035,32,80697,power_to_O2,0.008,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.009801931819372124,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2295,eGon2035,32,80699,power_to_O2,0.006,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.00760627387430276,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2296,eGon2035,32,80700,power_to_O2,0.009,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.010902931316469239,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2297,eGon2035,32,80703,power_to_O2,0.006,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.007606175375174552,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2298,eGon2035,32,80704,power_to_O2,0.007,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.00870271113232383,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2299,eGon2035,32,80705,power_to_O2,0.01,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.012005280731444194,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2300,eGon2035,32,80706,power_to_O2,0.006,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.007606071469710731,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2301,eGon2035,32,80707,power_to_O2,0.009,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.010902865708792134,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2302,eGon2035,32,80709,power_to_O2,0.01,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.012005184105020418,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2303,eGon2035,32,80711,power_to_O2,0.008,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.009801958905941424,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2304,eGon2035,32,80768,power_to_O2,0.006,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.007606065827139974,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2305,eGon2035,32,80801,power_to_O2,0.005,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.006513454737900956,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2306,eGon2035,32,81424,power_to_H2,0.0,True,inf,3434.0383847031962,0.0,,0.6666,0.0,0.0,0.0,0.07428020331898263,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2307,eGon2035,32,81427,power_to_H2,0.0,True,inf,3335.8479198376453,0.0,,0.6666,0.0,0.0,0.0,1.2143769823209423,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2308,eGon2035,32,81458,power_to_H2,0.0,True,inf,3448.5548951646706,0.0,,0.6666,0.0,0.0,0.0,0.06504410061295174,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2309,eGon2035,32,81459,power_to_H2,0.0,True,inf,3329.991914003044,0.0,,0.6666,0.0,0.0,0.0,16.009202669356423,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2310,eGon2035,32,81558,power_to_H2,0.0,True,2.0,1372.6909325666215,0.0,,0.7,0.0,0.0,0.0,1.9934446900751457,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
2311,eGon2035,32,81559,power_to_H2,0.0,True,1.0,1372.6909325666215,0.0,,0.7,0.0,0.0,0.0,0.9999586359366505,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
2312,eGon2035,32,81742,central_resistive_heater,0.009712538247553235,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.009712538247553235,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
2313,eGon2035,32,81742,power_to_Heat,0.0,True,inf,1838.3561643835615,0.0,,0.8805,0.0,0.0,0.0,0.05316285217188431,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2314,eGon2035,32,81750,central_heat_pump,0.8069198850628396,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.8069198850628396,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
2315,eGon2035,32,81750,central_resistive_heater,0.19610635732026604,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.19610635732026604,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
2316,eGon2035,32,81750,power_to_Heat,0.0,True,inf,1863.0306860186995,0.0,,0.8805,0.0,0.0,0.0,0.001984486076460535,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2317,eGon2035,32,81763,central_heat_pump,3.8896317422051623,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,3.8896317422051623,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
2318,eGon2035,32,81763,central_resistive_heater,0.8719699190972422,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.8719699190972422,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
2319,eGon2035,32,81763,power_to_Heat,0.0,True,inf,1865.622137470596,0.0,,0.8805,0.0,0.0,0.0,0.3050261619412831,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2320,eGon2035,32,81787,central_heat_pump,1.177310151829417,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,1.177310151829417,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
2321,eGon2035,32,81787,central_resistive_heater,0.37296131054481746,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.37296131054481746,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
2322,eGon2035,32,81787,power_to_Heat,0.0,True,inf,1863.9619655458698,0.0,,0.8805,0.0,0.0,0.0,2.9922406831301087,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2323,eGon2035,32,81795,central_resistive_heater,0.012168517951992235,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.012168517951992235,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
2324,eGon2035,32,81795,power_to_Heat,0.0,True,inf,1839.9086757990867,0.0,,0.8805,0.0,0.0,0.0,0.31609701484915803,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2325,eGon2035,32,81805,central_heat_pump,1.038205781606107,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,1.038205781606107,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
2326,eGon2035,32,81805,central_resistive_heater,1.3334762538349796,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,1.3334762538349796,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
2327,eGon2035,32,81805,power_to_Heat,0.0,True,inf,1850.2092846270928,0.0,,0.8805,0.0,0.0,0.0,0.05124355513596448,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2328,eGon2035,33,43732,dsm,9.571270351848984,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,9.571270351848984,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
2329,eGon2035,33,48755,power_to_H2,0.0,True,inf,1372.6909325666215,0.0,,0.7,0.0,0.0,0.0,0.009384271008535235,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
2330,eGon2035,33,51799,power_to_Heat,0.0,True,inf,1839.3264840182646,0.0,,0.8805,0.0,0.0,0.0,2.2380076878958857,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2331,eGon2035,33,51977,power_to_Heat,0.0,True,inf,1847.060502283105,0.0,,0.8805,0.0,0.0,0.0,0.0031481445960141424,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2332,eGon2035,33,52464,rural_heat_pump,74.6330785809539,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,74.6330785809539,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
2333,eGon2035,33,70893,BEV charger,156.2991156578064,False,inf,0.0,0.0,,0.9,0.0,0.0,0.0,156.2991156578064,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
2334,eGon2035,33,80849,power_to_O2,0.009,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.012401464733671543,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2335,eGon2035,33,80851,power_to_O2,0.007,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.010226244649009187,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2336,eGon2035,33,80852,power_to_O2,0.01,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.013494610402390424,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2337,eGon2035,33,80854,power_to_O2,0.006,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.009147049376081094,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2338,eGon2035,33,80855,power_to_O2,0.009,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.012401394740435437,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2339,eGon2035,33,80857,power_to_O2,0.007,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.010226371023295986,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2340,eGon2035,33,80861,power_to_O2,0.006,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.009147105965533217,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2341,eGon2035,33,80898,power_to_O2,0.005,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.008076094021525603,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2342,eGon2035,33,80909,power_to_O2,0.009,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.01240135950717187,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2343,eGon2035,33,80911,power_to_O2,0.006,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.009147030836454574,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2344,eGon2035,33,80917,power_to_O2,0.006,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.00914688465486604,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2345,eGon2035,33,80924,power_to_O2,0.009,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.012401329474746182,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2346,eGon2035,33,80928,power_to_O2,0.004,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0070173045189082,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2347,eGon2035,33,81405,power_to_H2,0.0,True,inf,3325.4280821917805,0.0,,0.6666,0.0,0.0,0.0,0.305407327435752,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2348,eGon2035,33,81447,power_to_H2,0.0,True,inf,3301.769406392694,0.0,,0.6666,0.0,0.0,0.0,12.811492310168285,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2349,eGon2035,33,82093,central_heat_pump,0.150030357920625,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.150030357920625,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
2350,eGon2035,33,82093,central_resistive_heater,0.4505205777016334,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.4505205777016334,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
2351,eGon2035,33,82093,power_to_Heat,0.0,True,inf,1848.5302511415525,0.0,,0.8805,0.0,0.0,0.0,0.005863963445460041,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2352,eGon2035,33,82100,power_to_Heat,0.0,True,inf,1838.5844748858447,0.0,,0.8805,0.0,0.0,0.0,0.3761241702326386,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2353,eGon2035,34,37238,dsm,44.64403353730105,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,44.64403353730105,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
2354,eGon2035,34,48797,power_to_H2,0.0,True,inf,1372.6909325666215,0.0,,0.7,0.0,0.0,0.0,0.012753191381862925,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
2355,eGon2035,34,51699,power_to_Heat,0.0,True,inf,1848.7442922374428,0.0,,0.8805,0.0,0.0,0.0,1.1583244482960897,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2356,eGon2035,34,51724,power_to_Heat,0.0,True,inf,1836.7579908675798,0.0,,0.8805,0.0,0.0,0.0,0.98391827225542,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2357,eGon2035,34,51802,power_to_Heat,0.0,True,inf,1837.8995433789953,0.0,,0.8805,0.0,0.0,0.0,2.5522707665561675,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2358,eGon2035,34,51820,central_resistive_heater,0.03781437356072014,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.03781437356072014,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
2359,eGon2035,34,51820,power_to_Heat,0.0,True,inf,1855.964611872146,0.0,,0.8805,0.0,0.0,0.0,1.7119509686939627,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2360,eGon2035,34,51822,central_resistive_heater,0.13433968407522795,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.13433968407522795,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
2361,eGon2035,34,51841,power_to_Heat,0.0,True,inf,1840.8675799086757,0.0,,0.8805,0.0,0.0,0.0,0.056667499791198665,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2362,eGon2035,34,51891,power_to_Heat,0.0,True,inf,1838.8698630136985,0.0,,0.8805,0.0,0.0,0.0,2.193221184606399,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2363,eGon2035,34,51910,power_to_Heat,0.0,True,inf,1834.931506849315,0.0,,0.8805,0.0,0.0,0.0,0.23012360914516736,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2364,eGon2035,34,52189,rural_heat_pump,453.5093550179426,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,453.5093550179426,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
2365,eGon2035,34,70096,BEV charger,798.4977859258652,False,inf,0.0,0.0,,0.9,0.0,0.0,0.0,798.4977859258652,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
2366,eGon2035,34,79157,power_to_O2,0.022,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.026724876751352416,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2367,eGon2035,34,79158,power_to_O2,0.023,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0278301030478501,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2368,eGon2035,34,79784,power_to_O2,0.014,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.017895313355977636,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2369,eGon2035,34,79785,power_to_O2,0.022,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0267245752191535,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2370,eGon2035,34,79786,power_to_O2,0.021,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.02561922551042895,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2371,eGon2035,34,79787,power_to_O2,0.015,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.018996375505409363,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2372,eGon2035,34,79788,power_to_O2,0.02,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.024514117424133848,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2373,eGon2035,34,79789,power_to_O2,0.02,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.024514086745522287,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2374,eGon2035,34,79790,power_to_O2,0.021,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.025619720303541364,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2375,eGon2035,34,79791,power_to_O2,0.018,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.022305232638463908,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2376,eGon2035,34,79794,power_to_O2,0.02,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.024514853253419053,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2377,eGon2035,34,79798,power_to_O2,0.02,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0245142240393891,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2378,eGon2035,34,79812,power_to_O2,0.014,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.017894903354803763,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2379,eGon2035,34,79814,power_to_O2,0.018,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.022305694352824576,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2380,eGon2035,34,79816,power_to_O2,0.011,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.014598214206563582,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2381,eGon2035,34,79817,power_to_O2,0.017,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.021201774030816117,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2382,eGon2035,34,79818,power_to_O2,0.019,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.023409523387963063,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2383,eGon2035,34,79819,power_to_O2,0.02,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.024514104471531302,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2384,eGon2035,34,79820,power_to_O2,0.019,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.023409916719375715,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2385,eGon2035,34,79821,power_to_O2,0.02,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.02451395833996549,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2386,eGon2035,34,79822,power_to_O2,0.012,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.015695557370387997,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2387,eGon2035,34,79823,power_to_O2,0.014,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.017895104412619232,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2388,eGon2035,34,79824,power_to_O2,0.015,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.018996304449347225,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2389,eGon2035,34,79825,power_to_O2,0.013,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.01679463442646526,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2390,eGon2035,34,79826,power_to_O2,0.016,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.020098612005459735,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2391,eGon2035,34,79827,power_to_O2,0.01,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.013502864130982272,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
2392,eGon2035,34,79828,power_to_O2,0.017,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.021201896268367836,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
