,0,1,2,3,4,7,8,9,10,11,12,15,16,17,18,19,20,21,22,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,62,63,64,65,66,67,68,69,70,71,72,73,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,131,132,133,134,137,138,139,142,143,144,145,146,147,148,149,172,173,174,175,176,178,179,186,195,196,197,198,199,200,201,202,208,215,216,217,218,219,220,221,222,223,229,240,241,242,243,244,245,246,247,248,258,259,260,261,262,263,264,265,266,269,276,277,278,279,284,285,286,287,295,296,297,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325
0,0.0,2.0459987222210112e-10,57.8230572971057,249.09517045162556,249.09516915405365,50.24189525077512,8.956582905538324,49.525112855116355,46.10127486493443,390.88780285948025,168.21034335701125,249.0951703695734,558.4044363336374,249.0951703771486,0.0,496.695309786843,224.59050702674725,507.99028811965417,224.59050702853833,24.523769788527044,25.020449197396427,24.305507501636733,493.09728381902386,224.59050699771845,496.894920330054,224.59050704356014,487.63327054942897,224.59050704234392,486.5320530273747,224.59050704277533,0.0,2.045998734080796e-10,36.772201821253155,511.4460565721621,240.13859141351207,240.1385914112132,33.109559744095506,0.7900053634923334,149.19851417691652,38.91538935569915,4.320415771448018e-06,38.91538937842574,37.144695946068815,540.3659583281843,240.13859141184523,377.15301906533347,159.25376427158608,136.08751455323616,544.1522591134732,240.13859141259982,0.0,43.331862522621144,1.1064151764008283,24.65309546318259,522.9472929946231,224.22315330963445,536.4161949368928,224.22315330257751,224.22315325608878,0.0,52.1880413164392,232.0243264832259,503.33179169742465,232.0243265387747,31.957589288806055,39.84142241298962,6.057271657094387,39.713276637432855,501.961595160513,232.02432654107304,455.00684368550196,232.02432642128574,491.0958457860547,232.02432653042737,501.86166513491276,232.02432653584,509.4971114637998,232.0243265324484,99943.75833133399,1.9779433658288163e-10,99974.65639355428,21.448527574599044,1.305956623869145e-10,1.444234375626195e-10,99947.89934723961,7.086344494357206e-11,3.0689980386636976e-11,0.0,1.7537131725147453e-10,2.0460023370391987e-10,52.941742705595956,58.34239824291329,62.99936388279683,63.55605525984367,0.0,497.04762356280946,224.94282080271378,24.876083613479597,24.657821242855416,333.3477403166718,144.0579936806363,480.07484628311545,224.9428208102815,446.8320293562515,224.9428205236254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232292122932414e-10,0.0,0.0,43.174165476200216,0.0,0.0,0.0,0.0,0.0,5.920692748091146e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0588917693861544e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3063024440031654e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2574240415578576e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5981980243802887e-10,0.0,0.0,1.3119487690770396e-09,135.56265199427895,188.13601490990948,157.92902129364836,19.33247161780813,153.32847875862896,155.79386604728015,153.96143231141912,19.42739521811596,191.45209023674008,176.03180160444435,185.0263335357297,169.0653142639023,22.841921247101247,157.4899061488898,376.2007995406387,333.6646614449268,19.548492691310052,146.1338833880732,147.49699197169693,19.830022478996664,158.26579238391733,133.41712522392982,20.07555178812191,214.06055632787323,158.58170345109562,19.840304527413938
1,0.0,2.0459987218202588e-10,60.641710459999864,249.0951704547974,249.0951692838568,50.23878240184315,8.956582907987267,49.52511285592072,46.10127486180929,583.7427390236753,249.09517045672837,249.09517038847804,579.2675818398789,249.0951704520951,0.0,493.0110849790069,224.45866427862543,502.94318200924175,224.45866427534105,24.391927028704682,24.88860643799094,24.17366474231429,482.00240667101923,224.45866427744573,509.8544134402752,224.45866428434633,530.4875018375434,224.45866428371622,519.37442307422,224.45866428395254,0.0,2.0459987332247633e-10,34.90787556986402,536.9813720458485,240.1385914266716,240.1385914254621,33.10907700745489,0.7899978063307792,149.19851418795557,38.91538936748872,4.321984119298912e-06,38.91538938897637,37.14469595402071,572.8708205566245,240.1385914259147,394.11180298867214,159.25376428276383,136.08751456439947,575.6852488934579,240.13859142636292,0.0,43.52170929063348,0.6452824826932941,24.653095462022613,539.9822490446102,224.22315330834238,557.018036777211,224.22315330522733,224.22315328229354,0.0,49.203269408449444,232.34709819338494,529.1898788426482,232.34709822347125,32.2803609718077,40.5155147001527,5.334943399814444,39.97956657337063,533.5109690218239,232.34709822433658,491.23602132482034,232.34709818160346,526.5213503345517,232.34709821693107,528.0121755478906,232.34709822208768,543.3402754702727,232.34709822129236,437.0612849570253,1.246345940327741e-10,467.93139355460335,21.486230093106723,1.3059566234658116e-10,1.4442343752231926e-10,441.1743472401232,7.34162631765417e-11,3.0689980388529565e-11,0.0,1.753713172566626e-10,2.0459989399221106e-10,54.28067763146971,55.73365261646197,60.824429453437745,60.844107637473044,0.0,492.69014858603947,224.13772788565797,24.070990684723284,23.85272831459903,502.8221011232556,224.13772789062455,503.7636610568338,224.13772788716471,477.53443763441135,224.13772778040268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2322921229626558e-10,0.0,0.0,14.654218077769627,0.0,0.0,0.0,0.0,0.0,5.920692748832829e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.058891769820788e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3063024438738606e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2574240420012264e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5981980246203696e-10,0.0,0.0,1.3119487678521241e-09,149.99651160276852,170.2872911510009,158.17004329342745,18.849181865324105,153.4159902948099,165.4745872390304,165.47380472429757,18.9913887209312,213.51477725034104,175.94917584276487,227.03076647192142,169.33055560117438,21.291120956478746,157.42454602528449,197.5425558380979,139.87992773624825,18.792206705297538,161.67617867172297,160.05046284465885,19.146135342374787,158.53646827709932,162.04695799431832,19.167579618182845,174.725962267596,158.38572932230122,18.36221745665147
2,0.0,2.0459986988378726e-10,21.31556967371352,202.9938956556912,202.9938944547063,5.351146438400175,7.63881216725715e-09,3.4238380808894657,9.610863489204385e-08,515.7319593520155,202.99389565780135,202.99389558257462,500.4881535050706,202.99389565223845,0.0,483.79490455042645,200.06673723442324,487.19420119299195,200.06673723096768,3.432680283301398e-09,0.49667941880870287,3.507805116348921e-08,470.23024249836493,200.06673723289794,493.6937070387248,200.06673724141115,513.4140475234287,200.06673724065848,516.6475753390496,200.06673724094443,0.0,2.0459988905523982e-10,13.11014013103492,500.8544624600874,201.22320202181717,201.22320202035905,32.9108928194733,1.6801081259465076e-07,110.28312478321658,9.593478333694703e-09,2.455427988113729e-07,1.0623746723270324e-08,1.2276597905973812e-07,517.109563687892,201.22320202081576,338.59756057467547,120.33837487787142,97.17212515952536,521.1486519592752,201.22320202132616,0.0,25.143578249739708,0.5907606483310541,4.843852858664807e-09,499.5235133050021,199.57005782741354,498.84417762436476,199.5700578235813,199.57005779704664,0.0,24.473022852683076,200.6947129184507,500.32597339081843,200.69471295254812,0.6279757186053394,10.23511030317857,2.4725822363448495,10.084408202349758,502.7624976672127,200.69471295348458,482.40341817023244,200.69471289988255,496.6371656141625,200.69471294511408,499.0503475067373,200.69471295092498,499.74789136031274,200.69471294981432,418.6765081511075,9.636560115117112e-11,421.8301187570608,3.1877360373752595,1.3059566145501943e-10,1.444234363884267e-10,418.84368570965614,6.505724861649424e-11,3.0689980388632135e-11,0.0,1.753713169254992e-10,2.045998697448871e-10,58.04633997236227,59.462948763379345,61.24663881907327,63.27203285329713,0.0,484.01316686524905,200.28499954924555,0.21826236724381143,9.220545438648867e-09,490.7662327968088,200.28499953871923,499.80172263316035,200.28499955121544,480.0595983624883,200.28499942359784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2322921229523325e-10,0.0,0.0,7.917200537913634,0.0,0.0,0.0,0.0,0.0,5.92069274694077e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0588917710305895e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3063024438154285e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.257424043259335e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5981980248480097e-10,0.0,0.0,1.3119487684927987e-09,155.87872357243884,174.12182753856715,162.60275226595755,18.859682656258354,161.0441550377264,170.53186702842777,170.43020352918313,18.94458742251991,183.3366381803076,163.43283107642864,202.26136346962974,158.8148558925911,18.992945231591964,163.85384745423113,204.27573427090016,139.50660032734476,18.76509742109642,167.58080727715645,165.7680078035427,19.00299463250686,163.52857143851838,166.56902126761727,18.975894969567175,178.46621237498417,163.42680692848626,18.17871040118312
3,0.0,2.045998711319962e-10,22.39933242532372,202.9938956556998,202.99389470191875,5.758638941286864,189.07911736179614,107.65466018492366,71.57577535844221,492.8180950759988,202.99389565741126,202.99389559426245,484.2502621360235,202.99389565388293,0.0,487.4055272982039,202.99389565228122,478.24666502719765,202.99389564923484,2.927158432440117,107.65465993945374,2.7088961922518133,479.7409027327665,202.99389565236416,483.80942858734824,202.99389565737778,501.1071113208186,202.99389565684774,502.82976000083966,202.9938956570355,0.0,2.4059844018614113e-10,13.20473517794943,485.40965879285824,202.99389565658723,202.99389565560006,32.92228525485836,1.679854441750462e-07,112.05381841772949,1.7706936645317655,189.07911760693352,1.7706936710498749,71.5757754798891,507.01117037299224,202.9938956559792,329.1188030180888,122.10906851351565,98.9428187950344,511.04396038993934,202.9938956563553,0.0,27.271309774237807,189.73257815504445,107.65465993959732,469.61576436539696,202.99389565747882,495.5567255281051,202.99389565495068,202.9938956352928,0.0,25.355184838997243,202.99389563088621,485.4096587928364,202.99389565656554,2.927158435497935,11.995727227681126,190.87221208964115,12.084219301842534,488.806647495589,202.99389565733262,456.45285628521316,202.99389561583925,483.41769638652903,202.9938956509498,483.95603715669137,202.99389565542074,486.868893608489,202.99389565475389,0.0,8.514882714436678e-11,0.0,0.0,1.3059566218486405e-10,1.4442343726115518e-10,1.455898509070094e-09,6.548604275250272e-11,3.068998436854217e-11,0.0,1.7537131780871633e-10,2.0459987108923426e-10,57.51365759345153,59.38649687345906,58.68980396007546,62.198491057619464,0.0,487.405527298197,202.99389565227452,2.9271584814200002,2.708896157496976,488.810876683415,202.99389565701867,481.0373400075777,202.99389565366522,455.1879229706548,202.99389557034337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2322921229731775e-10,0.0,0.0,10.120544969670688,0.0,0.0,0.0,0.0,0.0,5.920692745674985e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.071758312248808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3063024447901782e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2574240436206475e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.598198024891685e-10,0.0,0.0,1.3119487740636285e-09,159.63410486097297,172.4506717651074,161.60274695695819,18.91653814272401,160.9550229194561,170.51151771516504,171.02417784648793,18.984935183936077,93.1818697809899,116.3508515959649,75.5469251688756,123.33604795149023,16.68897585538166,133.39682692309037,96.96146283082894,112.44131990579135,17.204557221574998,166.78705329520363,165.45680150125438,18.959966781014828,162.68131490131523,164.84995808357633,18.899666856489073,134.0980760178959,140.3227597089817,17.059400526072704
4,0.0,0.09122942033886723,12.745232882941389,0.0,0.0,2.34615544333092,2.831668971140448e-10,2.455201815007471e-07,1.21354318294163e-09,20.430924803099803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91904899800006,0.0,1.1815597323604675e-10,1.999624768730208e-10,3.507434895547985e-08,0.0,0.0,12.464357231082552,0.0,23.218640424240736,0.0,24.204389498303975,0.0,0.0,0.09122942029529656,10.460011253607103,7.4258549985455655,0.0,0.0,6.487628748875671e-08,1.6840085980811834e-07,1.4874669453859678e-11,5.377803087169309e-10,2.455201737908499e-07,3.889011242156902e-10,1.2276003319795423e-07,33.60718667484155,0.0,1.7010624876340956,0.0,6.976275611236472e-11,23.968270841957384,0.0,0.0,12.666437385312454,0.6427358387499358,3.0945502948029594e-10,15.926732797359417,0.0,29.462623351796175,0.0,0.0,0.0,13.922700039280123,0.0,7.425854998493294,0.0,3.14800574288007e-09,5.590334402125219,1.8176899831328215,5.759854136873231,13.181950258230268,0.0,0.0,0.0,9.67886012105852,0.0,6.82354462238256,0.0,15.243318898584484,0.0,99449.76882201998,0.00020652009054027885,99449.77107616585,0.0,9.160284250368733e-10,1.4442476359631817e-10,99449.7742581925,6.433302575508899e-11,3.0689980386636976e-11,0.0,1.7540817258625611e-10,2.0460308033336905e-10,249.0621555212991,247.21399957022442,232.27772881609843,231.33790746907974,0.0,0.0,0.0,4.910416096476114e-08,3.265848191610634e-10,10.607504506024824,0.0,7.336665222036465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6584550828327775e-08,0.0,0.0,63.46032202109191,0.0,0.0,0.0,0.0,0.0,1.0474729909618459e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4993262859549213e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066854149603036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.14344954100064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1686465889215779e-07,0.0,0.0,30.782765016314713,160.52825851498437,170.2901034484084,153.88845251993118,17.278697573491737,152.03096453490534,165.0023369260342,164.25699554743343,17.008088982418165,143.52708631607305,155.21337656610257,152.78228300620148,150.80362044193717,16.709577597751284,157.3300595470291,128.47535073768228,136.4883315758854,16.830181507195174,155.4383816492914,155.06191509556342,16.99688161219835,155.14855082167304,159.0256190350891,17.190717007872635,144.8595900849305,147.33750413461334,16.34513008019102
5,0.0,0.09102289746375263,12.678598908883519,0.0,0.0,2.292667255171941,2.8316689712547976e-10,2.4552018073299643e-07,1.2135431829746114e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1815597322046928e-10,1.9996247688928648e-10,3.5074348543786264e-08,0.0,0.0,0.0,0.0,9.765952453393002,0.0,0.0,0.0,0.0,0.09256004582871842,10.446655468263396,0.0,0.0,0.0,6.487628455352666e-08,1.6840263047360107e-07,1.4874669480149132e-11,5.377803086157634e-10,2.4552017296246525e-07,3.8890112418104127e-10,1.2276003294216383e-07,8.215595821103749,0.0,0.0,0.0,6.976275611513412e-11,19.126390738108025,0.0,0.0,12.606315082376382,0.6409497132743227,3.0945502957088876e-10,0.0,0.0,0.0,0.0,0.0,0.0,13.887509873134562,0.0,0.0,0.0,3.1480057431394737e-09,5.566272796148771,1.802518029935612,5.736650927181116,3.010439420957434,0.0,0.0,0.0,3.9247686013011234,0.0,0.0,0.0,7.654724435339748,0.0,99449.76763022982,9.058279966901192e-11,99449.77107616128,0.0,1.3057682806941496e-10,1.4442475450214893e-10,99449.77278378283,6.561830375843522e-11,3.0689980386636976e-11,0.0,1.7538058558024889e-10,2.4304950345718333e-10,249.86762092350773,247.75634039744094,233.97496457872938,231.97116177478807,0.0,0.0,0.0,4.910416021054268e-08,3.265848192024092e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.045083529485835e-08,0.0,0.0,63.1642814189462,0.0,0.0,0.0,0.0,0.0,2.38785193062811e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.837928786991785e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.776296575488141e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.143449606210305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3240801053691453e-07,0.0,0.0,30.78276512933222,163.83888534344908,168.88020561960394,154.23552952998944,17.286981198000923,152.47661114632416,164.22503377691876,163.52173710452342,17.005040767702713,136.32671434508202,155.42413184942347,155.3673998582328,151.21687444857807,16.7252831215432,157.48122609815167,124.89695009582711,135.88549588634282,16.83338681427981,156.82966713989958,157.04546935271523,17.00846867182753,155.5032863567546,156.79695830156322,17.1392909673724,149.73975051431506,148.3852479902748,16.37117522648117
6,99088.46428003775,234.2128001372616,12.55347383054704,0.0,0.0,2.170558179793809,2.8316689716723584e-10,2.455200821243074e-07,1.213543180156268e-09,0.0,0.0,0.0,0.0,0.0,99088.4710695604,0.0,0.0,0.0,0.0,1.1815597319822143e-10,1.999624767631315e-10,3.507434556205241e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99088.46706441206,234.21280013724368,10.398089052542561,0.0,0.0,0.0,6.487595547612074e-08,1.684265198286948e-07,1.4874669523576115e-11,5.377803080791151e-10,2.455200758546915e-07,3.88901123888709e-10,1.2276000375033205e-07,0.0,0.0,0.0,0.0,6.976275610767295e-11,0.0,0.0,99088.46811215855,12.443930696680095,0.6440475049710932,3.0945502963229865e-10,0.0,0.0,0.0,0.0,0.0,99088.4663654206,13.773985820158599,0.0,0.0,0.0,3.1480056961803906e-09,5.554813317269499,1.7989696506232464,5.711957746124107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99088.69100526937,234.12177723678022,99088.69325941493,0.0,234.12157071760052,234.10745185145038,99088.69644144193,7.320553692871187e-11,3.0689980386636976e-11,0.0,234.1210234670258,234.11019709230408,427.56532753938444,422.87707572727857,414.24332197327664,419.76787309796214,99088.46682429298,0.0,0.0,4.910415510451626e-08,3.265848190073269e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.062916991946594,74.75898335401399,43.1186638761065,74.75898335400744,42.922745508761736,74.75898335400962,5.882382962117512e-08,47.23286940168707,74.75898335401348,212.47776915622757,0.0,47.047792689172205,74.75898335400181,47.01362336993362,74.75898335400608,2.661848499984406e-07,0.0,52.58449411983064,74.7589833540152,52.579452817583785,74.75898335400352,52.55209567474355,74.75898335402046,52.68343392420072,74.7589833540078,4.052191535303725e-07,44.75022054825947,74.75898335401514,44.63965994219804,74.75898335401432,0.0,44.73002203608505,74.75898335402039,74.75898335400774,9.147298179076711e-08,74.75898335401352,0.0,47.5228459102727,74.75898335400183,0.0,47.596828235757606,74.75898335400612,47.60372826322029,74.75898335400828,12.143449625603914,45.34630186493939,74.75898335401385,45.60671853159944,74.75898335400724,0.0,45.48146102307622,74.75898335400944,1.4462401811275358e-07,74.75898335401426,74.75898335400264,30.782765180677902,274.21304513738227,292.397512001785,242.42461733695598,17.25141804453534,244.05713328865184,275.9087156451741,273.2464504335048,17.038988544143873,249.62280125632324,239.63154693980906,294.52464393345434,232.56881298504626,16.73075649044036,241.51563328805022,232.13861791133294,217.5801743419035,16.858760735255334,262.1343819063203,261.6486928883847,17.018822312825723,243.75887567996298,265.4137917204144,17.14432456981567,254.10832009047087,212.12573624402867,16.436510642836364
7,0.0,107.11709420835898,12.520707339995774,0.0,0.0,2.1734302875837264,2.831668970423911e-10,2.455200821257711e-07,1.2135431801469507e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1815597318473508e-10,1.9996247677525467e-10,3.5074345573040124e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.11709420628522,10.383495571100077,0.0,0.0,0.0,6.487595547903792e-08,1.6841595929127846e-07,1.487466956405916e-11,5.377803080161435e-10,2.4552007586298565e-07,3.8890112390271154e-10,1.2276000375766396e-07,0.0,0.0,0.0,0.0,6.97627561081858e-11,0.0,0.0,0.0,12.40754600315488,0.6388708271034551,3.0945502962077106e-10,0.0,0.0,0.0,0.0,0.0,0.0,13.700460647689194,0.0,0.0,0.0,3.1480057118316536e-09,5.532187621670556,1.79931160420903,5.693526901124871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99088.6910052392,107.026071308098,99088.69325941995,0.0,107.02586478880208,107.01174592276405,99088.69644143138,1.089456140392406e-10,3.0689980386636976e-11,0.0,107.02531748598305,107.01449116055583,426.93186129949794,424.89714429926613,416.49239945188987,417.60385689002874,0.0,0.0,0.0,4.910415510256131e-08,3.265848190327379e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.04105038497283,74.75898335433276,43.09679726788659,74.75898335308005,42.900878901466626,74.75898335400699,6.054768493469266e-08,47.209013807761366,74.75898335197867,224.24186857130172,0.0,47.023937096132215,74.7589833528527,46.98976777711537,74.75898335307872,2.738741447796348e-07,0.0,52.57168234540507,74.75898335198038,52.56664104404392,74.75898335285441,52.539283899794206,74.75898335146184,52.67062215088263,74.75898335308042,4.0578168118151443e-07,44.6550909613507,74.75898335198033,44.54453035764287,74.75898335433311,0.0,44.634892448652515,74.7589833514618,74.75898335308037,9.232972328280088e-08,74.7589833519787,0.0,47.503536908672395,74.75898335285272,0.0,47.57751923437907,74.75898335307875,47.584419262766545,74.75898335400571,12.143449630946213,45.385359330392184,74.75898335433263,45.6457759958061,74.75898335307988,0.0,45.520518488207664,74.75898335400686,1.4708145091946536e-07,74.75898335197941,74.75898335285348,30.782765189537017,273.62581906370815,275.4715213778395,242.252914859072,17.2750802073515,244.03334438662029,271.9016593785592,269.6624998551334,17.047983714212954,254.41213565947592,239.59420061171954,298.6914228332347,232.45944154839665,16.744246032580353,241.48175322394877,246.57467118656817,216.10739575720916,16.904070331533166,260.2072071678268,260.6865883258256,17.012966395203208,243.66327196996778,267.23645077200905,17.122415366503663,256.5429697479105,212.13047952402204,16.4193908875974
8,99262.3223808611,323.42226649610615,12.564487342125844,0.0,0.0,2.225040625613048,2.831668972182431e-10,2.4552011143034634e-07,1.2135431809528496e-09,0.0,0.0,0.0,0.0,0.0,99262.32917038353,0.0,0.0,0.0,0.0,1.1815597320237057e-10,1.9996247676583143e-10,3.507434658597633e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99262.32516523535,323.4222664959086,10.392773323545542,0.0,0.0,0.0,6.487596481716959e-08,1.6841943356008405e-07,1.4874669519743787e-11,5.377803083435747e-10,2.4552010487826866e-07,3.8890112401279935e-10,1.2276001202692814e-07,0.0,0.0,0.0,0.0,6.97627561107269e-11,0.0,0.0,99262.32621298179,12.45314056461901,0.6397403511473323,3.094550296451762e-10,0.0,0.0,0.0,0.0,0.0,99262.32446624381,13.748948804574812,0.0,0.0,0.0,3.148005710828555e-09,5.582935051681278,1.8107912079966642,5.73969324148326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33124359571644,0.0,0.0,323.33103707669574,323.31691821054244,1.5344991334307437e-11,1.0923869995327373e-10,1.3104105478811545e-10,323.4342325855372,323.3304898258956,323.3196634513583,340.81638486250796,336.7840508861378,330.23556433694495,331.0588464031351,99262.32492511606,0.0,0.0,4.910415698738241e-08,3.2658481908723917e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225003634505344,0.0,0.28075051862449774,0.0,0.08483215133529746,0.0,6.135775017662861e-08,0.40825303097528665,0.0,136.32716523295267,0.0,0.22317631847053682,0.0,0.1890069992686332,0.0,2.798580229803043e-07,0.0,0.16185241780569518,0.0,0.15681111556894284,0.0,0.12945397274859718,0.0,0.2607922222225888,0.0,4.0486378288218084e-07,0.2275429537991133,0.0,0.1169823478252456,0.0,0.0,0.2073444416546948,0.0,0.0,9.297339467465628e-08,0.0,0.0,0.14155123568675687,0.0,0.0,0.2155335612083664,0.0,0.2224335887266246,0.0,12.143449633716253,0.1399502100553687,0.0,0.4003668766746769,0.0,0.0,0.2751093682070098,0.0,1.478995291899829e-07,0.0,0.0,30.782765196708663,214.30129924567765,218.15469554668115,188.05099373254615,17.215895119051865,188.69052100860299,202.8952272363936,204.04749772681123,17.068496981589345,193.12145496365846,188.2177887021599,222.40742054157835,180.39780848268651,16.750239008735658,190.13872631451108,177.48845353742982,165.08969416887334,16.905381059098055,194.53553577116682,197.952517821239,17.022589692185154,190.18317627097673,207.39505569722516,17.140326751044093,190.40344211588717,171.30047847148177,16.482021739641265
