,0,1,10,11,12,13,14,15,16,19,2,25,3,4,5,6,7,8,9
0,0.9215371621621621,0.9490577249575551,0.8772915638875183,0.9752780487804877,0.8618598382749326,0.9146103896103895,0.8225,0.7,0.8523276561232764,0.6058053965658217,0.783,0.7,0.6885714285714285,0.889825282631038,0.882327981651376,0.7,0.7359892160929076,0.7611469265367315,0.7
1,0.9314189189189188,1.0235144312393887,0.8785742476566353,0.9997268292682926,0.8618598382749326,0.9823593073593072,0.8749999999999999,0.7,0.8575993511759934,0.6058053965658217,0.846,0.7,0.6885714285714285,0.8911613566289824,0.9200114678899082,0.7,0.7359892160929076,0.7611469265367315,0.7
2,0.9281249999999999,0.9986955291454441,0.893695115934879,0.9997268292682926,0.8618598382749326,0.9823593073593072,0.8574999999999999,0.7,0.8876439578264396,0.6058053965658217,0.841,0.7,0.6885714285714285,0.9246916752312435,0.934380733944954,0.7,0.7359892160929076,0.775236131934033,0.7
3,0.9281249999999999,0.9986955291454441,0.893695115934879,0.9997268292682926,0.8618598382749326,0.9823593073593072,0.8574999999999999,0.7,0.8876439578264396,0.6058053965658217,0.841,0.7,0.6885714285714285,0.9246916752312435,0.934380733944954,0.7,0.7359892160929076,0.775236131934033,0.7
4,0.9314189189189188,1.0235144312393887,0.9006462752836703,1.011951219512195,0.8618598382749326,1.0162337662337662,0.8749999999999999,0.7,0.9503690186536902,0.6058053965658217,0.87,0.7,0.6885714285714285,0.8918293936279547,0.9388532110091742,0.7,0.7359892160929076,0.7611469265367315,0.7
5,0.8514527027027027,0.9637096774193548,0.893695115934879,0.9782195121951218,0.8449730458221024,0.9823593073593072,0.8574999999999999,0.7,0.8876439578264396,0.6058053965658217,0.841,0.7,0.6885714285714285,0.9246916752312435,0.934380733944954,0.7,0.7359892160929076,0.775236131934033,0.7
6,0.8072297297297297,0.8870458404074701,0.8772915638875183,0.8770243902439023,0.7943126684636118,0.9146103896103895,0.8049999999999999,0.7,0.8523276561232764,0.6058053965658217,0.7755000000000001,0.7,0.6885714285714285,0.889825282631038,0.882327981651376,0.7,0.7359892160929076,0.7611469265367315,0.7
7,0.838277027027027,0.9211629881154499,0.8766502220029598,0.8985317073170731,0.811199460916442,0.8807359307359307,0.8225,0.7,0.8496918085969181,0.6058053965658217,0.759,0.7,0.6885714285714285,0.8891572456320658,0.86348623853211,0.7,0.7359892160929076,0.7611469265367315,0.7
8,0.8660304054054053,0.93975947934352,0.8766502220029598,0.8985317073170731,0.811199460916442,0.8807359307359307,0.8225,0.7,0.8496918085969181,0.6058053965658217,0.759,0.7,0.6885714285714285,0.8891572456320658,0.86348623853211,0.7,0.7359892160929076,0.7611469265367315,0.7
