,0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,3,4,5,6,7,8,9
19,-12562.721947079623,-22016.181391838298,-780.3298496587486,-4477.597297440167,-2034.0450931426494,-2495.853663643353,-7782.193267866556,-2332.1265845560665,-6459.419435843163,-27.99565082591289,42.115326272996754,1562.833946020888,-2234.4563135429653,-1979.2106739597002,541.3460232406117,8171.400299640012,-6767.096008532357,2483.8527741410508,313.4089112201673,2377.3436537396556,-1314.094168536376,6459.998386712674,16921.58255941082,3874.457590699374,-456.77386674565844,-3430.7128231761617,-5580.720354284418,-1678.619623917218
20,-13479.11929309984,-18906.15228958983,-1889.3925930271344,2026.4436771130804,-2970.304346331417,-2748.9730635229535,-6599.244709397597,-1479.0891964253879,-3396.1973998195317,625.3704084567034,-618.6267884150111,138.40758974475102,-2033.516136525911,2170.812397831476,185.17912493627605,3812.8813910477766,-572.2864268442863,-349.46953220410614,401.9325766733069,2377.3436537401267,-1323.4757116626934,5980.133349626833,11221.277738576693,1600.57889341209,-292.77053431270815,839.3242847557547,-134.72782468188598,-1377.7138922386566
21,-13659.664431132509,-22223.087015575282,-2590.7201783299115,-3914.4559887022497,-4506.055244012181,-3170.2568360877012,-8796.377326127838,-1634.5460044228803,-4429.101782596845,1172.7974888271056,-264.3762630682686,411.50473564909043,-2378.7282650269635,2952.1431762588472,441.6215531878855,4870.685317144562,-1771.373131065433,-210.69573923598,248.1394941971921,2377.3436564305266,-3512.482292217981,6769.849902857606,13508.590584171394,2049.9816900687874,-450.90225163650933,2282.8026456555162,-511.1045947892817,-1639.5323705470987
22,-9374.948578916821,-16916.169555521312,-1844.5842786930511,-2477.385931544678,-3170.013743028325,-1413.8392903315944,-8074.256023648602,-946.5024866845724,-1313.918809460265,1352.402421835519,-1310.4974572910378,-1298.6167918760184,-1621.4311664538263,8492.249005333462,462.67880507320825,339.1841706396335,4235.04048511367,-465.9685119673504,506.4410089281943,2377.34365641317,-3767.759383439061,6771.6941675164835,4290.059444254806,290.58384630660294,33.98610608058982,6632.559706670736,4831.840366358061,-1535.8110536584782
23,-13730.094080417157,-10182.539625191,-8106.960718438772,5478.585968063564,-6805.147537499322,-5674.5874717718,6456.807211743064,-1425.6064775477316,154.26411945899235,3891.414946746805,-2769.258483672056,-1307.8906996320475,-1889.461133046193,4846.88282862871,-1811.891444224058,-316.35770293038877,10985.857600545634,-3569.3145976003398,1381.4748789207636,2377.3436564353997,-2132.3552236985197,6771.6941675177895,7048.946641152862,-2490.530073150043,-832.0009129250777,12370.28714210029,11090.418080431482,603.3508190772593
24,-16280.072075309701,-14168.300602725567,-7993.4887433581,3446.5416747757554,-4886.175156734873,-6701.329092384756,1620.8533049948128,-1477.5232480465402,-205.27259040516583,3245.6986183884947,-2422.7098049050455,-603.072838020289,-2402.8531047807164,5115.127050622919,-1556.0704103378491,-1109.2505948076832,11610.334033332016,-1874.821529907791,1325.883786367828,2377.343656434923,-3904.60645234213,5876.410162822058,10306.078308042888,-2228.568974571579,-973.4901571717985,8298.95891183044,10295.288853313155,400.2740606649374
25,-16091.810020992034,-10475.340807657416,-8859.139592955416,9257.649232638545,-4611.778272905591,-6468.983065475048,1308.8568190778897,-780.71459737232,1843.520849929395,3711.6049904935862,-3174.181834905905,-2960.688580329217,-2063.3302162194277,7694.092579169803,-1416.1926063451888,-3033.6804906174493,11966.018230680085,-3569.314597599594,1266.696453147419,2377.3436537401667,-2525.7215491716706,5029.13427231015,5402.700741635546,-3785.9771245958946,-567.5873165053079,13430.485546552474,12066.925155671946,191.17204972462778
26,-11387.541510146173,-8251.612258602712,-7508.510042693956,6187.974363219346,-5693.799902928706,-4325.683033755075,2899.820147742568,-1374.2198454623613,-392.2109545416861,3444.5703851355647,-2320.9015148948147,-1017.7112247877703,-1479.49415160856,5384.799960137068,-1457.2138472184097,-2110.161617444526,10363.285424794805,-3003.9714857949893,1174.8050660658937,1108.1883777118182,-1145.4260664214307,1054.0272203293407,5183.835863639211,-1966.6505010620203,-813.7750397716964,10391.54053483485,10080.424945445426,265.5656722146272
27,-10201.108404891842,-15302.605291696269,-4242.947139934079,954.478266582847,-3486.7236050669962,-1823.2401690131555,-4984.173772771357,-878.938666789647,-1310.0328565480086,2028.619380647502,-1727.4330215963128,-2742.264278590723,-1569.8386218043215,10022.348545543158,-288.8742773604032,-2439.614222542634,9851.274625266626,-1328.3414275250416,444.2160290760005,-1966.1074472530936,-3021.256939124003,-235.36914905149933,3323.056937174697,-419.682736569659,23.561355154678267,9750.922128898044,9544.406930008168,-799.6319355739092
28,-4676.830713451914,-4502.099097260754,-6571.570129366105,1560.8762942507497,-1043.4756175791954,-1582.01167528324,-487.4151705181721,-333.24362265898344,8.39704703012103,3031.647099129488,-1557.5368236739978,-2867.599657320843,-659.8649416473472,9066.324021201115,-1191.055245813363,-6985.992144728292,13008.287375770436,-510.77827388992773,314.9048755428069,-644.6508280690668,-2174.5472409559698,-3008.0449327179113,-1512.1634734584868,-1944.7168360998512,-271.26180622244374,12359.02658602365,12448.79007375516,10.043664890315746
29,-3603.786253925458,6123.9069327294255,-5998.069975719009,14638.17927236414,152.6212547942523,-1492.7487256230124,4570.509609056695,916.3869160254053,5184.41545604694,3062.9680421803387,-2451.405565855912,-3827.353913749954,207.36629073365657,9321.21616543454,-1239.3756638053128,-8171.400300004483,13008.287375776294,-3506.6861300951896,644.3034976859811,2327.1492967552567,-1496.527210069049,-1364.25400906898,-10408.570936181353,-5064.654712789386,22.31830823743462,14626.975356994099,13125.944165339599,248.701981012126
30,-3925.5899654378145,4445.95374530681,-8513.201667519093,7330.986362364985,-2210.1020477950624,-3109.517847245799,12291.595165660015,660.8608580794917,3714.187257273352,3627.667987165427,-3174.181834909865,-6694.117387297687,-233.08359975971507,5748.362810617298,-2375.30748642205,-6327.155451746354,13008.287375777058,-3569.3145976005944,457.51051925283923,1709.9671249390485,-2725.1411645557528,-2635.6721898795713,-5892.841865488325,-4872.631263827392,313.1508409007133,19394.129409258898,14549.299892332281,1291.7990047851947
31,-13193.993835932073,-9551.875641073462,-6275.004461480643,8299.017600274614,-5301.782347367545,-4697.813867121484,416.7244998228234,-1011.5056169395102,590.0549318113044,2023.7029895099658,-3174.1818346349555,-3639.4790454581416,-1654.017456628233,4621.076189383435,-1164.9348265334734,-2376.625054464159,8096.064006804932,-3569.314597460083,1119.574939532734,159.28720672273994,-3637.4355157689897,-2227.1468187326755,5376.771451602732,-2226.819547986459,-57.97655247870193,9138.8944047451,8179.859191134972,58.54990093147732
32,-5640.345737831381,6590.19883449972,-6201.924235458226,14285.720265377326,793.1469958849266,-3497.506107712703,13422.679184492914,1327.982881255588,3866.9914213553275,2216.239763338588,-2465.1720030739143,-7408.999995368526,-134.96927003137898,4730.516371442951,-2375.3074864136956,-3954.37203210229,13008.287375681895,-3569.3145975785737,-123.70821456604153,1066.7175974520633,-3541.13140417077,-5720.83594027575,-3310.4450913091187,-4287.636408514536,792.9903796102165,16193.284164050521,13593.605706379974,1305.2741630567498
33,-14881.25502987433,-11676.374085801956,-6657.904872455874,6658.356963328379,-5232.739580449892,-5677.178713876681,4126.722974128123,-959.8597171135098,-1438.476620364614,1911.2477472853789,-2172.850737051127,-3799.6134693385357,-2009.4932770660616,1012.3969254919248,-1795.8018733417673,-110.0784858725965,7263.747368223812,-3325.1815405942343,482.84179553344904,562.6780830755324,-4119.795718970683,-169.75071565780672,11059.35357911071,-1050.7556145940907,-75.3321625923436,8482.46011710411,7423.451926184483,640.9073225663442
34,-10993.770957930024,-20902.038392559203,3983.9564445771066,-4153.237518686008,-1693.766937378019,-1559.1366242324984,-14032.323483839002,-1107.9140921742055,-4785.8095149040855,-2912.020656912069,-307.04584985901784,-2462.470134839972,-1967.9087824468497,-582.7836394849801,1385.1715363893993,7351.61948220203,-8965.956691264695,1018.8131845577664,-349.1137696546825,-357.0820576956521,-4311.189330945936,-2570.657061788763,15567.164407205759,4216.955151297341,1101.517373753899,-5798.540976339271,-7768.223844263637,-2393.6758796693075
35,-13010.40656435254,-13551.623695718143,1077.2141747496198,6870.946182869648,-2997.925946054602,-3255.417121442453,-8934.105957296939,-301.17834837478586,944.7553400271281,-1111.8181775336416,-3154.268783120273,-6182.634310432328,-1700.9371111243217,3659.579724972107,430.4392750384984,1210.2413959859332,-2235.188292967956,-2735.693660257981,556.3974852839706,77.77054505932392,-4031.5876985179057,-3101.460888158108,7231.7885655476475,-282.4565641102017,1528.428318225487,5786.3148598555445,222.66443091741166,-1619.9477678335666
36,-16511.149296322466,-22223.087014140576,-893.8706299502937,63.89673172574112,-5854.017275597822,-4443.199069500715,-9811.01059329157,-2505.9999996222195,-4405.51639660701,-284.8702083812168,-1454.444868342769,911.9619712578678,-2619.790942485327,-2919.844665323548,407.79451976382586,6116.441932903243,-7097.64811344066,-598.2145589848387,1072.1081866016248,2377.3436564175954,-3204.90029514235,1567.8913626397098,17994.499999058153,2535.7627826631724,-327.3274384053018,-3709.112224866014,-5886.409601015352,-1535.681922089797
37,-14791.380084699525,-20590.25912474018,3267.9117936648227,2725.7030336619828,-5959.581545433091,-2941.5045435654865,-12949.753203010041,-1696.5646876996652,-859.1425394848775,-1126.4566098087416,-2825.828086461075,-1648.61270836127,-2204.744306247905,1515.8253421869304,1100.3108895773394,4468.975808359763,-7308.783696919072,-2187.865401365176,1341.6376270812107,2377.343656417117,-2453.7597567974735,3069.6353746866953,11444.57041601213,1510.3721799861269,820.722578192893,606.6347719642363,-4739.9939368075975,-2291.279639201998
38,-16071.208954447506,-14120.52956187273,-8764.176046041985,3183.7304025072062,-4675.540615039634,-6620.232008590352,2075.8941478790402,-1466.2974596963159,-1634.4222922728222,3710.659341538638,-1776.514316959132,-771.446287820756,-2383.672600775387,4555.730053787607,-1666.541106098558,-475.6133782526558,10744.333641143254,-1705.0572181022235,900.8813913831176,2377.3436564129133,-2478.435691956409,1086.7404265135974,11999.483862205027,-1547.8346853110743,-1042.760808446227,9994.655718526734,10218.490658116,490.70757019880506
39,-3517.9942919876817,-15602.195692672753,-867.6632657237096,-8271.059352920625,-1789.1468399369514,1314.54623513743,-9800.885184360412,-346.3458766881522,-2807.045681812335,1156.5619677080758,350.18987186876075,-1286.2853078235275,-999.5963753213964,10145.47353320702,620.2247982484199,-1892.8078955927485,5520.20068784037,602.8180147141702,-489.33334348630046,2377.343656403962,-3363.4582033954794,6412.552007929242,1011.1999291911793,1527.7220835209955,166.65075955601753,6665.652351229131,5707.039817462202,-1708.059702952295
40,-500.9387334603075,-2185.2151267782206,-2580.8175897020474,1228.5357851370563,1470.8631245458018,848.78139542399,-1225.0321414199498,702.4433713784383,1201.2251023111749,2758.224378790812,-233.87336583301294,-2080.3191688807347,-14.130458071855173,10112.197022120163,-652.9091942263169,-6770.177329268321,10410.284893900418,-149.72997175095588,-310.27924780282757,2377.343653740172,-2517.525248229471,926.0068674780287,-6331.328766289001,-1524.981214709991,106.3016645288028,13794.19753472073,11128.020680281199,-508.91705418525447
41,-81.6472657051886,-16892.404005131873,1955.0901032720012,-11876.017232051352,-1374.3614635093836,3728.4050517600517,-13410.669679734727,-226.0415556243097,-4449.719397093901,168.9721964713135,1493.926549820586,-832.1166553146286,-645.7199101047136,11322.04274451753,1309.9729461435365,-878.5337008985807,3876.555567809606,1307.542456199806,-1078.539839972365,2377.3436537401412,-4314.338653452987,1070.0978917037119,286.14433205918795,3404.628512413932,456.6173022913929,4095.3873148129005,3832.9290853460116,-2394.3167729227366
42,5849.338419022344,-1834.2590817759574,1580.2328480838564,-3143.532977069979,4010.803704639271,4797.936066104314,-8641.950188089588,1898.253056324007,1857.899486527458,472.0621864935747,43.803687010731664,-5604.676769736325,761.8229858262275,12378.877430561028,760.4780487397561,-7891.7633803891495,4817.3485990683475,670.836723014043,-1241.0973884941877,-1023.4110218317273,-2913.114359242958,-2664.3988506051446,-13802.571685402845,-714.2800097941217,1469.2335829604299,12839.214820040952,7077.073250390353,-1977.235508261161
43,-2246.0752368794715,-14129.66673203688,1323.5348525646777,-6391.819698634022,1475.9126143694957,2288.086217030468,-11361.859474874509,-3.7927783327577345,-2974.500232405797,421.9523823167874,1612.042516336156,507.99880362376643,-697.3963262873885,7605.212189981801,1224.0241887844595,705.6262901781192,-275.942633770268,2040.1424989620118,-859.0965880350797,2090.0237077897655,-2003.306976224645,3882.6536076863795,707.9046341653502,2280.79326828209,70.14577593873406,2499.3425930387157,560.4460710904023,-2392.453422218321
44,-2376.9204756561303,-10552.123426670623,1763.154570804113,-4140.129133917771,-2178.426811854257,1300.0673676017395,-12493.606806128455,-135.13715813452654,-2229.1930654668868,2.7197420669508574,553.4813184996456,-862.8840047214726,-598.2153076259037,7210.035942703034,1175.0269000249668,261.6595923246423,-857.3122054981504,-614.8409162672924,-519.7889956228602,-380.33502509591744,-1867.8864695506854,-2181.0407443238546,2184.825659425734,1936.9145393302679,436.875296975448,3167.6463071427397,368.5398566009244,-2367.2145516987302
45,-4736.234722944669,-12460.838957787466,525.2000489692509,-4270.185800809915,-2872.4157362997903,90.70684070205243,-12077.99130070509,-528.183587640071,-2577.0777542064498,326.63782766021177,368.01435694435895,-142.4618480816971,-979.9787815973541,5936.140078661483,817.2035222223005,-298.49185225266774,19.543706080352422,-534.6787298609124,-252.1367878996423,517.9279333304839,-2581.493911791491,-2639.7439613357255,4761.96547702421,1792.6424939421995,104.57812763068324,2297.8361596435175,699.2368236273651,-2018.196596226972
46,-4691.688094798767,-7198.5137713111,-2299.85124576721,-653.7180523298266,-1781.4048846264013,-1078.127196639074,-1638.0561344661946,259.71287212885363,111.5744797676416,1313.917224376597,-540.7386211981757,-2474.2468358014157,-780.2178768313952,6640.85477684949,-330.1052367902269,-1532.677721517357,6341.566007754525,-1443.5864438900371,-211.16427462117028,2377.3436564360163,-2614.135449021749,461.4311955320445,570.4475903724733,-749.6266237971904,233.11795249388229,7888.789552316004,6625.277029492914,-648.5361248036827
47,2110.810610765938,2833.709547810772,-1895.2207273700496,3901.2291556015007,-846.2391738963488,1671.0088931453938,1391.5627746626305,1762.7380161569981,4730.781819041011,2210.880786030797,-1575.4080965934318,-5665.863493250981,543.2088491334198,13357.320544241149,-542.8520056986384,-8171.400299999024,12724.175292858206,-3569.3145976007636,-280.8480979177939,1080.8368046133855,-2363.549220303503,-4708.462775577966,-14031.15938444368,-3565.565867117184,1001.1340368676406,17671.039634925288,13843.530202691742,-536.4489329289702
48,2356.178163497226,-4689.841729236147,1267.9336088795867,-794.2075136809981,2810.172201739755,3735.0194672807593,-9596.741874982548,1368.396511643894,1979.4768609702478,882.6123076014155,365.4066511538058,-2257.630581970672,332.02089723476274,13517.127589143172,1122.2242898698426,-5343.585595556084,5946.481278765445,189.5066328230405,-709.0120992750748,2377.343653740145,-3137.23288859069,785.0034929156736,-11656.033123973677,-883.7031386844465,679.3455202044048,9074.15636387213,6713.181768982584,-2233.6945600898875
49,-2283.9104342630408,-5753.976152979119,-42.39958471768841,2122.78657144721,1215.4411701023819,1112.601523932015,-5275.701833765868,2067.845067221493,3960.4915203154524,1234.6838513817274,-971.5695783116698,-6341.512670206095,-249.7533921651284,13517.127589144548,201.44640553521268,-6556.665061749734,8749.493828786115,-2298.6168376058067,-790.3317058384921,2377.343653740125,-2574.954722566952,2279.5871045321255,-9773.99898116602,-2529.2733628645838,1408.6734346905691,16003.60799133097,10669.459634028797,-1355.661189011008
