name,bus0,bus1,carrier,x,r,b,s_nom,s_nom_extendable,s_nom_min,s_nom_max,s_max_pu,lifetime,capital_cost,length,num_parallel,geom,v_nom,x_pu_eff,r_pu_eff,s_nom_opt,country
197,71,85,AC,0.01810686928504044,0.0,8.575119105042746e-05,6799.8796730563245,True,1820.0,inf,0.8013245033112582,40.0,1440.4956484000127,60.75276881179816,5.0,,380.0,1.2539383161385347e-07,0.0,6799.8796730563245,DE
198,74,85,AC,215.66423212864606,62.355373460904694,4.795309546246665e-05,520.0025414490267,True,520.0,1554.6888048738242,1.0,40.0,73.49815425243239,95.74735645737442,2.0,,380.0,0.0014935196130792664,0.000431823915934243,520.0025414490267,DE
199,79,8,AC,169.20030717209505,48.92098637382784,3.762178328470669e-05,520.0032442454948,True,520.0,1554.6888048738242,1.0,40.0,59.04314560537731,76.91655887339009,1.0,,380.0,0.0011717472795851457,0.0003387879942785861,520.0032442454948,DE
2,1,23,AC,5.330930752526533,0.7264541466591118,5.926782300739126e-05,7151.138807752101,True,5660.0,20069.61911746209,0.9999999999999999,40.0,31.10191783275361,58.88325839680123,8.0,,380.0,3.6917802995336103e-05,5.030845890991079e-06,7151.138807752101,DE
20,12,28,AC,26.826775378270035,2.988731485932024,0.00046946948103676205,1790.0008291026927,True,1790.0,10741.486288219148,1.0,40.0,247.72227156150606,106.64397720927113,1.0,,380.0,0.00018578099292430772,2.0697586467673295e-05,1790.0008291026927,DE
200,84,9,AC,21.138854725932397,2.355044459633927,8.014503672017356e-05,3580.0009069826556,True,3580.0,10741.486288219148,1.0,40.0,198.8100059540174,171.17467565826956,2.0,,380.0,0.00014639096070590303,1.6309172158129687e-05,3580.0009069826556,DE
21,12,32,AC,16.185021522856758,1.803150176309845,0.0011329504093796506,3580.0012283094798,True,3580.0,21482.972576438297,1.0,40.0,298.5155936943202,128.51040792529207,2.0,,380.0,0.0001120846365848806,1.2487189586633275e-05,3580.0012283094798,DE
22,12,36,AC,3.0763193114062815,0.43747393091208747,0.00034912873702800155,10173.486414268435,True,9270.0,40139.23823492419,1.0,40.0,58.181158508335876,54.75379966870307,12.0,,380.0,2.1304150355999178e-05,3.029597859501991e-06,10173.486414268435,DE
23,12,62,AC,6.640108712631852,0.8945266859348173,0.0008474863907815094,5400.0015448199265,True,5400.0,38584.54943005036,1.0,40.0,150.01275741013487,71.49452835672307,7.0,,380.0,4.5984132358946346e-05,6.194783143592918e-06,5400.0015448199265,DE
24,12,72,AC,67.09018653012758,19.397877832956063,5.967188573392268e-05,1040.004133147001,True,1040.0,3109.3776097476484,1.0,40.0,45.90857390747023,59.805918054368,3.0,,380.0,0.00046461348012553726,0.00013433433402324144,1040.004133147001,DE
25,12,81,AC,14.058149876226253,4.7150022820079425,0.00020481061802506557,3120.0023232172152,True,3120.0,15546.888048738241,0.9999999999999999,40.0,81.08925025342313,72.33248782017917,7.0,,380.0,9.735560856112363e-05,3.2652370374016225e-05,3120.0023232172152,DE
26,13,28,AC,9.31149409286867,1.105242736466844,5.1912768719696805e-05,4620.003076750353,True,4620.0,13850.863897966796,0.9999999999999999,40.0,60.493548757781724,82.91382886044819,6.0,,380.0,6.448403111404896e-05,7.654035571100027e-06,4620.003076750353,DE
27,13,54,AC,0.0022274370261182847,0.0,9.066872120630985e-05,5660.000160752885,True,5660.0,inf,0.8056155507559395,40.0,1301.3420137481392,57.2986185256272,8.0,,380.0,1.5425464169794216e-08,0.0,5660.000160752885,DE
28,13,76,AC,5.399549690019019,0.6015558539522179,1.7881689164597246e-06,7207.738481454958,True,7160.0,21482.972576438297,0.9999999999999998,40.0,28.530853958013804,85.97735698353688,4.0,,380.0,3.739300339348351e-05,4.1658992655970765e-06,7207.738481454958,DE
29,13,80,AC,12.640805425824407,1.6652070280875275,0.00036310198839320604,3350.0017809382666,True,3350.0,15405.55270284062,1.0,40.0,103.30509528714094,67.12172562314986,5.0,,380.0,8.754020377994742e-05,1.1531904626644927e-05,3350.0017809382666,DE
3,1,26,AC,6.682855690955234,1.1459380897028524,0.000308961824557139,5018.26377109225,True,4910.0,21624.307922335916,1.0,40.0,70.3817854640729,57.641035992904065,10.0,,380.0,4.628016406478694e-05,7.935859346972662e-06,5018.26377109225,DE
30,14,35,AC,10.46478907585773,1.3032155486411847,0.00019898163493750878,6833.544421218362,True,4620.0,18514.93031258827,1.0,40.0,93.83286842223986,98.9958434186278,5.0,,380.0,7.247083847546904e-05,9.025038425492969e-06,6833.544421218362,DE
31,14,39,AC,4.547975846049474,0.5509174231529187,0.00012532086377105956,4100.079882356319,True,4100.0,16960.241507714447,1.0,40.0,53.550741474756194,40.91745797406431,3.0,,380.0,3.1495677604220735e-05,3.815217611862318e-06,4100.079882356319,DE
32,14,67,AC,4.873882778048239,0.5553326724470894,0.0008264067826252357,8883.608387923563,True,5890.0,33779.147669531274,1.0,39.99999999999999,131.74434403106034,60.278796232609615,4.0,,380.0,3.375265081750858e-05,3.84579413052001e-06,8883.608387923563,DE
33,14,68,AC,4.69263654598998,0.5684348528621377,5.149833838225555e-05,7422.473263861184,True,4100.0,16960.241507714447,1.0,40.0,55.32805820599512,42.27548366435941,3.0,,380.0,3.2497483005470774e-05,3.936529451953862e-06,7422.473263861184,DE
34,15,36,AC,12.850075320843175,1.4316092651420882,2.598239491033094e-06,6897.395313475672,True,5370.0,10741.486288219148,1.0,40.0,178.21014382871326,153.43827098898157,3.0,,380.0,8.898944128007739e-05,9.914191586856567e-06,6897.395313475672,DE
35,15,43763,AC,1.8296193345771947,0.22587393253748214,2.4393743758933373e-05,23850.021749205407,True,23850.0,84661.48628821915,1.0,40.0,9.622068807999753,93.61288596702727,18.0,,380.0,1.2670494006767277e-05,1.56422390953935e-06,23850.021749205407,CH
36,15,43767,AC,31.597061427554546,3.520179733442534,5.179709086754581e-06,7070.33733941559,True,5370.0,17901.48628821915,1.0,40.0,27.611957167045254,376.7259072518373,3.0,,380.0,0.0002188162148722614,2.437797599336935e-05,7070.33733941559,FR
37,15,47,AC,24.39703936847287,3.172453873971053,0.0006840155443804607,4299.920782143129,True,2310.0,16960.241507714447,1.0,40.0,286.66379154869406,123.4082291428198,2.0,,380.0,0.00016895456626366256,2.196990217431477e-05,4299.920782143129,DE
38,15,63,AC,0.0007612576484075383,0.0,0.00018785610475531025,2868.5777504994385,True,1300.0,inf,0.7272727272727273,40.0,2968.436614181016,73.30819713608663,3.0,,380.0,5.27186737124334e-09,0.0,2868.5777504994385,DE
39,15,83,AC,0.02297321303470131,0.0,0.00021825756096151616,8938.005659972943,True,5660.0,inf,0.912536443148688,40.0,856.0762900765969,77.25368152789815,8.0,,380.0,1.5909427309349938e-07,0.0,8938.005659972943,DE
4,1,32,AC,4.571710476932243,0.5265127032587181,0.0007249072551942763,8200.001498998485,True,8200.0,24592.350186185948,1.0,40.0,122.79988177726256,77.02780324396137,8.0,,380.0,3.166004485410141e-05,3.6462098563623138e-06,8200.001498998485,DE
40,16,43,AC,67.60311801810927,23.455428773574617,0.00033417904843930204,1040.00054443561,True,1040.0,12437.510438990594,1.0,40.0,335.5570649764686,144.45669242490965,2.0,,380.0,0.000468165637244524,0.00016243371726852227,1040.00054443561,DE
41,16,49,AC,9.429931242584592,1.1895884003561796,9.448278401408251e-07,4620.001775079213,True,4620.0,16960.241507714447,1.0,40.0,103.42942196790568,95.0958925972047,4.0,,380.0,6.530423298188775e-05,8.23814681687105e-06,4620.001775079213,DE
42,16,66,AC,36.27635698293313,11.538148797718902,0.00011909714563480173,1560.0024899325279,True,1560.0,9328.132829242944,1.0,40.0,82.05559366901588,70.85303633197466,5.0,,380.0,0.0002512213087460743,7.99040775465298e-05,1560.0024899325279,DE
43,16,73,AC,6.068627505788775,0.7902509043633462,4.762065741409039e-06,4620.002989939101,True,4620.0,16960.241507714447,1.0,40.0,63.12344507822469,61.24210185132461,4.0,,380.0,4.2026506272775446e-05,5.4726516922669405e-06,4620.002989939101,DE
44,16,9,AC,144.8444209401781,41.87913756772541,3.220627952205793e-05,520.0039309233489,True,520.0,1554.6888048738242,1.0,40.0,49.29144021695393,64.21283833251988,2.0,,380.0,0.0010030777073419537,0.0002900217283083477,520.0039309233489,DE
45,17,42,AC,5.131019851458411,0.724494386013655,0.0007603541785922291,5897.271262634374,True,5660.0,41693.92703979801,1.0,40.0,129.70709734903122,59.49856157247778,7.0,,380.0,3.553337847270368e-05,5.017274141368802e-06,5897.271262634374,DE
46,17,43767,AC,28.88877716160659,3.5428095245843916,2.7718370119968955e-06,10074.264006839541,True,6930.0,16981.48628821915,0.9999999999999998,40.0,25.503673170767154,400.4362011742697,5.0,,380.0,0.00020006078366763567,2.4534691998506866e-05,10074.264006839541,FR
47,17,81,AC,18.42361829506887,5.935401863230228,0.00024384821686464708,2600.0021833144756,True,2600.0,10882.82163411677,1.0,40.0,88.64265412553199,63.78400415792872,5.0,,380.0,0.00012758738431488137,4.110389101959992e-05,2600.0021833144756,DE
48,18,2,AC,8.938662500236411,1.0611954963978627,8.001521782355716e-05,4620.003796899637,True,4620.0,13850.863897966796,1.0,40.0,49.27192653075571,79.11406017125151,4.0,,380.0,6.190209487698346e-05,7.348999282533675e-06,4620.003796899637,DE
49,18,25,AC,168.62782157286566,48.75558628679439,3.749445789599885e-05,520.0033214039049,True,520.0,1554.6888048738242,1.0,40.0,57.38329308470308,74.75423938958608,1.0,,380.0,0.0011677826978730309,0.00033764256431298054,520.0033214039049,DE
5,1,53,AC,2.0782873090222758,0.23416797397377398,0.0010256594881356475,11260.001915593226,True,11260.0,23037.661381312122,0.9999999999999999,39.99999999999999,94.92230830747121,50.44237316445994,7.0,,380.0,1.4392571392121024e-05,1.6216618696244735e-06,11260.001915593226,DE
50,18,49,AC,8.022748571335459,0.8938038700296802,0.000561593980737196,4564.877383661298,True,3580.0,10741.486288219148,1.0,40.0,148.15556610635525,63.78069567858742,2.0,,380.0,5.555920063251703e-05,6.189777493280334e-06,4564.877383661298,DE
51,18,60,AC,9.77004664992244,1.088468550064107,1.7364628880614193e-06,3580.0020878112223,True,3580.0,10741.486288219148,1.0,40.0,90.22039703796416,77.67942627749693,2.0,,380.0,6.765960283879806e-05,7.5378708453193e-06,3580.0020878112223,DE
52,19,55,AC,4.662727896764668,0.5615772451786702,1.533579577497586e-05,4880.008211414839,True,4880.0,15405.55270284062,1.0,40.0,23.28151456891041,42.42906222919262,7.0,,380.0,3.2290359395877205e-05,3.889039094035112e-06,4880.008211414839,DE
53,19,69,AC,4.582344273383119,0.527716580129816,1.999531281736575e-05,4134.239170766151,True,4100.0,12296.175093092972,1.0,40.0,29.882353425498906,38.63510865279268,4.0,,380.0,3.173368610376121e-05,3.6545469538075903e-06,4134.239170766151,DE
54,2,25,AC,12.798837037259602,1.6646463985968587,6.490011916777387e-07,4620.003421685141,True,4620.0,16960.241507714447,1.0,40.0,54.91200331797844,129.0952254330727,4.0,,380.0,8.863460552118839e-05,1.1528022150947775e-05,4620.003421685141,DE
55,2,30,AC,10.28574948732644,1.1855039384108186,4.183912195113572e-06,4100.002046066249,True,4100.0,12296.175093092972,1.0,40.0,92.21985044273274,86.76912867035391,4.0,,380.0,7.123095212829944e-05,8.209861069326998e-06,4100.002046066249,DE
56,2,40,AC,11.72892153494571,1.3936828248186028,6.140368682970274e-06,4620.002099591558,True,4620.0,12296.175093092972,1.0,40.0,102.48737962139585,103.90107941186534,6.0,,380.0,8.122521838605063e-05,9.65154310816207e-06,4620.002099591558,DE
57,2,76,AC,8.83315188485929,1.076603621366028,0.0002175946553298793,5140.002233920517,True,5140.0,13850.863897966796,0.9999999999999999,40.0,84.41403192042563,84.15391534299745,8.0,,380.0,6.117141194500894e-05,7.455703749072216e-06,5140.002233920517,DE
58,20,50,AC,25.866641245311595,8.675768288073069,3.366814707914264e-05,1560.0045014923128,True,1560.0,7773.444024369121,1.0,40.0,42.82477034266546,66.59905294560313,3.0,,380.0,0.00017913186457972017,6.00814978398412e-05,1560.0045014923128,DE
59,20,7,AC,1.3896917083839953,0.16721855400375968,0.0004368651391631498,12820.004241886738,True,12820.0,41552.591693900395,1.0,40.0,42.78677388453338,37.424499952813115,9.0,,380.0,9.623903797673098e-06,1.1580232271728509e-06,12820.004241886738,DE
6,1,58,AC,3.143630066840923,0.41372586383086984,0.00015227699917978805,9760.006186630759,True,9760.0,35475.17182030271,0.9999999999999999,40.0,30.57835618172317,64.92504006290014,10.0,,380.0,2.177029132161304e-05,2.8651375611556085e-06,9760.006186630759,DE
60,20,74,AC,6.247403084190761,0.7191583452058501,2.7274186685480277e-05,7131.193462124725,True,4100.0,12296.175093092972,1.0,40.0,26.71383303375523,53.10759518098373,3.0,,380.0,4.326456429494987e-05,4.980320950179017e-06,7131.193462124725,DE
61,20,78,AC,8.300737723959212,0.9247726813353138,7.044353576975846e-07,4561.2495961106115,True,3580.0,10741.486288219148,1.0,40.0,38.414723994108506,66.14986895291717,2.0,,380.0,5.74843332684156e-05,6.404242945535414e-06,4561.2495961106115,DE
62,21,6,AC,12.630645172870246,4.067737866198955,0.0001246211236771459,3198.860331619172,True,2600.0,10882.821634116768,1.0,40.0,54.14899768830414,43.80254920586638,8.0,,380.0,8.746984191738397e-05,2.8169929821322406e-05,3198.860331619172,DE
63,21,67,AC,112.24545767890939,32.45362242694555,2.4957793839671026e-05,1438.6035012550028,True,520.0,1554.6888048738242,1.0,40.0,38.26823537307409,49.852712772568275,2.0,,380.0,0.0007773231141198711,0.0002247480777489304,1438.6035012550028,DE
64,22,66,AC,74.8273294174723,21.63488343774383,3.87175433499804e-05,1040.0050120386118,True,1040.0,3109.3776097476484,1.0,40.0,38.26240952979316,66.460164456822,4.0,,380.0,0.0005181948020600575,0.00014982606258825368,1040.0050120386118,DE
65,22,73,AC,6.043424511889701,0.6958991744010434,0.00047206987548865204,4100.001727709168,True,4100.0,12296.175093092972,1.0,40.0,107.74335880539911,50.68755435342665,4.0,,380.0,4.18519703039453e-05,4.819246360118029e-06,4100.001727709168,DE
66,22,77,AC,9.337143919753846,1.0751064090236873,3.3472958577512833e-06,4100.002217372965,True,4100.0,12296.175093092972,1.0,40.0,83.59448097250386,78.65356797709093,4.0,,380.0,6.466166149414021e-05,7.44533524254631e-06,4100.002217372965,DE
67,23,26,AC,1.473270619691148,0.1834349307687536,0.00012154427023277776,13860.006002579457,True,13860.0,49326.03571826951,1.0,40.0,30.820128482291388,42.453149521077826,15.0,,380.0,1.0202705122514876e-05,1.2703250053237785e-06,13860.006002579457,DE
68,23,35,AC,2.207040662641956,0.31400454151585033,0.00013660700048174457,11580.004058574215,True,11580.0,38584.54943005036,1.0,40.0,45.90341194811179,52.165840808217276,14.0,,380.0,1.5284215115249003e-05,2.1745466863978554e-06,11580.004058574215,DE
69,23,58,AC,27.872277850217134,9.34273809847594,7.929461512898268e-06,1560.0029467326904,True,1560.0,7773.444024369121,1.0,40.0,66.0385167497759,73.19440765889948,4.0,,380.0,0.0001930213147521962,6.47004023440162e-05,1560.0029467326904,DE
7,10,27,AC,98.99188462203577,28.621725230681175,1.8602324988073022e-05,780.0057045803725,True,780.0,3109.3776097476484,1.0,40.0,33.78229286885791,66.01319319161493,2.0,,380.0,0.0006855393671886134,0.00019821139356427406,780.0057045803725,DE
70,23,68,AC,6.291918093614135,0.8228642315251514,0.00017536181686059215,9360.998843177833,True,5660.0,21624.307922335916,1.0,40.0,47.08564520022916,65.5029917076754,6.0,,380.0,4.357283998347739e-05,5.698505758484428e-06,9360.998843177833,DE
71,24,4,AC,7.2519336702657355,0.8079269895490356,0.0005076346973040742,3580.001354003322,True,3580.0,21482.972576438297,1.0,40.0,133.86843137915932,57.630110748824364,2.0,,380.0,5.0221147301009246e-05,5.595062254494707e-06,3580.001354003322,DE
72,24,47,AC,12.976787896354798,1.8740987200511703,0.0005044285366829599,3610.001309195727,True,3610.0,21624.307922335916,1.0,40.0,136.6092047842103,80.00366700405868,6.0,,380.0,8.98669521908227e-05,1.2978522992044115e-05,3610.001309195727,DE
73,24,56,AC,3.8819207224830254,0.5223930510273644,0.000986738384536116,8750.001394467365,True,8750.0,37029.86062517654,1.0,40.0,116.35163268694623,66.63466239097072,12.0,,380.0,2.6883107496419843e-05,3.617680408776762e-06,8750.001394467365,DE
74,24,62,AC,15.017687148604658,2.0863245127925976,0.000541059876836494,3090.0010697753764,True,3090.0,20069.61911746209,1.0,40.0,165.72248257974286,85.85325400396705,4.0,,380.0,0.00010400060352219292,1.444823069800968e-05,3090.0010697753764,DE
75,25,30,AC,5.6947198974109945,0.8251747861713019,3.211663628553047e-05,5660.003365061254,True,5660.0,23178.996727209742,1.0,40.0,55.353605356189256,71.48887248828696,6.0,,380.0,3.943711840312323e-05,5.714506829441149e-06,5660.003365061254,DE
76,25,43764,AC,28.328451241954614,3.156030303841716,0.00011485662238654204,4002.694854375491,True,3580.0,14320.0,1.0,40.0,126.36384790482042,226.03517099617295,2.0,,380.0,0.0001961804102628436,2.1856165539070057e-05,4002.694854375491,CZ
77,25,48,AC,15.32087745140437,1.7068684263010787,9.357235841874184e-07,3580.0019697766666,True,3580.0,10741.486288219148,1.0,40.0,94.54624035453531,122.10594192482102,2.0,,380.0,0.00010610025935875602,1.1820418464688911e-05,3580.0019697766666,DE
78,25,5,AC,9.68825119608911,1.0793534725531893,0.0006781791285967215,3580.000995384119,True,3580.0,10741.486288219148,1.0,40.0,178.6101355253734,76.89133117602414,2.0,,380.0,6.709315232748692e-05,7.474747039842031e-06,3580.000995384119,DE
79,25,60,AC,77.19743435926249,22.320232059806706,3.462278507614994e-05,1040.0048158788886,True,1040.0,4664.066414621473,1.0,40.0,39.46881485903964,68.55563877662082,4.0,,380.0,0.0005346082711860283,0.0001545722441814869,1040.0048158788886,DE
8,10,40,AC,8.557384270183642,1.0165633582749636,9.330765203431237e-07,4620.009966005751,True,4620.0,13850.863897966796,1.0,40.0,19.10782349013919,75.82517367069832,6.0,,380.0,5.9261663920939344e-05,7.039912453427726e-06,4620.009966005751,DE
80,25,76,AC,17.007257814315604,1.8947534268165955,0.00119050764704604,3580.0005352832322,True,3580.0,21482.972576438297,1.0,40.0,313.8555800043522,135.11424350344035,2.0,,380.0,0.0001177787937279474,1.312156112753875e-05,3580.0005352832322,DE
81,25,77,AC,9.014705454292788,1.0043142497747901,0.0012649332672876668,7160.000806747528,True,7160.0,32224.458864657445,1.0,40.0,221.9498367683022,143.32348794107165,4.0,,380.0,6.242870813222153e-05,6.9550848322353885e-06,7160.000806747528,DE
82,26,43771,AC,15.642846884037807,1.7427458107741873,3.071816628576916e-07,9066.514436742114,True,3580.0,10741.486288219148,0.9999999999999999,40.0,7.016491028506145,124.50275376069452,2.0,,380.0,0.00010832996457089894,1.2068876805915425e-05,9066.514436742114,NL
83,27,32,AC,4.511940585135028,0.5249601667137922,0.0007760682191036585,7680.001201901346,True,7680.0,38443.21408415274,1.0,40.0,137.2558130844796,77.04561953466458,5.0,,380.0,3.124612593583814e-05,3.6354582182395583e-06,7680.001201901346,DE
84,27,72,AC,0.003483642402619384,0.0,0.00016722799086227422,9270.000382314562,True,9270.0,inf,0.871692060946271,40.0,485.0806716088098,31.197457994230053,13.0,,380.0,2.4124947386560832e-08,0.0,9270.000382314562,DE
85,28,54,AC,8.462009436220077,1.1692078426954664,0.000352986627164003,5140.00152299867,True,5140.0,23178.996727209742,1.0,40.0,117.93784744259652,94.78264042836459,4.0,,380.0,5.860117338102546e-05,8.097007220882731e-06,5140.00152299867,DE
86,28,62,AC,30.761699602378634,3.427113585335816,0.0005383288803737965,2104.8898893905607,True,1790.0,10741.486288219148,1.0,40.0,284.5303491074439,122.48978613950072,1.0,,380.0,0.0002130311606812925,2.3733473582658005e-05,2104.8898893905607,DE
87,28,72,AC,6.551857579780997,0.8922292273571331,0.0002386833275647688,5660.003462383725,True,5660.0,20069.619117462094,1.0,40.0,54.216369356764616,72.14182187366686,5.0,,380.0,4.537297492923128e-05,6.178872765631115e-06,5660.003462383725,DE
88,29,43764,AC,28.519137315804684,3.177273319890607,4.540643168870028e-05,3580.1899558443833,True,3580.0,14320.0,1.0,40.0,79.36856028482501,226.55751710193724,2.0,,380.0,0.00019750095094047565,2.200327783857761e-05,3580.1899558443833,CZ
89,29,54,AC,71.58696393608976,24.00862274875306,0.0001299773566368191,780.0011431710534,True,780.0,7773.444024369121,1.0,40.0,166.48332746233265,92.26167650660766,2.0,,380.0,0.0004957545978953585,0.00016626470047612923,780.0011431710534,DE
9,10,46,AC,211.69562323459974,61.207869353212494,4.70706773536946e-05,520.0023705186185,True,520.0,1554.6888048738242,1.0,40.0,72.48471649543744,94.42713301566607,1.0,,380.0,0.0014660361719847628,0.00042387721158734413,520.0023705186185,DE
90,29,65,AC,19.856154477726513,2.70269557694481,0.0001831150502641204,2830.0012824256764,True,2830.0,18514.93031258827,1.0,40.0,142.0875272719544,109.08889237369475,3.0,,380.0,0.00013750799499810605,1.8716728372193975e-05,2830.0012824256764,DE
91,29,79,AC,37.826385325499274,12.18938883742045,0.00012517080337021906,1300.002253486278,True,1300.0,9328.132829242946,1.0,40.0,91.38999640402577,65.76089094052142,3.0,,380.0,0.00026195557704639387,8.441405012064024e-05,1300.002253486278,DE
92,29,80,AC,12.78853539019276,1.7413658759705533,0.00042525662392315717,2830.001294347912,True,2830.0,18514.930312588272,1.0,40.0,143.25770707336855,70.32373538194099,4.0,,380.0,8.856326447501911e-05,1.2059320470710203e-05,2830.001294347912,DE
93,3,35,AC,4.852485486118316,0.5882244758286462,0.0003991367174723627,7450.003063823669,True,7450.0,27701.72779593359,1.0,40.0,59.13143479357875,66.80204466736402,11.0,,380.0,3.36044701254731e-05,4.073576702414448e-06,7450.003063823669,DE
94,3,40,AC,16.688408897223937,1.8592295836529917,0.0011681901714366658,3580.000412457408,True,3580.0,10741.486288219148,1.0,40.0,307.96710383489864,132.57926546350004,2.0,,380.0,0.0001155706987342378,1.2875551133330968e-05,3580.000412457408,DE
95,3,46,AC,124.03451648626408,35.86235422284509,2.7579228479680804e-05,520.0045463307729,True,520.0,1554.6888048738242,1.0,40.0,42.28039047795695,55.079418788478606,1.0,,380.0,0.0008589647956112471,0.0002483542536208109,520.0045463307729,DE
96,3,55,AC,48.17676179778976,13.929417704763228,0.00011120807632608183,2600.0033336483925,True,2600.0,4664.066414621473,1.0,40.0,57.93771437493298,107.8235627043201,10.0,,380.0,0.00033363408447222823,9.646411152883122e-05,2600.0033336483925,DE
97,3,71,AC,9.950609713916357,1.1085821714459552,7.474109495027374e-07,5696.6868920008565,True,3580.0,10741.486288219148,1.0,40.0,61.52239893028396,79.455834972253,2.0,,380.0,6.891003957005787e-05,7.677161852118802e-06,5696.6868920008565,DE
98,30,76,AC,0.0005062968097689524,0.0,3.3267343773047286e-05,4620.0001679678935,True,4620.0,inf,0.7641073080481036,40.0,2237.0607165682354,63.76034972732867,7.0,,380.0,3.506210593967814e-09,0.0,4620.0001679678935,DE
99,31,40,AC,223.57480783372958,64.64232795641229,4.971205668230906e-05,520.0024432406607,True,520.0,1554.6888048738242,1.0,40.0,76.57250409448903,99.75236683071083,2.0,,380.0,0.0015483019933083765,0.00044766155094468345,520.0024432406607,DE
