,0 AC,1 AC,10 AC,11 AC,12 AC,13 AC,14 AC,15 AC,16 AC,17 AC,18 AC,19 AC,2 AC,20 AC,21 AC,22 AC,23 AC,24 AC,25 AC,26 AC,27 AC,28 AC,29 AC,3 AC,30 AC,31 AC,32 AC,33 AC,34 AC,35 AC,36 AC,37 AC,38 AC,39 AC,4 AC,40 AC,41 AC,42 AC,43 AC,43761 AC,43762 AC,43763 AC,43764 AC,43765 AC,43767 AC,43770 AC,43771 AC,43773 AC,44 AC,45 AC,46 AC,47 AC,48 AC,49 AC,5 AC,50 AC,51 AC,52 AC,53 AC,54 AC,55 AC,56 AC,57 AC,58 AC,59 AC,6 AC,60 AC,61 AC,62 AC,63 AC,64 AC,65 AC,66 AC,67 AC,68 AC,69 AC,7 AC,70 AC,71 AC,72 AC,73 AC,74 AC,75 AC,76 AC,77 AC,78 AC,79 AC,8 AC,80 AC,81 AC,82 AC,83 AC,84 AC,85 AC,9 AC
17,24.939104110664946,1684.5308429242953,146.03960330171694,333.63832665401526,961.5391440455307,265.1314741908203,225.4467984286229,65.6013082915295,118.82197000175604,525.5970492699754,363.9554986780291,90.80667900602268,155.456309458236,448.83112142705244,39.94578708177706,111.30944395782949,1289.0247498479453,286.4292485128454,366.354602332643,1030.9369066196223,441.9031179954534,104.85463638866646,98.70077211922698,205.50486605572038,100.0396896441251,114.24084457050155,244.6231314203852,12.606486236437167,241.5276056958341,355.49891342110163,345.01034172543893,26.633728248767287,3.5165179933547415,100.62687420504412,122.33811500418533,207.95306502000636,131.74822552702366,65.23104110760832,42.46021113016093,5215.555529103386,5446.733334726673,3113.9817559399316,4303.5139222661755,1853.6922112363693,25639.527908011074,494.8660038577179,7073.948908242415,8080.5466365302145,58.006455191901026,126.2090704782293,75.00758240491156,105.82713688471792,149.6156862086146,89.09067498062376,215.1116471731907,49.94995624352763,106.8054263467017,16.131086067123842,317.5508269424845,141.71589440637365,141.05707067249213,287.20255786162807,34.94373158036863,153.2682814941497,26.200236898646104,47.58606638502405,83.27395349998397,30.87442297682764,382.1122550683549,191.12036714553014,87.24750671302013,158.81021507252083,43.24347753216819,73.64331612275203,78.47867539695864,43.45875597350535,314.0192221017827,156.64576548257835,55.39735902945325,335.3006903642391,370.24052101544567,68.68795299816136,18.907373649280967,95.19033235619173,93.15886360442842,67.31275270713157,80.10524775053781,331.58930258866155,53.77232776079681,116.36973797912047,141.6465352218136,195.84241216511947,11.297493686150192,247.93011781566182,40.01222319013368
18,85.92701993094602,2836.433932827825,360.7168272260063,1066.420562633316,1521.693790437897,718.3909204759157,329.7018756146144,171.41138662228292,351.23050950820743,761.7310794354865,598.0025741791242,143.7444522790609,341.3779326240787,1071.0026890445588,116.9243913727251,206.92102325556993,2090.2245935430606,657.0249848153695,894.4694168410809,1681.7449004966136,1089.791263752114,268.48371102763184,226.4961292653891,598.5104479335467,250.3335679762955,281.99235055597245,556.4056727240124,51.33630243315102,453.21998430285157,849.7407798987814,706.4261980757942,96.59563856066153,13.259615116733226,168.96303959854689,355.7476889849352,501.6165530260175,325.1087264539483,174.6043774961911,163.67789427772624,6283.349654045943,6299.224841474131,3881.4443034791093,5082.986014875111,2334.199979250585,31816.572033113047,581.5158032051886,9742.017560287344,12419.424038991565,145.00874592794327,179.2398374589421,197.72340049451284,283.94755409164736,218.13365100850817,198.78319290166792,476.1647558012011,184.17382941560462,323.1311487122565,58.65380019082583,591.398676348798,393.6059012023944,291.71154565424786,677.7642025915542,49.32297331196094,302.5774152148448,89.58744770319001,123.12628409802412,156.11522617160193,77.35227068328787,1062.8841241647738,414.09794925246797,219.32647976024657,350.1079390806141,112.07057883513994,118.8050438090831,177.81091762619448,90.80869193794922,394.08803520860926,330.2656710626719,108.88692438647013,991.3081648847517,1380.284672038591,239.12973060905057,50.351140494906794,219.65684015038062,135.6247204353232,237.3022119303556,212.04169040104742,570.9802147294424,132.83556490269723,279.07720098210683,302.1351637862409,522.5806725361043,45.06246949276905,634.9319735432438,86.33079100952463
19,45.46746423142497,2088.5320568376214,217.76774826319613,561.989559422798,1157.4737391477586,424.73213989504734,266.0962916944391,103.6948089778937,201.71525192646916,606.5270863957581,449.012479454258,109.65702071582425,220.74150135279447,644.310141650854,67.88255606008369,149.42654649764054,1556.5914786341893,427.0007619215708,537.6652394966475,1257.8290336434568,641.7607131806387,160.88166147526152,146.6645467301648,348.6227882681407,155.696739533161,175.19128398460217,361.0059989255978,26.520003045736658,319.87794127307734,540.471407301377,472.3261465438789,51.07171453526548,6.877179492180822,129.13255217636186,203.66341293956148,304.5707489542574,194.41674443101547,115.069170391846,85.28149372182426,6283.83368039968,6693.2374927861065,3326.3201028810067,4581.3683725000155,2227.3245912942243,30852.771044485722,550.806744056219,8590.417354350448,10517.585857500691,89.87414342281694,153.02326623151754,126.20911144880323,173.36198581256733,172.65336815902884,126.94177163222656,310.08724313113663,94.97066033048387,182.0667730874685,30.323756078035785,421.1498014056056,233.11006032776265,191.951635075895,434.66734316402926,40.5766436364204,214.7569085539354,46.7488823534957,74.10688378854127,109.29435365886215,50.51138254291168,618.1582700734114,274.35039133989545,140.17035534733796,238.14728373676485,67.57493224833928,91.6957908641603,115.21556300873613,59.943810278750504,350.2122103377318,218.9487766382543,75.56372228178019,545.2183224955916,698.2220971503901,126.2060390907184,29.520568081774364,145.43003371273858,108.23479274604068,122.36507446873685,126.15104872595758,420.0644347202074,84.29966100232356,178.9442582875853,202.13903956495372,320.4822548357026,22.695787594007452,387.07940508400037,59.5443869737181
20,45.105356868626934,1725.7121807055712,209.61802151654447,541.8023580481374,1154.2398380342577,406.01732544773506,228.61962432067133,101.73520255606101,193.202558319781,442.54292288108826,410.54084594801753,105.75150963500063,192.8093516694187,638.8263459032472,66.15995028170437,140.51744598583772,1201.207570107742,413.7922889812279,496.3411684087793,1130.4933190228458,611.9244806397113,157.64651253650825,139.77716052735244,337.021339455401,150.80027594297508,171.6502484504936,347.9407529175083,25.012117539969644,312.5131938480799,514.3326067383726,460.0463764535522,53.24556931477832,7.532165762738892,102.17573809537122,206.58589958073372,280.9054363161088,194.67989939755032,96.30366323792568,84.45276382992246,6053.333909527707,6325.196411057596,4106.307249413398,5030.925513177667,2391.8264668011857,34489.54572971316,577.5709485922091,9232.439448559062,12286.738840011438,89.22643379978524,140.65991175637734,111.09526221146521,166.7876607194821,111.00237096267601,122.34632795182677,294.42185412485,95.85491841171853,174.67317603951267,31.69748304019702,366.3507258002942,219.06428377134898,189.2383454615284,406.37413180014426,39.243995562871895,204.17586502191426,47.37173157244187,74.43740949966478,100.29098987153613,45.41094797525962,613.0686463631382,265.202682999296,129.67739897310898,216.22948324487828,64.23606619854576,90.09175019812197,99.21901665945617,51.63290140519523,337.2713936981859,212.8646496525488,74.3124329890895,523.6902192508092,698.7889780925084,129.41263693769946,31.294270192901607,132.01699952012214,70.88424135646271,125.26589498790406,121.58175348567369,407.45349446842397,77.8618403732618,172.36746765599742,188.88934801937458,309.87608890717934,23.592785010970644,370.77556120102327,55.882164056052915
21,81.89705799273386,2327.6497983646645,311.75176313533206,939.1163020992899,1428.090191596099,620.053197720932,271.7521745183124,153.99807937531295,312.2955031385056,556.0521964809136,529.7036037874469,127.8513726781816,287.251664268581,1002.2051733994105,106.01132181698125,186.471844634437,1640.1714216065386,572.8981106863778,790.8350894825115,1465.4851684163727,938.1302920125676,237.14651324020798,193.83656432018654,531.4207262707215,226.70625376772807,256.43495484653306,497.2900353863644,47.38418777186713,416.83045369656224,749.3112541381531,631.3281625303085,91.17316970098251,12.96217088780799,130.73834631119308,320.4973988121029,415.29316057495646,304.27868318071563,142.64725977381474,154.37331826365377,6557.694411210915,6522.033812125023,3991.6667226175723,5141.692004574252,2425.8070551699893,36324.15786283894,580.174688471448,9445.630729923163,12394.39796775956,132.77724429696866,163.000378951896,162.05092808905954,249.72787081313425,146.0690848860503,179.96987810240014,430.209660194332,173.0233702351115,283.57963221188385,56.20818398545571,500.66023636819386,336.5981339823456,265.58906919205344,598.7808016750828,46.01981664759779,270.8209772059699,82.1072140393464,114.90737896833308,135.31102949800533,64.3358946390148,943.76875939005,376.0378374074712,187.00468774197134,298.90378261015354,94.74574663301779,109.5257963027142,142.0571063947318,75.46079159216471,371.56732405587195,285.9494160014907,99.18320133992377,845.3571217220118,1352.491737799965,218.3274765742958,48.90550500915114,187.1230444977176,92.07011429235952,219.92913926141398,183.98128957916703,520.5179782704212,114.90919072431485,246.99477023373848,262.30233465923556,466.58737521025097,42.8065406743563,569.1359303165912,76.0289723553404
22,23.97292084615728,1720.0340468950506,146.92274149669245,334.5465759070484,978.8615844838117,272.37961677608,232.18094717724333,67.22736235267716,123.36867935578992,555.4245698072941,375.93550682644144,163.16267964731063,162.00982464566283,437.9107532471608,50.315602040084435,113.388000615437,1327.4129656584196,314.51338538641704,392.2151813694345,1038.4394523655396,436.66673405080144,111.77721213511374,105.29843619020352,210.5550695134243,104.64206272509381,115.86613121299077,256.83434998238465,12.187742327735412,246.94862010345312,375.3122739063064,391.8982523770803,26.399039819818363,3.524478254596657,104.11415626153997,132.0208007687793,214.29913446853996,131.85966198338446,70.37472696534448,42.575278506065956,4583.914299920707,5348.11139864174,3343.8416887630283,4539.217609620124,1788.287233178515,30768.498998243933,519.7416694041971,6728.234039893522,8843.370955725923,60.505266881143335,144.4458705341457,81.74888897303981,110.25996008812366,151.6461104757809,93.168729476958,223.75714131214534,48.703444271853314,103.80583304681683,15.94982340466341,322.1769891405742,146.97629433475416,149.71923753468928,301.824836184048,39.03245622562296,168.57114655417428,25.385347541185148,50.29635851430438,84.33693561741637,31.528547625464086,429.59080719789654,199.76352072937502,90.16429105486696,196.24629360032776,47.066724917402844,77.1078795244859,78.61797521490087,44.1751363396328,325.46593998439494,179.07606276082458,57.98974626261963,325.88429944240806,353.0392966165249,69.90106969432026,18.432011964572943,102.64960247792737,94.96508330731632,66.23343702059847,84.90349543006815,336.7285740892269,55.40869906539369,126.49091041151503,148.38947710416647,216.04305146193312,10.706722890635437,255.27536137202884,42.59284346166458
23,76.26362827736455,2927.6014794270623,388.0719215351014,1244.2796063386866,1524.2737618126084,736.5961578332622,345.12282363971417,162.65363157583977,361.3701543935905,777.6260808584045,585.0362882631084,224.85418821504243,329.3400188216379,1090.0279270111753,120.45636150954641,202.5354790790087,2056.0181376278833,687.4651927789013,850.5243055907259,1630.1919188509778,1363.2921800008655,286.18497338178736,231.2848393832548,561.9192837119592,243.89553210619948,264.60631040578954,553.829565930439,48.35427501371696,453.5528500832334,843.2745034376884,745.7583572362104,85.3309183493178,10.754401401547591,172.38202297343176,363.14751686759337,547.0188224165092,313.0770820075916,178.51185945882355,144.18203732984844,6036.949576066882,6115.2623455251705,3909.046547653631,5044.051368709402,2274.3579918526693,34715.239830567596,585.3229393531534,9122.15794248414,12333.603032799252,131.84055427646172,199.5967009218184,197.81672897968795,288.7270913176283,222.6414548925158,197.41980903062804,490.07927612196073,162.10282087047557,335.9464704958467,51.40870949354707,582.6271359538138,413.9142081428761,303.25164268727883,709.4082864945002,52.051717270908306,304.1447794928891,82.75766804832648,117.08427927413831,148.948081566161,76.14016442520284,1162.5256744225983,417.03356287446644,235.5623966809604,397.05518420987227,117.32882993435601,119.33714506114444,173.89921165053457,82.29573791827362,425.25923782860474,362.2924755832139,106.1654898407437,1128.724394084781,1309.0904455349612,219.7600754917359,41.74549249350208,209.3874051782889,134.1528117734765,219.89702880390485,223.14944672817182,583.9714535892502,133.15678341133463,272.56623786701806,311.33563784164875,525.0149022405204,38.66572706657027,626.1268276657449,89.98288435886951
24,30.90213695436402,1829.1241125990841,169.31652851147214,412.87773341395985,1033.5679980758664,316.8667381531725,242.20493343590744,77.75174450379698,146.33232494961297,578.1577202966672,396.10033132019686,168.31341756775842,179.2234713099462,500.24823717620995,58.31563757204979,122.16184742912746,1401.7537447249465,350.17785798117296,439.58532722576626,1099.1839472888553,508.016879808094,128.4191678479279,117.51027231443949,247.5057120194023,117.88862673667094,131.85976381405413,286.96258633873464,16.632374836514153,267.14975224224787,421.1647601533397,426.60639488612253,33.13275983789849,4.437338569061215,110.16781887217408,154.92197863174977,245.9228787166541,150.87795187444473,79.80114540022166,54.267525818099045,5755.948927727686,6120.723097712655,3542.7314511001505,4544.516800211718,2089.536354194486,33444.86294957791,559.7777208374928,7726.436725261889,9305.95293984299,68.40734259460008,148.44011690398813,93.87105562462047,127.9891014476879,158.43695723579805,102.87473090621886,247.07892331180418,62.25905361220201,126.84932586916518,20.23448432394209,347.3552509198414,172.0518288131372,163.926878453414,341.43486659517316,40.36561479515775,181.7074716688632,31.50894291378144,57.61956260358073,91.07626624202108,36.105157182233164,495.9816017776913,221.37902422218272,101.99367648262053,214.83887000177435,53.87028922020311,81.3633730871543,88.46089741186367,48.68024038775479,331.9304186329077,197.16074290398052,62.89271517303623,395.0562690769103,453.43456535039695,86.98519184341652,21.638420521735327,113.54327910026097,99.02498718027677,82.9345482486433,98.1065208487891,360.98276175232417,62.60084765508523,141.6128050060941,162.8837791173325,246.86685051231171,14.382895155453788,291.12595662251346,46.446212745401795
25,87.92003365510102,3258.587981913568,460.5376930811084,1576.4883708314583,1649.4424089158683,858.7323956568333,369.91900025195724,181.2351613904707,429.2356493914216,822.7404718387099,624.2254352316603,240.60414520752988,363.5689515723582,1290.684088128547,137.82691425020383,223.37444056379127,2221.9674929932344,763.5281438243,957.4128668280629,1747.9986435121707,1731.296297281776,332.7203787406653,258.6302000665163,633.3709482623619,272.0815362362046,296.5925894165197,618.6964978994829,58.19268148813507,496.3791475679279,939.521981163995,831.5704850122052,97.43926260739616,11.668123954616334,182.5116619185718,417.23125537724536,651.9106286310266,359.930239855265,196.74658667484255,165.78044513906377,6317.528653159333,6509.54123765744,4290.111494568718,5126.138808257605,2456.5250717540384,36029.20570099269,593.3045344521092,9742.758506759183,12408.629181288601,142.95098583537361,206.1767528452754,219.59443729961993,323.75350451640026,242.46099730151866,221.54466099065175,555.2363131383751,186.1991915835476,402.9140144503084,59.37375471747775,637.0521229307591,486.64942364365135,344.41968881671266,809.3395359254688,54.421551518060966,327.3538908502315,97.91847268166373,131.29706051615594,161.4547163977583,84.64508269164536,1362.6216582638926,464.73629348103856,268.754613211654,440.4734259127047,136.27055234231207,126.45396419967564,193.95906233904265,88.12455571390552,440.7009392709576,409.7050735371632,114.61203520616313,1411.9254329414339,1575.4893716814513,252.9680703712657,46.743505460987436,224.55405200451114,141.8846029674261,260.26151203850964,259.0795151650225,645.1143521859835,150.2489992125879,299.81769698572634,343.0709144702764,582.2623415654707,45.35567040383651,719.0068413953015,97.56832827893308
26,84.4554839678024,2855.2850453310093,344.6801571169979,1023.4490564187389,1518.0772896148922,702.3645110591929,336.14036141397435,169.6382073403469,338.6360292074799,781.149427595051,606.3249861964229,215.0523403661843,340.32495386958556,1065.791513446465,120.81266411745915,201.95490356040418,2124.744281942102,679.965587852597,896.6553657136545,1686.065024199414,1024.4648476164082,270.2502749074553,227.44262324690922,583.5872945111696,253.21661644496388,274.825693103154,550.2793776519788,48.724637971661835,459.97089252893323,855.5765670451668,731.5397688027642,95.03733993358426,13.388312499698067,175.6006633685228,357.23154122270734,477.26689104805314,320.3599855200083,181.9417550081373,162.23076261966608,6332.426949633806,6051.714660395451,3851.6865188362435,4748.170234883168,2300.9180638854514,32749.860729135587,577.1415523440189,8667.060531921847,12054.833201117117,144.84610352244383,205.8884252164379,197.88084640337644,292.025446262549,217.2095453288723,200.8697388641585,485.91434731668244,178.55391860176084,307.84501393072827,57.364111651299005,592.8168964777836,381.5700102235731,294.124988538927,692.0805062759549,53.203174590606174,313.34584710744923,85.05194926175521,124.39225444731616,154.29236376865992,74.96133176423123,1080.698751610192,419.3142606787561,226.59963097945507,389.5853206285346,110.62364329544194,121.4261325789263,171.5677929512716,89.33122455011139,426.25935643927585,339.073824286418,110.27649634590729,913.7822708948354,1436.6574307991998,228.98035606398363,46.841524009458105,223.43359644284675,136.95966528225617,224.37977573635501,214.15022258142318,570.9114952029431,133.23136794984455,280.2710828250161,312.6991013447761,543.7595100122046,42.61394937865338,625.3051079213187,93.76475297866313
27,34.77101975910694,2014.9309771406797,196.8352057635957,473.69032318596146,1118.247168907661,387.46890984287194,270.8114613552957,93.52253725660327,175.83608598081383,615.7040409692636,445.4347262991792,182.36346278973116,206.98800868093278,565.209091783526,65.0714533070302,139.3565185413309,1517.2202030628475,430.62910099957435,509.55219089707424,1212.7679138276555,562.9376105828545,153.60980058889666,143.13055335571315,305.7302249337975,148.588367231396,154.84283266301134,336.5100393348844,18.60409940742199,313.52189414093004,516.402620435924,482.34993804921055,41.335692657444284,5.711820704237061,132.2877288010289,188.77403321446408,282.1212825306001,170.6170792150491,115.02785140448059,68.0816064452124,5077.919342031936,6116.205353441862,3971.4914047900957,4931.312155076306,2019.9505243520416,35781.23278331571,527.1876201774273,8205.570830484254,10972.083286829888,83.72946161377357,175.35221387581313,120.74808221183922,167.30624982799733,168.46266180410086,123.0790204950599,305.63884190216896,74.8418374299124,150.82541087453623,23.799733126136704,400.87614072499065,210.77425515698212,186.659114496654,415.8983941292773,43.77399050087535,216.0354622613479,37.87184100940651,69.36493885800398,104.45164667630156,45.645769082371984,600.478906626196,260.05288160377927,141.5613851508899,264.4834786567294,65.94603413932913,92.27488596894933,105.940351218514,54.94269907493011,377.9332287983194,223.27371637574814,74.32820384300368,452.85127710928634,528.3260570175181,105.27462445973555,22.568700230352604,140.4063440362447,107.0812440800583,96.32761042948408,121.40203038747156,403.3403695839417,80.38044517641708,169.43043793189554,207.32728549225357,314.620570442594,15.759153769581625,347.64733569835755,63.87832767753148
28,80.14228643604821,2980.528215079994,399.4194309668647,1280.9254951829641,1551.2771789472345,759.7321666290544,350.45115422502494,168.73340078503773,372.0725998069012,790.4518059846532,595.2258933466712,226.89782771709795,338.43286300201885,1119.7766148471835,124.79498038137875,207.14438847560868,2092.556555835191,707.2667733295353,874.7242004972924,1660.8008687564804,1393.106484022045,295.10711894740695,238.9002384434792,578.8456424643572,250.43863577661733,272.806918689349,569.6508689597703,51.154854640049884,463.98099609727683,864.9208661865861,764.1348684033436,88.5910866589967,11.12713273558902,175.1612034638755,374.61024006544915,565.401848883328,322.251837943319,183.71396264555509,150.05569051277868,5976.0072695960325,6612.763735274157,4111.13208533522,5138.877697377766,2192.0863532292087,33452.12778115048,571.9900147105317,10078.246031735256,12652.632099922002,135.77812581103836,201.5383933378383,204.19402422219233,297.8374309685589,226.00508634599765,202.24818191806023,501.5736310620571,169.82906383766104,348.4466047713623,53.6715183106365,594.4768255430201,427.24384035169226,310.1786785673798,733.4076035681938,52.62091036142832,310.4631153259684,86.4347550713857,121.11853782037434,152.17089836547362,78.27451474002223,1191.5840229318276,428.7634637761389,241.63229322458005,408.1229474818488,121.35044892681704,121.33296900537664,178.7408547760868,84.6562997609772,428.3189980483375,371.5397153462711,108.58143283278446,1164.0216216213043,1351.680447954352,229.04443138250076,43.42128364691324,215.59019637949498,136.1166738910323,228.45330675935372,230.55096552816175,598.2657185125569,137.50109395855003,280.51766865286396,318.0447970336288,541.1876296335457,40.66969708195025,644.7198658159623,92.03512933807389
29,25.171696800270688,1738.6459462000641,151.19275083182876,349.747453826705,988.4830998496686,281.25217503877843,233.86111999912035,68.69669249310499,127.26202417593731,559.4185268297492,379.48923917815296,164.75358098962604,164.80655443125414,449.3438569733865,51.42641133627114,114.83691716808232,1340.2439296937891,320.48008723677043,400.0346282225335,1048.0488701547745,452.55347395008226,114.62443823328452,107.34512946289585,215.90721299009562,106.83019485382444,118.47688755120619,261.47716248647333,12.626335197122792,249.82650395275746,382.8507494034469,398.73602731225776,27.395759064530427,3.649543080412095,104.9641247476052,135.65183964517766,221.67918375169154,135.19280564741857,71.99246557540528,44.278053977034794,4566.190730819815,5058.566491598162,3120.0827944536795,3901.476085071098,1818.8479308684198,26234.759774856797,479.805163257866,6911.248190897293,8641.212172272124,61.797426222658295,145.12348530456433,84.55195968486287,113.24714096373556,152.99811033981192,94.85952546276106,228.03611530276206,50.41678630959238,107.62237805870981,16.593286902970707,326.4829425364598,151.20890844395734,152.6077103333581,307.64675362989345,39.32036521767679,170.55929539432344,26.106132976735807,51.22564875230753,85.69508424860707,32.43709029954337,441.7529019051041,202.582398396419,91.81585026941964,199.23964284734998,48.55504399213112,77.78332221096396,80.33925022389775,44.79142134402416,326.3885202673995,183.08963418305052,58.66284193400861,339.22397053922697,370.7094285704062,72.06896140460375,18.826599991675575,104.50451785725119,95.79776072750117,68.62458920122938,87.49777477290334,340.44912931673565,56.38386666109445,129.12335229990717,150.55923665768665,220.4311023994038,11.278769467216726,261.23663983382744,43.18248592689424
30,117.5084820502326,3766.0995116141316,547.9072675075544,1829.6995376016682,1933.562010525594,1057.9582880640917,418.94102184971183,237.12047286696216,532.2741696859891,948.6926000377873,745.5807973479268,261.84010650810467,460.6248988031316,1551.2801212401012,177.1709572415919,266.1851056869981,2626.5500114913143,953.7621915072542,1234.307755308242,2088.6042449750184,1909.399186644541,407.7073132953079,320.7344990771748,834.982556768228,348.09212269551466,383.46953494090667,777.8130588260872,76.46285944572524,606.2638125582216,1187.6098786997893,1005.623376132997,136.84521431714677,17.888578327614084,219.29755915498168,542.0967034394945,755.6493072963823,454.72908103237677,244.53193429174263,228.66654465665874,5090.253768272285,5290.862571798295,3299.919985944903,4355.1138652325535,1991.5242784248376,28181.250314200126,524.7671084360301,8354.395747389979,10941.753330127303,192.600230447291,227.83624482708228,274.1785611166453,415.2105416465677,272.853699525479,275.51771259860607,673.3766370176276,257.0261773169979,497.7539299343508,82.41357841933356,777.4422005822241,596.1523529875159,413.42204030879157,981.0048654351199,61.483827501902226,407.35892647205213,129.4123379897702,172.59194918715886,199.92598947376473,106.82915481940286,1691.733356996657,574.5954331581964,328.4965064161834,526.1357450223638,165.2224659620742,153.2407893295415,244.90070252169332,118.06519430162552,475.18717878882273,493.2529575080247,144.8542489113499,1647.0278791663332,2011.7070690345088,346.6546671099295,65.7913593404721,290.665780953302,163.3606177532497,346.46495557836636,318.17514563435714,755.3681897513292,186.69750067602732,385.62387820275626,422.87282176872134,757.6098966325334,63.341495026412176,900.4269169695808,120.26667867684914
31,54.11419512791233,2317.5319866297814,253.42581063862434,672.977049576816,1270.8193119027878,504.69434938960245,297.2270414838451,123.52005056694395,238.49032320755595,679.7074062476191,504.4083243914842,194.53432842135265,257.3119067606336,734.0156293889088,87.58943528630995,163.63357376839377,1730.6338175080423,529.2401879121505,647.7602664561025,1387.5726412866047,733.2529735628043,198.3203711525452,175.99560033360464,411.83665701305375,187.38494015214562,200.463498134364,421.73428786596367,31.170621500583945,370.79625272359056,645.4032381583323,576.3571191525953,61.43980327976946,8.57439603271641,149.7191238726368,254.0090276811469,356.6868055385561,224.0749332091811,141.47995331880713,102.77591915787895,5078.683916382094,6094.791182952943,3158.57572027786,4215.081227102542,2063.035967211958,27933.761718627982,535.8466759284318,8204.10966103007,9428.162220872617,107.17276418206859,186.89247471882277,151.97743384193421,216.93468501683864,186.5446300029439,151.0634138807615,371.1033579391619,114.48994130673155,212.60239382315783,36.314895989407994,473.0899942489474,277.37673763568836,225.31901634462707,524.2260656071409,47.36727077301972,254.18975855974662,55.37726717549285,90.69724248671125,123.232439171134,57.93467446559604,782.8901019492457,321.9639445358235,174.25260689880417,314.8380503565972,82.99290222279222,104.44045204146455,132.31877823676447,68.6319725652614,396.3526355656685,269.55478833107065,88.57862830833753,626.1661083285268,820.9745866067835,154.11422624661233,32.12125808220784,172.59404389248053,118.40002387169518,143.8300927783602,156.08912997706435,469.2336118788201,100.39355842173758,212.59839348339676,247.71968618253067,404.440549516181,26.220774778306357,449.2189031966285,75.16936381443921
