,0 battery,1 battery,10 battery,11 battery,12 battery,13 battery,14 battery,15 battery,15 pumped_hydro,16 battery,17 battery,18 battery,19 battery,2 battery,2 pumped_hydro,20 battery,20 pumped_hydro,21 battery,22 battery,23 battery,23 pumped_hydro,24 battery,25 battery,25 pumped_hydro,26 battery,27 battery,28 battery,28 pumped_hydro,29 battery,3 battery,3 pumped_hydro,30 battery,30 pumped_hydro,31 battery,31 pumped_hydro,32 battery,33 battery,34 battery,35 battery,36 battery,36 pumped_hydro,37 battery,38 battery,39 battery,4 battery,4 pumped_hydro,40 battery,41 battery,42 battery,42 pumped_hydro,43 battery,43761 battery,43761 pumped_hydro,43762 battery,43762 pumped_hydro,43763 battery,43763 pumped_hydro,43764 battery,43764 pumped_hydro,43765 battery,43766 battery,43767 battery,43767 pumped_hydro,43768 battery,43769 battery,43769 pumped_hydro,43771 battery,43773 battery,43773 pumped_hydro,43774 battery,44 battery,45 battery,46 battery,47 battery,48 battery,49 battery,5 battery,5 pumped_hydro,50 battery,51 battery,51 pumped_hydro,52 battery,53 battery,54 battery,54 pumped_hydro,55 battery,56 battery,56 pumped_hydro,57 battery,58 battery,58 pumped_hydro,59 battery,6 battery,60 battery,61 battery,62 battery,63 battery,64 battery,65 battery,66 battery,67 battery,68 battery,69 battery,7 battery,70 battery,71 battery,72 battery,73 battery,74 battery,75 battery,76 battery,76 pumped_hydro,77 battery,78 battery,79 battery,8 battery,80 battery,81 battery,82 battery,83 battery,84 battery,85 battery,9 battery
0,6.46926907959643,91.8355785942471,715.151379986424,3900.9267388081994,3419.8720512831082,2784.248461076656,596.9861666800243,19.98706364801225,48.70382071674674,1351.1315473801128,1329.1019208188952,1595.4780802376426,354.23912716208184,1211.7421895029038,466.43334946585986,7.584860044406444,16.046125806352936,73.58273140661308,528.2565272613995,35.101246788222404,32.627691497484534,70.65823321416828,1833.0643139653475,5680.506682284877,38.731458612971934,2723.637528567938,1057.270320458379,1563.9162608456427,775.6010858777474,3.811212229943685,7.689955733383956,892.711208588797,2719.0434801963775,970.7227481411345,1316.053259805237,1667.2191347583846,14.079598747829596,1118.8040788589408,13.063184653204779,2089.3611022515242,248.64306212742585,3.3972884312108476,8.41792296807344,48.06579941210878,118.03070853445826,256.7303004369786,1106.6848443319657,694.1636360344639,154.37579994766168,3424.907404245766,4.211494972256905,7.360642064551641,6.502639814858378,171.44378252687176,154.96423774263442,41.23551421975381,36.76389881009545,0.4901902935274697,0.6242593434346256,44.77624452572348,39.68970225822071,73.34817517943193,64.50474674138921,8.655224123230084e-06,1.580863250849432e-05,1.263038901952027e-05,6470.151183294475,2010.3877734600114,5504.5221514689765,5735.9595195513675,322.84752858129315,32.30738360905658,406.96651520532424,16.299778607151996,441.6140307449261,817.750821415247,1023.0145842656982,188.18936309767696,7.700046229471926,1313.932023210357,516.5936355334005,48.60723285508958,57.904027214647755,6.166374616358824,19.32846588842409,1021.2978320948891,2349.5859598501493,116.53263600316176,80.60789618198136,150.24753648777607,385.9443482225496,14.091336084908045,84.38889702077296,351.97143798109926,20.624689833029695,4116.785510983942,23.25869451421976,822.1346186615101,1137.3491402184573,441.86138662447684,99.18944218430373,421.08733206219557,300.1766875502782,132.1063620214354,1156.9682238702826,311.7864448688392,2482.975344852689,1429.077461344573,2.1301363108399496,73.20262031981956,560.1804407642417,7236.5748739148885,205.77852064582552,17.236002688535674,865.2864543002745,1450.5593577083325,453.7537477797051,931.6986769433256,212.49093703767545,23.364998711859407,15.875670998690607,2409.9315370001186,313.4182036561918
1,433.7623018419995,5335.966131348808,742.2585749734142,3991.035515270369,3503.373432377132,2786.6006010591095,604.7676748591502,631.5377871391297,4379.984270775446,1368.0899044132175,1597.125154601375,1614.8986420120848,357.16271271173804,1221.6867254513497,478.18288149433425,1131.266656944272,714.5855070372465,506.43600197016633,549.1225413853895,3495.1235114921424,989.9831135023524,2241.9295644058534,2342.6631189623445,6271.183795043607,2754.093150423887,2769.069637135515,1068.1072708749355,1577.987679280255,776.0420401502181,1745.3321667884768,3749.982970437725,896.2034239378523,2744.3813704018576,971.5285063676934,1319.9836390050853,1767.273057507878,214.88434396245702,1129.048130085496,2111.436812358109,2236.622775884281,353.9866723414883,449.15019741801075,57.8533549880642,345.74510253876105,1449.4819635624606,1139.9867953715723,1124.2618436544096,700.7978532742144,623.5470080745239,5459.982136006179,696.6243495273902,10605.434780045722,1799.9864947155527,8099.97990407136,8369.973013223393,6283.237969925621,23933.981947719985,8022.0189022037775,4125.587942549923,4613.208091188104,2533.8164294346734,62594.78920758877,10799.981159930934,0.19476675516750522,0.20337699775924528,0.03014314308947119,12146.893354273632,3749.889596158357,7938.485465400042,10072.330283792346,357.875584629573,235.5313735056563,414.57258220137106,1090.0408794035513,462.4882034325164,823.8273672558906,1117.808376673092,238.78160844639189,674.4410463408469,1346.9007731916138,551.9905731342891,281.2984082916904,1191.3410524932522,1589.5965594147024,959.9387953408212,1023.3285239720446,2400.1520568461733,167.98861870992255,88.82856815971692,618.2512874317562,827.9834985743099,333.9629576430126,461.54803158344055,369.2220590259722,274.2631992959705,4144.711799708214,1314.7474909072116,822.2826805513822,1138.8947236916329,459.05350822840944,265.44456692812446,449.9885776102631,303.52105682875504,374.2713093388025,1174.0280807586087,313.27260499022947,2528.0385310921756,1463.6337785983228,1027.0233296720937,158.77109099842275,705.27581812671,8723.619659312877,227.37592247321047,907.9329794207467,866.0861303857255,1485.0013095893028,454.4393236834954,1007.2013601380186,873.2385342677283,1870.7287824990715,237.74400352001203,2411.7282097567727,317.7046072469777
2,433.7542821944946,5335.725328208045,742.1651909533283,0.05667998049564217,3123.8117710133542,0.03014640721354976,604.7109356144323,0.31351824285758545,4379.8970694220525,1368.0869175189193,1596.4316299894253,1614.8900910428927,357.14916589689017,1221.6744936073999,478.16792577929476,1131.2415697742904,714.5613792509259,506.38462158025305,549.1209830386896,3494.972691813891,989.9360821647309,0.11786464555234029,2342.6632651916702,6271.178043249527,2753.9891259275673,2767.9195313357354,0.0788696004820214,1577.8702923680632,0.05086476707705848,1745.2484700791858,3749.9407262987443,896.2067046222855,2744.3890842341266,971.4991439606797,1319.955350317379,1766.9653387777037,214.86899435135444,1129.0162014686105,2111.3406909522114,0.8438938754924499,353.90672276335357,449.1410799800113,57.84450115938805,345.7126545845879,0.19586477498988053,1139.8942573892837,1124.2138277574902,700.7734119307901,623.2732640747874,5459.918289700753,696.6152863697525,0.11360418615351912,1799.85743069602,8099.5987403718145,8369.93405217499,0.4552089285732033,23933.89463215616,0.07867655943691229,4125.438929119732,4613.1719023442165,2533.8040195347644,62577.970199840755,10799.908961635494,0.005794459754120334,0.006303845093416747,0.007242281626461545,12149.785677157322,3749.9880447795017,7938.588408056158,15738.004977939894,357.8754141530847,235.52574377939177,414.54369278527577,0.1648461286298909,462.4853048292676,823.8193743223172,1117.8063220794131,238.78053731636382,674.4200463057115,0.08203787894236844,551.860596664751,281.29676995373256,1191.2056190301712,0.030278037922463932,959.6646433064716,1023.3020792439024,0.0830560413260794,167.88004196604018,88.79852934094214,618.110272535639,827.9298557759644,333.94820241337226,461.49866678653416,369.21666959470826,0.05768416002823151,0.24860592359675932,0.3275038450625061,822.2339106974038,0.06226782966523009,459.0511917600685,265.37530480493666,449.93980378434543,303.51205185984827,374.25056970770066,0.0558616861201865,313.2563662690864,2526.8742893359054,1463.636210137072,1027.0069757893446,158.7543715001157,0.01927019343967904,325.4209878484968,227.3737556596345,907.9105908689048,0.07567862814087106,0.06477585890249965,0.04045874331713427,1004.7613303482514,873.1970645277227,0.3484186056969692,237.73533774391555,2411.7016854918943,317.6983632431266
3,433.7677129899993,5335.976993543432,742.2639462081723,3991.0408547453403,3503.379898750335,2786.613946234675,604.7677118963679,631.5447939949472,4379.996278635034,1368.098604111437,1597.133219637045,1614.9052881900284,357.1690569493786,1221.6953981983286,478.19467302536856,1131.2683589676444,714.5903316592021,0.020387162656519513,549.1288189207133,3495.134473711722,989.9951959596771,2241.9364980574237,2342.6735323673524,6271.194729003332,2754.0987154163663,2769.0750536701976,1068.1113492289387,1577.9956129534621,776.0475403330051,1745.33993190706,3749.994010414535,896.2105236342203,2744.3941067884066,971.5353039382773,1319.9934329596638,1767.2797152089374,214.88753563299636,1129.0510187862747,2111.4433525411137,2236.6294221037942,353.99597159680354,449.1547082181885,57.85869407352249,345.74585524651116,1449.4892262428477,1139.9959649357238,1124.2687422525523,700.7980322113874,623.5562528875696,5459.996202634267,696.6305556121671,10605.445898585253,1799.9958125267951,8099.998216416315,8369.997883375248,6283.250543965267,23933.99636817516,8022.026039169621,4125.595200223234,4613.212920818838,2533.8251125016345,62594.804056940986,10799.996939261102,1025.1301692388624,28668.874482785082,24023.999981662677,12150.145934562886,3749.9950060524966,7938.59455718263,15738.043080344862,357.8833238260621,235.53983623086683,414.579286527255,1090.0458092361503,462.49482438291466,823.8337334999179,1117.8155946933134,238.79436027381314,674.4444635074318,1346.9046797832677,551.9957512175565,281.30420238385756,1191.3453304578493,1589.6107104451528,959.9954998525852,1023.3324464640365,2400.1580775095927,167.99585656686068,88.8161527127883,618.2593609101244,827.9954599201533,333.9662199427351,0.036386632471278796,369.2263516687862,274.26316552853314,4144.717272678777,1314.7546251347392,0.05028050754865278,1138.9000184397635,459.06015994505304,0.008221975116859724,449.9923692771317,303.5269210715566,374.2734866292088,1174.0295507714675,313.2770890432816,2528.0440886718648,1463.6401681007376,1027.0271616409364,158.7737439631932,705.288395702271,8723.99513395809,227.38266680389884,907.9362892068748,866.0904595969207,1485.0072588970484,454.44618677413473,1007.2081696337971,873.239267310112,1870.7363007180184,237.74865156462928,2411.733021114011,317.71074043705556
4,433.75762995030993,5335.932117386881,742.2349102087339,3990.9861359011584,3503.313798096648,2786.5065003071454,604.7649521272776,631.4393874069937,4379.971221570485,1368.0841472481836,1597.0153860190333,1614.8920065730435,357.1587100648489,1221.6806811177605,478.18070040759983,1131.2617259908743,714.5824411811349,506.4349520668536,549.115295204242,3495.0980166649233,989.9782652454566,2241.875218265919,2342.6643692463635,6271.182685196824,2754.0562352605893,2769.0320346325293,1068.0453945287618,1577.9744603629508,776.0169454683689,1745.3233356168616,3749.9800702850416,896.2066770285473,2744.3877607045815,971.5231667365781,1319.9808610659136,1767.2332473429165,214.882034950489,1129.0429142249127,2111.4258539313555,2236.552980636237,353.97432965358024,449.1470366061973,57.85125072464949,345.7402533243334,1449.4159745605325,1139.9742351400591,1124.2487062554962,700.7941931172227,623.4431651793948,5459.9722442806915,696.6211630931492,10605.373327852345,1799.975999235531,0.02272632267535572,0.11109782247859726,6283.049636426715,23933.970352761615,8022.006040244641,4125.582219782029,4613.199712493332,2533.8112171750854,52756.014144009554,10799.94951016508,51.8517816090852,19281.97734174717,16168.659418819325,0.012935815658634855,3749.527341340813,7938.566825158208,15738.025579899408,357.8681471458243,235.51908968889902,414.5611381781449,1089.9849147746181,462.4828445717428,823.82075278456,1117.8026955973698,238.781594216842,674.4378585460767,1346.8592773101736,551.9754746484497,281.28765843608846,1191.307874390956,1589.4976897702838,959.9732115034656,1023.3214942013456,2400.0966297915566,167.9753100835351,88.8265360777206,618.2203980297709,827.9772338001649,333.96076769407387,461.54877558889353,369.21472535850376,274.1495170236505,4144.6403904306835,1314.6420583096838,822.2810482765107,1138.859896735107,459.0475182649822,265.4446097216482,449.9828859489626,303.5167259331903,374.2673356659844,1173.9613030929825,313.2678140912629,2527.997699000899,1463.620390748052,1027.018337146656,158.76849087737625,705.1020657044876,8723.9685971194,227.3702263436609,907.9299852493934,866.0604413319854,1484.9652784224472,454.3980763872409,1007.1223656122211,873.2334860033417,1870.6181925374547,237.73719972103413,2411.7231342890686,317.69850888152365
5,433.7683388213302,5335.976221382415,742.2626566212067,3991.039272739011,3503.37830507437,2786.6126000966306,604.774035395231,631.5415055497926,4379.9756771324055,1368.0982325907542,1597.129800120202,1614.904907622047,357.16914632497895,1221.694773830687,478.1896417820297,1131.270853114097,714.5949037915628,506.4414253108261,549.1280534062317,3495.134296787241,989.990137259693,2241.934046606943,2342.6727046725996,6271.189766037768,2754.0968574847875,2769.0736018362663,1068.1100686613634,1577.9857708715012,776.0459300519077,1745.340189359835,3749.993077224316,896.2095743153454,2744.389785534137,971.5360733649388,1319.9936605881528,1767.2783864178489,214.88967085547162,1129.0548049029592,2111.4430913094734,2236.627255178423,353.9818637747065,449.15574096150095,57.859398420157326,345.7492933515566,1449.4869648670856,1139.9815808800754,1124.268137196661,700.8030878348425,623.5528250360895,5459.978320200339,696.6312425089573,10605.441725691986,1799.9822870075118,0.03202274798299103,0.09433813681258073,6283.244041268914,23933.974103583558,8022.022543727635,4125.584798799371,4613.218279240015,2533.830954098648,62594.78960634596,10799.944418913381,41.555158380653786,12239.50234251162,10711.505291050073,0.007137187673337897,3749.994995825949,7938.5920173453405,15738.04500379807,357.8827859636795,235.5390499664742,414.57855336780784,1090.0431595062767,462.4941652774899,823.833091677181,1117.8149848121975,238.7903224204605,674.446870973628,1346.9025068565295,551.9833116842997,281.30340993313206,1191.3437573482381,1589.6095820545856,959.98613947415,1023.3327581101187,2400.155948448187,167.98273700719784,88.83389540539123,618.2577066197191,827.9881822379584,333.9682044658378,461.5554514874265,369.2258140232218,274.26145134465776,4144.714997279003,1314.7516349319906,822.2874958695651,1138.8981539094536,459.0593332560236,265.45009453560743,449.9936847002888,303.5266573575876,374.27648609039727,1174.0278003600026,313.27850127711184,2528.0426916353285,1463.6365756576995,1027.0280888420345,158.77619351959927,705.2875066892241,8723.988518792834,227.38201962649535,907.9387192872935,866.0891580739282,1485.0052810500972,454.4445677532961,1007.2052752733432,873.2427811664595,1870.7330620310563,237.7493380225406,2411.73388575661,317.7102342907838
6,0.4626297432121718,0.079844183107731,0.12174543140198782,9.252111565693868,0.6445436354010451,0.7047598996007682,0.011666750097976849,631.3196733973946,4379.512843209337,1367.7502306562258,1595.3989066684458,1614.5618692265343,357.14901050790206,1.0982222470368217,1.202931355648368,0.022779722032296588,0.05281569670750629,0.008558165758581303,548.4419445683459,0.03130753891546052,0.10259748554459178,2235.6054035324346,6.263233046352237,9.765134790482126,0.04574260709289517,0.14817986609121764,0.4130761586865648,0.6403533090717015,1.87762060993781,0.022169505002247902,0.06580997069022701,1.0215648591870223,1.5587019665698671,0.03054778651509843,0.1519329170725967,0.11957930231523552,0.0190880661778095,0.014381742686876774,0.017063530448385614,1.9775561119998781,2.625617854935291,0.11515232503075801,0.12202777720826674,0.012062866665665903,492.1440500623773,416.47738717431844,0.12743858937855326,0.013776181130852813,3.3809260684703117,6.8051466642816765,0.2569162646136345,10603.515087574255,1797.9244131936205,8099.965757329754,0.09259667581224687,6282.942251538891,23933.609493954318,7994.009290601252,4098.431416078871,0.024016079734054892,1192.351969839786,62594.71281914554,10799.841088281712,28.440282985529407,7910.014975120716,6890.3531122851755,12150.130626406426,290.9786340514884,333.6394383710816,3721.250158528006,356.40019751362337,1.387123100730965,414.30550094047703,1089.0451357073566,462.05528584177546,823.7606109110076,1114.1278919089657,235.1711349716059,0.02036916731943316,1339.794443070714,541.873037489729,1.1839479376033717,0.07777425966124293,169.1609851869896,181.32678770854565,1023.3028194673253,2391.6712151789175,160.84136545005651,0.008632963742091217,0.04516324299729709,0.16963970224953234,0.02012252389487914,0.007958395921549436,368.83873115964707,87.70606866640121,7.292419962326626,1314.5083252406325,0.011224752578094932,1119.7432978434863,458.6662591908584,0.006944670663205397,0.022268201019500496,303.4985548614599,0.017610980716513045,1.1847777669931776,0.008722973975506476,0.16041020389828042,1462.3692063034016,0.055538010642473254,0.01861941437289514,705.1826880858539,8723.817291829171,226.51290995539608,0.02061422187473506,2.843842236110307,1480.544920650302,0.9517690606838818,0.5858731678108708,0.012617998573063102,1870.4870957673427,0.6980424984059089,0.010856456869944353,317.6971150801418
7,0.19939748909105842,0.015268868438946885,0.019960272449319787,0.04550523748988114,0.020085588111140744,0.1887354847237291,0.011054253795757175,0.021968693248889948,0.05073823150898775,874.3772850987484,0.011110090400037527,0.1627601615809579,357.1662709488537,0.0420559505395222,0.08085001784158867,0.01260680462742407,0.020782847030840546,0.009306524068718658,0.0902270906054699,0.011596912786252588,0.023516242101045064,0.022036276370336408,0.025497585547236166,0.05740795996805471,0.009608630825380592,0.017124761597877552,0.04829038139774423,0.11373895610522919,0.0612273103709124,0.0075603852753251405,0.0193116456009863,0.0063088009304616294,0.02065877348323085,0.36774560592859795,0.12861366564601426,0.01690786880683046,0.010413156084575772,0.00809938420871291,0.0066480062106820765,0.022505110815605224,0.05520241986791919,0.07673598683765503,0.07513095956287838,0.007629984171450543,0.01945661237320615,0.06373435554340015,0.03011951204680016,0.008296143499489969,0.009393600801686476,0.039424864787610765,0.13011669740912893,0.04169405282941439,0.08229508917566443,0.007355203898912672,0.012329108525628156,0.02156425204817178,0.04861078605808991,0.047393713361888044,0.08703516140314838,0.012756178098174741,341.8994699142371,0.01408906394605053,0.0318220948496868,7.949172470428065e-06,1.1779682796419756e-05,1.3682001653675476e-05,0.00516008571756869,0.06031184908005466,0.10168453364132557,435.6632088032379,0.03849456104054672,0.10835328343460354,414.3487400620114,0.02302939702793496,0.060044385402548674,822.9302288758037,0.032461912367528954,0.07011284499014357,0.012202917646051843,0.03994694467598153,0.09896190017131012,0.24201613080026874,0.010447662440570793,168.7257485371206,180.79082708118497,1023.3307935939823,0.031211370841214572,0.07736292054260911,0.006237645901797315,0.013455693067482875,0.03750844618983215,0.0113282438917046,0.008779549360613885,0.07687179343222182,87.29965054709821,0.01981884209413612,0.02223097524595595,0.011907177511340551,0.041197729401391055,0.09359011488443984,0.011976007834081627,0.011643138899206698,303.51073140807966,0.010024701598843139,0.1390996460930107,0.0036222056166150896,0.018363434245358565,0.1301138901616076,0.04756653993621441,0.010512031448378556,705.1891461836788,8723.746198546947,0.04773390900458086,0.011379850207930938,0.07572889815248761,0.03918215009727565,0.0895754305469909,0.007998761574501127,0.008315243492795107,0.022279815987125636,0.27089923518188647,0.6488630644565533,317.55034521042023
8,0.007848721357721456,0.009265388697033755,0.014325777323922862,0.026334000962732338,0.012695912784821621,0.013709927321861602,0.004509881263536405,0.01700401204143767,0.02405673813281337,0.012976344480721618,0.012436447624001992,0.014050416061271739,0.14150555689921346,0.012749145237337736,0.0253706752394227,0.005626745464325847,0.008734038449043318,0.005010281591661065,0.00978788219179462,0.00968425599482869,0.013509146295971242,0.01698523481257029,0.006085878091915233,0.01713599379072495,0.010681946148630685,0.011340753035159034,0.023834342003097683,0.04149537026739421,0.01729571558316255,0.006290961093975986,0.010294417538564565,0.003091127212164845,0.007636151918899637,0.016547218118582327,0.034250431501447486,0.010019800231448082,0.005151619714754136,0.0054827944038734625,0.0055086384048817025,0.018391563216031442,0.024793682880664233,0.007686185259857743,0.008651458836217438,0.004269445254622141,0.015304789371989156,0.02783118769681249,0.014203746473406803,0.005314117564043167,0.01026146049220269,0.018683487002776052,0.008760230117493424,0.022990846122898662,0.03277070398130673,0.013409284427242702,0.011882026598995659,0.019034621742584697,0.023303991571230517,0.016914233818383324,0.026738981793055307,0.007569004361245325,0.0040870820021088345,0.015491396078296842,0.017947908834455958,0.06373946521628805,0.06321000316043687,0.016280029018989194,0.011435774178752484,0.01425552484620218,0.023730727687333475,0.004084395649127836,0.007552311535052413,0.009053955960168652,0.2666648336234939,0.018382057880188162,0.00870401254576979,0.016248664279253748,0.007380550618839169,0.019323732623402853,0.005331252766262298,0.02508867112724144,0.03849306677599644,0.011698002898472162,0.005803263400764976,0.3685778594716128,0.3569436655453242,1.471628161238954,0.021328727401000332,0.031951992974605804,0.004232728161050498,0.009264935259587083,0.017169620800647996,0.005680718626405349,0.004751137570999534,0.012259970087481883,0.22239724300839653,0.014661077302050513,0.01726372934049794,0.0063803352865514145,0.02261494720958887,0.010558819674637662,0.005256769104242402,0.006243742737830503,0.13296689241563703,0.005196105690424763,0.06378185418944599,0.004098508909708139,0.011267251789083466,0.015102248648319373,0.006180702210621775,0.0056173560793395215,328.7302178492677,2227.6770572787395,0.008180631577465269,0.005441647545064543,0.025981120593395156,0.023076348759849496,0.014705763494655178,0.0080114960149882,0.004275559643729072,0.01749547559287834,0.009072868604143062,0.009510595097218914,0.013280239134772267
9,0.00152018203149177,0.0024863119778792677,0.0024608873244812437,0.0014988479539881825,0.0017470311725554513,0.0013086868294300764,0.003154940651231049,0.0020451676338283883,0.0027244240354292017,0.0016581523216783307,0.0017567874638281748,0.0015563149788183053,0.001428827157314397,0.0019029281562862419,0.002867984634273836,0.0031792382527546957,0.0038326884712549273,0.0038181963202551716,0.0015817370713799486,0.0026165051526605906,0.0032024259459131105,0.001544589755135928,0.0016977035718117384,0.003023687601085066,0.002471708294015118,0.001341761389327681,0.0015295113458663996,0.002617621010790946,0.0014612231580209251,0.003001000577468683,0.003580108049835213,0.002466178138922444,0.004469525637363673,0.002158081248321922,0.002536754376084494,0.001776897898913565,0.0035626697187698193,0.004537206970038977,0.002049376036211684,0.0024037495326405395,0.0027462932375438612,0.0020859356088533476,0.0024282749184944686,0.0041026749055680855,0.0015613744189798184,0.0027190535823142393,0.0019778507103400777,0.004192304538605814,0.0015788598546071443,0.002843648984275169,0.0018644041677971011,0.002214626601726237,0.002678512828877217,0.002788025151936535,0.0029073174402880126,0.0024925965876636553,0.0024801566644752455,0.0024592126489574977,0.0027639176049551223,0.0038663105944868356,0.003222498309692557,0.002108012885381266,0.002659031682739463,0.0026741477094331927,0.0022532030690842865,0.002485813594307369,0.0029768885124612284,0.0026405275168258024,0.002782735010600345,0.00298459242080562,0.0015843159507613483,0.0021949992165035373,0.0018650816453807,0.00176809150843329,0.0015519464650288182,0.0015174569725737235,0.001643539212730537,0.003028961951565021,0.0031166933092036755,0.0015511995868840018,0.002630782581771875,0.0016893935398126026,0.0016907125980232776,0.0013567907922358475,0.0024408339983471613,0.0011307008731507705,0.0017409312213176801,0.0026680418492160355,0.003574067193377438,0.002096676856968133,0.002964223480798829,0.0034947560404895643,0.0038419778043270922,0.001752997826756889,0.001953993663673991,0.0015561956375513895,0.002350337021201208,0.004381386476154598,0.0015388610565298902,0.0016017624273053882,0.003774247707842244,0.003087778436438044,0.0013750324493251409,0.003472644315797829,0.0014785418744855518,0.010235155184355905,0.0013573052767532623,0.0015158546521047837,0.0020160981738194693,0.003690111684479652,0.0011195114718755242,0.002330723371228503,0.0016411314906288087,0.0033337095435364062,0.0018637046998493815,0.001385669756838954,0.0013890941500871081,0.0010237879701016869,0.004196765296458238,0.0020634552351857247,0.0016132025906738802,0.0025117746010887344,0.0016182936093218673
