name,scn_name,bus,type,carrier,p_nom,p_nom_extendable,p_max_pu,marginal_cost,build_year,efficiency,min_up_time,min_down_time,up_time_before,down_time_before,e_nom_max,control,weight,p_nom_opt
63551 load shedding,,63551,,load shedding,88785.0,False,1.0,10000.02284668111,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63577 load shedding,,63577,,load shedding,88785.0,False,1.0,10000.00255395723,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63600 load shedding,,63600,,load shedding,88785.0,False,1.0,10000.01255646159,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63615 load shedding,,63615,,load shedding,88785.0,False,1.0,10000.01030313456,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63627 load shedding,,63627,,load shedding,88785.0,False,1.0,10000.014561699381,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63629 load shedding,,63629,,load shedding,88785.0,False,1.0,10000.007012590093,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63652 load shedding,,63652,,load shedding,88785.0,False,1.0,10000.00428729098,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63659 load shedding,,63659,,load shedding,88785.0,False,1.0,10000.00981060372,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63674 load shedding,,63674,,load shedding,88785.0,False,1.0,10000.003074061538,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63678 load shedding,,63678,,load shedding,88785.0,False,1.0,10000.006721058966,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63706 load shedding,,63706,,load shedding,88785.0,False,1.0,10000.004199585355,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63742 load shedding,,63742,,load shedding,88785.0,False,1.0,10000.000555109464,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63759 load shedding,,63759,,load shedding,88785.0,False,1.0,10000.007425488979,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63783 load shedding,,63783,,load shedding,88785.0,False,1.0,10000.009279516247,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63788 load shedding,,63788,,load shedding,88785.0,False,1.0,10000.001707091162,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63794 load shedding,,63794,,load shedding,88785.0,False,1.0,10000.005332782335,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63795 load shedding,,63795,,load shedding,88785.0,False,1.0,10000.004378057884,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63798 load shedding,,63798,,load shedding,88785.0,False,1.0,10000.005422056918,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63803 load shedding,,63803,,load shedding,88785.0,False,1.0,10000.00334509026,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63809 load shedding,,63809,,load shedding,88785.0,False,1.0,10000.002363369504,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63812 load shedding,,63812,,load shedding,88785.0,False,1.0,10000.016181722985,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63830 load shedding,,63830,,load shedding,88785.0,False,1.0,10000.009769723254,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63832 load shedding,,63832,,load shedding,88785.0,False,1.0,10000.009041230236,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63833 load shedding,,63833,,load shedding,88785.0,False,1.0,10000.001977452639,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63842 load shedding,,63842,,load shedding,88785.0,False,1.0,10000.007221620674,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63856 load shedding,,63856,,load shedding,88785.0,False,1.0,10000.002561467314,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63859 load shedding,,63859,,load shedding,88785.0,False,1.0,10000.00360563001,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63889 load shedding,,63889,,load shedding,88785.0,False,1.0,10000.00074577256,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63912 load shedding,,63912,,load shedding,88785.0,False,1.0,10000.006614762986,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63957 load shedding,,63957,,load shedding,88785.0,False,1.0,10000.009874545285,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63958 load shedding,,63958,,load shedding,88785.0,False,1.0,10000.013099748776,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63959 load shedding,,63959,,load shedding,88785.0,False,1.0,10000.000227872259,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
63995 load shedding,,63995,,load shedding,88785.0,False,1.0,10000.009230366244,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64 biomass,eGon2035,64,,biomass,10.72237855111976,False,1.0,42.110352273096176,0,1.0,0,0,0,0,inf,PV,10.72237855111976,10.72237855111976
64 central_biomass_CHP,eGon2035,64,,central_biomass_CHP,8.890549079681588,False,0.9999999999999999,42.10858804269992,0,0.9999999999999999,0,0,0,0,inf,PV,8.890549079681588,8.890549079681588
64 industrial_biomass_CHP,eGon2035,64,,industrial_biomass_CHP,168.61565322684288,False,0.9999999999999998,42.10887612879898,0,0.9999999999999998,0,0,0,0,inf,PV,168.61565322684288,168.61565322684288
64 load shedding,,64,,load shedding,5327100.0,False,1.0,10000.007337382589,0,1.0,0,0,1,0,0.0,PQ,5327100.0,5327100.0
64 run_of_river,eGon2035,64,,run_of_river,1.218580214783467,False,0.65,0.023671193912197245,0,1.0,0,0,0,0,inf,PV,1.218580214783467,1.218580214783467
64 solar,eGon2035,64,,solar,68.23896292015245,False,1.0,0.019706775783555324,0,1.0,0,0,0,0,inf,PV,68.23896292015245,68.23896292015245
64 solar_rooftop,eGon2035,64,,solar_rooftop,685.811211249857,False,1.0,0.01678728898903282,0,1.0,0,0,0,0,inf,PV,685.811211249857,685.811211249857
64 wind_onshore,eGon2035,64,,wind_onshore,2875.5337969624,False,1.0000000000000002,1.3072967278569019,0,1.0000000000000002,0,0,0,0,inf,PV,2875.5337969624,2875.5337969624
64000 load shedding,,64000,,load shedding,88785.0,False,1.0,10000.000802565064,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64002 load shedding,,64002,,load shedding,88785.0,False,1.0,10000.013097368326,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64009 load shedding,,64009,,load shedding,88785.0,False,1.0,10000.008583904122,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64021 load shedding,,64021,,load shedding,88785.0,False,1.0,10000.004102637593,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64038 load shedding,,64038,,load shedding,88785.0,False,1.0,10000.002969274316,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64057 load shedding,,64057,,load shedding,88785.0,False,1.0,10000.008450243853,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64071 load shedding,,64071,,load shedding,88785.0,False,1.0,10000.011873184896,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64072 load shedding,,64072,,load shedding,88785.0,False,1.0,10000.005307243555,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64074 load shedding,,64074,,load shedding,88785.0,False,1.0,10000.011030690192,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64103 load shedding,,64103,,load shedding,88785.0,False,1.0,10000.02163896452,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64112 load shedding,,64112,,load shedding,88785.0,False,1.0,10000.015677836773,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64119 load shedding,,64119,,load shedding,88785.0,False,1.0,10000.01301354528,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64132 load shedding,,64132,,load shedding,88785.0,False,1.0,10000.010752981247,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64142 load shedding,,64142,,load shedding,88785.0,False,1.0,10000.018746520438,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64200 load shedding,,64200,,load shedding,88785.0,False,1.0,10000.00767278994,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64207 load shedding,,64207,,load shedding,88785.0,False,1.0,10000.002950714686,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64227 load shedding,,64227,,load shedding,88785.0,False,1.0,10000.00440240393,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64257 load shedding,,64257,,load shedding,88785.0,False,1.0,10000.010155993168,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64264 load shedding,,64264,,load shedding,88785.0,False,1.0,10000.009197288908,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64267 load shedding,,64267,,load shedding,88785.0,False,1.0,10000.014043547073,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64270 load shedding,,64270,,load shedding,88785.0,False,1.0,10000.002676342077,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64294 load shedding,,64294,,load shedding,88785.0,False,1.0,10000.009757483509,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64306 load shedding,,64306,,load shedding,88785.0,False,1.0,10000.005977808749,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64310 load shedding,,64310,,load shedding,88785.0,False,1.0,10000.013727088422,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64318 load shedding,,64318,,load shedding,88785.0,False,1.0,10000.001267941738,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64329 load shedding,,64329,,load shedding,88785.0,False,1.0,10000.000105841433,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64337 load shedding,,64337,,load shedding,88785.0,False,1.0,10000.00143108731,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64354 load shedding,,64354,,load shedding,88785.0,False,1.0,10000.00185702086,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64355 load shedding,,64355,,load shedding,88785.0,False,1.0,10000.004470607102,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64368 load shedding,,64368,,load shedding,88785.0,False,1.0,10000.00987901302,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64377 load shedding,,64377,,load shedding,88785.0,False,1.0,10000.024779155348,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64378 load shedding,,64378,,load shedding,88785.0,False,1.0,10000.003290980814,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64381 load shedding,,64381,,load shedding,88785.0,False,1.0,10000.011053262404,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64389 load shedding,,64389,,load shedding,88785.0,False,1.0,10000.007117317695,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64391 load shedding,,64391,,load shedding,88785.0,False,1.0,10000.00925350269,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64412 load shedding,,64412,,load shedding,88785.0,False,1.0,10000.002960679592,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64430 load shedding,,64430,,load shedding,88785.0,False,1.0,10000.014275687807,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64433 load shedding,,64433,,load shedding,88785.0,False,1.0,10000.011967785906,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64442 load shedding,,64442,,load shedding,88785.0,False,1.0,10000.013074619997,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64444 load shedding,,64444,,load shedding,88785.0,False,1.0,10000.016897514819,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64462 load shedding,,64462,,load shedding,88785.0,False,1.0,10000.012415337635,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64497 load shedding,,64497,,load shedding,88785.0,False,1.0,10000.011316971766,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64533 load shedding,,64533,,load shedding,88785.0,False,1.0,10000.00452302392,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64550 load shedding,,64550,,load shedding,88785.0,False,1.0,10000.000374823263,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64574 load shedding,,64574,,load shedding,88785.0,False,1.0,10000.007493759134,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64577 load shedding,,64577,,load shedding,88785.0,False,1.0,10000.005136579608,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64581 load shedding,,64581,,load shedding,88785.0,False,1.0,10000.003495130966,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64593 load shedding,,64593,,load shedding,88785.0,False,1.0,10000.004303552023,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64605 load shedding,,64605,,load shedding,88785.0,False,1.0,10000.002327257142,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64615 load shedding,,64615,,load shedding,88785.0,False,1.0,10000.007790305595,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64617 load shedding,,64617,,load shedding,88785.0,False,1.0,10000.026364787838,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64630 load shedding,,64630,,load shedding,88785.0,False,1.0,10000.002079323383,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64645 load shedding,,64645,,load shedding,88785.0,False,1.0,10000.024677229656,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64670 load shedding,,64670,,load shedding,88785.0,False,1.0,10000.012388986763,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64712 load shedding,,64712,,load shedding,88785.0,False,1.0,10000.005760697968,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64729 load shedding,,64729,,load shedding,88785.0,False,1.0,10000.000032724696,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64731 load shedding,,64731,,load shedding,88785.0,False,1.0,10000.006564101885,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64749 load shedding,,64749,,load shedding,88785.0,False,1.0,10000.0214534799,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64797 load shedding,,64797,,load shedding,88785.0,False,1.0,10000.003968630032,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64827 load shedding,,64827,,load shedding,88785.0,False,1.0,10000.000983553671,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64857 load shedding,,64857,,load shedding,88785.0,False,1.0,10000.003388952478,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64862 load shedding,,64862,,load shedding,88785.0,False,1.0,10000.011727233199,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64874 load shedding,,64874,,load shedding,88785.0,False,1.0,10000.010730538246,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64899 load shedding,,64899,,load shedding,88785.0,False,1.0,10000.00077463286,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64917 load shedding,,64917,,load shedding,88785.0,False,1.0,10000.002185433214,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
64986 load shedding,,64986,,load shedding,88785.0,False,1.0,10000.015208644048,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65 biomass,eGon2035,65,,biomass,16.259817469334518,False,1.0,42.108854348674946,0,1.0,0,0,0,0,inf,PV,16.259817469334518,16.259817469334518
65 central_biomass_CHP,eGon2035,65,,central_biomass_CHP,10.951900258116229,False,0.9999999999999999,42.108359896715854,0,0.9999999999999999,0,0,0,0,inf,PV,10.951900258116229,10.951900258116229
65 industrial_biomass_CHP,eGon2035,65,,industrial_biomass_CHP,107.36625824029228,False,0.9999999999999999,42.10786824162581,0,0.9999999999999999,0,0,0,0,inf,PV,107.36625824029228,107.36625824029228
65 load shedding,,65,,load shedding,7901865.0,False,1.0,10000.008032993452,0,1.0,0,0,1,0,0.0,PQ,7901865.0,7901865.0
65 others,eGon2035,65,,others,11.063428215179385,False,1.0,0.011042742141703647,0,1.0,0,0,0,0,inf,PV,11.063428215179385,11.063428215179385
65 reservoir,eGon2035,65,,reservoir,10.21999488778146,False,0.6500000000000001,0.005641404077965618,0,1.0,0,0,0,0,inf,PV,10.21999488778146,10.21999488778146
65 run_of_river,eGon2035,65,,run_of_river,607.5811679586645,False,0.6500000000000001,0.00850200421656663,0,1.0000000000000002,0,0,0,0,inf,PV,607.5811679586645,607.5811679586645
65 solar,eGon2035,65,,solar,238.88879824667336,False,1.0,0.016607334251893868,0,1.0,0,0,0,0,inf,PV,238.88879824667336,238.88879824667336
65 solar_rooftop,eGon2035,65,,solar_rooftop,949.8754891768017,False,1.0,0.01675645784207704,0,1.0,0,0,0,0,inf,PV,949.8754891768017,949.8754891768017
65 wind_onshore,eGon2035,65,,wind_onshore,73.76843728799318,False,0.9999999999999999,1.3050888587850558,0,0.9999999999999999,0,0,0,0,inf,PV,73.76843728799318,73.76843728799318
65001 load shedding,,65001,,load shedding,88785.0,False,1.0,10000.00814840785,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65006 load shedding,,65006,,load shedding,88785.0,False,1.0,10000.00748878718,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65015 load shedding,,65015,,load shedding,88785.0,False,1.0,10000.013402255305,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65021 load shedding,,65021,,load shedding,88785.0,False,1.0,10000.001800553497,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65022 load shedding,,65022,,load shedding,88785.0,False,1.0,10000.009597423768,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65036 load shedding,,65036,,load shedding,88785.0,False,1.0,10000.005524223812,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65040 load shedding,,65040,,load shedding,88785.0,False,1.0,10000.007185623122,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65053 load shedding,,65053,,load shedding,88785.0,False,1.0,10000.009277721778,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65056 load shedding,,65056,,load shedding,88785.0,False,1.0,10000.018277480074,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65063 load shedding,,65063,,load shedding,88785.0,False,1.0,10000.011897952736,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65091 load shedding,,65091,,load shedding,88785.0,False,1.0,10000.005034835041,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65108 load shedding,,65108,,load shedding,88785.0,False,1.0,10000.010833692708,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65118 load shedding,,65118,,load shedding,88785.0,False,1.0,10000.004450266993,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65133 load shedding,,65133,,load shedding,88785.0,False,1.0,10000.00893124649,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65136 load shedding,,65136,,load shedding,88785.0,False,1.0,10000.001210807806,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65151 load shedding,,65151,,load shedding,88785.0,False,1.0,10000.007584743056,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65160 load shedding,,65160,,load shedding,88785.0,False,1.0,10000.002850767882,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65163 load shedding,,65163,,load shedding,88785.0,False,1.0,10000.013622801853,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65176 load shedding,,65176,,load shedding,88785.0,False,1.0,10000.000556493915,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65182 load shedding,,65182,,load shedding,88785.0,False,1.0,10000.011966138667,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65188 load shedding,,65188,,load shedding,88785.0,False,1.0,10000.004546378743,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65194 load shedding,,65194,,load shedding,88785.0,False,1.0,10000.013810584962,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65268 load shedding,,65268,,load shedding,88785.0,False,1.0,10000.00778877659,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65271 load shedding,,65271,,load shedding,88785.0,False,1.0,10000.022694432555,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65272 load shedding,,65272,,load shedding,88785.0,False,1.0,10000.000944858504,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65275 load shedding,,65275,,load shedding,88785.0,False,1.0,10000.003358723628,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65300 load shedding,,65300,,load shedding,88785.0,False,1.0,10000.015537928704,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65311 load shedding,,65311,,load shedding,88785.0,False,1.0,10000.017353906314,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65341 load shedding,,65341,,load shedding,88785.0,False,1.0,10000.009636340592,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65374 load shedding,,65374,,load shedding,88785.0,False,1.0,10000.014945052724,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65378 load shedding,,65378,,load shedding,88785.0,False,1.0,10000.003256074517,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65381 load shedding,,65381,,load shedding,88785.0,False,1.0,10000.019272275922,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65388 load shedding,,65388,,load shedding,88785.0,False,1.0,10000.017575481414,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65390 load shedding,,65390,,load shedding,88785.0,False,1.0,10000.00261114215,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65401 load shedding,,65401,,load shedding,88785.0,False,1.0,10000.00482229438,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65413 load shedding,,65413,,load shedding,88785.0,False,1.0,10000.021232791312,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65416 load shedding,,65416,,load shedding,88785.0,False,1.0,10000.006812671714,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65417 load shedding,,65417,,load shedding,88785.0,False,1.0,10000.02474362666,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65425 load shedding,,65425,,load shedding,88785.0,False,1.0,10000.006659726261,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65428 load shedding,,65428,,load shedding,88785.0,False,1.0,10000.01048622451,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65430 load shedding,,65430,,load shedding,88785.0,False,1.0,10000.009200491335,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65436 load shedding,,65436,,load shedding,88785.0,False,1.0,10000.008505164156,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65439 load shedding,,65439,,load shedding,88785.0,False,1.0,10000.009898317438,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65440 load shedding,,65440,,load shedding,88785.0,False,1.0,10000.001690203913,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65442 load shedding,,65442,,load shedding,88785.0,False,1.0,10000.003042871524,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65449 load shedding,,65449,,load shedding,88785.0,False,1.0,10000.016951872927,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65456 load shedding,,65456,,load shedding,88785.0,False,1.0,10000.029579871913,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65466 load shedding,,65466,,load shedding,88785.0,False,1.0,10000.013176497196,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65467 load shedding,,65467,,load shedding,88785.0,False,1.0,10000.005780207612,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65472 load shedding,,65472,,load shedding,88785.0,False,1.0,10000.00322653074,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65476 load shedding,,65476,,load shedding,88785.0,False,1.0,10000.023256540582,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65485 load shedding,,65485,,load shedding,88785.0,False,1.0,10000.002569159682,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65486 load shedding,,65486,,load shedding,88785.0,False,1.0,10000.005180742002,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65488 load shedding,,65488,,load shedding,88785.0,False,1.0,10000.019841116542,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65492 load shedding,,65492,,load shedding,88785.0,False,1.0,10000.002929197013,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65495 load shedding,,65495,,load shedding,88785.0,False,1.0,10000.001667457931,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65496 load shedding,,65496,,load shedding,88785.0,False,1.0,10000.00878435262,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65498 load shedding,,65498,,load shedding,88785.0,False,1.0,10000.00170297191,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65527 load shedding,,65527,,load shedding,88785.0,False,1.0,10000.006522512042,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65546 load shedding,,65546,,load shedding,88785.0,False,1.0,10000.004758561014,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65560 load shedding,,65560,,load shedding,88785.0,False,1.0,10000.016726752943,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65580 load shedding,,65580,,load shedding,88785.0,False,1.0,10000.003831673777,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65601 load shedding,,65601,,load shedding,88785.0,False,1.0,10000.001784316311,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65618 load shedding,,65618,,load shedding,88785.0,False,1.0,10000.000489997978,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65627 load shedding,,65627,,load shedding,88785.0,False,1.0,10000.003733554644,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65629 load shedding,,65629,,load shedding,88785.0,False,1.0,10000.004597808656,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65645 load shedding,,65645,,load shedding,88785.0,False,1.0,10000.004752433704,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65650 load shedding,,65650,,load shedding,88785.0,False,1.0,10000.002951968354,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65667 load shedding,,65667,,load shedding,88785.0,False,1.0,10000.01402254651,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65669 load shedding,,65669,,load shedding,88785.0,False,1.0,10000.001218794721,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65673 load shedding,,65673,,load shedding,88785.0,False,1.0,10000.003530927028,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65674 load shedding,,65674,,load shedding,88785.0,False,1.0,10000.002146078938,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65676 load shedding,,65676,,load shedding,88785.0,False,1.0,10000.011216257082,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65678 load shedding,,65678,,load shedding,88785.0,False,1.0,10000.009111842688,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65680 load shedding,,65680,,load shedding,88785.0,False,1.0,10000.022794197943,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65695 load shedding,,65695,,load shedding,88785.0,False,1.0,10000.002945026177,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65696 load shedding,,65696,,load shedding,88785.0,False,1.0,10000.002329527564,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65705 load shedding,,65705,,load shedding,88785.0,False,1.0,10000.001896393469,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65712 load shedding,,65712,,load shedding,88785.0,False,1.0,10000.014028162743,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
65715 load shedding,,65715,,load shedding,88785.0,False,1.0,10000.00988419963,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
