,0 battery,1 battery,10 battery,11 battery,11 pumped_hydro,12 battery,13 battery,14 battery,15 battery,16 battery,17 battery,17 pumped_hydro,18 battery,19 battery,2 battery,20 battery,21 battery,21 pumped_hydro,22 battery,23 battery,24 battery,25 battery,26 battery,26 pumped_hydro,27 battery,28 battery,29 battery,3 battery,30 battery,31 battery,31 pumped_hydro,32 battery,33 battery,34 battery,35 battery,36 battery,37 battery,38 battery,38 pumped_hydro,39 battery,4 battery,40 battery,40 pumped_hydro,41 battery,41 pumped_hydro,42 battery,43 battery,43 pumped_hydro,43761 battery,43761 pumped_hydro,43762 battery,43762 pumped_hydro,43763 battery,43763 pumped_hydro,43764 battery,43764 pumped_hydro,43765 battery,43766 battery,43767 battery,43767 pumped_hydro,43768 battery,43769 battery,43769 pumped_hydro,43771 battery,43773 battery,43773 pumped_hydro,43774 battery,44 battery,45 battery,46 battery,47 battery,48 battery,49 battery,5 battery,5 pumped_hydro,50 battery,50 pumped_hydro,51 battery,52 battery,53 battery,54 battery,55 battery,56 battery,57 battery,58 battery,59 battery,59 pumped_hydro,6 battery,6 pumped_hydro,60 battery,61 battery,62 battery,63 battery,64 battery,64 pumped_hydro,65 battery,65 pumped_hydro,66 battery,66 pumped_hydro,67 battery,68 battery,69 battery,69 pumped_hydro,7 battery,70 battery,71 battery,72 battery,73 battery,74 battery,75 battery,76 battery,77 battery,78 battery,79 battery,8 battery,80 battery,81 battery,82 battery,83 battery,84 battery,85 battery,9 battery,9 pumped_hydro
0,-46.840302350893985,-0.11139829169499661,-0.1122412840282175,-0.06014825872547348,-0.17099409848906139,-11.483758312214405,-0.7435180731813245,-62.26511606181205,-66.19332161946384,-0.008379822908868542,-0.09044980481628412,-0.21816191710845748,-51.47101966506261,-0.17393945378119904,-187.48597205874347,-273.194241196809,-149.70640068460418,-182.07148766444126,-105.11443594113989,-0.10606676455025678,-115.12041796363641,-14.483231455444145,-0.017493281861493397,-0.06288611584516701,-84.86748348106038,-0.1135545335059151,-48.39984457989688,-3.3090499713048245,-75.01020383362312,-65.31127329728183,-95.36566702537681,-71.69910593807441,-0.10783635524554999,-18.85818169908553,-161.32752361279435,-0.09244697539998159,-1.2320275928454976,-353.6269200758581,-110.69815141263521,-0.04117437821789938,-227.43874556798417,-128.76356788664324,-24.077249615974754,-64.86280191937043,-203.26504812518738,-77.67832707387495,-0.05798976970816227,-0.11783377790106679,-0.032507182041956184,-0.04514872359685004,-3.1352987104955043,-3.0199767147900185,-0.23618226112331495,-0.23780976772362847,-0.02830524649971801,-0.0365342113556853,-117.5367375069964,-87.78737800616257,-140.15072788941524,-131.00126781913102,0.0,0.0,0.0,-1230.929575098038,-144.2482791091641,-253.26895546145664,-610.1118260259012,-0.5952067507782496,-0.8701810628118467,-2.435441044090683,-8.676517692834615,-162.4392932296905,-47.656582942445915,-114.0949284258818,-81.94009408516024,-0.04429371097330063,-0.11946067310618184,-5.234869126650397,-50.57939847901536,-166.6505457050763,-0.025573075993747807,-24.121702158391912,-35.900350152399795,-26.80819697455082,-44.12841060891104,-45.65142475985889,-612.905411280601,-0.03491730413155339,-0.060749684340136154,-1.6439574675511124,-14.51493277818941,-0.018556354591521627,-0.08285593940423394,-0.10000942145206478,-0.17166312022552913,-265.14425454868046,-0.039522965441331506,-0.295441923440365,-1.0262989817446166,-0.2605529834120871,-60.93648995986422,-0.30271748401894105,-0.4214585110569173,-23.87781463834824,-386.5737475318231,-212.6402367453529,-0.02683449979862018,-0.08984911280929689,-141.63419326357874,-1.0507349332344476,-39.11667950091834,-156.62970387880353,-28.620181158597177,-13.875488699065142,-16.33806987965573,-70.28213263700292,-0.22016769263226438,-133.08487186756437,-0.22339880740149023,-115.64403292711505,-33.9283483317042,-39.25875047594576,-61.55083393120601
1,-0.22087705787284467,-135.980009815859,-0.43966031978253706,-60.60016037601447,-312.059949712478,-159.29089330368333,0.16893143937012212,-0.8021561994367093,-0.04732605625732034,-138.219898997431,-0.3997063983085358,-0.4356369712339676,-0.16526650533307302,-116.30649837009356,-0.027410060835444526,-0.0525008692489925,-0.06518837591848309,-0.08107851042098375,-0.6664647475669656,-156.135915771443,-0.5631666195110555,-30.034930755490215,-0.026894662289758238,-0.033249402867452885,-0.24369766477343446,-410.0439509593932,-1.2804030992074014,-19.779950759378714,-1.0256016923553195,-0.23865846255662768,-0.23099678847198823,-0.20128889777252326,-100.67637801524353,18.055061406238327,-0.04895081087354872,-0.10474704039719726,-13.412075147556763,-0.060939994561093974,-0.06222336906550988,-95.27852939794442,218.3220530674855,-2.982452682863838,-3.469554878556451,-113.7132161753815,-229.49879370829586,-0.08726136432936696,-88.94132641068687,-55.08828352190586,-1082.3634454191272,-207.7416933356007,0.027411960236284866,-0.0669490342497876,-257.80154997050363,-550.8799675472231,-818.7085393358461,-476.31040700276253,-353.2983208058959,-170.82099196839505,-5814.017910398431,-809.8775571628274,-0.007364326750550437,-0.008068730835213093,-0.001719218391780906,-9.076253305168187,-121.83145555130055,-430.47631460222937,-455.6966794573164,-0.6389570215659421,0.685463979081645,-391.55465291486667,-0.3814636252856808,155.92092026263848,-0.8730738398035635,-0.42106211559320356,-0.5631921793391659,-150.64325698386725,-19.09537918807048,-99.72193749538442,-0.3814568898420108,-22.76530300303937,-93.53038706364632,-0.1556788238111308,-0.14923804909250402,-0.13650210491192555,-0.15378464165083994,-19.63928748618733,-17.517399480173804,-160.35039764694508,-63.61275631834678,0.37675101726552196,-0.10663407528425731,-120.38298278826828,-54.32749185475282,-0.17570344070874555,-0.17933061962071628,254.5193757386425,0.0,-94.13478546015487,-315.81463275325945,-31.18981446537585,-0.06296262021574212,-41.45462552582044,-1006.899106533055,-0.17164565941906773,-0.021270059656630785,-0.37814964657729433,0.01266119680094125,-0.45642757310742865,-20.953726862849475,-3.18070184160768,-0.16560291016413062,-0.20720865346741452,-0.10355534672930444,-0.3140518301245571,-0.44211993198805727,-0.5082563799286386,-56.198086510430585,0.1464393743353173,-106.71903170108496,-3.6378592432027075,-0.1328488671872025,-100.60011964857375,-90.82895319371676
2,0.0927195377250107,130.59980460824903,-0.592222648013814,-64.95431408873029,-411.7331743438476,0.026268973427999387,0.4873261882123531,0.1476445523523105,61.79911325890531,132.55234292893041,-5.170626622252458,-7.0030876411112635,0.130506849745276,111.78949908588743,179.99380079551278,0.09034175450814629,143.7408010120128,-0.0037764276765885983,0.05686949764871044,0.0168217821264062,0.13527756803235363,0.059509056122458215,-215.07020953285817,-40.650296688766375,0.22934515184904603,393.69619536867253,0.07183757640755731,0.07933713481255242,0.05202074211212432,62.88331767842963,0.004088121705495433,0.03914064331298234,-0.06875278752864686,-0.008994164073852118,154.87686496153185,-395.8230277889185,1.3036848507013585,339.4922994882525,-0.007263331595017809,91.44361204809655,-0.018289197264842585,0.010480088666025539,-0.01071650006306998,171.40635928538077,0.019556057824555845,0.1225778744297383,0.9472236137232959,0.0029003727684254414,2.5066861046746434,-0.011933458253309562,0.028961976381996338,-0.04934979216915108,-0.5448454548649905,-0.6345092462252188,785.9434085920861,-0.004326068307182436,0.07825959993415028,0.07356117473995749,-0.12498428403760896,-0.17496269772223758,0.006457976316271376,0.007074731558103651,0.0,260.13010043985645,-116.65865614757672,-232.93059465576425,-540.4575960825073,-91.8899186024076,0.09022198409321418,132.66123892429107,0.07697136572350147,-0.012076062271808782,0.3112786640562528,0.04099235679586523,0.0,0.06864151770711335,-0.02776184226608437,0.05201078585931403,0.042572678175448686,181.8016279298844,89.78208392953053,0.04575061740530273,0.01391767867069646,25.800603169824093,0.04840045752952091,0.15805610538895598,-0.009722257839120561,151.85232522379837,-0.010733261402076495,1.0856094586083498,0.30669086507016746,115.48791998967108,50.81675220245781,-188.9632066662858,-129.52961464810795,-0.018630745643741495,-0.03281723240959229,0.02642021594213606,-0.02044573649307974,30.16709851828928,0.3057122428432322,0.1919071468239238,-0.006280474168259487,-0.0012205275049141373,371.1167423130313,0.04331286368433762,-373.9626320493141,-5.725864175034806,0.005392702415092945,0.07677586174535961,0.09873562580157655,150.4969887396702,0.0449264630977535,0.04826904575979671,0.06441864274076395,0.06546013255313304,0.12198628898859787,127.5236827779391,102.51473556613759,0.07343326600038637,0.1244745079322741,134.23811626784223,0.010424564976678471
3,-0.16014191539493441,-136.0547086292267,-289.4065988250268,-0.08791806458515089,-0.17843814929869306,-0.07245414252664066,-109.80260860097907,-0.16663846983158398,-64.38527414940324,-138.08295363032272,-118.15158945439529,-498.10727332225423,-0.20028113564397151,-116.45661877630424,-187.501873902731,-0.10324067228310133,-149.74281752058283,-0.06290490189229482,-0.07019788457815573,-0.2760092273161281,-0.15234107853789514,-0.07740812225320459,-0.07328456877354202,-0.13415047685234374,-0.2900844488486725,-410.10533988875284,-0.09203704158431011,-0.09783020467690662,-0.07131957774765368,-65.51067336539498,-0.025480551169206462,-0.056531216643672125,-0.4638700448602332,-45.885280264579464,-161.41038887669376,-0.31595053643208293,-1.3694144113287823,-353.653621761708,-0.09005026420694967,-95.26674992142408,-227.56929110493644,-0.02822079968584227,-0.02490670876905764,-178.5655507023946,-0.28884502256639794,-0.13758320607757496,-0.9961678040773179,-0.025076803500076936,-2.635510196182066,-0.053232422689879086,-823.6352580328036,-963.355029990656,-382.7041828064162,-2211.9135315859103,-818.7049004466345,-0.038417413751695426,-0.09594371782418817,-0.0906834195920175,-434.2693389188931,-306.0288398599918,-104.62785045970158,-2926.005845048512,-2774.0535913643785,-271.0398185085034,-0.012192880736848058,-0.013734450914269922,-0.011078309677506393,-0.2107380417494452,-65.34602867451959,-138.2423414004521,-0.10691023770660169,-162.93963666177527,-0.3425148967732987,-0.05685920702040245,-0.026887515448854718,-0.15032538119810918,-0.16076232732931894,-0.067362815459768,-0.06104251537345001,-189.38240451535822,-93.53040141970615,-0.06458060206737903,-0.03177635303240747,-13.521395633258912,-0.06795641894917873,-0.18353473027630324,-0.03984060919535666,-158.19694106193538,-0.06060407151120067,-14.45765768623327,-0.33049602645992265,-120.31210265042667,-52.94915116032505,-1.1865332377335818,-1.759867994179979,-265.27237852647045,-114.25858203113836,-0.05123598479260909,-0.04247120800046125,-31.433565571756283,-0.3304009171259711,-0.2157275627306032,-0.042954576256193415,-0.02121248397424713,-386.58759683507185,-0.0592627811662024,-0.044688578482077225,-134.90282778652428,-0.018245739834849145,-0.09699259995374199,-0.11660122738334189,-156.7750379281666,-0.06429186979959309,-0.0645541001487806,-0.08849096905761317,-0.08936706969176501,-0.1393825502150194,-133.02788083276508,-106.79220916127126,-0.08899495135090219,-0.1461826088926315,-139.84297973161893,-0.06618713496426039
4,-0.0014165166990624846,0.0,0.0,0.0,0.0,0.0012582305860759195,0.0,0.0,0.0,0.0,0.0012066401088006535,0.0,-0.0013155177668355417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014433896420340611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.6337893132497,724.8560711239111,0.0024912492180158823,0.0,0.0,0.0,0.0,0.0,1619.379272308733,0.0013013907306633407,96.24872288447573,941.2217527059069,676.410203406453,1190.4659900302688,84.25343891341656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.519147298431733,0.0,0.001438895851685668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012266367657119345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,-0.001569228929649124,0.0,0.0,0.0,53.72118959921402,-0.0013963421504306788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010004695942387402,0.0,-0.0010196998263477053,0.0,-0.0012096424744398272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010316104933396795,0.0,-6.198731810293454,0.0,-0.0026644445526606943,0.0,0.0,0.0,0.0,0.0,-1686.853139767596,0.0,0.8237955020072759,655.9113585146935,465.8345856553842,-0.001039413688845547,-87.76419197559301,-0.0012002377945205295,0.0,-0.0011813574083096873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018105603513179956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012191291436857935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001431348053154772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,45.222848432348584,130.6516091856822,278.9062859895853,120.66351810795337,543.0936745561725,0.007672909777780995,105.45878878526865,60.54077286290882,63.57267702475956,-55.96058330064272,0.006281416668017633,0.010218653460040689,49.620937582407365,111.81762698057716,180.00345678938226,262.30799041048886,143.78452797052782,136.65387291433598,101.54608347733085,150.22665602404857,111.05156001766501,42.73021643392071,206.56881247458185,30.6440929305443,81.73804476200132,0.013098125541974178,47.685544622751095,22.15021687869489,72.9888480566553,0.010882629083602519,0.0022583060446427386,69.0143138419479,0.007421541619565505,44.08917041269124,154.98607936643316,380.4653639718388,0.006402564476037011,339.54987355653435,83.13556842651553,0.005391494754554785,218.48953512144988,126.47942021062549,20.674671897126803,171.43947844187093,324.7552982581319,74.64639841999647,85.43533077678566,41.40726789394541,0.0,0.001147470873036883,-820.5015290494471,0.0,0.006049437211620022,0.0064942212226765375,0.006584554813647224,0.006436776069013309,451.99968896088683,169.948352701215,0.0030131777718048606,0.0036352478769057124,1.029079241315049,412.00926244982736,336.54624004949784,-1240.06706160988,367.4077639091007,687.4851595520386,1411.3080741667807,89.07273763403495,62.776893887607585,378.2741809352941,8.703666789138984,156.44335677742305,46.59024845810139,109.9337849017296,61.88371972464989,0.005983879853708536,0.010343964992707162,100.75276227187112,48.91445000427185,0.00861990077973218,89.8057066193706,23.291160461422482,34.59713881546291,26.00841994216674,42.49702827432892,0.004962701792453401,0.003570826221856826,0.0,0.0018798238216857855,13.975659416326556,14.024696411511199,0.0,0.0,57.62604527913452,42.26368119197422,254.6847751760372,85.73128650521863,90.66352579602734,237.6655752061279,30.182805566131865,58.53999191431064,40.08989197675283,755.5137958177046,23.072946674085944,371.1226009345597,204.49778363722746,359.0476243265417,0.006599938467125807,156.08023032751217,4.048609646408794,37.69756781476573,0.008288422950016246,27.557983393097306,13.621364919465018,16.10652561853217,67.96000172751384,54.159817376977244,127.79326485568,0.009301863002023045,114.50876073601125,32.67979164520835,134.26616442002083,114.31217641776477
7,0.0,0.001710016834181804,0.014992375935267241,0.00468557066222665,0.005898901736717863,0.0,0.0,0.003874624705955842,0.004346218519898188,132.69990947795242,118.84776522163872,379.3038511015433,0.0,0.002042514134889598,0.0,0.003178688585048042,0.0,0.0017142879832863884,0.0012651778226966301,0.007298847825200036,0.0042388637539112805,0.0011027899545617888,0.004221701804154429,0.006222733579575807,0.0,-0.013768652016672557,0.001564619696043783,0.003660711976210836,0.0011630788336715516,-0.0109111766042416,0.0,0.0024169881833348214,97.2475061504582,0.0014427201223795945,0.005437118982185481,0.00806286250352244,-0.006651533154432453,0.0,0.0,91.50624670514074,0.003590045216130186,0.0044626155190693,0.004246807853948875,0.002052985316322935,0.0032404556066519237,0.0033572373680854084,0.004618799394119534,0.004051708553529575,1039.1135775547534,155.878962896064,793.6323882523991,0.0059687681573103385,615.6213496649664,2072.7339687056774,785.986501218275,357.2777335407088,0.0010751646587821087,-0.019733538176769518,6133.008590239612,935.2999255059412,2.340233132365593,799.8221850181235,601.7483988437365,1190.4652525122558,0.014247548640027618,0.015490156526853729,-0.0202173134251509,0.0013162157869593535,0.0,0.002135456548833745,0.0,0.0020825280768458736,0.001501886775413558,0.0,0.0014730219353333797,144.7229775460598,14.534205774087788,0.0011626749719841267,0.001786191758097827,-0.00899903723005733,0.002779214115589398,0.003170443926191482,0.005602553290998735,0.0,0.003259685142771529,-0.0037119027720582524,0.0013740216683840656,153.97797231689069,47.798556672985434,0.0010913009772740593,0.0043579517130987655,115.59078295067857,52.239351261249084,125.17363424105427,56.457432862880125,0.003662536891430086,0.0043579811883532925,0.0035088559321459246,0.004137539746506927,0.0020249729795383275,0.004430486035172093,0.0030874983116346696,0.004301902960809409,0.004667300203210732,0.002096977990613021,0.0,0.0018142088242718022,135.51520560818818,0.001227171119232223,0.0036017218478138764,0.004133055198890886,-0.00831780350005951,0.003682739834906852,0.0012072121347264722,0.0011535264567694107,0.0,0.0038268745387633456,0.0,-0.009826991835437013,0.0041976657690724626,0.004549347087809524,0.0013375291296039327,0.00200312650142468
8,0.0,0.0,0.003359806346882079,0.0,0.0011655335556218253,163.97224591418856,0.0,0.0,0.0,0.0018678903616226278,0.001786926171113978,0.00314340598813789,0.0,0.0,0.00973876508429972,0.0,0.0017025847057718464,0.001782807011202756,0.0,0.0019492804241273334,0.0,0.0,0.0036735457961084624,0.005236909478638412,0.0,0.0,0.0,0.0,0.0,62.92000175158853,71.69549152095068,0.0,0.003489496405525401,0.0,0.0,0.004535480863181927,0.0035943475136851824,0.0,0.0,0.0016336373781803601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021825894687961087,0.0026460611522763104,0.0,0.0,0.0019368880352195138,0.002933329511335778,0.0010250281810989326,0.0017760644507614175,0.0,78.3341838322304,0.0,0.0013980093534858413,-94.07940983303142,-2866.9895095453307,-0.00131208463268616,0.0,0.0,0.0012409130490106152,130.71836254746958,0.5215537701939877,0.0,0.0012297913343137742,0.0,0.0,0.0,0.0,0.0,0.0022926904662823764,0.003186829819936234,0.0,0.0,0.0010691558802292667,0.0,0.0,0.0,0.0,0.0,62.68542535225236,472.83967181750637,0.0022813309509607106,0.002536820596126617,0.0,0.0,0.0014996499871844904,0.0021809768721540927,0.0036907318829407475,0.00394444283459008,0.0,0.0,0.0,0.001156735790627997,0.005445872509383316,0.0,0.0,0.0013049439351300782,0.0,0.005919988763263075,0.0,0.006614229767850244,0.0018786788649829776,0.0,0.0,0.0,150.5386997956063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0011917045441431264,-0.0010171261109279822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.75159848230567,0.0,0.0,0.0,0.008031356342933529,0.007781571017798895,0.0,0.0,-0.005570560993640172,0.0,0.0,14.059196891461,0.0,0.0,0.0,-0.033758827246286094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.31593196355934,2752.3096430139562,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020783950626320907,0.0,0.0,-0.00235769411390975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.83951197568803,0.0,0.0,0.0,0.0,0.0,0.0034196116460827523,0.004227767795821096,0.0,0.0,-0.0018508301862514044,0.0,0.0,0.0,0.0,0.0,-0.06164068638715309,-0.10531554411946713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026159112531650184,0.0,0.0,0.0,0.0,0.0,0.0,102.66499252268983,0.0,0.0,0.0,0.0
