,0 battery,0 pumped_hydro,1 battery,10 battery,11 battery,11 pumped_hydro,12 battery,13 battery,14 battery,14 pumped_hydro,15 battery,16 battery,16 pumped_hydro,17 battery,18 battery,19 battery,19 pumped_hydro,2 battery,20 battery,21 battery,22 battery,23 battery,24 battery,25 battery,26 battery,27 battery,28 battery,29 battery,3 battery,3 pumped_hydro,30 battery,31 battery,32 battery,33 battery,33 pumped_hydro,34 battery,35 battery,36 battery,37 battery,38 battery,39 battery,4 battery,40 battery,40 pumped_hydro,41 battery,42 battery,43 battery,43775 battery,43775 pumped_hydro,43776 battery,43776 pumped_hydro,43777 battery,43777 pumped_hydro,43778 battery,43778 pumped_hydro,43779 battery,43780 battery,43781 battery,43781 pumped_hydro,43782 battery,43783 battery,43783 pumped_hydro,43785 battery,43787 battery,43787 pumped_hydro,43788 battery,44 battery,44 pumped_hydro,45 battery,46 battery,47 battery,48 battery,49 battery,5 battery,50 battery,51 battery,52 battery,53 battery,54 battery,55 battery,56 battery,56 pumped_hydro,57 battery,58 battery,59 battery,59 pumped_hydro,6 battery,60 battery,61 battery,62 battery,63 battery,64 battery,65 battery,66 battery,67 battery,68 battery,69 battery,7 battery,70 battery,71 battery,72 battery,72 pumped_hydro,73 battery,74 battery,74 pumped_hydro,75 battery,75 pumped_hydro,76 battery,77 battery,77 pumped_hydro,78 battery,78 pumped_hydro,79 battery,8 battery,8 pumped_hydro,80 battery,81 battery,82 battery,83 battery,84 battery,84 pumped_hydro,85 battery,9 battery
97,1963.6654621474754,345.79646144889165,0.10992452459037932,1.3208837152331203,3.58116923068511,2.2412664895184933,1310.0462459084297,0.10279697403498109,1.7404243578874081,1.08028361478926,361.3079069426378,0.3344411921590121,0.3061385477233271,101.08358750459396,0.1390704839383971,0.49512263945334156,0.8531079663638059,0.162913710818172,0.16386582584660736,6.37562320516044,0.19602867597180718,0.053411393918454945,0.11646220386423681,0.11800272159606436,384.97103253026313,1.4420181196208421,0.14266387660431534,1271.7183078604917,1.3700493951727792,0.944759285831528,0.14375105665969637,0.17325228304656076,1.1644812876091901,593.7918264584355,827.3635313394797,0.8906642364142819,0.11100868308896059,2.6976375365620147,3.3604349554750526,3822.5226551576193,0.164636761376321,1.8864199629687048,0.13935752813268765,0.09326685984889757,0.9515831231098585,1.6214361215146276,0.5373303755566694,1.0209865315165223,1.0278157617802868,5.445347704198529,4.125513708066254,3.707780859368538,4.983745148665589,0.36697093844501055,0.57166174559208,0.11708292644257345,0.09836838628147596,25612.079203115132,4296.8851985578585,463.5630928327089,22314.801704032066,17547.093192716224,12149.964923336598,0.1672852860952283,0.2831026814633883,0.14354598995783077,0.21750990306135506,0.18106141755638014,0.30361054368005713,0.07164627030524308,1.620619220755445,864.8789070736354,0.1743980759603764,0.15380082672527914,2.2324874028446846,6.727496659471197,0.3327627439909264,2.8463227840156664,0.1346401141519295,245.5771024062223,117.38636242860451,5458.517925870438,6.06184210628659,0.16393744539685356,665.5036547722934,3.0213871694001138,0.14819876993644235,0.10964447046698292,0.9238409743721264,0.1614661804745698,0.17784725303049181,13.059676543596698,834.9640237459948,16.470719613028006,0.03291565087048898,555.3235782876818,0.15664019542427868,770.0925994209597,0.06058102162778427,3867.4088948716394,0.46151492076203376,0.4310634581769339,1.4503439266158493,2.9442010482838987,1.638169039999501,1.5486391041226102,0.9341459410436449,3.9064467737391837,5.744914459202331,4.199774357737157,2458.4494007537332,989.797462438915,0.1185383680456216,0.2672782135673402,0.43003073072831244,0.15057325249364462,0.26430357359280426,1.4301925521979784,0.12278014110634715,0.20226210735203032,0.20024929887426365,0.1194816879287923,2164.7995665577896
98,1963.0826736905542,346.0641984015087,0.9061850346376261,1.7674362054369344,3.5590771781124233,2.6520981655370517,1309.7362580025765,0.9040299810702377,1.9012866027854458,1.4116470251279534,2.004783776060914,1.0465401100625673,0.7157068117262282,98.36486270278903,0.8188664470797368,1.0659508844078072,1.549786997050433,1.1022228738695912,0.7134257525240582,6.695260749304748,0.7571236841707182,1.9699628123792574,0.8757080982285802,0.857454475288543,1.7024572321786462,1.8934281801073503,0.18825902922035645,29.816453792450645,1.50351207486219,1.3382930793652754,0.17931497471551516,0.8196058645447072,1.4890350261120604,586.02759421814,827.3865965741982,0.7305724816679838,0.8885772062069477,1.9072130214261451,3.5255622629152974,3820.2516701712807,1.1955358687922788,1.3923029917361711,0.7470148740645163,0.2383308100015472,1.5291635544417381,1.845893530059069,1.0285766341328977,1.4867075716424085,1.546740538097959,999.9413474653641,7.947185132457024,4.08089301454027,5.891640663656704,0.8871748823171777,1.1648140240932972,0.16254219473858456,0.1352990382004149,28569.469707640623,5178.209810342171,0.0013765164741499486,0.0013935879403649514,0.0019720639983827146,0.520691032658505,0.45553328261011367,0.3258112077334546,0.18650068785776763,0.7374640613205637,0.4192612455702872,0.9901480305586966,1.4143714643181544,1.7862947049752222,857.337762825168,0.8223748178519114,12.544072304542807,2.4104661710295088,6.618519590050757,0.6040860983911936,2.1055462965847807,0.7331288798997055,234.89345711345032,117.17025225833314,5458.6444871334115,6.1298063968438425,1.215392912363849,655.2459333386249,2.9866287412449353,0.7990009549401411,0.9038581833852188,1.3875383316602545,1.1758673118674805,0.8245122852028977,11.605000903619702,151.77982245410965,16.434384180353266,510.3098260225843,554.8543500294688,12.236854894155694,17.648129189340427,2.046776373300177,3866.533469118716,1.0282867684043726,0.839065013643258,1.700876326164511,2.7147596189975927,2.0084297851427944,1.9356007844615313,1.381024099064811,3.767920021772105,6.052745630977144,4.838310097506631,793.4436283079838,989.4706171051422,0.842634188405302,0.9046861858344948,0.962714077533976,0.8224510471399631,0.927878176808249,1.7220160850204607,0.2923144576447828,0.7572138389522405,0.4954287353916139,0.8670432223347004,1711.4297282081175
99,1991.0458794109898,351.7239348845042,0.44644720243037866,1101.618972267465,2452.7360407576452,1137.7796363807854,1331.4408413655224,0.2729015164090092,687.606679429484,166.5606617929102,5.508027680273728,4.840570557317118,2.459153057283086,102.7592484965237,0.6572827155421064,630.9663226036474,11097.534144569108,0.2939914866574761,0.9882092568517511,561.200099943409,0.7704557542048962,0.15180865244048872,0.4580428555645699,0.437163536365043,2.9463886990280685,951.476109239611,418.7135471849413,1271.1492805165012,3479.628404194815,957.991344683143,1003.808755293512,1.1022992391072846,698.4371075193168,597.6462307638204,827.4814542858618,2071.645796191765,0.34647163979192486,1225.5043168597006,989.3708188709285,3825.539022928236,0.2959211655484191,4431.499351520999,0.2905114760577695,0.2645211646103245,1443.5097726371937,1549.1641444309582,4.85744695586851,2616.8339763119225,772.4410428151867,2.4050849715632454,8.21498698176519,6279.341555848582,23928.655579964372,7.267761447357918,6.5190816704457815,4603.409697817036,2524.8820529276813,34271.5399711858,6246.48300654971,979.3072019181998,28578.810332773257,23940.06111656798,12149.737162969526,0.4755119020246332,0.2865531156053664,15731.36361293121,1.135903462385379,0.7362891410007135,0.3330486892457204,0.24338052697798218,295.4705130383588,863.275236182582,1.0944488726458872,0.17578006742904162,1043.9241780646366,3379.318390278518,2814.146126327207,1297.0016274835928,0.600745078009635,243.6752224904069,656.3699469793484,5458.934945975442,1733.8010713165693,0.2963492534527263,664.2159090556913,3.01030079206521,0.5015458653431603,0.45359058991386725,1074.9662286079558,0.2921303932535558,1.1481721800888816,2019.3608624234798,834.0945241286364,1372.9648766391733,0.1134805747239335,578.9266144541041,0.17558034139101816,19.521023785283163,0.19425734979344608,3886.4106997326517,16.73084019024192,7.923354726388203,1300.9653060561764,1412.0651781125957,1574.549945719288,1344.5179716192213,550.459852318001,759.9512175846764,780.3798591482854,4376.274218112081,2458.209962068561,989.3945024833075,0.4333010859347667,2.9639568105344143,2.2391796188747866,0.7828127955683821,2.783633899445876,3898.768568861774,0.4310198953345726,1.106414060867242,0.9217881629245297,0.4417819901122714,2164.686696810239
100,1990.6430472947457,352.0041712299177,358.7823784959813,1101.280010128073,2452.915119156137,1138.2475659630156,1330.7569080375936,956.7024260115406,688.0570532254995,166.96742772412685,0.053696793425308934,386.46671817188,395.308189844428,2.0423153994903096,1411.7219867499002,634.1157233943541,11100.425233382393,1245.0894441098426,1503.4320447540315,562.0718994825588,0.5271317967178318,2297.118287124655,182.64333876225348,434.70787853733066,0.049730115340407416,953.1285793347748,435.63356730760046,0.025253883276084535,3479.886443012544,958.4921789962617,1007.1122013039152,439.3914625479788,699.2169902223261,2.3113242160090133,827.5131835740643,2070.8421681215164,495.71425011860947,1223.057336773202,990.1248481385745,3820.761225161068,88.31325057292399,4430.126040792053,914.4031152263501,714.363137094883,1444.5813344808364,1549.6042755989777,6.017190998755362,10604.844073141512,1799.1867233344226,1648.3257308205493,1648.7793514655075,6280.182142671532,23929.978712349108,8021.9152848796075,4125.24110086163,4612.992662427618,2533.760920155938,39103.83194263414,7290.800785719414,1025.1282260492305,28668.872519166016,24023.996867460508,0.1382633307237923,0.05035208285249227,0.07302933808343051,15737.750143660147,2.173839131418886,1.322425114282644,2.0854863740699483,510.280920707516,295.72738929818524,0.48251148592612825,153.16406702196574,260.70388042557795,1044.4174677603808,3379.3233490355033,2814.079749881853,1294.7467773482492,1867.4020747062068,0.18314464059875615,655.6311372729068,5459.083617970624,1734.1504863628516,759.2255748516684,0.13096503210975158,2.9578311526308814,0.23879347914420132,859.1758526285954,1075.9120233855301,1258.2539236624789,145.90308122681859,2015.2400092229507,0.030927744833890627,1373.1872558459245,515.5174656625215,578.1407865841998,138.62771169775942,0.4017096140510596,1179.8251049226726,3885.4226177333026,19.514133048681845,9.503722715832883,1301.3961802581957,1411.5962664278504,1574.926693943742,1345.5296787885502,551.1096322644686,759.8644981405221,781.169188859935,4377.143655237483,0.07254686975477387,988.2931586165297,885.1419348537693,1232.7016700714864,6269.963669285894,355.07192348744746,1298.7253391104814,3899.14903504853,683.6042069485494,933.6587370029807,1319.4734258311662,259.5116471881819,0.02654808184651197
101,1992.0568894145174,352.7454225292783,358.9908935325718,1100.24004061028,2453.417005213848,1138.7851641317334,1332.4573947887154,956.809075933589,687.9032833367676,167.22736548061152,360.5557843511976,533.1225303422164,478.052510917117,1200.4188332640265,1413.542940317217,646.5733521339415,11109.138584520308,1245.5546257797648,1504.1279722232018,562.8819488823736,352.88612397120664,2297.1148776523805,182.98770202376966,435.2490565748739,384.36200484806784,951.5337645922885,435.8270056939328,0.2664133861044249,3481.4889857592384,959.399995615691,1007.2954900916532,443.35949667671247,698.6312182425254,38.67641268469911,827.6652707423642,2071.091150926963,495.94431845123114,1224.0944672642381,990.278573630609,3827.820703734833,88.82031209287305,4430.563846604968,914.6290617594977,714.5300939069544,1442.882938676273,1549.3799820915117,872.2117854439241,10602.484851754478,1799.3377773803802,8096.583415804709,8366.861032269277,6280.662564628248,23930.95856896429,0.21255761390355213,4125.155627301373,4613.116762103664,2533.7990878735927,47327.078176225725,8542.846599441238,443.9444656365542,13039.63031553192,11032.54685216714,12148.181649822347,3749.9618494531633,7938.558350037065,15738.017187960093,1294.685299597573,238.7192850385225,491.8687724527879,510.3056084350596,297.6618608240784,861.6705624397432,232.59548434552755,260.88450584057466,1044.2960376259828,3380.092519358585,2813.8333969002165,1295.7007528535255,1868.3155033738065,241.6955416049198,656.7428741102623,5459.386775949766,1734.951464907398,759.73030037965,662.8381352947491,3747.754830057151,360.25739706055083,859.3618709540618,1077.4276224000316,1258.6873985124862,147.88855907185436,2017.4360669610537,0.46488687374744336,1374.3862522816778,515.4952604183227,580.0320991516179,138.80706399922528,771.0859809546704,1179.8277229858877,3887.373375205304,711.4429241587166,358.5924678895521,1301.7526835685017,1416.0016095188178,1577.0078295249405,1344.6108810802723,551.3199922641122,761.2137203583113,781.8876100933089,4377.9301697095425,0.4275226550998553,988.37549592012,885.6252190927299,1234.0251279725778,6270.966950575934,359.0505795456398,1303.4284407905077,3898.6978102827666,683.7512321612054,934.207297655697,1319.8844790688318,260.0693284890976,0.10631489845988362
102,1994.785565549905,353.9976637966338,359.0856609487642,1102.6694424355417,2455.702569090241,1139.9973753947127,1335.1394735896022,956.8733881467496,689.5095283926443,167.99784506868647,361.3526736444884,533.3382124067888,478.19673792397464,1203.006809484891,1413.63783910607,646.8330482542353,11109.59678111825,0.24306923502636338,1504.2555929510474,566.5293101578824,352.98162440255294,2297.1213665472646,183.0781885146807,435.3316845696206,384.98241053733625,953.9697405630449,435.48245591489024,1271.5242526571703,3482.453461026933,959.9971518293056,1006.9695014793369,443.4775172529742,700.0573149874409,598.693980480111,827.9978543099411,2072.073119474592,496.0262551509793,1226.1858524787785,992.9775166154261,3830.956500538346,0.24681246331449797,4431.987370794856,914.5192343702109,714.5062985393961,1445.2381624292016,1550.9617368375991,872.4842943564296,10605.44725045947,1799.9971793485204,8099.997604322964,8369.997193621182,6283.2515694568165,23933.997328306177,8022.027435222283,4125.596787058145,4612.827130389959,2533.8311259472434,62594.80447594939,10799.997329515436,0.0019498712222446911,0.001955667338912514,0.0030272435022948864,12150.144396970827,3749.9970761595823,7938.596758868937,15738.045176652124,1294.8118855786179,238.79705897978516,490.5723259835233,510.3818501771372,298.875808031782,865.580820494459,232.7108848043741,259.44584278073194,1046.1181722586086,3382.290106760312,2814.465451389254,1297.75610918524,1868.411929058638,245.8220911850638,658.556982610847,5459.997681726951,1737.7218086834432,0.25167756541406683,665.6584571687109,3749.9971006487394,360.3168271133015,859.4588988754947,1077.8274327072231,0.2312477653485228,148.0137249620896,2020.7325438977994,834.9797395142168,1377.9896921271009,0.007971999212939666,583.0850263399396,137.01780916765608,771.8417407113725,1179.8780867823555,3890.0484395983854,711.6962933450051,358.79715182623755,1303.0112916480311,1417.739919948831,1577.9972234636239,1346.5895976700183,551.9972424734574,763.7413833503414,784.9077950186623,4379.997351461269,2458.525244395881,989.9979577216244,885.7081473992889,1234.2083574985345,6271.196421271162,359.151503895353,1303.6047235390313,3900.306523840839,683.6720676462575,934.3564131331026,1319.9952329811617,260.1526061078314,2164.8243400994284
103,0.059965981946350555,353.6791791258089,359.0882285244517,1102.604520329693,2452.2350706914476,1139.7674382628172,0.022114784960907886,956.9033819697329,689.2988173531877,167.86337250307986,361.3664489331006,533.3331030765355,478.1902840528057,1.6711691397636845,1413.6388336428804,646.8230018188584,11109.577037918552,1245.6709249104103,1504.2541205426903,0.7881473022695883,352.97850935565606,2297.1874993186016,183.08132671548847,435.33624813799554,385.02192681741803,953.8822938776284,435.9338931595835,1271.742404712568,3482.4021539040705,959.9468060639641,1007.4023566364773,443.47592277903146,699.9897622711401,0.010538396638198323,7.284418693812334,0.005803026985465673,496.0354759433358,0.007801767395580205,992.3747441932412,0.04253515177956044,88.93760962487792,0.0071111529667113645,914.7340295945904,714.5971103085658,1445.2114032416423,1550.777600070378,872.4767723418248,10605.343492682934,1799.8990080774513,8099.771553060901,8369.722798324248,6281.803029799015,23933.423205871102,8022.013930685525,4125.571266076154,4613.2194506791975,2533.823126995138,35689.444637950364,5627.823550610822,1025.128794603978,0.07308989633668202,0.0834210535545187,12150.118340831168,3749.9889392370783,7938.58056616154,15738.036962719681,1294.8081619047916,238.7926535931801,491.9964092010536,510.3921719016689,298.824378835799,0.07796641937295042,232.70926089909184,260.9923667197326,1045.8643215410002,0.1491899327936311,0.004164833361497029,0.008059963482683948,1868.4127235698363,245.72532345965897,0.015719879552612795,5457.428860235585,0.276211110849258,759.8473551500801,665.6340713016019,3749.95608951195,360.32138636374174,859.4610437678484,1077.809272333947,1258.8007716882867,148.0120202489188,0.012180041425227148,834.994201341542,0.11538921562155245,515.5556116401506,0.025510450654748548,138.916822479125,771.8185982222269,1179.9089530188608,0.03975060239702741,711.6876110572202,358.78714915525813,1302.9450417004623,1417.452363753531,1577.8031097460164,1346.4835134541693,551.9182628529577,762.9461363805913,1.03029594044883,4379.582655410547,0.00965593511202234,0.10635790639620378,885.7127116995338,1234.2034131140585,6271.186546846217,359.15155267733184,1303.6005390108012,3900.199778800374,683.829399128921,934.3560938152909,1319.9932694199063,260.1571695562248,0.0069817310179862875
104,1994.7410153456647,353.668203714165,0.0043815378621001756,0.27532082809444647,2455.5588233258977,1139.7392939119325,1335.120318424496,0.0029012617162830906,689.3005275240826,167.8158356406873,0.0023187014641990345,0.009821902779235898,0.012556949440107575,1202.7635114831603,0.004700809342963008,0.016069775609850397,0.032236340675948244,0.002536949961094495,0.006450406144911564,566.3768692734053,0.008883273844653844,0.0031438325093493744,0.004097819512094158,0.0036984326708013942,0.0025211499711108973,0.7547996259178326,0.0026029465580659997,0.002179732358689994,0.10895688479663194,0.0931677918340926,0.002606947042647404,0.006602750427782172,0.2904681966763613,598.6853069520903,7.29680140258605,2072.0689877590394,0.0032977480549508465,1226.1798837372942,992.7737649090714,3830.921646415249,0.0025345193218732874,4431.982051299233,0.0026301787351649124,0.0029545963554527444,0.06061977548954968,1550.7126012979936,0.012455447357477572,10603.28739024015,1797.9970718154948,0.08431218333766997,0.12986945318277832,6283.066577395659,23933.379949910915,0.04075507065512671,0.06519719373060706,0.002594509617470787,0.0031262639297857326,37465.98689258944,5627.774932024645,688.4761944812918,28668.872596919387,24023.99707910757,0.018103250554308573,1193.4969378494077,1848.562390153185,0.0031478646246582464,0.00924729347561654,0.010161557627231012,0.0025058766574063583,0.00357467875749534,0.10913151393657872,865.5072642883048,0.00666622315331227,0.002590702217250893,1045.8961153873333,3382.215391789428,2814.4628463684335,1297.7499023308076,0.004875705257020229,0.07818007925998408,658.5435711207707,5457.430418633576,1737.6168018556525,0.0025364948780054364,0.023624807108582533,0.04561210881971593,0.0030958680104957517,0.004569893336448776,0.029499717366230926,0.0025402814615090303,0.0066900414128872945,2020.722544711946,0.0025439929019895648,1377.9171935747377,0.0024617877417756847,583.0631975607613,0.0025373960597824792,0.02864435635936443,0.0032037778226132493,3890.0164603811604,0.014128220869535559,0.01743910423741378,0.19425014721422493,1417.178143148225,1577.5975696740923,1.702767598041221,0.9091362565165622,763.530865238281,784.7538542440008,4379.545400241288,2458.5155520347853,0.11746940474077758,0.0037091468398531293,0.010292286026345063,0.01899803979798802,0.005228927825987275,0.009039362573486667,1.6015881369767744,0.0026376251972650066,0.005699621212679835,0.007970356919352163,0.0036971057716613702,2164.812581625419
105,0.006177779859214922,0.011293326765089526,0.013596961343705994,0.00627215774094385,0.006271627216285615,0.013843203081711053,0.005964557877056502,0.031350034616394434,0.006334185704135818,0.009930483710879219,361.3359285266332,0.007961043067653403,0.008042036233592075,0.006447787371397603,0.014558939514027135,0.0071436923883197246,0.011902902353494395,0.07819550743731293,0.00940148864846874,0.006328936879146513,0.007115547184970171,0.01667096115028037,0.01665482270734332,0.02463185807726871,0.028679581487406826,0.00630147513970103,0.06079778218661781,0.07909658366443506,0.006492715688828933,0.012318644785453081,0.05928324061752917,0.009095695916129076,0.0063340909056866625,0.0055100599151893985,0.013113759699953369,0.0047230834282155736,0.026691444204578217,0.0051011481359866055,0.0062921835952223035,0.006162143387119688,0.07839286892804968,0.004983505991998863,0.054686581537515405,0.03303965608795034,0.006206328407022801,0.006358985370471724,0.007614288482761779,0.006267447511831568,0.01414543305160984,0.007201599127952657,0.021946270722312988,0.006341577339135408,0.018187072019948004,0.005509522319805705,0.009359712507384781,0.05272022857145775,0.007676952609567696,0.006587213358939573,0.019932160907341612,0.004995569139598753,1183.5166291808057,1181.3294505426734,0.008386104997066327,0.003940690286955329,0.005628333827586601,0.00783233185323186,0.0072976904573630735,0.006216156012161409,0.1282107908443478,0.01537418384068947,0.006499824652459244,0.006412521944693423,0.00897675409140804,0.061839947920568794,0.0063247881506027,0.006241236899445288,0.0042038085487141885,0.0051409181230505805,0.013072675356612887,0.006953185983953734,0.005784225552783299,0.017391496955050195,0.006285819673662449,0.07833190240577144,0.007436709328923088,0.015848419717082424,360.3058641235734,0.012486370630707226,0.0067183418972893314,0.0771904594909076,0.009071132907342714,0.0055467918368375755,0.031481868991102016,0.006266554974100236,0.023547407859133763,0.006015524059872822,0.11514429570093224,0.007077020809022254,0.01750034144527933,0.00611156071054289,0.007337881681074319,0.007968736872848428,0.00642222160237405,0.006565532626736239,0.015445967278455574,0.006362491826470626,0.01130833100760037,0.00633877295927831,0.0063350319252684995,0.01782457120656311,0.0057775130353204425,0.014809661302895469,0.023809192272813536,0.007382007580861152,0.009954858978141206,0.012122398518735856,0.00796120599891562,0.006398935294319575,0.052821291983732366,0.009942851280880884,0.010308496665072072,0.02487905816695332,0.006801206471376473
106,1993.2552818819452,353.23141378933497,0.059940779351124275,1.5953283866209134,2453.6503491013063,1138.9180735406953,5.491869984674523,0.06785386319302654,678.5429618567647,162.54546887011824,361.3580270390477,0.46251410426431133,0.22581753351261963,1202.6795353911607,0.07727319120530629,1.1665748807959144,0.906651084186809,1245.0646140205542,0.10176219466094136,565.5760963562067,0.08815986843809039,0.02131372373910158,0.01636623560368125,0.056104487308316006,385.01422371432614,1.8217742024917116,0.6264040512900577,1271.739141748255,3479.617203736385,958.5569634732769,0.6137237994234739,0.09182882435781312,2.556887535203324,1.9306089422584607,0.8394421584601707,0.054281671723374,0.060182555772801107,0.1754191063442967,990.6793973686026,3830.2103216489604,88.28965727827304,0.12398774147923405,0.37350891411555043,0.2500327981994888,0.809598147448038,368.0657053494768,3.0726076005151746,1.0770717733239112,0.7058024243018685,8099.896774808324,8369.846450837473,6282.563701657978,23933.15487702879,0.17335622819255286,0.17030109015398517,0.3443383957750821,1887.6673623741947,62594.43521146726,10799.614022246107,0.0014275502620657208,0.0014887355970149806,0.0019671045068005506,12150.09377218718,0.044814134182708146,0.06222150148396871,13617.258125478198,0.1178805018087678,0.07110226285409414,491.8680328089818,0.03164353689283151,295.6714745548831,865.4136933461045,0.0901205595041565,1.205941218911878,1038.2683874942247,3380.7129281764937,0.02935390651798326,0.1841329777076413,0.07318745898992951,245.77184256132136,0.8900486835246699,0.613846440865788,1736.5239796585865,759.1884894452372,665.6253666754066,3749.940948743856,161.67675837328585,0.06247752571074032,2.5967095785495298,1258.048035223632,0.0976949724121462,0.5252032375171852,834.9900316230556,1376.8464241184342,0.011759965301854153,513.4253073373825,1.200178417276119,771.7325164433594,0.025053121522819688,3888.149348797789,1.3600521364586595,0.6202695087110169,1189.732339526463,1416.8202623182822,1577.4733966637948,2.642974214091378,1.1200925434818312,762.2301465906021,784.0355829179402,4379.292709843029,2458.5018693198267,989.9668325026994,0.05539976666810419,0.21007344820844054,0.20834324458577322,0.0824350088590389,0.24107988730347024,3.8210325192700103,0.28119544572430183,0.2042419097397973,0.13587408067675538,0.056315595386531456,2164.8184995126207
107,1994.6315185500073,353.8839957569909,0.05293605320836409,1102.4637645191212,2455.545190382305,1139.8595049869186,1334.9241676833128,0.07726037795214058,689.3577274676567,167.8802145084126,361.36093988954406,532.4307161628216,477.75177652345286,1202.9309496755538,0.12277824807232046,646.5778290872341,11109.257092980675,1245.547858868409,0.16540056928490968,566.4032311029325,0.3658348035232993,0.017089275849402435,183.0515773314686,0.14458885692538714,385.0168817603386,953.7713449535262,435.53120656603437,1271.7404434910968,3482.286943652473,959.8569489098944,1006.9951527957853,0.20715844954367899,699.8964122149893,598.4304519288972,827.8199767744017,0.13885169461528868,0.10425781457468422,32.9485120937377,992.8200736666266,3830.8321765780865,88.80439503860681,0.5412246213743818,913.9519938182799,714.0159940164672,1444.9945276181418,1550.810736630233,872.1998193371869,10605.253497661417,1799.818238132656,8099.962386549484,8369.926854301744,6283.141549732531,23933.806722501664,8021.599324007898,4125.179321262075,4612.972792085442,566.2485864886974,62594.72562770485,10799.859782217225,1025.1290568201039,28668.873367982786,24023.998562589863,12150.121524966366,0.5183284233425439,0.622661030116282,1605.734450518087,0.6492814583672851,0.3099731379103012,491.96001764347034,0.024378329908722705,298.70367650234624,865.5315898608936,0.2139570962067764,260.71092707776455,1045.9521629521184,3382.1450367629122,0.044288599519910966,1289.81226003244,0.10761495776242536,245.7991779692458,658.3004691888968,5459.7068172172185,1737.5820418321855,759.714036776608,665.6415390679309,3749.968509186742,0.6746809004322609,0.04793332398290151,1077.644689026289,1258.6690116072014,0.2043372488128985,2020.3324543709302,834.9916845842739,1377.8508122108826,0.00902160269531511,582.8760153032669,138.63683580345287,771.8029426333607,0.02011824437648913,3889.8875219166553,711.4186342936157,358.61306404916166,1302.82909019882,1417.611513744046,1577.865426823869,1346.395832061922,551.8552448186447,763.591972973249,784.7851990400918,4379.828103645208,2458.512855367061,989.9821146425853,0.14412580401275898,709.1745694830012,4906.775058446676,0.1483227359675935,6.4487963538990725,3900.1260665652994,682.7866895105753,1.07155696939771,0.5446962810267741,0.14493928495740255,2164.820818856334
108,1994.6102541553948,353.92420979338584,358.85599907994094,1102.470907971236,2455.5243603906333,1139.9101534211366,1334.9383928420107,956.7725396175454,689.3492903047074,167.92307339497415,360.7252360296976,532.994138669871,478.02892456386627,1202.8542568122948,1413.3547027486188,646.6375770261366,11109.401646696737,1245.541576442127,1503.9223951467693,566.3618592278129,352.58508522580536,2297.113626137687,182.92317770484843,435.1180953340179,384.4817774802232,953.7754941075975,435.79163549434224,5.440523737573898,3482.2717422168066,959.9103105080142,1007.2713154680852,443.1143773789487,699.8948627344168,598.4626315410021,827.8828239132387,20.82706891649617,495.8544360432216,1201.3380642909017,992.7965092548877,3830.79488243281,88.78255426276145,110.51208302409815,914.594282394694,714.4936870581311,1445.0260302923223,1550.8023251712868,872.2677144427188,10605.258336750563,1799.888457813725,8099.861061179525,8369.943777000315,6283.10255762553,23933.869494962684,8021.787587169435,4125.389802611846,4613.1124151168115,2533.8021300200458,62594.65013151566,10799.902182940019,0.001145835266124546,0.00115872301569105,0.0014863167310090128,12150.006189250864,3749.7161131859766,7938.233538357217,15738.00900130696,1294.409802569875,238.59417682271473,491.8526239019773,510.26459796256785,298.6884554495505,865.4392110784598,232.34583904004515,260.8524839972121,1045.943717372893,3382.1225256909474,4.728826761121045,1293.1550490662355,1868.1474090965742,245.68470531983786,658.347902814695,5459.81300290675,1737.5484864684665,759.708818774038,665.5373247787192,3749.968037866249,360.0131705564969,859.2315438078289,1077.6604549136252,1258.6679323185306,147.64459137719203,2020.4282276827425,828.5003590048507,1377.8159063368355,515.4851874087939,582.8834298926303,138.765907044039,771.6956672759593,1179.8008419550101,3889.8729534021695,711.4949015568922,358.6947092109032,1302.8268384261387,1417.568519008763,1577.9139755319864,1346.3961461881906,551.9096417943356,763.5637333972893,784.7475617001122,4379.887881953707,2458.4114112851407,989.9818206003545,885.5024384777532,1233.7621939569235,6270.821193375592,358.83193381041065,1303.1601717463886,3900.1255231488394,683.7224678669244,934.0420530675897,1319.7925907099361,259.9282869865732,2164.7365058478463
