,0,1,10,100,101,102,103,104,105,106,107,108,109,11,110,111,112,113,114,115,116,117,118,119,12,120,121,122,123,124,125,126,127,128,129,13,130,131,132,133,134,135,136,137,138,139,14,140,141,142,143,144,145,146,147,148,149,15,150,151,152,153,154,155,156,157,158,159,16,160,161,162,163,164,165,166,167,168,169,17,170,171,172,173,174,175,176,177,178,179,18,180,181,182,183,184,185,186,187,188,189,19,190,191,192,193,194,195,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,7,70,71,72,73,74,75,76,77,78,79,8,80,81,82,83,84,85,86,87,88,89,9,90,91,92,93,94,95,96,97,98,99
0,2.7366533204677045e-05,4.8936775069732084e-06,2.6629981234429086e-05,1.4394247325036283e-05,4.3554764659062215e-05,1.026636617859685e-05,0.00021944430654244763,8.592782408134812e-06,3.936261304423933e-06,9.901561381323152e-05,58.98674584826688,4.401448320951559e-06,8.706561531023175e-06,6.920455073489492e-06,9.894944624658053e-06,2.725244871990544e-05,0.00010845357016296818,1.0243612369798782e-05,0.0005269864173362503,2.051453034913009e-05,6.876789250430541e-06,8.675107830494563e-05,1.0017214485506466e-05,0.00021912897277539197,1.2357672623720165e-05,9.645948347273691e-06,7.4473241687880755e-06,9.855963922802592e-05,9.756444997989153e-05,2.5626390986042823e-05,0.00010553120507816348,1.1025566926774433e-05,2.9302929616579158e-05,5.740874440950311e-06,1.0568834090819927e-05,8.031010459035953e-05,2.4680278596324464e-05,6.7399688515732495e-06,114.52331008674042,2.422656034748254e-05,4.1750091207076625e-05,4.4693259144292844e-05,5.4726290113207885e-06,10.043677075903437,0.00010770969051699644,3.2718448357840025e-06,2.7183348257174262e-05,4.691612118269424e-06,530.0254050962816,1.735254346834012e-05,0.0002878073657511423,2.5729678564577334e-05,2.0509200690642862e-05,0.00048441213335057855,4.452211208627087e-06,2.3150475298101177e-05,6.669940493109956e-05,5.917610269943207e-06,1.1248021184748408e-05,0.0003131415159476965,8.147742781519907e-06,0.00023820011368256574,3.635749626727831e-05,0.0003406764417151133,2.4966132761815523e-05,1.0376919448216916e-05,1.0634401078593697e-05,9.514137242692306e-06,0.00011209288457901014,8.76770779805535e-06,7.697777907977817e-05,5.870095593916229e-06,1.1488609865833586e-05,8.287724317899511e-06,0.0002061745307536084,0.00032630635779191936,8.249261827389207e-06,4.968460248688894e-05,1.669672356287075e-05,4.046916971411058e-05,2.6902100609872075e-05,5.315982448322813e-05,3.353825256009088e-05,1.806141177316564e-05,7.556348490311677e-05,9.753746174378031e-05,1.0196701707511946e-05,7.933231798424533e-05,0.00013521791388233564,9.283396203574095e-06,4.232770093150071e-06,6.704563667223512e-05,7.958824507460667e-06,0.0003647095716975268,8.7204054409634e-06,1.7930663806739644e-05,0.00016770825283409305,0.00014060683790569555,0.0001369658615262522,0.00024159925251445135,0.00012960611894669287,9.336715929511321e-06,1.448866067936547e-05,2.621270099376201e-05,3.892818919289504e-05,1.1944410661422166e-05,1.3688972937219295e-05,1.663301227642409e-05,6.116457975440229e-06,2.578066499513002e-05,0.00018715239562487528,122.73370746148633,3.115216353214985e-06,3.615784267105828e-05,2.2194659453917124e-05,9.465705101346979e-05,2.9854773308373014e-05,2.368027545373935e-05,1.2196157304593376e-05,8.311718920118029e-05,9.964418295120121e-06,3.150864932334462e-06,0.00014332333267813902,0.0001051446813685819,2.0258983658430962e-05,5.616267959325928e-05,6.118659946968035e-06,2.2312596614078984e-05,0.00018191765258226308,2.024392537397764e-05,0.00013615198850211815,8.337982479500604e-06,4.470476733898982e-05,1.777707212322988e-05,1.1353021296253905e-05,2.6062757353734572e-05,4.763936657696198e-06,8.056204489153376e-05,1.5557068224784024e-05,3.510125419894118e-05,1.0177765131935506e-05,4.5135247500317945e-06,1.6539204794922864e-05,9.932191627042651e-06,1.6105589503519925e-05,7.573902380070672e-06,3.863045678599547e-05,1.949242207088657e-05,0.00011299822688150744,8.138311038741585e-05,0.0002530188193779095,0.00010955502133213422,2.936648136402313e-05,2.3496567608432143e-05,7.725054748594823e-06,1.7206778028039297e-05,1.5780845494272683e-05,0.0002662400275423978,4.278676140641522e-05,8.89875982805463e-05,2.58523535507831e-05,4.070550788470746e-05,3.5278148327681595e-05,3.2146125187415745e-05,3.2948242059151955e-05,1.4817017784589369e-05,2.7312791066922192e-05,5.5575455335884485e-05,2.4919342473058433e-05,4.452356387106705e-05,0.000300841398459555,1.0123028941053068e-05,3.073975728594969e-06,8.063682770041357e-05,0.0001208783704462047,2.663209594510775e-06,2.6890846511166853e-05,1.1449816201975256e-05,0.00016938964281210678,6.879415393586554e-05,3.565368428916256e-05,7.08606072542705e-06,3.996471662174478e-06,1.1429675475553843e-05,1.0520894242640953e-05,4.875002106144006e-05,0.00019613896160649042,5.517261697418541e-06,2.3042821907103013e-05,1.344972892294897e-05,1.4472717676786573e-05,7.69128467054905e-06,9.426654218731556e-06,0.0005510686407727585,4.227716635812717e-05,1.3662788410324926e-05
1,3.175706102890531e-05,4.608479078057685e-06,3.421471046187012e-05,1.0958166090700783e-05,5.574881679303354e-05,9.305491244509374e-06,0.00014156731015524694,7.627318536500216e-06,5.380844482891539e-06,3.724404368702862e-05,2.7711301555816914,3.755076840480299e-06,8.11170739956617e-06,6.066482990000048e-06,7.174721279023588e-06,9.531376446145598e-05,8.424162624226242e-05,9.612001303313111e-06,0.0004938890966891848,1.8365853671021006e-05,5.98837962145281e-06,4.8484045352029077e-05,8.242085132758114e-06,0.00014995113940493456,1.7757396245959546e-05,8.022313395450291e-06,8.628468183016243e-06,6.966760508503512e-05,42.47563500964875,1.584190604333541e-05,9.639407640611586e-05,1.0595444086578924e-05,3.7767163039415274e-05,5.785158881792092e-06,1.0158968841639385e-05,0.00012236028152605018,2.2322322848999055e-05,4.739034721507419e-06,0.0005084777198415328,1.522211595468481e-05,2.939847630863536e-05,2.7520802725296913e-05,3.5833280857520473e-06,0.00018904075991490034,1.879227628628787e-05,2.5003942096565254e-06,5.2399718818767066e-05,3.517612204030157e-06,492.0316275021563,9.860040090257903e-06,9.088538396325531e-05,2.4707935543178573e-05,2.0348717089752272e-05,0.00011167357624773731,4.386094685141031e-06,1.3997191801617784e-05,6.156272180699509e-05,5.0997103484298255e-06,9.002876594914877e-06,196.2783025218804,7.914909623744414e-06,0.00029233861754129144,2.693808465786479e-05,0.0004326367749050918,2.1943625487322916e-05,1.2972818382107201e-05,1.1382130223428595e-05,7.839189406977062e-06,0.00011087664480086998,7.80768412412673e-06,6.0664224339169055e-05,5.358670154736095e-06,1.165119787626585e-05,9.180043016594852e-06,0.0001516043809011566,0.00016579922894085507,8.871689748514401e-06,5.0354758210571855e-05,1.4007740156420457e-05,3.0830508866138315e-05,3.079335111262601e-05,3.99726508545219e-05,2.663886913965293e-05,1.309215919309664e-05,6.472539285119221e-05,6.450527106562789e-05,9.881311696795569e-06,7.56752353284298e-05,0.00014788374600975776,1.1121887432425473e-05,3.5781115908315145e-06,8.966696343518965e-05,7.308719375369493e-06,0.00013284017055986523,8.705775268001732e-06,1.6795404376581273e-05,0.00015072560709978097,0.0001269019375282,0.00015335290067223739,0.00022973082506216405,0.00012764028234920689,9.08955296359235e-06,2.045946871865843e-05,2.116329849015508e-05,2.1917141698848842e-05,1.0980437216695103e-05,1.0312620409478297e-05,1.3332229689311133e-05,5.6992497035779975e-06,2.136524997950932e-05,0.0001904668328542284,34.49738909268186,2.4893349023194125e-06,3.401139325334887e-05,2.2694485296790597e-05,8.508329814846281e-05,2.8917733121035997e-05,2.068122570570807e-05,7.655295957690101e-06,7.220471859679931e-05,9.109917255816097e-06,4.637481933057438e-06,0.0003396495746547527,8.785978344337764e-05,1.6220935608258142e-05,5.468192363292138e-05,7.015055464689582e-06,2.0204199625344024e-05,0.0001771257431850696,2.858378979526063e-05,0.00014381343688415807,8.752217791935955e-06,9.895081177278915e-05,1.6325731026883172e-05,1.4377427116830248e-05,2.6272819717740082e-05,4.300406247974345e-06,7.819888110176367e-05,1.751382242462564e-05,3.561179017847403e-05,8.922075415806348e-06,4.765871603810349e-06,2.454787147119725,8.929608960064356e-06,8.218933617177085e-06,6.899596580965496e-06,3.272305805733766e-05,2.2974980240825275e-05,0.00010901489217915135,0.00010092383007708669,0.0002465728091193696,0.00012375376446436458,2.432266104748402e-05,2.7067453361086963e-05,7.544287635915177e-06,1.208993214879315e-05,1.853140457954837e-05,0.00015852959436155195,4.475507224520949e-05,7.824466463898425e-05,2.3805306835179006e-05,3.3526524803974445e-05,3.477590230334417e-05,3.995025618025083e-05,2.5340964493236645e-05,1.4729781951992968e-05,3.562557956588256e-05,2.954083190752949e-05,4.191313486274282e-05,3.7324638617294216e-05,0.0002202563990641809,1.3508752059875425e-05,4.13309420176511e-06,0.00010883101806963502,0.00010438555666256339,2.652007899668505e-06,2.5842524716418845e-05,1.1841636873779328e-05,0.0008927783791095006,6.66117690379302e-05,3.4574721724158896e-05,7.785743000457408e-06,3.6852704383343855e-06,1.4063073825559544e-05,1.5182068247828844e-05,3.303660341615656e-05,0.00017088810891005015,5.979935540208339e-06,1.7000815237288924e-05,1.2608982328845476e-05,1.560996346498583e-05,8.313720647447996e-06,8.476984347351947e-06,0.0005042048760095218,2.9911962604540205e-05,1.1758261333555297e-05
2,2.6366673445034748e-05,5.400844237764969e-06,2.91657664017317e-05,1.0552738749645477e-05,3.710744737775944e-05,1.050786432457245e-05,0.00012411524636432198,8.01902387811492e-06,5.684224502975337e-06,3.185949988559327e-05,5.348989329657567e-05,3.700879380440923e-06,8.88611934873218e-06,6.174993955809046e-06,9.022870224116603e-06,4.338929549889613e-05,8.662258845396254e-05,1.2167444390625271e-05,0.0004081141633949482,1.795722685448397e-05,7.37926994907684e-06,4.383436481273365e-05,8.635732901712163e-06,0.00011737211202919748,1.828312521252496e-05,1.0941652393738257e-05,6.329076119767624e-06,9.474253225836131e-05,271.5437374588632,1.535318955655005e-05,0.00010396505777564245,1.096239859210501e-05,2.6976974823360607e-05,5.794623137464201e-06,1.170672376626407e-05,8.357783405473114e-05,1.9801512753018517e-05,5.6805143203404636e-06,305.3105084310894,1.7149716884679516e-05,3.0752741080508896e-05,2.9338839673869097e-05,4.985734231050653e-06,7.814123424436988e-05,8.024827797753121e-06,3.939030387764799e-06,2.996045429220422e-05,3.3813725320757597e-06,783.76506201471,9.32024174677963e-06,0.0018057743868936844,1.717118716953611e-05,1.3764267059280142e-05,6.527459578775577e-05,5.82960184553654e-06,1.2014077769865845e-05,5.880906602960419e-05,5.29310735319713e-06,1.0370862903567177e-05,0.00011995906972547989,8.722031428179197e-06,0.0001825708075318217,1.857706610331953e-05,0.00030962798892338056,1.9395277426563825e-05,7.145665747330837e-06,1.3172508365624406e-05,8.802053991701455e-06,0.0001253124399037831,7.60313042247139e-06,4.477794890458958e-05,4.798241097251114e-06,1.2417226925984852e-05,1.12187502200742e-05,0.00021922057154343785,9.395014953260932e-05,1.0302868508067313e-05,5.137236529480242e-05,1.674076133826941e-05,2.8239771656095554e-05,3.260731280383548e-05,3.380057126145411e-05,2.5334409830461527e-05,1.5119203369669733e-05,6.767493051879872e-05,7.816984377772933e-05,8.782722920521031e-06,8.132098752128211e-05,0.0001711773395177565,1.2226435432614625e-05,4.4059434720487905e-06,8.439908406540083e-05,7.797651753231606e-06,6.926495647978351e-05,9.0029897376889e-06,1.1691547403753194e-05,0.00012762900801711446,9.871418819835878e-05,8.059811612411399e-05,0.00019268810116908808,0.0001103932575217916,7.864682277988002e-06,1.7116801548677187e-05,2.2750391680577943e-05,2.342680742560047e-05,1.1974672708493195e-05,1.1255746175305095e-05,1.1564510049876017e-05,4.807473537418285e-06,1.4853711619522986e-05,0.00016086573516360748,0.00011194110151436747,4.682671625743328e-06,3.681006765423931e-05,1.745794492963064e-05,0.00011024253176384871,2.9558735699415374e-05,2.1224856198978394e-05,8.843124137553274e-06,7.582316568218933e-05,8.058828181728767e-06,3.885911732340127e-06,0.00013830924989959769,7.624654580449612e-05,1.6698072240030918e-05,5.320950688875723e-05,8.914411845191061e-06,1.571777735690501e-05,4.5981608974902954e-05,3.0691863944491435e-05,0.00012858587549152622,9.488323308583527e-06,0.00011196175250963015,2.093185579366263e-05,1.6613980992151517e-05,1.8519171855825408e-05,4.561733602061097e-06,7.564130508850438e-05,1.7231604008868788e-05,2.5955860633692104e-05,8.645642305283102e-06,4.989632844211743e-06,4.560717730609491e-05,8.82725678794158e-06,2.262115996505953e-05,7.66124243481657e-06,3.128397688140213e-05,2.0721012475778826e-05,0.00011885452231219217,0.00011324827719171055,0.00023716728896944358,0.00013169038466305868,2.6579722680054577e-05,3.1878129199429464e-05,8.196976790349239e-06,1.0795452223558279e-05,2.0962497890362934e-05,0.00017757572810610098,4.356670873318181e-05,7.732819293331722e-05,2.6622631589737457e-05,4.374293510793356e-05,3.615264860865401e-05,3.6739611184652545e-05,3.144332349531099e-05,1.5277909054509236e-05,3.425953909129542e-05,3.338693342593831e-05,3.591529161406003e-05,3.7520283369476355e-05,0.00022009602028672377,3.8017306442422706e-06,7.916063727248042e-06,3.919627539588399e-05,0.00010628821861536765,2.6016580040238755e-06,2.2339022538860187e-05,1.0252788107831658e-05,0.0004007983573610587,6.495737723324541e-05,2.3383178187091543e-05,7.2769496317087445e-06,3.4375882221407173e-06,6.911821144223653e-06,6.783863452386936e-06,3.3554380382782094e-05,5.9678147860086866e-05,5.752493232547347e-06,1.3996350538070253e-05,1.3307899957666383e-05,1.6293568817221716e-05,9.602206099133035e-06,9.325688579221085e-06,0.0004715041202692988,2.899198276831389e-05,1.292078394683007e-05
3,1.6175427366265918e-05,3.718900810042661e-06,1.597449233209844e-05,1.302630473140663e-05,2.2802979615145394e-05,8.584791566036204e-06,0.0002768855034383887,6.829411250768462e-06,5.3197140409227824e-06,0.00010088868503076702,2.25362599787608e-05,4.452027719920933e-06,8.157911474004335e-06,7.264560188132744e-06,6.451012304241575e-06,2.1410681699772166e-05,0.0001267901635804826,1.1412890092689406e-05,0.0006186321040823318,2.7701495096441554e-05,4.906197400817104e-06,0.00013336550679372676,7.615608865475759e-06,0.0002831931541903566,1.0869683934612162e-05,1.1512235586421906e-05,7.563727092412965e-06,6.469919355747464e-05,5.1811515726001485e-05,3.3398199887076266e-05,0.00011916815640559214,1.1174788890898684e-05,2.410619332623162e-05,7.258269656990143e-06,1.0159489602705746e-05,6.460275344022116e-05,1.92184392144431e-05,6.865074746862467e-06,0.0088525964842003,2.6546568703684906e-05,4.5068122871212834e-05,4.507403267894277e-05,3.534328167353432e-06,0.0001341760232429276,1.6412011572874425e-05,3.3464477880690433e-06,2.0134187571653062e-05,4.104592793647961e-06,96.60599079106267,2.1551606662446113e-05,3.633179177898751e-05,2.4277799485791302e-05,1.8461040250422276e-05,8.657844706165324e-05,5.145895047304305e-06,2.1525720874220233e-05,6.766018683516743e-05,6.912768116465153e-06,9.802509355246016e-06,2.7185251958128696e-05,1.1656239535558145e-05,0.00035195114288142607,2.696866224964255e-05,0.0002575441048847921,2.3818456465320252e-05,7.796049909989425e-06,2.636876426770725e-05,6.559276560984973e-06,0.00011066106871492693,1.3539439607498784e-05,5.439493188778815e-05,4.743070844941863e-06,9.228206472329387e-06,1.2720583445585453e-05,0.0001531539473240562,0.00017911795408782715,7.634003360602873e-06,4.4679885381768305e-05,1.9080875134692493e-05,4.001121098313067e-05,1.9920995724942276e-05,4.6779213347738944e-05,3.8890107243418764e-05,2.051249465892665e-05,8.229283908085173e-05,0.00010774346094900787,7.728541821927863e-06,8.290433768094011e-05,0.00011853423233880339,7.341982099205106e-06,3.3396866416312264e-06,7.6481566225739e-05,5.230328833204579e-06,4.1853900690193985e-05,6.520602669336573e-06,1.2138253064393938e-05,0.00014809547806852942,9.22029766744393e-05,7.51683800717053e-05,0.0001325388799530819,8.914771514116385e-05,1.2193733493486665e-05,1.1434016005656736e-05,1.5412313129864923e-05,3.4780852577778134e-05,1.1643178080301263e-05,1.0823572081892776e-05,1.5931678312944097e-05,7.71839920959866e-06,1.667457486953393e-05,0.00016726650287285963,2.574409034043138e-05,5.642959699847273e-06,4.633888147113941e-05,1.6324728142411893e-05,0.00012409689425756437,2.9004702240188175e-05,2.103104174831911e-05,1.5234229448148712e-05,9.873386993631155e-05,7.557444087389459e-06,3.699566449781443e-06,0.0001240027843371653,7.576947316221323e-05,1.5831468824237256e-05,4.787479837561498e-05,7.573426079664636e-06,2.7612991321706302e-05,8.288278166526458e-05,1.4741438179694689e-05,0.0001208137157174888,8.174265745637518e-06,3.984932043352464e-05,2.065129027913068e-05,1.3811781820500816e-05,3.0602581108766056e-05,3.602320012296874e-06,9.645826435137559e-05,2.170550654538183e-05,1.978301549487653e-05,9.294446945347627e-06,5.286167500375832e-06,4.82808006262867e-05,1.1197829202545746e-05,1.1953436298961971e-05,7.3225412546497206e-06,3.651690109048928e-05,1.643337667183776e-05,0.00010774282320260022,0.00010267762755128911,0.00030714237691489247,0.0001343573303434031,2.4809389964124417e-05,1.3897952769747362e-05,9.177440215046416e-06,1.2985603045678974e-05,2.0291638307282626e-05,3.929136428992617e-05,3.751341287578657e-05,8.359198007054029e-05,3.170288133458945e-05,5.63867576278553e-05,3.589357466904404e-05,2.7824237394684463e-05,2.9122655124876846e-05,1.5613028299216006e-05,3.0670890195926226e-05,5.571833917490123e-05,1.9780501914919257e-05,4.6785891160977545e-05,0.00029386326504264376,7.352070830728319e-06,5.064926366570818e-06,7.24205800168414e-05,0.00011706831315583497,2.534834584056767e-06,2.1292521604678726e-05,1.0195487006371714e-05,0.0001021677146664414,6.566866514671582e-05,2.604040857692999e-05,5.153954354216024e-06,3.817225283881609e-06,9.744383092379315e-06,1.2256626411572542e-05,5.6120522575540815e-05,8.713398728212973e-05,5.235365134878126e-06,1.700674230744169e-05,1.609461351379252e-05,1.713980190596226e-05,8.933120439065494e-06,9.642202708220272e-06,0.0005798952514192658,5.973695631168406e-05,1.5424143399693368e-05
4,1.4203030607812098e-05,3.8019978362661225e-06,1.6131483569660665e-05,1.739548458780239e-05,1.5038936761935736e-05,7.64112867236421e-06,0.0010792752145668818,5.585747033915639e-06,3.9323819708450605e-06,0.0003917377983023368,1.261858281545117e-05,5.7031732501181095e-06,7.346385176067495e-06,7.53225585131475e-06,4.897317490859178e-06,1.9339666868337148e-05,0.00013033905915536722,1.2505641135606265e-05,0.000829186442225826,4.4497489057575745e-05,4.39142312284668e-06,0.0006777998653349626,6.746909724603794e-06,0.0006871407912228385,1.0711975971282096e-05,1.8624115257839266e-05,1.3322231386926137e-05,2.6618203534320774e-05,4.834779643754921e-05,3.231581801907396e-05,0.00011977623326507101,1.1872315107446372e-05,2.0960346983062402e-05,8.8867065026117e-06,9.405602357033812e-06,5.290702817825974e-05,1.6453411396071384e-05,7.512336248071254e-06,0.0001821734241824544,2.7993484991483837e-05,4.322423445397877e-05,4.397214383854156e-05,2.8695380739878155e-06,0.00017135852265257097,1.579145953628832e-05,3.4580902818848765e-06,1.762585569518144e-05,3.955684407436517e-06,444.2945273035949,2.205178811352867e-05,0.00021251205758933975,2.1091374806708336e-05,1.586812994402505e-05,0.0001321728573429522,5.149245524238532e-06,2.475902571929859e-05,7.610483214869015e-05,7.720597175533188e-06,1.0168851506104555e-05,1.720050693721145e-05,1.4616883139652393e-05,0.0003364098434772558,3.728859213347611e-05,0.00021242242609948895,2.4866475543676274e-05,8.330136566397124e-06,391.73107998343653,6.622048228948889e-06,0.00011942722047031333,1.4800950963140879e-05,4.907710399899855e-05,4.6456297727652435e-06,8.479684546316092e-06,1.5738665651562727e-05,0.0001992645282969064,0.00022253427213697087,7.656073966495271e-06,4.584620915232641e-05,2.9202656703812216e-05,3.554616698021736e-05,1.3712398433244524e-05,4.768620755082291e-05,6.705038937862716e-05,2.3591711439547246e-05,8.342331530689846e-05,0.000125080350307409,5.669048627277257e-06,8.213627545663367e-05,0.00010011546915735478,6.324326344934221e-06,3.469699418916708e-06,7.44581688733544e-05,5.076976539810782e-06,2.1457714098383793e-05,7.33954738819145e-06,1.092158780930356e-05,0.00020166038238891485,7.864555239455847e-05,6.238103229277098e-05,0.0001225454400041484,7.808312262611192e-05,1.4016365101797984e-05,1.0656243137585926e-05,1.5245769804261779e-05,3.611962556275132e-05,1.0107299315629614e-05,9.954929356912573e-06,1.615076540440201e-05,8.370293850104303e-06,1.4665749842410002e-05,0.00013732785357485784,1.3846366908948066e-05,9.160486402760148e-06,7.580471106973641e-05,1.1599480464065543e-05,0.00010884410946810483,2.837759523025884e-05,2.2463126267695706e-05,3.15524155381376e-05,0.00012336612673629303,6.505050973081975e-06,3.0230127546735365e-06,0.000928206443144015,9.265876864533826e-05,1.7194609798498953e-05,4.708443452481736e-05,6.7899720325459e-06,5.6452708297823795e-05,8.385981378606132e-05,1.1868945063954329e-05,0.0001086122015135858,8.822082077560248e-06,3.9629330922143254e-05,2.5358549392800903e-05,1.3226467809422478e-05,3.291770383905076e-05,3.6263462870873005e-06,0.00011492867174230431,2.1378246768869967e-05,1.8446528640955178e-05,1.7526108498514533e-05,5.268769805296226e-06,0.0005852835436369969,1.0524249431959052e-05,4.045814555407924e-06,6.79414193435168e-06,4.860074282967013e-05,1.4499383826062584e-05,9.361744333519406e-05,0.0001082316165111139,0.0003114692153387407,0.00014173681513797486,2.429594018944088e-05,1.6810171726893197e-05,8.997158744100442e-06,1.3774674046221515e-05,2.8642783356887517e-05,3.150267614563156e-05,3.283096303941887e-05,7.542631752987459e-05,3.138914388460729e-05,5.4519221623001124e-05,3.7284348388728284e-05,2.639429972773834e-05,2.8790170589430355e-05,1.542867993175993e-05,2.9250275605617063e-05,5.1189457528234876e-05,2.0921203079711903e-05,4.634580622090306e-05,0.00027584137185108294,1.739492776917833e-05,4.240600257069691e-06,0.0002417710347432778,0.0001131138630353607,2.4644967748342942e-06,1.7393264666616437e-05,1.0822707979306037e-05,8.609642050525883e-05,5.996270113892846e-05,2.013227703609666e-05,4.534703477728321e-06,4.1638788104645985e-06,1.3290920432217025e-05,6.547872560629252e-05,4.2719923034253274e-05,5.4893510495612075e-05,4.9404743488547215e-06,1.8355784212541025e-05,1.99625858522259e-05,1.7591577015380695e-05,8.591922812206522e-06,9.45675575559688e-06,0.0004806296062414114,6.774624038178017e-05,1.8019244413495917e-05
5,1.857863568515588e-05,4.069895340742718e-06,1.601460734304034e-05,1.254086685400148e-05,2.558566036351201e-05,9.018965103166047e-06,0.00018754942181033478,7.439998999630285e-06,4.408131311947296e-06,0.00024826832658468405,2.2595489576841103e-05,4.085311359095046e-06,7.927206616624345e-06,7.380619603582738e-06,6.926214477653872e-06,2.240522557897943e-05,0.00011724379934451357,1.2102595986964321e-05,0.0005046731892352849,2.1560294732790606e-05,4.676204367714709e-06,5.608890039347911e-05,7.796887303425683e-06,0.000258808850735217,1.0874627654220344e-05,1.3352538529642211e-05,9.365496404405463e-06,3.181255406270103e-05,6.13579436374872e-05,2.4733058593350368e-05,0.00012351227494668466,1.0745467671317647e-05,2.3829807899551022e-05,8.036136894103982e-06,1.071142208622902e-05,6.63929244434294e-05,1.7330376333446653e-05,6.996687723907915e-06,0.0003287310341869746,2.580998037512579e-05,4.549955699977756e-05,4.392421785268449e-05,3.3860295781026974e-06,0.00021123176290378695,1.072088929447371e-05,3.4138817840934477e-06,2.1810389387628972e-05,3.886959676602072e-06,640.1816353929239,1.5546261780743594e-05,0.00013719097304928907,2.179507589499484e-05,1.6730795929331758e-05,0.00015327348490958646,5.362037136139818e-06,1.679280132937601e-05,6.232538387546829e-05,6.2560475385592715e-06,1.0776303311436807e-05,2.106342131537551e-05,1.2949209057297397e-05,0.0002814645257882634,2.6928870525174956e-05,0.0002316891505913052,1.6524251262964326e-05,8.268312701787494e-06,4.7418848624725225e-05,6.911385044754706e-06,0.00011544891593994293,1.0430892560974476e-05,5.0867766634533694e-05,5.822888585530538e-06,9.761312500582076e-06,1.4774786368428818e-05,0.00018611143571898193,0.00016386628433919095,7.456251977052076e-06,4.944931771608182e-05,2.1996954249035168e-05,3.462896240240181e-05,1.9041579720716764e-05,4.833871931618305e-05,3.328703508884359e-05,1.9355671744434417e-05,7.85129174495722e-05,0.00010162246553656817,7.657746713925218e-06,9.138473690459423e-05,0.00011500802300522207,8.39001247085149e-06,3.6838913518403656e-06,0.00012917884396844683,5.544878038368138e-06,2.9123273276661092e-05,8.649534781136512e-06,1.3301709598805978e-05,0.00016104049707535136,9.045626524570767e-05,7.801502523533513e-05,0.00014401016676573355,8.62379567111274e-05,1.0405080848267764e-05,1.3483526207638682e-05,1.640049392592572e-05,3.2148694633526566e-05,1.3294769709859284e-05,9.126444149687256e-06,1.4089552191857147e-05,6.297219785656922e-06,1.900301662109057e-05,0.00015982945779107296,2.1113694151083672e-05,7.386798978194877e-06,5.734754294087561e-05,1.1892942054595936e-05,0.00010825518330484006,2.933647214673585e-05,2.0492053394805016e-05,4.274619864477813e-05,0.00011622094572871375,8.206474594622803e-06,2.9392643617567635e-06,0.0001555534264888036,8.318603091275571e-05,1.8308627953364845e-05,5.255201566563354e-05,6.659094331898106e-06,2.1791917456149353e-05,4.2436888759141625e-05,1.694944383801242e-05,0.00012461218607009127,7.931892552369828e-06,5.375203586523947e-05,1.9677960229735838e-05,1.3375395856287331e-05,2.2237853434393387e-05,4.307376935196947e-06,9.712504812323707e-05,1.900992731450644e-05,1.8118199801647132e-05,1.5570119610315757e-05,5.1057307955646306e-06,7.836273965542112e-05,1.165747235964671e-05,8.01984636612624e-06,7.903646529422503e-06,3.243406369904092e-05,1.6905771317818892e-05,0.00011542623849750404,0.00010813081224855052,0.0002844049809993005,0.00014635527279576057,2.1614122448932734e-05,1.792309540505061e-05,8.901270855914213e-06,1.0717767705431963e-05,2.5423249161162023e-05,3.444648317552919e-05,3.653822632918349e-05,9.776348237007641e-05,3.667693280165898e-05,5.951876610732376e-05,4.129924213452496e-05,2.890017447247295e-05,3.480887206886734e-05,1.433137150853346e-05,4.2333176919405005e-05,4.9617266963660945e-05,2.006018303778387e-05,4.888502086279857e-05,0.00029027577754973797,1.1006754654491008e-05,5.8352755533560905e-06,0.00011385431548345251,0.00011556061464626939,2.630289713949459e-06,1.3620078460764492e-05,1.1410583098649673e-05,0.00012441647373179332,6.750419898696831e-05,1.985281121177884e-05,5.692522622366463e-06,3.7943418389613e-06,1.0846464701478287e-05,2.151011996223626e-05,4.420779745999436e-05,5.79341037745294e-05,4.851432286324883e-06,1.6521705910953806e-05,1.6895547802982565e-05,1.6621368167331388e-05,1.0217363258864213e-05,1.100513054281789e-05,0.0005092386069538983,5.137410190912804e-05,1.544553642843001e-05
