,1,2,3,4,43761,43762,43763,43764,43765,43767,43770,43771,43772,43773,43774,5
0,0.314449717042084,-0.2546407310405011,1.3687504019880816,-0.23798221773514588,-0.22513453892809812,-0.8712022494951904,-0.26491122466095135,-0.002750530973237304,1.631893733852152,-0.5523011030270062,-0.5148934611949104,-0.3050590537198379,2.0561478455478315,0.6377669819069092,1.39775301914301,0.11140664868767204
1,0.24679561998021632,-0.10969662563980152,1.3840386732218426,-0.20913407740262815,0.12390272988463434,-1.0566677965086686,-0.20401706020916158,0.2098231407336226,2.4129541059666737,-0.7555265694622999,-0.5344977930849958,-0.4905246007359692,1.9182027959042984,0.850340653613575,1.397753019143772,0.11451174614602952
2,-0.04354917334189174,-0.429998187390096,1.0350686184289462,-0.46616121481768635,-0.23279475141935832,-0.8676717022233023,-0.35234856365414974,0.15183712161339988,2.063984051126053,-0.45308041532606724,-0.6795037877356415,-0.5434496751642801,1.984456831195667,0.7851318078874958,1.3977530191629044,0.09457245608346615
3,0.512307224739952,-0.06541193846653778,1.2859862807316165,0.11252956475767073,-0.06993052330810776,-0.2652824536082089,0.1555209097973048,-0.09346400931172692,2.141223064202208,0.030802082085444785,-0.08240333407658637,0.015452836368510248,1.7181848792164045,0.21850322470712247,1.3977530191526497,0.020520411222641324
4,0.14028676518695668,-0.25960347925616734,0.8121148188056676,-0.10901269022876706,-0.2797114677000919,-0.5611579706956683,0.03745105286900868,-0.41403145033822936,1.0087640138758256,0.039438514178836315,-0.33341244481149146,-0.4826557195259735,0.1323675140054736,-0.634780063594114,-0.03541454781539948,0.04171656252822553
