name,scn_name,bus,type,carrier,p_nom,p_nom_extendable,p_max_pu,marginal_cost,efficiency,up_time_before,e_nom_max,control,weight,p_nom_opt
79542 load shedding,,79542,,load shedding,83320.0,False,1.0,10000.001923816775,1.0,1,0.0,Slack,83320.0,83320.0
79543 load shedding,,79543,,load shedding,83320.0,False,1.0,10000.002410458585,1.0,1,0.0,Slack,83320.0,83320.0
79544 load shedding,,79544,,load shedding,83320.0,False,1.0,10000.003394659723,1.0,1,0.0,Slack,83320.0,83320.0
79545 load shedding,,79545,,load shedding,83320.0,False,1.0,10000.005453953616,1.0,1,0.0,Slack,83320.0,83320.0
79546 load shedding,,79546,,load shedding,83320.0,False,1.0,10000.007926474309,1.0,1,0.0,Slack,83320.0,83320.0
79547 load shedding,,79547,,load shedding,83320.0,False,1.0,10000.017114742952,1.0,1,0.0,Slack,83320.0,83320.0
79548 load shedding,,79548,,load shedding,83320.0,False,1.0,10000.008693511754,1.0,1,0.0,Slack,83320.0,83320.0
79549 load shedding,,79549,,load shedding,83320.0,False,1.0,10000.009049603124,1.0,1,0.0,Slack,83320.0,83320.0
79550 load shedding,,79550,,load shedding,83320.0,False,1.0,10000.002000011957,1.0,1,0.0,Slack,83320.0,83320.0
79551 load shedding,,79551,,load shedding,83320.0,False,1.0,10000.00336192404,1.0,1,0.0,Slack,83320.0,83320.0
79552 load shedding,,79552,,load shedding,83320.0,False,1.0,10000.014430906607,1.0,1,0.0,Slack,83320.0,83320.0
79553 load shedding,,79553,,load shedding,83320.0,False,1.0,10000.012587107145,1.0,1,0.0,Slack,83320.0,83320.0
79554 load shedding,,79554,,load shedding,83320.0,False,1.0,10000.005858949904,1.0,1,0.0,Slack,83320.0,83320.0
79555 load shedding,,79555,,load shedding,83320.0,False,1.0,10000.007698026917,1.0,1,0.0,Slack,83320.0,83320.0
79556 load shedding,,79556,,load shedding,83320.0,False,1.0,10000.000449862435,1.0,1,0.0,Slack,83320.0,83320.0
79557 load shedding,,79557,,load shedding,83320.0,False,1.0,10000.000927079493,1.0,1,0.0,Slack,83320.0,83320.0
79558 load shedding,,79558,,load shedding,83320.0,False,1.0,10000.028765632997,1.0,1,0.0,Slack,83320.0,83320.0
79559 load shedding,,79559,,load shedding,83320.0,False,1.0,10000.003973135985,1.0,1,0.0,Slack,83320.0,83320.0
79560 load shedding,,79560,,load shedding,83320.0,False,1.0,10000.013679024532,1.0,1,0.0,Slack,83320.0,83320.0
79561 load shedding,,79561,,load shedding,83320.0,False,1.0,10000.009648272851,1.0,1,0.0,Slack,83320.0,83320.0
79562 load shedding,,79562,,load shedding,83320.0,False,1.0,10000.002503439915,1.0,1,0.0,Slack,83320.0,83320.0
79563 load shedding,,79563,,load shedding,83320.0,False,1.0,10000.001090728892,1.0,1,0.0,Slack,83320.0,83320.0
79564 load shedding,,79564,,load shedding,83320.0,False,1.0,10000.016192483601,1.0,1,0.0,Slack,83320.0,83320.0
79565 load shedding,,79565,,load shedding,83320.0,False,1.0,10000.014426942349,1.0,1,0.0,Slack,83320.0,83320.0
79566 load shedding,,79566,,load shedding,83320.0,False,1.0,10000.003250009098,1.0,1,0.0,Slack,83320.0,83320.0
79567 load shedding,,79567,,load shedding,83320.0,False,1.0,10000.00268310683,1.0,1,0.0,Slack,83320.0,83320.0
79568 load shedding,,79568,,load shedding,83320.0,False,1.0,10000.002703760016,1.0,1,0.0,Slack,83320.0,83320.0
79569 load shedding,,79569,,load shedding,83320.0,False,1.0,10000.010531685732,1.0,1,0.0,Slack,83320.0,83320.0
79570 load shedding,,79570,,load shedding,83320.0,False,1.0,10000.006530480061,1.0,1,0.0,Slack,83320.0,83320.0
79571 load shedding,,79571,,load shedding,83320.0,False,1.0,10000.00101342379,1.0,1,0.0,Slack,83320.0,83320.0
79572 load shedding,,79572,,load shedding,83320.0,False,1.0,10000.00031979814,1.0,1,0.0,Slack,83320.0,83320.0
79573 load shedding,,79573,,load shedding,83320.0,False,1.0,10000.01295215558,1.0,1,0.0,Slack,83320.0,83320.0
79574 load shedding,,79574,,load shedding,83320.0,False,1.0,10000.003690209018,1.0,1,0.0,Slack,83320.0,83320.0
79575 load shedding,,79575,,load shedding,83320.0,False,1.0,10000.000840608445,1.0,1,0.0,Slack,83320.0,83320.0
79576 load shedding,,79576,,load shedding,83320.0,False,1.0,10000.003658449295,1.0,1,0.0,Slack,83320.0,83320.0
79577 load shedding,,79577,,load shedding,83320.0,False,1.0,10000.007328922007,1.0,1,0.0,Slack,83320.0,83320.0
79578 load shedding,,79578,,load shedding,83320.0,False,1.0,10000.004014504091,1.0,1,0.0,Slack,83320.0,83320.0
79579 load shedding,,79579,,load shedding,83320.0,False,1.0,10000.00039128448,1.0,1,0.0,Slack,83320.0,83320.0
79580 load shedding,,79580,,load shedding,83320.0,False,1.0,10000.00154913558,1.0,1,0.0,Slack,83320.0,83320.0
79581 load shedding,,79581,,load shedding,83320.0,False,1.0,10000.010448765624,1.0,1,0.0,Slack,83320.0,83320.0
79582 load shedding,,79582,,load shedding,83320.0,False,1.0,10000.013419876997,1.0,1,0.0,Slack,83320.0,83320.0
79583 load shedding,,79583,,load shedding,83320.0,False,1.0,10000.026566963877,1.0,1,0.0,Slack,83320.0,83320.0
79584 load shedding,,79584,,load shedding,83320.0,False,1.0,10000.011423369726,1.0,1,0.0,Slack,83320.0,83320.0
79585 load shedding,,79585,,load shedding,83320.0,False,1.0,10000.00279675351,1.0,1,0.0,Slack,83320.0,83320.0
79586 load shedding,,79586,,load shedding,83320.0,False,1.0,10000.009018048277,1.0,1,0.0,Slack,83320.0,83320.0
79587 load shedding,,79587,,load shedding,83320.0,False,1.0,10000.010608893064,1.0,1,0.0,Slack,83320.0,83320.0
79588 load shedding,,79588,,load shedding,83320.0,False,1.0,10000.010284217315,1.0,1,0.0,Slack,83320.0,83320.0
79589 load shedding,,79589,,load shedding,83320.0,False,1.0,10000.0139646937,1.0,1,0.0,Slack,83320.0,83320.0
79590 load shedding,,79590,,load shedding,83320.0,False,1.0,10000.021965734166,1.0,1,0.0,Slack,83320.0,83320.0
79591 load shedding,,79591,,load shedding,83320.0,False,1.0,10000.01639156164,1.0,1,0.0,Slack,83320.0,83320.0
79592 load shedding,,79592,,load shedding,83320.0,False,1.0,10000.001040706176,1.0,1,0.0,Slack,83320.0,83320.0
79593 load shedding,,79593,,load shedding,83320.0,False,1.0,10000.001449417936,1.0,1,0.0,Slack,83320.0,83320.0
79594 load shedding,,79594,,load shedding,83320.0,False,1.0,10000.000975418674,1.0,1,0.0,Slack,83320.0,83320.0
79595 load shedding,,79595,,load shedding,83320.0,False,1.0,10000.002485100302,1.0,1,0.0,Slack,83320.0,83320.0
79596 load shedding,,79596,,load shedding,83320.0,False,1.0,10000.008822335089,1.0,1,0.0,Slack,83320.0,83320.0
79597 load shedding,,79597,,load shedding,83320.0,False,1.0,10000.003403030318,1.0,1,0.0,Slack,83320.0,83320.0
79598 load shedding,,79598,,load shedding,83320.0,False,1.0,10000.009336030129,1.0,1,0.0,Slack,83320.0,83320.0
79599 load shedding,,79599,,load shedding,83320.0,False,1.0,10000.004783452776,1.0,1,0.0,Slack,83320.0,83320.0
79600 load shedding,,79600,,load shedding,83320.0,False,1.0,10000.008815712954,1.0,1,0.0,Slack,83320.0,83320.0
79601 load shedding,,79601,,load shedding,83320.0,False,1.0,10000.00647226685,1.0,1,0.0,Slack,83320.0,83320.0
79602 load shedding,,79602,,load shedding,83320.0,False,1.0,10000.012148800177,1.0,1,0.0,Slack,83320.0,83320.0
79603 load shedding,,79603,,load shedding,83320.0,False,1.0,10000.01033171672,1.0,1,0.0,Slack,83320.0,83320.0
79604 load shedding,,79604,,load shedding,83320.0,False,1.0,10000.008665281268,1.0,1,0.0,Slack,83320.0,83320.0
79605 load shedding,,79605,,load shedding,83320.0,False,1.0,10000.004738053125,1.0,1,0.0,Slack,83320.0,83320.0
79606 load shedding,,79606,,load shedding,83320.0,False,1.0,10000.013161497467,1.0,1,0.0,Slack,83320.0,83320.0
79607 load shedding,,79607,,load shedding,83320.0,False,1.0,10000.002342088306,1.0,1,0.0,Slack,83320.0,83320.0
79608 load shedding,,79608,,load shedding,83320.0,False,1.0,10000.000449497524,1.0,1,0.0,Slack,83320.0,83320.0
79609 load shedding,,79609,,load shedding,83320.0,False,1.0,10000.012344398616,1.0,1,0.0,Slack,83320.0,83320.0
79610 load shedding,,79610,,load shedding,83320.0,False,1.0,10000.01442301319,1.0,1,0.0,Slack,83320.0,83320.0
79611 load shedding,,79611,,load shedding,83320.0,False,1.0,10000.005828125242,1.0,1,0.0,Slack,83320.0,83320.0
79612 load shedding,,79612,,load shedding,83320.0,False,1.0,10000.003385746768,1.0,1,0.0,Slack,83320.0,83320.0
79613 load shedding,,79613,,load shedding,83320.0,False,1.0,10000.013835326603,1.0,1,0.0,Slack,83320.0,83320.0
79614 load shedding,,79614,,load shedding,83320.0,False,1.0,10000.011151241511,1.0,1,0.0,Slack,83320.0,83320.0
79615 load shedding,,79615,,load shedding,83320.0,False,1.0,10000.009698588085,1.0,1,0.0,Slack,83320.0,83320.0
79616 load shedding,,79616,,load shedding,83320.0,False,1.0,10000.010674110059,1.0,1,0.0,Slack,83320.0,83320.0
79617 load shedding,,79617,,load shedding,83320.0,False,1.0,10000.008270675988,1.0,1,0.0,Slack,83320.0,83320.0
79618 load shedding,,79618,,load shedding,83320.0,False,1.0,10000.016400306662,1.0,1,0.0,Slack,83320.0,83320.0
79619 load shedding,,79619,,load shedding,83320.0,False,1.0,10000.002404591147,1.0,1,0.0,Slack,83320.0,83320.0
79620 load shedding,,79620,,load shedding,83320.0,False,1.0,10000.003236449415,1.0,1,0.0,Slack,83320.0,83320.0
79621 load shedding,,79621,,load shedding,83320.0,False,1.0,10000.015332854819,1.0,1,0.0,Slack,83320.0,83320.0
79622 load shedding,,79622,,load shedding,83320.0,False,1.0,10000.017823904313,1.0,1,0.0,Slack,83320.0,83320.0
79623 load shedding,,79623,,load shedding,83320.0,False,1.0,10000.01208511232,1.0,1,0.0,Slack,83320.0,83320.0
79624 load shedding,,79624,,load shedding,83320.0,False,1.0,10000.004737291978,1.0,1,0.0,Slack,83320.0,83320.0
79625 load shedding,,79625,,load shedding,83320.0,False,1.0,10000.01143377921,1.0,1,0.0,Slack,83320.0,83320.0
79626 load shedding,,79626,,load shedding,83320.0,False,1.0,10000.005657608115,1.0,1,0.0,Slack,83320.0,83320.0
79627 load shedding,,79627,,load shedding,83320.0,False,1.0,10000.01610218732,1.0,1,0.0,Slack,83320.0,83320.0
79628 load shedding,,79628,,load shedding,83320.0,False,1.0,10000.018282478903,1.0,1,0.0,Slack,83320.0,83320.0
79629 load shedding,,79629,,load shedding,83320.0,False,1.0,10000.016571092201,1.0,1,0.0,Slack,83320.0,83320.0
79630 load shedding,,79630,,load shedding,83320.0,False,1.0,10000.017760043016,1.0,1,0.0,Slack,83320.0,83320.0
79631 load shedding,,79631,,load shedding,83320.0,False,1.0,10000.002421128542,1.0,1,0.0,Slack,83320.0,83320.0
79632 load shedding,,79632,,load shedding,83320.0,False,1.0,10000.004337800494,1.0,1,0.0,Slack,83320.0,83320.0
79633 load shedding,,79633,,load shedding,83320.0,False,1.0,10000.000855431315,1.0,1,0.0,Slack,83320.0,83320.0
79634 load shedding,,79634,,load shedding,83320.0,False,1.0,10000.006441152791,1.0,1,0.0,Slack,83320.0,83320.0
79635 load shedding,,79635,,load shedding,83320.0,False,1.0,10000.011103909372,1.0,1,0.0,Slack,83320.0,83320.0
79636 load shedding,,79636,,load shedding,83320.0,False,1.0,10000.023586880507,1.0,1,0.0,Slack,83320.0,83320.0
79637 load shedding,,79637,,load shedding,83320.0,False,1.0,10000.00083976832,1.0,1,0.0,Slack,83320.0,83320.0
79638 load shedding,,79638,,load shedding,83320.0,False,1.0,10000.015732123902,1.0,1,0.0,Slack,83320.0,83320.0
79639 load shedding,,79639,,load shedding,83320.0,False,1.0,10000.011434498927,1.0,1,0.0,Slack,83320.0,83320.0
79640 load shedding,,79640,,load shedding,83320.0,False,1.0,10000.003024810087,1.0,1,0.0,Slack,83320.0,83320.0
79641 load shedding,,79641,,load shedding,83320.0,False,1.0,10000.017718380312,1.0,1,0.0,Slack,83320.0,83320.0
79642 load shedding,,79642,,load shedding,83320.0,False,1.0,10000.003089199547,1.0,1,0.0,Slack,83320.0,83320.0
79643 load shedding,,79643,,load shedding,83320.0,False,1.0,10000.006241324916,1.0,1,0.0,Slack,83320.0,83320.0
79644 load shedding,,79644,,load shedding,83320.0,False,1.0,10000.015523767346,1.0,1,0.0,Slack,83320.0,83320.0
79645 load shedding,,79645,,load shedding,83320.0,False,1.0,10000.013903153214,1.0,1,0.0,Slack,83320.0,83320.0
79646 load shedding,,79646,,load shedding,83320.0,False,1.0,10000.00315917458,1.0,1,0.0,Slack,83320.0,83320.0
79647 load shedding,,79647,,load shedding,83320.0,False,1.0,10000.011290827728,1.0,1,0.0,Slack,83320.0,83320.0
79648 load shedding,,79648,,load shedding,83320.0,False,1.0,10000.014442052117,1.0,1,0.0,Slack,83320.0,83320.0
79649 load shedding,,79649,,load shedding,83320.0,False,1.0,10000.006818704565,1.0,1,0.0,Slack,83320.0,83320.0
79650 load shedding,,79650,,load shedding,83320.0,False,1.0,10000.017407708743,1.0,1,0.0,Slack,83320.0,83320.0
79651 load shedding,,79651,,load shedding,83320.0,False,1.0,10000.010284298858,1.0,1,0.0,Slack,83320.0,83320.0
79652 load shedding,,79652,,load shedding,83320.0,False,1.0,10000.009249921426,1.0,1,0.0,Slack,83320.0,83320.0
79653 load shedding,,79653,,load shedding,83320.0,False,1.0,10000.00619451655,1.0,1,0.0,Slack,83320.0,83320.0
79654 load shedding,,79654,,load shedding,83320.0,False,1.0,10000.007189820246,1.0,1,0.0,Slack,83320.0,83320.0
79655 load shedding,,79655,,load shedding,83320.0,False,1.0,10000.00215014402,1.0,1,0.0,Slack,83320.0,83320.0
79656 load shedding,,79656,,load shedding,83320.0,False,1.0,10000.012544039146,1.0,1,0.0,Slack,83320.0,83320.0
79657 load shedding,,79657,,load shedding,83320.0,False,1.0,10000.003027175459,1.0,1,0.0,Slack,83320.0,83320.0
79658 load shedding,,79658,,load shedding,83320.0,False,1.0,10000.002422164867,1.0,1,0.0,Slack,83320.0,83320.0
79659 load shedding,,79659,,load shedding,83320.0,False,1.0,10000.007075485248,1.0,1,0.0,Slack,83320.0,83320.0
79660 load shedding,,79660,,load shedding,83320.0,False,1.0,10000.01296958899,1.0,1,0.0,Slack,83320.0,83320.0
79661 load shedding,,79661,,load shedding,83320.0,False,1.0,10000.011414844783,1.0,1,0.0,Slack,83320.0,83320.0
79662 load shedding,,79662,,load shedding,83320.0,False,1.0,10000.00489436973,1.0,1,0.0,Slack,83320.0,83320.0
79663 load shedding,,79663,,load shedding,83320.0,False,1.0,10000.004663741644,1.0,1,0.0,Slack,83320.0,83320.0
79664 load shedding,,79664,,load shedding,83320.0,False,1.0,10000.014479967145,1.0,1,0.0,Slack,83320.0,83320.0
79665 load shedding,,79665,,load shedding,83320.0,False,1.0,10000.004471054423,1.0,1,0.0,Slack,83320.0,83320.0
79666 load shedding,,79666,,load shedding,83320.0,False,1.0,10000.000488381782,1.0,1,0.0,Slack,83320.0,83320.0
79667 load shedding,,79667,,load shedding,83320.0,False,1.0,10000.001673679288,1.0,1,0.0,Slack,83320.0,83320.0
79668 load shedding,,79668,,load shedding,83320.0,False,1.0,10000.004526435248,1.0,1,0.0,Slack,83320.0,83320.0
79669 load shedding,,79669,,load shedding,83320.0,False,1.0,10000.003667415707,1.0,1,0.0,Slack,83320.0,83320.0
79670 load shedding,,79670,,load shedding,83320.0,False,1.0,10000.027912568587,1.0,1,0.0,Slack,83320.0,83320.0
79671 load shedding,,79671,,load shedding,83320.0,False,1.0,10000.011648947344,1.0,1,0.0,Slack,83320.0,83320.0
79672 load shedding,,79672,,load shedding,83320.0,False,1.0,10000.003262028355,1.0,1,0.0,Slack,83320.0,83320.0
79673 load shedding,,79673,,load shedding,83320.0,False,1.0,10000.003959455127,1.0,1,0.0,Slack,83320.0,83320.0
79674 load shedding,,79674,,load shedding,83320.0,False,1.0,10000.004991622787,1.0,1,0.0,Slack,83320.0,83320.0
79675 load shedding,,79675,,load shedding,83320.0,False,1.0,10000.010507544157,1.0,1,0.0,Slack,83320.0,83320.0
79676 load shedding,,79676,,load shedding,83320.0,False,1.0,10000.005443420388,1.0,1,0.0,Slack,83320.0,83320.0
79677 load shedding,,79677,,load shedding,83320.0,False,1.0,10000.011139122893,1.0,1,0.0,Slack,83320.0,83320.0
79678 load shedding,,79678,,load shedding,83320.0,False,1.0,10000.008576829938,1.0,1,0.0,Slack,83320.0,83320.0
79679 load shedding,,79679,,load shedding,83320.0,False,1.0,10000.008193167469,1.0,1,0.0,Slack,83320.0,83320.0
79680 load shedding,,79680,,load shedding,83320.0,False,1.0,10000.012733775251,1.0,1,0.0,Slack,83320.0,83320.0
79681 load shedding,,79681,,load shedding,83320.0,False,1.0,10000.000339800585,1.0,1,0.0,Slack,83320.0,83320.0
79682 load shedding,,79682,,load shedding,83320.0,False,1.0,10000.004644127188,1.0,1,0.0,Slack,83320.0,83320.0
79683 load shedding,,79683,,load shedding,83320.0,False,1.0,10000.003715900495,1.0,1,0.0,Slack,83320.0,83320.0
79684 load shedding,,79684,,load shedding,83320.0,False,1.0,10000.001127502766,1.0,1,0.0,Slack,83320.0,83320.0
79685 load shedding,,79685,,load shedding,83320.0,False,1.0,10000.011491419098,1.0,1,0.0,Slack,83320.0,83320.0
79686 load shedding,,79686,,load shedding,83320.0,False,1.0,10000.00314321991,1.0,1,0.0,Slack,83320.0,83320.0
79687 load shedding,,79687,,load shedding,83320.0,False,1.0,10000.004202429907,1.0,1,0.0,Slack,83320.0,83320.0
79688 load shedding,,79688,,load shedding,83320.0,False,1.0,10000.005742190091,1.0,1,0.0,Slack,83320.0,83320.0
79689 load shedding,,79689,,load shedding,83320.0,False,1.0,10000.018323812876,1.0,1,0.0,Slack,83320.0,83320.0
79690 load shedding,,79690,,load shedding,83320.0,False,1.0,10000.009983786424,1.0,1,0.0,Slack,83320.0,83320.0
79691 load shedding,,79691,,load shedding,83320.0,False,1.0,10000.00181730795,1.0,1,0.0,Slack,83320.0,83320.0
79692 load shedding,,79692,,load shedding,83320.0,False,1.0,10000.019816475326,1.0,1,0.0,Slack,83320.0,83320.0
79693 load shedding,,79693,,load shedding,83320.0,False,1.0,10000.001386255935,1.0,1,0.0,Slack,83320.0,83320.0
79694 load shedding,,79694,,load shedding,83320.0,False,1.0,10000.012567009642,1.0,1,0.0,Slack,83320.0,83320.0
79695 load shedding,,79695,,load shedding,83320.0,False,1.0,10000.004822010085,1.0,1,0.0,Slack,83320.0,83320.0
79696 load shedding,,79696,,load shedding,83320.0,False,1.0,10000.015157599233,1.0,1,0.0,Slack,83320.0,83320.0
79697 load shedding,,79697,,load shedding,83320.0,False,1.0,10000.0100952548,1.0,1,0.0,Slack,83320.0,83320.0
79698 load shedding,,79698,,load shedding,83320.0,False,1.0,10000.008198653517,1.0,1,0.0,Slack,83320.0,83320.0
79699 load shedding,,79699,,load shedding,83320.0,False,1.0,10000.003752770665,1.0,1,0.0,Slack,83320.0,83320.0
79700 load shedding,,79700,,load shedding,83320.0,False,1.0,10000.00081267908,1.0,1,0.0,Slack,83320.0,83320.0
79701 load shedding,,79701,,load shedding,83320.0,False,1.0,10000.003391052294,1.0,1,0.0,Slack,83320.0,83320.0
79702 load shedding,,79702,,load shedding,83320.0,False,1.0,10000.017736381851,1.0,1,0.0,Slack,83320.0,83320.0
79703 load shedding,,79703,,load shedding,83320.0,False,1.0,10000.004780049434,1.0,1,0.0,Slack,83320.0,83320.0
79704 load shedding,,79704,,load shedding,83320.0,False,1.0,10000.002459991007,1.0,1,0.0,Slack,83320.0,83320.0
79705 load shedding,,79705,,load shedding,83320.0,False,1.0,10000.00130177172,1.0,1,0.0,Slack,83320.0,83320.0
79706 load shedding,,79706,,load shedding,83320.0,False,1.0,10000.011231731476,1.0,1,0.0,Slack,83320.0,83320.0
79707 load shedding,,79707,,load shedding,83320.0,False,1.0,10000.010745254758,1.0,1,0.0,Slack,83320.0,83320.0
79708 load shedding,,79708,,load shedding,83320.0,False,1.0,10000.008151373893,1.0,1,0.0,Slack,83320.0,83320.0
79709 load shedding,,79709,,load shedding,83320.0,False,1.0,10000.013724587323,1.0,1,0.0,Slack,83320.0,83320.0
79710 load shedding,,79710,,load shedding,83320.0,False,1.0,10000.000797856177,1.0,1,0.0,Slack,83320.0,83320.0
79711 load shedding,,79711,,load shedding,83320.0,False,1.0,10000.002168644756,1.0,1,0.0,Slack,83320.0,83320.0
79712 load shedding,,79712,,load shedding,83320.0,False,1.0,10000.0091766106,1.0,1,0.0,Slack,83320.0,83320.0
79713 load shedding,,79713,,load shedding,83320.0,False,1.0,10000.00459200123,1.0,1,0.0,Slack,83320.0,83320.0
79714 load shedding,,79714,,load shedding,83320.0,False,1.0,10000.0036745471,1.0,1,0.0,Slack,83320.0,83320.0
79715 load shedding,,79715,,load shedding,83320.0,False,1.0,10000.004564660177,1.0,1,0.0,Slack,83320.0,83320.0
79716 load shedding,,79716,,load shedding,83320.0,False,1.0,10000.001050480578,1.0,1,0.0,Slack,83320.0,83320.0
79717 load shedding,,79717,,load shedding,83320.0,False,1.0,10000.010569832637,1.0,1,0.0,Slack,83320.0,83320.0
79718 load shedding,,79718,,load shedding,83320.0,False,1.0,10000.00129240342,1.0,1,0.0,Slack,83320.0,83320.0
79719 load shedding,,79719,,load shedding,83320.0,False,1.0,10000.001163487987,1.0,1,0.0,Slack,83320.0,83320.0
79720 load shedding,,79720,,load shedding,83320.0,False,1.0,10000.014985935028,1.0,1,0.0,Slack,83320.0,83320.0
79721 load shedding,,79721,,load shedding,83320.0,False,1.0,10000.00956686329,1.0,1,0.0,Slack,83320.0,83320.0
79722 load shedding,,79722,,load shedding,83320.0,False,1.0,10000.006295743178,1.0,1,0.0,Slack,83320.0,83320.0
79723 load shedding,,79723,,load shedding,83320.0,False,1.0,10000.009572703591,1.0,1,0.0,Slack,83320.0,83320.0
79724 load shedding,,79724,,load shedding,83320.0,False,1.0,10000.018910924464,1.0,1,0.0,Slack,83320.0,83320.0
79725 load shedding,,79725,,load shedding,83320.0,False,1.0,10000.00581390209,1.0,1,0.0,Slack,83320.0,83320.0
79726 load shedding,,79726,,load shedding,83320.0,False,1.0,10000.002106461588,1.0,1,0.0,Slack,83320.0,83320.0
79727 load shedding,,79727,,load shedding,83320.0,False,1.0,10000.003435860888,1.0,1,0.0,Slack,83320.0,83320.0
79728 load shedding,,79728,,load shedding,83320.0,False,1.0,10000.005116814467,1.0,1,0.0,Slack,83320.0,83320.0
79729 load shedding,,79729,,load shedding,83320.0,False,1.0,10000.007177760208,1.0,1,0.0,Slack,83320.0,83320.0
79730 load shedding,,79730,,load shedding,83320.0,False,1.0,10000.025492332787,1.0,1,0.0,Slack,83320.0,83320.0
79731 load shedding,,79731,,load shedding,83320.0,False,1.0,10000.004019027778,1.0,1,0.0,Slack,83320.0,83320.0
79732 load shedding,,79732,,load shedding,83320.0,False,1.0,10000.002176291006,1.0,1,0.0,Slack,83320.0,83320.0
79733 load shedding,,79733,,load shedding,83320.0,False,1.0,10000.005212819842,1.0,1,0.0,Slack,83320.0,83320.0
79734 load shedding,,79734,,load shedding,83320.0,False,1.0,10000.008700857592,1.0,1,0.0,Slack,83320.0,83320.0
79735 load shedding,,79735,,load shedding,83320.0,False,1.0,10000.016305772686,1.0,1,0.0,Slack,83320.0,83320.0
79736 load shedding,,79736,,load shedding,83320.0,False,1.0,10000.003292167903,1.0,1,0.0,Slack,83320.0,83320.0
79737 load shedding,,79737,,load shedding,83320.0,False,1.0,10000.00989594508,1.0,1,0.0,Slack,83320.0,83320.0
79738 load shedding,,79738,,load shedding,83320.0,False,1.0,10000.006810229395,1.0,1,0.0,Slack,83320.0,83320.0
79739 load shedding,,79739,,load shedding,83320.0,False,1.0,10000.016171437299,1.0,1,0.0,Slack,83320.0,83320.0
79740 load shedding,,79740,,load shedding,83320.0,False,1.0,10000.010491712086,1.0,1,0.0,Slack,83320.0,83320.0
79741 load shedding,,79741,,load shedding,83320.0,False,1.0,10000.008634621894,1.0,1,0.0,Slack,83320.0,83320.0
79742 load shedding,,79742,,load shedding,83320.0,False,1.0,10000.00118803319,1.0,1,0.0,Slack,83320.0,83320.0
79743 load shedding,,79743,,load shedding,83320.0,False,1.0,10000.01001619248,1.0,1,0.0,Slack,83320.0,83320.0
79744 load shedding,,79744,,load shedding,83320.0,False,1.0,10000.015623987894,1.0,1,0.0,Slack,83320.0,83320.0
79745 load shedding,,79745,,load shedding,83320.0,False,1.0,10000.00797569477,1.0,1,0.0,Slack,83320.0,83320.0
79746 load shedding,,79746,,load shedding,83320.0,False,1.0,10000.005285679876,1.0,1,0.0,Slack,83320.0,83320.0
79747 load shedding,,79747,,load shedding,83320.0,False,1.0,10000.01479192502,1.0,1,0.0,Slack,83320.0,83320.0
79748 load shedding,,79748,,load shedding,83320.0,False,1.0,10000.022793508946,1.0,1,0.0,Slack,83320.0,83320.0
79749 load shedding,,79749,,load shedding,83320.0,False,1.0,10000.00463625007,1.0,1,0.0,Slack,83320.0,83320.0
79750 load shedding,,79750,,load shedding,83320.0,False,1.0,10000.00365041054,1.0,1,0.0,Slack,83320.0,83320.0
79751 load shedding,,79751,,load shedding,83320.0,False,1.0,10000.00308008154,1.0,1,0.0,Slack,83320.0,83320.0
79752 load shedding,,79752,,load shedding,83320.0,False,1.0,10000.006566380926,1.0,1,0.0,Slack,83320.0,83320.0
79753 load shedding,,79753,,load shedding,83320.0,False,1.0,10000.003261335409,1.0,1,0.0,Slack,83320.0,83320.0
79754 load shedding,,79754,,load shedding,83320.0,False,1.0,10000.003668384257,1.0,1,0.0,Slack,83320.0,83320.0
79755 load shedding,,79755,,load shedding,83320.0,False,1.0,10000.0077697118,1.0,1,0.0,Slack,83320.0,83320.0
79756 load shedding,,79756,,load shedding,83320.0,False,1.0,10000.011856237386,1.0,1,0.0,Slack,83320.0,83320.0
79757 load shedding,,79757,,load shedding,83320.0,False,1.0,10000.006508681945,1.0,1,0.0,Slack,83320.0,83320.0
79758 load shedding,,79758,,load shedding,83320.0,False,1.0,10000.004727862095,1.0,1,0.0,Slack,83320.0,83320.0
79759 load shedding,,79759,,load shedding,83320.0,False,1.0,10000.00864080683,1.0,1,0.0,Slack,83320.0,83320.0
79760 load shedding,,79760,,load shedding,83320.0,False,1.0,10000.011746793904,1.0,1,0.0,Slack,83320.0,83320.0
79761 load shedding,,79761,,load shedding,83320.0,False,1.0,10000.014369879864,1.0,1,0.0,Slack,83320.0,83320.0
79762 load shedding,,79762,,load shedding,83320.0,False,1.0,10000.012402608976,1.0,1,0.0,Slack,83320.0,83320.0
79763 load shedding,,79763,,load shedding,83320.0,False,1.0,10000.00170156929,1.0,1,0.0,Slack,83320.0,83320.0
79764 load shedding,,79764,,load shedding,83320.0,False,1.0,10000.00685736916,1.0,1,0.0,Slack,83320.0,83320.0
79765 load shedding,,79765,,load shedding,83320.0,False,1.0,10000.00221646313,1.0,1,0.0,Slack,83320.0,83320.0
79766 load shedding,,79766,,load shedding,83320.0,False,1.0,10000.00478055523,1.0,1,0.0,Slack,83320.0,83320.0
79767 load shedding,,79767,,load shedding,83320.0,False,1.0,10000.002979124432,1.0,1,0.0,Slack,83320.0,83320.0
79768 load shedding,,79768,,load shedding,83320.0,False,1.0,10000.00249145086,1.0,1,0.0,Slack,83320.0,83320.0
79769 load shedding,,79769,,load shedding,83320.0,False,1.0,10000.002649225218,1.0,1,0.0,Slack,83320.0,83320.0
