bus0,bus1,carrier,efficiency,power_ratio,length,capital_cost,lcoh_capital_cost,p_nom,sellable_cost,LCOH,elz_capacity,diameter,ka_id,type,geom
33282,47661,power_to_H2,0.6666,20.020990832624683,0.0,64383.67880246692,500807.93214459496,0.056217013580027286,,53.847467365252456,0.056217013580027286,0.1,,h2,"MULTILINESTRING ((1420077.39195373 6689057.539667271, 1420077.39195373 6689057.539667271))"
33284,47645,power_to_H2,0.6666,11.368505686629524,0.0,64383.67880246692,289037.1891269043,0.10435865504358655,,18.80851770284381,0.10435865504358655,0.1,,h2,"MULTILINESTRING ((1571692.8192835804 6667795.986895918, 1571692.8192835804 6667795.986895918))"
33285,48185,power_to_H2,0.6666,6.781463163500508,0.0,64383.67880246692,207431.91515272768,0.6061380685524522,,4.9533043375400325,0.6061380685524522,0.1,,h2,"MULTILINESTRING ((1355887.1638098552 6072641.856017419, 1355887.1638098552 6072641.856017419))"
33286,47728,power_to_H2,0.6666,15.089068294131335,0.0,64383.67880246692,520072.43772979977,2.25771771037182,,4.314801214255154,2.25771771037182,0.1,,h2,"MULTILINESTRING ((1564140.7040981029 6869489.40766722, 1564140.7040981029 6869489.40766722))"
33287,47525,power_to_H2,0.6666,37.23970309519352,0.0,64383.67880246692,930586.0871296416,0.09007145822214314,,61.970561031176366,0.09007145822214314,0.1,,h2,"MULTILINESTRING ((1006137.2325851014 7204260.709309644, 1006137.2325851014 7204260.709309644))"
33288,48085,power_to_H2,0.6666,5.005713615985706,0.0,64383.67880246692,217463.26304872148,1.4468662901025917,,3.857873791697368,1.4468662901025917,0.1,,h2,"MULTILINESTRING ((1355021.0751470828 6085578.137376617, 1355021.0751470828 6085578.137376617))"
33289,48622,power_to_H2,0.6666,56.30526143166813,0.0,64383.67880246692,1480399.6342692412,1.2759569768131411,,9.622299776202269,1.2759569768131411,0.1,,h2,"MULTILINESTRING ((1324771.0988777943 6424157.184066296, 1324771.0988777943 6424157.184066296))"
33290,47590,power_to_H2,0.6666,11.775552089364409,0.0,64383.67880246692,320482.3247581716,0.43575950305402356,,7.1978132447821865,0.43575950305402356,0.1,,h2,"MULTILINESTRING ((949594.4926937796 6657528.685736918, 949594.4926937796 6657528.685736918))"
33291,47410,power_to_H2,0.6666,13.769540322310169,0.0,64383.67880246692,360854.8685520774,0.29372220245507913,,10.01231942987257,0.29372220245507913,0.1,,h2,"MULTILINESTRING ((895400.6643790025 6826677.969900631, 895400.6643790025 6826677.969900631))"
33293,47590,power_to_H2,0.6666,23.402163729427862,0.0,64383.67880246692,601421.3238671948,0.31478421692462794,,13.905153209187661,0.31478421692462794,0.1,,h2,"MULTILINESTRING ((934925.3541923634 6632113.2406467255, 934925.3541923634 6632113.2406467255))"
33295,47419,power_to_H2,0.6666,6.219634809992546,0.0,64383.67880246692,178274.18210932997,0.369965679297871,,5.750381342043386,0.369965679297871,0.1,,h2,"MULTILINESTRING ((1209638.6507547623 6185172.700705431, 1209638.6507547623 6185172.700705431))"
33297,47807,power_to_H2,0.6666,10.78116962208248,0.0,64383.67880246692,342321.47678113036,1.158504936843978,,4.686561399537648,1.158504936843978,0.1,,h2,"MULTILINESTRING ((1444980.9539769904 6249038.24363641, 1444980.9539769904 6249038.24363641))"
33298,47590,power_to_H2,0.6666,38.616505083778556,0.0,64383.67880246692,963226.938645736,0.0660006374903635,,86.30026592808836,0.0660006374903635,0.1,,h2,"MULTILINESTRING ((919750.6125460902 6621292.452664591, 919750.6125460902 6621292.452664591))"
33302,48085,power_to_H2,0.6666,0.9010751677023559,0.0,64383.67880246692,47640.12576519622,0.39238829093281147,,3.6929832829889837,0.39238829093281147,0.1,,h2,"MULTILINESTRING ((1349937.321431594 6082584.82465419, 1349937.321431594 6082584.82465419))"
33303,47753,power_to_H2,0.6666,41.673510528624846,0.0,64383.67880246692,1175856.3891644762,2.1894228488406564,,6.065423873751648,2.1894228488406564,0.15,,h2,"MULTILINESTRING ((1144970.602248687 6428799.894042715, 1144970.602248687 6428799.894042715))"
33305,47723,power_to_H2,0.6666,39.96071075228536,0.0,64383.67880246692,2106601.241422697,12.902516233766235,,3.931909673325474,12.902516233766235,0.2,,h2,"MULTILINESTRING ((1424036.0465464406 6969805.729401397, 1424036.0465464406 6969805.729401397))"
33306,48383,power_to_H2,0.6666,28.822270700584205,0.0,64383.67880246692,842439.8960432233,1.9676736790606653,,5.44372171381555,1.9676736790606653,0.1,,h2,"MULTILINESTRING ((1196824.1790914843 6416912.8419574965, 1196824.1790914843 6416912.8419574965))"
33307,47714,power_to_H2,0.6666,36.97027308751287,0.0,64383.67880246692,941663.1952949582,0.36604140722291406,,17.683557164366015,0.36604140722291406,0.1,,h2,"MULTILINESTRING ((1400580.1172821028 7052049.6885047965, 1400580.1172821028 7052049.6885047965))"
33308,47447,power_to_H2,0.6666,31.883266700259426,0.0,64383.67880246692,1483841.7583802282,7.2355838225701214,,4.170522882022602,7.2355838225701214,0.2,,h2,"MULTILINESTRING ((1571295.4863272104 6913620.060428878, 1571295.4863272104 6913620.060428878))"
33310,47760,power_to_H2,0.6666,40.19537616404992,0.0,64383.67880246692,1099348.6698330303,1.5712432544624326,,6.993538974328236,1.5712432544624326,0.1,,h2,"MULTILINESTRING ((1163925.9445897879 6114172.066104164, 1163925.9445897879 6114172.066104164))"
33311,47791,power_to_H2,0.6666,18.15484130353025,0.0,64383.67880246692,469442.92671313696,0.28884984878135556,,12.276337761929724,0.28884984878135556,0.1,,h2,"MULTILINESTRING ((806128.0923825995 6919655.064974521, 806128.0923825995 6919655.064974521))"
33312,47494,power_to_H2,0.6666,49.9257139568539,0.0,64383.67880246692,1254900.9734521848,0.2341857913775722,,33.58544562834911,0.2341857913775722,0.1,,h2,"MULTILINESTRING ((819713.4425411676 6488096.686612877, 819713.4425411676 6488096.686612877))"
33313,47434,power_to_H2,0.6666,21.151306986890777,0.0,64383.67880246692,611681.6948738425,1.3423226887267983,,5.600964659371326,1.3423226887267983,0.1,,h2,"MULTILINESTRING ((1277348.0185479717 6216124.5125471, 1277348.0185479717 6216124.5125471))"
33314,48107,power_to_H2,0.6666,30.99528609496738,0.0,64383.67880246692,793696.4214429931,0.37244410840301245,,15.163518267006037,0.37244410840301245,0.1,,h2,"MULTILINESTRING ((886640.1906319156 6444796.815636848, 886640.1906319156 6444796.815636848))"
33317,47427,power_to_H2,0.6666,21.71060202107081,0.0,64383.67880246692,582608.065345181,0.6750292800806499,,7.92628779070347,0.6750292800806499,0.1,,h2,"MULTILINESTRING ((1196718.2902780392 6049654.741713541, 1196718.2902780392 6049654.741713541))"
33319,48072,power_to_H2,0.6666,24.62709076694577,0.0,64383.67880246692,648778.7730396803,0.5778694479036942,,9.408151879314776,0.5778694479036942,0.1,,h2,"MULTILINESTRING ((1126534.21070923 6564120.990031554, 1126534.21070923 6564120.990031554))"
33320,47712,power_to_H2,0.6666,20.209186697737792,0.0,64383.67880246692,514180.16557692667,0.19132420091324195,,18.339503746328365,0.19132420091324195,0.1,,h2,"MULTILINESTRING ((1454563.7480335135 7153194.296423625, 1454563.7480335135 7153194.296423625))"
33324,47761,power_to_H2,0.6666,25.359897028229316,0.0,64383.67880246692,760863.1412961222,2.0361012275395836,,5.132912691280248,2.0361012275395836,0.1,,h2,"MULTILINESTRING ((1067613.4296352682 6065977.338484406, 1067613.4296352682 6065977.338484406))"
33326,48553,power_to_H2,0.6666,13.928974360925755,0.0,64383.67880246692,456338.44493318396,1.7152671529383856,,4.518522339148542,1.7152671529383856,0.1,,h2,"MULTILINESTRING ((1064835.3039738317 6043659.3536812905, 1064835.3039738317 6043659.3536812905))"
33327,47761,power_to_H2,0.6666,22.662635897194967,0.0,64383.67880246692,598949.067238644,0.5616278983573503,,9.087053491431243,0.5616278983573503,0.1,,h2,"MULTILINESTRING ((1044313.2007870632 6059787.440560254, 1044313.2007870632 6059787.440560254))"
33328,47761,power_to_H2,0.6666,29.151132051589965,0.0,64383.67880246692,764598.8121387915,0.6318100278716716,,9.907374493268149,0.6318100278716716,0.1,,h2,"MULTILINESTRING ((1033904.342046551 6056658.120585315, 1033904.342046551 6056658.120585315))"
33329,47761,power_to_H2,0.6666,15.86979251849184,0.0,64383.67880246692,558223.887480832,2.549149395125422,,4.249910817122839,2.549149395125422,0.1,,h2,"MULTILINESTRING ((1035543.8333761647 6072391.035280713, 1035543.8333761647 6072391.035280713))"
33330,47770,power_to_H2,0.6666,16.03944380950616,0.0,64383.67880246692,519052.58250893286,1.8753091086995193,,4.579808300325189,1.8753091086995193,0.1,,h2,"MULTILINESTRING ((1018916.1572702748 6322741.462368323, 1018916.1572702748 6322741.462368323))"
33331,47497,power_to_H2,0.6666,53.275194752735416,0.0,64383.67880246692,1334910.3105495502,0.18495708059064223,,44.19523871851751,0.18495708059064223,0.1,,h2,"MULTILINESTRING ((776493.7211711396 6373950.710848028, 776493.7211711396 6373950.710848028))"
33335,47499,power_to_H2,0.6666,44.61524518088126,0.0,64383.67880246692,1145440.8343739945,0.5823585660914428,,14.226595926402238,0.5823585660914428,0.1,,h2,"MULTILINESTRING ((797732.0450176725 6353467.869983494, 797732.0450176725 6353467.869983494))"
33336,48383,power_to_H2,0.6666,61.9929845158243,0.0,64383.67880246692,1610822.7587670241,1.107868558382257,,11.298993376980157,1.107868558382257,0.1,,h2,"MULTILINESTRING ((1233241.5168845886 6483301.554889665, 1233241.5168845886 6483301.554889665))"
33337,47763,power_to_H2,0.6666,28.532298014324173,0.0,64383.67880246692,992267.8738474005,4.406629899780584,,4.285251892204339,4.406629899780584,0.15,,h2,"MULTILINESTRING ((993134.9923763812 6108826.722532485, 993134.9923763812 6108826.722532485))"
33338,47780,power_to_H2,0.6666,26.555125718617113,0.0,64383.67880246692,915110.1902593762,3.9708385222083855,,4.315397654764804,3.9708385222083855,0.15,,h2,"MULTILINESTRING ((979158.0708825336 6104971.940799966, 979158.0708825336 6104971.940799966))"
33339,47780,power_to_H2,0.6666,13.524029921127399,0.0,64383.67880246692,388270.1632995766,0.8142290072940757,,5.721782054260969,0.8142290072940757,0.1,,h2,"MULTILINESTRING ((963410.6554590552 6130284.136137859, 963410.6554590552 6130284.136137859))"
33340,47780,power_to_H2,0.6666,15.11173299435755,0.0,64383.67880246692,450187.40003678564,1.1635292504299353,,5.208421304963854,1.1635292504299353,0.1,,h2,"MULTILINESTRING ((971514.3694057608 6117826.808344539, 971514.3694057608 6117826.808344539))"
33341,47779,power_to_H2,0.6666,37.95102495565191,0.0,64383.67880246692,1162301.8000896294,3.4146904465397605,,4.9428240417218925,3.4146904465397605,0.15,,h2,"MULTILINESTRING ((916449.8683429955 6091022.30317473, 916449.8683429955 6091022.30317473))"
33343,47774,power_to_H2,0.6666,14.063560163192061,0.0,64383.67880246692,357484.21979150764,0.12796358892249304,,18.945434647882205,0.12796358892249304,0.1,,h2,"MULTILINESTRING ((940761.4732882347 6325688.766161376, 940761.4732882347 6325688.766161376))"
33344,47762,power_to_H2,0.6666,29.50209538424069,0.0,64383.67880246692,830819.1434325414,1.5249670135800273,,6.109653098302055,1.5249670135800273,0.1,,h2,"MULTILINESTRING ((1032636.907149275 6122013.285562911, 1032636.907149275 6122013.285562911))"
33346,47507,power_to_H2,0.6666,9.089785350155624,0.0,64383.67880246692,416470.0687010154,2.9625544831880446,,3.802386007671717,2.9625544831880446,0.1,,h2,"MULTILINESTRING ((880398.7437948973 6042749.648277513, 880398.7437948973 6042749.648277513))"
33347,47757,power_to_H2,0.6666,42.08863618373621,0.0,64383.67880246692,1300151.845655418,3.9598481142145525,,4.874051178000632,3.9598481142145525,0.15,,h2,"MULTILINESTRING ((1091599.8267036474 6069400.092411653, 1091599.8267036474 6069400.092411653))"
33348,47381,power_to_H2,0.6666,45.55850958431743,0.0,64383.67880246692,1151037.9277889265,0.3054664798671648,,24.507601059424985,0.3054664798671648,0.1,,h2,"MULTILINESTRING ((839942.9648560992 6491897.741626, 839942.9648560992 6491897.741626))"
33349,48292,power_to_H2,0.6666,34.62167127709931,0.0,64383.67880246692,976811.756678614,1.8178415762319868,,6.067049209887747,1.8178415762319868,0.1,,h2,"MULTILINESTRING ((975424.756090162 6196097.720598334, 975424.756090162 6196097.720598334))"
33351,47497,power_to_H2,0.6666,7.702190477992936,0.0,64383.67880246692,207648.81753366214,0.2543742216687422,,7.659317040716161,0.2543742216687422,0.1,,h2,"MULTILINESTRING ((828151.5952245354 6406208.345700903, 828151.5952245354 6406208.345700903))"
33355,48371,power_to_H2,0.6666,69.85189822381622,0.0,64383.67880246692,1767659.5822370441,0.5125870989740852,,22.68325226550847,0.5125870989740852,0.1,,h2,"MULTILINESTRING ((1237526.7216927204 6500367.54553921, 1237526.7216927204 6500367.54553921))"
33356,48371,power_to_H2,0.6666,73.46531788432699,0.0,64383.67880246692,1841933.8876247066,0.2724789479926466,,41.58397631761427,0.2724789479926466,0.1,,h2,"MULTILINESTRING ((1264037.4362567323 6492686.308480594, 1264037.4362567323 6492686.308480594))"
33357,48100,power_to_H2,0.6666,2.866022320345305,0.0,64383.67880246692,300115.1579772479,3.5559041985411843,,3.4817300933519886,3.5559041985411843,0.1,,h2,"MULTILINESTRING ((1101889.13314847 6412534.169484253, 1101889.13314847 6412534.169484253))"
33359,47491,power_to_H2,0.6666,5.424344917827147,0.0,64383.67880246692,141963.62370291824,0.11274461839530331,,10.186991870401592,0.11274461839530331,0.1,,h2,"MULTILINESTRING ((693034.1174808993 6584110.8468718855, 693034.1174808993 6584110.8468718855))"
33360,47491,power_to_H2,0.6666,4.80149899080358,0.0,64383.67880246692,128226.00758598841,0.13961076024432187,,8.242315160106884,0.13961076024432187,0.1,,h2,"MULTILINESTRING ((695146.4042079346 6576659.264098008, 695146.4042079346 6576659.264098008))"
33361,48544,power_to_H2,0.6666,32.170322221056125,0.0,64383.67880246692,814614.8417668666,0.24412471090553275,,22.04611817062579,0.24412471090553275,0.1,,h2,"MULTILINESTRING ((800830.5335579026 6331619.042911278, 800830.5335579026 6331619.042911278))"
33364,47836,power_to_H2,0.6666,5.275210188711193,0.0,64383.67880246692,138999.99651229443,0.12423649409950781,,9.386038025922835,0.12423649409950781,0.1,,h2,"MULTILINESTRING ((796754.6187231672 7048405.589870083, 796754.6187231672 7048405.589870083))"
33368,47779,power_to_H2,0.6666,37.77797378640769,0.0,64383.67880246692,1008401.193720943,1.0910710579374963,,8.275288473798472,1.0910710579374963,0.1,,h2,"MULTILINESTRING ((941383.7552774259 6162527.008028679, 941383.7552774259 6162527.008028679))"
33369,47884,power_to_H2,0.6666,22.80047366946957,0.0,64383.67880246692,615570.8061899567,0.7666296032734389,,7.583089387363415,0.7666296032734389,0.1,,h2,"MULTILINESTRING ((1135844.3208529314 6844285.687936042, 1135844.3208529314 6844285.687936042))"
33370,47755,power_to_H2,0.6666,16.633356447482047,0.0,64383.67880246692,478526.5773714976,1.0167863814267921,,5.686224098571088,1.0167863814267921,0.1,,h2,"MULTILINESTRING ((1027712.1250042111 6397079.143996084, 1027712.1250042111 6397079.143996084))"
33371,47800,power_to_H2,0.6666,20.38128723268774,0.0,64383.67880246692,554220.1015759173,0.7468392338255352,,7.235659564845188,0.7468392338255352,0.1,,h2,"MULTILINESTRING ((1152490.4629962607 6807666.993155536, 1152490.4629962607 6807666.993155536))"
33372,47800,power_to_H2,0.6666,38.03955162476493,0.0,64383.67880246692,976234.6283340601,0.4905707021289211,,14.35843505196402,0.4905707021289211,0.1,,h2,"MULTILINESTRING ((1152022.1246664175 6790012.418087221, 1152022.1246664175 6790012.418087221))"
33373,47610,power_to_H2,0.6666,11.583729782964893,0.0,64383.67880246692,296271.64370175614,0.13370952677459524,,15.647178069035133,0.13370952677459524,0.1,,h2,"MULTILINESTRING ((780209.1931653633 6652162.114980883, 780209.1931653633 6652162.114980883))"
33375,48539,power_to_H2,0.6666,50.789096376853095,0.0,64383.67880246692,1265583.2705478838,0.06708770681373419,,110.67470148522393,0.06708770681373419,0.1,,h2,"MULTILINESTRING ((752231.4729134453 6327640.661821624, 752231.4729134453 6327640.661821624))"
33376,47381,power_to_H2,0.6666,38.76059178300611,0.0,64383.67880246692,972334.2677767526,0.15187911403664828,,39.54125296807081,0.15187911403664828,0.1,,h2,"MULTILINESTRING ((859874.4349617659 6477691.193820781, 859874.4349617659 6477691.193820781))"
33377,47495,power_to_H2,0.6666,39.06125573958925,0.0,64383.67880246692,979350.8314236563,0.14489081124355094,,41.58010013103292,0.14489081124355094,0.1,,h2,"MULTILINESTRING ((828446.0492079915 6466715.238787321, 828446.0492079915 6466715.238787321))"
33378,47802,power_to_H2,0.6666,15.059794843027227,0.0,64383.67880246692,387103.34383916814,0.20374785032319281,,13.844256605308788,0.20374785032319281,0.1,,h2,"MULTILINESTRING ((1105815.067062495 6775849.500279266, 1105815.067062495 6775849.500279266))"
33379,48378,power_to_H2,0.6666,23.099097579240368,0.0,64383.67880246692,593331.605857237,0.3060309553460238,,14.066187471177589,0.3060309553460238,0.1,,h2,"MULTILINESTRING ((1136845.8227005096 6756349.617840913, 1136845.8227005096 6756349.617840913))"
33381,48366,power_to_H2,0.6666,23.3512213594524,0.0,64383.67880246692,652835.1214880722,1.1329864199727213,,6.288854832403513,1.1329864199727213,0.1,,h2,"MULTILINESTRING ((996049.2352275791 6441327.057477395, 996049.2352275791 6441327.057477395))"
33383,48544,power_to_H2,0.6666,33.77031138175825,0.0,64383.67880246692,847398.9889788796,0.1361942566565854,,38.51362839326612,0.1361942566565854,0.1,,h2,"MULTILINESTRING ((795329.3649113574 6331835.109199398, 795329.3649113574 6331835.109199398))"
33384,47497,power_to_H2,0.6666,11.522248403040473,0.0,64383.67880246692,296134.6463973051,0.15529561762438476,,13.884185094316226,0.15529561762438476,0.1,,h2,"MULTILINESTRING ((810638.0470265856 6398280.3476504665, 810638.0470265856 6398280.3476504665))"
33386,47498,power_to_H2,0.6666,36.40860016196074,0.0,64383.67880246692,919285.6107018277,0.2351175650833185,,25.316767299647438,0.2351175650833185,0.1,,h2,"MULTILINESTRING ((857691.5300364988 6413362.620004037, 857691.5300364988 6413362.620004037))"
33388,47597,power_to_H2,0.6666,2.155563266394729,0.0,64383.67880246692,65918.0241360197,0.1924112702366127,,4.955417837725596,0.1924112702366127,0.1,,h2,"MULTILINESTRING ((792112.2801513543 6724305.464439541, 792112.2801513543 6724305.464439541))"
33389,48539,power_to_H2,0.6666,40.28587241447747,0.0,64383.67880246692,1005772.7754775231,0.08292785981142145,,72.22537494459726,0.08292785981142145,0.1,,h2,"MULTILINESTRING ((746922.8413845279 6337172.299103821, 746922.8413845279 6337172.299103821))"
33390,47499,power_to_H2,0.6666,14.375718290406363,0.0,64383.67880246692,372195.11316116387,0.2360493387890648,,11.999819028202994,0.2360493387890648,0.1,,h2,"MULTILINESTRING ((827029.0284598949 6367435.480911813, 827029.0284598949 6367435.480911813))"
33394,47708,power_to_H2,0.6666,45.382529585808484,0.0,64383.67880246692,1168712.2572259794,0.6478592184071637,,13.296576589884575,0.6478592184071637,0.1,,h2,"MULTILINESTRING ((1290646.5548650112 7155098.072632692, 1290646.5548650112 7155098.072632692))"
33396,47708,power_to_H2,0.6666,25.550122623091,0.0,64383.67880246692,669748.4463056425,0.547546403368321,,9.98162764099608,0.547546403368321,0.1,,h2,"MULTILINESTRING ((1337554.8590389134 7127074.898513655, 1337554.8590389134 7127074.898513655))"
33397,48139,power_to_H2,0.6666,1.3977867128089567,0.0,64383.67880246692,315115.10872763343,4.355193322659076,,3.412978732633363,4.355193322659076,0.1,,h2,"MULTILINESTRING ((1013421.7347234911 6231492.010590101, 1013421.7347234911 6231492.010590101))"
33398,47698,power_to_H2,0.6666,3.1087450148625537,0.0,64383.67880246692,2444633.197468269,36.42810331791496,,3.383039042920366,36.42810331791496,0.2,,h2,"MULTILINESTRING ((1307053.9046484528 7013419.526293906, 1307053.9046484528 7013419.526293906))"
33400,47698,power_to_H2,0.6666,31.386464439887554,0.0,64383.67880246692,1169540.5123863881,6.059130937555594,,4.101718978246319,6.059130937555594,0.15,,h2,"MULTILINESTRING ((1310411.5358101397 6981730.1234179, 1310411.5358101397 6981730.1234179))"
33401,47705,power_to_H2,0.6666,29.342682932567964,0.0,64383.67880246692,757505.1709211918,0.4477495107632094,,12.65642518292603,0.4477495107632094,0.1,,h2,"MULTILINESTRING ((1339036.0817531229 7071244.471346795, 1339036.0817531229 7071244.471346795))"
33402,47703,power_to_H2,0.6666,27.459042665451523,0.0,64383.67880246692,693738.5210161986,0.18387001126727154,,24.535294023030744,0.18387001126727154,0.1,,h2,"MULTILINESTRING ((1260988.599513764 7024599.5856742505, 1260988.599513764 7024599.5856742505))"
33403,47703,power_to_H2,0.6666,14.794487506652727,0.0,64383.67880246692,388419.2010310878,0.3265170046848128,,9.789859456892074,0.3265170046848128,0.1,,h2,"MULTILINESTRING ((1279125.9125486303 7040968.068655368, 1279125.9125486303 7040968.068655368))"
33404,47498,power_to_H2,0.6666,18.904637165040768,0.0,64383.67880246692,480623.99095514236,0.17330990926881337,,18.8287984292461,0.17330990926881337,0.1,,h2,"MULTILINESTRING ((851923.696982612 6395676.2475935295, 851923.696982612 6395676.2475935295))"
33405,47498,power_to_H2,0.6666,34.3913435587817,0.0,64383.67880246692,860371.6713611592,0.09814683033861117,,53.0352094308399,0.09814683033861117,0.1,,h2,"MULTILINESTRING ((869715.4518658334 6396628.505388555, 869715.4518658334 6396628.505388555))"
33407,48544,power_to_H2,0.6666,35.49570832525597,0.0,64383.67880246692,887656.780194469,0.09597269169186977,,55.7914143514564,0.09597269169186977,0.1,,h2,"MULTILINESTRING ((782077.4585885464 6325771.328524518, 782077.4585885464 6325771.328524518))"
33408,47494,power_to_H2,0.6666,23.84891968749816,0.0,64383.67880246692,596008.2467058635,0.058391152226768654,,61.26008606656109,0.058391152226768654,0.1,,h2,"MULTILINESTRING ((758232.7776006289 6450416.552951242, 758232.7776006289 6450416.552951242))"
33410,47578,power_to_H2,0.6666,24.816120144712347,0.0,64383.67880246692,700261.9219141116,1.3045895599833954,,6.063744261528088,1.3045895599833954,0.1,,h2,"MULTILINESTRING ((940806.9307545718 6472256.84657313, 940806.9307545718 6472256.84657313))"
33416,47591,power_to_H2,0.6666,11.167332282734417,0.0,64383.67880246692,283361.4793393514,0.09379855304512838,,20.24291035825606,0.09379855304512838,0.1,,h2,"MULTILINESTRING ((920207.0887773237 6683644.20115839, 920207.0887773237 6683644.20115839))"
33418,47417,power_to_H2,0.6666,8.95593614250327,0.0,64383.67880246692,250388.45642291073,0.4346205449801339,,6.288288767758271,0.4346205449801339,0.1,,h2,"MULTILINESTRING ((1111481.921873592 6178045.209177758, 1111481.921873592 6178045.209177758))"
33419,47668,power_to_H2,0.6666,20.761377863638682,0.0,64383.67880246692,520773.9933656187,0.08075372116468006,,39.80888332031636,0.08075372116468006,0.1,,h2,"MULTILINESTRING ((1378264.7560840072 6670585.491046481, 1378264.7560840072 6670585.491046481))"
33420,47436,power_to_H2,0.6666,19.036297906509635,0.0,64383.67880246692,534366.6100972071,0.9572514528850145,,6.186245076644151,0.9572514528850145,0.1,,h2,"MULTILINESTRING ((1399021.1158162933 6198954.403254187, 1399021.1158162933 6198954.403254187))"
33424,47520,power_to_H2,0.6666,2.4149519104983157,0.0,64383.67880246692,63730.80749813787,0.058391152226768654,,9.229716367943707,0.058391152226768654,0.1,,h2,"MULTILINESTRING ((930176.3420612401 6947758.970452532, 930176.3420612401 6947758.970452532))"
33425,47569,power_to_H2,0.6666,13.925297418290024,0.0,64383.67880246692,358100.0850468465,0.19085831406036885,,13.70925449163403,0.19085831406036885,0.1,,h2,"MULTILINESTRING ((937052.5387762466 6962204.822165054, 937052.5387762466 6962204.822165054))"
33426,47520,power_to_H2,0.6666,20.820932753965824,0.0,64383.67880246692,525212.4983368422,0.12672122398149796,,26.65655995363426,0.12672122398149796,0.1,,h2,"MULTILINESTRING ((921371.2321212562 6927803.921376749, 921371.2321212562 6927803.921376749))"
33427,47523,power_to_H2,0.6666,13.079445746105243,0.0,64383.67880246692,341074.15017808054,0.25266596987487394,,10.704916750512961,0.25266596987487394,0.1,,h2,"MULTILINESTRING ((913014.455502546 6919957.0147692915, 913014.455502546 6919957.0147692915))"
33428,47523,power_to_H2,0.6666,11.512634203488027,0.0,64383.67880246692,303974.6840751449,0.28077447666488764,,9.179391163586436,0.28077447666488764,0.1,,h2,"MULTILINESTRING ((905111.129992561 6905124.931386299, 905111.129992561 6905124.931386299))"
33429,47568,power_to_H2,0.6666,12.530998158224447,0.0,64383.67880246692,319735.50931404874,0.13277775306884892,,16.744579389625397,0.13277775306884892,0.1,,h2,"MULTILINESTRING ((828295.8524461971 6847727.416412045, 828295.8524461971 6847727.416412045))"
33431,47522,power_to_H2,0.6666,16.69456479901007,0.0,64383.67880246692,426420.3663576823,0.18387001126727154,,16.237102580767246,0.18387001126727154,0.1,,h2,"MULTILINESTRING ((895929.2687513942 6925472.354614626, 895929.2687513942 6925472.354614626))"
33432,47522,power_to_H2,0.6666,12.25526029611938,0.0,64383.67880246692,317537.315675192,0.20499021526418781,,11.841532258259127,0.20499021526418781,0.1,,h2,"MULTILINESTRING ((897401.9880558923 6954380.739845866, 897401.9880558923 6954380.739845866))"
33433,47523,power_to_H2,0.6666,19.64982136430802,0.0,64383.67880246692,497239.70138454036,0.14395903753780465,,22.71481747861663,0.14395903753780465,0.1,,h2,"MULTILINESTRING ((904933.5732007908 6923275.561227287, 904933.5732007908 6923275.561227287))"
33434,47465,power_to_H2,0.6666,36.90401749861471,0.0,64383.67880246692,942773.997033879,0.4088496264009962,,16.16163638799225,0.4088496264009962,0.1,,h2,"MULTILINESTRING ((1012275.8426055554 6511597.298514589, 1012275.8426055554 6511597.298514589))"
33435,47360,power_to_H2,0.6666,7.850469726199929,0.0,64383.67880246692,198852.95754366138,0.06056529087351006,,21.740196720961908,0.06056529087351006,0.1,,h2,"MULTILINESTRING ((752860.2777449391 6724552.43176152, 752860.2777449391 6724552.43176152))"
33441,48134,power_to_H2,0.6666,0.7749856844992473,0.0,64383.67880246692,46534.32493519127,0.42384695783668375,,3.6266575059064405,0.42384695783668375,0.1,,h2,"MULTILINESTRING ((868324.9695439276 6035845.571269505, 868324.9695439276 6035845.571269505))"
33443,47755,power_to_H2,0.6666,42.74948805603977,0.0,64383.67880246692,1264151.4611239573,3.145797752475835,,5.29368730732912,3.145797752475835,0.15,,h2,"MULTILINESTRING ((1025125.2510729484 6367550.507675897, 1025125.2510729484 6367550.507675897))"
33444,47547,power_to_H2,0.6666,50.77163074993641,0.0,64383.67880246692,1281383.1482645,0.31922626460297693,,25.911118432033167,0.31922626460297693,0.1,,h2,"MULTILINESTRING ((980247.0079611808 7062912.213668282, 980247.0079611808 7062912.213668282))"
33446,47569,power_to_H2,0.6666,14.75551263694295,0.0,64383.67880246692,380826.8026622932,0.22362568937911403,,12.720121918919576,0.22362568937911403,0.1,,h2,"MULTILINESTRING ((917227.6754214246 6969760.562593355, 917227.6754214246 6969760.562593355))"
33448,47510,power_to_H2,0.6666,16.033857819013505,0.0,64383.67880246692,440388.2446466846,0.6556580976101523,,6.8337535104554865,0.6556580976101523,0.1,,h2,"MULTILINESTRING ((845664.4310671596 6311024.559273681, 845664.4310671596 6311024.559273681))"
33451,47692,power_to_H2,0.6666,8.06954078883554,0.0,64383.67880246692,204393.2131513095,0.062118247049753904,,21.780760635621515,0.062118247049753904,0.1,,h2,"MULTILINESTRING ((1247570.2437944477 6889399.411941848, 1247570.2437944477 6889399.411941848))"
33452,47638,power_to_H2,0.6666,18.880590758978357,0.0,64383.67880246692,2485551.256723889,29.242198526359488,,3.485152865097933,29.242198526359488,0.25,,h2,"MULTILINESTRING ((1586890.594079696 6833129.823639141, 1586890.594079696 6833129.823639141))"
