,1,2,3,4,43761,43762,43763,43764,43765,43767,43770,43771,43772,43773,43774,5
0,0.3144673759110786,-0.2546287762009064,1.3687736723141364,-0.23796649340742382,-0.22512164155530776,-0.8711854480322591,-0.2648946747127979,-0.0027371700639874496,1.6319170407502108,-0.552284713861953,-0.5148774529114352,-0.30504180046261015,2.0794401122710444,0.6377926968856198,1.3977530188392384,0.1114410256885062
1,0.24681270718615256,-0.10968436344100048,1.384061813339685,-0.20911929711852437,0.12391543360305002,-1.056651566517477,-0.2040032571941117,0.2098365204911273,2.412977255622832,-0.7555106708035634,-0.5344826306272712,-0.49050791902265595,1.940970876196939,0.850366387445187,1.3977530188866185,0.11454610096485604
2,-0.043106227947924194,-0.4314941040746453,1.0352210726204445,-0.46641652078686313,-0.23388878379368022,-0.8643765319064008,-0.3513563468552158,0.14800743638842587,2.064136513152026,-0.4524656434141563,-0.6788231126590013,-0.5405340412260531,2.0091196693085878,0.7839251634919449,1.397753019199242,0.09413477923823149
3,0.5122883465161874,-0.0654236398334579,1.2859595544074043,0.11251387978066697,-0.06994242810279153,-0.2652994711299267,0.15550565737269118,-0.09347357536643634,2.141196332400005,0.03078618316978396,-0.08241937034070623,0.015434838702635206,1.7181848790576466,0.2184901395858886,1.3977530190219492,0.02050486337462913
4,0.13730505495911707,-0.25940481050658254,0.8086122919250208,-0.11079044887901987,-0.28011275881873293,-0.5675142551259786,0.0341491861949194,-0.4111335852280457,1.0052607075446613,0.03654634362247913,-0.33639720021445213,-0.48863792189294236,0.13240343986935177,-0.6369798049131974,-0.0353862767684503,0.0372833498631886
