name,scn_name,bus,carrier,e_nom,e_nom_extendable,e_nom_max,e_initial,e_cyclic,capital_cost,e_nom_opt
41642 dsm,eGon2035,41642,dsm,45.98945197117759,False,inf,0.0,False,0.0,45.98945197117759
41646 dsm,eGon2035,41646,dsm,67.22411130955614,False,inf,0.0,False,0.0,67.22411130955614
41648 dsm,eGon2035,41648,dsm,12.453982348374522,False,inf,0.0,False,0.0,12.453982348374522
41666 dsm,eGon2035,41666,dsm,21.798427989234874,False,inf,0.0,False,0.0,21.798427989234874
41668 dsm,eGon2035,41668,dsm,12.460240317902885,False,inf,0.0,False,0.0,12.460240317902885
41804 dsm,eGon2035,41804,dsm,18.55041167181042,False,inf,0.0,False,0.0,18.55041167181042
41860 dsm,eGon2035,41860,dsm,31.771697805316503,False,inf,0.0,False,0.0,31.771697805316503
41868 dsm,eGon2035,41868,dsm,76.95921914446278,False,inf,0.0,False,0.0,76.95921914446278
41870 dsm,eGon2035,41870,dsm,34.683573041177205,False,inf,0.0,False,0.0,34.683573041177205
41882 dsm,eGon2035,41882,dsm,53.334188109349334,False,inf,0.0,False,0.0,53.334188109349334
41938 dsm,eGon2035,41938,dsm,26.96661604533039,False,inf,0.0,False,0.0,26.96661604533039
42034 dsm,eGon2035,42034,dsm,37.79941075222151,False,inf,0.0,False,0.0,37.79941075222151
42042 dsm,eGon2035,42042,dsm,23.16723877727754,False,inf,0.0,False,0.0,23.16723877727754
42050 dsm,eGon2035,42050,dsm,100.42839042348865,False,inf,0.0,False,0.0,100.42839042348865
42072 dsm,eGon2035,42072,dsm,6.905770163477777,False,inf,0.0,False,0.0,6.905770163477777
42076 dsm,eGon2035,42076,dsm,79.8686930816635,False,inf,0.0,False,0.0,79.8686930816635
42088 dsm,eGon2035,42088,dsm,31.34135004505835,False,inf,0.0,False,0.0,31.34135004505835
42092 dsm,eGon2035,42092,dsm,22.85696888505455,False,inf,0.0,False,0.0,22.85696888505455
42094 dsm,eGon2035,42094,dsm,116.1701804921079,False,inf,0.0,False,0.0,116.1701804921079
42098 dsm,eGon2035,42098,dsm,14.033355986387814,False,inf,0.0,False,0.0,14.033355986387814
42100 dsm,eGon2035,42100,dsm,13.318023437200486,False,inf,0.0,False,0.0,13.318023437200486
42102 dsm,eGon2035,42102,dsm,14.499095188726379,False,inf,0.0,False,0.0,14.499095188726379
42106 dsm,eGon2035,42106,dsm,190.9497173448274,False,inf,0.0,False,0.0,190.9497173448274
42110 dsm,eGon2035,42110,dsm,12.504740788272317,False,inf,0.0,False,0.0,12.504740788272317
42118 dsm,eGon2035,42118,dsm,99.16335775362761,False,inf,0.0,False,0.0,99.16335775362761
42120 dsm,eGon2035,42120,dsm,80.18910028047229,False,inf,0.0,False,0.0,80.18910028047229
42122 dsm,eGon2035,42122,dsm,7.742554231000685,False,inf,0.0,False,0.0,7.742554231000685
42124 dsm,eGon2035,42124,dsm,81.34204616886434,False,inf,0.0,False,0.0,81.34204616886434
42126 dsm,eGon2035,42126,dsm,29.236127862841766,False,inf,0.0,False,0.0,29.236127862841766
42128 dsm,eGon2035,42128,dsm,339.0613255233769,False,inf,0.0,False,0.0,339.0613255233769
42132 dsm,eGon2035,42132,dsm,57.1364856567572,False,inf,0.0,False,0.0,57.1364856567572
42150 dsm,eGon2035,42150,dsm,65.71015382981729,False,inf,0.0,False,0.0,65.71015382981729
42158 dsm,eGon2035,42158,dsm,65.02501187078822,False,inf,0.0,False,0.0,65.02501187078822
42188 dsm,eGon2035,42188,dsm,34.06048045382808,False,inf,0.0,False,0.0,34.06048045382808
42192 dsm,eGon2035,42192,dsm,19.461401694205406,False,inf,0.0,False,0.0,19.461401694205406
42202 dsm,eGon2035,42202,dsm,85.45376391130695,False,inf,0.0,False,0.0,85.45376391130695
42204 dsm,eGon2035,42204,dsm,70.37709354260022,False,inf,0.0,False,0.0,70.37709354260022
42246 dsm,eGon2035,42246,dsm,28.276057183542306,False,inf,0.0,False,0.0,28.276057183542306
42258 dsm,eGon2035,42258,dsm,24.188941126792784,False,inf,0.0,False,0.0,24.188941126792784
42696 dsm,eGon2035,42696,dsm,4.594300498177587,False,inf,0.0,False,0.0,4.594300498177587
43210 dsm,eGon2035,43210,dsm,7.117455989265162,False,inf,0.0,False,0.0,7.117455989265162
43228 dsm,eGon2035,43228,dsm,2.0628586092528236,False,inf,0.0,False,0.0,2.0628586092528236
43522 dsm,eGon2035,43522,dsm,320.85004002275707,False,inf,0.0,False,0.0,320.85004002275707
43526 dsm,eGon2035,43526,dsm,145.43575974965347,False,inf,0.0,False,0.0,145.43575974965347
43528 dsm,eGon2035,43528,dsm,137.19490483370967,False,inf,0.0,False,0.0,137.19490483370967
43530 dsm,eGon2035,43530,dsm,285.8786473026172,False,inf,0.0,False,0.0,285.8786473026172
43534 dsm,eGon2035,43534,dsm,141.6014933915375,False,inf,0.0,False,0.0,141.6014933915375
43536 dsm,eGon2035,43536,dsm,215.09306101663782,False,inf,0.0,False,0.0,215.09306101663782
43538 dsm,eGon2035,43538,dsm,441.1632947799343,False,inf,0.0,False,0.0,441.1632947799343
43542 dsm,eGon2035,43542,dsm,79.94040463133376,False,inf,0.0,False,0.0,79.94040463133376
43554 dsm,eGon2035,43554,dsm,61.488055118838176,False,inf,0.0,False,0.0,61.488055118838176
43564 dsm,eGon2035,43564,dsm,18.09523583081224,False,inf,0.0,False,0.0,18.09523583081224
43644 dsm,eGon2035,43644,dsm,45.331979505623146,False,inf,0.0,False,0.0,45.331979505623146
43728 dsm,eGon2035,43728,dsm,42.88522327882741,False,inf,0.0,False,0.0,42.88522327882741
43732 dsm,eGon2035,43732,dsm,19.5538334846187,False,inf,0.0,False,0.0,19.5538334846187
43748 dsm,eGon2035,43748,dsm,37.06469384611497,False,inf,0.0,False,0.0,37.06469384611497
43752 dsm,eGon2035,43752,dsm,29.34182647421978,False,inf,0.0,False,0.0,29.34182647421978
48623 CH4,eGon2035,48623,CH4,103258761.6825082,False,inf,0.0,True,0.0,103258761.6825082
48624 CH4,eGon2035,48624,CH4,7796579.6970679015,False,inf,0.0,True,0.0,7796579.6970679015
48626 CH4,eGon2035,48626,CH4,16558557.363773989,False,inf,0.0,True,0.0,16558557.363773989
48627 CH4,eGon2035,48627,CH4,4467164.898,False,inf,0.0,True,0.0,4467164.898
48628 CH4,eGon2035,48628,CH4,110961282.95347735,False,inf,0.0,True,0.0,110961282.95347735
48629 CH4,eGon2035,48629,CH4,45093072.66459372,False,inf,0.0,True,0.0,45093072.66459372
48631 CH4,eGon2035,48631,CH4,98781272.36350779,False,inf,0.0,True,0.0,98781272.36350779
48633 CH4,eGon2035,48633,CH4,40085545.400267825,False,inf,0.0,True,0.0,40085545.400267825
48634 CH4,eGon2035,48634,CH4,3268835.936014453,False,inf,0.0,True,0.0,3268835.936014453
48637 H2_underground,eGon2035,48637,H2_underground,0.0,True,88925.57549250098,0.0,True,5.032562307171483,1.5962021661441304
48639 H2_underground,eGon2035,48639,H2_underground,0.0,True,44668.32221065365,0.0,True,5.032562307171483,1.4314370579834887
48644 H2_underground,eGon2035,48644,H2_underground,0.0,True,20376.11692128404,0.0,True,5.032562307171483,1.4359394917830581
48663 H2_underground,eGon2035,48663,H2_underground,0.0,True,1.9834887446460914,0.0,True,5.032562307171483,1.2833150473675445
48666 H2_underground,eGon2035,48666,H2_underground,0.0,True,26634.02972399738,0.0,True,5.032562307171483,1.4128377315810718
48677 H2_underground,eGon2035,48677,H2_underground,0.0,True,278715.5548784725,0.0,True,5.032562307171483,1.7034417659785186
48679 H2_underground,eGon2035,48679,H2_underground,0.0,True,205267.54776896053,0.0,True,5.032562307171483,1.6644688745764158
48680 H2_underground,eGon2035,48680,H2_underground,0.0,True,33429.76630454594,0.0,True,5.032562307171483,1.3887457431571084
48681 H2_underground,eGon2035,48681,H2_underground,0.0,True,14864.219280891328,0.0,True,5.032562307171483,1.3687557216516344
48684 H2_underground,eGon2035,48684,H2_underground,0.0,True,155085.94080051512,0.0,True,5.032562307171483,1.6505403728841168
48687 H2_underground,eGon2035,48687,H2_underground,0.0,True,17039.143133429665,0.0,True,5.032562307171483,1.4137820997818924
48690 H2_underground,eGon2035,48690,H2_underground,0.0,True,28233.987841266342,0.0,True,5.032562307171483,1.3887310839133282
48700 H2_underground,eGon2035,48700,H2_underground,0.0,True,12764.597970551395,0.0,True,5.032562307171483,1.3397156795278309
48701 H2_underground,eGon2035,48701,H2_underground,0.0,True,187768.65091685555,0.0,True,5.032562307171483,1.6377760455116497
48702 H2_underground,eGon2035,48702,H2_underground,0.0,True,69459.76066766976,0.0,True,5.032562307171483,1.5356708424601322
48704 H2_underground,eGon2035,48704,H2_underground,0.0,True,2936.4428961939143,0.0,True,5.032562307171483,1.0916822855921176
48721 H2_underground,eGon2035,48721,H2_underground,0.0,True,1.401620061201663,0.0,True,5.032562307171483,1.1902687840193935
48724 H2_underground,eGon2035,48724,H2_underground,0.0,True,55841.746377642994,0.0,True,5.032562307171483,1.4753293046976665
48747 H2_underground,eGon2035,48747,H2_underground,0.0,True,1015790.7031312562,0.0,True,5.032562307171483,1.6952579803448582
48748 H2_underground,eGon2035,48748,H2_underground,0.0,True,835654.2332300016,0.0,True,5.032562307171483,1.6848663445934469
48749 H2_underground,eGon2035,48749,H2_underground,0.0,True,1011004.8556464879,0.0,True,5.032562307171483,1.6935728850274432
48751 H2_underground,eGon2035,48751,H2_underground,0.0,True,750778.0093626339,0.0,True,5.032562307171483,1.6873144043225583
48752 H2_underground,eGon2035,48752,H2_underground,0.0,True,421786.4593402643,0.0,True,5.032562307171483,1.675795539432911
48768 H2_underground,eGon2035,48768,H2_underground,0.0,True,1163768.284312528,0.0,True,5.032562307171483,1.6887980408980996
48770 H2_underground,eGon2035,48770,H2_underground,0.0,True,233794.57472677072,0.0,True,5.032562307171483,1.6562890424300278
48779 H2_underground,eGon2035,48779,H2_underground,0.0,True,294335.43683925533,0.0,True,5.032562307171483,1.6655079308410239
48780 H2_underground,eGon2035,48780,H2_underground,0.0,True,50654.78245203976,0.0,True,5.032562307171483,1.4541221292418605
48781 H2_underground,eGon2035,48781,H2_underground,0.0,True,47662.01997047466,0.0,True,5.032562307171483,1.4410117219324097
48782 H2_underground,eGon2035,48782,H2_underground,0.0,True,91964.83822456608,0.0,True,5.032562307171483,1.6038395867373618
48794 H2_underground,eGon2035,48794,H2_underground,0.0,True,93225.04318928802,0.0,True,5.032562307171483,1.6054981011431821
48805 H2_underground,eGon2035,48805,H2_underground,0.0,True,86358.88063196329,0.0,True,5.032562307171483,1.5861067872557129
48807 H2_underground,eGon2035,48807,H2_underground,0.0,True,45284.21118199153,0.0,True,5.032562307171483,1.4315848222673384
48814 H2_underground,eGon2035,48814,H2_underground,0.0,True,94665.21328650172,0.0,True,5.032562307171483,1.6118504829695917
48816 H2_underground,eGon2035,48816,H2_underground,0.0,True,2089.8883340131156,0.0,True,5.032562307171483,1.1643248064523357
48818 H2_underground,eGon2035,48818,H2_underground,0.0,True,80344.67790514985,0.0,True,5.032562307171483,1.5685496734112816
48819 H2_underground,eGon2035,48819,H2_underground,0.0,True,62382.62463914527,0.0,True,5.032562307171483,1.5077986277342386
48820 H2_underground,eGon2035,48820,H2_underground,0.0,True,89522.11446223813,0.0,True,5.032562307171483,1.5964281322970884
48849 H2_underground,eGon2035,48849,H2_underground,0.0,True,403673.51756267523,0.0,True,5.032562307171483,1.6761562989188055
63566 central_heat_store,eGon2035,63566,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,11.2408457705824
63629 central_heat_store,eGon2035,63629,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2488.9335156084558
63742 central_heat_store,eGon2035,63742,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,5.275412082613427
63760 central_heat_store,eGon2035,63760,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.39905544609534
63832 central_heat_store,eGon2035,63832,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.576882675354677
63912 central_heat_store,eGon2035,63912,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.400734634043817
63919 central_heat_store,eGon2035,63919,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,18.60786372044908
63959 central_heat_store,eGon2035,63959,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,230.7261714842178
63995 central_heat_store,eGon2035,63995,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,15.356652550357214
64000 central_heat_store,eGon2035,64000,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.7818915914001288
64002 central_heat_store,eGon2035,64002,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,58.17646772969403
64038 central_heat_store,eGon2035,64038,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.5439238000837052
64053 central_heat_store,eGon2035,64053,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.4261176368261204
64159 central_heat_store,eGon2035,64159,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.4871565998417604
64214 central_heat_store,eGon2035,64214,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.942467278500488
64389 central_heat_store,eGon2035,64389,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.488054195284066
64391 central_heat_store,eGon2035,64391,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,5.25244098149177
64444 central_heat_store,eGon2035,64444,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.450370018140105
64584 central_heat_store,eGon2035,64584,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.4339314936450447
64605 central_heat_store,eGon2035,64605,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.358513136283138
64610 central_heat_store,eGon2035,64610,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.4400384185887853
64826 central_heat_store,eGon2035,64826,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.4220656638868798
64857 central_heat_store,eGon2035,64857,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,9.160216362267239
64874 central_heat_store,eGon2035,64874,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,12.416962486913484
64883 central_heat_store,eGon2035,64883,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.425189061736578
64920 central_heat_store,eGon2035,64920,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.488594599867033
65001 central_heat_store,eGon2035,65001,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.2449257437766126
65006 central_heat_store,eGon2035,65006,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.1275676799999257
65021 central_heat_store,eGon2035,65021,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4147.063952508377
65065 central_heat_store,eGon2035,65065,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.4830553793389976
65097 central_heat_store,eGon2035,65097,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,17.007098090408604
65103 central_heat_store,eGon2035,65103,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,104.52923131815524
65109 central_heat_store,eGon2035,65109,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.163830570674042
65118 central_heat_store,eGon2035,65118,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.285258674268527
65133 central_heat_store,eGon2035,65133,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,7.74774352039263
65142 central_heat_store,eGon2035,65142,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,19.351496246205105
65148 central_heat_store,eGon2035,65148,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.4610595204487733
65160 central_heat_store,eGon2035,65160,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,47.92459869790383
65175 central_heat_store,eGon2035,65175,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.9219717728364056
65268 central_heat_store,eGon2035,65268,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.5304229541342074
65275 central_heat_store,eGon2035,65275,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.4768760127459664
65280 central_heat_store,eGon2035,65280,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.4574705828797931
65296 central_heat_store,eGon2035,65296,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.5241487623431926
65309 central_heat_store,eGon2035,65309,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.471860971055075
65311 central_heat_store,eGon2035,65311,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.4172580362203613
65374 central_heat_store,eGon2035,65374,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.599551604102426
65381 central_heat_store,eGon2035,65381,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.4511716280487241
65390 central_heat_store,eGon2035,65390,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.4522294822649324
65416 central_heat_store,eGon2035,65416,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.9261859192407367
65430 central_heat_store,eGon2035,65430,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.4532173311082621
65436 central_heat_store,eGon2035,65436,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.5304390336564342
65440 central_heat_store,eGon2035,65440,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,18.297308259900653
65441 central_heat_store,eGon2035,65441,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.3979535348775864
65472 central_heat_store,eGon2035,65472,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.8240998405859916
65486 central_heat_store,eGon2035,65486,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.4374096241123888
65488 central_heat_store,eGon2035,65488,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.4557292128164
65499 central_heat_store,eGon2035,65499,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.5709363776679774
65527 central_heat_store,eGon2035,65527,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.4871348366348973
65560 central_heat_store,eGon2035,65560,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.436150550483261
65562 central_heat_store,eGon2035,65562,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.39499901878539
65567 central_heat_store,eGon2035,65567,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.43725682527347
65601 central_heat_store,eGon2035,65601,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.4017323522775982
65616 central_heat_store,eGon2035,65616,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.4925654766802947
65629 central_heat_store,eGon2035,65629,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.4500422776827662
65645 central_heat_store,eGon2035,65645,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.4528266986790617
65650 central_heat_store,eGon2035,65650,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.48776245108103
65684 central_heat_store,eGon2035,65684,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,19.41008315431811
65691 central_heat_store,eGon2035,65691,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,19.515406866331833
65720 central_heat_store,eGon2035,65720,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.2946470537008823
65731 central_heat_store,eGon2035,65731,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.8434372517915998
65734 central_heat_store,eGon2035,65734,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.376955049411985
65743 central_heat_store,eGon2035,65743,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,12.232981455946337
65745 central_heat_store,eGon2035,65745,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.3994358761821912
65748 central_heat_store,eGon2035,65748,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.444024334182112
65753 central_heat_store,eGon2035,65753,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,197.25506652104085
65755 central_heat_store,eGon2035,65755,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.6075630890902697
65773 central_heat_store,eGon2035,65773,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,121.18071457774388
65780 central_heat_store,eGon2035,65780,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,49.33837614582065
65781 central_heat_store,eGon2035,65781,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.378168644704183
65831 central_heat_store,eGon2035,65831,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.454671278545128
65845 central_heat_store,eGon2035,65845,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.5401504413161826
65850 central_heat_store,eGon2035,65850,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1747.3191643080943
65862 central_heat_store,eGon2035,65862,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,16.57654903942937
65900 central_heat_store,eGon2035,65900,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.4710678786298064
65914 central_heat_store,eGon2035,65914,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,52.79581548940047
65933 central_heat_store,eGon2035,65933,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,22.903009942588046
65941 central_heat_store,eGon2035,65941,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.4768410622116448
65943 central_heat_store,eGon2035,65943,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,47.103525332956934
65945 central_heat_store,eGon2035,65945,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.4496129329869314
65958 central_heat_store,eGon2035,65958,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,687.0220419760117
65966 central_heat_store,eGon2035,65966,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.380770597140412
65979 central_heat_store,eGon2035,65979,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1.5217490612200575
66030 central_heat_store,eGon2035,66030,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,288.4561312633612
66035 central_heat_store,eGon2035,66035,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,96.64490353997142
66038 central_heat_store,eGon2035,66038,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2142.1469637442933
66039 central_heat_store,eGon2035,66039,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,120.50212152257008
66041 central_heat_store,eGon2035,66041,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,106.76925091151723
66043 central_heat_store,eGon2035,66043,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.4595054093559945
66048 rural_heat_store,eGon2035,66048,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,1153.7530565826257
66049 rural_heat_store,eGon2035,66049,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,400.0059462829373
66050 rural_heat_store,eGon2035,66050,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,3585.1764320712628
66051 rural_heat_store,eGon2035,66051,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,750.4471396780817
66052 rural_heat_store,eGon2035,66052,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,277.5272995113344
66053 rural_heat_store,eGon2035,66053,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,2821.4045426488165
66055 rural_heat_store,eGon2035,66055,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,861.3963795690814
66056 rural_heat_store,eGon2035,66056,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,524.9964362708041
66057 rural_heat_store,eGon2035,66057,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,987.8744002315517
66058 rural_heat_store,eGon2035,66058,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868186,617.0923649471166
66059 rural_heat_store,eGon2035,66059,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,2526.3325185485273
66060 rural_heat_store,eGon2035,66060,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,456.28053133057693
66061 rural_heat_store,eGon2035,66061,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,100.34485354470124
66062 rural_heat_store,eGon2035,66062,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,200.57027424893653
66063 rural_heat_store,eGon2035,66063,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,6894.522211041152
66064 rural_heat_store,eGon2035,66064,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,362.1986639695606
66065 rural_heat_store,eGon2035,66065,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,367.2903557263926
66066 rural_heat_store,eGon2035,66066,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,490.3820615550227
