,0 battery,1 battery,10 battery,11 battery,11 pumped_hydro,12 battery,13 battery,14 battery,15 battery,16 battery,17 battery,17 pumped_hydro,18 battery,19 battery,2 battery,20 battery,21 battery,21 pumped_hydro,22 battery,23 battery,24 battery,25 battery,26 battery,26 pumped_hydro,27 battery,28 battery,29 battery,3 battery,30 battery,31 battery,31 pumped_hydro,32 battery,33 battery,34 battery,35 battery,36 battery,37 battery,38 battery,38 pumped_hydro,39 battery,4 battery,40 battery,40 pumped_hydro,41 battery,41 pumped_hydro,42 battery,43 battery,43 pumped_hydro,43761 battery,43761 pumped_hydro,43762 battery,43762 pumped_hydro,43763 battery,43763 pumped_hydro,43764 battery,43764 pumped_hydro,43765 battery,43767 battery,43767 pumped_hydro,43771 battery,43773 battery,43773 pumped_hydro,44 battery,45 battery,46 battery,47 battery,48 battery,49 battery,5 battery,5 pumped_hydro,50 battery,50 pumped_hydro,51 battery,52 battery,53 battery,54 battery,55 battery,56 battery,57 battery,58 battery,59 battery,59 pumped_hydro,6 battery,6 pumped_hydro,60 battery,61 battery,62 battery,63 battery,64 battery,64 pumped_hydro,65 battery,65 pumped_hydro,66 battery,66 pumped_hydro,67 battery,68 battery,69 battery,69 pumped_hydro,7 battery,70 battery,71 battery,72 battery,73 battery,74 battery,75 battery,76 battery,77 battery,78 battery,79 battery,8 battery,80 battery,81 battery,82 battery,83 battery,84 battery,85 battery,9 battery,9 pumped_hydro
15,6.397662903469323,30.18205183835916,34.02309466500891,27.753040742451226,141.31909250469027,144.37749192298904,14.916026437638166,6.086950682632246,8.646831930263483,71.87352017816966,101.43929292659872,366.26317190909816,1.210829167312928,11.734140461314992,50.400205811256235,38.006113499642176,28.06140191442724,30.173929400868555,40.772744124235444,22.62686901959144,13.155832577997167,20.984177436797438,110.22346087236714,18.506737820562098,10.699485217398456,152.74171449416986,12.74003599151968,-0.663908893675361,-3.7219730959052812,90.96988043921917,117.27716964647365,16.38369701370048,18.967644581007686,2.76247726052319,70.92381610669581,73.29450566963247,3.6976923178693557,45.94043559241999,12.726142607581462,45.23248451978827,33.83820520090233,23.867285162585272,4.415037906995646,104.76878834669546,224.53363374713024,4.606238712777204,35.70578171747833,19.58017249705674,108.0750679121061,18.342939508008104,449.55414103018256,464.539279064522,41.20922329963166,156.9730546360595,215.85811534634735,111.01232265748672,109.02114630482478,1353.53948431754,233.53736816214948,453.3788652383506,86.00393291388033,182.0668825188171,1.8454455569593853,4.387101330410338,63.9592564782569,1.079074058665054,29.976997329672958,39.60601818793639,47.5138891372916,30.261026068525485,12.617860062090472,1.4350469960242536,26.54073805112659,8.994874129309094,53.66083975453401,42.51914037440159,-0.8111045460565068,81.4698435689358,12.458070266653506,-0.42692231014124155,43.60116005094114,372.0692577569769,11.011530727373447,3.86770011848964,2.381171440158251,0.7143935663861822,26.71832361223773,1.503892757228383,51.47807526521455,31.454010426818137,98.67255108028107,37.58004517935955,17.305239912437,51.32246717490667,5.658736086689631,4.520835922849736,2.4952192308559544,53.195490460564024,3.9624635482837407,88.8550000252164,68.36148316070387,142.11915992734026,6.359133379126841,10.303771208643491,-0.22396675291811405,17.385101946483093,99.40298829319417,5.629504287459982,0.05426670237857404,3.024057761188389,19.36434786141133,4.429838603765557,-3.8585136439172834,20.54472056326678,26.796321385280173,-0.838211188795564,30.88895522308429,29.753657419304968
16,14.757948448382185,26.822800127655977,60.326874997873546,24.612685049063824,125.32833239844297,278.9600447973668,4.059888162354372,8.053417459525761,11.47696561741437,74.14600568791283,298.1909012894569,1076.6670605614142,-6.079005206307657,42.670310040779235,57.88140116457119,59.44965750298739,27.56422937837901,29.639328562018193,31.319179604602798,63.28864267778844,16.366313010219773,0.5345128069282712,133.95773597652826,22.491769711571443,5.665236023800728,117.65538057854076,15.691384331684503,-0.4536307499301926,18.242775038602286,60.10993912015566,77.49294045015023,20.05599341023021,48.501158856414655,36.898858812927564,41.41310797158526,113.5837209514181,0.050724713894558945,91.28512657145326,25.287255632619985,25.50173354150765,163.07408708794273,36.0989464733047,6.6776852078715185,67.45315993916125,144.56121281795794,11.373619562530209,7.665310518031195,4.2034677569623,151.84861010326944,25.772362889141213,331.50087612834756,342.55090533262586,249.16635199541835,949.1177035989912,185.82527230224406,95.56691928692466,115.28891182283213,1710.5503329443536,295.1354042443254,480.7062991755665,103.01211935499855,218.0725322340923,10.640762886663994,39.121327880827664,181.14368705000163,2.338834037923119,85.69586751500597,44.747594867528726,59.16418060200662,37.68095695864831,24.71785025601275,2.8111959225668963,5.967504647827048,22.988993384345424,59.84203918169123,33.79739899567259,1.305903644756249,28.02658594395265,27.446698323865856,6.130627902087477,33.87745950024517,289.09233598880337,23.23167048617713,8.159913177986654,3.0010614670714486,-0.057766871598242085,44.065805514422145,10.002360322373923,107.30299764462183,65.56402098085923,105.4625097695165,40.1660425161452,8.680506047559913,25.743935879634652,8.472881174920763,11.1664977725005,2.068177648518761,44.09140608249931,11.78167596759541,139.33032354364283,147.5880828223238,143.22331200323512,50.41442072659383,78.21749653881314,-0.1562245830770655,7.81585009234995,44.236414792184036,4.219442719209806,-0.8760422613254678,2.8554499708102696,42.842541483922965,5.446300280058246,7.107150192277567,22.907255961860372,30.774754920226542,0.7213535604178879,64.49424543619317,62.123813200097516
17,14.928595632903322,42.248140687253795,15.053690068404354,42.68627314643581,217.35943961752858,38.89800586127103,1.4218175502799004,2.7278744148773355,10.712020979206056,9.1790727231439,8.838600454165025,31.913213747676142,-7.743853549249009,37.754299013806694,13.996448046553542,19.14984612209312,2.290565588586497,2.4630046841149986,6.348680849070712,17.93603906491583,11.182822943568258,-1.868620607891974,26.975246863259276,4.529197481118415,-6.451664581761281,41.23351199486717,4.71343425230768,-1.1823222121308525,5.033138218137316,46.921162416106434,60.4901435300896,2.1312620810958562,1.9843576698936143,24.267920683012502,30.54876045874456,36.234521630048405,1.4772052597176564,39.54790743004478,10.955322980638472,19.41017094274025,113.99833719101483,14.361109535107266,2.6565586555864185,55.57496706133324,119.10464458522883,3.3284552437846724,2.57248839205589,1.410689362907127,157.3533186843594,26.706644388684325,205.79568035226305,212.65553636400514,48.129350804888325,183.33301645996656,223.29186703840506,114.83538041035482,110.64557554620447,1090.8296975008075,188.20987464277627,460.2757121643551,77.67006436581272,164.42441647732042,-4.926018422682127,19.196818867399987,28.562728614137328,1.7903899159169154,52.47502684908311,23.78842472905147,16.146977377133904,10.28381621057074,8.103542522177737,0.9216273041848372,-2.1558397963536855,0.3117009545065657,31.65773246323327,44.77510379694965,-0.5866995846502301,0.963737672039198,35.49898385836311,0.04311016580457944,29.203931179947,249.21091514568943,7.940773870578749,2.7891246730837254,-0.8772265791720669,-0.9794225999254983,12.532368396350956,-2.3467441035639407,17.39944020812656,10.631364341180573,93.93598607370326,35.776095398053656,13.955347102979891,41.387628673808585,5.186471257903693,6.8502268497033105,6.63956760321805,141.54870671548025,1.033512990500696,126.79517406605379,57.34207851691341,19.3871879597916,24.022814276971506,13.70502234985927,-0.3018207125277371,0.8364821338789878,13.069842125984751,0.38845506512647954,-0.3551907913875689,0.40063398448217025,13.918070770353848,4.3288619307965,9.09607410235404,11.990399451098531,9.757151348475874,-1.8865491006171182,29.71392161723385,28.621811194266034
18,8.754758636619245,31.353977764449866,37.80305392364211,67.2399221313156,342.3871590815922,54.00363607407215,5.986533620055598,4.974490758843624,20.704668860401775,35.60028367362755,44.85164220958756,161.9441960513511,-1.9620654395285984,33.04477893112076,41.67771989567725,60.63958229913035,7.263873693647714,7.810714969884143,11.10641093315969,44.65200424664402,15.123196900101512,15.990912189321103,54.33594708466867,9.123113346008138,-5.381744225516836,130.22337059638707,5.330203361164565,-1.4602200377642824,7.5642287496413605,43.35291501590055,55.89000605959865,5.544903311657848,14.040431117982896,7.9574788956860205,39.66521567314538,69.3612304466567,-0.7379335895985778,69.89361076668405,19.361506840443905,44.63532752442425,107.93603352967673,35.8594021612401,6.633373623585078,87.95814682767376,188.5061633005335,8.387935017874058,1.785741606551205,0.9792567760623496,198.24564154924124,33.647055522753504,213.798790010883,220.92541634457913,56.44175707865132,214.99640877098312,249.1764981724778,128.14742577272222,235.08870960269206,1383.3234238687944,238.67623772368844,482.9911275337239,140.61801582470915,297.6827093805445,-5.03668966162201,5.972502820640994,120.76910868680042,0.12027070343885612,42.68667262945192,16.229262612846956,36.77728473256703,23.4230115073513,10.967925143060876,1.2473975738926322,0.7608850850116047,-1.0552816226984478,52.06995502937065,26.02081370146667,-0.6141145473635128,49.433650232678005,10.192480482966689,-0.1561945080710976,28.18861260638063,240.5467230092337,17.089071618148566,6.0023811365376565,0.3567674564634696,-0.6263637460514807,33.37580777840149,5.947536869282283,49.37301461918345,30.167781305620036,126.07101434436217,48.01491765439537,14.665946266548264,43.49506563690691,6.515389059520384,12.21022184647252,8.93583719888227,190.5027969455146,15.872568449063461,125.53456503490558,33.56780488520183,85.66482048090394,19.93035145961408,12.472843973050788,-0.5238207169950698,2.964050172694046,34.18117403979852,1.8466738632506483,-0.6158924631340419,0.5814279401641391,9.37920764709827,6.811250059831622,11.172915698731767,21.491224378448575,25.47792556575412,-1.5336749578019286,40.432153279930795,38.946103185673486
19,21.92627796475541,100.11092365834085,19.75906227434021,53.55194454422819,272.6876768236751,99.01658126519526,4.378680511145761,3.374122109955085,20.95349130977561,12.184677762143426,43.18797890848889,155.93726737441244,-6.188299225587901,89.56289553867909,21.13550491552792,43.47637571886937,13.710719144545438,14.742893914004766,14.800687672281493,20.93361708909637,20.269377461960794,6.335530267727543,42.000473109218106,7.051962785599068,2.7036014224296374,55.50382370477961,5.531063466213308,-0.563542872944633,1.0892447745585343,44.202672366323505,56.98550202444687,3.7279721090312354,4.566855329415006,24.8740542589563,63.377398801161355,55.307803613621836,4.139955266886789,66.33625160539187,18.376068644022876,22.890985954907013,109.41470918066325,22.74547476745091,4.207522247579798,166.2636394323478,356.325387654874,5.716545240828445,15.427739467058007,8.460192872819137,204.453288477144,34.70064257372993,294.3417077826952,304.1530980421184,76.84322298720026,292.70911884642356,226.16281395784256,116.31186177980315,111.6480162582536,1501.8477619764376,259.126222600765,596.3400473412347,103.63666268718734,219.39466546262025,-0.5191348912002438,19.70777183935004,56.77572221143859,0.29667336068012123,72.92035385411639,90.50953587566148,65.09272640479875,41.45677666829893,10.836687916328229,1.2324717792600643,36.36797495868025,0.01356807842563703,38.39923917191882,117.33983585773971,0.6456001102665445,3.7243213551277523,47.036528359760595,-0.34838710370203985,47.77301106196261,407.6696295665786,10.634423214882869,3.7352445310827616,0.182309344150571,-1.0922764184225895,23.376011393124482,1.117938444623456,30.87769156914816,18.866813251433882,151.80267410517507,57.81497781058305,31.948865525398844,94.75133604038434,10.561678853959426,13.018646654124128,13.49533098367861,287.70648355341746,2.2974063449930444,231.8852013514776,165.7541539948378,17.52813953280131,42.350942890691776,46.393332817240186,-0.5635298558700443,9.636571097876773,13.811439026381091,3.2296756341645287,-0.3118950719912584,10.206239124463826,8.312760019625962,8.618789093444803,13.6665518165551,18.704216450621214,17.222877403348928,-2.220674488664768,108.98680180073659,104.98108273928904
20,25.97069269311085,76.18847192499523,18.998727669248545,50.25837577535028,255.91675237474897,61.9070960352763,6.786819019097984,3.2637711501887425,17.106960447535094,15.83771444025232,26.528943077020077,95.78709155451408,-6.1407225617658865,81.23971203253248,20.69184922760446,35.212460885928465,9.414645047945678,10.123401385192267,13.335022601056314,19.666072657890368,13.890292234171929,7.163364399846292,33.6731929181506,5.653795915907881,-1.728372813023778,38.9468381382934,6.680024359859566,-0.018601018596974946,-2.4954898127646072,43.21172837913079,55.707990110228174,1.88379497809539,3.799110353770289,25.772890476182454,32.28583004770091,47.911852245049126,5.366404443412069,54.56301751307877,15.114718287215695,19.327940931285745,106.12904440087868,20.27653332504236,3.7508104772996163,154.18507128862805,330.4393882215584,6.182949624115013,13.01443259513051,7.1367947404225,181.32743541713592,30.775628859227368,298.0492806876888,307.98425671061176,87.2615336944721,332.39426515401345,210.43955156293868,108.22564331444337,121.28824402464039,1595.5564114647782,275.2945513633136,586.0689484053634,125.03737064127318,264.69910735131464,7.301978198012166,29.548361665195756,54.782534101343,-1.0984588952678942,67.70097902791694,109.80855416383366,66.41858656859205,42.301201103096,8.641508339621378,0.9828109142809477,32.4302746835101,5.775402319886571,36.66822678650827,95.32002181426387,0.9550968710301816,15.622972359408605,48.29232589149466,2.071469095277461,43.16061438760657,368.3098738833956,9.218093754845174,3.237771676850914,0.7057870482405182,-1.1795054252621264,19.054409591702616,-0.7556083000180309,27.828769382053242,17.00386810887833,122.18561843239804,46.53514083386386,23.30665235231784,69.1209660404151,9.948208991147663,9.9795600494144,10.501556633656717,223.88231415446637,8.634403566553944,197.27886242121437,206.01365957757412,16.74654236449684,35.306631366946796,70.60802638977995,-0.3245255203553464,5.506952751780489,15.680535392428562,2.8222397538151567,-0.4473372831983052,8.450538603160403,4.794956645677257,6.07710229851659,10.375219051042977,18.466845432588684,11.972819437125844,-2.3722965070595006,103.92492898769457,100.10525484250117
21,31.059139433333748,43.160217643004856,34.55077728893597,32.172914179820815,163.82518504248,39.165621039667236,3.4038357255002074,7.168727362106546,22.29885889590359,28.680079948140502,30.265703154814943,109.279275493008,-4.973956143608724,112.54092972894531,38.85225015950854,81.58585330922098,10.544583263873353,11.338403973399233,24.800038128644726,33.386428978553184,29.242144233350242,30.882181942118812,46.91123013536917,7.876488635759929,1.9573735396098333,65.2616882298135,6.798338235540011,2.368957254446409,-0.025633444444619603,58.82827763893278,75.84063937822397,15.597104276686164,12.406772048886364,42.810293842670276,33.815479788473404,70.714613320374,2.57744329022054,69.04623077185033,19.126770741014216,18.851311914986763,144.57019074493405,29.855673125786737,5.522786847825207,185.03343841751104,396.5515965988551,17.21230472800336,6.742044766496571,3.697171526880788,201.14721253311322,34.139521935808546,313.67291858390024,324.1286825366969,60.97841293560404,232.2773150991741,192.93916503895585,99.22547877435215,163.75411659268366,1603.9588603522805,276.74429540258234,564.4988981364971,124.43912089406227,263.4326365894318,15.275949015539693,35.90057426543606,99.44074057027477,-1.0774945997669183,103.01144849229168,133.69631957084525,102.82687092333778,65.4892006959252,15.98863372098467,1.8184098316929502,72.75266293532914,13.025767658612162,53.36728121190989,93.97615444538461,6.148429871478771,14.641086529572663,51.415073428667476,3.156714157421706,34.63701667641993,295.57399552339257,14.921646503663922,5.24109275804995,1.0991599369837584,-0.12913926694876193,24.85770705696838,2.063000718439496,42.94465994270946,26.239943406099158,151.98096799882182,57.882882131542566,16.224376836407057,48.11693174050635,11.946335108909635,17.013318608661166,4.992973902168073,106.44503388646727,14.370196667812305,196.5673973025745,276.1202393439522,51.553034260023125,21.895608906050715,124.07886028533191,-0.4155821274475272,20.456192782288216,31.462199806340323,20.697706750775378,0.10543384318838746,13.548148497699495,7.536568017735708,7.102956914711073,10.004659123055008,20.771829098407913,24.722793784759627,0.4390419945137806,139.81213186932092,134.67345349361716
22,16.816530066659762,9.37969787421309,21.372424052383117,19.10578815982104,97.28709258884233,118.19596246071553,0.5872234542063035,5.633989107932925,20.964659549835705,33.824625666005126,101.24399230651426,365.5580070511401,-4.95860586620262,55.244474889485964,10.773450768403812,38.39921390610654,6.146606213306662,6.609336999656484,19.92565017284413,24.659139915461854,24.208869257486526,40.189564119604356,65.41595616808105,10.983468859555314,-0.15990051596167879,53.030944173491584,9.450080120353777,1.650723893665005,-8.62192184160009,29.163036303655723,37.59660163866275,8.493292154837778,16.503396541431684,20.930513443224793,42.049652689538085,36.09832641502632,-0.049641611643712474,28.32382450571764,7.846095170924907,12.962334256813365,91.59051165059095,17.156125874849995,3.1735886825281048,107.1463736474403,229.62911948810708,13.629203441908464,6.6388478944585225,3.6405809004200718,139.36173525998223,23.653039771243556,431.61479572290534,446.0019555803355,95.37045292014845,363.2825401257687,180.97491096294144,93.07245723188396,160.85418212253268,1615.5038069542459,278.73624057760986,448.5201817945417,92.72161801795811,196.28795291878646,11.41689740684362,19.67640431332254,39.5618631965911,-0.7132952477714175,55.39955214540627,89.78291271884146,76.9969770757516,49.038451130666466,8.746830804657497,0.9947893865670726,58.61518466889444,10.25789329904552,27.55011548602098,41.13865050692571,4.38878207682906,14.86421251226108,40.11358680413309,0.0025919172457199717,32.67520182669458,278.8329043657005,7.406208117097011,2.6013633091761497,0.04533691372871271,-0.25484789345994974,17.987021788431058,-1.1290867413419996,44.425934443851254,27.14502820897596,105.7282598159836,40.26725504833691,6.050532954899492,17.944176477169123,6.317819893951973,15.17105266889606,2.9338174685633422,62.54595076540064,14.674160063865106,62.156171248664386,198.12564215315228,57.11040567879966,8.46477809834787,81.11690877446019,-0.3157942079038339,16.660060508544483,12.265289864693033,14.801751566356241,-0.12808730342659447,9.125754179378808,2.260237981775364,4.586611756267918,0.8836416347759072,11.360985269367767,16.02306787956327,0.29458352334060134,65.49232872582472,63.08521277030495
23,12.051311229890423,19.962823241905028,50.918153568117674,30.415182189002376,154.87477517157285,191.3641211907946,3.5594139191334837,7.499670227137993,17.07586672985355,46.628222025676266,210.0817226745392,758.5344484073015,-6.033982027696305,47.47518924412323,57.84904372019852,64.83289456892747,19.837030790508315,21.330408524169805,47.880510325100595,53.05456992213153,19.002221629013913,31.539005837503716,119.06625694994058,19.991460830646545,10.207554786760664,107.60639549258784,16.03699129368672,1.4527332616663078,3.165290899045067,72.39956183003531,93.33655990396164,24.36758227654106,43.85099123515366,33.913723040474586,49.852234625680715,102.94503113744707,0.4020878741775659,67.54623838587587,18.71125188996207,33.011758966890035,158.29721829136187,36.822563795845504,6.81154198661335,67.52139921690228,144.70745878717509,16.05401844780764,14.61190978450519,8.012811940537691,215.60651970223282,36.59361427972055,269.21953101548485,278.1935153826676,173.03659050530342,659.1262829180581,259.75710758602787,133.58886133906742,163.51207329112128,1750.556962214402,302.038079058778,421.19267523861805,162.88763596752236,344.8266035829209,20.285899605127142,38.02856678267335,151.48479711613916,1.4915704312277136,81.12308764406747,57.609181448409714,91.39201116972013,58.20647567852451,17.59287803601165,2.000862797080097,45.899185470546,33.02107264582736,61.4184221017523,50.03633866555854,4.147640723182929,77.40289913254087,23.133168767612634,4.1663527759897026,38.93175891535245,332.2230561270602,18.10849842789561,6.360445541066693,3.0854611000460777,0.2748080036246445,39.41753076223676,6.239440326234601,94.29036585119455,57.61307382516042,90.68433125362728,34.53768275230462,10.856233394240244,32.19653034793192,9.261164191154004,12.332532267803778,2.999205424282608,63.9399542788742,27.87608256347421,145.911482910889,185.68862545047284,119.89183610906093,35.40352127267482,103.88674053892304,-0.01504220024858665,16.336719741633026,46.77254620438605,13.030035054460896,-0.3385562964950039,7.185421267936738,36.263426987402326,7.3078223379630805,9.445699732054436,22.142613184855993,30.68405268403313,2.0381011001825997,71.38596899515252,68.76223720378755
24,20.06029297029057,12.759423771092921,24.242246388785052,32.48411840024736,165.40984376230952,43.73966546021194,-1.6024290782064945,5.930080714359215,28.217690208417707,16.019489669310797,27.97712963965771,101.01600619542747,-6.247005202101634,71.07406301954161,25.588832928212657,45.74901770061934,20.66773216630151,22.22364702817702,39.618055300190804,29.403778214571823,31.318418842350233,2.8263835130020105,35.549708056514824,5.9688665316113365,0.9627514362337221,50.533242021999605,11.182010523044191,1.6113350054405098,-7.557565089955181,82.28726685308622,106.08365876573724,24.77992237154851,13.124287636472218,31.74191893789018,22.067977815368284,48.06924121916303,2.0004303540107404,36.155110504310926,10.0154708229768,21.056678217402904,144.99795087556532,19.616439988488644,3.628704545134006,92.85403006119861,198.9987009176268,19.35189214157772,14.6138667010249,8.01388506542602,190.96905350765942,32.4120434441122,223.22506489005636,230.66590038639154,66.12306533988173,251.8741853694137,187.75700629765592,96.56037870466771,102.14377042465621,1448.9988973289196,250.00777064340522,383.76883026514986,107.43207755844703,227.42940678273825,6.514672839244541,38.59084307162568,37.85267025494216,0.35138436622510194,70.09908134634783,91.43233146581218,72.84605098907393,46.39477609588829,10.154440319838475,1.154878799224654,23.145259797348327,24.005582033820627,43.43934380749632,74.58008655423674,6.379813151376575,31.605219026745033,36.775773623580854,2.6105825492094636,27.37429839776426,233.59779589750394,6.811007605120925,2.392304537267868,0.909076097616738,-0.24859806854551864,19.100938354534094,-0.976962965038581,27.411206175350486,16.748729637017878,81.1024025605996,30.88834654636819,8.873276850492424,26.315639782952044,6.583608907432606,16.61265064667263,6.555493083793766,139.7563250118186,22.148629377353167,120.60105016014954,229.84494844620403,49.46531770064482,13.698084052464436,115.23785714007907,-0.3980333970931351,25.835540044279142,39.276381197595754,16.315740618402636,-0.5880326801785136,7.851156867299126,17.432900060538884,8.564721413948698,6.17334397527779,13.845089692832234,17.764821589594494,0.2684505418144152,89.31241183252831,86.02980857607609
