scn_name,bus0,bus1,carrier,p_nom,p_nom_extendable,p_nom_max,capital_cost,length,type,efficiency,p_nom_min,p_min_pu,marginal_cost,p_nom_opt,country,build_year,lifetime,min_up_time,min_down_time,up_time_before,down_time_before,p_nom_mod,marginal_cost_quadratic,stand_by_cost,start_up_cost,shut_down_cost,ramp_limit_start_up,ramp_limit_shut_down,p_set,p_max_pu,terrain_factor,committable,ramp_limit_up,ramp_limit_down
eGon2035,53,80802,power_to_O2,0.007,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0086548297367697,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,53,81433,power_to_H2,0.0,True,inf,3495.520690639269,0.0,,0.6666,0.0,0.0,0.0,0.08160831717035,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,53,81459,power_to_H2,0.0,True,inf,3400.1055936073053,0.0,,0.6666,0.0,0.0,0.0,1.7776855012013013,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,53,81469,power_to_H2,0.0,True,inf,3402.22602739726,0.0,,0.6666,0.0,0.0,0.0,1.1419873916440062,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,53,81533,power_to_H2,0.0,True,8.0,1372.6909325666215,0.0,,0.7,0.0,0.0,0.0,7.987235231191499,,0,31.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,53,81559,power_to_H2,0.0,True,1.0,1372.6909325666215,0.0,,0.7,0.0,0.0,0.0,0.999959037831984,,0,31.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,53,81761,central_heat_pump,12.865962034613444,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,12.865962034613444,,0,,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,53,81761,central_resistive_heater,11.588030532092212,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,11.588030532092212,,0,,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,53,81761,power_to_Heat,0.0,True,inf,1863.548133199246,0.0,,0.8805,0.0,0.0,0.0,1.2064567683722032,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,53,81776,central_heat_pump,0.0830295514614437,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.0830295514614437,,0,inf,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,53,81776,central_resistive_heater,0.1251940694273937,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.1251940694273937,,0,,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,53,81776,power_to_Heat,0.0,True,inf,1861.624809741248,0.0,,0.8805,0.0,0.0,0.0,1.1463003806140115,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,53,81799,power_to_Heat,0.0,True,inf,1840.2991818873663,0.0,,0.8805,0.0,0.0,0.0,0.0244461638851241,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,36998,dsm,70.40600639609873,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,70.40600639609873,,0,,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,50032,central_resistive_heater,0.0052766009876787,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.0052766009876787,,0,inf,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,50032,power_to_Heat,0.0,True,inf,1840.1826484018263,0.0,,0.8805,0.0,0.0,0.0,0.0018688342591549,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,50049,power_to_Heat,0.0,True,inf,1841.2100456621004,0.0,,0.8805,0.0,0.0,0.0,0.0066059452179582,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,50107,power_to_Heat,0.0,True,inf,1842.0091324200912,0.0,,0.8805,0.0,0.0,0.0,0.0018776504602829,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,50117,power_to_Heat,0.0,True,inf,1836.6438356164383,0.0,,0.8805,0.0,0.0,0.0,0.0018661400692401,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,50239,central_resistive_heater,0.0050727963838468,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.0050727963838468,,0,inf,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,50239,power_to_Heat,0.0,True,inf,1946.5182648401824,0.0,,0.8805,0.0,0.0,0.0,0.0070060843678121,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,50293,central_heat_pump,0.3057038673403319,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.3057038673403319,,0,inf,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,50293,central_resistive_heater,0.0469373592298127,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.0469373592298127,,0,inf,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,50329,power_to_Heat,0.0,True,inf,1841.4383561643835,0.0,,0.8805,0.0,0.0,0.0,0.139464464255957,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,50330,central_resistive_heater,0.0114506459090195,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.0114506459090195,,0,inf,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,50330,power_to_Heat,0.0,True,inf,1863.777111872146,0.0,,0.8805,0.0,0.0,0.0,0.0934945146279855,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,50352,central_heat_pump,0.0716588056227282,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.0716588056227282,,0,inf,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,50352,central_resistive_heater,0.0180669859223802,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.0180669859223802,,0,inf,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,50352,power_to_Heat,0.0,True,inf,1838.0136986301368,0.0,,0.8805,0.0,0.0,0.0,0.0926895701335498,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,52067,rural_heat_pump,454.892947025512,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,454.892947025512,,0,,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,70763,BEV charger,816.6774768829346,False,inf,0.0,0.0,,0.9,0.0,0.0,0.0,816.6774768829346,,0,,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,77902,power_to_O2,0.117,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.1319596139995472,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78328,power_to_O2,0.023,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0277242799623583,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78329,power_to_O2,0.036,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0421101557171039,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78330,power_to_O2,0.059,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0675978918717667,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78331,power_to_O2,0.113,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.1275191477144522,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78332,power_to_O2,0.047,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0542958181848024,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78333,power_to_O2,0.024,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0288299178039142,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78338,power_to_O2,0.052,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0598370159559505,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78344,power_to_O2,0.056,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.064271352848132,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78367,power_to_O2,0.078,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.088674940931279,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78368,power_to_O2,0.058,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.066489047256813,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78369,power_to_O2,0.08,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0908938454668013,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78371,power_to_O2,0.058,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0664887721626144,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78372,power_to_O2,0.055,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0631627835086605,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78376,power_to_O2,0.061,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0698157083340625,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78381,power_to_O2,0.058,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0664891882979756,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78382,power_to_O2,0.069,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0786894455913889,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78384,power_to_O2,0.06,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0687066853410903,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78386,power_to_O2,0.04,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0465405855351302,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78388,power_to_O2,0.042,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0487558028217297,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78393,power_to_O2,0.025,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0299357215931699,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78394,power_to_O2,0.042,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0487558097690411,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78396,power_to_O2,0.051,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0587286448795084,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78397,power_to_O2,0.06,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0687067481223972,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78399,power_to_O2,0.06,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0687067279208113,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78400,power_to_O2,0.035,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0410031878375941,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78401,power_to_O2,0.051,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0587287254876702,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78406,power_to_O2,0.064,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0731432287828476,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78407,power_to_O2,0.021,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0255142647415932,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78411,power_to_O2,0.048,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0554039685343047,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78412,power_to_O2,0.051,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0587286470621537,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78415,power_to_O2,0.042,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0487563280496291,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78643,power_to_O2,0.033,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0387885554238667,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78645,power_to_O2,0.037,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0432176677880149,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78902,power_to_O2,0.045,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0520796733627988,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78904,power_to_O2,0.02,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0244095272422473,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78913,power_to_O2,0.041,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0476483363916271,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78914,power_to_O2,0.032,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0376816190075794,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78916,power_to_O2,0.024,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0288298104314856,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78922,power_to_O2,0.021,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0255140881674021,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78923,power_to_O2,0.021,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0255141418226001,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78925,power_to_O2,0.028,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0332543068749287,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78927,power_to_O2,0.028,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.033254332352835,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78930,power_to_O2,0.038,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0443251541851229,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78931,power_to_O2,0.022,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0266191780758997,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78932,power_to_O2,0.043,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0498638104379659,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78933,power_to_O2,0.023,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0277244574695544,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78934,power_to_O2,0.026,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0310416618758079,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78935,power_to_O2,0.032,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0376814265725927,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78936,power_to_O2,0.025,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0299355889405044,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78937,power_to_O2,0.026,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0310418478428864,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78938,power_to_O2,0.028,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0332543288379757,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78939,power_to_O2,0.026,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0310420496286973,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78940,power_to_O2,0.035,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0410030287649705,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78962,power_to_O2,0.027,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0321480930474655,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78963,power_to_O2,0.023,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0277244484176897,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78967,power_to_O2,0.019,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.02330552160909,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78968,power_to_O2,0.015,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0188947667110389,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78970,power_to_O2,0.022,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0266190692950683,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,78971,power_to_O2,0.021,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0255140567350797,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,81419,power_to_H2,0.0,True,inf,3434.8230593607304,0.0,,0.6666,0.0,0.0,0.0,0.017993590510163,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,81436,power_to_H2,0.0,True,inf,3278.767123287671,0.0,,0.6666,0.0,0.0,0.0,0.0261036070310543,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,81448,power_to_H2,0.0,True,inf,3418.1017612524456,0.0,,0.6666,0.0,0.0,0.0,0.0184315693836159,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,81478,power_to_H2,0.0,True,inf,3294.7488584474886,0.0,,0.6666,0.0,0.0,0.0,0.0250137073000822,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,81482,power_to_H2,0.0,True,inf,3295.6906392694063,0.0,,0.6666,0.0,0.0,0.0,0.0252121553291667,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,81483,power_to_H2,0.0,True,inf,3457.2089041095887,0.0,,0.6666,0.0,0.0,0.0,0.0172788187140002,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,81519,power_to_H2,0.0,True,2.0,1372.6909325666215,0.0,,0.7,0.0,0.0,0.0,1.9999536846372528,,0,31.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,81583,power_to_H2,0.0,True,inf,1372.6909325666215,0.0,,0.7,0.0,0.0,0.0,202.15422679400703,,0,31.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,81689,central_heat_pump,0.098926020953309,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.098926020953309,,0,inf,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,81689,central_resistive_heater,0.0151889677518935,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.0151889677518935,,0,inf,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,81689,power_to_Heat,0.0,True,inf,1851.845509893455,0.0,,0.8805,0.0,0.0,0.0,0.0069390574394,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,81705,central_heat_pump,2.6902411545495197,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,2.6902411545495197,,0,,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,81705,central_resistive_heater,3.1641689541924736,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,3.1641689541924736,,0,,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,81705,power_to_Heat,0.0,True,inf,1853.417692704936,0.0,,0.8805,0.0,0.0,0.0,3.6994534823097376,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,81712,central_heat_pump,2.1738285093267784,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,2.1738285093267784,,0,inf,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,81712,central_resistive_heater,3.222206511193287,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,3.222206511193287,,0,inf,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,81712,power_to_Heat,0.0,True,inf,1857.36301369863,0.0,,0.8805,0.0,0.0,0.0,35.60418702594695,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,81715,central_heat_pump,0.0013704770856468,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.0013704770856468,,0,inf,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,81715,central_resistive_heater,0.016253876325536,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.016253876325536,,0,inf,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,81715,power_to_Heat,0.0,True,inf,1835.159817351598,0.0,,0.8805,0.0,0.0,0.0,0.0018819088418451,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,81719,central_resistive_heater,0.0474015513292153,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.0474015513292153,,0,,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,54,81719,power_to_Heat,0.0,True,inf,1850.4185692541855,0.0,,0.8805,0.0,0.0,0.0,1.1983040841943124,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,55,36268,dsm,40.40093100430212,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,40.40093100430212,,0,,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,55,48821,power_to_H2,0.0,True,inf,1372.6909325666213,0.0,,0.6999999999999998,0.0,0.0,0.0,0.0149211892527801,,0,31.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,55,50772,central_resistive_heater,0.0048625099822372,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.0048625099822372,,0,inf,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,55,50772,power_to_Heat,0.0,True,inf,1849.6860730593608,0.0,,0.8805,0.0,0.0,0.0,0.0300042829640297,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,55,51411,central_resistive_heater,0.0515995332576411,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.0515995332576411,,0,inf,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,55,51442,power_to_Heat,0.0,True,inf,1837.6712328767123,0.0,,0.8805,0.0,0.0,0.0,0.0379091486676393,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,55,51470,central_resistive_heater,0.4332990280063383,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.4332990280063383,,0,inf,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,55,51470,power_to_Heat,0.0,True,inf,1842.9794520547944,0.0,,0.8805,0.0,0.0,0.0,0.3655793733497005,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,55,51620,power_to_Heat,0.0,True,inf,1847.146118721461,0.0,,0.8805,0.0,0.0,0.0,0.1778014362716367,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,55,52233,rural_heat_pump,278.35693617483446,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,278.35693617483446,,0,,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,55,70226,BEV charger,508.3635575771332,False,inf,0.0,0.0,,0.9,0.0,0.0,0.0,508.3635575771332,,0,,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,55,79597,power_to_O2,0.014,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0187231811380302,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,55,79598,power_to_O2,0.015,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.019819402864607,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,55,79599,power_to_O2,0.022,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0275250804592236,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,55,79603,power_to_O2,0.02,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0253194129044022,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,55,79608,power_to_O2,0.012,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0165368276265704,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,55,79610,power_to_O2,0.016,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0209172572952069,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,55,79611,power_to_O2,0.021,True,inf,1214.9543378995434,0.0,,0.9,0.0,0.0,0.0,0.0264216259075636,,2035,25.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
