name,scn_name,bus,carrier,e_nom,e_nom_extendable,e_nom_max,e_initial,e_cyclic,capital_cost,e_nom_opt
65447 central_heat_store,eGon2035,65447,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.32061236663136
65456 central_heat_store,eGon2035,65456,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.5563703471189045
65472 central_heat_store,eGon2035,65472,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.834636962160619
65474 central_heat_store,eGon2035,65474,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,5.953946637800289
65475 central_heat_store,eGon2035,65475,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.7029975690315764
65485 central_heat_store,eGon2035,65485,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,6.137731731786387
65486 central_heat_store,eGon2035,65486,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,21.366985128904187
65488 central_heat_store,eGon2035,65488,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,13.960858105914777
65495 central_heat_store,eGon2035,65495,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.35079738279316
65499 central_heat_store,eGon2035,65499,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.6679209201651455
65527 central_heat_store,eGon2035,65527,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.587024176991161
65542 central_heat_store,eGon2035,65542,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.514095105547475
65546 central_heat_store,eGon2035,65546,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.575119559757379
65560 central_heat_store,eGon2035,65560,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.450229339872154
65567 central_heat_store,eGon2035,65567,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.4071598157053784
65579 central_heat_store,eGon2035,65579,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,5.59461573298414
65580 central_heat_store,eGon2035,65580,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,204.7383312320882
65601 central_heat_store,eGon2035,65601,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.403716880035133
65608 central_heat_store,eGon2035,65608,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,26.409832757880235
65616 central_heat_store,eGon2035,65616,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.586670310880251
65629 central_heat_store,eGon2035,65629,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.487356769297313
65634 central_heat_store,eGon2035,65634,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.5218228701076297
65642 central_heat_store,eGon2035,65642,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,5.574677289452959
65645 central_heat_store,eGon2035,65645,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.5849289208520987
65650 central_heat_store,eGon2035,65650,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.5823159340057185
65651 central_heat_store,eGon2035,65651,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,46.95571201969184
65655 central_heat_store,eGon2035,65655,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,6.177916983046625
65660 central_heat_store,eGon2035,65660,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.565025291540006
65670 central_heat_store,eGon2035,65670,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,223.68236186576493
65684 central_heat_store,eGon2035,65684,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,19.379861035558516
65691 central_heat_store,eGon2035,65691,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2000.9105164560735
65695 central_heat_store,eGon2035,65695,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,5.437844178402518
65696 central_heat_store,eGon2035,65696,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.5472189870578887
65713 central_heat_store,eGon2035,65713,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.4905999342862515
65720 central_heat_store,eGon2035,65720,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,6.175724489480544
65724 central_heat_store,eGon2035,65724,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.5449539735445788
65731 central_heat_store,eGon2035,65731,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.695246662819433
65734 central_heat_store,eGon2035,65734,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.974022149173598
65743 central_heat_store,eGon2035,65743,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,12.291317321132523
65745 central_heat_store,eGon2035,65745,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.5542282771110165
65748 central_heat_store,eGon2035,65748,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,24.945322458353754
65753 central_heat_store,eGon2035,65753,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,197.03202779104143
65755 central_heat_store,eGon2035,65755,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.4523482135061414
65773 central_heat_store,eGon2035,65773,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,121.48167695272325
65780 central_heat_store,eGon2035,65780,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,49.40883467579457
65781 central_heat_store,eGon2035,65781,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,7.301876990766388
65808 central_heat_store,eGon2035,65808,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.655398260464961
65826 central_heat_store,eGon2035,65826,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.5199220049296684
65831 central_heat_store,eGon2035,65831,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.5587017349311223
65841 central_heat_store,eGon2035,65841,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,111.13082084584073
65845 central_heat_store,eGon2035,65845,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.5465796145408786
65850 central_heat_store,eGon2035,65850,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1747.3689942751425
65851 central_heat_store,eGon2035,65851,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.5802131993527144
65855 central_heat_store,eGon2035,65855,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.5209956854873905
65859 central_heat_store,eGon2035,65859,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.5680711117838695
65862 central_heat_store,eGon2035,65862,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,23.265384795143543
65895 central_heat_store,eGon2035,65895,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,60.44273359905575
65900 central_heat_store,eGon2035,65900,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,6.595885750476473
65914 central_heat_store,eGon2035,65914,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,52.757255271195916
65916 central_heat_store,eGon2035,65916,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.5361990732778175
65933 central_heat_store,eGon2035,65933,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,23.039393937516238
65934 central_heat_store,eGon2035,65934,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,65.05555440472516
65941 central_heat_store,eGon2035,65941,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.557463505660138
65943 central_heat_store,eGon2035,65943,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,47.24675696629283
65945 central_heat_store,eGon2035,65945,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.53368091177402
65947 central_heat_store,eGon2035,65947,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.560753710767353
65958 central_heat_store,eGon2035,65958,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,687.2244120921407
65962 central_heat_store,eGon2035,65962,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,9.086286207468621
65964 central_heat_store,eGon2035,65964,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,28.912114249548107
65966 central_heat_store,eGon2035,65966,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.5741896883649504
65979 central_heat_store,eGon2035,65979,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.5324970550826222
66002 central_heat_store,eGon2035,66002,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,6.0296626039724455
66030 central_heat_store,eGon2035,66030,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,576.5828364482644
66038 central_heat_store,eGon2035,66038,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2142.161913259745
66039 central_heat_store,eGon2035,66039,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,120.48726147572881
66041 central_heat_store,eGon2035,66041,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,106.7430834086795
66043 central_heat_store,eGon2035,66043,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.959829118333321
66048 rural_heat_store,eGon2035,66048,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,1153.7030493356224
66049 rural_heat_store,eGon2035,66049,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,400.10126468947874
66050 rural_heat_store,eGon2035,66050,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,3575.507195315856
66051 rural_heat_store,eGon2035,66051,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,750.4219692068498
66052 rural_heat_store,eGon2035,66052,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,277.4997398133288
66053 rural_heat_store,eGon2035,66053,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,2821.3683424350684
66055 rural_heat_store,eGon2035,66055,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,861.371297592749
66056 rural_heat_store,eGon2035,66056,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,524.9312209235087
66057 rural_heat_store,eGon2035,66057,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,987.7313800623074
66058 rural_heat_store,eGon2035,66058,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868186,618.3796079380229
66059 rural_heat_store,eGon2035,66059,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,2527.025622912334
66060 rural_heat_store,eGon2035,66060,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,456.50278104583856
66061 rural_heat_store,eGon2035,66061,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,100.42602274170903
66062 rural_heat_store,eGon2035,66062,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,200.5024731909985
66063 rural_heat_store,eGon2035,66063,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,6894.553087931061
66064 rural_heat_store,eGon2035,66064,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,362.2222899281842
66065 rural_heat_store,eGon2035,66065,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,367.23983631321124
66066 rural_heat_store,eGon2035,66066,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,490.17022513541065
66068 rural_heat_store,eGon2035,66068,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,927.7549848527871
66069 rural_heat_store,eGon2035,66069,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,1836.9162879732805
66071 rural_heat_store,eGon2035,66071,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,740.0258873823329
66073 rural_heat_store,eGon2035,66073,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,2331.6770674155414
66075 rural_heat_store,eGon2035,66075,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,1158.0021652420764
66077 rural_heat_store,eGon2035,66077,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,1639.7338551058244
66079 rural_heat_store,eGon2035,66079,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,2280.1748527237282
66081 rural_heat_store,eGon2035,66081,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,2347.4252246660576
66082 rural_heat_store,eGon2035,66082,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,183.95017290626257
66083 rural_heat_store,eGon2035,66083,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,322.79071459446664
66084 rural_heat_store,eGon2035,66084,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,132.4692086666933
66088 rural_heat_store,eGon2035,66088,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,700.1515309977825
66090 rural_heat_store,eGon2035,66090,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,254.24759291869728
66091 rural_heat_store,eGon2035,66091,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,3069.0356811937045
66093 rural_heat_store,eGon2035,66093,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,1445.6153169251047
66094 rural_heat_store,eGon2035,66094,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,1231.9129081930082
66095 rural_heat_store,eGon2035,66095,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,643.573697132515
66097 rural_heat_store,eGon2035,66097,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,1474.9905653427702
66102 rural_heat_store,eGon2035,66102,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,1072.5083268344715
66103 rural_heat_store,eGon2035,66103,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,1477.459591322025
66104 rural_heat_store,eGon2035,66104,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,1781.551100384397
66107 rural_heat_store,eGon2035,66107,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,233.57873208986237
66108 rural_heat_store,eGon2035,66108,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,711.6915448664419
66109 rural_heat_store,eGon2035,66109,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,1409.988606452488
66112 rural_heat_store,eGon2035,66112,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,1794.790896899555
66115 rural_heat_store,eGon2035,66115,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,2003.8486324447833
66117 rural_heat_store,eGon2035,66117,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,792.0641556849089
66118 rural_heat_store,eGon2035,66118,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,2138.04149114666
66119 rural_heat_store,eGon2035,66119,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,1751.3157667580406
66120 rural_heat_store,eGon2035,66120,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,1708.9639947616197
66121 rural_heat_store,eGon2035,66121,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,677.8410363818607
66123 rural_heat_store,eGon2035,66123,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868186,809.302613291261
66124 rural_heat_store,eGon2035,66124,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868186,436.74853673502514
66126 rural_heat_store,eGon2035,66126,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,360.356417746118
66128 rural_heat_store,eGon2035,66128,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,622.6717059245174
66130 rural_heat_store,eGon2035,66130,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,2016.8845887310188
66143 rural_heat_store,eGon2035,66143,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,225.1940705182867
66154 rural_heat_store,eGon2035,66154,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,1281.9461467031135
66157 rural_heat_store,eGon2035,66157,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,199.7321369656041
66161 rural_heat_store,eGon2035,66161,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,838.6493104078226
66163 rural_heat_store,eGon2035,66163,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,1193.6219524127837
66168 rural_heat_store,eGon2035,66168,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,130.85398722130796
66171 rural_heat_store,eGon2035,66171,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,185.2526494604791
66172 rural_heat_store,eGon2035,66172,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,115.327953659273
66177 rural_heat_store,eGon2035,66177,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,2020.1287590485008
66178 rural_heat_store,eGon2035,66178,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,2889.7780016798088
66185 rural_heat_store,eGon2035,66185,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,1410.9951181747347
66188 rural_heat_store,eGon2035,66188,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,410.5313580239142
66189 rural_heat_store,eGon2035,66189,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,987.0088402007867
66198 rural_heat_store,eGon2035,66198,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,426.98788568948305
66208 rural_heat_store,eGon2035,66208,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,381.5742091586096
66212 rural_heat_store,eGon2035,66212,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,5290.622391970707
66217 rural_heat_store,eGon2035,66217,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868186,657.7325308233047
66224 rural_heat_store,eGon2035,66224,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,324.5868634427176
66232 rural_heat_store,eGon2035,66232,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,530.1778599141351
66233 rural_heat_store,eGon2035,66233,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,61.02203551715019
66237 rural_heat_store,eGon2035,66237,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,963.4957914948008
66261 rural_heat_store,eGon2035,66261,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,2387.706097038671
66265 rural_heat_store,eGon2035,66265,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,220.0690223529966
66279 rural_heat_store,eGon2035,66279,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,1007.3891426245025
66289 rural_heat_store,eGon2035,66289,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,272.40196969983333
66330 rural_heat_store,eGon2035,66330,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,165.7376199109163
66341 rural_heat_store,eGon2035,66341,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,1078.5367036113032
66366 rural_heat_store,eGon2035,66366,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,174.88481991943246
66400 rural_heat_store,eGon2035,66400,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,291.6338103626194
66551 rural_heat_store,eGon2035,66551,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,638.4945612400011
66558 rural_heat_store,eGon2035,66558,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,355.51722602958966
69244 rural_heat_store,eGon2035,69244,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,28.464562521501602
69893 battery storage,eGon2035,69893,battery storage,7527.934,False,inf,5921.1427136081,False,0.0,7527.934
69895 battery storage,eGon2035,69895,battery storage,8085.59,False,inf,6336.7284273566565,False,0.0,8085.59
69897 battery storage,eGon2035,69897,battery storage,3808.282,False,inf,3019.1374376071262,False,0.0,3808.282
69898 battery storage,eGon2035,69898,battery storage,25959.834,False,inf,20545.878134315306,False,0.0,25959.834
69900 battery storage,eGon2035,69900,battery storage,17812.486,False,inf,14094.494448465162,False,0.0,17812.486
69905 battery storage,eGon2035,69905,battery storage,11076.226,False,inf,8752.96762878454,False,0.0,11076.226
69906 battery storage,eGon2035,69906,battery storage,8229.65,False,inf,6474.7066782675265,False,0.0,8229.65
69907 battery storage,eGon2035,69907,battery storage,11768.904,False,inf,9269.09409372763,False,0.0,11768.904
69909 battery storage,eGon2035,69909,battery storage,35773.912,False,inf,28086.802087455006,False,0.0,35773.912
69911 battery storage,eGon2035,69911,battery storage,8187.754,False,inf,6433.907012771586,False,0.0,8187.754
69912 battery storage,eGon2035,69912,battery storage,4461.028,False,inf,3518.931822665282,False,0.0,4461.028
69913 battery storage,eGon2035,69913,battery storage,4346.308,False,inf,3435.412552701921,False,0.0,4346.308
69923 battery storage,eGon2035,69923,battery storage,7310.934,False,inf,5772.322121713882,False,0.0,7310.934
69925 battery storage,eGon2035,69925,battery storage,10396.536,False,inf,8235.170508580566,False,0.0,10396.536
69928 battery storage,eGon2035,69928,battery storage,7440.074,False,inf,5878.742197156046,False,0.0,7440.074
69929 battery storage,eGon2035,69929,battery storage,11243.284,False,inf,8859.91865997336,False,0.0,11243.284
69931 battery storage,eGon2035,69931,battery storage,2842.3959999999997,False,inf,2244.8893553279877,False,0.0,2842.3959999999997
69933 battery storage,eGon2035,69933,battery storage,4548.486,False,inf,3568.2676373110658,False,0.0,4548.486
69935 battery storage,eGon2035,69935,battery storage,4722.89,False,inf,3737.7435402931146,False,0.0,4722.89
69936 battery storage,eGon2035,69936,battery storage,5006.02,False,inf,3938.397650964123,False,0.0,5006.02
69971 battery storage,eGon2035,69971,battery storage,5403.038,False,inf,4252.66767605102,False,0.0,5403.038
69984 battery storage,eGon2035,69984,battery storage,2052.814,False,inf,1625.1371397030753,False,0.0,2052.814
69989 battery storage,eGon2035,69989,battery storage,8545.178,False,inf,6785.155140171141,False,0.0,8545.178
70023 battery storage,eGon2035,70023,battery storage,27051.436,False,inf,21265.216524183994,False,0.0,27051.436
70037 battery storage,eGon2035,70037,battery storage,38467.546,False,inf,30395.617816216967,False,0.0,38467.546
70047 battery storage,eGon2035,70047,battery storage,23260.414,False,inf,18211.393312782096,False,0.0,23260.414
70050 battery storage,eGon2035,70050,battery storage,1653.278,False,inf,1297.4136488957713,False,0.0,1653.278
70071 battery storage,eGon2035,70071,battery storage,35323.694,False,inf,27608.409272308534,False,0.0,35323.694
70077 battery storage,eGon2035,70077,battery storage,5566.83,False,inf,4416.524581782764,False,0.0,5566.83
70082 battery storage,eGon2035,70082,battery storage,19192.92,False,inf,15131.392515657712,False,0.0,19192.92
70083 battery storage,eGon2035,70083,battery storage,1583.678,False,inf,1239.437472792902,False,0.0,1583.678
70094 battery storage,eGon2035,70094,battery storage,9980.98,False,inf,7875.053712486292,False,0.0,9980.98
70099 battery storage,eGon2035,70099,battery storage,10764.374,False,inf,8515.021546558834,False,0.0,10764.374
70101 battery storage,eGon2035,70101,battery storage,14780.172,False,inf,11663.236507185964,False,0.0,14780.172
70124 battery storage,eGon2035,70124,battery storage,10618.044,False,inf,8361.59474263595,False,0.0,10618.044
70125 battery storage,eGon2035,70125,battery storage,5177.872,False,inf,4103.181812087653,False,0.0,5177.872
70162 battery storage,eGon2035,70162,battery storage,32023.03,False,inf,25290.376807905242,False,0.0,32023.03
70176 battery storage,eGon2035,70176,battery storage,16232.698,False,inf,12836.511427551992,False,0.0,16232.698
70192 battery storage,eGon2035,70192,battery storage,4132.966,False,inf,3256.930858055293,False,0.0,4132.966
70210 battery storage,eGon2035,70210,battery storage,29762.228,False,inf,23431.48121377463,False,0.0,29762.228
70218 battery storage,eGon2035,70218,battery storage,8588.386,False,inf,6768.323892896811,False,0.0,8588.386
70235 battery storage,eGon2035,70235,battery storage,21481.268,False,inf,16804.373191790128,False,0.0,21481.268
70240 battery storage,eGon2035,70240,battery storage,5290.338,False,inf,4161.095653203174,False,0.0,5290.338
70243 battery storage,eGon2035,70243,battery storage,11735.012,False,inf,9267.496956542098,False,0.0,11735.012
70246 battery storage,eGon2035,70246,battery storage,9414.82,False,inf,7388.729902383246,False,0.0,9414.82
70259 battery storage,eGon2035,70259,battery storage,2615.344,False,inf,2058.579639293312,False,0.0,2615.344
70263 battery storage,eGon2035,70263,battery storage,4070.728,False,inf,3192.921899350967,False,0.0,4070.728
70314 battery storage,eGon2035,70314,battery storage,14076.922,False,inf,11072.662015665972,False,0.0,14076.922
70340 battery storage,eGon2035,70340,battery storage,7165.176,False,inf,5650.806976522842,False,0.0,7165.176
70356 battery storage,eGon2035,70356,battery storage,20509.118,False,inf,16211.156717063963,False,0.0,20509.118
70361 battery storage,eGon2035,70361,battery storage,10796.928,False,inf,8477.198890636268,False,0.0,10796.928
70366 battery storage,eGon2035,70366,battery storage,25327.284,False,inf,19936.11959322413,False,0.0,25327.284
70370 battery storage,eGon2035,70370,battery storage,3966.464,False,inf,3131.39054597448,False,0.0,3966.464
70379 battery storage,eGon2035,70379,battery storage,10152.562,False,inf,7993.8576573245045,False,0.0,10152.562
70422 battery storage,eGon2035,70422,battery storage,8721.616,False,inf,6892.850084753007,False,0.0,8721.616
70426 battery storage,eGon2035,70426,battery storage,1741.742,False,inf,1370.3543763820426,False,0.0,1741.742
70429 battery storage,eGon2035,70429,battery storage,9916.57,False,inf,7789.924765766056,False,0.0,9916.57
70432 battery storage,eGon2035,70432,battery storage,19569.918,False,inf,15437.399482981536,False,0.0,19569.918
70437 battery storage,eGon2035,70437,battery storage,3528.026,False,inf,2774.6156947540826,False,0.0,3528.026
70458 battery storage,eGon2035,70458,battery storage,4116.14,False,inf,3252.192977141568,False,0.0,4116.14
70469 battery storage,eGon2035,70469,battery storage,1720.68,False,inf,1355.3248156690308,False,0.0,1720.68
70516 battery storage,eGon2035,70516,battery storage,15340.542,False,inf,12090.142404572714,False,0.0,15340.542
70538 battery storage,eGon2035,70538,battery storage,8721.934,False,inf,6874.753160142587,False,0.0,8721.934
70544 battery storage,eGon2035,70544,battery storage,11203.738,False,inf,8852.082464230907,False,0.0,11203.738
70567 battery storage,eGon2035,70567,battery storage,14474.44,False,inf,11432.253191160484,False,0.0,14474.44
70592 battery storage,eGon2035,70592,battery storage,4502.168,False,inf,3557.7435181723904,False,0.0,4502.168
70605 battery storage,eGon2035,70605,battery storage,4460.818,False,inf,3514.859936820018,False,0.0,4460.818
70610 battery storage,eGon2035,70610,battery storage,30515.792,False,inf,24099.589859621643,False,0.0,30515.792
70625 battery storage,eGon2035,70625,battery storage,6193.548,False,inf,4879.79986067216,False,0.0,6193.548
70645 battery storage,eGon2035,70645,battery storage,12470.57,False,inf,9830.104839883741,False,0.0,12470.57
70658 battery storage,eGon2035,70658,battery storage,9302.338,False,inf,7326.590223926452,False,0.0,9302.338
70664 battery storage,eGon2035,70664,battery storage,1502.362,False,inf,1182.285848124152,False,0.0,1502.362
70675 battery storage,eGon2035,70675,battery storage,17487.056,False,inf,13801.728092557876,False,0.0,17487.056
70684 battery storage,eGon2035,70684,battery storage,11763.188,False,inf,9284.407520733781,False,0.0,11763.188
70709 battery storage,eGon2035,70709,battery storage,10759.464,False,inf,8492.228408125606,False,0.0,10759.464
70714 battery storage,eGon2035,70714,battery storage,10836.044,False,inf,8564.843295966393,False,0.0,10836.044
70878 battery storage,eGon2035,70878,battery storage,1584.684,False,inf,1246.7782586178778,False,0.0,1584.684
70918 battery storage,eGon2035,70918,battery storage,19437.742000000002,False,inf,15304.357087772813,False,0.0,19437.742000000002
71052 battery storage,eGon2035,71052,battery storage,2030.81,False,inf,1599.748234299669,False,0.0,2030.81
71347 battery storage,eGon2035,71347,battery storage,2237.656,False,inf,1769.81963614819,False,0.0,2237.656
71372 battery storage,eGon2035,71372,battery storage,2710.732,False,inf,2143.933393501859,False,0.0,2710.732
71433 battery storage,eGon2035,71433,battery storage,697.574,False,inf,550.1625675084722,False,0.0,697.574
71482 battery storage,eGon2035,71482,battery storage,1684.816,False,inf,1327.4593140400416,False,0.0,1684.816
71639 battery storage,eGon2035,71639,battery storage,4539.2699999999995,False,inf,3584.817286102306,False,0.0,4539.2699999999995
72226 battery storage,eGon2035,72226,battery storage,258.342,False,inf,201.45816606641932,False,0.0,258.342
74012 battery storage,eGon2035,74012,battery storage,4103.774,False,inf,3220.342824790431,False,0.0,4103.774
