name,bus0,bus1,carrier,x,r,b,s_nom,s_nom_extendable,s_nom_min,s_nom_max,s_max_pu,lifetime,capital_cost,length,num_parallel,geom,v_nom,x_pu_eff,r_pu_eff,s_nom_opt,country
23,13,45,AC,5.607476723446143,0.6792596819867356,0.00015451573410813076,4100.0,True,4100.0,16960.241507714447,1.0,40.0,66.0259743032309,50.44962878847608,3.0,,380.0,3.8832941298103486e-05,4.70401441819069e-06,4100.001457531507,DE
24,13,48,AC,60.451553718391544,20.974081170238346,7.470613319655729e-05,520.0,True,520.0,6218.755219495297,1.0,40.0,149.59129040382493,64.39877231858036,1.0,,380.0,0.00041863956868692204,0.00014524986959998855,1465.9914814471858,DE
25,13,49,AC,20.622643458029664,2.2975375147677,0.0003608969683509413,1790.0,True,1790.0,10741.486288219148,1.0,40.0,190.4120566377098,81.97203626643068,1.0,,380.0,0.0001428160904295683,1.591092461750485e-05,3023.8632660312987,DE
26,13,60,AC,77.44715544727308,22.392445905861795,1.0437016293783621e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,13.428898090993638,34.988130121800175,2.0,,380.0,0.0005363376416016141,0.00015507234006829497,520.0218053738081,DE
27,14,24,AC,4.268432070158852,0.5283273191543136,7.225205375169655e-05,5400.0,True,5400.0,16960.241507714447,1.0,40.0,41.929098784526175,40.758770811041536,7.0,,380.0,2.9559778879216426e-05,3.658776448437075e-06,5400.00489870864,DE
28,15,20,AC,13.851921040986968,1.543220780621695,3.0124558413714987e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,64.04311448967886,110.28176673815625,2.0,,380.0,9.59274310317657e-05,1.0687124519540825e-05,3580.0028984047576,DE
29,15,42,AC,22.51526242921068,2.5083946477699977,1.8026912160240863e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,207.60133961350556,178.7439812399744,2.0,,380.0,0.0001559228700083842,1.7371154070429348e-05,3580.0008243844627,DE
3,0,57,AC,8.446793440760922,0.9410423858426162,7.139912972119369e-07,3580.0,True,3580.0,10741.486288219148,1.0,40.0,78.11373275642273,67.2556333614818,2.0,,380.0,5.849579945125293e-05,6.516914029380999e-06,8710.20765910856,DE
30,15,56,AC,8.49471066023864,0.9463833327341434,1.3127329532084933e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,52.51078133751231,67.81738112886983,2.0,,380.0,5.882763615123712e-05,6.55390119621983e-06,3580.004036407295,DE
31,15,61,AC,9.154577125545211,1.0372314225074666,2.096572474170845e-05,3840.0,True,3840.0,12296.175093092972,1.0,40.0,84.84237046883983,74.76545565770526,3.0,,380.0,6.339734851485603e-05,7.183043092156971e-06,3840.002050643536,DE
32,15,68,AC,8.497420817080931,0.9626941037201849,2.0294907007855743e-05,3840.0,True,3840.0,12296.175093092972,1.0,40.0,79.0810790928657,69.68844552089261,3.0,,380.0,5.884640455042196e-05,6.666856673962499e-06,3840.0023679118854,DE
33,15,84,AC,16.12528999403986,1.7964918835439672,5.818298440801617e-07,3580.0,True,3580.0,10741.486288219148,1.0,40.0,99.40914367569185,128.38635443294964,2.0,,380.0,0.00011167098333822619,1.244107952592775e-05,3580.00178185122,DE
34,16,43761,AC,16.12224098072819,5.593739167526867,2.1041710586542572e-07,2080.0,True,2080.0,8320.0,1.0,40.0,4.080406880867478,68.66103288121204,4.0,,380.0,0.00011164986828759134,3.8737805869299635e-05,4875.265748498798,AT
35,16,46,AC,337.9879735561645,97.7227395497496,1.8787986918610334e-05,260.0,True,260.0,1554.6888048738242,1.0,40.0,57.575521021762775,75.0046581517703,1.0,,380.0,0.0023406369359845187,0.0006767502738902327,260.00723663473946,DE
36,16,6,AC,52.77433844365412,15.258737071142006,7.334098901459454e-05,1300.0,True,1300.0,6218.755219495297,1.0,40.0,45.01038937592417,58.635837045107905,4.0,,380.0,0.0003654732579200424,0.00010566992431538785,1300.0121669277485,DE
37,16,62,AC,16.516526711091085,5.320778135598229,0.0002186164773947218,2600.0,True,2600.0,10882.82163411677,1.0,40.0,79.98502878696223,57.55429436369021,5.0,,380.0,0.00011438037888567233,3.684749401383815e-05,2600.002484782763,DE
38,16,82,AC,0.012769112090676932,0.0,0.00019873003559657884,3440.0,True,1040.0,inf,0.6511627906976745,40.0,3537.6508630067915,85.62623045166852,3.0,,380.0,8.842875409056047e-08,0.0,2227.174975279091,DE
39,17,26,AC,12.19441376793316,1.3585629108984745,2.4656670588108753e-06,5370.0,True,5370.0,10741.486288219148,1.0,40.0,169.11715902281682,145.60924489220207,3.0,,380.0,8.444884880840139e-05,9.408330407884172e-06,6708.181590250078,DE
4,1,21,AC,12.39142804151019,1.4496734047395616,0.001020261362155885,4360.0,True,4360.0,15405.55270284062,1.0,39.99999999999999,218.0661108766074,106.65178661915027,5.0,,380.0,8.581321358386559e-05,1.003928950650666e-05,4360.0006816697,DE
40,17,33,AC,19.303676421392634,2.5101415839853214,0.0005412138143690527,2310.0,True,2310.0,16960.241507714447,1.0,40.0,226.8170735887089,97.64432836012534,2.0,,380.0,0.0001336819696772343,1.738325196665735e-05,3865.506188468357,DE
41,17,43763,AC,1.8747813116067942,0.23202404297171783,2.5200801122143188e-05,24110.0,True,24110.0,85701.48628821915,1.0,40.0,9.846025789385354,96.34003027502435,19.0,,380.0,1.298325008037946e-05,1.6068147020202066e-06,24110.021392155955,CH
42,17,43767,AC,33.394553182584026,3.7204355091763768,5.474372069837348e-06,5370.0,True,5370.0,17901.48628821915,1.0,40.0,29.182744547440976,398.15706830280305,3.0,,380.0,0.00023126421871595587,2.576478884471175e-05,5796.357095989499,FR
43,17,64,AC,8.384247893730528,1.025730951524633,0.0002558460828708562,5140.0,True,5140.0,15405.552702840621,1.0,40.0,81.24350551670895,77.97478013296728,5.0,,380.0,5.806265854384022e-05,7.103399941306322e-06,5791.565266682246,DE
44,17,73,AC,0.0007953490593636206,0.0,0.00019626886708514583,14300.0,True,1300.0,inf,0.7272727272727273,40.0,3101.372148848972,76.59115906132158,3.0,,380.0,5.507957474817317e-09,0.0,3195.841672111435,DE
45,18,57,AC,110.82577130568889,32.0431473264477,2.4642126368108966e-05,520.0,True,520.0,1554.6888048738242,1.0,40.0,37.78421674630915,49.22217307452765,2.0,,380.0,0.0007674914910366266,0.0002219054523992223,1292.1143900518186,DE
46,19,41,AC,169.2537320720062,48.936627392559195,3.763374045908944e-05,520.0,True,520.0,1554.6888048738242,1.0,40.0,57.77036796309257,75.25848873752976,2.0,,380.0,0.0011721172581163864,0.0003388963115828199,520.0071291782425,DE
47,19,54,AC,8.554368882985234,1.089924187103244,0.0008774216974068405,5920.0,True,5920.0,18514.93031258827,1.0,40.0,141.58637502955895,85.41810173185668,8.0,,380.0,5.9240781738124885e-05,7.547951434232991e-06,6678.048284785749,DE
48,19,67,AC,184.2678913320177,53.27765540195581,2.44118019635598e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,31.49316562801777,82.05341715114312,2.0,,380.0,0.001276093430277131,0.0003689588324235167,656.0639709979397,DE
49,19,9,AC,4.882204095133879,0.7486056885976803,0.0009571500606222256,7220.0,True,7220.0,23178.996727209742,1.0,40.0,129.40821843528494,66.3634442432904,12.0,,380.0,3.381027766713213e-05,5.184249921036567e-06,7220.001591762033,DE
5,1,38,AC,10.354628764876196,1.1923580113040704,5.07180248894102e-05,4100.0,True,4100.0,12296.175093092972,0.9999999999999999,40.0,37.84876391502894,86.92790193261267,3.0,,380.0,7.170795543543072e-05,8.25732694808913e-06,4100.005819308172,DE
50,2,70,AC,0.8713012322471055,0.1074665858534436,0.0009883019780321705,18040.0,True,18040.0,53990.102132890985,1.0,40.0,21.6015303906447,34.35823031930165,20.0,,380.0,6.033942051572753e-06,7.442284338881135e-07,18040.008060210792,DE
51,2,72,AC,3.95936136893246,0.500537689002157,0.0007889263464638517,6930.0,True,6930.0,20069.61911746209,1.0,40.0,113.28893160419415,57.3966868857231,7.0,,380.0,2.7419400061859142e-05,3.4663274861645223e-06,6930.001500869358,DE
52,2,77,AC,7.988613101494942,0.9678558157148868,0.000717684818889122,4100.0,True,4100.0,16960.241507714447,1.0,40.0,167.27436971296822,72.01130507531231,3.0,,380.0,5.5322805412014835e-05,6.702602601903648e-06,4100.001028317266,DE
53,20,3,AC,112.84747062661027,32.62772602543637,5.03375925228375e-05,1040.0,True,1040.0,3109.3776097476484,1.0,40.0,57.70434570190123,100.22997381373742,4.0,,380.0,0.0007814921788546418,0.00022595378133958703,1040.0046993768,DE
54,20,68,AC,6.019855038399827,0.7357857344280926,0.000575936431434538,5140.0,True,5140.0,15405.55270284062,1.0,40.0,103.39873577278547,55.865099465545136,8.0,,380.0,4.16887468033229e-05,5.095469074986791e-06,5140.001677444529,DE
55,20,7,AC,30.52317692838589,10.002157676464137,4.654790245734672e-05,2080.0,True,2080.0,9328.132829242944,1.0,40.0,53.314006372468086,92.2035067101393,6.0,,380.0,0.00021137934160932057,6.926701992011176e-05,2080.006138512719,DE
56,20,76,AC,14.614425119067594,1.6281716739549208,1.154716257284046e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,134.98424524036295,116.22093308190729,2.0,,380.0,0.00010120793018744871,1.1275427104950975e-05,3580.0012778047417,DE
57,20,78,AC,13.131876858640599,1.5121321345782697,1.1234997660649326e-06,4100.0,True,4100.0,12296.175093092972,1.0,40.0,80.05391923508508,110.4539312579011,4.0,,380.0,9.09409754753504e-05,1.0471829186830123e-05,4100.002426214884,DE
58,20,85,AC,42.696236816018555,12.344819336060647,4.3286863161648005e-07,1560.0,True,1560.0,4664.066414621473,1.0,40.0,21.98668255465089,57.28488703661901,6.0,,380.0,0.0002956803103602393,8.549043861537844e-05,1560.0125604642726,DE
59,21,36,AC,33.14846679684709,3.693019643288616,0.0005800972393435253,1790.0,True,1790.0,10741.486288219148,1.0,40.0,306.6067529426792,131.9936369342927,1.0,,380.0,0.00022956001936874716,2.5574928277621995e-05,1790.0005645085907,DE
6,1,39,AC,16.348882120999,2.1768649763738033,0.0005001048490111613,2570.0,True,2570.0,18514.93031258827,1.0,40.0,186.69518315348535,86.2115003421472,3.0,,380.0,0.00011321940527007618,1.5075242218655148e-05,2570.000919075109,DE
60,21,38,AC,7.109653835982075,0.9924265164440578,0.00032277993268363,5400.0,True,5400.0,24733.685532083568,1.0,40.0,99.19066673215434,81.21415025408265,5.0,,380.0,4.923582988907254e-05,6.872759809169375e-06,5400.0017459072415,DE
61,21,70,AC,8.91279195554829,1.213976267498289,0.0003243672238472406,5660.0,True,5660.0,20069.619117462094,1.0,40.0,73.78012180334798,98.17389965620163,5.0,,380.0,6.172293598025132e-05,8.407037863561559e-06,5660.002356980433,DE
62,21,72,AC,29.913688239261116,3.332639895790544,0.0005234905610368975,1790.0,True,1790.0,10741.486288219148,1.0,40.0,276.2272653691685,118.91532403171459,1.0,,380.0,0.0002071585058120576,2.3079223655059168e-05,1790.000622812212,DE
63,22,29,AC,25.684737411035275,7.426259152767542,1.156051444542806e-06,1560.0,True,1560.0,4664.066414621473,1.0,40.0,11.859729474684826,34.762232512688854,6.0,,380.0,0.00017787214273570136,5.1428387484539764e-05,1560.0236809637997,DE
64,22,74,AC,4.332661174540005,0.6543916701373755,0.00016357440830676764,6700.0,True,6700.0,26288.374336957393,0.9999999999999999,40.0,67.84005389981516,56.97417157350938,10.0,,380.0,3.000457877105267e-05,4.531798269649415e-06,6700.000771297979,DE
65,22,76,AC,8.320109083900258,1.0163566250483782,4.077102711633422e-05,5140.0,True,5140.0,13850.863897966796,1.0,40.0,53.89726626258828,77.59317116853697,7.0,,380.0,5.76184839605281e-05,7.038480782883506e-06,5160.546570062933,DE
66,22,9,AC,7.433161310284955,0.8281176738407252,0.0005203217662669128,3580.0,True,3580.0,10741.486288219148,1.0,40.0,140.10816324178325,60.31630371143174,2.0,,380.0,5.1476186359314095e-05,5.73488693795516e-06,3580.0012273667144,DE
67,23,46,AC,8.546827181914681,0.9521892438306904,0.0005982771098046495,3580.0,True,3580.0,10741.486288219148,1.0,40.0,157.7079543622085,67.8929810578146,1.0,,380.0,5.918855389137591e-05,6.5941083367776345e-06,3580.0010940643087,DE
68,23,50,AC,13.156901805912774,1.7317043678884372,0.0004123126925954687,3350.0,True,3350.0,16960.241507714443,1.0,40.0,112.16324191122976,70.1613191876321,6.0,,380.0,9.1114278434299e-05,1.1992412520003028e-05,3350.001538345089,DE
69,24,43,AC,182.88633094565495,52.87818269530523,4.066486945269244e-05,520.0,True,520.0,1554.6888048738242,1.0,40.0,63.45203127636077,82.66009287384415,1.0,,380.0,0.0012665258375737878,0.0003661924009370168,520.0050262102004,DE
7,1,66,AC,9.408888559661253,1.0482290842278295,5.589181656532544e-07,3580.0,True,3580.0,10741.486288219148,0.9999999999999998,40.0,24.855855090207903,74.90279573709047,2.0,,380.0,6.51585080308951e-05,7.259204184403251e-06,3655.805796636781,DE
70,24,61,AC,11.391183164270446,1.2690773203653587,2.0245928729544706e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,105.1905998648237,90.5687152301811,2.0,,380.0,7.888631000187289e-05,8.788624102253177e-06,3580.001654840947,DE
71,24,76,AC,16.379591267369285,1.8248287272253425,0.001146574616030741,3580.0,True,3580.0,10741.486288219148,1.0,40.0,302.4808262692269,130.21743317450472,2.0,,380.0,0.00011343207248870697,1.2637318055577165e-05,3580.0013257279934,DE
72,24,81,AC,8.729604339142773,0.9725477811977005,5.881529872313758e-07,3580.0,True,3580.0,10741.486288219148,1.0,40.0,40.37315398312404,69.52227082535312,2.0,,380.0,6.045432367827405e-05,6.735095437657206e-06,3580.0058022404532,DE
73,24,84,AC,103.10046861383799,29.80957558974822,2.2924426962539488e-05,520.0,True,520.0,1554.6888048738242,1.0,40.0,35.084628102614914,45.70537079853693,1.0,,380.0,0.0007139921649157756,0.00020643750408412895,520.007377185057,DE
74,25,43765,AC,13.354754632643846,1.7838300273862306,3.242686450850971e-06,4900.0,True,4900.0,16021.486288219148,1.0,40.0,26.067340175650987,146.80710304790134,5.0,,380.0,9.248445036456958e-05,1.2353393541455891e-05,9616.437432612005,DK
75,25,51,AC,4.226070787964527,0.4866367360533893,7.302687088092594e-05,8200.0,True,8200.0,24592.350186185944,1.0,40.0,50.24004932612302,71.17753161472953,8.0,,380.0,2.9266418199200327e-05,3.3700604989846904e-06,8469.72590274958,DE
76,25,79,AC,84.44659537799575,24.4161683845332,4.2247793883670924e-05,780.0,True,780.0,3109.3776097476484,1.0,40.0,43.26402110888319,56.3608119554175,3.0,,380.0,0.0005848102172991396,0.00016908703867405262,780.005493809352,DE
77,26,36,AC,7.387006107770828,0.8229754013693267,0.0005170905603166181,3580.0,True,3580.0,10741.486288219148,1.0,40.0,136.38882253127485,58.71513445254864,2.0,,380.0,5.115655199287277e-05,5.69927563275157e-06,3580.00130466346,DE
78,26,44,AC,220.60901600382186,63.78489440048876,3.763059136375816e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,37.627716136192156,98.03659387676824,2.0,,380.0,0.0015277632687245282,0.00044172364543274765,520.008342431901,DE
79,26,72,AC,3.15060507348878,0.4508529549983633,0.0003472321019650124,9530.0,True,9530.0,41693.927039798014,1.0,40.0,59.870515440555266,56.773607660786205,13.0,,380.0,2.1818594691750556e-05,3.1222503808750923e-06,9530.002915567906,DE
8,1,69,AC,9.81079191431296,1.0930071781031037,1.0417664362461983e-06,3580.0,True,3580.0,10741.486288219148,0.9999999999999998,40.0,25.921978348774125,78.11554429782723,2.0,,380.0,6.794177225978504e-05,7.5693017874176155e-06,3580.013057103781,DE
80,26,73,AC,27.63123028749294,9.053403890473838,0.00027704968459607777,2080.0,True,2080.0,9328.132829242946,1.0,40.0,129.04167770438448,83.50816714710457,4.0,,380.0,0.00019135201030119763,6.269670284261661e-05,3453.83689185316,DE
81,27,57,AC,103.30171450820008,29.867675116069552,2.2969213399015198e-05,520.0,True,520.0,1554.6888048738242,1.0,40.0,35.218551854417136,45.87983565867309,2.0,,380.0,0.0007153858345443219,0.00020683985537444288,1203.855423727141,DE
82,27,80,AC,108.72821235148766,31.4367189603674,2.417582126628689e-05,520.0,True,520.0,1554.6888048738242,1.0,40.0,37.14446467140861,48.38875663593976,2.0,,380.0,0.000752965459497837,0.0002177058099748435,946.8359003309217,DE
83,28,31,AC,9.387803162898095,1.0458804368576289,4.0139532866876584e-07,3580.0,True,3580.0,10741.486288219148,1.0,40.0,9.637609041545488,74.68150984163165,2.0,,380.0,6.501248727768763e-05,7.242939313418483e-06,3580.0320247044183,DE
84,28,35,AC,3.5319874267520204,0.551307478614609,0.0005640644514294012,7740.0,True,7740.0,29397.751946705044,1.0,40.0,78.47768411935121,49.50899847169905,14.0,,380.0,2.445974672265942e-05,3.8179188269709765e-06,7740.002233794974,DE
85,28,4,AC,4.67991015475783,0.6232014981920847,2.6247285816913724e-05,5140.0,True,5140.0,18514.93031258827,0.9999999999999998,40.0,24.950733712393898,49.50799564642169,6.0,,380.0,3.240935010220104e-05,4.3157998489756554e-06,5140.017015050766,DE
86,28,53,AC,2.5980713673919773,0.3283340578936327,0.00018819771727109747,6930.0,True,6930.0,29256.416600807417,1.0,40.0,49.4511933982786,38.50116974279469,7.0,,380.0,1.7992183984708985e-05,2.2737815643603373e-06,6930.004043320095,DE
87,28,65,AC,0.0023869184451858864,0.0,0.0002229420206600266,6200.0,True,2600.0,inf,0.7096774193548387,40.0,2094.6045373480474,61.38789325041892,7.0,,380.0,1.6529906130096167e-08,0.0,16350.72174746327,DE
88,28,83,AC,2.3632520792110805,0.26686175574658166,0.0007009420707483159,7680.0,True,7680.0,23037.661381312122,1.0,40.0,106.59793571615918,48.06935727844035,6.0,,380.0,1.6366011628885597e-05,1.8480731007381002e-06,7680.0016151077025,DE
89,3,32,AC,48.921663083693744,16.973754937504044,0.00024183191724097281,1040.0,True,1040.0,12437.510438990594,1.0,40.0,242.7925484089256,104.52174056006746,2.0,,380.0,0.0003387926806349982,0.00011754677934559587,1040.0007573284126,DE
9,10,23,AC,7.046485175694158,0.8953394962504394,0.00016014395217965743,5920.0,True,5920.0,18514.93031258827,1.0,40.0,45.953068852583556,70.2002345100365,8.0,,380.0,4.8798373792895836e-05,6.20041202389501e-06,5920.004242188403,DE
90,3,75,AC,52.59170644716958,15.20591937986453,1.1693823005847337e-05,520.0,True,520.0,3109.3776097476484,1.0,40.0,17.889074075647564,23.304415867786474,2.0,,380.0,0.00036420849340145135,0.00010530415083008678,520.0413884584783,DE
91,3,76,AC,27.975959009149452,6.968706376764719,0.0,1040.0,True,1040.0,6218.755219495297,1.0,40.0,49.716608657590086,59.644546960184314,2.0,,380.0,0.00019373932831820952,4.825973945127922e-05,1620.692975693747,DE
92,30,5,AC,20.8892261152639,6.844868941691375,6.340292614249347e-05,2080.0,True,2080.0,9328.132829242946,1.0,40.0,42.5277443831133,63.08123330647867,4.0,,380.0,0.00014466223071512394,4.740213948539733e-05,2080.006029007236,DE
93,30,51,AC,41.4691864069034,11.990041616226065,8.298647595836703e-05,1560.0,True,1560.0,6218.755219495297,1.0,40.0,42.38367741877707,55.21397252851036,6.0,,380.0,0.0002871827313497465,8.303352919824145e-05,1560.0131297937166,DE
94,31,53,AC,5.973387503512864,0.776883035463145,0.0001400221112287913,4620.0,True,4620.0,16960.241507714447,0.9999999999999998,40.0,36.5744431860604,60.481676270122726,4.0,,380.0,4.136694947031069e-05,5.380076422874965e-06,4620.006512944025,DE
95,31,65,AC,22.667862802363295,7.602593768609575,1.3748185399491379e-06,1560.0,True,1560.0,7773.444024369121,1.0,40.0,23.049738223333847,58.352217748827506,4.0,,380.0,0.0001569796592961447,5.264954133386132e-05,1560.019249157901,DE
96,31,70,AC,12.989272270374768,1.4471161049556016,2.2395882152849303e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,26.6168673693961,103.126607119674,2.0,,380.0,8.995340907461751e-05,1.0021579674207767e-05,3580.0147466323715,DE
97,31,77,AC,7.7497202661359115,0.8923499714892232,3.451363475381225e-05,4100.0,True,4100.0,12296.175093092972,1.0,40.0,32.827688486118234,65.26205313349351,3.0,,380.0,5.366842289567806e-05,6.179708943831186e-06,4100.011610179725,DE
98,32,52,AC,8.015423826352741,0.9374618087066182,5.2484017720915055e-05,4360.0,True,4360.0,13850.863897966796,1.0,39.99999999999999,75.33001860279197,69.04731389789292,5.0,,380.0,5.5508475251750285e-05,6.492117788826996e-06,5272.114388450553,DE
99,32,55,AC,8.763054008642882,1.0090476432777475,1.1721692314869413e-06,4100.0,True,4100.0,12296.175093092972,1.0,40.0,78.24265198646124,73.6180627612152,4.0,,380.0,6.0685969588939626e-05,6.987864565635371e-06,4100.002277276434,DE
