name,scn_name,bus,type,carrier,p_nom,p_nom_extendable,p_max_pu,marginal_cost,build_year,efficiency,min_up_time,min_down_time,up_time_before,down_time_before,e_nom_max,control,weight,p_nom_opt
79955 load shedding,,79955,,load shedding,88785.0,False,1.0,10000.006506725615,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79956 load shedding,,79956,,load shedding,88785.0,False,1.0,10000.016832594822,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79957 load shedding,,79957,,load shedding,88785.0,False,1.0,10000.003228510317,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79958 load shedding,,79958,,load shedding,88785.0,False,1.0,10000.005693920764,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79959 load shedding,,79959,,load shedding,88785.0,False,1.0,10000.00487070554,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79960 load shedding,,79960,,load shedding,88785.0,False,1.0,10000.011913451986,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79961 load shedding,,79961,,load shedding,88785.0,False,1.0,10000.001149690908,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79962 load shedding,,79962,,load shedding,88785.0,False,1.0,10000.009826018573,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79963 load shedding,,79963,,load shedding,88785.0,False,1.0,10000.00536910328,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79964 load shedding,,79964,,load shedding,88785.0,False,1.0,10000.00454687544,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79965 load shedding,,79965,,load shedding,88785.0,False,1.0,10000.008730463154,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79966 load shedding,,79966,,load shedding,88785.0,False,1.0,10000.000461658508,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79967 load shedding,,79967,,load shedding,88785.0,False,1.0,10000.027190668563,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79968 load shedding,,79968,,load shedding,88785.0,False,1.0,10000.000602724058,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79969 load shedding,,79969,,load shedding,88785.0,False,1.0,10000.018746943935,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79970 load shedding,,79970,,load shedding,88785.0,False,1.0,10000.003636133124,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79971 load shedding,,79971,,load shedding,88785.0,False,1.0,10000.013043499628,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79972 load shedding,,79972,,load shedding,88785.0,False,1.0,10000.011626482154,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79973 load shedding,,79973,,load shedding,88785.0,False,1.0,10000.030519718937,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79974 load shedding,,79974,,load shedding,88785.0,False,1.0,10000.012596025254,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79975 load shedding,,79975,,load shedding,88785.0,False,1.0,10000.001287121444,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79976 load shedding,,79976,,load shedding,88785.0,False,1.0,10000.001995735203,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
