name,scn_name,v_nom,type,carrier,x,y,geom,country
17399,eGon2035,380,,AC,9.4420777,53.2403497,0101000020e6100000f1941f0258e222403d8d6ac7c39e4a40,DE
16135,eGon2035,380,,AC,9.2059424,52.9256122,0101000020e610000032b8414871692240aae3e7757a764a40,DE
15551,eGon2035,380,,AC,9.1485784,53.1225406,0101000020e6100000b5c8d177124c224053b70e69af8f4a40,DE
1005,eGon2035,380,,AC,9.120357,53.0453679,0101000020e610000079b0c56e9f3d2240e464879dce854a40,DE
7662,eGon2035,380,,AC,9.4061361,53.1271326,0101000020e610000032732612f1cf2240b3a08be145904a40,DE
8005,eGon2035,380,,AC,9.137948,52.847027,0101000020e6100000e318c91ea14622401dea77616b6c4a40,DE
896,eGon2035,380,,AC,8.8726099,53.1849108,0101000020e6100000e8548db9c6be2140af563728ab974a40,DE
1509,eGon2035,380,,AC,9.4500921,53.4809982,0101000020e61000003d60c37872e62240aa37595991bd4a40,DE
13030,eGon2035,380,,AC,9.483567,53.6356801,0101000020e610000084d9041896f72240e81b2cf75dd14a40,DE
24752,eGon2035,380,,AC,8.6975224,53.4430045,0101000020e61000007274f0a7216521408cbd175fb4b84a40,DE
7151,eGon2035,380,,AC,8.78309,53.6214901,0101000020e610000038a6272cf1902140d624d3fc8ccf4a40,DE
17037,eGon2035,380,,AC,9.134332,53.473949,0101000020e6100000d09cf529c7442240687c5f5caabc4a40,DE
17397,eGon2035,380,,AC,9.1312553,53.4744938,0101000020e610000075da09e533432240d0937c36bcbc4a40,DE
16752,eGon2035,380,,AC,9.1519447,53.6814831,0101000020e6100000e0991ab2cb4d22406ba395d63ad74a40,DE
17160,eGon2035,380,,AC,10.0615776,53.5212303,0101000020e610000015556419871f24409717aaacb7c24a40,DE
27261,eGon2035,380,,AC,10.0680605,53.5279798,0101000020e6100000804c6bd3d82224406df992d794c34a40,DE
23171,eGon2035,380,,AC,9.9591188,53.514878,0101000020e610000021f58d9e11eb234007b7b585e7c14a40,DE
7972,eGon2035,380,,AC,9.0012677,52.5395147,0101000020e61000001115f428a60022400b1b54d10e454a40,DE
15571,eGon2035,380,,AC,9.2101102,52.8897093,0101000020e6100000af1c6b90936b224039398dfee1714a40,DE
15550,eGon2035,380,,AC,8.9708023,53.134218,0101000020e61000005fc3c2ff0cf121406c44300e2e914a40,DE
1002,eGon2035,380,,AC,9.0733209,53.030802,0101000020e6100000013a27518a2522406153e751f1834a40,DE
16724,eGon2035,380,,AC,9.4100618,53.1290019,0101000020e610000084adc89ef3d122409acf5e2283904a40,DE
16756,eGon2035,380,,AC,9.5276776,53.6182655,0101000020e6100000dea925c22b0e2340605feb5223cf4a40,DE
1510,eGon2035,380,,AC,9.4299489,53.462303,0101000020e610000001e7204322dc2240deeba4be2cbb4a40,DE
13192,eGon2035,380,,AC,9.4890234,53.6580342,0101000020e61000001cf56b4661fa22402453f4763ad44a40,DE
11238,eGon2035,380,,AC,8.5217641,53.2071983,0101000020e6100000297403aa240b2140b6245179859a4a40,DE
7163,eGon2035,380,,AC,8.6884681,53.6395077,0101000020e6100000b3ad0be47e60214025856863dbd14a40,DE
35529,eGon2035,380,,AC,9.184088553,53.36889379,0101000020e6100000b9e2d6da405e2240b7596be937af4a40,DE
14969,eGon2035,380,,AC,8.9193079,53.4086065,0101000020e6100000ace86a86afd621406e37c1374db44a40,DE
17159,eGon2035,380,,AC,9.9920899,53.5173435,0101000020e610000042621635f3fb23402ba6d24f38c24a40,DE
677,eGon2035,380,,AC,9.3207104,52.3511864,0101000020e610000063f94e2734a4224066660badf32c4a40,DE
7971,eGon2035,380,,AC,8.9374789,52.4038413,0101000020e61000004f61003cfddf214017235c12b1334a40,DE
17396,eGon2035,380,,AC,9.2700688,53.3098741,0101000020e610000006572f75468a224050b05af4a9a74a40,DE
15570,eGon2035,380,,AC,9.2115906,52.8538206,0101000020e61000003448669a556c224058d350fe496d4a40,DE
35998,eGon2035,380,,AC,8.857450577,53.12906006,0101000020e6100000724114c303b72140b5c03b0a85904a40,DE
998,eGon2035,380,,AC,9.0265461,53.0210147,0101000020e610000036ac4e73970d22401d9e149cb0824a40,DE
16603,eGon2035,380,,AC,9.6484032,53.0838497,0101000020e6100000563e1581fb4b2340c4a34396bb8a4a40,DE
7661,eGon2035,380,,AC,9.4093087,53.1267938,0101000020e6100000c2eff0e890d12240f42a7cc73a904a40,DE
1515,eGon2035,380,,AC,9.4037657,53.418709,0101000020e61000003c7eb960bace22403bc5aa4198b54a40,DE
1516,eGon2035,380,,AC,9.4201959,53.4174779,0101000020e61000009bd3c0ea23d72240c1a673ea6fb54a40,DE
7158,eGon2035,380,,AC,8.7001694,53.6554359,0101000020e6100000e451859a7c662140ea8fd552e5d34a40,DE
7161,eGon2035,380,,AC,8.6570011,53.6043173,0101000020e61000003fdfbb72625021401af4ef445acd4a40,DE
14973,eGon2035,380,,AC,8.8133014,53.3764164,0101000020e61000000095850a69a02140cbd69f692eb04a40,DE
15680,eGon2035,380,,AC,9.2819657,53.8155273,0101000020e61000000030e8ce5d902240633fd53263e84a40,DE
15513,eGon2035,380,,AC,8.8570872,53.777146,0101000020e6100000f3a32b22d4b62140ce1b278579e34a40,DE
22996,eGon2035,380,,AC,10.2116136,53.4728867,0101000020e610000015c7269e586c2440509b278d87bc4a40,DE
17158,eGon2035,380,,AC,9.9646845,53.5159405,0101000020e61000008eea7420ebed234049179b560ac24a40,DE
8604,eGon2035,380,,AC,9.120577,52.5476644,0101000020e6100000b24cbf44bc3d22407c97f7dd19464a40,DE
8292,eGon2035,380,,AC,8.402017,52.4966781,0101000020e610000040df162cd5cd2040d911e225933f4a40,DE
15587,eGon2035,380,,AC,9.213694,52.853957,0101000020e6100000eeb3ca4c696d22405b9885764e6d4a40,DE
14888,eGon2035,380,,AC,8.7185441,53.1850959,0101000020e6100000af772403e56f2140d58ff238b1974a40,DE
36031,eGon2035,380,,AC,8.837787913,53.0149444,0101000020e6100000a8868f89f2ac21401873bbb2e9814a40,DE
16758,eGon2035,380,,AC,9.4904868,53.613062,0101000020e6100000493dfa1521fb2240cf35ccd078ce4a40,DE
16506,eGon2035,380,,AC,9.6900264,53.4904189,0101000020e6100000d4c0ea234b6123408f6be80bc6be4a40,DE
1518,eGon2035,380,,AC,9.5038892,53.4095302,0101000020e61000007e9de5c3fd012340b8dc4f7c6bb44a40,DE
16753,eGon2035,380,,AC,9.4433285,53.6205295,0101000020e6100000fcc401f4fbe22240045aba826dcf4a40,DE
7155,eGon2035,380,,AC,8.6918693,53.7092166,0101000020e61000007c3661b13c622140e2630b9cc7da4a40,DE
7160,eGon2035,380,,AC,8.6485251,53.5671172,0101000020e610000030455e7b0b4c2140e37fe14b97c84a40,DE
14971,eGon2035,380,,AC,8.8043989,53.4292569,0101000020e610000073e0302cda9b21408b8adde3f1b64a40,DE
15511,eGon2035,380,,AC,8.7367814,53.8183827,0101000020e6100000299a62693b7921405c0eaac3c0e84a40,DE
15136,eGon2035,380,,AC,10.381436,53.21958,0101000020e6100000bc0853944bc32440876d8b321b9c4a40,DE
17461,eGon2035,380,,AC,9.9658162,53.511382,0101000020e6100000dde401767fee2340ade122f774c14a40,DE
9006,eGon2035,380,,AC,9.7745904,52.5706144,0101000020e61000005497e71c978c2340375085e409494a40,DE
14162,eGon2035,380,,AC,9.2319021,51.8101933,0101000020e610000059bf3edfbb7622401b78ff69b4e74940,DE
20071,eGon2035,380,,AC,8.4037765,52.607005,0101000020e610000065c91ccbbbce204016c1ff56b24d4a40,DE
15574,eGon2035,380,,AC,9.2114655,52.8533931,0101000020e6100000ef76bd34456c2240e8902ffc3b6d4a40,DE
14887,eGon2035,380,,AC,8.7048625,53.1901605,0101000020e6100000865ad3bce3682140da3ee42d57984a40,DE
997,eGon2035,380,,AC,8.8253681,53.0029108,0101000020e6100000c552c9a596a6214011678f615f804a40,DE
16607,eGon2035,380,,AC,9.5820217,53.0019217,0101000020e6100000e91f8ebffe2923408d5363f83e804a40,DE
16609,eGon2035,380,,AC,9.717038,53.061102,0101000020e61000007ffacf9a1f6f234030dcb930d2874a40,DE
406,eGon2035,380,,AC,9.1454636,52.8507478,0101000020e6100000518479347a4a22406d12cd4de56c4a40,DE
1519,eGon2035,380,,AC,9.7503205,53.3929559,0101000020e6100000680932022a80234098a201614cb24a40,DE
17434,eGon2035,380,,AC,9.4508174,53.6524281,0101000020e61000007defca89d1e62240e73e94c382d34a40,DE
7146,eGon2035,380,,AC,8.7013256,53.743413,0101000020e6100000f6b1272614672140ec353d2828df4a40,DE
16777,eGon2035,380,,AC,10.1861118,53.1427757,0101000020e6100000a5ccbc0b4a5f2440ee14617946924a40,DE
15132,eGon2035,380,,AC,10.3979855,53.2052015,0101000020e61000007e9065c1c4cb24408acbf10a449a4a40,DE
17584,eGon2035,380,,AC,9.9969938,53.4646735,0101000020e610000029a1aaf875fe2340b0e8d66b7abb4a40,DE
8899,eGon2035,380,,AC,9.790932,52.001331,0101000020e610000041b8020af594234049bc3c9d2b004a40,DE
8437,eGon2035,380,,AC,9.3888631,52.0283568,0101000020e61000000b3e721019c72240434f1432a1034a40,DE
17627,eGon2035,380,,AC,9.6286908,52.7304751,0101000020e61000009897b2c2e34123406c854435805d4a40,DE
16605,eGon2035,380,,AC,9.5809617,52.9926757,0101000020e61000000775dbcf73292340588451ff0f7f4a40,DE
16732,eGon2035,380,,AC,9.729168,53.0516055,0101000020e6100000589412825575234099654f029b864a40,DE
16608,eGon2035,380,,AC,9.7668576,53.1108344,0101000020e6100000cb60318fa1882340caa255d22f8e4a40,DE
405,eGon2035,380,,AC,9.1377225,52.8234698,0101000020e6100000c3d8429083462240311f5a7567694a40,DE
1324,eGon2035,380,,AC,9.091009,52.838928,0101000020e610000089484dbb982e22406fd921fe616b4a40,DE
16690,eGon2035,380,,AC,9.7656224,53.4251892,0101000020e6100000892bc2a8ff872340644e86996cb64a40,DE
417,eGon2035,380,,AC,8.5461945,53.3229525,0101000020e6100000998235cea6172140abd4ec8156a94a40,DE
7147,eGon2035,380,,AC,8.7091277,53.8469688,0101000020e61000001a6030c9126b2140bf5d407969ec4a40,DE
1439,eGon2035,380,,AC,10.2155937,53.3393983,0101000020e61000008172254c626e2440b5684b6771ab4a40,DE
16781,eGon2035,380,,AC,10.0365435,53.0333367,0101000020e610000044c362d4b5122440d820826044844a40,DE
14775,eGon2035,380,,AC,10.5317822,53.0602123,0101000020e61000009b30abc14510254092a86109b5874a40,DE
15236,eGon2035,380,,AC,10.487415,53.20887,0101000020e6100000e12879758ef92440ca8e8d40bc9a4a40,DE
10023,eGon2035,380,,AC,9.8524163,51.8987653,0101000020e61000009727c6e86fb42340cb23c9bd0af34940,DE
7400,eGon2035,380,,AC,9.4136813,52.0274829,0101000020e6100000fcee0c09ced322408159468f84034a40,DE
7351,eGon2035,380,,AC,9.3830514,52.0232869,0101000020e6100000c15f27501fc422406ef6ac10fb024a40,DE
23279,eGon2035,380,,AC,9.3679906,52.0526199,0101000020e61000008978904369bc224035cfb63fbc064a40,DE
16480,eGon2035,380,,AC,9.2233858,51.9324694,0101000020e610000017c8a29f5f722240a8c244285bf74940,DE
17070,eGon2035,380,,AC,8.928773,52.478354,0101000020e6100000cdd0782288db214095f430b43a3d4a40,DE
16668,eGon2035,380,,AC,8.9977166,52.3784452,0101000020e6100000465acfb5d4fe214002aa6ee470304a40,DE
16513,eGon2035,380,,AC,9.625365,52.72969,0101000020e610000047205ed72f402340f01b5f7b665d4a40,DE
158,eGon2035,380,,AC,9.25287,52.6778326,0101000020e61000006f47382d78812240d294f837c3564a40,DE
404,eGon2035,380,,AC,9.0928883,52.7737077,0101000020e6100000b15c250e8f2f2240ea149ada08634a40,DE
16810,eGon2035,380,,AC,9.8509879,53.3376828,0101000020e61000005c959fafb4b32340fb35a33039ab4a40,DE
412,eGon2035,380,,AC,8.5803656,53.3238566,0101000020e610000064720fae2529214001cc102274a94a40,DE
16632,eGon2035,380,,AC,8.6228231,53.5102044,0101000020e6100000fd625babe23e21403e23b6604ec14a40,DE
7921,eGon2035,380,,AC,8.0317645,53.3322525,0101000020e6100000fc58c16f43102040d3c1fa3f87aa4a40,DE
1434,eGon2035,380,,AC,10.1331404,53.3162674,0101000020e61000007f8d7ffa2a4424403ee53d737ba84a40,DE
7207,eGon2035,380,,AC,10.1064199,53.4042318,0101000020e610000085494cab7c3624406a801cdebdb34a40,DE
16780,eGon2035,380,,AC,10.0731377,52.9960217,0101000020e61000009635fb4d722524409ccd99a37d7f4a40,DE
766,eGon2035,380,,AC,10.0483983,52.4532791,0101000020e61000002f5d77a9c7182440ec3aaf0c053a4a40,DE
2135,eGon2035,380,,AC,9.9008844,52.3567621,0101000020e610000003f456b840cd2340e5f96761aa2d4a40,DE
16954,eGon2035,380,,AC,9.9502444,52.3811425,0101000020e61000000f6a1a6f86e62340cf4e0647c9304a40,DE
21717,eGon2035,380,,AC,10.0870393,52.3137413,0101000020e6100000f8ee456a902c2440c873c7ac28284a40,DE
7397,eGon2035,380,,AC,9.91618,52.2778113,0101000020e6100000a27f828b15d52340c9fa17528f234a40,DE
7348,eGon2035,380,,AC,9.3992746,52.0856957,0101000020e6100000393f6ab86dcc22403474a213f80a4a40,DE
27688,eGon2035,380,,AC,9.3133629,52.0609163,0101000020e6100000388f1e1a71a022408c25f61acc074a40,DE
16848,eGon2035,380,,AC,9.2237696,51.9319251,0101000020e610000092add3ed917222402869595249f74940,DE
15179,eGon2035,380,,AC,8.8564157,52.601225,0101000020e6100000d98f5e1e7cb62140d144d8f0f44c4a40,DE
22332,eGon2035,380,,AC,8.2463692,52.5031843,0101000020e6100000be7b911a247e20402a2ed85768404a40,DE
4577,eGon2035,380,,AC,7.8849838,52.2760166,0101000020e610000090f57931398a1f409a130f8354234a40,DE
11273,eGon2035,380,,AC,8.299388,52.384894,0101000020e610000034a14962499920409c36e33444314a40,DE
7999,eGon2035,380,,AC,8.5734945,52.105416,0101000020e61000002bdf3312a1252140d23c80457e0d4a40,DE
16519,eGon2035,380,,AC,9.6281007,52.7279423,0101000020e61000007e303a6a9641234001f099362d5d4a40,DE
155,eGon2035,380,,AC,9.2267979,52.6825849,0101000020e61000005c9ab6da1e742240291f27f15e574a40,DE
402,eGon2035,380,,AC,8.9594966,52.7059714,0101000020e6100000143f6b2343eb2140a77455455d5a4a40,DE
7203,eGon2035,380,,AC,9.9817316,53.3882578,0101000020e610000046e63686a5f623405eb57c6eb2b14a40,DE
16811,eGon2035,380,,AC,9.8426449,53.3307171,0101000020e61000004a48ff266faf23402e5d1cf054aa4a40,DE
21486,eGon2035,380,,AC,8.7044377,53.1560611,0101000020e61000009023e70eac682140c25664cff9934a40,DE
35627,eGon2035,380,,AC,8.634414555,53.17311866,0101000020e6100000fa0909fcd14421409bb498c028964a40,DE
16634,eGon2035,380,,AC,8.6633695,53.5009823,0101000020e6100000e753c72aa5532140fc2f213020c04a40,DE
12548,eGon2035,380,,AC,8.0505235,53.3339706,0101000020e6100000e25b5837de192040aa69728cbfaa4a40,DE
1247,eGon2035,380,,AC,8.450117,53.417591,0101000020e61000004dbf44bc75e620404e0d349f73b54a40,DE
11660,eGon2035,380,,AC,11.3636415,53.5971105,0101000020e6100000d0effb372fba264093ccea1d6ecc4a40,DE
7198,eGon2035,380,,AC,10.0953687,53.3963075,0101000020e6100000c31f8f2ad43024406cd44334bab24a40,DE
14774,eGon2035,380,,AC,10.5347752,53.0107397,0101000020e6100000796c150ece1125406a2222eb5f814a40,DE
16389,eGon2035,380,,AC,10.7889218,53.1685678,0101000020e6100000f233e48eed932540501432a193954a40,DE
1361,eGon2035,380,,AC,10.237508,52.2922001,0101000020e6100000a51309a69a792440a8b118d066254a40,DE
15188,eGon2035,380,,AC,10.325641,52.845958,0101000020e61000003679ca6abaa6244011e50b5a486c4a40,DE
160,eGon2035,380,,AC,9.8539779,52.412352,0101000020e6100000760360973cb52340593849f3c7344a40,DE
643,eGon2035,380,,AC,10.067371,52.48002,0101000020e6100000cc65a3737e22244085b69c4b713d4a40,DE
2133,eGon2035,380,,AC,9.8935089,52.3312023,0101000020e6100000b05ea0ff79c92340146e43d6642a4a40,DE
22993,eGon2035,380,,AC,9.8870334,52.3630003,0101000020e61000005cebe63d29c62340177838cb762e4a40,DE
1365,eGon2035,380,,AC,9.9181726,52.278157,0101000020e6100000a52a12b81ad62340a51309a69a234a40,DE
17265,eGon2035,380,,AC,9.2198668,51.8066597,0101000020e6100000cdf3966192702240274003a040e74940,DE
16586,eGon2035,380,,AC,9.4351076,51.804345,0101000020e61000006b7b606cc6de2240bfd9e6c6f4e64940,DE
16575,eGon2035,380,,AC,9.0934605,51.8548724,0101000020e610000085effd0dda2f2240642074756ced4940,DE
16824,eGon2035,380,,AC,9.5685343,51.9978458,0101000020e6100000fb4e82ed16232340b9b94269b9ff4940,DE
35532,eGon2035,380,,AC,9.063286211,52.01746556,0101000020e6100000cc0ae10c672022402a34b84f3c024a40,DE
16636,eGon2035,380,,AC,9.2187945,51.9316588,0101000020e6100000e0162cd505702240eb83769840f74940,DE
22294,eGon2035,380,,AC,8.2274508,52.4963621,0101000020e6100000e8e5666e74742040a93c15cb883f4a40,DE
4593,eGon2035,380,,AC,7.8807455,52.265688,0101000020e61000008d65fa25e2851f4047787b1002224a40,DE
11769,eGon2035,380,,AC,8.1354796,52.2646553,0101000020e6100000e28c06955d452040461b9139e0214a40,DE
11279,eGon2035,380,,AC,8.277592,52.2824029,0101000020e61000003143e389208e2040d5e539c725244a40,DE
35978,eGon2035,380,,AC,8.6306548,52.0858537,0101000020e61000007f219a2fe5422140ccde0841fd0a4a40,DE
156,eGon2035,380,,AC,9.2197649,52.684302,0101000020e6100000109e640685702240304b3b3597574a40,DE
9427,eGon2035,380,,AC,8.655256,53.1361368,0101000020e6100000fc03e5b67d4f21401ce43fee6c914a40,DE
35668,eGon2035,380,,AC,8.6954143,53.1687811,0101000020e61000006b57d7570d6421406a577c9e9a954a40,DE
21539,eGon2035,380,,AC,8.7292815,53.1287487,0101000020e6100000d92780626475214086f35fd67a904a40,DE
12623,eGon2035,380,,AC,8.0481669,53.3315836,0101000020e6100000d97ff854a9182040eaf1d65471aa4a40,DE
11790,eGon2035,380,,AC,8.0480474,53.3316788,0101000020e6100000cf5037ab9918204066636f7374aa4a40,DE
1394,eGon2035,380,,AC,8.4552736,53.5064926,0101000020e6100000e1760d9f19e920404055e0bfd4c04a40,DE
4036,eGon2035,380,,AC,11.370298,53.5949848,0101000020e6100000658c0fb397bd2640fece407628cc4a40,DE
16485,eGon2035,380,,AC,10.4822559,52.9473054,0101000020e6100000299bcd3eeaf624408029a84d41794a40,DE
15192,eGon2035,380,,AC,10.2906088,52.8498383,0101000020e610000010dc37adca942440b2b15c80c76c4a40,DE
15193,eGon2035,380,,AC,10.1943394,52.685976,0101000020e610000006a62e7480632440a3ebc20fce574a40,DE
161,eGon2035,380,,AC,9.8243739,52.4274503,0101000020e61000001a5af85514a623402c9501b1b6364a40,DE
167,eGon2035,380,,AC,9.8541221,52.4122202,0101000020e6100000ea94ec7d4fb5234013e0aaa1c3344a40,DE
644,eGon2035,380,,AC,10.0927557,52.5882242,0101000020e61000000209d4ac7d2f24409fdb3aee4a4b4a40,DE
2482,eGon2035,380,,AC,9.8613245,52.326431,0101000020e6100000b37c5d86ffb8234047b3b27dc8294a40,DE
11121,eGon2035,380,,AC,10.258398,52.169853,0101000020e610000021b41ebe4c84244052103cbebd154a40,DE
15841,eGon2035,380,,AC,9.8014989,52.0032329,0101000020e6100000598f56105e9a2340b8e287ef69004a40,DE
14932,eGon2035,380,,AC,9.7985337,52.0895206,0101000020e6100000fc81bc68d9982340bea83869750b4a40,DE
10018,eGon2035,380,,AC,9.9197039,51.7223661,0101000020e6100000df01f96de3d623409a9e0b7e76dc4940,DE
1362,eGon2035,380,,AC,10.1846439,52.3052655,0101000020e6100000d2cf2fa5895e24406e8c9df012274a40,DE
17262,eGon2035,380,,AC,9.2200168,51.7217364,0101000020e61000002224c10aa6702240992abddb61dc4940,DE
17131,eGon2035,380,,AC,9.5704755,51.9959959,0101000020e6100000a8565f5d152423409db92ccb7cff4940,DE
29354,eGon2035,380,,AC,9.0042514,52.0207806,0101000020e6100000a8ec4f3d2d02224015b24ef0a8024a40,DE
16639,eGon2035,380,,AC,9.0874575,51.9301604,0101000020e61000007194bc3ac72c22406404f97e0ff74940,DE
1545,eGon2035,380,,AC,9.0236069,52.3667896,0101000020e61000007eeb1e34160c2240a8412cf6f22e4a40,DE
22295,eGon2035,380,,AC,8.1323607,52.4866283,0101000020e6100000258d1bc8c443204070e70cd6493e4a40,DE
23070,eGon2035,380,,AC,8.2108517,52.5242507,0101000020e6100000ad9c07c1f46b2040dbb39da51a434a40,DE
9821,eGon2035,380,,AC,8.1078009,52.263327,0101000020e610000070f5f7ad31372040b093fab2b4214a40,DE
10938,eGon2035,380,,AC,7.7504029,52.2874223,0101000020e6100000534b299e69001f4010520141ca244a40,DE
11765,eGon2035,380,,AC,8.108109,52.2635619,0101000020e610000079ce16105a3720405f7c7665bc214a40,DE
35635,eGon2035,380,,AC,8.4952138,52.3224266,0101000020e6100000470ec7a98cfd2040242e5b4645294a40,DE
1951,eGon2035,380,,AC,7.8268604,52.4671439,0101000020e61000000f6e217eb44e1f4051830e5fcb3b4a40,DE
17206,eGon2035,380,,AC,8.5334144,52.137785,0101000020e6100000516e36b11b1121408f705af0a2114a40,DE
23235,eGon2035,380,,AC,8.5525703,52.0993702,0101000020e6100000597b8e7eea1a21403799a729b80c4a40,DE
8001,eGon2035,380,,AC,8.6567046,52.0004687,0101000020e6100000fa43d8953b502140f995bd5b0f004a40,DE
410,eGon2035,380,,AC,8.789036,52.673332,0101000020e6100000bbbbce86fc932140d6ac33be2f564a40,DE
11236,eGon2035,380,,AC,8.348429,53.253598,0101000020e6100000bbf42f4965b220405f2a36e675a04a40,DE
7117,eGon2035,380,,AC,8.0359181,53.344242,0101000020e61000003eab71db631220406ff4311f10ac4a40,DE
8149,eGon2035,380,,AC,8.035537,53.344196,0101000020e61000008d98d9e731122040ffb4519d0eac4a40,DE
11789,eGon2035,380,,AC,8.0458474,53.3310652,0101000020e61000009936774f79172040ff6b2f5860aa4a40,DE
1396,eGon2035,380,,AC,8.48586,53.5182619,0101000020e61000007fde54a4c2f82040a5a1eb6756c24a40,DE
2340,eGon2035,380,,AC,11.6989607,53.5733106,0101000020e6100000e860472dde6527409fb9e23d62c94a40,DE
1364,eGon2035,380,,AC,10.233142,52.293298,0101000020e6100000e8a562635e772440b9fdf2c98a254a40,DE
17342,eGon2035,380,,AC,10.4899154,52.9440666,0101000020e6100000109df930d6fa24407b1fa22cd7784a40,DE
16484,eGon2035,380,,AC,10.5334812,52.9631682,0101000020e6100000ca0fa672241125400bc67718497b4a40,DE
7168,eGon2035,380,,AC,10.06647,52.326384,0101000020e61000008b54185b0822244006f86ef3c6294a40,DE
1269,eGon2035,380,,AC,10.0099368,52.2478375,0101000020e6100000c50dae6f16052440789ca223b91f4a40,DE
11141,eGon2035,380,,AC,10.4185318,52.2389643,0101000020e61000000aacd2cc49d62440aeb4d661961e4a40,DE
11116,eGon2035,380,,AC,10.355215,52.175811,0101000020e6100000e81890bddeb5244077a38ff980164a40,DE
14741,eGon2035,380,,AC,9.8342434,51.7915289,0101000020e6100000c5ce6ff321ab234060aba9d150e54940,DE
15939,eGon2035,380,,AC,9.9460332,51.9783743,0101000020e610000047dcad765ee423409bdf7a5e3bfd4940,DE
15840,eGon2035,380,,AC,9.815784,51.984934,0101000020e61000003c33c170aea12340f75b3b5112fe4940,DE
14933,eGon2035,380,,AC,9.8026264,52.1635559,0101000020e6100000fccff5d8f19a2340b0c85466ef144a40,DE
10025,eGon2035,380,,AC,9.9099952,51.7012328,0101000020e6100000b2080fe4ead12340f77013ffc1d94940,DE
15465,eGon2035,380,,AC,9.6294303,52.2877474,0101000020e6100000133933b044422340284124e8d4244a40,DE
1363,eGon2035,380,,AC,10.192738,52.30246,0101000020e610000095641d8eae622440912c6002b7264a40,DE
16584,eGon2035,380,,AC,9.6375891,51.6523908,0101000020e610000079921914724623400c1baf8a81d34940,DE
24707,eGon2035,380,,AC,8.9776048,51.8321196,0101000020e610000043d3c89d88f42140292e22e582ea4940,DE
23181,eGon2035,380,,AC,9.000573,52.0210693,0101000020e61000006f85b01a4b0022408d391966b2024a40,DE
17454,eGon2035,380,,AC,9.0833621,51.9292427,0101000020e6100000a773ea6fae2a2240fc45bf6cf1f64940,DE
17446,eGon2035,380,,AC,9.4828871,51.8537143,0101000020e610000011525cfa3cf7224053509b8246ed4940,DE
15145,eGon2035,380,,AC,8.7512484,52.7374684,0101000020e61000003b585aa1a3802140afea515d655e4a40,DE
35983,eGon2035,380,,AC,9.110622113,52.39652913,0101000020e61000002ee92676a3382240265e6777c1324a40,DE
22575,eGon2035,380,,AC,8.061804,52.4963396,0101000020e610000023861dc6a41f2040d9da560e883f4a40,DE
11278,eGon2035,380,,AC,8.6096735,52.3295936,0101000020e6100000c979ff1f27382140477c821f302a4a40,DE
25058,eGon2035,380,,AC,8.5199664,52.1050534,0101000020e6100000a8093609390a2140b4aaca63720d4a40,DE
9947,eGon2035,380,,AC,8.7625451,53.0691874,0101000020e61000003a73b44f6c862140cc25fa21db884a40,DE
