,0,1,2,3,4,43761,43762,43763,43764,43765,43767,43770,43771,43773,5
0,5595.072458830662,46569.58512598412,54020.89549702178,51622.01879807835,-2.532465674192238e+19,63847.23781250324,-9.382722535227769e+18,24768.262849664945,20752.925885234934,-25.58270837144139,20757.608713126745,-523.9499494326022,5173.456114768084,20740.746888100817,29683.691451411698
1,86225.64542976723,61352.20042044739,26925.08350225499,76310.2778561055,-3.865508525704652e+19,16838.589899333474,-1.453132748915475e+19,81240.84459051993,2505.9045918075713,9599.99359095175,22024.189210915527,-485.62270417770145,23142.451905371436,6298.247746684002,106754.35070406873
2,26255.68370773532,113403.50586106775,48251.38112279805,60169.73515382904,3.118503681810859e+16,7383.382135305219,-1.1730119930205102e+16,35930.89382376716,22561.693135409685,10657.518780496453,36434.81538750125,-512.1108839231722,32022.73559981101,24850.160153655856,54285.14686666393
3,35728.376997503525,10563.314669638045,39866.66189410532,24557.497031181858,1.6286432293566881e+18,28493.401492569064,6.125039244083837e+17,74077.95219979018,15678.250847597688,1154.6548893562658,36732.1861573411,-454.1698443274917,6641.22957697687,10129.045878943045,32635.15938886487
4,1600.0213097314918,14367.01914168909,1118.7221155440086,7079.838360231751,3337.1603224442156,-610.3899926104449,1700.755199969518,-1510.090057255482,440.9971729251938,-37.30348471943486,268.8680645396543,-501.19546914618667,5843.98570651587,2928.9870458178902,3909.118756446631
