,0 reservoir,0 run_of_river,0 solar,0 solar_rooftop,0 wind_onshore,1 others,1 reservoir,1 run_of_river,1 solar,1 solar_rooftop,1 wind_offshore,1 wind_onshore,2 others,2 reservoir,2 run_of_river,2 solar,2 solar_rooftop,2 wind_onshore,3 others,3 run_of_river,3 solar,3 solar_rooftop,3 wind_offshore,3 wind_onshore,4 others,4 reservoir,4 run_of_river,4 solar,4 solar_rooftop,4 wind_onshore,43761 others,43761 reservoir,43761 run_of_river,43761 solar,43761 wind_onshore,43762 others,43762 run_of_river,43762 solar,43762 wind_offshore,43762 wind_onshore,43763 nuclear,43763 others,43763 reservoir,43763 run_of_river,43763 solar,43763 wind_onshore,43764 nuclear,43764 others,43764 reservoir,43764 run_of_river,43764 solar,43764 wind_onshore,43765 others,43765 solar,43765 wind_offshore,43765 wind_onshore,43766 others,43766 solar,43766 wind_offshore,43766 wind_onshore,43767 nuclear,43767 others,43767 reservoir,43767 run_of_river,43767 solar,43767 wind_offshore,43767 wind_onshore,43768 lignite,43768 load shedding,43768 oil,43768 others,43768 solar,43768 wind_onshore,43769 coal,43769 load shedding,43769 nuclear,43769 oil,43769 others,43769 run_of_river,43769 solar,43769 wind_offshore,43769 wind_onshore,43771 nuclear,43771 others,43771 run_of_river,43771 solar,43771 wind_offshore,43771 wind_onshore,43772 others,43772 reservoir,43772 solar,43772 wind_onshore,43773 others,43773 reservoir,43773 run_of_river,43773 solar,43773 wind_offshore,43773 wind_onshore,43774 nuclear,43774 others,43774 reservoir,43774 solar,43774 wind_offshore,43774 wind_onshore,48624 CH4,48628 CH4,48629 CH4,48631 CH4,48634 CH4,5 run_of_river,5 solar,5 solar_rooftop,5 wind_offshore,5 wind_onshore,50660 central_biomass_CHP_heat,50981 central_biomass_CHP_heat,69910 CH4_biogas,69911 CH4_biogas,69912 CH4_biogas,69913 CH4_biogas,69914 CH4_biogas,69915 CH4_biogas,69916 CH4_biogas,69937 central_biomass_CHP_heat,69937 geo_thermal,69937 solar_thermal_collector,69938 central_biomass_CHP_heat,69938 solar_thermal_collector,69939 central_biomass_CHP_heat,69939 geo_thermal,69939 solar_thermal_collector,69941 central_biomass_CHP_heat,69942 central_biomass_CHP_heat,69942 geo_thermal,69943 central_biomass_CHP_heat,69944 central_biomass_CHP_heat,69945 central_biomass_CHP_heat,69946 central_biomass_CHP_heat,69946 solar_thermal_collector,69949 central_biomass_CHP_heat,69950 central_biomass_CHP_heat,69951 central_biomass_CHP_heat,69952 central_biomass_CHP_heat,69953 central_biomass_CHP_heat,69954 central_biomass_CHP_heat,69954 geo_thermal,69954 solar_thermal_collector,69957 central_biomass_CHP_heat,69957 geo_thermal,69957 solar_thermal_collector,69958 central_biomass_CHP_heat,69959 central_biomass_CHP_heat,69960 central_biomass_CHP_heat,69963 central_biomass_CHP_heat,69963 geo_thermal
0,1.2665219015994016,60.50553126530249,0.0,0.0,5766.38355635598,399.99999998244715,128.3658990950764,45.81431654951845,0.0,0.0,10713.99999973504,8219.599174028372,106.85649515958085,127.48970218975379,1756.5434942932332,0.0,0.0,133.34548892547585,99.99999998119588,44.854423166217956,0.0,0.0,4416.967216334731,25155.517329900907,193.1435048094404,10.503711684335537,951.4983577429822,0.0,0.0,265.27094537028694,1552.2437133000003,5395.704430984937,4041.1874269,0.0,791.0654020284494,1530.1999969,96.32999797725006,0.0,933.1916904786194,206.43893596133702,0.0,2086.8406982,5298.799999982522,2673.4500000000003,0.0,0.0,0.0,2289.3577880000003,760.7599960350001,256.749999987358,0.0,1529.8142219448407,578.3999938809206,0.0,0.0,4564.499999960658,315.20500940788537,0.0,0.0,1299.9999999451304,41259.475985974896,4431.7999767599995,6561.099999990738,8864.7,0.0,189.67346991195672,2553.349831100317,17.999999999995165,0.0,194.00000000999515,324.99999999999517,0.0,498.5608803696008,3401.999999999995,4830.55852213611,5111.499999999995,371.00000002999514,4700.411132999995,1280.07883315,0.0,12140.985133084416,6426.954796348623,0.0,4309.999999981188,30.271429636500002,0.0,1302.225656765452,7097.323556641363,341.30299755295346,23440.4301261,0.0,843.7117424508114,9161.5,235.625,348.7249999629548,0.0,0.0,11322.694804010576,0.0,4185.0,10809.499999962954,0.0,0.0,5065.73078424883,22992.144076433415,66666.77280981674,6186.88656651681,24654.714232473485,6417.153026675211,6.043543143730839,0.0,0.0,0.0,18658.65923085047,0.9489999982471741,0.42765567760367945,132.3425999754863,505.50107997552124,156.22274997549397,185.82113997551298,474.7871999755068,140.41094997549374,78.67994997548166,1329.6921199974927,232.72009029093564,0.0,0.09199999824728766,0.0,288.32519999824655,367.6749913996708,0.0,4.1359999982461835,34.22799999824657,14.284841279748731,5.038999998246723,0.6619999982466499,138.72299999824673,753.6893999982466,0.0,0.3999999982463449,10.677999998246685,29.3117999982465,0.8409999982465762,81.58199999824667,491.81759999824664,15.814567292477008,0.0,151.01749999749282,499.019732482458,0.0,18.391999998246636,331.9006437649481,2.979999998246818,19.13999999824676,4.619110576014027
1,1.2665219015994185,60.50553126530251,224.75520314709178,358.50255458189355,8673.3523639039,399.99999998235484,128.36589909498397,45.81431654942621,52.58083044569744,335.84088683360915,10710.432588199506,8173.016248290277,106.856495157184,127.48970218735876,1756.543494290837,2498.440885700635,3011.4222399197047,516.5700329575086,99.99999998119586,44.854423166217934,608.2293331470329,1555.9093589490114,877.1414771720905,23100.971572709175,193.1435048080178,10.503711682911533,951.4983577415582,778.5208857994824,2727.862711114838,1916.2166584664114,1552.2437132826253,5395.704431,4041.1874269,7403.564376837433,1444.660910712435,1530.1999969,96.32999797454863,328.5931074759625,968.1658176672471,934.8062950045705,0.0,2086.8406982,5298.8,2673.449999975776,5231.241478155679,0.0,0.0,2289.3577880000003,760.7599960060534,256.75,2510.4994154342517,3184.5098576448922,578.3999938809206,761.648787537641,0.0,4375.740579249909,315.20500940788577,400.66691930670953,0.0,1299.9980553463793,35650.890929992675,4431.799976750737,6561.1,8864.7,6940.414859604714,272.4295779739267,1191.0171672123806,17.99999999590232,0.0,0.0,324.9999999990235,12.719965924956314,516.975298339865,2765.4257284488344,0.0,5111.499999998909,0.0,4700.411133,1280.078833149024,560.3394534737912,10079.763729327668,4221.472024922067,0.0,4309.999999982862,30.271429636500002,320.1492773451022,6820.714040613758,4626.368500586966,341.30299755295346,23440.4301261,58.5557053350565,1191.416141095606,9161.5,235.62499996827353,348.725,2538.4449357511758,0.0,17534.34723588986,0.0,4185.0,10809.499999962954,610.7164368037903,0.0,6785.758629043561,22992.144076433415,66666.77280981674,6197.651194680608,24654.714232473485,6417.153026675211,6.043543143987599,1045.439065319479,573.7324468166058,0.0,19933.694313159565,0.9489999982471874,0.8888845820396934,132.3425999754863,505.50107997552124,156.22274997549397,185.82113997551298,474.7871999755068,140.41094997549374,78.67994997548166,1329.6921199982464,232.7200902916895,4.521031295190341,0.09199999824728891,0.777040717998991,288.32519999824655,367.6749913996708,3.7514424499548817,4.135999998246186,34.22799999824657,14.284841279748733,5.038999998246728,0.661999998246649,138.72299999824673,753.6893999982466,0.1714943964872955,0.3999999982463625,10.677999998246685,29.311799998246503,0.840999998246579,81.58199999824667,491.81759999824664,15.81456729247701,7.866367708712329,151.01749999824662,499.0197324832119,6.36672046056225,18.39199999824664,658.1420569004283,2.979999998246829,19.1399999982468,4.619110576014065
2,1.266521910714637,60.50553127443667,0.0,0.0,6292.207342291791,399.9999999910794,128.3658991037192,45.81431655814952,0.0,0.0,10707.976492421714,6659.851159126661,106.85649516504729,127.48970219521708,1756.543494298698,0.0,0.0,724.3347740329879,99.99999998139023,44.854423166412985,0.0,0.0,20896.924814976457,19876.739232265874,193.14350481605402,10.503711690954368,951.4983577496007,0.0,0.0,1910.6498306347103,1552.2437133000003,5395.704431,4041.187426890403,0.0,4288.025633991024,1530.1999969,96.32999797584785,0.0,1716.0177083652902,1084.4471598584093,0.0,2086.8406982,5298.8,2673.4499999906793,0.0,0.0,0.0,2289.3577880000003,760.7599960350001,256.7499999906713,0.0,3293.513746388948,578.3999938811207,0.0,0.0,2211.4810976076055,315.2050094111878,0.0,634.0124726766867,777.3232490620195,48586.091260654866,4431.7999767599995,6561.1,8864.699999990738,0.0,864.9768311176888,4769.265172015548,17.999999996512543,0.0,0.0,324.9999999990626,0.0,242.14419566767893,3208.508692589171,0.0,5111.499999998909,0.0,4700.411132999024,1280.07883315,0.0,11777.163591769297,4574.099211458759,242.99999958811026,4309.999999990942,30.271429636500002,0.0,7378.6272526324055,5200.568254819529,341.30299758999996,23440.430126062955,0.0,1871.8847271081922,9161.499999981188,235.625,348.725,0.0,2212.267349743628,17333.76464955963,0.0,4185.0,10809.499999962954,0.0,0.0,7705.993519907941,22992.144076433415,66666.77280981674,6196.247048285233,24654.714232473485,6417.153026675211,6.0435431518033305,0.0,0.0,2007.8032889077924,15885.483797762205,0.9489999982471866,0.7126144558782693,132.3425999754863,505.50107997552124,156.22274997549397,185.82113997551298,474.7871999755068,140.41094997549374,78.67994997548166,1329.6921199982464,232.7200902916895,0.0,0.09199999824728851,0.0,288.32519999824655,367.6749913996708,0.0,4.135999998246186,34.22799999824657,14.284841279748733,5.038999998246727,0.661999998246649,138.72299999824673,753.6893999982466,0.0,0.3999999982463618,10.677999998246685,29.311799998246503,0.8409999982465786,81.58199999824667,491.81759999824664,15.81456729247701,0.0,151.01749999824662,499.0197324832119,0.0,18.39199999824664,578.1367418838761,2.9799999982468277,19.1399999982468,4.619110576014064
3,1.2665219132402328,60.50553127696561,0.0,0.0,5169.507972514133,399.9999999907071,128.36589910334658,45.81431655777725,0.0,0.0,10663.733885651875,7492.6195998299145,106.85649516535777,127.48970219552741,1756.5434942990084,0.0,0.0,452.6792824679471,99.99999999021365,44.854423175259974,0.0,0.0,20867.42861637733,15213.74231223715,193.14350481596327,10.503711690863586,951.4983577495099,0.0,0.0,2354.0223054154994,1552.2437133000003,5395.704431,4041.1874268906067,0.0,1400.4486768656473,1530.1999969,96.32999797569096,0.0,2440.7636798993317,882.7794116125312,0.0,2086.840698190573,5298.8,2673.4500000000003,0.0,27.796620396544107,1977.900248349505,2289.3577880000003,760.7599960257385,256.75,0.0,1636.932886655665,578.3999938901396,0.0,4193.364421069813,1339.427211317648,315.205009420158,0.0,1268.5556857391446,814.9356053912319,34242.84930735603,4431.7999767599995,6561.099999990738,8864.7,0.0,1231.101904457655,9251.251691666002,0.0,0.0,0.0,324.9999999974391,0.0,68.39075779897779,0.0,0.0,5111.4999952293165,0.0,4700.411133,1280.0788331407566,0.0,9561.067531509698,5464.15841970437,0.0,4310.0,30.2714296271688,0.0,6483.462096624997,4263.253504771443,341.30299758015826,23440.4301261,0.0,2866.3253434978706,9161.499999990485,235.625,348.725,0.0,1673.8804726542294,11922.792394456574,0.0,4185.0,10809.499999990157,0.0,437.0791128991537,8536.64349794493,22992.144076433415,66666.77280981674,6195.423346214675,24654.714232473485,6417.153026675211,6.043543155881075,0.0,0.0,1761.425427370813,10238.65450600386,0.9489999982471905,0.9821020743440299,132.3425999754863,505.50107997552124,156.22274997549397,185.82113997551298,474.7871999755068,140.41094997549374,78.67994997548166,1329.6921199982464,232.7200902916895,0.0,0.09199999824728876,0.0,288.32519999824655,367.6749913996708,0.0,4.135999998246186,34.22799999824657,14.284841279748733,5.038999998246729,0.6619999982466491,138.72299999824673,753.6893999982466,0.0,0.39999999824636645,10.677999998246685,29.311799998246503,0.8409999982465801,81.58199999824669,491.81759999824664,15.81456729247701,0.0,151.01749999824662,499.0197324832119,0.0,18.39199999824664,773.964776494441,2.9799999982468304,19.1399999982468,4.619110576014065
4,1.2665219118195847,60.505531275544136,0.0,0.0,4732.69846150062,399.99999998895584,128.3658991015948,45.81431655602606,0.0,0.0,9553.813695621535,7156.195696649187,106.85649516367303,127.4897021938429,1756.5434942973238,0.0,0.0,628.5481794665334,99.99999998896492,44.8544231740111,0.0,0.0,19394.554086274216,11919.89861379301,193.14350481424225,10.50371168914227,951.4983577477885,0.0,0.0,1856.3976296389424,1552.2437133000003,5395.70443098889,4041.1874269,0.0,2074.0303959485786,1530.1999968888897,96.329997985,0.0,2381.8744553006786,948.1903344580113,594.999999724251,2086.8406982,5298.799999988889,2673.4500000000003,0.0,120.04417963265715,4040.9999997242417,2289.3577880000003,760.7599960350001,256.7499999888896,0.0,1508.132519306418,578.3999938888898,0.0,3706.9925676204534,692.853927488639,315.2050094189084,0.0,762.0155680338771,404.499069909136,53596.9999997242,4431.7999767599995,6561.09999998889,8864.7,5412.6788876754845,302.8618471917349,9442.828579411396,17.999999999993957,223.65095312977923,194.00000000999393,324.999999999994,18.35273789810818,0.0,3401.999999999994,3627.094385231892,5111.499999999994,371.00000002999394,4700.411133,1280.0788331499934,0.0,6226.28756170924,2701.2595683576187,242.99999972425803,4309.99999998889,30.271429636500002,0.0,5326.875725582946,4554.07202301503,341.30299758999996,23440.430126088908,0.0,1879.1715569739763,9161.49999998889,235.625,348.725,0.0,874.6576425952518,6156.716721746636,2925.4999997352943,4184.999999988908,10809.5,0.0,256.96162109064426,7167.1265774149215,22992.144076427183,66666.77280981051,7586.830188187146,24654.71423239394,6417.153026668981,6.043543154473974,0.0,0.0,1216.2130324926763,8720.802863399924,0.9489999978090085,0.9498776729265255,132.34259996935793,505.50107996940153,156.2227499693675,185.82113996939125,474.7871999693835,140.4109499693672,78.67994996935215,1329.6921199978083,232.72009029125115,0.0,0.09199999780942456,0.0,288.32519999780817,367.67499139923245,0.0,4.135999997807739,34.22799999780821,14.28484127931023,5.038999997808413,0.6619999978083477,138.72299999780842,753.6893999978082,0.0,0.3999999978080132,10.67799999780836,29.311799997808127,0.8409999978082524,81.58199999780835,491.8175999978083,15.81456729203859,0.0,151.01749999780827,499.0197324827735,0.0,18.3919999978083,731.8974357129043,2.979999997808544,19.139999997808502,4.61911057557573
