,0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,24,3,4,5,6,7,8,9
0,-7.9503017434082235,633.958158985493,-25.58270837144139,15557.545763402102,19312.821741702166,9317.681985335743,8.842872036202276e+34,4777.286008760611,11592.938563867801,11958.45397624602,3.455793756428547e+34,4739.786678348216,565.4243092692108,-518.5272484550155,7597.768141954237,14055.507649363683,70.63803864590912,32425.14377251539,12977.338003351382,433.66943641986694,3862.8998739311937,48491.87381874777,-26.477912833636626
1,3140.807509028176,9874.958441880028,9599.99359095175,19843.188961276737,53206.470798242895,3117.1246640228565,2.0602142008271333e+35,8062.5552960496,-201.05913037660991,1185.581466909796,8.051315616664181e+34,7774.538641922158,1099.2280690596303,17721.483079982874,926.9402838867969,7037.4524884046605,79873.70925438733,43471.56674111913,2281.314382693098,15367.913263449273,-404.5066751584145,7861.683425052788,1370.0915572604574
2,370.4272961410805,39.927452827358984,10657.518780496453,7391.355487077668,14974.738687549247,15207.74378141224,1.3408674782106438e+29,786.1354539233707,6846.806153191984,-614.4914469182567,5.240109141494069e+28,19781.94887810791,3239.778713697714,21841.563053007267,10175.158775379805,14141.051195496206,32752.740184090057,39117.490228844836,59039.682426111074,12240.786721703098,37566.097557076086,213.5626907278627,2671.117661894846
3,5995.983657406782,15207.449039133273,1154.6548893562658,22878.670578308982,46108.279984770525,7247.017120249442,3.657201690666142e+32,8745.799760990081,3983.3753402220054,8332.83523056155,1.4292341579593668e+32,5776.930452036444,6946.748964396917,21152.33380653011,3466.5907996717974,5010.635293875721,4745.853516680167,-510.0978923900909,5211.042188947831,864.299124940423,1243.9540875143987,16100.385288659098,24.17852399449369
4,171.95151822697207,1712.3836514393593,-37.30348471943486,2772.261273674115,-163.7030950900036,523.2430371551833,-175.57032593760684,-544.7657572801332,-213.09538523897425,-392.27314770637605,-325.62514311405926,-283.73349987172804,927.829768247753,137.8981750908429,-69.03689163135152,1730.5524920557218,-593.6950092832155,5928.927188159971,2546.054540206594,6127.719206387597,-423.62639272810253,3.7407099160170696,6.4853430159131165
