,0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9
0,-701.5444225544536,-3998.831192473269,-1168.9693802291158,-9480.052372606566,-23428.664803482123,-6568.586174204618,1.3786740509814229e+17,6197.0977345695665,-14.425495174713095,-5037.41551786193,-1.6454063685178368e+18,9427.114878422839,-2463.69626198878,-4779.111772695,-3176.371018187072,-2377.34365638461,4213.775543782125,5610.6408129200745,-11724.946577963146,26473.4811821318,-27095.618542096217,2259.685796462344,-15849.40655429957,17389.15443724131,-470.73548727826386
1,3774.363109053551,9283.654585407905,-1366.928674668483,-6531.796099468408,8649.989639311487,6068.390230288302,1.4091048061858966e+17,-3545.7077638698684,86.51412517762674,5065.197873527215,5.033808878186259e+17,11731.7171285385,2609.402977373409,-6810.450712106685,2927.221233209676,-2377.3436563846117,3371.1689086422084,8133.316895695843,29117.496607376943,-4757.61776422974,10147.808616614333,15237.114341548302,-88.94171077514105,-18707.857821260386,-2913.490627112742
2,1285.5093546775363,310.76375034497437,3005.344160188447,-10927.112452601994,23842.50133759609,-1236.9629669440685,1308002150966.394,-3960.742481619729,6849.407487535744,1571.9476400589183,804083930.637225,-5971.9203133341425,4300.48028523648,9532.562141192055,2770.12592751889,-2377.3436564012554,3802.2797971582077,-735.2664561603789,42759.65987484997,24002.874496515553,-11305.842083308635,-12161.847888656392,-14640.742116161737,-9556.839045341358,3654.2310068715547
3,3493.5004238910788,7057.065248507373,2890.0398986610694,-2979.9224920414504,25675.682983588606,-7107.671707890052,-4728724475612039.0,-2950.458581736051,5947.807752223341,-7056.880101231152,-1.1392022765362482e+16,-10349.47774681019,4273.588884517841,10486.207788793907,-4625.645880833742,-888.2457579399452,1972.844850541027,-6672.84312790482,-23389.746517407963,-4858.609715818673,15955.66406684168,-6200.629858741058,6513.688185924833,-20342.77492048208,-989.5007386004557
4,786.1984966095752,4485.27776729407,-1025.3696060440868,6880.876199434294,-1738.112570002295,2113.012088633569,2162.8087532746986,-578.438944854755,-7.257140137677933,-3974.343502282721,-801.6262667744894,-2466.5746378917584,2379.6650374937126,3929.1109886176055,874.6605240627277,-522.2999588914117,1379.1393684593786,-5352.650387982294,-4572.321752365241,-17211.835471695278,10775.074439065256,11094.264756931718,-250.2555794071072,620.3815815233852,88.86349066715799
