name,scn_name,bus0,bus1,carrier,p_nom,p_nom_extendable,p_nom_max,capital_cost,length,type,efficiency,p_nom_min,p_min_pu,marginal_cost,p_nom_opt,country,build_year,lifetime,min_up_time,min_down_time,up_time_before,down_time_before,p_nom_mod,marginal_cost_quadratic,stand_by_cost,start_up_cost,shut_down_cost,ramp_limit_start_up,ramp_limit_shut_down
103,eGon2035,48626,48633,CH4,16679.1666666667,False,inf,0.0,321.7396762680511,,1.0,0.0,-1.0,0.0,16679.1666666667,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
104,eGon2035,48626,69914,CH4,123111.38437500001,False,inf,0.0,161.92243695652397,,1.0,0.0,-1.0,0.0,123111.38437500001,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
105,eGon2035,48626,69915,CH4,41037.128125,False,inf,0.0,197.05299122766993,,1.0,0.0,-1.0,0.0,41037.128125,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
106,eGon2035,48627,48633,CH4,16579.1666666667,False,inf,0.0,776.3146853020132,,1.0,0.0,-1.0,0.0,16579.1666666667,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
107,eGon2035,48627,48634,CH4,27125.0,False,inf,0.0,705.9106058086279,,1.0,0.0,-1.0,0.0,27125.0,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
108,eGon2035,48627,69916,CH4,5325.0,False,inf,0.0,181.69528358037758,,1.0,0.0,-1.0,0.0,5325.0,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
109,eGon2035,48628,48632,CH4,24583.3333333333,False,inf,0.0,1614.2552457929926,,1.0,0.0,-1.0,0.0,24583.3333333333,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
110,eGon2035,48628,69910,CH4,51666.66666666664,False,inf,0.0,391.28907840519224,,1.0,0.0,-1.0,0.0,51666.66666666664,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
111,eGon2035,48629,48631,CH4,20583.3333333333,False,inf,0.0,810.1198420750754,,1.0,0.0,-1.0,0.0,20583.3333333333,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
112,eGon2035,48629,48632,CH4,62462.5,False,inf,0.0,1113.888061977508,,1.0,0.0,-1.0,0.0,62462.5,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
113,eGon2035,48630,69910,CH4,1600.0,False,inf,0.0,28.219090250836476,,1.0,0.0,-1.0,0.0,1600.0,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
114,eGon2035,48631,48632,CH4,40152.4166666667,False,inf,0.0,974.5374824832013,,1.0,0.0,-1.0,0.0,40152.4166666667,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
115,eGon2035,48631,69912,CH4,16905.48620833335,False,inf,0.0,156.2373396802866,,1.0,0.0,-1.0,0.0,16905.48620833335,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
116,eGon2035,48631,69913,CH4,33810.9724166667,False,inf,0.0,109.86946495546167,,1.0,0.0,-1.0,0.0,33810.9724166667,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
117,eGon2035,48632,69912,CH4,51958.333333333205,False,inf,0.0,832.856619217913,,1.0,0.0,-1.0,0.0,51958.333333333205,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
118,eGon2035,48633,48636,CH4,11479.1666666667,False,inf,0.0,1510.5442323632253,,1.0,0.0,-1.0,0.0,11479.1666666667,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
119,eGon2035,48633,69911,CH4,2033.3333333333342,False,inf,0.0,344.49335888459433,,1.0,0.0,-1.0,0.0,2033.3333333333342,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
120,eGon2035,48636,69911,CH4,193718.083333333,False,inf,0.0,1765.1698222734376,,1.0,0.0,-1.0,0.0,193718.083333333,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
126,eGon2035,5,37222,dsm,586.0931271707582,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,586.0931271707582,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
128,eGon2035,5,52028,rural_heat_pump,3340.72662068521,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,3340.72662068521,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
129,eGon2035,5,69906,BEV charger,6545.904408186674,False,inf,0.0,0.0,,0.8999999999999999,0.0,0.0,0.0,6545.904408186674,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
134,eGon2035,5,69950,central_heat_pump,0.8533700330912476,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.8533700330912476,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
135,eGon2035,5,69950,central_resistive_heater,6.206723614181505,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,6.206723614181505,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
136,eGon2035,5,69954,central_heat_pump,270.9440211374624,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,270.9440211374624,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
137,eGon2035,5,69954,central_resistive_heater,306.59247823666686,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,306.59247823666686,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
138,eGon2035,5,69958,central_heat_pump,1.4207810958334606,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,1.4207810958334606,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
139,eGon2035,5,69958,central_resistive_heater,3.8285687341401786,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,3.8285687341401786,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
170,eGon2035,69910,49887,central_gas_CHP_heat,0.9299999999999999,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,0.9299999999999999,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
171,eGon2035,69910,50660,central_gas_CHP_heat,18.728,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,18.728,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
172,eGon2035,69910,50660,central_gas_boiler,4163.2551938909755,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,4163.2551938909755,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
173,eGon2035,69910,69912,CH4,27125.0,False,inf,0.0,145.66521683947715,,1.0,0.0,-1.0,0.0,27125.0,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
174,eGon2035,69910,69913,CH4,162750.0,False,inf,0.0,79.23506417484909,,1.0,0.0,-1.0,0.0,162750.0,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
175,eGon2035,69910,69914,CH4,27125.0,False,inf,0.0,14.55967590561823,,1.0,0.0,-1.0,0.0,27125.0,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
176,eGon2035,69910,69915,CH4,189875.0,False,inf,0.0,29.309158122616292,,1.0,0.0,-1.0,0.0,189875.0,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
178,eGon2035,69910,69939,central_gas_CHP_heat,4897.78077,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,4897.78077,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
179,eGon2035,69910,69939,central_gas_boiler,1047741.3769474347,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,1047741.3769474347,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
180,eGon2035,69910,69941,central_gas_CHP_heat,37.2185,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,37.2185,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
181,eGon2035,69910,69941,central_gas_boiler,20270.703923219993,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,20270.703923219993,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
182,eGon2035,69910,69944,central_gas_CHP_heat,93.036,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,93.036,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
183,eGon2035,69910,69944,central_gas_boiler,225937.5354659716,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,225937.5354659716,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
184,eGon2035,69910,69949,central_gas_CHP_heat,28.005,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,28.005,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
185,eGon2035,69910,69949,central_gas_boiler,2640.8187345765264,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,2640.8187345765264,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
186,eGon2035,69910,69952,central_gas_CHP_heat,13.7355,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,13.7355,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
187,eGon2035,69910,69952,central_gas_boiler,10440.280372908817,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,10440.280372908817,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
195,eGon2035,69911,69912,CH4,27125.0,False,inf,0.0,211.74930765164362,,1.0,0.0,-1.0,0.0,27125.0,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
196,eGon2035,69911,69914,CH4,488250.0,False,inf,0.0,42.76780424251512,,1.0,0.0,-1.0,0.0,488250.0,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
197,eGon2035,69911,69916,CH4,27125.0,False,inf,0.0,165.9369547805347,,1.0,0.0,-1.0,0.0,27125.0,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
199,eGon2035,69911,69951,central_gas_CHP_heat,326.82397000000003,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,326.82397000000003,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
200,eGon2035,69911,69951,central_gas_boiler,227503.27537791574,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,227503.27537791574,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
201,eGon2035,69911,69954,central_gas_CHP_heat,4398.45571,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,4398.45571,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
