16,5.757655025274282e-11,1.2604026701790706e-11,2.981968241527808e-11,7.84163473433584e-12,4.384747414168517e-11,6.831102475676223e-11,1.1681051599765266e-11,8.697892327034519e-11,1.7853634930173193e-11,2.9062807128979972e-11,7.955579649990508e-10,8.395768183935292e-11,1.6766618974330589e-10,1.1868352260485029e-11,4.3860603711224066e-10,8.910359199038525e-11,9.437055029369598e-12,191.65309157707512,7.538588106798771e-11,5.929022448610513e-11,1.6860512938251207e-10,9.696967755920813e-11,1.3906033862038764e-11,7.703798818111122e-11,8.131555235222674e-11,7.199153699410063e-12,8.732383764523456e-12,6.685492037947203e-11
17,6.584857880922431e-11,3.5952890071054314e-11,1.808756816329758e-11,1.1274185745968882e-11,3.616501971213498e-11,4.9997138038632874e-11,3.208558973653392e-11,3.661844787201756e-10,3.611824506578321e-11,4.2695903837532195e-11,1.247987245107742e-10,3.0769849461104075e-11,3.33833043794288e-10,1.6554747093835515e-11,1.0218933596928618e-10,2.254356878556836e-11,1.915372503403665e-11,4.6621398489100454e-11,7.321157586491254e-11,1.043761115839378e-10,1.0959918794806147e-10,2.8191636336019553e-11,7.515253674318214e-12,2.612231531436625e-11,9.371957118741726e-11,1.3298548261307607e-11,1.6575921776410464e-11,1.3183447729646568e-10
18,5.906100742721203e-11,5.2400777853259624e-11,1.8338225432378487e-11,1.121555159152457e-11,1.4648325010346985e-10,3.961489611761491e-11,4.1496015769377276e-11,2.6960698623908655e-08,3.658473167764643e-11,4.0324722400744135e-11,3.1802083072526977e-10,3.366867431124014e-11,3.054087256304937e-10,1.6241859058321824e-11,9.230909180573977e-11,2.431201116593501e-11,2.4177190512727393e-11,9.041065223878304e-11,6.252903462169157e-11,5.072792269458275e-10,7.025226109063761e-11,6.105187521435154e-11,8.110738212496067e-12,2.564671259895954e-11,9.008011660327203e-11,1.1773092077110245e-11,1.7871336456954068e-11,1.7193917386083154e-10
19,5.311920423871052e-11,39.51062784345384,1.4760590363073973e-11,1.509275044863903e-11,4.36070609163405e-11,3.561279752101426e-11,3.5997145689203867e-11,1.412060510625996e-09,6.500684441047652e-11,5.1943275430985023e-11,7.633618081718342e-11,2.736562485099699e-11,4.109901398427371e-10,2.1279391981930253e-11,8.417861359270495e-11,1.502311975487584e-11,3.933862398726165e-11,4.0560557788773885e-11,8.70820271370024e-11,5.163745941184015e-11,6.39539481414848e-11,1.8526260952726182e-11,6.656074603763163e-12,1.954393399348329e-11,8.840469858789896e-11,1.6610514950337654e-11,2.6434628315298233e-11,1.990625466687914e-10
20,8.793865294238896e-11,1.5167702876856737e-10,1.684467775967052e-11,1.1368131737758688e-11,5.482236888250343e-11,4.329161024313247e-11,3.2966296618159954e-11,2.5683292303618093e-10,3.8482410653429504e-11,4.528549896203533e-11,1.0035997237275965e-10,3.241003232023275e-11,4.6059488756657363e-10,1.5605029737462075e-11,9.625735139792016e-11,2.0549499545915214e-11,1.9587110195309006e-11,7.502918274911695e-11,8.2615585120296e-11,5.163745987478998e-11,6.411065428521195e-11,1.9253712920486568e-11,8.810141145286872e-12,2.6897489408563966e-11,8.413636364015097e-11,1.2834935054739098e-11,1.812158167224481e-11,1.5896220822480191e-10
21,1.1750872336294417e-10,299.6988192469475,1.742674602028002e-11,1.9360406088134453e-11,1.0876968716245358e-10,4.942281368208854e-11,4.2284694498469135e-11,2.817358514270303e-10,4.626602567832456e-11,4.1420577304141194e-11,8.437671889471293e-11,3.1394372903987174e-11,1.6801918142723107e-09,1.4907754359633922e-11,8.71586904000813e-11,1.882519804432143e-11,2.1849401304425876e-11,7.310143174674122e-11,8.914575348183578e-11,5.1637432137541375e-11,1.4698837969446714e-10,1.8130860287876145e-11,7.968424894676994e-12,2.5629495561238704e-11,8.821818934946787e-11,1.1979788996859759e-11,1.8415242246235337e-11,1.9294781264923307e-10
22,3.441295781796252e-11,5.842476147762912e-11,1.5417158392067698e-11,1.540027010161121e-11,6.07150602165597e-11,3.651318047695194e-11,4.1385971118003705e-11,1.5743514406701224e-10,2.6795315777095515e-11,4.0202416091297345e-11,1.3173926930010683e-10,4.018076101687074e-11,2.8201784782964554e-10,1.1155239876345683e-11,8.651201603329078e-11,2.8848751333177305e-11,1.4238540884500356e-11,7.911469672782445e-11,8.150189843137973e-11,5.16374323852191e-11,1.7178993474294298e-10,1.8128391289945444e-11,1.137030159433751e-11,3.1395705276779504e-11,7.512883144329274e-11,9.728026020134054e-12,1.3146718344675906e-11,1.784055127737385e-10
23,1.7341304383842867e-10,2.5692459244969327e-11,2.540892844275082e-11,1.0466543605771858e-11,2.650035940113512e-09,9.966656330810486e-11,1.2175246711471499e-11,2.272504363238761e-10,2.3094786241231953e-11,2.8396592218942944e-11,6.063371809591168e-10,4.024183549421422e-11,4.1887312510220146e-10,1.336962012454268e-11,4.357701062694724e-10,3.1256335278898485e-11,1.0232489837686073e-11,106.22324480450804,6.315663433615036e-11,5.163743206892509e-11,7.850799581018353e-11,1.812839128726786e-11,1.0082144316921252e-11,4.872324618026317e-11,1.022147973226402e-10,7.926097613452814e-12,9.84680972458068e-12,6.984220212414617e-11
24,81.28602387391635,3.1284859762464394e-11,2.5114006382234607e-11,1.1459213946326373e-11,1.1275478917641812e-10,1.70895033011731e-10,1.5133515343497267e-11,2.3872162803572874e-10,2.3903183960105666e-11,3.0688501190301695e-11,3.267183482800522e-10,3.6074420064096264e-11,2.0124389598759e-09,1.317714068710112e-11,2.9969326956050045e-10,3.47655956446721e-11,9.972932430956994e-12,1.4489279876597677e-10,6.40728903757253e-11,5.163743207557562e-11,1.919311013608268e-10,1.9411592141524996e-11,8.892721605359538e-12,4.6315493687158274e-11,1.0861258239302071e-10,9.125502112239362e-12,1.017116228114945e-11,7.412425530619681e-11
25,20.557603633425984,2.0435775629337912e-11,3.0004893474645955e-11,9.014319275460471e-12,1.0013607991827118e-10,1.4710446916110847e-10,1.5146568517212285e-11,1.4230681793058973e-10,1.992820195812986e-11,2.8999688200815856e-11,94.26093146055877,5.519393553581156e-11,5.137037145449325e-10,1.1574998652582891e-11,2.5598587793317003e-10,4.7787704801659367e-11,9.83089773598147e-12,78.83601778051035,6.507807850047507e-11,5.1637459328043445e-11,9.344654434872404e-11,2.0805317974235808e-11,1.0511076653093291e-11,6.345947968767797e-11,9.207871665065144e-11,7.759256283339362e-12,9.382909918094809e-12,7.911899062238422e-11
26,4.0325353102188035e-11,1.6904899030940256e-11,2.239242452263232e-11,9.201597133977192e-12,1.2459804431309148e-10,5.167379949126868e-11,1.3792950725624671e-11,2.1693343106058883e-10,2.411320393466865e-11,2.994417980163714e-11,2.877339727983544e-10,3.841474001889042e-11,1.891282774850458e-10,1.2989113873229728e-11,2.67419269001924e-10,4.0506938695995584e-11,1.05050733955681e-11,4.3428138236375113e-10,6.670280515084483e-11,7.04151987050785e-11,6.127842304426827e-11,3.1372460803136814e-11,1.0028037761479454e-11,3.8172955197554423e-11,1.014449368742227e-10,8.409815414722383e-12,9.943019263554773e-12,7.726701517972745e-11
27,3.4037705045582647e-11,3.547705627335499e-11,1.8175462789037208e-11,1.1446748918473131e-11,5.876979899025415e-11,3.384720593824336e-11,2.55256071742771e-11,1.5089703154274868e-10,2.5483091924456076e-11,3.619472822085179e-11,1.6970331935916358e-10,5.2610661780282445e-11,2.0607354095688578e-10,1.0430132257090405e-11,1.1767444987238365e-10,4.2834782505414e-11,1.0740356635374055e-11,1.0955826940163836e-10,8.32211531115441e-11,5.970027918079039e-10,1.151661345063088e-10,3.7562848499213646e-11,1.1517269632344704e-11,3.1769671912305674e-11,7.536915894940607e-11,8.718837874745686e-12,1.0383940519282372e-11,1.1622965522051264e-10
28,2.0097102944920837e-11,1.4018426084300435e-11,1.927947133203735e-11,1.135910074501632e-11,3.79434626861376e-11,3.275786694397174e-11,1.7393863022528617e-11,1.1299926139589493e-10,2.2415668262435113e-11,3.153214784524461e-11,1.5186994322296321e-10,5.406258482353379e-11,1.1683706360229248e-10,1.0871670615181025e-11,2.0732058255103138e-10,2.0711833479280421e-10,9.437055031990106e-12,8.027363110466374e-11,8.703585188228429e-11,1.4261015871697222e-10,8.242835958496567e-11,6.523807069733762e-11,1.3314641675500052e-11,3.731880606120033e-11,8.28692291964774e-11,7.780427929796677e-12,8.987698016955744e-12,8.402332974592944e-11
29,2.1908121380592856e-11,9.529449946801427e-12,1.8057470292695727e-11,7.371047289963653e-12,3.332954528597316e-11,3.2372323965377255e-11,1.3216185572059444e-11,7.173935908482975e-11,1.522219913549302e-11,3.140581614438418e-11,3.396899084626868e-10,6.854944220419161e-11,8.410032807055921e-11,1.0750334893880309e-11,2.1613959236508812e-10,207.71200061169773,9.437055029450662e-12,3.920252358151218e-09,7.793529969918087e-11,5.211809963786264e-11,6.709197896595119e-11,4.5402271716381e-11,2.5726584724753646e-11,7.097907202640544e-11,7.539798549525577e-11,7.216692403380964e-12,8.770296024265423e-12,7.767889832394115e-11
30,2.431745009454694e-11,1.0610366648851892e-11,2.3320104012777962e-11,1.0261210409471915e-11,5.3922501176027623e-11,5.206675290209039e-11,9.552459250069817e-12,7.752782602311609e-11,1.7088988153319943e-11,2.929007827739302e-11,412.67920584672095,3.4344071738544887e-10,1.1433855678727314e-10,1.2744022532227142e-11,443.2597485011289,1.3312757674981868e-10,9.437055030555775e-12,127.61267953484736,8.28476360972347e-11,6.006859686920467e-11,1.0112110565986019e-10,5.936137859317137e-11,1.7528170273725186e-11,8.200755654364576e-11,6.921607126390754e-11,6.329746529198789e-12,8.345953010206438e-12,5.840427812302272e-11
31,6.509719855055338e-11,1.8566994941869285e-11,1.8126211320596423e-11,8.659540797796538e-12,1.10975980863619e-10,5.606529620160973e-11,1.6028748066710174e-11,1.6428301778108262e-10,2.0000644504407777e-11,3.6220935753805384e-11,0.8877158864486429,6.513299933124462e-11,2.1850273310885905e-10,1.3536060875336754e-11,2.0284669346856302e-10,4.236917157656856e-11,1.1633609695314683e-11,1.7060266244507267,6.771889695305613e-11,9.680133323702558e-11,1.619860141277425e-10,5.387123640255479e-11,9.949626635410348e-12,3.978234637061764e-11,7.730423060587687e-11,8.6646025126257e-12,1.0772124364954222e-11,8.265127784069612e-11
32,2.4042980129447035e-11,8.612262350150992e-12,1.884476721283546e-11,7.44987691920168e-12,3.0663311356230894e-11,4.1666540153715196e-11,8.668437475451193e-12,6.403782293983456e-11,1.57535430645918e-11,3.522055013874298e-11,3.4628895585085416e-10,0.1945880880947909,9.021491879441718e-11,1.3454879087488691e-11,28.187535771390007,5.822113272439224e-11,9.437055063082171e-12,12.070238089113444,1.0306012562952818e-10,7.128223090723804e-11,1.5230905906364335e-10,2.3672103049923227e-10,1.474191532675355e-11,5.5795414906060924e-11,6.096855652619571e-11,7.015614404640322e-12,8.626191228664702e-12,5.82176632120103e-11
33,1.9763555155417143e-10,2.215542915721004e-11,2.1967999540415e-11,8.963096706982498e-12,9.931756510395162e-11,6.582361482675463e-11,1.291954533819686e-11,1.5484404422751462e-10,2.5752813916558076e-11,3.695223479901547e-11,2.289493431611531e-10,6.831498855086957e-11,2.8915030229586633e-10,1.6934535693812112e-11,4.18612967336475e-10,3.036514904164413e-11,1.2154510869925827e-11,1.1857265846519784e-09,8.30661407412237e-11,8.350899162786839e-11,2.375976708636194e-10,3.718991151951896e-11,7.910989238961465e-12,3.205039157103228e-11,7.741381631548661e-11,9.209231040265952e-12,1.1044880777202173e-11,6.924001910432113e-11
34,3.786005925513458e-11,1.31314459903557e-10,1.0488768452883292e-11,1.4799219665622815e-11,4.111013199259376e-11,3.134212270702295e-11,2.8349916814575464e-10,1.75551511199379e-10,3.3627824499259336e-11,1.3348699068005512e-10,8.552434582718614e-11,4.959157151160784e-11,2.7623765346056877e-10,1.8991162510381853e-11,6.52734928159765e-11,1.581026121057768e-11,6.089006422296883e-11,5.3504152373685707e-11,1.1388006441838926e-10,1.2144945346478502e-10,2.920186187159039e-10,5.843766691888521e-11,6.9087307336730746e-12,1.901742686539093e-11,5.6620669921249555e-11,1.890036294083755e-11,3.46285484827736e-11,4.744359227041952e-10
35,6.212002042669851e-11,2.6607473122997525e-11,1.3386334307622533e-11,9.118291339161673e-12,5.438568142284417e-11,4.219411986616051e-11,4.1132248509218844e-11,1.1137921952325106e-10,2.201948184276159e-11,6.733259471843857e-11,1.5129426113825862e-08,2.0096435997822083e-10,2.2807808312544325e-10,1.4288310310461644e-11,8.753165884685642e-11,2.618707117283485e-11,2.2770439536148763e-11,2.947799713589967e-10,8.014790779457971e-11,1.0000149892003271e-10,2.1891069997761302e-10,6.689545932429796e-11,9.255791725603075e-12,3.027121022798044e-11,5.156096357224804e-11,1.0224736159529883e-11,1.6538084541567898e-11,1.8989746899703486e-10
36,3.8193964617650105e-10,0.33605108268090633,1.539321508964305e-11,1.2204377255483063e-11,1.4788647902282634e-10,5.2984042883731695e-11,5.12392610743297e-11,0.8357979462907154,4.523423115322324e-11,5.492855843774423e-11,1.4276404607923512e-10,2.9506180766519505e-11,1.7354814358098662e-09,2.3168055327355232e-11,8.821736568753606e-11,1.718375130292702e-11,4.1538907546006324e-11,8.263501647075511e-11,6.86174603175331e-11,5.163743227011196e-11,1.257830232350047e-10,2.942660756869115e-11,6.822080403257522e-12,2.2980994634898446e-11,8.446748344094703e-11,1.6929411262871448e-11,2.9892827328985184e-11,1.7839170928612556e-10
37,1.9823699538685902e-10,1.13933256631811e-10,1.2496129021251811e-11,1.2418233452285455e-11,3.2042353964251163e-10,5.387158677354127e-11,1.2539841220605321e-10,3.1102139956077253e-10,2.786477169992967e-11,6.750480390168388e-11,7.700487201639703e-10,4.2556423724337366e-11,1.4180865641197747e-09,1.633855307615599e-11,7.071513698070205e-11,1.94392292108281e-11,4.295366611950855e-11,1.8532437897211808e-10,6.354439789492804e-11,5.163743229714091e-11,9.095526959545252e-11,2.4810331841350843e-11,8.950445740333961e-12,2.9042966685234924e-11,6.063673342256817e-11,1.304298501416769e-11,2.8537898423360396e-11,3.9278713387651254e-10
38,123.5276788552071,2.836795672784802e-11,3.2141894201427965e-11,1.2142047347882925e-11,1.0970845918174073e-10,2.753180638463885e-10,1.4462217523627973e-11,2.361443155771155e-10,3.055105850327151e-11,2.900292847372131e-11,1.7566397829774516e-10,3.698950742601451e-11,203.62359189220223,1.3585004024188402e-11,3.464044909214547e-10,3.190314979271147e-11,1.0336537006652236e-11,1.3169846717761454e-10,7.206586200491613e-11,5.1637432388971194e-11,8.787982823105749e-11,3.125822834264555e-11,8.777505092680206e-12,4.5445047746973586e-11,1.1204611661153147e-10,8.704414954697905e-12,1.0425683783979198e-11,7.21542591210883e-11
39,1.9474552155243838e-11,5.83875821660562e-11,1.4526807503999052e-11,2.419291146341737e-11,4.5259218662717935e-11,2.5974982602833316e-11,6.801295523931668e-11,1.1367733311765972e-10,3.200954211150982e-11,4.153357571792273e-11,6.96664159943903e-11,4.010037203049027e-11,1.691710604513564e-10,1.0375826552219342e-11,8.196118965398344e-11,3.910498496912401e-11,1.3250955186832333e-11,5.884860705673284e-11,1.2174137558405658e-10,5.163743252381487e-11,1.333281780479573e-10,1.8622213150215005e-11,1.3406563624019957e-11,2.7109710732037547e-11,7.220027197636318e-11,9.71534820046197e-12,1.2558235198426465e-11,2.0393574008644375e-10
40,1.76437720261574e-11,1.4065698486777716e-11,1.7762995414439358e-11,1.3441772004203754e-11,2.9283172603595215e-11,2.93656434669868e-11,1.9208749059589522e-11,7.652305063683209e-11,2.258271642849577e-11,3.267972023475006e-11,8.350139169442423e-11,4.6075159387787765e-11,1.0581407445694365e-10,1.039047176927215e-11,1.4254530521114422e-10,1.752184933397122e-10,1.0483980409914829e-11,7.179816197008094e-11,1.1181741818117109e-10,5.163745969432233e-11,9.315603051891771e-11,3.189525807808911e-11,2.3852710250900373e-11,4.423207195745538e-11,7.350229289825379e-11,7.671080904794647e-12,9.933921423296463e-12,1.0216871134831155e-10
41,1.5030126070234956e-11,9.817358945311073e-11,1.3078495320080988e-11,3.198420040876104e-11,3.9988309617384405e-11,2.0158609823445197e-11,12.642516999638767,1.0768610618759312e-10,4.616266122390681e-11,4.9865316164070876e-11,5.25951480502225e-11,3.7330727843571224e-11,1.308845198736967e-10,9.884381962677538e-12,6.662175624371236e-11,3.3665750487029715e-11,1.4540842590950383e-11,5.034387055199885e-11,1.7199767234887818e-10,5.163746095017771e-11,2.927159204515792e-10,3.130917657756507e-11,1.3449716845458002e-11,2.1874875176016953e-11,6.652541445925024e-11,1.1006359269185375e-11,1.3691173557223039e-11,4.742664376483914e-10
42,1.2335768269587331e-11,1.499811357360275e-11,1.3585410758327935e-11,1.824187250592587e-11,2.2772600829195538e-11,1.9843365323568037e-11,5.595210245028128e-11,5.565573917828647e-11,2.122692369681395e-11,4.7103014233465646e-11,7.63635148521158e-11,1.3437426742132443e-10,8.026482657091047e-11,9.471370645140154e-12,7.797266726140434e-11,1.3866679112968283e-09,1.380510642844247e-11,5.7984105015473474e-11,1.9313344730183362e-10,1.8126690741777273e-10,1.0963033623294466e-10,5.983550908818116e-11,9.652554530537376e-11,3.8605966003844316e-11,5.211035043322824e-11,7.912595976327798e-12,1.1902692190172554e-11,2.666528548479577e-10
