name,scn_name,bus0,bus1,carrier,p_nom,p_nom_extendable,p_nom_max,capital_cost,length,type,efficiency,p_nom_min,p_min_pu,marginal_cost,p_nom_opt,country,build_year,lifetime,min_up_time,min_down_time,up_time_before,down_time_before,p_nom_mod,marginal_cost_quadratic,stand_by_cost,start_up_cost,shut_down_cost,ramp_limit_start_up,ramp_limit_shut_down
60,eGon2035,3,69963,central_resistive_heater,3.149819106608944,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,3.149819106608944,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
61,eGon2035,4,42106,dsm,1598.6341021384578,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,1598.6341021384578,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
62,eGon2035,4,49887,central_heat_pump,2.3876295405082346,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,2.3876295405082346,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
63,eGon2035,4,49887,central_resistive_heater,3.0823190560579423,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,3.0823190560579423,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
64,eGon2035,4,50734,central_heat_pump,0.1398244023085465,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.1398244023085465,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
65,eGon2035,4,50734,central_resistive_heater,0.17959110177239926,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.17959110177239926,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
66,eGon2035,4,52038,rural_heat_pump,9401.326426796935,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,9401.326426796935,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
67,eGon2035,4,69900,BEV charger,17497.294925272465,False,inf,0.0,0.0,,0.9000000000000001,0.0,0.0,0.0,17497.294925272465,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
68,eGon2035,4,69930,power_to_H2,0.0,True,inf,131.77832952639568,0.0,,0.7,0.0,0.0,0.0,2.8640585765914313e-07,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
69,eGon2035,4,69933,power_to_H2,0.0,True,inf,131.77832952639568,0.0,,0.6999999999999998,0.0,0.0,0.0,2.0027237607109487e-06,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
70,eGon2035,4,69935,power_to_H2,0.0,True,5.0,131.77832952639568,0.0,,0.7,0.0,0.0,0.0,0.2597867100372118,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
71,eGon2035,4,69938,central_heat_pump,4.113128844653297,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,4.113128844653297,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
72,eGon2035,4,69938,central_resistive_heater,1.2809319470582816,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,1.2809319470582816,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
73,eGon2035,4,69939,central_heat_pump,150.85468575001877,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,150.85468575001877,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
74,eGon2035,4,69939,central_resistive_heater,120.41456372258375,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,120.41456372258375,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
75,eGon2035,4,69942,central_heat_pump,29.431914781515275,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,29.431914781515275,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
76,eGon2035,4,69942,central_resistive_heater,24.901474960815115,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,24.901474960815115,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
77,eGon2035,4,69944,central_heat_pump,39.02696799665019,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,39.02696799665019,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
78,eGon2035,4,69944,central_resistive_heater,49.50202240343486,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,49.50202240343486,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
79,eGon2035,43762,43769,DC,0.0,True,0.0,249.40452191776683,542.4840827461112,,1.0,0.0,-1.0,0.010608893260563735,0.0,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
80,eGon2035,43765,43766,DC,600.0,True,2400.0,116.09807813629232,168.37927618101847,,1.0,600.0,-1.0,0.00910228999189938,600.0000000044188,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
81,eGon2035,43765,43769,DC,0.0,True,0.0,708.6215708120751,810.1641263072428,,1.0,0.0,-1.0,0.010383478690140533,0.0,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
82,eGon2035,43765,43771,DC,0.0,True,0.0,335.53928995160845,485.2908958318637,,1.0,0.0,-1.0,0.010988884892469955,0.0,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
83,eGon2035,43765,43772,DC,940.0,True,3760.0,315.4915713202762,558.5259724769619,,1.0,940.0,-1.0,0.009122941939948524,940.000000001731,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
84,eGon2035,43765,43774,DC,850.0,True,3400.0,271.9412784693857,705.9106058086279,,1.0,850.0,-1.0,0.010534828551279539,850.0000000020527,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
85,eGon2035,43766,5,DC,600.0,True,2400.0,716.3136546994448,330.87826965723673,,1.0,600.0,-1.0,0.0,600.0000000006821,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
86,eGon2035,43767,43769,DC,2000.0,True,8000.0,316.43627120448394,807.1998278940348,,1.0,2000.0,-1.0,0.010065272946990302,7999.999999999997,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
