,0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9
0,-2208.853665992042,-8133.597872875129,2464.4028900786197,-1277.659986464947,-4680.059786932317,-7835.709506784266,-2954.789940084357,-2072.429159032832,2080.9683877414027,1535.7689543818706,1872.9686806396444,7312.11808390015,-2767.4465547964974,-9522.545504731956,5652.100034368505,2377.34365638461,-4213.775543782125,-597.3703855368731,14359.880281084712,25317.930712673304,-18712.74213243602,-15153.028272545234,-4992.445517003259,-390.4063119871571,1192.1558039954184
1,-3886.4719430765444,-8595.592016461113,2981.2386996057357,4798.559353667348,-504.419770612265,-6559.526936594273,-2525.2926867815754,-4260.916483594134,3174.1818348956494,1196.4818533476137,1522.6072852133732,7312.118083883506,-1123.7797177733137,-9522.54550473785,5652.100034338561,2377.3436563846117,-3371.1689086422084,-3763.4078393081145,12926.793942788368,24440.11621992763,-13888.750139495587,-10490.63296839605,-11820.789796502722,6170.2274003783605,2816.412610710279
2,-2063.958217661295,-8001.8337192976815,-214.31197637316473,-2908.4369685707225,670.6388669202206,-2111.89183024318,-1791.072115927819,-1538.1999469912844,2513.848320138306,2360.672003581414,733.6954676027937,5350.648459011987,-1657.1452783808218,-3444.358723616475,5652.100034369001,2377.3436564012554,-3802.2797971582077,-2639.4027469398534,13928.376688088087,27126.458037139353,-17310.624656255084,-8447.40586780288,-3321.3465833298073,3959.5597433287767,2093.76204382329
3,-1501.816262591643,-7425.297924469289,3007.467088047244,-5553.43150739569,-4662.698307857609,-7830.403393773822,-2129.4763168197355,-1454.7677134398364,1716.6902102588392,-1708.9621785848758,1191.7329435753074,7039.909371249574,-2767.4465547459095,-9522.545504436595,4198.892377824497,888.2457579399452,-1972.844850541027,1040.0566132590684,11917.134997645393,27126.458036998214,-19804.14536060555,-10678.748375393912,-2961.909341826419,-1023.2653075902199,880.0364894905691
4,-291.7845214695408,-3662.1787653764486,1069.9495368020525,-7185.7353213282895,2100.922974039553,-1621.571447445548,-1958.245232719381,838.4235014049991,-62.13657613196847,3705.3689997694673,923.4060954184304,2596.498133531597,-1975.3448937399262,-3365.285322089556,-727.2926881755916,522.2999588914117,-1379.1393684593786,5423.95962089541,4939.160323830365,18086.96684477161,-10336.73387565992,-10007.39718939828,1278.728237715446,-381.43463216639066,-93.5796943090401
