,0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9
0,3.896220754645053e-11,1.403443356751406e-11,2.5892681931861034e-10,1.8422791739681436e-11,1.004606683736597e-11,1.2669897371291655e-11,3.8725917631084957e-11,3.328036876638906e-11,2.117232933719556e-10,3.555127492929254e-11,45.258939289569966,39.569559551989656,4.124646344530815e-11,1.1916228748989882e-11,37.641321667632226,8.776684395384507,2.427442467865783e-11,3.2660445082682065e-11,2.612436126519621e-11,5.063774972948047e-09,5.086642110941301e-12,7.611691740233759e-12,1.0355832370191941e-11,2.0630056545879897e-11,1.399824823677545e-10
1,2.9611080985626766e-11,1.3120001687051457e-11,8.274810496947969e-10,3.489854053222296e-11,1.2344718119408926e-11,1.3618266277158414e-11,4.159437060581042e-11,2.5214805588714327e-11,20.845717332754106,3.3191152879827566e-11,6.60170214352158e-10,16.71622131039737,5.8124039613539985e-11,1.1843210576013694e-11,11.270334481871487,8.776684401151572,2.6507903578920477e-11,2.2827958589351023e-11,2.3041203735203048e-11,8.36315263484315e-11,5.586947699835749e-12,8.650148937485275e-12,7.959883501696164e-12,5.0200808803645146e-11,14.8639747733466
2,3.8750749852173236e-11,1.3594250563946783e-11,6.207563127131997e-11,1.6253571507594777e-11,1.3129127015377654e-11,1.8381096089170747e-11,4.817677131663043e-11,3.6066732166460856e-11,3.57298957687985e-10,4.072100646844046e-11,2.0367282393051508e-10,1.14812864094048e-10,5.1513038790674206e-11,1.747654123235696e-11,39.1602895648391,12.599999999816538,2.6170002719218252e-11,2.548186249163242e-11,2.574014889248333e-11,33.16007652660452,5.086502905596962e-12,9.476024866832428e-12,1.1061720168905702e-11,3.3702158801151115e-11,3.1608752831042265e-10
3,4.286126956325367e-11,1.4052969921995383e-11,6.082729633705753e-10,1.37595578290143e-11,1.0031941299602665e-11,1.2555357088219415e-11,4.4983252107573675e-11,3.666109738400998e-11,1.5626124301249395e-10,2.3587166412342658e-11,3.398591361971604e-10,8.223578141742665e-10,4.121905780832493e-11,1.1966524776181511e-11,1.54295168285542e-10,1.5674931106542055e-10,3.154144335266092e-11,4.319104770156085e-11,2.133409904702138e-11,3.094922698655824,4.827047285346427e-12,8.697263213295975e-12,1.1260772669242496e-11,1.950010483745212e-11,1.1739937851150064e-10
4,5.3474253596713996e-11,1.7804244390112568e-11,9.7013492410532e-11,1.2514282974201543e-11,1.4334846527399201e-11,1.9379187174402622e-11,4.619337924641363e-11,5.816300622904251e-11,7.039354379070142e-11,5.347143723592762e-11,2.3915206788696616e-10,4.844132143386918e-11,4.802478186607955e-11,1.7568458867938127e-11,3.539636804955388e-11,1.2431156226443906e-10,3.442310071889246e-11,2.3082559855762982e-10,1.309975658123694e-11,2.355585988145223e-11,6.05577062441161e-12,8.79257053137669e-12,1.4186688481448048e-11,2.065829404953325e-11,7.830743121968013e-11
