,0 OCGT,0 biomass,0 central_biomass_CHP,0 central_gas_CHP,0 industrial_biomass_CHP,0 industrial_gas_CHP,0 others,0 run_of_river,0 solar,0 solar_rooftop,0 wind_offshore,0 wind_onshore,1 OCGT,1 biomass,1 central_biomass_CHP,1 central_gas_CHP,1 industrial_biomass_CHP,1 industrial_gas_CHP,1 oil,1 others,1 reservoir,1 run_of_river,1 solar,1 solar_rooftop,1 wind_onshore,2 OCGT,2 biomass,2 central_biomass_CHP,2 central_gas_CHP,2 industrial_biomass_CHP,2 industrial_gas_CHP,2 oil,2 run_of_river,2 solar,2 solar_rooftop,2 wind_offshore,2 wind_onshore,3 OCGT,3 biomass,3 central_biomass_CHP,3 central_gas_CHP,3 industrial_biomass_CHP,3 industrial_gas_CHP,3 oil,3 others,3 reservoir,3 run_of_river,3 solar,3 solar_rooftop,3 wind_offshore,3 wind_onshore,37222 load shedding,4 OCGT,4 biomass,4 central_biomass_CHP,4 central_gas_CHP,4 industrial_biomass_CHP,4 industrial_gas_CHP,4 oil,4 others,4 reservoir,4 run_of_river,4 solar,4 solar_rooftop,4 wind_onshore,41648 load shedding,42100 load shedding,42102 load shedding,42106 load shedding,43534 load shedding,43761 others,43761 reservoir,43761 run_of_river,43761 solar,43761 wind_onshore,43762 coal,43762 others,43762 run_of_river,43762 solar,43762 wind_offshore,43762 wind_onshore,43763 nuclear,43763 others,43763 reservoir,43763 run_of_river,43763 solar,43763 wind_onshore,43764 coal,43764 lignite,43764 nuclear,43764 others,43764 reservoir,43764 run_of_river,43764 solar,43764 wind_onshore,43765 coal,43765 others,43765 solar,43765 wind_offshore,43765 wind_onshore,43766 coal,43766 oil,43766 others,43766 solar,43766 wind_offshore,43766 wind_onshore,43767 nuclear,43767 others,43767 reservoir,43767 run_of_river,43767 solar,43767 wind_offshore,43767 wind_onshore,43768 lignite,43768 load shedding,43768 oil,43768 others,43768 solar,43768 wind_onshore,43769 coal,43769 load shedding,43769 nuclear,43769 oil,43769 others,43769 run_of_river,43769 solar,43769 wind_offshore,43769 wind_onshore,43771 nuclear,43771 others,43771 run_of_river,43771 solar,43771 wind_offshore,43771 wind_onshore,43772 others,43772 reservoir,43772 solar,43772 wind_onshore,43773 coal,43773 lignite,43773 others,43773 reservoir,43773 run_of_river,43773 solar,43773 wind_offshore,43773 wind_onshore,43774 nuclear,43774 others,43774 reservoir,43774 solar,43774 wind_offshore,43774 wind_onshore,48624 CH4,48628 CH4,48629 CH4,48631 CH4,48634 CH4,5 OCGT,5 biomass,5 central_biomass_CHP,5 central_gas_CHP,5 industrial_biomass_CHP,5 industrial_gas_CHP,5 others,5 reservoir,5 run_of_river,5 solar,5 solar_rooftop,5 wind_onshore,50660 central_biomass_CHP_heat,50907 central_biomass_CHP_heat,51511 central_biomass_CHP_heat,51723 solar_thermal_collector,77600 O2,77601 O2,81398 CH4_biogas,81399 CH4_biogas,81400 CH4_biogas,81401 CH4_biogas,81402 CH4_biogas,81403 CH4_biogas,81404 CH4_biogas,81425 central_biomass_CHP_heat,81425 geo_thermal,81425 solar_thermal_collector,81426 central_biomass_CHP_heat,81426 solar_thermal_collector,81427 central_biomass_CHP_heat,81427 geo_thermal,81427 solar_thermal_collector,81430 central_biomass_CHP_heat,81430 solar_thermal_collector,81431 central_biomass_CHP_heat,81431 geo_thermal,81431 solar_thermal_collector,81432 central_biomass_CHP_heat,81432 solar_thermal_collector,81433 central_biomass_CHP_heat,81433 solar_thermal_collector,81434 solar_thermal_collector,81435 central_biomass_CHP_heat,81435 solar_thermal_collector,81436 central_biomass_CHP_heat,81436 solar_thermal_collector,81437 central_biomass_CHP_heat,81437 solar_thermal_collector,81439 central_biomass_CHP_heat,81439 solar_thermal_collector,81440 central_biomass_CHP_heat,81440 solar_thermal_collector,81441 central_biomass_CHP_heat,81441 solar_thermal_collector,81442 central_biomass_CHP_heat,81442 geo_thermal,81442 solar_thermal_collector,81444 central_biomass_CHP_heat,81444 solar_thermal_collector,81445 central_biomass_CHP_heat,81445 solar_thermal_collector,81446 central_biomass_CHP_heat,81446 geo_thermal,81446 solar_thermal_collector,81447 central_biomass_CHP_heat,81447 solar_thermal_collector,81448 central_biomass_CHP_heat,81449 solar_thermal_collector,81452 central_biomass_CHP_heat,81452 geo_thermal,81452 solar_thermal_collector
0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999999041347,45.72457649025143,0.0,0.0,10653.242336981364,25596.054232928767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.57459332002134,10.503711695282222,988.9628010551666,0.0,0.0,207.26086066915616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.341753749709337,0.0,0.0,2403.999999972305,19106.484761291824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.99999999513227,128.36589910777354,10.2168250374328,0.0,0.0,10713.999999990108,8126.339348930962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.526316682684969,1.2665219171006803,101.63630562182614,0.0,0.0,5035.211404598846,0.0,0.0,0.0,0.0,0.0,1552.2437132952527,5395.704431,4041.1874269,0.0,791.0654020474926,0.0,1530.1999969,96.32999798062633,0.0,933.1916904837586,206.43893596544555,0.0,2086.84069819515,5298.8,2673.4500000000003,0.0,0.0,0.0,0.0,4040.999999970964,2289.3577879959385,760.7599960350001,256.75,0.0,1529.8142219588567,0.0,578.3999938902725,0.0,0.0,4564.49999997994,0.0,0.0,315.2050094203075,0.0,0.0,1299.9999999800884,52238.621809890385,4431.7999767599995,6561.0999999950345,8864.7,0.0,189.67346992089884,2553.34983110637,17.999999999997534,0.0,194.00000000999754,324.99999999999756,0.0,498.5608803696032,3401.9999999999973,4830.5585244420745,5111.499999999997,371.0000000299975,4700.411133,1280.078833149997,0.0,12140.98513308442,6426.954796348625,0.0,4309.999999994754,30.271429636500002,0.0,7598.164319767616,7097.323556672321,341.30299758999996,23440.43012607729,0.0,835.1254133544788,0.0,0.0,9161.499999981113,235.625,348.725,0.0,0.0,10525.453429081455,0.0,4184.999999979827,10809.5,0.0,0.0,5061.782419839725,22992.14407644505,66666.77280982664,719.6480926099247,24654.714232629456,6417.153026687427,0.0,0.0,0.0,0.0,0.0,0.0,95.89908998169413,127.489702199948,1713.3774042798607,0.0,0.0,127.42511718081415,0.9489999991063708,1.651999999105968,1.1909999991061395,0.0,0.0,0.0,132.34259998750383,505.5010799875217,156.22274998750774,185.82113998751745,474.78719998751427,140.41094998750762,78.67994998750143,1292.808719998733,232.7200902921759,0.0,36.97539999910607,0.0,287.9931999991061,367.67499140053025,0.0,4.121999999105916,0.0,26.727999999106085,14.284841280608541,0.0,144.02799999910616,0.0,0.6619999991060741,0.0,0.0,761.1893999991061,0.0,1.5869999991060824,0.0,2.623999999106071,0.0,4.566999999106339,0.0,5.0879999991060805,0.0,66.44099999910617,0.0,514.3893999987331,15.81456729296339,0.0,15.140999999106127,0.0,18.391999999106126,0.0,151.017499998733,499.0197324836983,0.0,360.03261182193353,0.0,2.9799999991062163,0.0,19.13999999910621,4.619110576873545,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,99.99999999041347,45.72457649025143,618.3179618675229,1568.77829888511,14025.41844671978,23537.14621478701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.5745933200342,10.503711695295097,988.9628010551794,835.4436333943055,2763.908539149469,1691.7424165220186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.341753749709334,1078.2696485077277,590.2735926933103,2403.999999972305,20642.350969609102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.99999999513227,128.36589910777354,10.2168250374328,54.00596258396427,314.83323257847456,10710.432588477379,7984.518752309125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52631668264103,1.266521917056821,101.63630562178224,225.25158300986655,391.4959265724733,7932.610075461077,0.0,0.0,0.0,0.0,0.0,1552.2437133000003,5395.704431,4041.1874268951433,7403.564376850006,1444.6609107386212,0.0,1530.1999968956243,96.329997985,328.593107482053,968.165817682716,934.806295013434,0.0,2086.8406982,5298.8,2673.4499999951413,5231.241478175159,0.0,0.0,0.0,3584.564352937337,2289.3577880000003,760.7599960350001,256.7499999952779,2510.4994154586425,3184.5098577709887,0.0,578.3999938902725,761.6487875470302,0.0,4375.740579269192,0.0,0.0,315.2050094203075,400.66691931919485,0.0,1299.9980553813346,41996.98293764028,4431.799976755208,6561.1,8864.7,6940.414859609264,272.42957798286886,1191.0171672184338,17.999999997910958,0.0,0.0,324.99999999950217,12.719965925435094,516.9752983403566,2739.6850306263163,0.0,5111.499999999443,0.0,4700.411133,1280.0788331495023,560.3394534742699,10079.763729328171,4221.472024922559,0.0,4310.0,30.271429631257888,320.14927735704725,6820.714040794669,4626.368500611598,341.3029975691643,23440.4301261,58.555705353356124,1205.4119084547262,0.0,0.0,9161.5,235.6249999828782,348.725,2538.444935765872,0.0,17534.347235927442,0.0,4184.999999980548,10809.5,610.7164368220905,0.0,6726.8066615438665,22992.144076445074,66666.7728098267,720.4543191616972,24654.714232629456,6417.153026687427,0.0,0.0,0.0,0.0,0.0,0.0,95.89908998177283,127.48970220002667,1713.3774042799394,2396.677414273355,2933.980608414157,525.452760978647,0.9489999991063709,1.651999999105968,1.1909999991061395,0.0,0.0,0.0,132.34259998750383,505.5010799875217,156.22274998750774,185.82113998751745,474.78719998751427,140.41094998750762,78.67994998750143,1292.8087199991062,232.72009029254903,4.349580520249088,36.97539999910607,0.948491494659193,287.9931999991061,367.67499140053025,3.7514424508143787,4.121999999105916,0.0,26.727999999106085,14.284841280608541,0.0,144.02799999910616,0.0,0.6619999991060741,0.0,0.0,761.1893999991061,0.17149439781052464,1.5869999991060824,0.0,2.623999999106072,0.0,4.566999999106339,0.0,5.0879999991060805,0.0,66.44099999910617,0.0,514.3893999987331,15.81456729296339,7.866367709198715,15.140999999106127,0.0,18.391999999106126,0.0,151.01749999910612,499.0197324840714,6.366720461421686,709.7656717513408,0.0,2.9799999991062163,0.0,19.13999999910621,4.619110576873546,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,99.99999999657634,45.724576496428845,0.0,0.0,20896.924816771774,20250.103656731277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.5745933216326,10.503711696894065,988.9628010567783,0.0,0.0,1716.2009017528874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.341753753477516,0.0,0.0,2007.8032889535853,16410.09448037717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.9999999967304,128.36589910937286,10.216825039030883,0.0,0.0,10707.976492433729,6637.251069298762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.526316685124614,1.2665219195368715,101.63630562426427,0.0,0.0,5617.283710387917,0.0,0.0,0.0,0.0,0.0,1552.2437133000003,5395.704430996686,4041.1874269,0.0,4288.025633999956,0.0,1530.1999968967043,96.329997985,0.0,1716.0177083780923,1084.447159866572,594.9999999889699,2086.8406982,5298.8,2673.4499999966943,0.0,0.0,0.0,0.0,4040.9999999887295,2289.3577880000003,760.7599960350001,256.7499999966724,0.0,3293.513746397378,0.0,578.3999938965585,0.0,4500.279067998539,2211.4810976418967,0.0,0.0,315.2050094265629,0.0,1633.5169036913123,777.3232490960394,53596.9999999886,4431.7999767599995,6561.1,8864.699999996337,0.0,864.9768311308927,4769.265172023893,17.999999997910958,0.0,0.0,324.99999999950217,0.0,242.14419566812938,3233.2197624823284,0.0,5111.499999999443,0.0,4700.411132999502,1280.07883315,0.0,11777.1635917698,4574.099211459251,242.99999998915501,4309.99999999671,30.271429636500002,0.0,7378.627252644544,5200.568254827486,341.30299757111425,23440.4301261,0.0,1665.9921014293907,0.0,0.0,9161.5,235.62499999665522,348.725,0.0,2399.977965344898,17333.764649593686,0.0,4184.999999981113,10809.5,0.0,0.0,7969.377041873112,22992.144076445078,66666.7728098267,720.430174115412,24654.714232629456,6417.153026687427,0.0,0.0,0.0,0.0,0.0,0.0,95.89908998333136,127.4897022015847,1713.3774042814975,0.0,0.0,718.3323176565215,0.9489999991063709,1.651999999105968,1.1909999991061395,0.0,0.0,1.5029999886785415,132.34259998750383,505.5010799875217,156.22274998750774,185.82113998751745,474.78719998751427,140.41094998750762,78.67994998750143,1292.8087199991062,232.72009029254903,0.0,36.97539999910607,0.0,287.9931999991061,367.67499140053025,0.0,4.121999999105916,0.0,26.727999999106085,14.284841280608541,0.0,144.02799999910616,0.0,0.6619999991060741,0.0,0.0,761.1893999991061,0.0,1.5869999991060824,0.0,2.623999999106072,0.0,4.566999999106339,0.0,5.0879999991060805,0.0,66.44099999910617,0.0,514.3893999987331,15.81456729296339,0.0,15.140999999106127,0.0,18.391999999106126,0.0,151.01749999910612,499.0197324840714,0.0,623.6600293539652,0.0,2.9799999991062163,0.0,19.13999999910621,4.619110576873546,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,99.99999999657634,45.724576496428845,0.0,0.0,20867.428616392408,15507.475046644578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.5745933214982,10.50371169675965,988.9628010566439,0.0,0.0,2152.499702937836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.341753753394921,0.0,0.0,1761.4254273852823,10462.349545870999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.9999999965742,128.36589910921657,10.216825038874687,0.0,0.0,10663.733885664922,7406.969222173537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.526316685018108,1.2665219194304764,101.6363056241578,0.0,0.0,4932.331590383871,0.0,0.0,0.0,0.0,0.0,1552.2437133000003,5395.704431,4041.1874268965585,0.0,1400.448676874024,0.0,1530.1999968965586,96.329997985,0.0,2440.7636799123925,882.7794116207564,594.999999987306,2086.8406982,5298.8,2673.4499999965597,0.0,27.796620404980988,0.0,0.0,4040.999999987306,2289.3577880000003,760.7599960315583,256.75,0.0,1636.9328866638052,0.0,578.3999938965585,0.0,4193.364421085167,1339.4272113268767,0.0,0.0,315.20500942655855,0.0,1268.5556857544177,814.9356054004264,53596.99999998707,4431.7999767599995,6561.1,8864.699999996199,0.0,1231.1019044705297,9251.251691674142,0.0,0.0,0.0,324.9999999965584,0.0,68.39075779752044,0.0,0.0,5111.499999987372,0.0,4700.411133,1280.0788331462318,0.0,9561.067531521694,5464.158419712221,242.99999998730598,4309.9999999965585,30.271429636500002,0.0,6483.46209663808,4263.253504779707,341.30299758999996,23440.430126094296,0.0,2866.325343504978,0.0,0.0,9161.5,235.625,348.72499999636966,0.0,1673.8804726681126,11922.792394464861,2689.100601811887,4184.999999993892,10809.5,0.0,437.0791129104944,8536.643497950297,22992.144076445078,66666.7728098267,720.3144607956932,24654.714232629456,6417.153026687427,0.0,0.0,0.0,0.0,0.0,0.0,95.8990899832066,127.48970220145996,1713.377404281373,0.0,0.0,459.60087050929985,0.9489999991063709,1.651999999105968,1.1909999991061395,0.0,0.0,1.5029999875489395,132.34259998750383,505.5010799875217,156.22274998750774,185.82113998751745,474.78719998751427,140.41094998750762,78.67994998750143,1292.8087199991062,232.72009029254903,0.0,36.97539999910607,0.0,287.9931999991061,367.67499140053025,0.0,4.121999999105916,0.0,26.727999999106085,14.284841280608541,0.0,144.02799999910616,0.0,0.6619999991060741,0.0,0.0,761.1893999991061,0.0,1.5869999991060824,0.0,2.623999999106072,0.0,4.566999999106339,0.0,5.0879999991060805,0.0,66.44099999910617,0.0,514.3893999987331,15.81456729296339,0.0,15.140999999106127,0.0,18.391999999106126,0.0,151.01749999910612,499.0197324840714,0.0,834.9927849900849,0.0,2.9799999991062163,0.0,19.13999999910621,4.619110576873546,0.0
4,0.0,122.21664053284249,161.07869649561846,0.0,1575.6012495327711,0.0,99.999999999554,45.724576499408606,0.0,0.0,19394.55408629455,12153.765136916842,0.0,156.92606959347097,147.82002051197313,0.0,1114.1095080470475,0.0,0.0,199.57459332447726,10.50371169973922,988.9628010596234,0.0,0.0,1630.7762209350183,0.0,171.3880959497024,260.0101329314005,0.0,953.8829409759177,0.0,0.0,5.341753756374564,0.0,0.0,1216.2130325130747,8929.236164208434,0.0,226.53493016323952,260.232940098805,0.0,946.1332206128752,0.0,0.0,399.99999999955395,128.36589911219738,10.216825041854417,0.0,0.0,9553.813695641906,7135.877117125283,0.0,0.0,117.90210097124148,110.9591833965823,0.0,595.3279316592173,0.0,0.0,4.526316687998189,1.2665219224087572,101.63630562713709,0.0,0.0,4546.288507248197,0.0,0.0,0.0,0.0,0.0,1552.2437133000003,5395.704431,4041.187426899536,0.0,2074.030395962739,615.7859992156813,1530.1999969,96.32999798455376,0.0,2381.874455321272,948.1903344721716,594.9999999995072,2086.8406982,5298.8,2673.449999999505,0.0,120.04417964681743,185.99999999568126,2967.699992448593,4040.999999999507,2289.3577880000003,760.7599960345538,256.75,0.0,1508.1325193205785,446.99999999568126,578.3999938995537,0.0,3706.9925676410103,692.8539275027993,319.9999999956882,0.0,315.2050094295538,0.0,762.0155680544032,404.4990699232641,53596.9999999993,4431.799976759392,6561.1,8864.7,5412.678887686136,302.86184721232786,9442.828579425472,17.999999999997534,181.5637541741379,194.00000000999754,324.99999999999756,18.352737898111744,0.0,3401.9999999999973,8172.279283542785,5111.499999999997,371.0000000299975,4700.411133,1280.078833149997,0.0,6226.287561709244,2701.259568357622,242.9999999995071,4310.0,30.271429635980894,0.0,5326.875725603442,4554.072023029111,341.30299758950423,23440.4301261,0.0,1879.1715569881044,8437.217028494722,3505.859985698593,9161.5,235.6249999994543,348.725,0.0,874.6576426158448,6156.716721760741,2925.4999999994247,4184.999999999418,10809.5,0.0,256.9616211111703,7167.1265774289095,22992.144076445078,66666.7728098267,720.3069778164937,24654.714232629456,6417.153026687427,0.0,135.53712132504788,121.48252908431685,0.0,1422.8566880837918,0.0,95.89908998618642,127.48970220443935,1713.3774042843525,0.0,0.0,618.5982980987225,0.9489999991063709,1.651999999105968,1.1909999991061395,0.0,3.405999978947022,1.5029999995549763,132.34259998750383,505.5010799875217,156.22274998750774,185.82113998751745,474.78719998751427,140.41094998750762,78.67994998750143,1292.8087199991062,232.72009029254903,0.0,36.97539999910607,0.0,287.9931999991061,367.67499140053025,0.0,4.121999999105916,0.0,26.727999999106085,14.284841280608541,0.0,144.02799999910616,0.0,0.6619999991060741,0.0,0.0,761.1893999991061,0.0,1.5869999991060824,0.0,2.623999999106072,0.0,4.566999999106339,0.0,5.0879999991060805,0.0,66.44099999910617,0.0,514.3893999991062,15.814567293336657,0.0,15.140999999106127,0.0,18.391999999106126,0.0,151.01749999910612,499.0197324840714,0.0,789.5044593517514,0.0,2.9799999991062163,0.0,19.13999999910621,4.619110576873546,0.0
5,0.0,122.21664053284249,161.07869649561846,0.0,1575.6012495327711,0.0,99.999999999554,45.724576499408606,0.0,0.0,9625.736088944617,5958.892085779011,0.0,156.926069593471,147.82002051197315,0.0,1114.1095080470475,0.0,0.0,199.57459332447726,10.503711699739222,988.9628010596234,0.0,0.0,1693.087254661867,0.0,171.38809594970238,260.01013293140045,0.0,953.8829409759177,0.0,0.0,5.341753756374563,0.0,0.0,921.6307506686319,6044.685374037272,0.0,226.53493016323955,260.232940098805,0.0,946.1332206128752,0.0,0.0,399.99999999955395,128.36589911219738,10.216825041854417,0.0,0.0,4504.396576837699,5577.788569575652,0.0,0.0,117.90210097124148,110.9591833965823,0.0,595.3279316592173,0.0,0.0,4.526316687998189,1.2665219224087574,101.63630562713709,0.0,0.0,3601.0932263545074,0.0,0.0,0.0,0.0,0.0,1552.2437133000003,5395.704430999531,4041.1874269,0.0,2014.6506016025435,615.7859992156814,1530.1999968995538,96.329997985,0.0,1453.6710328993545,766.9680531532058,594.9999999995072,2086.8406982,5298.7999999995045,2673.4500000000003,0.0,62.68509291515094,185.99999999568186,2967.699992448593,4040.999999999506,2289.3577880000003,760.7599960350001,256.74999999955367,0.0,1140.2509869874527,446.99999999568126,578.3999938995537,0.0,2457.829853619929,233.19996958759194,319.9999999956882,0.0,315.2050094295538,0.0,675.2610136718405,451.24432822028825,53596.9999999993,4431.7999767599995,6561.1,8864.6999999994,0.0,153.1813452539711,6955.422601730682,17.999999999997534,0.0,194.00000000999754,324.99999999999756,0.0,95.96143911225487,3401.9999999999973,15822.909590244364,5111.499999999997,371.0000000299975,4700.411132999997,1280.07883315,0.0,3417.5914087454807,2504.6136863932356,242.9999999995071,4310.0,30.271429635980894,0.0,1915.189869440518,2171.8659478119225,341.30299758944966,23440.4301261,0.0,770.0780269271355,8437.217028495423,3505.8599856985925,9161.49999999946,235.625,348.725,0.0,684.4353981533502,4145.557374105523,2925.4999999994166,4185.0,10809.499999999376,0.0,164.45384965192167,6269.654394084944,22992.144076445074,66666.77280982668,720.057657291377,24654.714232629456,6417.153026687427,0.0,135.5371213250479,121.48252908431688,0.0,1422.8566880837918,0.0,95.89908998618642,127.48970220443935,1713.3774042843525,0.0,0.0,658.6681318431134,0.9489999991063708,1.651999999105968,1.1909999991061395,0.0,3.405999978943982,1.502999999554975,132.34259998750383,505.5010799875217,156.22274998750774,185.82113998751745,474.78719998751427,140.41094998750762,78.67994998750143,1292.808719998733,232.7200902921759,0.0,36.97539999910607,0.0,287.9931999991061,367.67499140053025,0.0,4.121999999105916,0.0,26.727999999106085,14.284841280608541,0.0,144.02799999910616,0.0,0.6619999991060741,0.0,0.0,761.1893999991061,0.0,1.5869999991060824,0.0,2.6239999991060716,0.0,4.566999999106339,0.0,5.0879999991060805,0.0,66.44099999910617,0.0,514.3893999991062,15.814567293336657,0.0,15.140999999106127,0.0,18.391999999106126,0.0,151.01749999910612,499.0197324840714,0.0,465.92199183542016,0.0,2.9799999991062163,0.0,19.13999999910621,4.619110576873546,0.0
6,332.16837718042336,122.21664053423862,161.07869649701445,4781.333448964073,1575.6012495341672,1159.42874076222,99.99999999973066,45.72457649958529,688.2147686735568,2782.0928048737455,2625.100975921925,2759.9369857389647,367.2931777457757,156.92606959486713,147.82002051336931,6976.214844732378,1114.1095080484436,2784.214440125606,0.0,199.57459332465393,10.503711699915904,988.9628010598001,1247.2485440057692,4313.997273869529,221.24896002423262,98.27353836146972,171.3880959510985,260.01013293279664,6680.350894648873,953.8829409773136,794.937489224147,0.0,5.341753756551246,2211.6590571047877,1774.4530919913439,493.71091447573156,2457.701105437993,1915.4680780898063,226.53493016463554,260.23294010020084,8449.871051851402,946.1332206142712,3132.0683075697443,0.0,399.9999999997307,128.36589911237408,10.2168250420311,424.57039469195917,4985.4411593833365,1346.9076157683585,1683.888220733566,89.89284356022941,54.5223922688805,117.90210097263757,110.95918339797846,3659.9885329654653,595.3279316606133,623.30745489174,0.0,4.526316688174876,1.2665219225854252,101.63630562731376,1064.6178098042046,2059.038279957712,1835.1127310680447,55.48928883049197,111.11586184673237,105.66938555369747,237.61913898341805,158.4879150073704,1552.2437132997238,5395.704431,4041.1874269,8648.467440912355,1339.8799409662538,615.7859992194126,1530.1999968997306,96.329997985,2828.074505247135,558.6608206694953,187.6872104210204,594.9999999997142,2086.8406981997114,5298.8,2673.4500000000003,7701.298922177282,0.0,185.99999999941252,2967.6999924495417,4040.9999999997144,2289.3577880000003,760.7599960350001,256.7499999997301,3353.2631291617577,809.9828407422103,446.9999999994125,578.3999938997306,551.3521607159203,840.2263779931651,402.2546788372613,319.9999999996235,212.00000000806824,315.20500942978566,364.6452597818037,385.4219360916289,60.607956420853014,53596.9999999996,4431.7999767599995,6561.1,8864.699999999637,19610.01056354768,432.11763868289535,2334.952191991199,17.999999999997534,0.0,194.00000000999754,324.99999999999756,299.04515099182146,445.67757153322265,3401.9999999999973,1235.290115771039,5111.499999999997,371.0000000299975,4700.411133,1280.078833149997,8630.203505311818,4481.761072074026,5190.797492582379,242.99999999971425,4309.999999999686,30.271429636500002,6090.53520767259,1153.4186640123366,493.9219559857152,341.30299758999996,23440.43012609976,73.11432541384879,359.04937562795504,8437.217028499364,3505.8599856995415,9161.499999999678,235.625,348.725,3886.49625527712,722.6968718361796,3172.235341003349,2925.4999999997176,4184.999999999714,10809.5,1699.8025513723096,126.39966182463905,2539.2745712387764,22992.144076445067,66666.77280982668,719.6742134896667,24654.714232629456,6417.153026687425,1176.6871820982049,135.53712132644398,121.48252908571301,3653.1956212183127,1422.856688085188,863.6705003480849,95.89908998636311,127.48970220461602,1713.3774042845291,3516.283496510107,5299.42618447638,195.17665134583422,0.9489999991063709,1.651999999105968,1.1909999991061395,0.0,3.405999999405319,1.502999999742344,132.34259998750383,505.5010799875217,156.22274998750774,185.82113998751745,474.78719998751427,140.41094998750762,78.67994998750143,1292.8087199991062,232.72009029254903,21.578873054707902,36.97539999910607,8.232031541735978,287.9931999991061,367.67499140053025,19.022382973527932,4.121999999105916,1.009426612693372,26.727999999106085,14.284841280608541,8.631301273744263,144.02799999910616,16.1321121486372,0.6619999991060741,0.1289846366557637,0.2871231466150214,761.1893999991061,37.04788256458203,1.5869999991060824,3.710197937508169,2.623999999106072,0.2583022823728862,4.566999999106339,0.013528254159115814,5.0879999991060805,1.9214837840527406,66.44099999910617,5.590496100352281,514.3893999991062,15.814567293336657,34.52030685248283,15.140999999106127,0.3641806361080919,18.391999999106126,0.6130958091225891,151.01749999910612,499.0197324840714,9.752436922219637,695.6406074486105,13.579901150563224,2.9799999991062163,0.0,19.13999999910621,4.619110576873546,0.7810906013043805
