,0,1,3,4,11,12,15,16,17,18,19,20,21,22,28,29,30,31,32,33,34,35,36,37,39,40,41,44,45,51,52,53,54,56,57,58,64,65,66,67,68,69,71,72,73,80,81,82,83,84,85,86,87,88,89,91,94,95,96,97,98,100,101,137,138,139,144,145,146,147,148,149
9,0.0,0.10534828651943651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047829639543664135,0.0,0.0,0.0,6.487596488268928e-08,1.684074879090727e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014325386093936554,0.01411886712341922,1.0026214889428874e-09,2.3347462585675795e-11,1.0210670747382411e-10,3.068998497668701e-11,1.7537159730032658e-10,2.0460059236904966e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.091022899706178,224.53140000138632,224.53139909823227,473.09582109273236,224.53140000373403,224.5313999459517,455.48476368359474,224.53139999700736,0.0,403.142646586576,222.24139138460143,412.8360012965947,222.241391382767,406.24349293168456,222.24139138495616,425.485866186094,222.2413913913148,450.2301791887904,222.24139139055825,425.3822450033243,222.24139139077755,0.0,2.0459988377716577e-10,395.9826874669252,222.05157919554978,222.0515791938192,33.020211272563685,0.510114939853697,417.09964970708825,222.0515791943023,254.73615328865765,123.4772353006919,440.22861307127954,222.05157919505896,0.0,460.9154384253995,222.95132501661834,477.4336649000213,222.95132501375096,222.95132498552917,0.0,221.24218738231946,395.17329568331445,221.2421874119389,418.2252425203788,221.24218741300206,418.17676733212136,221.2421873631662,427.3524310733347,221.2421874068561,403.7349459402248,221.24218741032553,426.9755019972006,221.24218740941262,1.2640908829604977e-10,1.3065497286528185e-10,1.4442465743812226e-10,1.5344992197543198e-11,1.1834484711263976e-10,3.06899818669412e-11,1.7537133104790747e-10,2.0459988398449032e-10,0.0,402.84241552540567,221.94116032343135,432.733788968984,221.94116032714052,390.97689602399856,221.9411603259092,424.17570077142807,221.94116022329862
11,0.0,0.0912294195568221,222.43559484385335,222.435593943208,478.38296561518257,222.43559484544983,222.4355947949332,465.56914880709866,222.43559484256468,0.19420345415828458,457.1929252416445,222.43559484101863,463.2784644137721,222.43559483887532,491.1579534572076,222.43559483979075,490.9305235170956,222.43559484540543,457.07401766620416,222.4355948449214,444.6750774356167,222.43559484512818,0.3840156503436539,0.09122941905102198,440.2541713353969,222.43559484464086,222.43559484365375,33.02163287754046,0.5677863107014981,462.6142347903865,222.43559484398955,406.63533259713813,197.3654180440367,467.2419500108749,222.43559484444486,0.0,491.83756039941215,222.43559484555348,493.0599344112473,222.4355948435625,222.43559482621717,1.1934074166980726,222.43559482295893,440.254171335417,222.43559484466104,442.47531753464176,222.4355948453127,436.68890387436267,222.43559479322732,435.78669536295587,222.4355948399033,441.6413136848853,222.4355948434685,434.8225519081949,222.4355948431337,0.0002065191219957478,2.864282018984532e-10,1.4442469276890543e-10,4.1870103888456544e-11,9.661741438431146e-11,3.0689984130659915e-11,1.754042072903329e-10,2.0460274181512967e-10,0.4944345182896263,457.19292524163376,222.4355948410078,492.6812984534761,222.43559484516592,431.2918756027029,222.43559484194003,432.4065904841314,222.43559476313737
12,0.0,2.045998721296157e-10,248.82596501026399,248.82596390499933,483.23726219732026,248.82596501177804,248.82596493904288,465.75972792320084,248.82596500237491,0.0,444.27569399267,240.97524986491715,464.5637057890239,240.97524986173963,438.69700731645077,240.97524985921544,516.4824587754327,240.97524987439198,514.0630529767619,240.97524987333844,517.118985328355,240.97524987343743,0.0,3.3562911822171063e-09,446.87540012569235,248.7349421173279,248.73494211565333,33.14336140912945,0.7978855406958943,482.8602140991172,248.73494211619084,281.3775826572726,150.16059822277174,478.2321589509237,248.73494211706776,0.0,570.2065413264539,249.04209736826846,544.5481927155364,249.04209736338936,249.04209732228995,0.0,245.6664516827966,443.8069097312059,245.66645172284151,485.11596065987294,245.66645172456003,446.69385940948973,245.66645164912194,492.3412791864727,245.66645171592657,456.94527743341973,245.6664517208903,502.05299493556,245.66645171916048,8.8603905023646e-11,1.3059566240942704e-10,1.4442343758368283e-10,461.0041852610513,7.823039846917962e-11,3.0689980388532874e-11,1.753713182749815e-10,2.046002051498304e-10,0.0,444.6220539471937,241.3216098194409,315.1625661496152,160.43678268639403,484.49552111133085,241.32160982277483,443.4341190522194,241.32160962856864
13,99952.07191762401,2.0459987032286797e-10,226.73967390254907,226.7396730912422,545.6275070062067,226.739673904246,226.7396738556288,519.0243863247647,226.73967390098727,99947.65436636786,559.6074706182663,222.31533312094717,577.2650344340354,222.31533311721162,549.5700494587745,222.3153331201396,593.7292729912353,222.31533312555192,576.5596901740452,222.3153331250561,585.0016703055138,222.31533312521782,99956.66687321418,2.0459987117856977e-10,468.9660052851018,231.33184511954104,231.33184511846065,33.06938123105463,0.7689579984700644,557.7257204538148,231.33184511882592,468.863693446519,206.26166831763936,542.2130308712237,231.33184511926672,99949.8508931538,575.8762483113034,224.5148173133781,556.0482294741913,224.51481731143244,224.51481729235732,99950.97219165982,225.6378625349728,463.2720227221736,225.63786255661284,528.5618164170772,225.63786255728152,491.16993391713993,225.6378625232762,544.6143748875938,225.63786255213108,482.3953126521956,225.63786255548388,544.4974117024595,225.63786255489532,8.514881705870578e-11,1.305956624358108e-10,1.4442343755114485e-10,441.17434723993176,9.75886361369433e-11,3.0689980388590776e-11,1.7537131718013847e-10,2.0460021758600785e-10,99945.97805752899,557.9354070468543,220.64326954953523,519.7368703045735,220.64326955390425,562.9492027475476,220.6432695506142,475.8933815583629,220.64326946674245
14,0.0,2.0459986949252422e-10,107.25512770303052,107.25512668753508,431.89206511652253,107.25512770486772,107.25512764126654,431.5472214426052,107.25512770118817,0.0,500.1824391460807,134.49945724719242,516.2087331499167,134.49945724308802,498.98495864743245,134.4994572458277,548.027514159747,134.49945725231765,542.3224201011626,134.4994572516767,549.526281964102,134.49945725188869,0.0,2.0459990372776953e-10,420.0790552996454,106.09075743733294,106.09075743618435,32.26557335524347,1.6830954337667824e-07,459.69067100760503,106.09075743659494,251.13766154936022,22.889427654016227,452.7189247951158,106.09075743708905,0.0,524.9496510391027,106.99120932408523,436.23573201151,106.99120932116232,106.99120929753222,0.0,117.88203346536164,431.8703313523169,117.88203349000437,464.5252035228923,117.8820334907899,457.9588240056023,117.88203345205147,485.4469055255313,117.8820334839736,435.7286653530151,117.88203348876687,480.7468572750933,117.88203348790218,1.487100984883163e-10,1.3059566126108197e-10,1.444234361806654e-10,99947.89934723984,6.812634590504313e-11,3.0689980386636976e-11,1.7537131660332227e-10,2.045998707989402e-10,0.0,499.32574889664534,133.64276699775726,469.05917643502414,133.6427670025269,520.3103766351508,133.6427669990697,457.61832414699484,133.64276689963907
15,0.0,2.0459986962860535e-10,118.63781278324501,118.63781197301859,433.134501849381,118.63781278485217,118.63781273283352,429.9352274538706,118.63781278150142,0.0,494.6290347986662,128.09532055000017,506.1714161759897,128.0953205461597,490.77153536507745,128.09532054943745,539.7101117111282,128.0953205551756,533.2683832053218,128.09532055453488,547.5454081563786,128.0953205546811,0.0,2.0459987111757016e-10,480.8191326427003,107.88199992176612,107.88199992095625,32.28393080096074,1.6830576774593702e-07,425.24852655413235,107.88199992129773,264.48799018484135,22.64632580516121,449.38762395943075,107.88199992164591,0.0,460.74862491680426,123.94511325865179,420.4372029639073,123.9451132564897,123.94511323598554,0.0,120.01599245015512,492.9531251955754,120.01599247464144,489.5626988723315,120.01599247545681,477.17307301801026,120.01599243483273,478.755984666823,120.01599246966472,491.0174902742013,120.01599247357409,465.5340307638859,120.01599247284446,8.514876533037722e-11,1.3059566134174863e-10,1.4442343632382058e-10,94.19219530100524,7.503045386351542e-11,9.569052290590694e-11,1.753713167579852e-10,38.89739695471535,0.0,495.95868647651093,129.42497222784453,487.3764303695584,129.42497223262419,525.8696894034196,129.42497222934463,479.0169498856124,129.42497214790833
16,1.4676529594804086,0.09122942385440859,120.10546570914451,120.1054646780556,425.4715048398074,120.10546571082955,120.10546564739406,427.97050591677447,120.10546570715827,0.0,483.3573121204319,121.94212848006305,498.7454663442836,121.94212847483024,497.4474574532881,121.94212847768098,546.3241929635815,121.94212848539506,539.3782295505998,121.94212848467421,548.4281804760974,121.94212848488331,0.0,2.045998723540662e-10,468.18582681790576,107.88199992325022,107.88199992240175,32.2896450818513,1.6830053018728635e-07,430.8195101641071,107.88199992277131,243.91848282850614,22.646323193884,438.29058947140004,107.88199992312785,2.4951064047251643,542.0950902327602,126.44021966738579,457.181291653187,126.44021966447083,126.44021964177723,0.0,117.88203346327245,478.1858603848852,117.8820334902298,480.72687688836686,117.8820334911005,472.9637837881382,117.88203344834251,495.0590114098102,117.88203348394471,481.7440653535112,117.882033489068,493.0245008282946,117.88203348803405,0.00020652390438808015,4.255240883313861e-09,1.4442470650099695e-10,73.63595809351024,6.980860652177832e-11,1.99731341785542e-10,28.38715189814402,2.0459986966654978e-10,0.0,484.4954798849748,123.0802962446059,486.70143810815847,123.08029624895852,512.2027217397625,123.0802962458663,468.97794044622026,123.08029613977378
17,0.0,0.09102290006793728,248.7349421095777,248.73494061448318,420.8899257090327,167.85011498164616,248.7349420029719,406.26596071478485,167.85013481062228,0.0,626.7048927712445,248.73494208888982,647.1253520945285,248.7349420673665,424.6237613847383,167.85011514056416,470.0581066959212,167.85011496474087,415.70513616058736,150.16059886097955,422.7222763871007,150.1605986162823,0.0,0.09102289996526917,609.6458472791617,248.73494209893852,248.73494210950315,33.14465080261474,0.7979036850381218,604.8922714159766,248.7349421103322,374.58528669593125,150.1605982188895,621.64253459398,248.73494211140834,0.0,461.8397734128623,167.8501149570952,441.12121490188935,167.85011713083998,248.7349419804786,0.0,248.73494204894385,609.6458472791654,248.7349420989423,631.1607396288268,248.73494211197723,614.6418068205783,248.73494190502535,648.5895391778508,248.734942096493,616.64325280019,248.73494210657563,647.6698917180969,248.7349419921575,1.528304153814966e-10,1.3065879816951555e-10,1.4442465238404871e-10,26.299347240149448,6.843389379881755e-11,3.068998041948928e-11,1.753982958576709e-10,2.046027723668934e-10,0.0,626.7048927712252,248.73494208887038,110.09181213276958,34.691866886257856,650.1778826320686,248.7349420967049,423.8385248035174,167.85017214302044
18,0.0,0.0917766708029133,248.73494211331808,248.73494057777833,677.1404093030558,248.73494211486917,248.73494201709948,649.1409588284579,248.734942107897,0.0,668.8982634770216,248.73494210685283,686.0975753433748,248.73494209737513,460.96816720787206,167.8501151226801,510.3646670545652,167.850114966672,733.0055341731365,248.73494211200116,740.0070799531038,248.7349421134104,0.0,0.09177667040501863,634.7076312299399,248.73494211437472,248.7349421134022,33.144919468033635,0.7979186228471126,680.558348223783,248.73494211392588,400.9801738379698,150.16059821950145,675.9386967953614,248.73494211452956,0.0,741.0533336489817,248.7349421157077,708.635960672473,248.73494210495602,248.73494206920623,0.0,248.73494207753737,634.7076312306922,248.7349421151268,673.1204439286782,248.7349421169213,651.4027137240387,248.734942038374,692.7896152547547,248.7349421040501,640.152073841132,248.73494211304353,696.46511491992,248.73494210979436,0.0007537700983463315,0.0005472513536375945,1.4442529793519448e-10,1.6964800714236825e-10,9.245920185816453e-11,3.0689984215209354e-11,4.346624188874469e-10,2.0460281317218947e-10,0.0,668.8982634765391,248.73494210637014,124.72410881160532,34.69186688584556,709.0529374574683,248.73494210584155,631.0541672834352,248.73494182781997
19,0.0,8.966512406892506e-09,248.7349421117931,248.734940558884,650.5865615651704,248.73494211372355,248.7349420088895,657.335013887259,248.73494210716558,0.0,604.0468841716091,222.97730838099122,625.5666147456375,222.97730836937995,576.5639689214231,222.9773083472224,660.6333730140525,222.9773083838196,656.5371733344213,222.9773083862846,669.5729658030162,222.97730838703282,0.0,2.045998715487761e-10,607.1589389067437,233.16628382363092,233.16628382263096,33.07500051294608,0.7755743805741202,635.0684136803795,233.16628382319126,389.1225006230777,134.59193992844052,647.0877545342746,233.16628382378994,0.0,654.0066804780878,218.68369373418582,600.6868636554852,218.68369372119852,218.68369368417257,0.0,228.52062760506246,602.5132827253773,228.52062764226426,634.1923676584252,228.52062764389055,595.352890683459,228.5206275763689,649.8043666977773,228.52062763012844,610.2491723182769,228.5206276406178,660.834678285414,228.52062763730368,8.748240278591218e-11,1.3059581799002342e-10,1.4442360297544199e-10,2.1879319709829312,1.164523911901074e-10,1.345617189173246e-10,1.7537131736945695e-10,2.0459987123395778e-10,0.0,605.9711990315544,224.90162324093663,87.8489420287507,10.858548020270563,641.2917913260984,224.9016232420075,578.0166705339026,224.901622769097
20,0.0,5.295252286816006e-10,222.33494211328343,222.33494076162603,549.4442401367506,222.3349421154675,222.3349420324565,588.681772162822,222.3349421086792,0.0,612.147903216438,222.33494210804622,633.4349293573174,222.3349420983214,556.80649553149,222.33494209348325,648.8203317198987,222.33494211497248,625.5595604471035,222.33494211416283,646.9633114299146,222.33494211445202,0.0,0.091022898849548,596.04087343998,222.33494211385704,222.33494211314198,33.02271836988934,0.5546401033658069,602.0610719408692,222.33494211368068,379.44219879888027,123.7605982186974,636.5682528229055,222.3349421141386,0.0,571.8966895473822,222.33494211577806,553.3524234506342,222.33494211061048,222.33494207920413,0.0,222.33494208167036,596.0408734399713,222.33494211384837,631.3124792018409,222.3349421155326,573.9861671160211,222.33494205355308,621.0940794358143,222.33494210535628,614.9549096173198,222.33494211235964,604.1630797697256,222.3349421108775,9.423611235398699e-11,1.3059582095411596e-10,1.4442361413531282e-10,1.705127978556622e-11,8.666780980929934e-11,3.068998431981958e-11,1.7537157315035846e-10,2.0460022151908622e-10,0.0,612.1479032164286,222.3349421080368,81.48742321152491,8.291866888862607,656.2618926964695,222.33494210934583,565.6842952069098,222.33494189307018
21,0.0,2.0459986997137576e-10,208.8755379072493,208.87553641284012,546.7906345228406,208.8755379093919,208.87553781581192,541.6007295852874,208.87553790235347,0.0,402.3277581642993,13.914778219939143,394.9997202743062,13.914778208210667,397.2186245988592,13.914778191158309,378.7621096373276,13.914778227027464,330.1622368047473,13.914778226224309,343.9809381029118,13.91477822660172,0.0,2.0459986951544704e-10,441.50981179150403,90.94007723769002,90.94007723696049,32.12714929132758,1.683192709572628e-07,429.1671269686633,90.94007723748133,278.8707702874516,24.9456528473608,430.18431873181856,90.94007723790197,0.0,322.3163126391128,0.0,313.7147824797156,0.0,0.0,0.0,55.74053698520746,406.31027157385665,55.7405370200427,389.8442902366934,55.74053702175256,410.6754086111921,55.74053695781742,367.652343776488,55.7405370108194,403.35904244312025,55.74053701848355,365.61916613835524,55.740537017222735,8.51487649490271e-11,1.3059566151053318e-10,1.4442343645184829e-10,753.6393137443256,7.603811153100764e-11,3.0689980387713965e-11,1.753713165754496e-10,2.0459986930333147e-10,0.0,416.86492379051003,28.451943846149685,0.0,0.0,365.7943284041275,28.451943847180903,377.98552698384043,28.45194358006284
22,0.0,2.0459986945975463e-10,90.94007723537634,90.94007606736784,230.4539243570114,10.05525010852409,90.94007716326418,404.81645124507867,90.94007721422828,0.0,392.97908967769075,90.94007722310555,389.82898524602837,90.94007721922185,406.17479715309634,90.94007689980108,393.5404634629014,90.94007723812864,355.02540881430576,90.94007723774013,384.3819462705136,90.94007723787765,0.0,2.0459986945816644e-10,392.1121229434055,90.94007723552662,90.94007723532015,32.12546937468307,1.683201836557549e-07,397.95025024061596,90.94007723594827,259.6857968136344,24.94565284707096,401.5830612986383,90.9400772366589,0.0,372.66432613300555,90.94007723940247,383.7754068420437,90.94007723437295,90.94007719307074,0.0,90.94007718835361,392.1121229433974,90.94007723551866,378.1171789112011,90.94007723901137,352.6857112682834,90.94007712710969,351.5396045143388,90.94007722969432,392.0684590771536,90.9400772342068,357.1003360899738,90.94007723273742,8.514876460201491e-11,1.3059566125812397e-10,1.44423436183319e-10,2.7326127610525096e-11,9.082755630676024e-11,3.068998429522915e-11,1.753713166273039e-10,2.0459986931087535e-10,0.0,392.97908967768,90.94007722309479,0.0,0.0,383.7031499638081,90.94007722993302,356.16728947345274,90.94007686173933
23,4.78062470049274,2.045998694792761e-10,95.7207019357274,95.72070070923783,421.56200731583175,95.72070193760163,95.72070186787693,429.54480703497626,95.72070193313874,9.386531534900909,399.86337713576137,100.3266087680949,399.83613067988637,100.3266087624208,414.99126741729725,100.32660874304253,413.7421648854802,100.32660877437243,395.75173492359494,100.32660877357378,404.4417339928139,100.32660877397393,0.0,2.0459987056908986e-10,414.3683288765729,90.94007723855617,90.94007723757713,32.123807909041425,1.68322543373455e-07,428.7351674946336,90.94007723800253,278.9353632461387,24.945652847551536,437.1647120972378,90.9400772384079,7.096784911134865,435.2908089228533,98.03686217403795,423.9994454442215,98.03686217058389,98.03686214765891,5.927652153567686,96.86772937851121,420.2959810459122,96.86772940789535,421.0303075204547,96.86772940887487,385.26544639056834,96.8677292698346,394.1626739756636,96.8677293993157,418.88506680191927,96.86772940588065,389.56266866284216,96.86772940566317,1.0205730422569179e-10,1.3059566128196e-10,1.4442343619354294e-10,1.41949730626098,6.433298782246214e-11,1.7923189506869722e-10,1.7537131664552833e-10,2.045998692894216e-10,11.127213239317019,401.60405883724906,102.06729046958253,12.783122724381753,0.0,407.83116815367663,102.06729047028837,382.9515052704309,102.06729034610406
24,0.0,2.045998695954652e-10,152.45969575661456,152.45969447283954,267.3374392833096,71.57486862468171,152.45969567435165,427.1849499052212,152.4596957229149,0.0,429.8653336796674,128.86908654624267,433.6388101292012,128.86908654310204,261.17432664448694,47.98425958331381,436.21767209498023,128.86908654082157,410.8805922997257,128.8690865647329,424.1295281264702,128.86908656503257,0.0,2.0459987010778777e-10,386.27591114426036,108.37711638360695,108.37711638438896,32.27968402987033,1.682972301053447e-07,371.7311523488014,108.37711638502212,195.57478862298942,22.5791268068412,373.10835305046135,108.37711638575657,0.0,421.09853724110644,136.34812436628337,415.07780330192946,136.34812435932588,136.34812430954122,0.0,119.62669628507679,397.5254911017955,119.62669634114222,388.18998541881376,119.62669634583514,409.7886187444422,119.6266961976589,392.25837673573676,119.62669633476153,398.3022840764287,119.62669634036104,382.6139068506479,119.62669633769147,1.3131659449056815e-10,1.3059566130898566e-10,1.444234362334726e-10,30.913867943921584,8.68496035465578e-11,3.068998040886828e-11,1.7537131668700648e-10,2.0459986935150646e-10,0.0,426.5540182595127,125.55777112608789,0.0,0.0,419.8875072109577,125.55777113490538,412.32865452536004,125.55777021300409
