,0 biomass,0 central_biomass_CHP,0 industrial_biomass_CHP,0 others,0 run_of_river,0 solar,0 solar_rooftop,0 wind_offshore,0 wind_onshore,1 biomass,1 central_biomass_CHP,1 industrial_biomass_CHP,1 oil,1 others,1 reservoir,1 run_of_river,1 solar,1 solar_rooftop,1 wind_onshore,2 biomass,2 central_biomass_CHP,2 industrial_biomass_CHP,2 oil,2 run_of_river,2 solar,2 solar_rooftop,2 wind_offshore,2 wind_onshore,3 biomass,3 central_biomass_CHP,3 industrial_biomass_CHP,3 oil,3 others,3 reservoir,3 run_of_river,3 solar,3 solar_rooftop,3 wind_offshore,3 wind_onshore,37222 load shedding,4 biomass,4 central_biomass_CHP,4 industrial_biomass_CHP,4 oil,4 others,4 reservoir,4 run_of_river,4 solar,4 solar_rooftop,4 wind_onshore,41648 load shedding,42100 load shedding,42102 load shedding,42106 load shedding,43534 load shedding,43761 others,43761 reservoir,43761 run_of_river,43761 solar,43761 wind_onshore,43762 coal,43762 others,43762 run_of_river,43762 solar,43762 wind_offshore,43762 wind_onshore,43763 nuclear,43763 others,43763 reservoir,43763 run_of_river,43763 solar,43763 wind_onshore,43764 coal,43764 lignite,43764 nuclear,43764 others,43764 reservoir,43764 run_of_river,43764 solar,43764 wind_onshore,43765 coal,43765 others,43765 solar,43765 wind_offshore,43765 wind_onshore,43766 coal,43766 oil,43766 others,43766 solar,43766 wind_offshore,43766 wind_onshore,43767 nuclear,43767 others,43767 reservoir,43767 run_of_river,43767 solar,43767 wind_offshore,43767 wind_onshore,43768 lignite,43768 load shedding,43768 oil,43768 others,43768 solar,43768 wind_onshore,43769 coal,43769 load shedding,43769 nuclear,43769 oil,43769 others,43769 run_of_river,43769 solar,43769 wind_offshore,43769 wind_onshore,43771 nuclear,43771 others,43771 run_of_river,43771 solar,43771 wind_offshore,43771 wind_onshore,43772 others,43772 reservoir,43772 solar,43772 wind_onshore,43773 coal,43773 lignite,43773 others,43773 reservoir,43773 run_of_river,43773 solar,43773 wind_offshore,43773 wind_onshore,43774 nuclear,43774 others,43774 reservoir,43774 solar,43774 wind_offshore,43774 wind_onshore,48624 CH4,48628 CH4,48629 CH4,48631 CH4,48634 CH4,5 biomass,5 central_biomass_CHP,5 industrial_biomass_CHP,5 others,5 reservoir,5 run_of_river,5 solar,5 solar_rooftop,5 wind_onshore,50660 central_biomass_CHP_heat,50907 central_biomass_CHP_heat,51511 central_biomass_CHP_heat,51723 solar_thermal_collector,77600 O2,77601 O2,81398 CH4_biogas,81399 CH4_biogas,81400 CH4_biogas,81401 CH4_biogas,81402 CH4_biogas,81403 CH4_biogas,81404 CH4_biogas,81425 central_biomass_CHP_heat,81425 geo_thermal,81425 solar_thermal_collector,81426 central_biomass_CHP_heat,81426 solar_thermal_collector,81427 central_biomass_CHP_heat,81427 geo_thermal,81427 solar_thermal_collector,81430 central_biomass_CHP_heat,81430 solar_thermal_collector,81431 central_biomass_CHP_heat,81431 geo_thermal,81431 solar_thermal_collector,81432 central_biomass_CHP_heat,81432 solar_thermal_collector,81433 central_biomass_CHP_heat,81433 solar_thermal_collector,81434 solar_thermal_collector,81435 central_biomass_CHP_heat,81435 solar_thermal_collector,81436 central_biomass_CHP_heat,81436 solar_thermal_collector,81437 central_biomass_CHP_heat,81437 solar_thermal_collector,81439 central_biomass_CHP_heat,81439 solar_thermal_collector,81440 central_biomass_CHP_heat,81440 solar_thermal_collector,81441 central_biomass_CHP_heat,81441 solar_thermal_collector,81442 central_biomass_CHP_heat,81442 geo_thermal,81442 solar_thermal_collector,81444 central_biomass_CHP_heat,81444 solar_thermal_collector,81445 central_biomass_CHP_heat,81445 solar_thermal_collector,81446 central_biomass_CHP_heat,81446 geo_thermal,81446 solar_thermal_collector,81447 central_biomass_CHP_heat,81447 solar_thermal_collector,81448 central_biomass_CHP_heat,81449 solar_thermal_collector,81452 central_biomass_CHP_heat,81452 geo_thermal,81452 solar_thermal_collector,0 OCGT,0 central_gas_CHP,0 industrial_gas_CHP,1 OCGT,1 central_gas_CHP,1 industrial_gas_CHP,2 OCGT,2 central_gas_CHP,2 industrial_gas_CHP,3 OCGT,3 central_gas_CHP,3 industrial_gas_CHP,4 OCGT,4 central_gas_CHP,4 industrial_gas_CHP,5 OCGT,5 central_gas_CHP,5 industrial_gas_CHP
0,0.0,0.0,0.0,95.45387841745423,43.64588165408458,0.0,0.0,10168.932988833798,24432.426489507696,0.0,0.0,0.0,0.0,190.5016896780873,10.026200191895931,944.00334980356,0.0,0.0,197.83852996907441,0.0,0.0,0.0,0.0,5.0989111300961625,0.0,0.0,2294.7112373491473,18237.880735641298,0.0,0.0,0.0,0.0,381.8155137017732,122.53022927555249,9.752355750290038,0.0,0.0,10226.928534617009,7756.906082661918,0.0,0.0,0.0,0.0,0.0,4.320544823493254,1.2089442909955914,97.01579560555072,0.0,0.0,4806.304572668337,0.0,0.0,0.0,0.0,0.0,1481.676826973468,5150.409147825673,3857.4701334643682,0.0,755.1026071453468,0.0,1460.635244724839,91.95071916077806,0.0,890.7676617215466,197.05397096163324,0.0,1991.9703830121134,5057.910110068946,2551.9117127960717,0.0,0.0,0.0,0.0,3857.2912271913906,2185.2807997036557,726.1749217334938,245.07783286030823,0.0,1460.2670075815197,0.0,552.1052269875112,0.0,0.0,4356.992280763235,0.0,0.0,315.2050094203075,0.0,0.0,1299.9999999800884,49863.790554146704,4230.324961926796,6262.8244174432375,8461.69996088325,0.0,181.05068338581788,2437.271443590197,17.999999999997534,0.0,194.00000000999754,324.99999999999756,0.0,498.5608803696032,3401.9999999999973,4830.5585244420745,5111.499999999997,371.0000000299975,4700.411133,1280.078833149997,0.0,12140.98513308442,6426.954796348625,0.0,4114.062160181666,28.895253643219974,0.0,7252.742532444655,6774.6705993287915,341.30299758999996,23440.43012607729,0.0,835.1254133544788,0.0,0.0,8745.007072035385,224.91320104268792,332.87153754317814,0.0,0.0,10046.953520044335,0.0,4184.999999979827,10809.5,0.0,0.0,5061.782419839725,22992.14407644505,66666.77280982664,719.6480926099247,24654.714232629456,6417.153026687427,0.0,0.0,0.0,91.53940076334726,121.69386534437967,1635.4851844702262,0.0,0.0,121.63221643873385,0.9489999991063708,1.651999999105968,1.1909999991061395,0.0,0.0,0.0,132.34259998750383,505.5010799875217,156.22274998750774,185.82113998751745,474.78719998751427,140.41094998750762,78.67994998750143,1292.808719998733,232.7200902921759,0.0,36.97539999910607,0.0,287.9931999991061,367.67499140053025,0.0,4.121999999105916,0.0,26.727999999106085,14.284841280608541,0.0,144.02799999910616,0.0,0.6619999991060741,0.0,0.0,761.1893999991061,0.0,1.5869999991060824,0.0,2.623999999106071,0.0,4.566999999106339,0.0,5.0879999991060805,0.0,66.44099999910617,0.0,514.3893999987331,15.81456729296339,0.0,15.140999999106127,0.0,18.391999999106126,0.0,151.017499998733,499.0197324836983,0.0,360.03261182193353,0.0,2.9799999991062163,0.0,19.13999999910621,4.619110576873545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,125.6395121307808,57.44813483172487,776.8516707818161,1971.0054013217655,17621.467312448553,29571.955676601865,0.0,0.0,0.0,0.0,-1375450232.7086585,-72390640.78878425,-6815843100.179842,-5757802738.570389,-19048610247.008636,-11659337302.303463,0.0,0.0,0.0,0.0,-1.014730848000406,-204.83038456478516,-112.12962096924093,-456.6689280084488,-3921.2646792737723,0.0,0.0,0.0,0.0,207.08245651289872,66.45581430012037,5.289313066349548,27.959218495917785,162.9910979876017,5544.8567269117275,4133.634393304001,0.0,0.0,0.0,0.0,0.0,17.25488698970751,4.828140424335464,387.45034660985294,858.6872907045798,1492.4315825814688,30240.1046993537,0.0,0.0,0.0,0.0,0.0,1932.2313767814167,6716.567322570788,5030.46594989959,9215.94931672044,1798.31241487482,0.0,7660610037.319051,482254967.2957231,1645029187.3465307,4846909420.844365,4679902301.043734,0.0,6339.704316469459,16097.455479512064,8121.790283011872,15892.216501377952,0.0,0.0,0.0,5801.5669072819255,3705.293328296717,1231.2793362919829,415.54625799830865,4063.207936981371,5154.08434266718,0.0,297.27713416157263,391.4605311053506,0.0,2248.9758523172104,0.0,0.0,315.2050094203075,400.66691931919485,0.0,1299.9980553813346,52213.01503307656,5509.863390746465,8157.129130971027,11021.094421258456,8628.714732642835,338.69979831159446,1480.739636677398,17.999999997910958,0.0,0.0,324.99999999950217,12.719965925435094,516.9752983403566,2739.6850306263163,0.0,5111.499999999443,0.0,4700.411133,1280.0788331495023,560.3394534742699,10079.763729328171,4221.472024922559,0.0,9809.745666671297,68.89907787683924,728.6735466917032,15524.238980345606,10529.814002621626,341.3029975691643,23440.4301261,58.555705353356124,1205.4119084547262,0.0,0.0,3729.230910384119,95.91224506853757,141.95012271175045,1033.2857412832088,0.0,7137.437068780107,0.0,4184.999999980548,10809.5,610.7164368220905,0.0,6726.8066615438665,22992.144076445074,66666.7728098267,720.4543191616972,24654.714232629456,6417.153026687427,0.0,0.0,0.0,-199.9685420268587,-265.8412074319294,-3572.730268251177,-4997.545736169503,-6117.929009661795,-1095.6727799696378,0.9489999991063709,1.651999999105968,1.1909999991061395,0.0,0.0,0.0,132.34259998750383,505.5010799875217,156.22274998750774,185.82113998751745,474.78719998751427,140.41094998750762,78.67994998750143,1292.8087199991062,232.72009029254903,4.349580520249088,36.97539999910607,0.948491494659193,287.9931999991061,367.67499140053025,3.7514424508143787,4.121999999105916,0.0,26.727999999106085,14.284841280608541,0.0,144.02799999910616,0.0,0.6619999991060741,0.0,0.0,761.1893999991061,0.17149439781052464,1.5869999991060824,0.0,2.623999999106072,0.0,4.566999999106339,0.0,5.0879999991060805,0.0,66.44099999910617,0.0,514.3893999987331,15.81456729296339,7.866367709198715,15.140999999106127,0.0,18.391999999106126,0.0,151.01749999910612,499.0197324840714,6.366720461421686,709.7656717513408,0.0,2.9799999991062163,0.0,19.13999999910621,4.619110576873546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,94.46192375697761,43.19231458973628,0.0,0.0,19739.637188647706,19128.637477585333,0.0,0.0,0.0,0.0,188.52200019012997,9.922008135212343,934.1932871605076,0.0,0.0,1621.1563874021897,0.0,0.0,0.0,0.0,5.0459233581148695,0.0,0.0,1896.6096120839088,15501.29093717603,0.0,0.0,0.0,0.0,377.84769504644385,121.25689775359338,9.651009479305419,0.0,0.0,10114.96059077665,6269.675044998952,0.0,0.0,0.0,0.0,0.0,4.275645816291791,1.1963809700514996,96.00760953246811,0.0,0.0,5306.19425595558,0.0,0.0,0.0,0.0,0.0,1466.2792730412211,5096.886205973024,3817.3833862344263,0.0,4050.5515052380247,0.0,1445.4563544585494,90.99516925551067,0.0,1620.9833394124312,1024.389649380896,562.0484463670896,1971.269869345657,5005.34841624394,2525.3923007833496,0.0,0.0,0.0,0.0,3817.2063391688143,2162.5714083156317,718.6285274582884,242.5309892530622,0.0,3111.116444177868,0.0,546.3677612677486,0.0,4251.050182241543,2089.0075884417047,0.0,0.0,315.2050094265629,0.0,1633.5169036913123,777.3232490960394,50628.75727813288,4186.363515283779,6197.741279878133,8373.76615563137,0.0,817.0737547725398,4505.139630753619,17.999999997910958,0.0,0.0,324.99999999950217,0.0,242.14419566812938,3233.2197624823284,0.0,5111.499999999443,0.0,4700.411132999502,1280.07883315,0.0,11777.1635917698,4574.099211459251,229.5424747288285,4071.3089140932057,28.594974784575818,0.0,6969.993249996686,4912.556820010545,341.30299757111425,23440.4301261,0.0,1665.9921014293907,0.0,0.0,8654.12914535686,222.57590785851266,329.41234363527485,0.0,2267.065355903022,16373.807548196817,0.0,4184.999999981113,10809.5,0.0,0.0,7969.377041873112,22992.144076445078,66666.7728098267,720.430174115412,24654.714232629456,6417.153026687427,0.0,0.0,0.0,90.5881252674923,120.42922529671382,1618.489257369607,0.0,0.0,678.550526254916,0.9489999991063709,1.651999999105968,1.1909999991061395,0.0,0.0,1.5029999886785415,132.34259998750383,505.5010799875217,156.22274998750774,185.82113998751745,474.78719998751427,140.41094998750762,78.67994998750143,1292.8087199991062,232.72009029254903,0.0,36.97539999910607,0.0,287.9931999991061,367.67499140053025,0.0,4.121999999105916,0.0,26.727999999106085,14.284841280608541,0.0,144.02799999910616,0.0,0.6619999991060741,0.0,0.0,761.1893999991061,0.0,1.5869999991060824,0.0,2.623999999106072,0.0,4.566999999106339,0.0,5.0879999991060805,0.0,66.44099999910617,0.0,514.3893999987331,15.81456729296339,0.0,15.140999999106127,0.0,18.391999999106126,0.0,151.01749999910612,499.0197324840714,0.0,623.6600293539652,0.0,2.9799999991062163,0.0,19.13999999910621,4.619110576873546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,93.2828985803897,42.65321032093673,0.0,0.0,19465.74227323099,14465.822220635962,0.0,0.0,0.0,0.0,186.16896548669283,9.798166729600325,922.533166739038,0.0,0.0,2007.9141149034426,0.0,0.0,0.0,0.0,4.982942736364153,0.0,0.0,1643.1086950532663,9759.582916334859,0.0,0.0,0.0,0.0,373.1315943311381,119.74343148195554,9.530550539475634,0.0,0.0,9947.44006578803,6909.435587637379,0.0,0.0,0.0,0.0,0.0,4.222279402857247,1.1814483576411827,94.8092918994838,0.0,0.0,4601.021875263823,0.0,0.0,0.0,0.0,0.0,1447.9779288476886,5033.269492239647,3769.736769004441,0.0,1306.3791189635317,0.0,1427.4149112310138,89.85941432591552,0.0,2276.815108197616,823.4822232589448,555.03324656048,1946.6654921028505,4942.874230146919,2493.871652179602,0.0,25.929493222042073,0.0,0.0,3769.5619317507662,2135.57930359541,709.6589755625921,239.50384211335052,0.0,1526.9784445479224,0.0,539.5482797139794,0.0,3911.6918801609463,1249.45652714297,0.0,0.0,315.20500942655855,0.0,1268.5556857544177,814.9356054004264,49996.835153831154,4134.111477748305,6120.384258967493,8269.249110735376,0.0,1148.4075410078085,8629.835733256437,0.0,0.0,0.0,324.9999999965584,0.0,68.39075779752044,0.0,0.0,5111.499999987372,0.0,4700.411133,1280.0788331462318,0.0,9561.067531521694,5464.158419712221,226.6774435462664,4020.4929289492356,28.238067007617115,0.0,6047.961372311972,3976.8864432247206,341.30299758999996,23440.430126094296,0.0,2866.325343504978,0.0,0.0,8546.112753734997,219.79782978756845,325.3007880822148,0.0,1561.4442237294024,11121.926337659854,2689.100601811887,4184.999999993892,10809.5,0.0,437.0791129104944,8536.643497950297,22992.144076445078,66666.7728098267,720.3144607956932,24654.714232629456,6417.153026687427,0.0,0.0,0.0,89.45745085161386,118.9260896091002,1598.2881063898244,0.0,0.0,428.729013926456,0.9489999991063709,1.651999999105968,1.1909999991061395,0.0,0.0,1.5029999875489395,132.34259998750383,505.5010799875217,156.22274998750774,185.82113998751745,474.78719998751427,140.41094998750762,78.67994998750143,1292.8087199991062,232.72009029254903,0.0,36.97539999910607,0.0,287.9931999991061,367.67499140053025,0.0,4.121999999105916,0.0,26.727999999106085,14.284841280608541,0.0,144.02799999910616,0.0,0.6619999991060741,0.0,0.0,761.1893999991061,0.0,1.5869999991060824,0.0,2.623999999106072,0.0,4.566999999106339,0.0,5.0879999991060805,0.0,66.44099999910617,0.0,514.3893999987331,15.81456729296339,0.0,15.140999999106127,0.0,18.391999999106126,0.0,151.01749999910612,499.0197324840714,0.0,834.9927849900849,0.0,2.9799999991062163,0.0,19.13999999910621,4.619110576873546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,125.52880423143452,165.44405140001825,1618.3012389892504,102.7100758813135,46.96374721916127,0.0,0.0,19920.16121896436,12483.141394619588,161.1788851559614,151.82605523462655,1144.3027211085578,0.0,204.98321624205113,10.78837025708591,1015.7644433996511,0.0,0.0,1674.9714939658056,176.03284340226392,267.0566048341383,979.7338924996457,0.0,5.4865193365897325,0.0,0.0,1249.1733285781822,9171.22523992113,232.6741986693786,267.28545024484436,971.774148834121,0.0,410.84030352662296,131.8447123844546,10.493708753196378,0.0,0.0,9812.729296396761,7329.264801829258,0.0,121.09733737376567,113.96626146442433,611.4617703525663,0.0,4.648983304892253,1.300845627565313,104.3907266330623,0.0,0.0,4669.4963755989065,0.0,0.0,0.0,0.0,0.0,1594.3106958004687,5541.932115436244,4150.706672693151,0.0,2130.2381935043495,632.4742670627137,1571.6695779562774,98.94061402668184,0.0,2446.4250604649974,973.8870120383931,611.1249514960377,2143.3956646529227,5442.40150082334,2745.9025236607276,0.0,123.29746800689699,191.04074113566054,3048.126914187298,4150.514166381909,2351.401121260062,781.3771692052574,263.7081198264501,0.0,1549.004054991849,459.11403918708567,594.075072634397,0.0,3807.454879155735,711.6307946879637,319.9999999956882,0.0,315.2050094295538,0.0,762.0155680544032,404.4990699232641,55049.519370352304,4551.905119057899,6738.910788678904,9104.94009669139,5559.366592779051,311.0696330887165,9698.736399313499,17.999999999997534,181.5637541741379,194.00000000999754,324.99999999999756,18.352737898111744,0.0,3401.9999999999973,8172.279283542785,5111.499999999997,371.0000000299975,4700.411133,1280.078833149997,0.0,6226.287561709244,2701.259568357622,249.58548439221028,4426.804270504561,31.09180834961451,0.0,5471.23809989522,4677.490830563947,341.30299758950423,23440.4301261,0.0,1879.1715569881044,8665.872012276719,3600.871451619706,9409.783601908543,242.0106162958648,358.17571211870944,0.0,898.3615284364523,6323.568416746203,2925.4999999994247,4184.999999999418,10809.5,0.0,256.9616211111703,7167.1265774289095,22992.144076445078,66666.7728098267,720.3069778164937,24654.714232629456,6417.153026687427,139.2102801609267,124.77479780559814,1461.417184019737,98.49802809474133,130.9447698756254,1759.8112320816017,0.0,0.0,635.3627813805508,0.9489999991063709,1.651999999105968,1.1909999991061395,0.0,3.405999978947022,1.5029999995549763,132.34259998750383,505.5010799875217,156.22274998750774,185.82113998751745,474.78719998751427,140.41094998750762,78.67994998750143,1292.8087199991062,232.72009029254903,0.0,36.97539999910607,0.0,287.9931999991061,367.67499140053025,0.0,4.121999999105916,0.0,26.727999999106085,14.284841280608541,0.0,144.02799999910616,0.0,0.6619999991060741,0.0,0.0,761.1893999991061,0.0,1.5869999991060824,0.0,2.623999999106072,0.0,4.566999999106339,0.0,5.0879999991060805,0.0,66.44099999910617,0.0,514.3893999991062,15.814567293336657,0.0,15.140999999106127,0.0,18.391999999106126,0.0,151.01749999910612,499.0197324840714,0.0,789.5044593517514,0.0,2.9799999991062163,0.0,19.13999999910621,4.619110576873546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,125.47102394068536,165.3678983174557,1617.5563428940393,102.6627989389127,46.94213003746654,0.0,0.0,9882.050087427644,6117.565401037371,161.1046953102019,151.75617045034335,1143.7760042107511,0.0,204.8888634787746,10.78340442347442,1015.2968920370087,0.0,0.0,1738.1707641216217,175.95181635085842,266.93367999335373,979.282925811061,0.0,5.483993918743091,0.0,0.0,946.1719245223491,6205.643192065423,232.56709988093036,267.16242006764907,971.3268459763883,0.0,410.6511957570247,131.78402491227058,10.488878550706271,0.0,0.0,4624.339601110782,5726.313864446651,0.0,121.04159686539927,113.9138033552007,611.1803175092155,0.0,4.646843400758756,1.300246854725553,104.3426760953919,0.0,0.0,3696.983098591619,0.0,0.0,0.0,0.0,0.0,1593.5768424341995,5539.381191359758,4148.796122841471,0.0,2068.296696454039,632.1831422715885,1570.9461461872422,98.8950721496402,0.0,1492.3793697453345,787.3908703378798,610.8436536887488,2142.4090701780224,5439.896390198857,2744.638598244602,0.0,64.354270904439,190.95280602279615,3046.723876371215,4148.603705139458,2350.318782897262,781.0175051405756,263.58673627637575,0.0,1170.613578175117,458.9027112545527,593.8016228024304,0.0,2523.276920893654,239.40961590438283,319.9999999956882,0.0,315.2050094295538,0.0,675.2610136718405,451.24432822028825,55024.18034753373,4549.80989953619,6735.808901211043,9100.749137577768,0.0,157.26025649070743,7140.631520998308,17.999999999997534,0.0,194.00000000999754,324.99999999999756,0.0,95.96143911225487,3401.9999999999973,15822.909590244364,5111.499999999997,371.0000000299975,4700.411132999997,1280.07883315,0.0,3417.5914087454807,2504.6136863932356,249.4706014221646,4424.766634286873,31.077496943260115,0.0,1966.1875249709135,2229.69837123481,341.30299758944966,23440.4301261,0.0,770.0780269271355,8661.883154042593,3599.2139882135916,9405.45232482988,241.89922000089192,358.01084560132006,0.0,702.6605366760543,4255.945231894203,2925.4999999994166,4185.0,10809.499999999376,0.0,164.45384965192167,6269.654394084944,22992.144076445074,66666.77280982668,720.057657291377,24654.714232629456,6417.153026687427,139.14620235414478,124.7173645802947,1460.7445008828513,98.4526899372047,130.88449664254597,1759.0011996330525,0.0,0.0,676.2071398718043,0.9489999991063708,1.651999999105968,1.1909999991061395,0.0,3.405999978943982,1.502999999554975,132.34259998750383,505.5010799875217,156.22274998750774,185.82113998751745,474.78719998751427,140.41094998750762,78.67994998750143,1292.808719998733,232.7200902921759,0.0,36.97539999910607,0.0,287.9931999991061,367.67499140053025,0.0,4.121999999105916,0.0,26.727999999106085,14.284841280608541,0.0,144.02799999910616,0.0,0.6619999991060741,0.0,0.0,761.1893999991061,0.0,1.5869999991060824,0.0,2.6239999991060716,0.0,4.566999999106339,0.0,5.0879999991060805,0.0,66.44099999910617,0.0,514.3893999991062,15.814567293336657,0.0,15.140999999106127,0.0,18.391999999106126,0.0,151.01749999910612,499.0197324840714,0.0,465.92199183542016,0.0,2.9799999991062163,0.0,19.13999999910621,4.619110576873546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,-46.87569505568845,-61.78107845180497,-604.3154465682962,-38.35459300031253,-17.537475217579725,-263.9619734934961,-1067.0603722031778,-1006.8467951647981,-1058.5625979481242,-11885165659.726143,-11195497575.13952,-84379708868.11057,0.0,-15115252100.939457,-795523356.4301766,-74901428119.92644,-94463307483.77875,-326730748994.83356,-16756811336.184397,-72.60558969582905,-110.14877622459284,-404.0959382045439,0.0,-2.26294118825484,-936.9309411841045,-751.7162286952455,-209.1520527481988,-1041.1623810053343,442.2248821796203,508.00766659442496,1846.9719071945929,0.0,780.8506738593172,250.5864970563048,19.944536796945258,828.8151969903895,9732.212721982687,2629.334298499193,3287.163129661142,89.89284356022941,466.7595479259716,439.2734128893512,2356.828198626419,0.0,17.91911690897346,5.014000557644861,402.36531559756133,4214.687639310793,8151.472864239934,7264.9798576982375,55.48928883049197,111.11586184673237,105.66938555369747,237.61913898341805,158.4879150073704,1181.4078089162313,4106.653674786988,3075.7350424597144,6582.321372802849,1019.7784096047417,-208827180177.3249,-518925975687.96484,-32667715523.241756,-959065040469.8656,-189454719665.3494,-63649045215.79504,612.9488152985383,2149.7924935779865,5458.644004210848,2754.0974962364107,7933.61689178276,0.0,289.5938652855405,4620.579095828208,6291.660266787541,3564.429950809511,1184.4700419735698,399.7485210334366,5220.884037077995,1261.1078584206448,2268.1493013555582,2934.8938301330145,2797.6488101349787,4263.442667177212,2041.104404413731,319.9999999996235,212.00000000806824,315.20500942978566,364.6452597818037,385.4219360916289,60.607956420853014,67024.44703542537,5542.081512285243,8204.826752320703,11085.538661397379,24522.829904297687,540.3743826515479,2919.91864325178,17.999999999997534,0.0,194.00000000999754,324.99999999999756,299.04515099182146,445.67757153322265,3401.9999999999973,1235.290115771039,5111.499999999997,371.0000000299975,4700.411133,1280.078833149997,8630.203505311818,4481.761072074026,5190.797492582379,522.2945054558015,9263.742051510239,65.06420317470969,13090.753392001003,2479.1120605124406,1061.6161470601837,341.30299758999996,23440.43012609976,73.11432541384879,359.04937562795504,9006.743305421052,3742.5114050383786,9779.916590256084,251.53008203669384,372.2645214143069,4148.841260159819,771.4801207877614,3386.366538195318,2925.4999999997176,4184.999999999714,10809.5,1699.8025513723096,126.39966182463905,2539.2745712387764,22992.144076445067,66666.77280982668,719.6742134896667,24654.714232629456,6417.153026687425,329.01767277980593,294.9000141955063,3453.998370567675,232.79596836810146,309.4824850361442,4159.24021872533,8535.812193246527,12864.408312799242,473.79320866712976,0.9489999991063709,1.651999999105968,1.1909999991061395,0.0,3.405999999405319,1.502999999742344,132.34259998750383,505.5010799875217,156.22274998750774,185.82113998751745,474.78719998751427,140.41094998750762,78.67994998750143,1292.8087199991062,232.72009029254903,21.578873054707902,36.97539999910607,8.232031541735978,287.9931999991061,367.67499140053025,19.022382973527932,4.121999999105916,1.009426612693372,26.727999999106085,14.284841280608541,8.631301273744263,144.02799999910616,16.1321121486372,0.6619999991060741,0.1289846366557637,0.2871231466150214,761.1893999991061,37.04788256458203,1.5869999991060824,3.710197937508169,2.623999999106072,0.2583022823728862,4.566999999106339,0.013528254159115814,5.0879999991060805,1.9214837840527406,66.44099999910617,5.590496100352281,514.3893999991062,15.814567293336657,34.52030685248283,15.140999999106127,0.3641806361080919,18.391999999106126,0.6130958091225891,151.01749999910612,499.0197324840714,9.752436922219637,695.6406074486105,13.579901150563224,2.9799999991062163,0.0,19.13999999910621,4.619110576873546,0.7810906013043805,-127.40182914363749,-1833.860984342915,-444.6941746491957,-27817814302.401726,-528360069945.93713,-210869041316.8728,-41.631877433693205,-2830.0146132636455,-336.7614585840844,3739.236348833609,16495.21876216737,6114.194121352231,215.84727462296252,14489.4330038925,2467.595602318197,2856.4195141146474,8868.167700033018,2096.5684920272533
