name,scn_name,bus0,bus1,carrier,p_nom,p_nom_extendable,p_nom_max,capital_cost,length,type,efficiency,p_nom_min,p_min_pu,marginal_cost,p_nom_opt,country,build_year,lifetime,min_up_time,min_down_time,up_time_before,down_time_before,p_nom_mod,marginal_cost_quadratic,stand_by_cost,start_up_cost,shut_down_cost,ramp_limit_start_up,ramp_limit_shut_down
188,eGon2035,81398,81427,central_gas_boiler,1029303.4389843999,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,1029303.4389843999,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
189,eGon2035,81398,81430,central_gas_CHP_heat,291.2208,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,291.2208,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
190,eGon2035,81398,81430,central_gas_boiler,31974.5962707222,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,31974.5962707222,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
191,eGon2035,81398,81433,central_gas_CHP_heat,93.036,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,93.036,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
192,eGon2035,81398,81433,central_gas_boiler,225937.5354659716,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,225937.5354659716,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
193,eGon2035,81398,81436,central_gas_CHP_heat,61.3155,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,61.3155,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
194,eGon2035,81398,81436,central_gas_boiler,19815.144723017977,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,19815.144723017977,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
203,eGon2035,81399,50907,central_gas_CHP_heat,153.60745000000003,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,153.60745000000003,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
204,eGon2035,81399,50907,central_gas_boiler,141682.88527031045,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,141682.88527031045,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
205,eGon2035,81399,81400,CH4,27125.0,False,inf,0.0,211.74930765164362,,1.0,0.0,-1.0,0.0,27125.0,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
206,eGon2035,81399,81402,CH4,488250.0,False,inf,0.0,42.76780424251512,,1.0,0.0,-1.0,0.0,488250.0,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
207,eGon2035,81399,81404,CH4,27125.0,False,inf,0.0,165.9369547805347,,1.0,0.0,-1.0,0.0,27125.0,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
209,eGon2035,81399,81440,central_gas_CHP_heat,112.10982000000001,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,112.10982000000001,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
210,eGon2035,81399,81440,central_gas_boiler,54521.98709833946,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,54521.98709833946,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
211,eGon2035,81399,81442,central_gas_CHP_heat,4459.56241,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,4459.56241,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
212,eGon2035,81399,81442,central_gas_boiler,1746907.7065258946,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,1746907.7065258946,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
213,eGon2035,81399,81452,central_gas_CHP_heat,94.5688,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,94.5688,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
214,eGon2035,81399,81452,central_gas_boiler,38661.80773528876,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,38661.80773528876,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
224,eGon2035,81400,51511,central_gas_CHP_heat,172.597,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,172.597,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
225,eGon2035,81400,51511,central_gas_boiler,51816.71423496731,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,51816.71423496731,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
226,eGon2035,81400,81401,CH4,298375.0,False,inf,0.0,71.23624554149903,,1.0,0.0,-1.0,0.0,298375.0,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
227,eGon2035,81400,81402,CH4,27125.0,False,inf,0.0,114.80874419249345,,1.0,0.0,-1.0,0.0,27125.0,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
228,eGon2035,81400,81404,CH4,81375.0,False,inf,0.0,58.23874181786372,,1.0,0.0,-1.0,0.0,81375.0,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
230,eGon2035,81400,81439,central_gas_CHP_heat,264.134,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,264.134,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
231,eGon2035,81400,81439,central_gas_boiler,65442.49575823878,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,65442.49575823878,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
232,eGon2035,81400,81441,central_gas_CHP_heat,284.54970000000003,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,284.54970000000003,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
233,eGon2035,81400,81441,central_gas_boiler,72888.24744386706,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,72888.24744386706,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
234,eGon2035,81400,81444,central_gas_CHP_heat,134.3488,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,134.3488,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
235,eGon2035,81400,81444,central_gas_boiler,48397.00796812191,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,48397.00796812191,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
236,eGon2035,81400,81447,central_gas_CHP_heat,1008.9725999999999,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,1008.9725999999999,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
237,eGon2035,81400,81447,central_gas_boiler,346877.07159274566,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,346877.07159274566,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
238,eGon2035,81400,81448,central_gas_CHP_heat,17.348,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,17.348,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
239,eGon2035,81400,81448,central_gas_boiler,8798.717690208929,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,8798.717690208929,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
249,eGon2035,81401,81431,central_gas_CHP_heat,369.45898000000005,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,369.45898000000005,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
250,eGon2035,81401,81431,central_gas_boiler,189461.13847258373,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,189461.13847258373,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
251,eGon2035,81401,81433,central_gas_CHP_heat,241.393,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,241.393,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
252,eGon2035,81401,81435,central_gas_CHP_heat,5023.75565,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,5023.75565,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
253,eGon2035,81401,81435,central_gas_boiler,1644972.5656054285,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,1644972.5656054285,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
254,eGon2035,81401,81448,central_gas_CHP_heat,3.1500000000000004,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,3.1500000000000004,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
255,eGon2035,81401,81448,central_gas_boiler,1242.8345397202381,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,1242.8345397202381,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
256,eGon2035,81401,81449,central_gas_CHP_heat,2.1710000000000003,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,2.1710000000000003,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
257,eGon2035,81401,81449,central_gas_boiler,1816.58754460748,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,1816.58754460748,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
267,eGon2035,81402,50660,central_gas_CHP_heat,4.250000000000001,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,4.250000000000001,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
268,eGon2035,81402,51723,central_gas_boiler,112.47721451979416,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,112.47721451979416,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
270,eGon2035,81402,81432,central_gas_CHP_heat,1935.7728499999998,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,1935.7728499999998,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
271,eGon2035,81402,81432,central_gas_boiler,648382.8332851318,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,648382.8332851318,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
272,eGon2035,81402,81437,central_gas_CHP_heat,12.874,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,12.874,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
273,eGon2035,81402,81437,central_gas_boiler,2587.96438712127,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,2587.96438712127,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
274,eGon2035,81402,81445,central_gas_CHP_heat,335.9463,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,335.9463,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
275,eGon2035,81402,81445,central_gas_boiler,91067.2178243835,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,91067.2178243835,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
280,eGon2035,81403,49738,central_gas_CHP_heat,26.366,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,26.366,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
281,eGon2035,81403,49738,central_gas_boiler,22128.944000096388,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,22128.944000096388,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
282,eGon2035,81403,49887,central_gas_CHP_heat,7.277,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,7.277,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
283,eGon2035,81403,49887,central_gas_boiler,14702.642434214984,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,14702.642434214984,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
288,eGon2035,81403,81425,central_gas_CHP_heat,3081.49023,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,3081.49023,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
289,eGon2035,81403,81425,central_gas_boiler,968077.8847075555,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,968077.8847075555,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
290,eGon2035,81403,81426,central_gas_CHP_heat,88.1679,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,88.1679,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
291,eGon2035,81403,81426,central_gas_boiler,39566.24376627933,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,39566.24376627933,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
292,eGon2035,81403,81434,central_gas_CHP_heat,4.29,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,4.29,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
293,eGon2035,81403,81434,central_gas_boiler,3141.255737569222,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,3141.255737569222,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
298,eGon2035,81404,81446,central_gas_CHP_heat,7461.9510500000015,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,7461.9510500000015,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
299,eGon2035,81404,81446,central_gas_boiler,769704.5112090963,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,769704.5112090963,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
