,0 AC,1 AC,2 AC,3 AC,4 AC,43761 AC,43762 AC,43763 AC,43764 AC,43765 AC,43766 AC,43767 AC,43768 AC,43769 AC,43770 AC,43771 AC,43772 AC,43773 AC,43774 AC,48623 CH4,48624 CH4,48625 CH4,48626 CH4,48627 CH4,48628 CH4,48629 CH4,48630 CH4,48631 CH4,48632 CH4,48633 CH4,48634 CH4,49738 central_heat,49887 central_heat,5 AC,50660 central_heat,50907 central_heat,51511 central_heat,51723 central_heat,52023 rural_heat,52025 rural_heat,52027 rural_heat,52028 rural_heat,52030 rural_heat,52038 rural_heat,69893 land transport EV,69895 land transport EV,69898 land transport EV,69900 land transport EV,69906 land transport EV,69909 land transport EV,81398 CH4_for_industry,81398 rural_gas_boiler,81399 CH4_for_industry,81399 rural_gas_boiler,81400 CH4_for_industry,81400 rural_gas_boiler,81401 CH4_for_industry,81401 rural_gas_boiler,81402 CH4_for_industry,81402 rural_gas_boiler,81403 CH4_for_industry,81403 rural_gas_boiler,81404 CH4_for_industry,81404 rural_gas_boiler,81418 H2_for_industry,81418 H2_hgv_load,81419 H2_for_industry,81419 H2_hgv_load,81420 H2_for_industry,81420 H2_hgv_load,81421 H2_for_industry,81421 H2_hgv_load,81422 H2_for_industry,81422 H2_hgv_load,81423 H2_for_industry,81423 H2_hgv_load,81424 H2_for_industry,81424 H2_hgv_load,81425 central_heat,81426 central_heat,81427 central_heat,81430 central_heat,81431 central_heat,81432 central_heat,81433 central_heat,81434 central_heat,81435 central_heat,81436 central_heat,81437 central_heat,81439 central_heat,81440 central_heat,81441 central_heat,81442 central_heat,81444 central_heat,81445 central_heat,81446 central_heat,81447 central_heat,81448 central_heat,81449 central_heat,81452 central_heat
26,9819.189586078186,19899.233748551174,8456.189959314226,21437.58457245022,6990.523201440089,13074.825382487663,12495.22703990874,7952.737404223496,9803.744630802717,4750.8012558208175,2913.0851699930154,67620.0,1906.7771343046384,55475.76367516123,1191.6481750037854,17895.24047188289,21442.242136851288,24890.115649693475,23130.03016220592,1.2758248924433608,3.2938779970262484,0.4064330731302858,2.137205831481512,0.8437212729637436,8.489354811509354,8.62458957105884,0.18142362007995663,6.387606643637429,0.5501477852974105,5.7916480388657074,0.3994491728420233,43.01201232455766,25.825502744212688,11281.887381603161,8.093535119479046,250.3985891820671,102.68686546948267,0.21293461309337278,1450.62442181545,1029.2614439577,899.757619401326,679.00284081343,693.863395864,1608.242972449,413.2616888899356,629.662432000041,766.1009790046519,1226.2486782693304,466.3845751894405,1109.4091342266183,5370.4766220741,21280.453327336734,2223.5625703045,8797.07156817653,3234.6194874837,11454.07377589347,7291.6213446282,24805.539364475102,2262.9407678205002,7643.230487920312,2518.9514253966,14137.893962763266,1230.8647469462,5631.272295281429,440.8539815114,1065.5019071175284,192.9674860369,123.95026563698929,303.5943949553,300.89394762517674,642.6113774642,771.2181537381738,144.490929222,293.38607757652835,124.4901638152,401.0210954140298,79.6616432566,63.601302484286045,1858.2153970902116,69.85658747219395,1929.2618214564263,61.347690485077024,357.57274332496314,1226.8624837491448,441.2200654794502,6.041824528832593,3272.8497113278318,37.15369242673737,4.377531140051872,129.94221911907002,103.71587788056644,139.08575774332732,3510.780728516054,92.63688676606233,187.64926254975998,1499.8175580876396,680.9466016040878,19.476611607914524,3.3903666908146133,78.34455036736716
27,5713.685839748503,12326.866799867537,4668.161024742045,14732.90534977976,4264.258133094378,10484.591331489992,12628.383656966313,8200.103536714934,10181.885373014873,4170.675887338048,2246.604684645568,73879.0,1202.3709109907327,31311.57738129254,1088.5062129343155,16942.383485121783,23181.981295593345,22654.51685403304,23743.21322640041,1.398197642805482,3.047374438901042,0.420107767578388,2.3093250234102882,0.8753369301760792,8.057249072944737,6.582631281598342,0.1778878404663916,6.0038973539216505,0.7126499608268868,5.883400418900049,0.47948791286660414,50.367963726153555,32.14154355022296,6525.595035736929,9.75846293505148,306.7867992620562,126.92159114137763,0.27918381248075563,1753.63988636214,1227.88647711573,1116.57573592979,829.5094691415,854.446068794,1954.131448916,412.23673867667094,613.4662568198983,770.690232623514,1230.2299452484003,439.51065353816375,1029.8447361509898,5730.2575021952,25793.913996459185,2277.0644313629,10722.803758543878,3417.0678054176,14137.385607045919,7512.5191442546,29974.452843149287,2387.1308371911,9391.814788384327,2866.7291041831,16814.110684082654,1253.0408810731,7022.901074796122,449.3246579971,1065.5019071175284,190.658048581,123.95026563698929,308.1822632034,300.89394762517674,643.4526357064,771.2181537381738,144.806591485,293.38607757652835,137.6657436236,401.0210954140298,79.8509656141,63.601302484286045,2201.5864006982415,84.72592662193208,2337.2015994344506,72.62058487901211,433.0402924048651,1488.750241268641,521.6634851425079,7.187902284990049,3902.9503044881103,46.58418656888227,5.635814981305238,159.19432251824458,127.20069084947167,171.40906348176682,4195.673795806418,112.57500156554825,222.6254789605291,1853.9894203384222,842.1427855777881,23.76865688104826,4.287437254103082,93.86672021669133
28,10007.539446275505,21858.11740602323,8346.63108253157,21653.532722565877,7072.9203550251395,12338.910840331675,13653.648407165023,8488.425459563934,10610.454583934847,4526.091894903502,2711.789084480005,69070.0,1779.7516926728163,45268.81879328698,1181.0115809230506,20808.97388548759,23538.022864089296,26124.415907380502,25756.275399942286,1.293290692314839,2.8003835670091606,0.3892225137984055,2.119372540437561,0.8023897212344951,7.367393773973974,5.774720692615658,0.1632901429702035,5.502223032832858,0.6536021801127143,5.37869909519935,0.4398511730242212,47.26153342455629,28.73323278969108,12493.162498522119,8.983972354715146,288.57693090201997,119.24142269124715,0.2164047319137455,1641.02896214826,1151.85538962698,1044.56357803858,766.37558842432,797.588368591,1832.724332826,675.0044207070023,972.0505213090219,1197.1187171041965,1961.8160230577923,713.5317588274484,1727.3779865563847,5326.281451606,24246.53704227551,2132.4921172929,9978.245580937755,3162.6263009797003,13262.034918408674,7229.8158686307,28122.79553939643,2228.5936754413,8754.15159150502,2575.445247746,15817.372628971429,1288.744850105,6586.164763021632,428.2586092194,1065.5019071175284,183.3306900756,123.95026563698929,294.16459333200004,300.89394762517674,620.8267416493,771.2181537381738,138.1767597326,293.38607757652835,125.09814518760001,401.0210954140298,76.7520771313,63.601302484286045,2038.8262276822904,76.08515117099353,2173.695469958751,65.96555669989235,397.8063315309674,1390.3945925308283,496.13239440648306,6.821578681393507,3668.476246845971,39.797698043177746,4.879510014333612,152.37547284310222,119.0691356376372,149.54704748763933,3954.656661303064,103.76137124664002,212.24877872259077,1733.693470883447,783.3427743587855,21.8038457046922,3.5320419693006597,88.31193256011818
29,4449.9558871160425,9812.290731858391,3626.936122938226,12326.627588973548,3354.571004397585,9428.003977535864,10444.632696027229,6442.164756238537,8055.5399931152915,3755.4509957321825,2267.93602721185,54168.0,1244.4211230979931,44166.68526808503,990.6736827931925,14269.941681086657,21046.90158071674,17841.870288297367,19208.668328461084,0.719580259924433,0.9207895810884391,0.20993037347091062,1.0831895271454377,0.4751251231917743,2.7162723529932937,3.580810470673005,0.053190892518883766,2.0898664917611716,0.43675962057673356,3.1219534845436945,0.2897831981290119,11.043582927450089,11.604942934752618,4930.212434108558,3.1388679926120817,102.26050103661959,42.41561354565397,0.16946835527843157,370.114032868507,292.701776036706,414.314113138584,332.04823103095,279.6011074868,412.850818603,14.979510575212771,26.74916951780324,29.46717134671053,52.19189071608707,19.56312275584787,50.367883418512065,4727.5105048191,5396.101805734694,2044.5648645084,4192.703629841837,3004.9599571026997,4325.499728491836,6696.6231376698,6130.625971191224,2045.0450146558999,3305.7751314517654,2075.9666562383,3933.143641824898,1093.5460107058,2638.2226139464287,409.0954289631,1065.5019071175284,182.5296037024,123.95026563698929,291.8014208785,300.89394762517674,614.5006014625,771.2181537381738,134.9179126995,293.38607757652835,105.1709298448,401.0210954140298,74.4239511931,63.601302484286045,593.0738040755455,31.580161276925207,559.9728151522091,20.77330170360572,105.82714064962481,530.6967758143277,93.88625809588193,1.8624461273070751,784.4297826207375,20.044038713003935,3.042476785499583,52.54557059097999,45.97288388190211,73.30369421313281,1572.130288665993,32.663514734871725,76.86394572852286,728.0160510816922,314.5659257647712,6.872768915154973,2.1358925461223737,33.089513347137405
30,13757.43127914448,29447.69574231448,11484.133804141557,27900.948987317297,9614.072693368355,10510.05873452021,10924.264077456544,6813.482087607155,8992.184791339667,4111.9830347028765,2512.6617622019453,58187.0,1523.4171088660469,40460.09332167456,1083.5084816368608,17249.668482893154,23401.714270776378,22591.89333055637,22928.29329075438,1.0381486062829917,1.3150429881135466,0.2967304386689337,1.661776494655925,0.7448534280321976,4.220170037221635,4.8470930311304645,0.0771573425701728,3.1633556555360762,0.6874279459422374,4.993177978655526,0.455014866175274,30.683703754813656,20.960954830023205,17073.535981953926,6.424133880959406,195.6700281766167,81.36034275219154,0.19368923502408872,986.242873546614,733.86114048524,718.94804607284,553.98780684563,532.399057241,1108.654111132,424.38145624496974,608.1750915519951,753.4116649639909,1229.2972476994619,448.6893008965708,1082.2503945212811,5421.9673503478,14630.480144653062,2245.9694059053,7111.102382896939,3304.7189808111,8639.642591814285,7648.5164010036,16785.03001365959,2318.5942003805,5940.472230217806,2544.1218986685,10057.322056734694,1361.0497157296,4604.063126229388,442.3237121223,1065.5019071175284,192.97278408530002,123.95026563698929,308.52458232829997,300.89394762517674,652.0593653981999,771.2181537381738,143.5881132763,293.38607757652835,123.4336465385,401.0210954140298,80.2667504215,63.601302484286045,1381.8457181656256,54.117530847831304,1354.8385005998134,44.455229233772144,250.15357717377745,979.172840797205,290.0549519509248,5.078859072839528,2202.943170294804,29.61449992347982,4.170133532870231,101.99738993509433,83.23982731781774,109.54705798444826,2888.4320450900527,70.88483179808895,148.42897856416354,1260.226490356758,545.540383204499,14.286515607006148,2.8318838596906253,63.7335250072072
31,7222.834791273865,15231.921045797597,5997.012763945583,17217.504701547303,5267.237801854044,10486.169979960754,12584.16892822481,6521.642701679552,8703.05357735782,4259.636193773661,2764.9019432381738,57676.0,1423.9714551757977,43196.47184534218,1106.3849256020005,16939.366547758014,22269.340719715285,19466.718794569773,21515.011553627686,0.7554562721716525,0.9651889704835829,0.2197054821334604,1.1483478938499707,0.5055009470251479,2.885635858045405,4.44055550870151,0.0558899072370462,2.210758949618546,0.4649889786206144,3.332684003239025,0.30839098956282945,30.133630015387382,17.210128470478054,8343.642537632302,5.576731224935433,204.57944744263364,85.31063482449409,0.15596585647427166,963.4524152409,736.15139180958,747.08573065848,569.7259636879,548.630325495,1087.77934154,242.42751801060513,361.1968991761678,432.15568775101565,751.6053425502032,259.28401183721144,673.2256947997375,4830.0106313328,14422.348403608163,2040.5086401137999,7416.549206140817,3004.5264635327,8967.89577076255,6739.8573166721,16397.190043801325,2082.9774012936,6220.108325466592,2201.5912846216,10063.230556985714,1030.0787477201,4804.266054043062,407.0997386789,1065.5019071175284,178.9476464032,123.95026563698929,286.6061577191,300.89394762517674,606.9105126823999,771.2181537381738,131.7151635658,293.38607757652835,107.1162823644,401.0210954140298,71.9726093962,63.601302484286045,1299.9720347573914,47.39560896830966,1253.9513478196513,40.41708272915745,232.67629454796898,1007.0051754678949,282.2265226539647,4.324973882326479,2125.1114327665596,24.002254693835784,3.530295039226586,110.37899274569546,85.61533670935087,91.067436722315,2974.620370562848,65.47062486104313,158.48302411142362,1273.6848340120248,555.2309173261083,13.171797056750805,2.157577937463293,67.12611984735122
32,11409.218614417423,24673.795369181073,9564.643047075633,23997.640175293658,8009.991192432919,8874.978465416312,10350.18030364104,6287.190580404272,8453.871885595847,3706.617482343727,2153.138079920095,53905.0,1042.564228443251,26565.565302211304,1070.0333233569518,15156.597490485521,22606.25671810809,17577.17358458093,22223.715286964903,0.990997305929759,1.6419682255050747,0.3445200636231158,1.3116642700997674,0.751568878519189,6.1783884546588395,6.557399552844484,0.09757021129233666,3.1671920091501473,0.7830845501681586,4.62784306069945,0.5820940524303292,31.01850644727984,22.63704624591133,14096.992706868246,6.198583572860121,192.4733653065931,80.64092617507235,0.20002152215539454,986.85234505389,757.1260005655,741.47175136233,555.6023762489,540.573877212,1129.287056613,652.1330567523837,958.4246780297835,1165.5658103224414,1961.1958403384779,696.0545492488891,1708.2273708581342,5277.1405446322,14886.967065,2155.8159815115,7148.497349869388,3144.1788954602002,8791.178024533572,7156.0411080281,16753.205473308877,2118.0245148859,6036.3330395355515,2378.1850009199,10334.62075307245,1143.3747044787,4780.6463982304085,439.5669616446,1065.5019071175284,190.2558861778,123.95026563698929,302.2930005997,300.89394762517674,643.9959987949,771.2181537381738,140.0412240771,293.38607757652835,121.6106860992,401.0210954140298,77.5150516617,63.601302484286045,1393.2286054767067,60.68641527413813,1388.8970611891175,45.56369164711237,249.10944209613442,964.2900200905392,280.36982293306886,4.6295153641575135,2175.5562178007103,30.331769878971052,4.081259161381352,102.57739749411039,82.54486483794116,112.83584642227409,2773.4849764629275,68.8374477076817,143.37517204312704,1290.4530905967285,556.2476003913117,14.090461881759795,2.9193437137338236,61.09226293680051
33,10472.017192541814,21792.66503215704,8803.798813778547,22502.114066736103,7463.2335085861805,10168.518927386067,11738.162392690636,7240.822515074647,8755.653872488016,4492.482123048398,2850.8773685224483,58792.0,1630.2664825133484,42149.91809835,1154.8945507754286,17304.212588878996,23679.224414873323,20784.914916475045,23329.502972383867,1.0257686915826525,1.7029834621273927,0.356824427230093,1.3624719873772677,0.783186256154763,6.444326712026843,6.471204375955516,0.10130446438727891,3.2919573041347823,0.816641213015516,4.827960253602845,0.6072018204029691,28.442479714755883,16.849600092232993,12472.245630907839,5.2031793978637495,185.91570395455133,78.47027961194583,0.12057618119403962,886.44719300065,683.09312984699,669.754741913501,492.46864586672,488.04244035199997,1016.589010952,633.2092880513519,925.2100753710256,1134.4848565421999,1904.1024569558213,669.8765980972094,1688.7160556619056,5139.2447462313,13432.868061959183,2110.3429521799,6416.810337130612,3053.586384321,8070.250605357959,6881.8620280225,15133.804206159184,2038.5855761255,5495.805400340174,2250.2870603412,9369.96892912449,1015.4114944943,4333.323782311225,432.92712570690003,1065.5019071175284,188.2414504073,123.95026563698929,297.1798375892,300.89394762517674,636.5038066324,771.2181537381738,137.6106654348,293.38607757652835,116.30802077060001,401.0210954140298,75.5849032126,63.601302484286045,1210.5107519951491,46.07345520376882,1188.451528793161,37.35260086905661,212.316505604278,896.0410013257532,263.2115202475915,4.1606435385562754,1983.0949729912268,20.84416063637466,3.27908838677214,100.66789821258335,76.1369391896425,79.5801275775507,2592.0410239365065,57.42419231366248,138.1685749768094,1156.93012141831,500.44306809165704,11.438443000271162,1.90943876056605,58.66447995395904
34,4194.4212607698655,8965.80733602465,3253.1137209015706,11734.187722602906,3080.540359930619,8484.802473744385,10844.52738275571,6748.660755590785,8889.80270774794,3470.606596961412,1985.0202592054375,54042.0,1151.0672763506197,34041.03159831449,1008.5043432799133,13796.96406420528,22066.78270596529,16915.316314842123,22156.16581998489,1.1556532243880526,2.2897081417499248,0.3903795554588926,1.6510052581681907,0.6947520151338724,7.552961375400383,3.9643945060150694,0.13638523398033195,4.0757482956392135,0.7514464949919184,4.623554294853803,0.6039625768956622,11.430787244080202,11.845902205453186,4429.182378730578,2.9040285658489635,64.74847776186441,25.504316330348978,0.11995618254540279,378.172296380079,291.012527334977,266.972560507003,209.687503105578,200.4236140987,438.8218237474,14.454403472438571,16.884873551112833,23.38231234968407,31.90713969009812,13.686390121481963,28.690384079818614,4576.9839818225,5747.801078591837,1926.4207229936999,2633.5649761540817,2822.1067792777,3046.7465188581023,6248.6967396438,6421.859277387786,1768.3331893314,2182.590867134004,1872.1317686518,3935.2207672964287,885.7375343791999,1760.8624723001021,407.845022851,1065.5019071175284,178.9286537478,123.95026563698929,289.7594134698,300.89394762517674,616.3812468489,771.2181537381738,129.70816466280002,293.38607757652835,104.6714781635,401.0210954140298,70.7559639859,63.601302484286045,571.5153477279872,31.109461481035787,601.3785184369315,20.472615731747805,107.74718256485889,345.29054983784107,101.88260896504431,1.7878255477458151,824.5833518329623,16.922697551012156,2.143071057409146,30.217557457500597,28.806938234554355,59.95710784949349,946.1713127472228,29.766745919013207,44.27845705345257,492.3635247938836,197.87554101050972,6.035936289937231,1.7144143025274352,18.35398186018487
35,7436.163202847607,15467.820467479243,6087.018496484196,17329.099534103018,5326.994482008314,11723.421980775302,12428.509677166385,7779.8636514529235,9861.542638803188,4683.342701737413,2694.2607500476397,63495.0,1675.676015536679,45995.5016701985,1189.5084927950722,19187.69057040769,25071.55911696212,25262.616747888573,26083.77063829417,1.0147075631756568,1.9867858118004185,0.34242623920305415,1.4297556148228778,0.5985939801857988,6.457123441346093,4.431989609737533,0.1179740776076367,3.5207783428425485,0.6449490732704252,3.9598798291187274,0.5172225514515346,29.02519245581211,16.39771115302294,8546.850990577932,5.1218674845716485,197.75430664314572,78.14303394829716,0.0906599041843294,977.49697993744,730.54037539675,669.148751957125,479.16552436177,511.02339606,1135.681542424,655.0198784284294,983.3771573052509,1199.2339070917515,1994.9168563061394,716.4963730851887,1772.4986439889763,4997.7476480692,15047.00043252551,2077.9730414673,6341.195341328979,3010.2602220252,8391.261845367348,6722.5513942053,16748.62613720245,1940.6504683491,5674.821225834663,2147.640418473,10032.954127709183,972.5742982951,4318.028851764286,430.303542517,1065.5019071175284,188.4157248994,123.95026563698929,298.662697648,300.89394762517674,640.15189698,771.2181537381738,137.5568678655,293.38607757652835,115.4511470263,401.0210954140298,75.3246665401,63.601302484286045,1238.3556328347945,44.62468910507586,1307.3083454921775,37.86669939328438,229.72382172588493,906.9956061603851,297.649895621716,3.9683404982225756,2161.191623078439,19.480129849852165,3.002555435042817,102.44456201705839,76.95338667595475,74.18283482046078,2515.663146792811,61.06721430811952,132.71222196395377,1122.7382487539498,489.3669366266669,11.705843540372637,1.5976686586943176,57.73564591818068
36,4658.208746949192,9588.478775238056,3432.3779990923863,10641.727487978551,3128.444608329677,11400.151570259644,12464.615439304825,6955.42501576267,8849.72933127794,4153.911408512388,2563.166999554616,62036.0,1595.4105118770763,49381.86668807872,1127.8874023259746,15917.932575347082,20187.541348392348,19309.006309073666,20805.647858764212,0.7220396541135518,1.2272263755103179,0.24108291780644875,1.0174359386822511,0.2967644963244933,4.347092789208857,3.854693230697843,0.08262260355619666,1.9096783478395627,0.31100494487649005,2.422648519295044,0.21528682931076534,10.849724132298988,12.02903905050962,5028.585526025733,2.664869559282902,57.347308618142605,20.161942183800576,0.10350547462835372,345.211208180436,283.896205816934,203.658991224599,175.40882659602,192.6669365563,440.31249400629997,128.70242814300582,204.1290199975483,233.37460546262446,356.92035696131643,158.57235747826053,360.44148298504297,4839.7804349229,5788.944593663266,2046.9116539124,2197.237875882959,2976.6978290668,2491.78268320101,6587.7023666229,5900.482984133163,1984.3625932208,2090.875542882835,2115.567908166,3833.826343010612,1003.0531921047,1244.2015248127552,420.6939241053,1065.5019071175284,186.4122797865,123.95026563698929,294.1300534031,300.89394762517674,624.4823366014,771.2181537381738,138.1098214361,293.38607757652835,111.6563285692,401.0210954140298,75.213260284,63.601302484286045,554.4438954048873,31.080736302357593,618.2843829349904,20.780925012046954,106.83676674087934,316.46014411704164,107.79464923916959,1.6682886807274262,752.6095081957245,17.344455269342983,2.391200390628952,23.430052940805194,26.043410788292018,55.92131815479897,774.9671885176676,28.359632851615736,35.47754380518258,354.9573182061577,161.509564119489,5.793018060779076,1.5956254329922386,14.871685916940626
37,6729.513737359885,13445.90236122965,5290.309604871675,14057.763851927166,4561.555511451377,12430.455289327621,13109.707324255509,8517.308186606406,9900.66370732384,4880.111279945386,2768.815505629801,69779.0,1712.4601077319944,44669.30344696967,1190.9687496246618,19794.64115820548,23297.493210086926,25558.79118496168,25526.486631947362,1.1402907891897698,2.0114249641121216,0.38182722041454176,1.7153678271258257,0.49234480151373017,7.744310902495405,5.676685576855661,0.13978630490139904,3.1534652333636446,0.5279133617137337,4.252249614806451,0.36564297977144666,35.113799162065625,20.860457424419735,7394.323744743126,6.226041684252271,208.14638887987456,70.28614918216186,0.1071507903978129,1048.34387953287,850.10885710254,620.6081783571,489.742969759,550.171381618,1352.571514485,702.9291121028364,1064.2436322243884,1271.7723990647937,2105.3873744262382,786.0838350715057,1890.3085629043635,5799.052445144001,18023.278962061224,2289.2655554884,6459.715732943878,3449.3852457387,8132.258867638776,7542.696525925,18219.963283639387,2397.185920827,5969.472087072643,2933.3871860912,11689.529816908163,1193.3029100931,3974.6132281827554,449.7463339066,1065.5019071175284,189.4720159979,123.95026563698929,306.7413172554,300.89394762517674,643.1964276817,771.2181537381738,145.0789800426,293.38607757652835,141.0666838902,401.0210954140298,78.9280999831,63.601302484286045,1463.3671357808278,55.945090768847514,1629.4382730143905,46.21700070654994,276.2931281519547,944.2333953607908,379.6129069228363,4.777715450320549,2293.094069483515,25.403003866690522,3.4701841774427997,91.0972226041204,78.71960127904268,85.99654977821555,2515.1836008946602,68.67813683847096,134.4358269368328,1036.782620092159,452.47165372070697,13.048583267850866,1.9534526618145294,55.19517405480332
38,9706.476354108758,18976.692046001932,7945.365079607638,19022.201719501223,6501.778767355306,12779.57363211095,12414.552957099706,7726.022798051408,9369.885835076651,4551.833651602669,2775.5452557274575,64324.0,1843.640652143387,52249.91973383511,1175.8335358997558,17900.884875629803,21652.074905851743,24720.497198647758,22700.67795009715,1.1636640834242387,2.05524864517949,0.3896924901551357,1.7543706319388652,0.503274493357417,7.934158991075112,5.9774991464516924,0.1429808067186607,3.2229722696924994,0.5400349408882787,4.354493939210499,0.3740453922216583,28.91644706945005,18.473069564229807,10821.881201845963,5.551881001608292,169.49749874120138,56.260844696463735,0.11238199958619707,847.78335249461,687.23052483331,501.13433773842,399.24655150325,450.663940817,1092.386607352,332.6866637431085,473.50789883721154,573.9450052364555,943.4577513895929,358.2192313267151,862.1856111867819,5809.3673647312,14517.901391729592,2343.9309083305,5255.835301501021,3426.6146338317003,6529.392460819796,7826.8219289061,14693.451946662959,2444.006764387,4890.186084283219,2889.6168902718,9453.200375158776,1341.2653470834,3193.434382254592,458.72790284589996,1065.5019071175284,197.8500567164,123.95026563698929,308.4158394029,300.89394762517674,656.1169599250001,771.2181537381738,149.6083345702,293.38607757652835,138.3048528135,401.0210954140298,82.6235401615,63.601302484286045,1224.8278097871596,49.48469822275804,1361.0092774844738,40.123130721006284,231.18145364705703,788.4590524238704,308.4051907187683,4.268882256200345,1882.7107634810407,23.48617317468336,3.223011468221714,71.11583491055212,65.64442106828176,78.74312571535506,2073.252312661554,58.09166272627919,105.21692469393317,853.9083470408814,374.71967387817256,11.150696707998513,1.8982534778596893,45.82463831003181
39,5719.900839748503,12337.089799867537,4674.243024742044,14742.77134977976,4268.333133094378,10627.92985912448,12215.101205928207,8352.0770671001,10034.490038922653,4020.8143789503556,2125.4470398507324,70917.0,1182.0789221686107,29647.022638583505,1087.8349047038782,16641.029858041842,21500.04354723765,22579.514187669036,22462.280765793344,1.4660774237191585,2.7435680984579824,0.46657367486822904,2.5402122403591103,0.6777636058836066,8.836349475501835,9.41672936230077,0.18628817828947783,4.409395773341465,0.5640283237226767,5.0058495660956135,0.40465363929429976,44.819241913464055,28.52985647484868,6531.854035736929,8.290335296021624,247.29910723543745,83.8981445302101,0.19867298337576048,1359.38800541355,1078.95291879055,748.649437608136,650.86639742635,716.113687508,1770.166434469,488.98018687497824,647.2649227111833,865.3006248229649,1375.2338118179468,464.87192464544205,1108.299037968507,6074.5481651653,23597.514055438776,2353.4932911631,8533.717654327551,3565.0465382442003,10113.727998397755,7865.180128963,23807.947084792857,2497.64233126,7718.785701387602,3086.5244359034,14821.832557822449,1300.3478561361,4692.502931696735,462.9361967429,1065.5019071175284,193.34972106490002,123.95026563698929,309.8432579941,300.89394762517674,649.4958596232001,771.2181537381738,149.11810953170001,293.38607757652835,147.4989000568,401.0210954140298,81.9517570111,63.601302484286045,1905.090220265874,76.48319855696714,2200.8700211063115,63.65916142213768,385.75255120715843,1213.0919338680094,515.9223503253941,6.178299734855939,2991.4548613835896,37.9424260242552,4.7685481494663735,105.1678659599864,101.51205332187338,126.1144300936115,3317.6709473245432,95.61435205781342,177.66121071937948,1230.9294379933824,558.6359928497886,18.43039744248347,3.2548480951827483,73.12178777297753
40,10023.758446275504,21888.250406023228,8360.04608253157,21682.653722565876,7082.88035502514,12106.846449141265,13286.535766398221,8407.968171215827,10382.377093117833,4613.105076797854,2722.174273750067,67831.0,1744.5584411617333,44102.040776898124,1161.8262484115746,20319.630784923378,21464.194360704074,25655.17362789632,24621.39775595924,1.3549898944453056,2.524239352116194,0.43145761484708617,2.3292370520213934,0.6228058111654304,8.075555653259197,8.098123781154824,0.17092561459863906,4.052903751106303,0.5185128161633092,4.581050860067299,0.37183069757077175,42.11787227011586,25.183791568826166,12509.493498522117,7.3778676863785195,230.48870996828677,78.3321752091962,0.13603973722873425,1251.517945278656,1013.10159986646,688.19817979315,595.6011573509,661.73125623,1650.41053753,686.4067500121891,960.2978417435661,1196.81109954766,1994.281690467993,701.6624656845815,1738.5398085699417,5668.9156536577,22031.3614312449,2219.5768612527,7838.481392952041,3348.9138479142002,9355.608762139796,7655.6670223101,21969.6730244449,2336.9128322965,7161.532396849633,2773.4919276525,13921.713489939797,1338.3795961456,4323.887178587041,444.4958832597,1065.5019071175284,187.2421819139,123.95026563698929,301.5774633004,300.89394762517674,637.419923913,771.2181537381738,142.4917765294,293.38607757652835,134.0281335518,401.0210954140298,79.1040225425,63.601302484286045,1765.6576279415917,67.31184325672692,2025.0594724867185,57.561402214679866,356.51677868842006,1124.0823642582425,486.412282444783,5.832948212997598,2756.6027939552323,32.29979202516328,4.250635650526373,99.97045303834395,95.0576487529497,103.68031026745847,3079.717771441391,87.21226536218184,164.62843083153632,1133.0017396736555,510.64441214185166,16.265679382658664,2.4514720859882617,67.61359801614552
41,4434.533887116043,9784.927731858392,3613.244122938226,12300.973588973548,3343.943004397585,10848.93325240338,11709.833459160614,6879.1781978151985,9057.857131098383,3878.720427263428,2305.6765608037153,58738.0,1571.5282077188294,48095.14922827491,1084.3438267792033,14714.129915238182,18967.905888042245,18082.600264894987,19342.578426774005,0.8382260351717944,1.6234439705261823,0.2701109985334825,1.2375156084182881,0.40682732166287994,4.767638552844836,5.460914078395756,0.0843805651544765,3.3055132456922593,0.33496513096492253,2.853665367410913,0.24079502241353118,18.625963193865257,15.846426979218613,4913.668434108558,4.056991376509841,91.67044414444948,22.21908650879354,0.14216972201597355,429.885906282928,447.64787917294,243.592197887388,216.86450627019,245.5956395859,564.525491453,20.062303661805345,31.347502749151317,35.604189127188874,58.835439246409805,23.15457532161963,64.95587990962667,5023.2457524058,7493.701142530613,2140.6625728445997,2741.5113762091837,3172.6972007457002,3015.5624638630043,6929.0193445857,7212.312177386653,2117.4385086397,2651.351876399402,2209.833700964,6103.564385091837,1098.9676462697,1527.0279148904083,430.56330307679997,1065.5019071175284,190.4783597102,123.95026563698929,306.9018110592,300.89394762517674,643.7075387414,771.2181537381738,140.9527427121,293.38607757652835,112.5305271693,401.0210954140298,77.66479447020001,63.601302484286045,857.0926555834441,42.07657263518121,715.7250020368471,30.564319325305153,118.26720620104557,407.7091920885905,107.92576509369259,2.775108766749057,876.0604208939665,20.978931464435956,2.7619892124765975,26.343767842162087,32.06992991257663,73.40671242889704,930.9762300862511,31.938769504624272,41.43638576750811,435.8615670827263,195.40338458475046,6.917997487688108,2.120061659167543,17.045968710681844
