,0 OCGT,0 biomass,0 central_biomass_CHP,0 central_gas_CHP,0 industrial_biomass_CHP,0 industrial_gas_CHP,0 others,0 run_of_river,0 solar,0 solar_rooftop,0 wind_offshore,0 wind_onshore,1 OCGT,1 biomass,1 central_biomass_CHP,1 central_gas_CHP,1 industrial_biomass_CHP,1 industrial_gas_CHP,1 oil,1 others,1 reservoir,1 run_of_river,1 solar,1 solar_rooftop,1 wind_onshore,2 OCGT,2 biomass,2 central_biomass_CHP,2 central_gas_CHP,2 industrial_biomass_CHP,2 industrial_gas_CHP,2 oil,2 run_of_river,2 solar,2 solar_rooftop,2 wind_offshore,2 wind_onshore,3 OCGT,3 biomass,3 central_biomass_CHP,3 central_gas_CHP,3 industrial_biomass_CHP,3 industrial_gas_CHP,3 oil,3 others,3 reservoir,3 run_of_river,3 solar,3 solar_rooftop,3 wind_offshore,3 wind_onshore,4 OCGT,4 biomass,4 central_biomass_CHP,4 central_gas_CHP,4 industrial_biomass_CHP,4 industrial_gas_CHP,4 oil,4 others,4 reservoir,4 run_of_river,4 solar,4 solar_rooftop,4 wind_onshore,43761 oil,43761 others,43761 reservoir,43761 run_of_river,43761 solar,43761 wind_onshore,43762 coal,43762 oil,43762 others,43762 run_of_river,43762 solar,43762 wind_offshore,43762 wind_onshore,43763 nuclear,43763 others,43763 reservoir,43763 run_of_river,43763 solar,43763 wind_onshore,43764 coal,43764 lignite,43764 nuclear,43764 oil,43764 others,43764 reservoir,43764 run_of_river,43764 solar,43764 wind_onshore,43765 coal,43765 oil,43765 others,43765 solar,43765 wind_offshore,43765 wind_onshore,43767 nuclear,43767 oil,43767 others,43767 reservoir,43767 run_of_river,43767 solar,43767 wind_offshore,43767 wind_onshore,43771 nuclear,43771 others,43771 run_of_river,43771 solar,43771 wind_offshore,43771 wind_onshore,43773 coal,43773 lignite,43773 others,43773 reservoir,43773 run_of_river,43773 solar,43773 wind_offshore,43773 wind_onshore,5 OCGT,5 biomass,5 central_biomass_CHP,5 central_gas_CHP,5 industrial_biomass_CHP,5 industrial_gas_CHP,5 others,5 reservoir,5 run_of_river,5 solar,5 solar_rooftop,5 wind_onshore
11,276.96143463377064,23.518121358843512,30.99633827257829,2139.6998789148083,303.1926032132191,518.857252419321,19.242978088698703,13.536569595411239,544.2172727191297,2045.363081469043,4021.974850318916,5327.395298413877,445.84155144914973,42.30484909172287,39.8499986439426,4373.674354458164,300.346747555675,1745.5378833825669,6.685697667570319,53.802233592690925,4.356367296200968,410.16788414150847,1738.1321037974833,6415.604511527335,3123.0004817399913,75.77750466163849,29.74205093111826,45.12118868799884,2696.0073907035903,165.5332878013826,320.8150858999931,16.225641265335568,1.4261354205829624,1829.941947290267,1353.947343561014,417.1811936028525,3783.2619423193532,1831.8607722963359,60.85607188975178,69.90866485493123,5278.984239443777,254.16809341077166,1956.7327277622778,17.62270530667201,107.45552016263422,53.052401770358934,4.222516343580854,431.62484519573826,4601.759957193749,2878.1961075561576,4487.621256124399,45.82320543000623,22.18097674759537,20.874802455425026,1601.2914750409602,111.9993189296748,272.70492922816294,25.773873318109075,0.8515380505518577,0.3665713149271941,29.416746387040355,809.8929754232084,1538.118151998899,1928.0319588293482,11.112128087554028,204.84698123572198,1095.4800013387412,820.4748915444283,2969.2869994010775,1649.6038885561545,173.82517266075928,44.68520675688066,431.94759056483093,41.83416005251359,4641.59775102105,1481.9793850865888,2107.247395560926,92.84570300481701,325.63729694696167,1272.064152765157,641.8056747206931,2241.459506002522,242.02300060583394,35.6892310657777,569.4351116368537,775.3773265419767,1.3335491888505435,439.2764467105899,224.573525923021,75.79164661818382,2782.1290636464714,1489.2068577660095,77.37118930676793,34.61798179273733,100.11520228874792,682.5800559982983,796.2135812329586,790.0688894647477,11714.713379510009,16.611344232751097,968.6599340086667,2206.248798491968,2980.862008503414,13250.302596271347,874.2812754079525,14738.87725303577,42.04486600953646,745.7340432144123,8.057981658649913,3463.9432819379426,1446.4818100400198,2358.8812643651604,1715.1335286603237,712.6778875014536,1862.3671489952303,73.68968962623707,109.06074064683087,4510.992102748549,487.87656580129374,3672.3554064032965,569.6044206042461,15.855779097700095,14.211605843203069,993.8796583571634,166.45256379284524,234.96812950177818,11.21873307926176,22.945159407272584,308.36778960353655,1193.4988786467688,1934.3344113606595,336.4747158507235
12,1004.9312289066486,85.33352172287073,112.46760168272966,7763.7207203687685,1100.1088138691882,1882.6298216946693,69.82152458904754,49.116302190898246,1974.646518527149,7421.427599618407,14593.396854356826,19330.004956053806,-425893205394560.8,-40411997771055.64,-38066985013561.1,-4177982478568118.0,-286908294282002.9,-1667437056674220.8,-6386558634307.149,-51394953314017.21,-4161449792251.3115,-391815689585531.56,-1660362634840533.5,-6128550291189761.0,-2983267668286638.5,207.92119099433955,81.60736725001973,123.80522864905575,7397.407319066921,454.19651257394753,880.2645989350742,44.520529827413924,3.913084450205375,5021.064111704762,3715.01206689037,1144.6775797337227,10380.657589650296,3480.3449332442447,115.62020687475189,132.819191937132,10029.520981222402,482.89294114074215,3717.588660542035,33.4813071231653,204.1543117266177,100.79404531734676,8.022341863623538,820.0423120345694,8742.865283887793,5468.273239597455,8526.013623564379,261.30609530049793,126.48666476897964,119.03822678071475,9131.338998535686,638.6743230028221,1555.095492711807,146.97509993734752,4.855882099504921,2.090367054288834,167.74852528778018,4618.401725352891,8771.094135340927,10994.571375977157,77.98384041362026,1437.5963063088425,7687.9727202206395,5758.013451739021,20838.169041885172,11576.760578825097,-136808681516837.88,-35169383847798.76,-339963305918175.75,-32925474438149.5,-3653158278105149.0,-1166388288907480.2,-1658503963514610.8,763.8085763824258,2678.9022232421003,10464.819352385774,5279.907016236836,18439.690140639224,1991.037146166626,106.71675088981678,1702.7059183333213,2318.507474977148,3.9875344000432467,1313.5098105357956,671.512282744459,226.62965914772917,8319.029728639238,4452.976780887083,125.28547641997807,56.05614157493426,162.11435972499757,1105.2869715037664,1289.291256223488,1279.3412910939371,10075.032927028944,14.286294054782912,833.0789165785976,1897.4454235391934,2563.637872620123,11395.689388698875,751.9102134096269,12675.911806045773,39.09713545305438,693.4512502167258,7.493043272275057,3221.089101934768,1345.0701744342987,2193.5020625262214,1980.2147297737765,822.8252942596001,2150.203934015404,85.07874541074973,125.91654320790961,5208.1851695437035,563.2799696159983,4239.933595376862,10819.39084567063,301.1737005809209,269.9433371656743,18878.316404076704,3161.6948180076884,4463.118503643403,213.09500696821343,435.83342871557716,5857.313460448448,22669.99758929321,36741.84972184747,6391.192428972182
13,856.3785786487817,72.7192049983705,95.84222492307518,6616.058815058597,937.4866610576875,1604.332519926552,59.50024864061014,41.855748780430005,1682.7469683770091,6324.364729137539,12436.146968373925,16472.57214560799,501.1780624538312,47.55559958751311,44.79606049333615,4916.521646864402,337.6248815638519,1962.1887899185956,7.515506332449045,60.48000483586306,4.897066488645246,461.07668696795884,1953.863827269089,7211.890027087468,3510.617898653499,100.23388825246491,39.340981505531246,59.68357238689614,3566.115098857363,218.9573956761133,424.3547423920879,21.46229439298962,1.886405457897851,2420.5362458450827,1790.9194468753567,551.8219863181503,5004.26949197514,5115.683859921744,169.9476452865922,195.22806202064197,14742.17630450747,709.7939061922493,5464.403291439025,49.21345031723599,300.0820141294878,148.15499058178716,11.791867064238875,1205.3624857860473,12850.948880105196,8037.69674845833,12532.20330747035,137.8832097630713,66.74313245742057,62.81282024498595,4818.327445078968,337.0088460723245,820.5761820312969,77.55425112186825,2.562300008121947,1.1030225632389659,88.51575036204977,2436.9889004489273,4628.237282884969,5801.498007712294,8.917432506614265,164.38877548569732,879.1177439023049,658.4273877218774,2382.8393806568033,1323.7996559204462,345.4181641875355,88.79658709976142,858.3483132752,83.13110549223062,9223.590286222248,2944.9278877428283,4187.434510904637,57.777716864570756,202.64351428918107,791.6032737478669,399.39453691425126,1394.8562885510742,150.61048547386426,50.774379487153766,810.1243312939766,1103.114341438647,1.897214665530035,624.9501134934566,319.4964163550594,107.82731127648245,3958.0812654515375,2118.665823640813,179.11955118003073,80.14297591947684,231.77348391476625,1580.2191276922845,1843.2884461479673,1829.06306792226,10241.885754668698,14.522889664623412,846.8755536600798,1928.8690562461675,2606.0943321859745,11584.41363517828,764.362613927548,12885.837842324701,98.3869986419087,1745.05335039764,18.85606271943628,8105.793056835441,3384.836661096119,5519.895049751823,1546.085446169587,642.4344759521656,1678.8073327065858,66.42663953568054,98.31142651280722,4066.3768279855753,439.7901652017471,3310.3983754764554,1175.6121387933647,32.724897671103825,29.33147239849862,2051.277954663706,343.5430755972034,484.9530222725989,23.154453007706298,47.35673908064703,636.4432991693209,2463.274017229337,3992.29172426187,694.4534593526115
14,592.8935650303436,50.34543106587734,66.35411000674604,4580.472696432622,649.046838046661,1110.7218827614718,41.19359757034644,28.977843129377415,1165.0102816668195,4378.5251573280375,8609.87382817811,11404.397854087949,-1.3547198638934802e+20,-1.2854615999179616e+19,-1.2108693001718704e+19,-1.3289706863183103e+21,-9.126240110347377e+19,-5.3039355262216975e+20,-2.0314946879231918e+18,-1.634817444290375e+19,-1.323711819007631e+18,-1.2463230005627614e+20,-5.2814325614825e+20,-1.9494250462749867e+21,-9.489449275892838e+20,472.3710146122821,185.40176055829923,281.27003886223486,16805.986845771255,1031.8778304985597,1999.8513847371846,101.145091296752,8.890039842342857,11407.231449265146,8440.044090463341,2600.564700292961,23583.559398230318,6307.688869121673,209.547129936226,240.7181341668436,18177.249401802073,875.1829167034829,6737.663382179568,60.680671690656524,370.00409567473497,182.67657083326108,14.539488886320628,1486.22388385153,15845.347255279992,9910.559702647775,15452.33080710929,737.9194406969674,357.193998152298,336.15986502943394,25786.587790327063,1803.594358087133,4391.536274317,415.05263555917406,13.712844313242696,5.903124784664157,473.7160754545321,13042.207890968477,24769.268666343636,31048.292046666586,70.83186246656439,1305.752875349855,6982.900860961681,5229.940135430582,18927.079197449202,10515.043998582889,-4.576236855288335e+19,-1.1764124086107116e+19,-1.1371738933080375e+20,-1.1013538609621733e+19,-1.2219778280963042e+21,-3.901557281376307e+20,-5.547679341930673e+20,393.35803929191985,1379.6227989219042,5389.335691273496,2719.12876572717,9496.358882517625,1025.3753259525508,145.0617500411934,2314.5148091507176,3151.5835049272177,5.420317931314846,1785.4744472995455,912.7971578673983,308.0612433670505,11308.18733721658,6053.001045686064,328.39077784734195,146.93099679970558,424.9244382633531,2897.111929398195,3379.412926393228,3353.3326744612805,8673.140687672105,12.29842514064369,717.1600033222276,1633.4250443375977,2206.920027211824,9810.034172299585,647.285533718089,10912.11981485596,132.3224817813392,2346.954306492066,25.359865125488213,10901.629980503749,4552.3290028477195,7423.8082494425,1700.0456902680924,706.4085395978315,1845.9841128633502,73.0414496439409,108.10134547303251,4471.309408254165,483.58477005643624,3640.0501054079105,6423.3230566818365,178.80267037230877,160.2616345362684,11207.795961836755,1877.0545876736423,2649.6918724983025,126.51156530410555,258.74829290058256,3477.4061809372906,13458.86476302842,21813.129207539354,3794.362757967525
15,1013.3492062060601,86.04833247616327,113.40970567019804,7828.754846986705,1109.324062391327,1898.3999904846899,70.40639646096695,49.527733247055046,1991.1874808230552,7483.594449712998,14715.640924306701,19491.926029095397,4.099832495718278e+16,3890233973683030.5,3664492886850166.5,4.021906927654856e+17,2.761903531892976e+16,1.6051471455583632e+17,614797801258300.9,4947500853354131.0,400599184759614.25,3.77178756586837e+16,1.5983370006312333e+17,5.899608004355448e+17,2.8718226952073987e+17,214.50774879113663,84.19253732559578,127.72714872917341,7631.743466433499,468.5846159070677,908.1497492154904,45.93085766100292,4.0370437098256575,5180.122112551184,3832.6967606791723,1180.9388429631124,10709.497573954028,7866.3442460122,261.32707145901645,300.2005566387134,22668.92109092013,1091.444147589553,8402.567196589634,75.67511056778216,461.4336010230619,227.81668875426965,18.132255270351123,1853.4758038326238,19760.79651262086,12359.499003402714,19270.664113924053,161.92628356936655,78.38131568868216,73.76566414618897,5658.512429051965,395.7740037257795,963.6623035552129,91.07759879356159,3.0090952946184353,1.2953596356318524,103.95048474799349,2861.933345093764,5435.27572343666,6813.121141712321,43.111680532757234,794.7440439446991,4250.129540950602,3183.193275915346,11519.931332651335,6399.961851472964,1.3172987354931684e+16,3386377557119958.0,3.2734270079561624e+16,3170316778292234.5,3.517540500316886e+17,1.1230879510250672e+17,1.5969346021943168e+17,423.3517217201511,1484.8195000649619,5800.274345315414,2926.4632461092124,10220.459432386819,1103.56053846715,72.4727961864903,1156.3307349219228,1574.529942954878,2.7079888157326684,892.0223675681628,456.0331194332484,153.9072822239982,5649.566173688259,3024.0770635680788,322.4718332584425,144.2826994444933,417.26556239285225,2844.8941262967965,3318.502087223346,3292.891908071948,6524.418870148727,9.251559492719803,539.4876466424918,1228.753177888338,1660.1680047593773,7379.653389173182,486.92418382735804,8208.703513199793,172.89470604502446,3066.568654543438,33.13561208335112,14244.246975396665,5948.147088627178,9700.068557835948,2673.1407673215963,1110.7521853046735,2902.613392199385,114.84989954399138,169.97785132510725,7030.657782278749,760.3855418084947,5723.591070263946,6210.865459444171,172.88859982163606,154.96082660515594,10837.08731471292,1814.9691991509155,2562.0507615525344,122.32707342192842,250.18994387875966,3362.3876219605927,13013.699847008014,21091.638947938027,3668.860554903446
16,139.49222678397584,11.844952790841923,15.611372946232255,1077.6644811719088,152.70361168718995,261.3235796481589,9.691767617745219,6.817722613175465,274.0962088323804,1030.1515486916908,2025.6763497849279,2683.1541875744715,503.1692194722554,47.744535762054404,44.97403314802966,4936.054757582491,338.9662494386327,1969.984474273554,7.545365087853459,60.72028906840436,4.916522304929013,462.9085230958073,1961.6264369365267,7240.542529100885,3524.56541948808,45.179197684999345,17.732465651571594,26.901639379915395,1607.3827108545372,98.69236479111122,191.27270356717548,9.67386637453612,0.8502741595912586,1091.0270713962038,807.2350094260827,248.72700282764526,2255.613192191975,951.0572608844205,31.594982498096744,36.29486711791565,2740.7193641271183,131.95785093451425,1015.8877227419815,9.149277113089228,55.78827507981238,27.543508040629206,2.192227099623743,224.08905153143118,2389.121098242674,1494.2889480127744,2329.863079270061,23.651070041238487,11.448431634530222,10.77426623339142,826.4864161561273,57.80703710531292,140.753212727951,13.302859923488391,0.4395106341293533,0.18920116484855826,15.18308295232558,418.01605339242064,793.880301547061,995.1293994409016,7.232447333431049,133.32684716432308,713.0048674819957,534.0148524875234,1932.592179626043,1073.6623220144681,152.4160978628875,39.181579640205925,378.7470205115467,36.681680420473576,4069.918103521547,1299.4522687974916,1847.709513799519,166.31217184697587,583.3058971702546,2278.616512431172,1149.650357658171,4015.070019244601,433.52971182295727,26.583098162839853,424.1433345008465,577.5392455700852,0.993293156886819,327.19474628099954,167.27342971844553,56.45335362538571,2072.266837699443,1109.2346599400032,172.94218089232552,77.37905185338948,223.78021559994133,1525.7214549192072,1779.7181926279584,1765.9834109239816,8884.327369369521,12.597885703902898,734.6224943392368,1673.1981354631032,2260.6574372345754,10048.903647474935,663.0466159948894,11177.824529788079,49.965388448648774,886.2173835953755,9.575965436427106,4116.490027744644,1718.9738577395217,2803.2535209295684,1428.8758696615264,593.7311697752108,1551.5360379714418,61.39079995248023,90.85838392967074,3758.102594429339,406.449434168145,3059.4352785636297,713.1717067033212,19.852186238691786,17.793603468597226,1244.384394798723,208.4064917883855,294.19122442888744,14.04638504858976,28.72842608508079,386.0910745225446,1494.317111040116,2421.878278299939,421.2822771129784
17,212.11647447665595,18.011825348711405,23.73916789086223,1638.7321049000504,232.20614150135512,397.3772423780298,14.73762105545004,10.367253559627597,416.79972300521507,1566.4823748462106,3080.3101767996127,4080.0926321648844,231.83913798466347,21.998666822589637,20.722136158624473,2274.325685588011,156.18134026197168,907.6856943629766,3.476585748989713,27.977346250558302,2.265325955853632,213.28870846441598,903.8346635437777,3336.1363802195056,1623.9709763679743,41.250995441794466,16.19067839284865,24.562618645309488,1467.625373539891,90.11134545865949,174.64208811324252,8.832751314063623,0.7763452491149553,996.1653826354315,737.0482301713926,227.10090009635243,2059.4940653507088,1691.0963745858091,56.179751267496734,64.53672215498702,4873.334941076436,234.63723215358633,1806.3728816050525,16.26853607283108,99.1983906879944,48.97573311996797,3.8980484697577102,398.4577987205224,4248.150131283896,2657.02889457793,4142.782110691178,41.16215971560147,19.924771716967136,18.75145888722953,1438.41127717586,100.60696999610214,244.9659238541818,23.152205963203404,0.7649212863178506,0.32928440667990944,26.424533197404752,727.5122657631432,1381.6638194539298,1731.9163659849362,7.830376094900611,144.34938945469142,771.951182288139,578.1635098691374,2092.3655447286365,1162.4253026270203,103.90278886976866,26.710271775902932,258.19367021629665,25.006078423195415,2774.4827964816736,885.842877651072,1259.592485287743,35.10975625484378,123.14028278401683,481.0331646882126,242.69987811121425,847.6116219053041,91.5213982374163,32.7419614638078,522.410316069573,711.3455176088564,1.2234227201746855,403.00034662131327,206.02791127696062,69.5326600978714,2552.3767217445225,1366.2259480666812,55.2124058374126,24.70353728743293,71.44262908179816,487.0919964649588,568.1813576109574,563.7964797424381,5985.624319364774,8.487554308482244,494.93609193527425,1127.281226181839,1523.0692849879058,6770.232517844269,446.7133846569602,7530.818660933658,59.30322073630088,1051.8390179977646,11.365579447526178,4885.8044409084105,2040.2260302694463,3327.1423978290827,1164.6545969212193,483.94108326422605,1264.633000864113,50.03869047789565,74.05726190728555,3063.1712349796303,331.2906404053781,2493.6983238481967,348.5713697996847,9.702998149950332,8.696840713707006,608.2080500044078,101.86121467665616,143.78954902214463,6.865342008243108,14.041368633306396,188.70672160546152,730.3657133541401,1183.7225467867545,205.9068510785572
18,322.17570002313755,27.357481094917144,36.05652532211511,2489.0082882490433,352.68913634572027,603.5612818489274,22.384415882500868,15.746429791138032,633.0613539564237,2379.2709026263146,4678.566763601507,6197.09856657849,316.9368501541762,30.073387224222525,28.328299611840603,3109.1282743756788,213.50848034451116,1240.856256636179,4.752683891744744,38.24657076197062,3.0968251489454865,291.5773929362875,1235.5916857432167,4560.681881509887,2220.0576247221725,97.34588772938606,38.20746491600978,57.96393253975759,3463.3659942339955,212.64866033451042,412.12797219125014,20.843909548162433,1.8320531819946582,2350.794264704687,1739.3183727322423,535.9225513773529,4860.083397207971,2326.54386297879,77.28989163440325,88.78708341103692,6704.542490772262,322.80467316770074,2485.136746259578,22.381611910890925,136.47324335909101,67.37888687926272,5.362781732135094,548.1825638094231,5844.437824764304,3655.4358233732532,5699.476647300807,57.97410586546818,28.06268749855999,26.410156079545594,2025.904574425659,141.69808313404187,345.01786352021196,32.60830939881758,1.0773396716337285,0.46377471893131444,37.21716002309955,1024.651607330337,1945.9796350080508,2439.286554580157,9.660457131538225,178.08609342517948,952.3682149815656,713.289340693076,2581.3840105997083,1434.102228110949,118.96682277306368,30.582780338716844,295.62710433354124,28.631509629162505,3176.7328550695543,1014.2741477554185,1442.2107201697036,46.85088707284738,164.31989561410114,641.8965233913477,323.8616782027248,1131.0632888270134,122.12727033611141,40.47128840676738,645.7346360172329,879.271378772833,1.512233584610153,498.13580271197316,254.66449303443912,85.94709097136082,3154.9110013651803,1688.7480743673634,113.98113053816763,50.99826869716672,147.486991516759,1005.558363036385,1172.9601800348346,1163.9079873410876,7746.088190275631,10.983874143346604,640.5043838581348,1458.831915828166,1971.0273100915922,8761.46168783594,578.0986391235054,9745.747875261959,79.60324987068317,1411.8930326857796,15.25612014749676,6558.259516094967,2738.613863863832,4466.053350245963,2485.5459476386036,1032.8021729214863,2698.914715879892,106.789999946129,158.04919992027092,6537.2625241454025,707.0234479191989,5321.922722718904,683.8919041701992,19.037139753453882,17.063073652262354,1193.295254536233,199.85020601761087,282.11298173180495,13.469700111903121,27.548958875498283,370.2398141380327,1432.9667945288618,2322.4462381876415,403.986215353053
19,1000.2964552957828,84.93996090674034,111.94889765865071,7727.914202587401,1095.0350783209865,1873.9470752881189,69.4995055788633,48.88977630065861,1965.5393882961432,7387.199748195094,14526.09166103822,19240.854381077945,384.1499605079774,36.45108010919622,34.335910045969534,3768.4841735337573,258.78743431874005,1504.0058666292136,5.760590251441251,46.35755873963328,3.7535719121610773,353.41249819011597,1497.6248329954178,5527.8701855565405,2690.8674344671153,113.49760828795525,44.54688315923605,67.58136233258593,4038.0109128403733,247.9315245518993,480.5086300338044,24.30235047692477,2.1360291560622566,2740.840243429018,2027.9077006846746,624.8433213532314,5666.472971067167,3927.0217431533447,130.4592145473917,149.86556351441126,11316.736622987188,544.8687172817883,4194.713967169976,37.7783879425143,230.35602403972135,113.73022362258665,9.051950750206881,925.2887433383308,9864.948080098371,6170.0861039039355,9620.265095663508,119.59545841122235,57.89084498222916,54.48181866529731,4179.262149175233,292.3106265361352,711.7413702509214,67.26806135857024,2.2224565600480783,0.9567262708429948,76.7757130063409,2113.765738359746,4014.384060493376,5032.032652100121,9.759543649220632,179.91270790158524,962.1365777711335,720.6054910477543,2607.861055001296,1448.811697222942,177.7934856425221,45.70534028156962,441.8086665231725,42.78920607879613,4747.5623379077,1515.8119879399246,2155.3544508716677,84.84592649314264,297.5797184577742,1162.4604920539473,586.506379271085,2048.330750145529,221.169801665318,40.85829336096711,651.9094456928062,887.6793735035919,1.526694253202396,502.8992048941869,257.0997112926899,86.76895633108606,3185.079702082487,1704.8966551737544,377.6869821161675,168.9874640340794,488.71174083244,3332.010322091961,3886.711672783826,3856.716397917777,8825.795627372754,12.514888290022377,729.7826530641469,1662.174768414288,2245.763769727963,9982.699441890141,658.6783310538094,11104.182765559717,68.1138693056066,1208.1101922105531,13.05415765719802,5611.685858017466,2343.3413473039964,3821.4542082728826,1654.3979084469252,687.4408241553799,1796.4177509051383,71.08021990974322,105.19872546641997,4351.250660720896,470.60007664381726,3542.3114305117238,686.1664482262526,19.100455041742048,17.119823428823675,1197.26401423608,200.51488430291676,283.0512563360528,13.514498750605428,27.640583473301874,371.4711882242398,1437.7326735883198,2330.1704212849445,405.3298260015424
20,356.33406723566605,30.258031587033326,39.87938357080423,2752.902986387147,390.0826611531514,667.5532834157106,24.757701941932133,17.415929790838085,700.1810721566202,2631.5308005148186,5174.607282883235,6854.139952611701,246.72546834037436,23.411195460131204,22.05269909642194,2420.3595424529444,166.20970323272775,965.9679551706147,3.699816409780218,29.773764328982452,2.410781942428404,226.9839205970381,961.8696506706947,3550.3488238101927,1728.24572761338,56.0763293950072,22.00950073961443,33.39026074902407,1995.0801912457632,122.49676489133614,237.40729537274996,12.007183507862228,1.0553585785595614,1354.1806089840584,1001.9384718464906,308.71945618075716,2799.662562291974,1937.5199606495703,64.36616570227275,73.94089967273943,5583.468727841849,268.82815647954226,2069.5943572956203,18.639158504126033,113.6534055129636,56.112390714943984,4.466065229182979,456.5203675553899,4867.183088376369,3044.20646666473,4746.461025352299,42.09876800569361,20.378142154700303,19.178131636338083,1471.1410449060577,102.89619200948655,250.53990531329714,23.679013793231764,0.782326389038,0.3367769801314812,27.02579991969298,744.066159532697,1413.1023493163564,1771.3245806494579,8.78624312378092,161.97035942426908,866.1845465750649,648.7408907877278,2347.784085592053,1304.324491995585,135.09466782675185,34.728762648042526,335.7040604228602,32.51296615787184,3607.3895210986525,1151.7751410211206,1637.7253223713137,48.892909481596504,171.4818711926122,669.8739463764281,337.97737260135534,1180.3613219231,127.45025648059861,29.24452628795417,466.6074217417496,635.3609179011979,1.092738990025922,359.95260222418614,184.02039456467716,62.10531120291342,2279.7366070547932,1220.2882438086701,151.44114583112741,67.75890193786461,195.95874233765795,1336.0361489598454,1558.454744570886,1546.4275394769152,8084.804809802954,11.464170859283625,668.5120019440242,1522.6229033369593,2057.2152918277643,9144.57799275324,603.3774136465066,10171.904497028598,67.62483771509942,1199.4364220250145,12.960433786466371,5571.396094881853,2326.5170506100044,3794.0176252601445,1872.0681664113274,777.8878809155242,2032.7736561289494,80.43229278466889,119.03979332130997,4923.747669421799,532.5172487812561,4008.375754537357,432.48549864364486,12.038871682522874,10.79049462626098,754.6264110457449,126.38300801123583,178.4050561706324,8.518085875786314,17.421649742790333,234.1354674018306,906.1919798912653,1468.6887112874347,255.47630952601858
21,876.4450586656433,74.42314588423929,98.08797947502221,6771.084892675143,959.4536483448642,1641.9248970062106,60.894445763369745,42.83650374959153,1722.1767360711633,6472.555893209882,12727.54810900191,16858.55393920644,342170989241331.44,32467794929318.184,30583765494586.81,3356673409241622.5,230507774325882.1,1339651771742397.5,5131086990984.32,41291717723407.266,3343390723441.088,314792441878829.8,1333968041909467.5,4923798006612745.0,2396816000583127.0,279.0231071880787,109.51428794075666,166.142370667406,9927.06691141491,609.5161421801506,1181.2849011105318,59.745024096378685,5.251225124116296,6738.095829186327,4985.418779046803,1536.1180527026136,13930.486457239422,6180.0086189656,205.30547653116994,235.84551723451779,17809.305484635694,857.4674624292485,6601.279587107589,59.45237341820538,362.514472062228,178.9788313369736,14.245180524468065,1456.1397371512955,15524.605705824702,9709.950134186776,15139.544697349753,334.2824097924632,161.81125456320498,152.28265249579593,11681.495609783391,817.0402283208683,1989.395112131968,188.02160175423595,6.212009589840967,2.6741547511735853,214.596529820115,5908.206834460675,11220.64328697165,14065.082599662872,54.999004898085545,1013.8814127745928,5422.031629285001,4060.905546017791,14696.359593514055,8164.64421861892,109914789159784.42,28255775639753.984,273133215507676.7,26452974626538.32,2935019309105972.5,937099323173644.1,1332474748307103.5,529.3221064507749,1856.4889314259328,7252.157666868432,3658.994661902584,12778.771971599086,1379.795944714541,137.20829855554592,2189.2100354159734,2980.960937972909,5.1268690800616525,1688.8112197654207,863.3795257658084,291.38321467441205,10695.9770156244,5725.299566547906,286.07969156352806,127.99986199710426,370.1755969916298,2523.8372789279038,2943.996825933398,2921.276850428912,16289.137920699239,23.097831631866377,1346.9074959119973,3067.756743316568,4144.845102570969,18424.3523071745,1215.675349045599,20494.193634381383,122.03779334605915,2164.538639183189,23.388784262544846,10054.307089662982,4198.501861617508,6846.797043025229,3963.3824069968805,1646.877606891194,4303.6143077805045,170.28436244833628,252.0208564235377,10424.136919590414,1127.3999168993298,8486.189889452777,2147.43284143251,59.77696016611022,53.57835721291263,3746.9684953003075,627.5332302551501,885.8398209880819,42.29509986617612,86.50422482819111,1162.5596548778758,4499.541428242629,7292.522829900836,1268.523959773723
