,0 reservoir,0 run_of_river,0 solar,0 solar_rooftop,0 wind_onshore,1 others,1 reservoir,1 run_of_river,1 solar,1 solar_rooftop,1 wind_offshore,1 wind_onshore,2 others,2 reservoir,2 run_of_river,2 solar,2 solar_rooftop,2 wind_onshore,3 others,3 run_of_river,3 solar,3 solar_rooftop,3 wind_offshore,3 wind_onshore,4 others,4 reservoir,4 run_of_river,4 solar,4 solar_rooftop,4 wind_onshore,43761 others,43761 reservoir,43761 run_of_river,43761 solar,43761 wind_onshore,43762 others,43762 run_of_river,43762 solar,43762 wind_offshore,43762 wind_onshore,43763 nuclear,43763 others,43763 reservoir,43763 run_of_river,43763 solar,43763 wind_onshore,43764 nuclear,43764 others,43764 reservoir,43764 run_of_river,43764 solar,43764 wind_onshore,43765 others,43765 solar,43765 wind_offshore,43765 wind_onshore,43766 others,43766 solar,43766 wind_offshore,43766 wind_onshore,43767 nuclear,43767 others,43767 reservoir,43767 run_of_river,43767 solar,43767 wind_offshore,43767 wind_onshore,43768 lignite,43768 load shedding,43768 oil,43768 others,43768 solar,43768 wind_onshore,43769 coal,43769 load shedding,43769 nuclear,43769 oil,43769 others,43769 run_of_river,43769 solar,43769 wind_offshore,43769 wind_onshore,43771 nuclear,43771 others,43771 run_of_river,43771 solar,43771 wind_offshore,43771 wind_onshore,43772 others,43772 reservoir,43772 solar,43772 wind_onshore,43773 others,43773 reservoir,43773 run_of_river,43773 solar,43773 wind_offshore,43773 wind_onshore,43774 nuclear,43774 others,43774 reservoir,43774 solar,43774 wind_offshore,43774 wind_onshore,48624 CH4,48628 CH4,48631 CH4,48634 CH4,5 run_of_river,5 solar,5 solar_rooftop,5 wind_offshore,5 wind_onshore,50660 central_biomass_CHP_heat,50981 central_biomass_CHP_heat,77600 O2,77601 O2,81398 CH4_biogas,81399 CH4_biogas,81400 CH4_biogas,81401 CH4_biogas,81402 CH4_biogas,81403 CH4_biogas,81404 CH4_biogas,81425 central_biomass_CHP_heat,81425 geo_thermal,81425 solar_thermal_collector,81426 central_biomass_CHP_heat,81426 solar_thermal_collector,81427 central_biomass_CHP_heat,81427 geo_thermal,81427 solar_thermal_collector,81429 central_biomass_CHP_heat,81430 central_biomass_CHP_heat,81430 geo_thermal,81431 central_biomass_CHP_heat,81432 central_biomass_CHP_heat,81433 central_biomass_CHP_heat,81434 central_biomass_CHP_heat,81434 solar_thermal_collector,81437 central_biomass_CHP_heat,81438 central_biomass_CHP_heat,81439 central_biomass_CHP_heat,81440 central_biomass_CHP_heat,81441 central_biomass_CHP_heat,81442 central_biomass_CHP_heat,81442 geo_thermal,81442 solar_thermal_collector,81445 central_biomass_CHP_heat,81445 geo_thermal,81445 solar_thermal_collector,81446 central_biomass_CHP_heat,81447 central_biomass_CHP_heat,81448 central_biomass_CHP_heat,81451 central_biomass_CHP_heat,81451 geo_thermal
0,4.144076560433317,197.9749038579044,0.0,0.0,18867.683765157974,-86.7480144028952,-27.838717161421215,-9.935752481949585,0.0,0.0,-2323.545565827124,-1782.5847688798422,-102.15924781415542,-121.88545076422771,-1679.3285410550186,0.0,0.0,-127.4838261189528,-38.70633973086501,-17.361505419270635,0.0,0.0,-8000.366653669062,-9736.78000017699,-3.260189653685059e+19,-1.7729869931322954e+18,-1.6060934093394202e+20,0.0,0.0,-4.477673698588199e+19,5288.823432001255,18384.308973041774,13769.182360583876,0.0,2695.3275434248576,-2.4012203024576993e+18,-1.5116295082364624e+17,0.0,-1.4643829811845893e+18,-3.2394808865401216e+17,0.0,6557.426335149912,16650.284180696064,8400.713792345794,0.0,0.0,11467.456974143124,6496.686950664858,2158.867244226674,728.599253147542,0.0,4341.271663519705,385.8831874863447,0.0,0.0,3045.2348338349184,315.2050094150221,0.0,0.0,1299.999999967356,51879.901325594736,4289.8174430035615,6350.900621180905,8580.699690079768,0.0,183.59685996439117,2471.5476106802676,17.999999999996035,0.0,194.00000000999574,324.99999999999574,0.0,498.56088036960125,3401.999999999996,4830.558523015705,5111.499999999995,371.0000000299956,4700.411133,1280.0788331499953,0.0,12140.985133084418,6426.954796348623,0.0,10395.27683341836,73.0115756555576,0.0,18325.99107409393,17118.014651460624,341.30299755291344,23440.4301261,0.0,683.5564646885708,3538.1762212537815,90.9985015701105,134.67778232376352,0.0,0.0,4649.1277365643355,0.0,4185.0,10809.499999963491,0.0,0.0,5431.2055197150985,22992.144076429613,66666.77280981018,14336.485731252493,6417.1530266726395,8.019788003005676,0.0,0.0,3190.11048042899,24760.06005165456,0.9489999986505527,0.4277272160127322,3.405999994013495,1.5029999941089942,132.34259997963645,505.50107997914444,156.22274997945036,185.82113997936528,474.7871999788381,140.41094997963205,78.67994997966598,1329.6921199978299,232.7200902914299,0.0,0.09199999856142925,0.0,288.3251999986154,367.6749914000293,0.0,4.1359999986831655,34.227999998644734,14.284841280167171,5.038999998688362,0.6619999986214262,138.72299999859953,753.6893999985102,0.0,0.3999999986006165,10.677999998666248,29.311799997315678,0.840999998642616,81.58199999864418,491.8175999971849,15.814567291697271,0.0,151.01749999793205,499.01973248276687,0.0,18.391999998652636,331.90064305988955,2.9799999986948413,19.139999998674085,4.6191105764643
1,-2.3426033047761856,-111.91315053207109,-415.715098321354,-663.0988855279718,-16042.536413266376,94.2154034312162,30.235112428034228,10.791035794139056,12.38481038557817,79.10346160818779,2522.7193181638595,1925.060057750091,253.3999699887206,302.3296493127751,4165.475089225049,5924.8138774228155,7141.300152411344,1224.9964838328492,46.043130859909475,20.652380760632177,280.04782782525456,716.3893822898024,9622.861179163581,10636.41057239785,4.5255756523297216e+17,2.461141105400374e+16,2.229470675257859e+18,1.824164456877596e+18,6.391697758636038e+18,4.4899172055719823e+18,-68.26321182252877,-237.28755436352276,-177.71979423890753,-325.587457026224,-63.53202974259057,-4.647330308444894e+18,-2.925613123493939e+17,-9.979615152523995e+17,-2.9403910320465147e+18,-2.8390757000061276e+18,0.0,1193.9649005661831,3031.6550854161464,1529.5875081350111,2993.0021571552584,0.0,0.0,2017.9078365007717,670.556417938506,226.3070629410312,2212.8286240578427,2806.9214131173203,618.4621780272996,814.4034803162605,1563.6172397537196,4678.8210196048585,315.20500941523676,400.666919313977,521.5108889321592,1299.9980553696278,41417.91603956853,3711.8066934574385,5495.17916515898,7424.534719076142,5812.870270847829,228.17048069322863,997.5236961213872,17.999999996893518,0.0,0.0,324.9999999992226,12.719965925192907,516.9752983400587,2765.425728438509,0.0,5111.4999999991005,0.0,4700.4111329991965,1280.07883315,560.3394534739656,10079.763729327853,4221.472024922242,0.0,4942.672478339137,34.71502600863067,367.1445527003741,7821.93864779808,5305.481267424375,341.30299758999996,23440.430126063133,58.55570534388279,1024.5642743129135,10612.65433623581,272.9472987768602,403.962002227128,2940.5270594157555,0.0,20311.735657682664,0.0,4185.0,10809.499999963384,610.7164368109401,0.0,7140.834420077242,22992.144076429628,66666.77280981015,14336.309965824148,6417.153026672646,7.8440639399173655,1356.9011857265527,744.6615141976304,3120.210979880938,25872.43422068665,0.9489999986539034,0.8889266291870072,3.405999994086015,1.502999994215377,132.34259997962158,505.50107997911914,156.22274997944825,185.8211399793751,474.78719997881484,140.4109499796343,78.67994997966893,1329.6921199984424,232.7200902920253,4.521031295626098,0.09199999856088625,0.7770407183852184,288.3251999985663,367.6749913999744,3.75144245038769,4.135999998686053,34.22799999864261,14.284841280164576,5.038999998695381,0.6619999986221468,138.72299999859737,753.689399998498,0.17149439677440817,0.39999999859514535,10.677999998665435,29.311799997322613,0.8409999986427342,81.5819999986387,491.8175999971991,15.814567291699284,7.8663677079487915,151.01749999860778,499.0197324835014,6.366720460996875,18.39199999865238,658.1420567076176,2.979999998698087,19.139999998663768,4.619110576454354
2,-6.532733004812687,-312.0881484167284,0.0,0.0,-32455.26974517581,2046.3491207172328,656.703611941093,234.3802160490813,0.0,0.0,54780.64570018217,34070.951409193396,1184.3351471539909,1413.021594756751,19468.504880771758,0.0,0.0,8028.104700791336,-39.062578697465355,-17.521294355519842,0.0,0.0,-8162.877702069938,-7764.366905266626,-420205324278.075,-22852001077.166176,-2070091232615.7761,0.0,0.0,-4156832674248.14,2049.2093407288517,7123.190659477508,5335.012119478282,0.0,5660.877932498836,-524540874849.5982,-33021187765.31662,0.0,-588237767504.1422,-371740205932.43964,1475.6292191544453,5175.46741176579,13141.284212591514,6630.287287342905,0.0,0.0,7824.003901538993,4432.552404193507,1472.9495612715639,497.1078945117175,0.0,6376.754368131226,425.1932980555075,0.0,3308.244327940921,1625.703581284265,315.20500942686795,0.0,1633.5169036923571,777.3232490965871,68695.74755811071,5680.277113114011,8409.419730648327,11361.964165498568,0.0,1108.648432471123,6112.809229903817,17.999999997343753,0.0,0.0,324.9999999992387,0.0,242.14419566786592,3208.5086925948954,0.0,5111.499999999067,0.0,4700.411132999164,1280.07883315,0.0,11777.163591769444,4574.099211458904,367.8764937133332,6524.887604619307,45.82776705554971,0.0,11170.467169357242,7873.114464716653,341.30299758999996,23440.430126059346,0.0,1681.8363255314248,6344.711370246566,163.1798959356894,241.50624598482034,0.0,1662.0823538814311,12004.337025759423,0.0,4185.0,10809.499999959522,0.0,0.0,8211.696739148429,22992.144076429628,66666.77280981015,14336.975317837423,6417.153026672649,15.044301840946119,0.0,0.0,4998.061219877281,39544.02354324672,0.9489999986594382,0.7126056308129585,3.4059999983411777,1.5029999983223248,132.34259997962005,505.50107997910857,156.22274997945067,185.82113997937893,474.7871999788063,140.41094997962642,78.67994997966298,1329.6921199985015,232.72009029205967,0.0,0.091999998560373,0.0,288.32519999856936,367.674991399978,0.0,4.135999998689948,34.22799999864319,14.284841280165459,5.038999998702108,0.6619999986222146,138.72299999859723,753.6893999985025,0.0,0.3999999985983301,10.677999998667753,29.311799998146082,0.8409999986451905,81.58199999864142,491.817599998037,15.814567292458007,0.0,151.01749999860994,499.0197324835023,0.0,18.3919999986563,578.136741242951,2.979999998704986,19.139999998669403,4.619110576458203
3,1.1523348246868728,55.05047298498905,0.0,0.0,4703.435420622273,363.93679596550317,116.79268508443242,41.683788950246715,0.0,0.0,9702.312858499266,6817.099926422124,97.22252620360555,115.99548434632999,1598.1770282382404,0.0,0.0,411.8666191648779,90.9841989899256,40.8104376454155,0.0,0.0,18986.062776827068,13842.101579485783,175.73007076814923,9.556717952976147,865.7131592255805,0.0,0.0,2141.788338681243,1412.296508944972,4909.238456514389,3676.8420101252786,0.0,1274.1870109476267,1392.2402101531413,87.64507705341292,0.0,2220.7092834552054,803.1897765299481,541.3559839987341,1898.6952934936962,4821.070736178661,2432.4170679482495,0.0,25.290532424059222,3676.6714812584128,2082.9538454698804,692.1713886407778,233.60193091163598,0.0,1489.3502749671502,526.2526014168897,0.0,3815.2990293365715,1218.6671193064135,315.20500942669577,0.0,1268.5556857552106,814.9356054007259,48764.801133670255,4032.2377097771323,5969.564280052982,8065.4762880326325,0.0,1120.1082065586015,8417.177248392922,0.0,0.0,0.0,324.9999999987082,0.0,68.3907578004671,0.0,0.0,5111.499999996083,0.0,4700.411132997186,1280.07883315,0.0,9561.06753152447,5464.158419713678,221.0916035474951,3921.4189765497595,27.542217775809146,0.0,5898.926055570032,3878.887052318111,341.30299758999996,23440.43012609493,0.0,2866.3253435059623,8335.517390640513,214.3815188719217,317.28464793441174,0.0,1522.966740140856,10847.857157569051,2925.499999989735,4184.999999994703,10809.5,0.0,437.0791129141059,8536.643497952418,22992.14407642963,66666.7728098102,14347.67294066233,6417.153026672648,5.498669338052554,0.0,0.0,1602.6188159478804,9315.557789841778,0.948999998665371,0.9821694281002677,3.405999998329478,1.5029999983036058,132.34259997962377,505.50107997910624,156.2227499794517,185.82113997938498,474.78719997881063,140.4109499796161,78.67994997965839,1329.6921199984338,232.720090292021,0.0,0.09199999855981399,0.0,288.3251999985708,367.6749913999812,0.0,4.135999998694266,34.22799999864511,14.284841280165411,5.0389999987023035,0.6619999986222013,138.7229999985959,753.6893999985512,0.0,0.3999999985994349,10.677999998667921,29.31179999814437,0.8409999986417498,81.58199999863636,491.81759999803893,15.814567292459802,0.0,151.01749999860445,499.01973248349447,0.0,18.391999998655542,773.9647765512044,2.979999998700795,19.13999999866914,4.619110576459418
4,1.2376091404646823,59.124281519966715,0.0,0.0,4624.658113884705,390.8686050010285,125.43549978797249,44.76844501193757,0.0,0.0,9335.714579197074,6992.830572716458,104.41712300877718,124.57930513034663,1716.4442631184716,0.0,0.0,614.1993752254278,97.71715124837357,43.83046454396633,0.0,0.0,18951.805750939795,11647.785357405419,188.73433073865118,10.263927846596038,929.7770893973772,0.0,0.0,1814.0188795817805,1516.808337108085,5272.52865988862,3948.933230276584,0.0,2026.6834190099887,1495.2678454119862,94.13092982814123,0.0,2327.499864109787,926.5445832800721,581.4170499391006,2039.2012814256154,5177.836410483156,2612.4191801138054,0.0,117.30375259108413,3948.750082044913,2237.0952123744205,743.3929959819288,250.8887858336598,0.0,1473.7041349660262,565.195996871812,0.0,3622.367534178442,677.0371202832849,315.20500942733906,0.0,762.0155680516142,404.4990699208231,52373.461555943766,4330.628686428309,6411.320010723377,8662.332306935434,5289.1156154034325,295.9479693191851,9227.263085317994,17.999999999995048,223.65095223940804,194.00000000999464,324.9999999999946,18.35273789810926,0.0,3401.9999999999945,3627.094386122264,5111.4999999999945,371.0000000299945,4700.411132999994,1280.07883315,0.0,6226.287561709241,2701.259568357619,237.45267753610673,4211.609218910966,29.58037868371119,0.0,5205.271209732639,4450.10944681575,341.30299758999996,23440.430126096606,0.0,1879.1715569853523,8952.356811852012,230.24603763139936,340.76413569973187,0.0,854.6905315597984,6016.168191089791,2925.499999995576,4185.0,10809.499999996488,0.0,256.96162110852094,7167.126577425831,22992.14407642284,66666.77280980338,13907.809863906356,6417.1530266665995,5.90557821352442,0.0,0.0,1188.4487285110208,8521.720124332103,0.9489999983998522,0.953352911715529,3.4059999979637974,1.5029999979349964,132.34259997461731,505.50107997401744,156.22274997442335,185.82113997435076,474.7871999736786,140.41094997458674,78.6799499745548,1329.6921199980707,232.72009029168672,0.0,0.09199999829819659,0.0,288.32519999822864,367.67499139963905,0.0,4.135999998371689,34.227999998315724,14.284841279842736,5.038999998390653,0.6619999982602708,138.72299999826365,753.6893999981679,0.0,0.3999999982264705,10.677999998345083,29.311799997698735,0.8409999982946786,81.58199999831112,491.81759999757594,15.814567292022241,0.0,151.01749999827544,499.019732483149,0.0,18.3919999983318,731.8974349286996,2.9799999983699306,19.139999998359848,4.6191105761389295
