,1,2,3,4,43761,43762,43763,43764,43765,43767,43770,43771,43772,43773,43774,5
0,-26474399.195685353,-68184663.13157563,-68546967.01948227,-53172450.46385492,-60580713.05743411,-53172042.156524725,-9927992.322961584,68320901.57796101,-79440624.58160572,-68261188.82213834,-53172824.52875293,-45721012.8478742,2.0561478455478315,56760688.32878136,1.39775301914301,-25249077.510250036
1,230126.49548059376,-418798600.4530848,-384896890.9387475,-263913488.1939691,-944306132.4486784,-263913399.96661583,219710377.88062733,1198216590.3162766,-485025523.0109123,125207864.1065299,-263913488.37195048,209629227.67040074,1.9182027959042984,427917676.4781847,1.397753019143772,-72232232.49280289
2,10266670.147351623,-82640089.82991105,50149615.05410279,-75154416.9085325,-40703829.828615084,-75154373.13892174,-67891782.36493947,-154491295.90920734,46140277.52276277,-105022516.74548158,-75154442.37542866,-86971648.5869017,1.984456831195667,616073.6132435799,1.3977530191629044,38001836.65068628
3,-0.5048072761406077,-0.9242404598613331,0.7658040682966505,-0.983389508379682,-0.9748041445214904,-1.7027070659988455,-1.0538873448648547,-0.6980073047947863,1.5779220970790486,-1.5004032750418939,-1.2773103335118807,-1.3188094904232597,1.7181848792164045,-0.05051147449070481,1.3977530191526497,0.25717456134352296
4,-0.11214144104450381,-0.47494726212908905,0.6912652880871293,-0.3916460911181674,-0.5167590958168904,-1.0142620398392255,-0.2777476588733567,-0.6034412563222143,0.8689935216576703,-0.3692938196303085,-0.671155197953349,-0.9067011125685073,0.1323675140054736,-0.8131100792270085,-0.03541454781539948,0.10262016029557534
