,37222 dsm,41648 dsm,42100 dsm,42102 dsm,42106 dsm,43534 dsm,48623 CH4,48624 CH4,48626 CH4,48627 CH4,48628 CH4,48629 CH4,48631 CH4,48633 CH4,48634 CH4,48637 H2_underground,48679 H2_underground,48681 H2_underground,48701 H2_underground,63912 central_heat_store,64685 central_heat_store,64759 central_heat_store,65006 central_heat_store,65748 central_heat_store,66048 rural_heat_store,66050 rural_heat_store,66052 rural_heat_store,66053 rural_heat_store,66055 rural_heat_store,66063 rural_heat_store,69893 battery storage,69895 battery storage,69898 battery storage,69900 battery storage,69906 battery storage,69909 battery storage,81398 CH4,81399 CH4,81400 CH4,81401 CH4,81402 CH4,81403 CH4,81404 CH4,81418 H2_overground,81419 H2_overground,81420 H2_overground,81421 H2_overground,81422 H2_overground,81423 H2_overground,81424 H2_overground,81452 central_heat_store,81453 central_heat_store,81454 central_heat_store,81455 central_heat_store,81456 central_heat_store,81457 central_heat_store,81458 central_heat_store,81459 central_heat_store,81460 central_heat_store,81461 central_heat_store,81462 central_heat_store,81463 central_heat_store,81464 central_heat_store,81465 central_heat_store,81466 central_heat_store,81467 central_heat_store,81468 central_heat_store,81469 central_heat_store,81470 central_heat_store,81471 central_heat_store,81472 central_heat_store,81473 central_heat_store
0,19.61232042584018,13.2542651971551,-43.80783964618016,-18.71116853820348,-50.909839918735365,11.847131947607094,926.1937181446701,537.7802702141926,2733.3977236533538,47.08180548911332,1741.9900880530477,185.2684164699167,629.5155507698655,-118.61873712018132,166.91973474729457,-3.809664721361823e-09,-4.384830251669094e-09,-3.4772474418951774e-09,-4.603689368696464e-09,-3.0681298852799995e-08,-3.221580185375737e-08,-2.7635252988203118e-08,-6.077987456928024e-07,-3.193674320328601e-08,-8.842285844018818e-08,-7.42055545908775e-08,-1.354703882146431e-07,-8.166890074247369e-08,-7.557704803689202e-08,-7.242583649703841e-08,3.084833359675031,-114.29445116995703,-59.76882759425098,-252.73563282253963,5.0960151112522,-268.9365740883004,-12407.102109287283,-8184.847476533498,-6906.243672836572,-10099.47333376715,-4680.798990617273,-17129.612680991646,-4074.1076292343496,-1375.8449857930832,-433.8113133013892,-840.6033664966436,-23.198735728202603,-604.8737676399135,-21.2014539881621,-86.92709094391779,-657.5085091347687,-2.4640862598428378e-08,-2.2400869438841997e-08,-2.3438465725502083e-08,-2.5259059247941863e-08,-2.3272786839358932e-08,-2.828805885676084e-08,-2.438903332574005e-08,-2.359597430396667e-08,-2.5672524639475115e-08,-2.590241255476548e-08,-706.8303704564406,-2.3248577157286285e-08,-2.5893401306128008e-08,-3915.4300224899266,-2.4115546581873955e-08,-151.6016970431986,-2.5545310742365517e-08,-1.0669911709896424e-06,-2.5205268064783197e-08,-2.3655323569692122e-08,-2.470961463468379e-08
1,-41.474687694110514,-27.169275242668363,-7.941695075973044,-4.499623170242501,-9.949404184477487,-50.08553938555373,828.8437098106369,235.53780360764358,85.05563329451252,-116.37271099639474,2180.462116244249,294.06678226031363,774.4469623835757,443.55116571485996,174.48621384822764,-4.531249833510046e-09,-3.9762727458738035e-09,-3.2707777194995523e-09,-4.473949436530676e-09,-7.4112589994917e-09,-8.440743444606631e-09,-9.766859472489515e-09,-3.6903686061471115e-07,-3.884849106300252e-09,-7.473897306641344e-08,-7.995791836763917e-08,-8.714178110075245e-08,-1.0590464812098091e-07,-9.622483310125141e-08,-7.897439889591532e-08,-271.5730479241465,-327.86308526101493,-556.2167450030465,-698.4319904808763,-354.3529308599045,-638.5292634550242,568.843173278321,-241.25708204251714,872.5682358229533,4117.381574121304,-804.7430776322726,-1246.7241154133808,-984.0289429895056,-1358.406796784859,-429.29135257242547,-832.6167208780697,-7.431897308564292,-600.7125056929991,-6.658124192632439,-84.93642570781003,184.3567080952999,-7.10719169527056e-09,-6.265335727084679e-09,-6.97846350657171e-09,-7.858596101729198e-09,-6.0924236427729555e-09,-8.481600444253201e-09,-8.047891330697358e-09,-7.128274270542165e-09,-6.080340754136384e-09,-8.393932028058013e-09,-510.30312905264407,-6.278481699814663e-09,-7.883687764610218e-09,-2286.3003030045297,-5.698791734286261e-09,33.31656029308306,-8.03056120030564e-09,1.2630086499917968e-08,-6.079244893283146e-09,-6.203769083211812e-09,-8.075896785060244e-09
2,48.64971347996655,30.30836209630852,112.73607653221171,51.59997970212903,133.7696383430305,84.55985301327735,-59.92174271401018,102.1008576604072,-1279.4362774761394,-120.0448169397132,1979.041142007336,368.01008299551904,526.9388086022809,353.4854127347935,173.97814338680473,3.3243143644952556e-09,3.4598375286270653e-09,2.6498751708528556e-09,3.3831016274868186e-09,-1.8202310381079494e-10,6.309711091828131e-10,-2.0771399870239955e-09,7.933285424422267e-10,-3.0487640843596514e-09,6.049336110905325e-08,6.050664027007057e-08,9.350943770221246e-08,6.622441613385148e-08,6.36522123080921e-08,5.844054105969997e-08,246.33674702193366,408.5259303633393,543.691016749588,873.3254289214237,308.4633747184316,802.7059792056243,-3333.851996014244,-69.57412822300103,1013.154905772768,-4690.431185902096,-2174.1507567549124,578.7299648171756,-1755.551081703452,1465.2801512921792,304.82952766912274,584.4363169755268,4.654278384919053e-08,425.8238500650742,1.0307338982329384e-08,135.84063542570422,18.714937253984033,-4.019063425217893e-10,-3.863321896874377e-10,-5.447087559761068e-10,-7.055452342155258e-11,-1.8257127366448807e-10,5.54908333692803e-11,-4.756955107381917e-10,-3.483306866254974e-10,7.873573981275117e-10,-1.108903781787355e-10,364.7295564789148,-2.8160008615847783e-10,4.0619608778435067e-10,2095.6576759658465,9.411719190461994e-12,33.220167233200414,8.235353572585674e-11,1.308408382194584e-08,-1.8620010800146207e-10,1.6731732788003752e-10,-1.8116382572699395e-10
3,-43.40742359364016,-27.733762138714244,-103.56176861735638,-46.261032582844464,-122.32845918621341,-77.01092421443599,-964.063107829541,315.55338994495105,-2095.671342065907,-49.005299474461935,1652.2759490571916,373.60388127341866,206.55476103629917,25.532172587001696,204.71380633319495,3.155186959185394e-09,3.1316340297869727e-09,2.581248289331567e-09,3.3858752259384662e-09,8.21105980788081e-09,1.255065611892794e-09,5.35648776840377e-09,2.664795948140175e-08,8.545777138864971e-09,4.135765214601265e-08,3.155710106699265e-08,3.7113108714058665e-08,4.005665609371723e-08,3.9662793834514825e-08,2.9266576810160852e-08,-288.44757872182436,-470.0497997229959,-643.3017101889927,-1012.0923212047019,-359.5479568521305,-901.853620724818,3264.272638127266,4739.768689487013,10622.532871518284,1989.7581187570468,-1390.0298380081076,10367.82922495529,1334.8496034977725,84.10080051173486,313.13522771057325,610.5649386342495,25.174446015969203,436.2767464192576,21.784180865826453,-75.95364720289162,252.49556480768297,5.553147701793879e-09,5.874301771559678e-09,6.168271319965164e-09,6.445877930857456e-09,6.067227497274713e-09,6.8446313067165306e-09,7.03780497691335e-09,7.565615121440506e-09,3.807011613192379e-09,6.6009903645512684e-09,483.44098050023274,6.329793580305218e-09,5.800681404823225e-09,1525.1529146833982,6.290259584143833e-09,35.58554606547168,5.958026044484411e-09,-1.4478631324248148e-08,6.889877447589138e-09,5.6371732192649555e-09,6.545033058146662e-09
4,47.20872279072074,31.029785618907955,116.67111208094187,50.84795994724245,136.8806278401493,85.66061023628444,-913.8157217642292,-1488.715401783993,695.817828242667,297.92627740179887,-9442.211619202979,-1526.18645374896,-2671.820103490725,-879.9375173957087,-900.1223728944024,2.3267665389889447e-09,2.2120392989110477e-09,1.8961271265128046e-09,2.885827439752346e-09,3.496349938178605e-08,4.5409589061774085e-08,3.9712885362331326e-08,-1.5518714809995872e-06,3.519493763159843e-08,6.960279195904607e-08,7.112342275358371e-08,1.0809974116116547e-07,9.500574574985447e-08,7.927171790967276e-08,7.253853312653535e-08,364.98704999725214,601.192076729325,817.1975254402132,1319.4440411064206,472.23545298431964,1178.3115012512972,14884.797867369954,4694.887496640091,-7002.515425347723,10853.456033488736,11312.153328765882,9287.2220082907,6848.547563036904,1481.088538467535,306.4223881176483,597.7735397061714,6.820233717818636,429.3570960607259,7.5942466308259355,139.970660536144,252.4266237196392,3.097352943632129e-08,2.6454769338651624e-08,2.884621736733181e-08,3.089236829432134e-08,2.7350088902748807e-08,3.431039831251837e-08,2.964520863717946e-08,2.6840743205215744e-08,3.157107714712396e-08,3.208122784712767e-08,461.2037031585414,2.7349985342089173e-08,3.204391837454837e-08,3226.149668552841,2.7385488117840732e-08,61.84927931132145,3.185718884121191e-08,1.1158058838673345e-07,2.8672044601155013e-08,2.7740662917132628e-08,3.077593714199072e-08
