,0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9
0,734.526466277789,-6995.932503107584,-280.0218294028418,10509.418344209242,29989.31268417908,-6532.058189301048,1.967140186756797e+38,-3607.8806371432083,5005.043683392065,-7139.431720833691,2.7326103097184675e+37,10299.684881253846,4384.503990021703,7880.207071471689,-2489.5472230160576,2377.343656407129,-4053.6202659915252,6433.07096532004,7875.148733859311,-17052.706319773693,31395.21646251071,15031.878421496724,-18727.38056888438,28459.75090257774,3165.822720590388
1,-3184.882093578736,-2165.478108111415,6095.502124623941,-5794.654261299758,-16939.082823417433,-5965.750948769704,4.71478245181874e+35,2830.482377629941,566.1379132947061,-4830.552167877041,6.549438226444231e+34,-3492.7279868205096,4686.668711713616,-10473.074499518818,5475.052480546919,2377.343656408426,-3204.317041838447,-6031.592064409501,35276.460297763035,11931.993715838527,7627.730163996994,2678.661826662622,27450.615456141753,-12824.893092829681,-2545.346004835284
2,3890.0489803204573,8668.89556325521,3667.2992669105415,1570.398795376476,26523.578836278422,9153.586970364067,5.740136643857938e+28,-1365.251190254077,6657.676047513628,9399.851651948607,7.973786859623809e+27,12647.47482776797,-1432.8431546643599,6179.6504420068095,-995.7839005622559,2377.3436564409712,-3612.231395524639,-530.8991630177061,35512.60204356362,-19469.20314053249,-29675.712602420597,-6724.7032115815,-19111.637680221465,11381.13688208277,3130.3364090022756
3,-1672.1049592415923,-6265.481818514138,4102.361611550216,-5973.67732030921,-1859.7338809077123,-3879.348611763436,-1790.99923681724,-452.50042301840125,1690.704236398,1729.6212183148546,853.2558635728063,4701.211289357148,-2612.815825787105,-5061.014962271357,3284.5975011876726,2377.343656423607,-1972.8421757450851,2309.3739446405407,10737.900684568704,24672.83562618599,-15015.238560422025,-9479.171417629555,-1473.2387512358887,-1224.8704902284633,831.8932782317515
4,-395.85382305751557,-3698.097406476303,956.3203973925388,-6768.008839819561,3035.0520667542987,181.48320673824293,-1725.8535192383404,1382.538716593769,-523.8826245195979,5320.061257791069,691.0143819435934,1324.9535096754264,-2321.15464857882,-1095.7820030913172,-1074.8498922452209,-60.234211223591046,-1033.004420433812,6272.508125259613,4287.2983901284415,17945.8026832578,-9106.129068267765,-9315.843444087981,2092.181002552242,-1013.8027384216089,-465.93291066118553
