,0,2,3,4,5,10,11,12,13,14,16,17,18,20,21,22,23,24,25,29,30,31,32,33,34,35,36,37,38,41,42,43,44,45,46,47,48,50,51,52,57,58,59,60,61,62,63,64,65,66,67,68,69,70,74,75,76,77,78,79,80,81,83,86,87,88,89,90,91,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,129,131,132,133,139,140,141,142,144,145,176,177,178,179,180,181,182,184,185,186,187,188,189,190,191,192,193,203,204,205,207,208,209,210,211,212,222,223,224,226,227,228,229,230,231,232,233,234,235,243,244,246,247,248,249,250,251,252,253,254,265,266,267,269,270,271,272,273,274,280,281,283,284,285,286,291,292
0,13.25426519715932,-0.18022186886856462,-356.78585516481706,-5.119679987678743,-5.891005765579063e-09,-197.74294261069446,-90.95369718893538,-0.1143175864046517,-69.9384605819645,-35.02631899077262,-1.2452294602658163,-0.2600218340869649,-43.80783964617553,-11.340532110696884,-6.876441480881056,-3.1725772213603845e-08,-1.9579102400531803e-08,-861.9036428196324,-300.79175481602135,-466.30589927676414,-256.41463717354713,-3.2690278202587497,-0.4519460766197348,-13.22181458308166,-7.921276942110469,-0.43468565698328404,11.847131947611473,-633.258270992391,-79.19083281607755,-270.6821316182779,-132.84845575120315,-5.965285242034622,-0.8774922509936685,-2.2067902774276105,-0.4139999636759771,-18.711168538199132,599.9999999681386,-0.004868988200616909,-436.56250321395237,-129.33352349610308,-197.26223597536872,-102.61604796083543,-3.083864798418285e-08,-1.437137294423775e-08,-0.07863769672118173,-5.713895614428386,-3.1498191051684303,-50.90983991873094,-4.850475206348139,-3.082319054461752,-0.2961791576571738,-0.17959110002160286,-969.9159510386258,-282.3965590139619,-8.143997816177809,-1.2809319454260013,-300.16742878425305,-120.41456372096138,-57.620759694553406,-24.901474959201277,-76.2352778055407,-49.502022401810486,-333.22406064073357,939.9999999730103,1086.3993981140884,-599.9999999649863,-7999.9999999999945,1556.496288705523,3999.9999999999936,699.9999999808997,599.9999999712959,3206.926751180614,850.5555787078538,-4982.705351055964,17672.613991262977,-10533.960962521815,-401.6935734149599,-11024.987938049322,-2740.047861658768,-16499.7624153887,7208.980168711656,-4001.7597601176603,2268.7841099816233,528.9785044443561,-4679.160185297755,-5223.44585889934,6583.833509429642,-1407.065444621372,-9225.282250585675,-34295.487433059025,-953.9292721508937,-9760.5371285172,-401.57539058630005,-4380.672023104518,-5170.711528366137,-17390.061719388883,-26106.23495937924,-2505.458189443041,-327.3562167615048,-2505.4581894458097,19.61232042584436,-358.1104673149072,-7.579874197569122,-5.9865050996873195e-09,-1.787196523699305,-6.206723612657103,-575.904128009242,-306.59247823312995,-3.0089732729995777,-3.828568732615958,-9.517072707543418e-10,-1.006193746761083e-09,-4.172938215008902,-1821.2208817831452,11743.34286048662,-2353.2601184799714,-16987.966196385678,-1.0468676032328805e-09,-217.79272018335723,-1.0278296003059276e-09,-17.607611125835753,-1.060701707289893e-09,-123.93040172777985,-1.0221696510282458e-09,-2.654441399135974,-9.950379900322971e-10,-11.992968059825268,2164.664351391377,-10288.538546193682,2996.3394806839096,-1.2228930358228002e-09,-5.303434867751726e-09,-1.135092515092829e-09,-6.0223139799391125e-09,-1.241634143731372e-09,-3.0684312393557343,-7866.635878144356,1480.469396153254,-9255.844148678269,-1.2373294123760037e-09,-116.53059856948184,-1.228188835404257e-09,-49.62609419396377,-1.0994623767869063e-09,-5.7757562457900224,-1.1419763397976756e-09,-2.880733565611324e-09,-1.111388471715409e-09,-5.727812631807117,-1.0553109372367225e-09,-16.09828738047816,-1.0819618909504287e-09,-100.11277416856962,-1.0727172386186376e-09,-1.026998227653401e-09,-293.39027530042404,-9.352483331419257e-10,-3.2910053448641174,-9.279365180622431e-10,-2.799142076044624,-1.0351818895558155e-09,-1.6104593050249996e-09,-0.1880494324800415,-1.070170179641968e-09,-7.515444463835869,-1.129525059357192e-09,-260.6576224756519,-1.1783853594925713e-09,-57.530617507082006,-1.0046534761032744e-09,-15.124311768343336,-1.0565573330856225e-09,-7.506897938253286e-09,-1.0714747394878555e-09,-33.005478243482095,-1.0586040567114454e-09,-5.794880719995529e-09
1,-27.169275242664128,-0.18022186884817673,-673.6697393573171,-921.7439140522002,-5.784622686152852e-09,-209.05948362924494,-90.9536971889358,-0.11431758634984693,-73.19560560023587,-35.02631899076856,-1.3114642877445262,-0.26002183406030877,-7.941695075968314,-11.577793215336323,-6.87644148085436,-2.8793572001691186e-08,-1.7368086067576813e-08,-1799.9615372011822,-2697.5988083061043,-480.2646807323337,-256.4146371735119,-3.480587009863964,-0.45194607658652836,-13.87875759073657,-7.9212769420792,-0.4346856569377519,-50.08553938554928,-1317.1513809597504,-2016.8012982266669,-275.63370614932865,-132.84845575212992,-6.253869322642172,-0.8774922509864889,-2.3544924196179715,-0.41399996366559727,-4.499623170238181,599.9999999779029,-0.0048689881209871885,-903.5478316960114,-1396.8012958765498,-203.63177477938004,-102.61604796164043,-2.6111957527569808e-08,-1.1581172333875736e-08,-0.07863769668174099,-5.9180031975258,-3.1498191051182824,-9.949404184472996,-4.807759806095875,-3.0823190544595276,-0.3023756741672343,-0.17959110001207607,-2017.6813566758026,-3011.7876910614523,-7.998374222408414,-1.2809319454212784,-307.53817565659745,-120.41456372093204,-62.21287562514061,-24.901474959191248,-80.91920345452216,-49.50202240182346,1182.5313889782178,939.9999999728138,1086.3993981135854,-599.9999999662482,-7999.999999999191,1461.7611250552043,3999.999999999176,699.9999999891038,599.9999999680035,3016.330830110928,687.4323844627434,-4530.999490607566,17900.921498547057,-10434.690337692737,-393.27308352367095,-10995.754837839995,-2653.172859259914,-16648.088266352177,7305.751313480823,-4288.939886460692,2508.508606186584,1430.9752269787277,-3334.5892661208854,-5040.407568182942,6591.228575112142,-1433.7544704854927,-9275.09639385144,-34353.866467968735,-965.9948764105284,-9755.234614656467,-393.0664915830646,-4321.106336396719,-5131.9373094374205,-17613.372163085936,-26004.094878696233,-2656.89155930191,-312.7921981358106,-2656.89155930758,-41.474687694106336,-705.1080963536224,-1169.369522943575,-5.913985399115522e-09,-1.8909346378538276,-6.206723612653248,-599.5870436065868,-306.59247823313126,-3.1711130965958017,-3.828568732611388,-9.545344972635643e-10,-1.0101111998934638e-09,-7.851436372453314,-1571.2341956144155,8995.642433184723,-2064.2737875791863,-12403.375926870649,-1.046729154875077e-09,-1400.9163020323226,-1.034287514210699e-09,-33.8569976903628,-1.0679257464630633e-09,-427.71849415979193,-1.0284552118914255e-09,-4.974900634078973,-9.995425061691e-10,-16.176069685550228,1740.9419392308264,-12623.37482368719,2553.4419299922592,-1.2313531405552878e-09,-5.470442721183268e-09,-1.146556443155415e-09,-6.0214701437095155e-09,-1.2444391018518153e-09,-48.65043220658492,-8359.543521800253,1423.0236694402229,-9415.274292165574,-1.241753582169384e-09,-280.7949662579473,-1.2319070409550427e-09,-137.30052464732202,-1.1036923023381865e-09,-11.095169609009316,-1.1392299177193426e-09,-2.7402465440951344e-09,-1.1162088599684756e-09,-11.163932957138277,-1.0584919862531974e-09,-59.23012969128074,-1.0882244846295013e-09,-302.7595942571559,-1.0781272773982146e-09,-1.046500350995676e-09,-2273.773480688695,-9.416198887344865e-10,-7.535922407899719,-9.34489348172059e-10,-3.5692903962811005,-1.036320226566839e-09,-2.5774833933196343e-09,-0.20885970485587202,-1.0728434446708457e-09,-11.758607762038167,-1.129620352907276e-09,-927.8353744925845,-1.1798617873389329e-09,-165.768072970595,-1.0044341136374272e-09,-26.684468129792435,-1.0862249186774898e-09,-165.60519107848046,-1.075173689804767e-09,-53.3692368614306,-1.0937268621239822e-09,-579.7700919089103
2,30.308362096312777,-0.18022186679713725,-609.4690096011789,-50.30154798500007,-1.677675219669052e-09,-209.30166960139525,-90.95369718641756,-0.11431758496916881,-73.54062915948553,-35.026318938072706,-1.2987987884227146,-0.2600218315183505,112.73607653221646,-11.454011141652886,-6.8764414784924055,-2.560367773944686e-09,-3.3763677596451647e-09,-1547.5628137875883,-173.19167094134244,-467.2135655692914,-256.4146371709649,-3.439908688144541,-0.45194607392678354,-13.363758590391726,-7.92127693971058,-0.4346856542986081,84.55985301328184,-1143.0665816193164,-109.38645593391625,-281.6088469022375,-132.8484557498918,-6.473362670647156,-0.8774922483230524,-2.4478697636048867,-0.41399996102723535,51.599979702133425,599.999999997845,-0.004868982454389961,-780.2216303180849,-85.37865997302995,-196.31059283480573,-102.61604795906474,-4.2888022916698746e-09,-2.0322757469107077e-09,-0.07863769533457575,-5.598307445088263,-3.149819102554655,133.76963834303507,-4.8828701059338036,-3.082319052025894,-0.29914287378513554,-0.17959109793508088,-1736.5039172618704,-151.70009734022477,-8.17255682022806,-1.2809319428095864,-312.15880808294713,-120.41456371846925,-62.99521541342391,-24.90147495683014,-83.99668770696479,-49.502022399451924,1182.5313958054085,940.0000000066254,1086.3993981460126,-599.999999994003,-7999.999999998841,1840.9978920620854,3999.9999999988013,699.9999999989755,600.0000000016494,3067.9603170103037,718.2695172972599,-3724.6650748023967,17893.730795404867,-10410.288275142055,-391.2293398400582,-10972.665513107946,-2661.1238786760514,-16548.9587574014,7252.093010812738,-4183.641650079167,2431.0055755239937,1778.8836301777483,-2209.605618654372,-5066.0324598495645,6590.7109254866555,-1403.9236274564591,-9269.459240516764,-34218.64104815098,-1009.9547415559136,-9760.359539892,-391.0178072979493,-4251.5735091241,-5131.50348375248,-17457.220273628693,-25941.989050171345,-2674.0751829065994,-308.52892496893196,-2674.0751829131623,48.649713479970785,-618.256029748955,-76.45960595331161,-1.6588223447424539e-09,-1.8238740452279572,-6.206723610169665,-575.917260953937,-306.59247822047826,-3.07851032634334,-3.8285687300884863,-1.165357801036216e-09,-1.2315496309861907e-09,-6.936146560333619,-1854.4749204319887,7196.52987609696,-1971.7829953090077,-10236.254411171307,-1.3082538882638652e-09,-1080.5625194465047,-1.2594387105745603e-09,-29.259320895920975,-1.2983998581752602e-09,-350.4876789879978,-1.2535947820611248e-09,-4.587246297800512,-1.2199988459258325e-09,-14.71551811689188,1461.2943621129125,-13758.098385979305,2745.534536205756,-1.5392012723810327e-09,-1.1373367567080357e-08,-1.4304062954792972e-09,-9.834054485877765e-09,-1.522655026215434e-09,-39.84874245575929,-11029.135738892772,1728.9628726592855,-9454.730544529128,-1.5259345056369866e-09,-239.67928576399848,-1.5138342342864997e-09,-111.84745491118574,-1.3578428257647084e-09,-9.868856034050642,-1.3698203227413575e-09,-2.4327686766838346e-09,-1.3741080392618564e-09,-9.777382885950939,-1.2922592833768324e-09,-48.74252157050746,-1.331993357218357e-09,-248.19371930086876,-1.3181758358501583e-09,-1.2766154425129313e-09,-1772.8514394217173,-1.1484484777125825e-09,-6.266209401206025,-1.1403949540528928e-09,-3.232737316077852,-1.2646134250884685e-09,-1.8939000732004982e-09,-0.20359918257803508,-1.3125170765051236e-09,-9.922671698027143,-1.3884199940616872e-09,-795.2850875605399,-1.4447569939174212e-09,-137.3011702704506,-1.2222065556553652e-09,-22.961749968281474,-1.3376160937090697e-09,-25.835355406464156,-1.3061306914299815e-09,-48.68204940727028,-1.3812003797670376e-09,-391.2479698467541
3,-27.73376213871002,-0.18022186680476443,-761.5472530107012,-343.8070717227178,-1.6963942051640495e-09,-203.43943920493183,-90.95369718650129,-0.11431758495884002,-71.3213639369411,-35.026318962209125,-1.2580377814059267,-0.2600218316026743,-103.56176861735176,-11.000000810848066,-6.876441478738016,-2.5333802447768903e-09,-3.5408125428366e-09,-2126.303783947737,-1085.5507522194544,-439.8945814293413,-256.41463717126555,-3.3467244491371924,-0.4519460741694662,-13.10405877219612,-7.921276939941082,-0.4346856545366099,-77.01092421443164,-1453.1033884627495,-765.163846108962,-279.3781810317073,-132.84845574986733,-6.258739614509666,-0.8774922485081539,-2.3400197674244363,-0.41399996119411886,-46.26103258284013,599.9999999951128,-0.004868982900609959,-1070.2068679216977,-555.9906512953689,-188.65379865430992,-102.61604795933867,-4.49291466835433e-09,-2.11781388707143e-09,-0.0786376955323592,-5.439449482506055,-3.1498191028492486,-122.32845918620899,-4.779674754136451,-3.0823190522129633,-0.28728554672815937,-0.17959109804808474,-2274.776916808305,-1219.4325265707807,-8.24012788420918,-1.2809319430297084,-305.02284251722085,-120.41456371867544,-61.3633269746413,-24.90147495702843,-81.61809530429312,-49.50202239966749,1182.5313958045099,940.0000000035446,1086.3993981429667,-599.9999999947172,-7831.360833037794,1840.997892079509,3999.9999988395,699.9999999961583,599.9999999989195,3142.1250600156563,773.4356235816849,-2949.6392599963074,17800.277925479288,-10453.75993181394,-392.619584086435,-11047.162988399796,-2689.8179627310565,-16520.02530375075,7178.643696262396,-4035.9420530537573,2277.3182391993378,1825.9897670517676,-1231.2776988306723,-5204.284687815736,6621.386322134342,-1367.0518699545346,-9212.54702862558,-34113.52014409716,-1051.5157433496897,-9764.889519080578,-392.37417005325256,-4179.2644800739945,-5101.298872031497,-17364.389801633195,-25845.853082461377,-2639.53775107989,-305.65340680386066,-2639.5377510857943,-43.407423593636,-836.1016358320891,-422.49302050165716,-1.6705220821156376e-09,-1.7962043005613622,-6.2067236102247,-560.2361115826554,-306.59247822165065,-3.020733337982313,-3.8285687301464892,-1.1583859880844444e-09,-1.224983287953829e-09,-9.187994125787876,-1951.542830895134,6694.82205055884,-1977.0676606001143,-7320.831126593112,-1.3093732286104283e-09,-1722.5014680176396,-1.252509685925994e-09,-38.60042988379695,-1.2909804652116165e-09,-502.2497271968665,-1.2472236521487304e-09,-5.811308402323215,-1.2122939954589242e-09,-18.949971176186953,1395.917341614204,-15966.92367965309,3241.498496771128,-1.5312545850157616e-09,-1.1494728466603305e-08,-1.4321103210433423e-09,-9.394604216248972e-09,-1.5145653003275458e-09,-64.659091461997,-15977.454263006977,1792.5614633755868,-9631.358742719705,-1.516754685157808e-09,-333.4495188633689,-1.5040300174088637e-09,-166.94326021681832,-1.3472665546515652e-09,-12.653478997074117,-1.3623801600789609e-09,-2.310219733148489e-09,-1.3629790759406184e-09,-13.604289837401655,-1.2784035668705384e-09,-75.49929322780875,-1.3159849597377337e-09,-364.4649113740687,-1.3041496560915055e-09,-1.296600589920787e-09,-3053.182291363827,-1.1391516784238063e-09,-8.346449540619128,-1.134356549734862e-09,-3.8639958123317126,-1.2608517123286642e-09,-1.6886890910910373e-09,-0.25630738571443645,-1.306776918305039e-09,-13.408156636393446,-1.384630312287231e-09,-1111.6878092697764,-1.439951878458132e-09,-195.21690368739854,-1.2152776865513095e-09,-29.563937041702076,-1.3292506352977407e-09,-350.7604292304465,-1.299239544873148e-09,-62.66991231619082,-1.3680367001636512e-09,-910.9490645578835
4,31.029785618913195,-0.1802218664649521,-727.4196063394701,-163.5442626025209,-2.065003463960589e-09,-204.53323533743395,-90.95369718543404,-0.11431758446778,-71.39004919651373,-35.02631888529372,-1.2692738898581428,-0.26002183081553726,116.67111208094747,-11.17755805068225,-6.87644147750841,-3.6000668490940732e-09,-4.743433177310718e-09,-2022.4234687594262,-551.5233387761406,-460.6350943060633,-256.4146371703778,-3.380034142677955,-0.45194607283273047,-13.332774759629409,-7.921276938737754,-0.4346856531941053,85.66061023628984,-1387.546425476929,-369.7528628420279,-279.39049522615045,-132.84845574867416,-6.299036557663097,-0.877492247203496,-2.401941122127517,-0.41399995994582733,50.84795994724777,-599.9999934625994,-0.004868980740706276,-1013.1039048598666,-282.15227486724655,-190.791348834521,-102.6160479581062,-5.418912095370023e-09,-2.5468185836029258e-09,-0.07863769376258281,-5.369481928760932,-3.149819101499397,136.88062784015472,-4.818402697584214,-3.0823190509062837,-0.291922784858281,-0.17959109737436132,-2165.732400054723,-537.2351569592278,-7.969475996154064,-1.2809319416925817,-309.0931639861987,-120.41456371747583,-61.458640179847876,-24.901474955846528,-81.64063437875734,-49.50202239851172,-1182.5306489839527,750.819969217076,1086.3993243133264,599.9999945322534,-7999.999999999994,1840.997887101768,3999.9999999999927,699.9822497350215,599.999802608862,2165.359869429769,840.1519700472982,-2089.9923439345584,14575.416820807746,-10347.713253090114,-388.17272415975435,-9272.235335255697,-2292.2608111880327,-13774.281593266489,5107.986225772776,-2942.097285496162,930.7893331254909,2514.4451043889276,-3298.2357772806135,-4730.552924246906,5516.591967628454,-1083.013860785969,-7467.7018537557415,-30060.697932051466,-457.4530740914561,-8354.759994338034,-387.9491500925876,-3162.9811208012616,-3787.689555058085,-14007.769194052256,-21277.09555289786,-2629.298202590773,-283.88822097460957,-2629.2982026082755,47.20872279072593,-792.1841989060167,-219.66520779863978,-2.0362025722376424e-09,-1.8131725286439262,-6.206723609168623,-544.3121587743622,-306.5924782168872,-2.9724426372169774,-3.8285687290550916,-1.4609756202985228e-09,-1.543403042431397e-09,-8.379395138443549,-1331.5610324882982,-5749.754047937371,-35.3032188819634,-5884.9749810007925,-1.6622665659736666e-09,-1575.081799902354,-1.5615194936124398e-09,-34.82054111037085,-1.6058733156205643e-09,-475.3532813129202,-1.5617052903908311e-09,-5.374873315368398,-1.5234475769460567e-09,-16.483198741773144,1061.4421804994781,-5527.564037104428,3653.3135789992702,-1.900920599213991e-09,-1.437555021953615e-08,-1.8278822752940654e-09,-1.1035375864032286e-08,-1.882212732728652e-09,-61.02996018679971,1308.1156767508946,2077.1493195599323,-4421.434972450501,-1.8809037889257394e-09,-318.09116774179176,-1.866801761965823e-09,-147.60327074993558,-1.6923088261482706e-09,-11.972271803167981,-1.6867908750727683e-09,-3.0270667520958587e-09,-1.7069328766900097e-09,-13.063579250334652,-1.5993375070160802e-09,-71.55032704311695,-1.6556313556650575e-09,-336.2494235768086,-1.6322982144639376e-09,-1.6465582710174079e-09,-2829.92404169945,-1.439338380514828e-09,-7.316030359024667,-1.436821373743255e-09,-3.462583367656568,-1.5840288170422764e-09,-1.90415487451947e-09,-0.2220668178018194,-1.6291320461208401e-09,-11.422788169900784,-1.7353594650764942e-09,-1052.6841798448713,-1.7847556033270883e-09,-189.0214683341576,-1.526195869081475e-09,-26.802091240709906,-1.674614294333601e-09,-226.00916986664373,-1.6209037310202536e-09,-57.13984833938875,-1.7445033394591663e-09,-788.9422487948056
