,37222 dsm,41648 dsm,42100 dsm,42102 dsm,42106 dsm,43534 dsm,69893 battery storage,69895 battery storage,69898 battery storage,69900 battery storage,69906 battery storage,69909 battery storage
0,-0.29826087061773676,-0.34512028542796236,-0.3468964186294789,-0.29675650531982134,-0.30608429740567816,-0.3062524992653628,0.7873804377866727,0.7857654624515109,0.7884093420990442,0.7892831993519219,0.7846481720414522,0.7883708233215295
1,-0.3034203563114175,-0.3395530588884784,-0.325933172127288,-0.3025361526488719,-0.3035813531755878,-0.30737269552208185,0.8136000246101734,0.8124728351043015,0.8143780298152212,0.815018805110841,0.8123287942482461,0.8151806336379079
2,-0.40737744792527186,-0.42685713925842356,-0.4171345974601568,-0.4079220956302408,-0.39853441727577316,-0.4103265088052571,0.790954651639742,0.789566986880395,0.7928701804856123,0.7928712975205924,0.7898746803762832,0.7922994301662151
3,-0.23015381779803795,-0.27528046883773455,-0.2719619510313492,-0.23600298295973535,-0.25023758117925277,-0.2504411380522076,0.7963702506294438,0.7948010010904315,0.7982102077896313,0.7979080212532433,0.7949424686447242,0.797136166078724
4,-0.3215985016471999,-0.35108703374827865,-0.3471986630556283,-0.32770520920777463,-0.3284375775499533,-0.33518704916588693,0.7904529900235289,0.7886221929202004,0.7922132366794651,0.7911652459616673,0.7877972222948612,0.7905078306351206
