,0 OCGT,0 biomass,0 central_biomass_CHP,0 central_gas_CHP,0 industrial_biomass_CHP,0 industrial_gas_CHP,0 oil,0 reservoir,0 run_of_river,0 solar,0 solar_rooftop,0 wind_onshore,1 OCGT,1 biomass,1 central_biomass_CHP,1 central_gas_CHP,1 industrial_biomass_CHP,1 industrial_gas_CHP,1 oil,1 others,1 reservoir,1 run_of_river,1 solar,1 solar_rooftop,1 wind_offshore,1 wind_onshore,2 OCGT,2 biomass,2 central_biomass_CHP,2 central_gas_CHP,2 industrial_biomass_CHP,2 industrial_gas_CHP,2 others,2 reservoir,2 run_of_river,2 solar,2 solar_rooftop,2 wind_onshore,3 OCGT,3 biomass,3 central_biomass_CHP,3 central_gas_CHP,3 industrial_biomass_CHP,3 industrial_gas_CHP,3 others,3 run_of_river,3 solar,3 solar_rooftop,3 wind_offshore,3 wind_onshore,4 OCGT,4 biomass,4 central_biomass_CHP,4 central_gas_CHP,4 industrial_biomass_CHP,4 industrial_gas_CHP,4 oil,4 others,4 reservoir,4 run_of_river,4 solar,4 solar_rooftop,4 wind_onshore,43761 oil,43761 others,43761 reservoir,43761 run_of_river,43761 solar,43761 wind_onshore,43762 coal,43762 oil,43762 others,43762 run_of_river,43762 solar,43762 wind_offshore,43762 wind_onshore,43763 nuclear,43763 others,43763 reservoir,43763 run_of_river,43763 solar,43763 wind_onshore,43764 coal,43764 lignite,43764 nuclear,43764 oil,43764 others,43764 reservoir,43764 run_of_river,43764 solar,43764 wind_onshore,43765 coal,43765 oil,43765 others,43765 solar,43765 wind_offshore,43765 wind_onshore,43767 nuclear,43767 oil,43767 others,43767 reservoir,43767 run_of_river,43767 solar,43767 wind_offshore,43767 wind_onshore,43771 nuclear,43771 others,43771 run_of_river,43771 solar,43771 wind_offshore,43771 wind_onshore,43773 coal,43773 lignite,43773 others,43773 reservoir,43773 run_of_river,43773 solar,43773 wind_offshore,43773 wind_onshore,5 OCGT,5 biomass,5 central_biomass_CHP,5 central_gas_CHP,5 industrial_biomass_CHP,5 industrial_gas_CHP,5 oil,5 run_of_river,5 solar,5 solar_rooftop,5 wind_offshore,5 wind_onshore
0,654.9793949822904,298.5839438245385,298.9717404021781,20171.384397467293,1456.189762091622,2949.3146116317535,368.4019001689246,5.2396303535687325,250.31277593159433,12650.963123001102,18646.125379098292,28691.59805469495,4402.48107595241,150.8816233066423,175.18835800884676,13356.273159072038,665.6456950528969,4965.603731666903,42.3523598479891,258.2460966340799,127.49997071832408,45.5052631669377,1072.163886389438,11648.574526461536,6917.121698343831,10774.125941814127,4306.225323682842,130.4704668818994,112.51486965339569,7576.976445451009,1349.5856882287662,1854.4938922692402,94.50475360340954,173.46604577036217,2390.0020857500367,9741.662532056444,15141.585824857257,2787.2409692916062,511.8363036643429,42.94934129630927,55.38644944301273,3679.4753643315576,554.0715376683528,924.804255652783,35.561827549879894,24.540080956250346,985.4926945624975,3532.183722400614,7432.777576200398,9649.474742922217,-4.314464671044137e+19,-3.9213129027943685e+18,-3.804329006319771e+18,-4.255706611750577e+20,-2.7772286010802635e+19,-1.683342553579058e+20,-6.469833575236932e+17,-5.038735211119143e+18,-4.215711328937192e+17,-3.818880906830576e+19,-1.700804724631902e+20,-6.27565358217826e+20,-3.1623733936616145e+20,43.1778967517398,795.9647095508323,4256.657412397739,3188.082415480706,11537.625059417736,6409.791699676521,-1.3662472440159826e+19,-3.5122094024333875e+18,-3.395061809144798e+19,-3.2881201843542323e+18,-3.6482461303459355e+20,-1.1648199277296827e+20,-1.6562738886293117e+20,909.4909734156221,3189.8534083516884,12460.790613922944,6286.951888501603,21956.720903714497,2370.790755911983,77.91048621969284,1243.0911256234317,1692.668144160101,2.911171314106843,958.9514967415082,490.24963761437925,165.45506482139072,6073.4574996905185,3250.9759080101526,374.8541227782216,167.71996544886872,485.0461349626694,3307.0184187380687,3857.5592053239807,3827.7889114568065,18172.407882002542,25.76828925186471,1502.6303119415657,3422.4356803726637,4624.0516949596185,20554.48524763409,1356.225750098143,22863.63144261052,133.60535463188668,2369.7081418248213,25.60573024247412,11007.321809590005,4596.464052356266,7495.782428906712,2629.9341465257935,1092.7988290672258,2855.697749863334,112.99355283801326,167.23045820025965,6917.019559983279,748.095246375812,5631.079283385277,703.1565462285387,269.17338685976716,402.9858557779759,25959.879460977507,1427.9593191566782,2936.983983046258,150.56138260847715,14.972015053135335,14916.951062489536,12857.417329384889,3871.1183293131458,34032.177396731364
1,296.842691954052,135.32099229095587,135.49674527023888,9141.857119254955,659.9586067694469,1336.6565352179678,166.96313289380404,2.3746487155363996,113.44405458744997,5733.532959986667,8450.595689646027,13003.296391101852,4543.79649375116,155.7247786247192,180.81173618546762,13784.996710439074,687.0122830925717,5124.994846326432,43.711829956645225,266.5355485161295,131.59259742597902,46.96593844652121,1106.579318265219,12022.482590475342,7139.154667004527,11119.965045405148,7392.642419443447,223.98305603080397,193.15807597045864,13007.651312091542,2316.879321804985,3183.6722846781754,162.23950160836307,297.79501812003787,4102.997282678963,16723.841010900018,25994.071664311166,4784.950687432579,1005.7272210801234,84.39284466520758,108.83100609515547,7229.94540775821,1088.7168883280679,1817.1841415350177,69.87682925618724,48.21976723518272,1936.4332346129968,6940.526285536895,14604.956082835692,18960.631257696547,2.1013402682396882e+18,1.9098574991959587e+17,1.8528810279207488e+17,2.072722424430275e+19,1.3526364771795889e+18,8.1986428509126e+18,3.1511028266606092e+16,2.4540929193793706e+17,2.0532429050174852e+16,1.8599684644520975e+18,8.283691555681228e+18,3.0565283499151684e+19,1.5402194853765601e+19,91.99115659058513,1695.8147511879404,9068.872456381914,6792.2573994843615,24581.083224754104,13656.157347085615,6.350550699897524e+17,1.6325349585516963e+17,1.5780827549839603e+18,1.5283744600075968e+17,1.6957671547329237e+19,5.414282107208251e+18,7.698644113447028e+18,484.5248288059923,1699.3716504886258,6638.397318363779,3349.3287745866323,11697.286447010802,1263.0218646690655,90.36206653538818,1441.7607751335372,1963.1887681156109,3.3764319637212648,1112.210219153576,568.6008716226329,191.89793699719533,7044.111740483123,3770.543806852853,205.416567397723,91.90897870144207,265.8007636013466,1812.2152875456839,2113.9065101331676,2097.5926664136614,16246.100845250197,23.036805497304233,1343.3488693102306,3059.6515090761704,4133.894123318883,18375.673841548887,1212.4634472265386,20440.046498909625,38.021427577962065,674.371822473319,7.286881732228929,3132.464938727574,1308.0622821060201,2133.150647637427,2732.307606759718,1135.337383737494,2966.859339373832,117.3919675296637,173.74011194390226,7186.273156236503,777.2157850239804,5850.276053712493,196.08754097143716,75.0637220223363,112.37967694336221,7239.367897121904,398.2115120772464,819.0295179600843,41.98668339121231,4.1752091065684995,4159.8535465872665,3585.516427153046,1079.5292713633623,9490.469818451835
2,284.8324431708449,129.84590792116313,130.0145499387725,8771.977781414358,633.2566960646797,1282.5754412217163,160.20780821163652,2.278570480769784,108.85411063564838,5501.554342615765,8108.684774033333,12477.183305309305,4126.321351034378,141.41709026977188,164.19910719279443,12518.458150238299,623.8909370272958,4654.120334707057,39.695672438442436,242.04678316123443,119.50212672236496,42.65079979919101,1004.9089728931201,10917.88038345062,6483.223086973664,10098.284386792802,2586.672447596984,78.37127334059123,67.58566758613024,4551.354082600011,810.6719581563805,1113.961275780894,56.767313351781645,104.19794772932332,1435.631459159629,5851.64225542838,9095.2794900632,1674.2457438140107,386.45330225536634,32.428170207590895,41.81859734101408,2778.125339944029,418.34229788839497,698.2577358780107,26.85035350657632,18.528571059266284,744.0795102568023,2666.915288973989,5611.992386409516,7285.671908645094,742217900815618.4,67458395260167.414,65445919815569.68,7321097444741016.0,477766986067366.7,2895856315283454.0,11130062848971.324,86681425305483.36,7252293509338.541,656962563433548.1,2925896510141251.5,1.0796014762320706e+16,5440234932485035.0,23.094022783416765,425.7277107047125,2276.7052278699102,1705.1698548877353,6170.985528098405,3428.325293388002,233388685356123.66,59997188555701.55,579960190814348.6,56169192690455.07,6232103098076168.0,1989799377822316.0,2829323807604678.0,300.7639027347703,1054.8678197922436,4120.71821024176,2079.0620705010256,7260.972635559588,784.0080893136617,186.12234541562313,2969.6520595952743,4043.65805282007,6.9545713186845965,2290.8636612800155,1171.169849134941,395.2598195654362,14509.037351364665,7766.339170087135,83.92937146182256,37.552291481799806,108.60122582002016,740.4373072923877,863.7027040813955,857.0371723433761,11895.810083504155,16.868137514157805,983.6343610951188,2240.355000893538,3026.9428870800543,13455.137836312895,887.7967112714634,14966.724235256237,83.76122539299367,1485.6414874230566,16.05300437322586,6900.821943900137,2881.6619106396174,4699.3320234386065,2523.9320682627826,1048.7524991781156,2740.5960478772204,108.43923673585029,160.4900703690584,6638.222294389111,717.9425328718364,5404.113103379915,115.84994577100575,44.34819307017686,66.39473071646137,4277.071221062932,235.2662583812965,483.88859776843225,24.80603800669245,2.4667439154077986,2457.671738856977,2118.34919031004,637.7937472522851,5607.038613275102
3,46.38919830138358,21.14733667317917,21.174802533141385,1428.6470047700445,103.13526830861498,208.88648012484853,26.09222356071956,0.37109908091722565,17.728510376077544,896.0099226209353,1320.6198765792312,2032.0948138816227,2248.116216375206,77.04733268735225,89.45950743800334,6820.348290253804,339.91034954875505,2535.6734261120246,21.627129187698905,131.8727389493836,65.10754886032512,23.23715157228307,547.4978717727975,5948.316151461952,3532.2113127592397,5501.781115963384,499.428649100751,15.131741635536033,13.049282174274163,878.7647709951822,156.52264023689125,215.08103031392486,10.960499713327671,20.118295349637794,277.18835483817116,1129.8213615583395,1756.0952308190224,323.25944124564785,332.92835259084546,27.936770682877132,36.02659529405121,2393.346588890753,360.4006260063419,601.5469303353631,23.13149844303641,15.962308001052364,641.0222505556567,2297.539465895765,4834.71448957904,6276.58434254958,223.86289642339673,20.34635884478204,19.739369197249236,2208.1414058818195,144.1009455565353,873.4291933042227,3.356976575217536,26.14428311910837,2.187389214042199,198.1487405927017,882.4897198997143,3256.2231817193124,1640.8479879985869,9.873198753746655,182.0078875900072,973.3411727035636,728.9973273211234,2638.2309914910197,1465.6838841616775,109.93023313847378,28.259745820656548,273.1715930871808,26.456691498303485,2935.4317047081404,937.230993734881,1332.661972535747,44.43994761897991,155.86401902044278,608.8646268738221,307.19580597792327,1072.8589456816185,115.84261975972746,39.541568529294196,630.9006055153093,859.0724646606336,1.4774940525037452,486.69246162513645,248.8142557283998,83.97268585522154,3082.4353381209744,1649.9535927831955,89.95248584377492,40.247197245536874,116.39489320655314,793.5741116888734,925.6855366473482,918.5416591362654,8841.736226802572,12.537491897624783,731.1007407963447,1665.1768844029548,2249.8199276290366,10000.729568549532,659.8679946118307,11124.238445175986,60.6945422731915,1076.5163670677177,11.632228969563098,5000.431013618494,2088.0920716209093,3405.200972336958,1343.9605251385017,558.4468683841717,1459.331235579865,57.742462795142835,85.4588449368114,3534.765785869172,382.29492609198013,2877.618924714316,25.73974534710358,9.853359780477572,14.751698411747949,950.287229993146,52.27187237075106,107.51122238370255,5.511449289971415,0.5480655152365613,546.04984304433,470.65856053658916,141.7061400330618,1245.7817316751684
4,21.51314151662249,9.807146129020193,9.81988351086508,662.5396927801646,47.82931595547512,96.87178421665001,12.100353498205846,0.17209840516305505,8.221654319645594,415.5275144099059,612.4417609016141,942.390575974367,1445.8602728566589,49.55245491793584,57.53525858306706,4386.459457965134,218.6109717840944,1630.800687726468,13.909337373514896,84.81303276533474,41.87346618227799,14.944812046631917,352.11943960184465,3825.6180668709053,2271.717082619491,3538.4321716029963,420.10581447979973,12.728410065663578,10.976701729207901,739.1930569457807,131.66259360500308,180.92032081435121,9.219674657158569,16.922963608560924,233.16331528693343,950.3750418979095,1477.17961029202,271.91706182116104,166.58024176673794,13.978124657513934,18.025857237490477,1197.5076628543704,180.32595585753944,300.98317643872304,11.573813323743577,7.9867187798157895,320.73459843370495,1149.5707010808133,2419.042722795645,3140.4803139015694,200.02455571074896,18.17974953992263,17.637395998944843,1973.0045072884961,128.756163138039,780.4209144379483,2.9995044230969783,23.360274073221234,1.9544621404243883,177.0486062448589,788.5166187092847,2909.4798898097993,1466.1200897157303,11.188395470680984,206.25293543974198,1102.998758530138,826.1061686865226,2989.666511535289,1660.925839741827,135.95409221581232,34.949694725538706,337.8396906566458,32.719802123541534,3630.3384545032577,1159.1023261930516,1648.1439503399088,33.68235414891741,118.13396209940585,461.4765563394533,232.83281111680216,813.1516101258608,87.80055678146368,32.12858122442992,512.6236035331715,698.0193372468889,1.200503405405148,395.4506324921464,202.16823262950774,68.23005152499903,2504.5610938904388,1340.6313910638662,61.28669955180836,27.421342081346026,79.30252046290178,540.6803124889402,630.6908678709585,625.8235796515197,9099.874911092786,12.903529922254076,752.4455738100995,1713.7925136214822,2315.504487890804,10292.705613360946,679.1331538028461,11449.015864713052,68.74572373144862,1219.3171575413317,13.175253806564202,5663.742341990131,2365.079219732142,3856.903710397278,1917.9037849137,796.9336468694488,2082.543979387321,82.40159280990056,121.95435735865283,5044.300448335928,545.5553730862382,4106.5166156425,49.738578740611544,19.040285934919222,28.505663250201664,1836.3016252812474,101.00832796795179,207.7509053768833,10.650130791405754,1.0590625282808026,1055.167514219996,909.4840511243161,273.82796173838966,2407.3048089231916
