,0 battery,0 pumped_hydro,1 battery,1 pumped_hydro,2 battery,2 pumped_hydro,3 battery,3 pumped_hydro,4 battery,4 pumped_hydro,43761 battery,43761 pumped_hydro,43762 battery,43762 pumped_hydro,43763 battery,43763 pumped_hydro,43764 battery,43764 pumped_hydro,43765 battery,43766 battery,43767 battery,43767 pumped_hydro,43768 battery,43769 battery,43769 pumped_hydro,43771 battery,43773 battery,43773 pumped_hydro,43774 battery,5 battery
0,4.681833795645157e-05,2.176489815490859e-05,21633.08679127966,5567.999998633955,1607.0088848584487,503.3520548926716,11909.0933051567,2034.5999991559545,28842.77340765514,12911.999965665818,0.0002093811511957866,0.00014515082687516223,1.4042122333949095e-06,1.7809188924257455e-06,971.8277257950504,975.0263014239525,2.2568220793127425e-05,2.1855497213691538e-05,4613.221978029681,2533.8340753101174,1.1170422817990272e-05,8.665791059228253e-06,4.5758007526458324e-11,4.121040421341426e-11,4.2587283485985845e-11,12150.146975444703,2228.757534498181,5555.511971017177,5785.530883967592,1.2486482800923293e-05
1,8313.938171143667,18456.59999996162,21633.08679327153,5567.999999962788,20527.597264531843,1679.9999999633137,11909.09330587953,2034.5999999694466,28842.773436979543,12911.99999995985,10605.449696667905,1799.9999999628037,8099.999999965167,8369.999999954103,6283.253853569084,23933.99999995716,8022.030237267487,4125.599853560394,4613.221998874171,2533.834102759706,62594.80675688161,10799.999999958069,252.20630107392873,4.4570759250516477e-07,6.744760419547305e-08,12150.14697566797,3749.9999999751863,7938.5998559687405,10219.944280581853,9573.511028090134
2,6759.878769035726,16221.917851794726,18864.889215104668,3981.207810045454,17326.26364425119,949.5166897783637,3385.692733847498,1274.0631060764667,26013.0891777415,10496.042375021774,8271.94671431914,1012.4661698886321,6330.569191282439,6390.069975876824,4644.395315896895,20864.59683514705,4744.900124091118,2269.9962829861497,4613.221988037444,1753.5971144801574,58654.68000362854,8514.648782964361,2.0911690686215202e-08,1.1705582779866151e-08,1.2746096401363417e-08,10110.717485882247,3194.9410429903205,7135.41260493867,15738.048171969094,7821.495243300316
3,6759.878767393024,16221.917849533325,18864.88921703645,3981.2078092590423,17326.26364432827,949.51668863907,11433.48768800774,1274.0631055060896,26013.089178536877,10496.042374108163,8271.946714419022,1012.4661687295146,6330.569192233803,6390.069975015606,4644.395316532752,20864.596834177886,4744.900123624126,2269.9962813737748,4613.221992659972,2533.8341027353977,58654.68000439354,8514.648782062297,1025.1301772099525,28668.87449999995,24023.99999999995,10110.717487046431,3194.9410417200775,7135.412602496092,15738.048171968858,7821.495239895415
4,2.556415276732185e-08,2.8333154563822395e-08,2.3159909389128833e-08,2.545798256954607e-08,2.3788406332335248e-08,2.43803769215008e-08,2.7846400263487113e-08,2.450620305966171e-08,2.534504847971831e-08,2.727893963943754e-08,2.3945177246798905e-08,2.4419513936530538e-08,2.330509604681817e-08,2.6315957109843482e-08,2.2977813684521542e-08,2.924670120278347e-08,2.3291801189534277e-08,2.5193338040574957e-08,2.247222634159149e-08,2.1749171868532235e-08,2.9440763428507873e-08,2.6858683043726227e-08,4.547179959625604e-11,4.749366649863651e-11,5.4858016132341916e-11,2.4287968552051502e-08,2.2308644322458876e-08,2.6420556019177567e-08,2.4939494254601032e-08,2.323225905060796e-08
