,2,5,10,11,12,13,14,16,17,20,21,29,30,31,32,33,34,35,41,42,43,44,45,46,48,50,57,58,61,62,63,65,66,67,68,74,75,76,77,78,79,80,81,83,86,87,88,89,90,91,93,94,133,139,140,141,142,144,145
0,232.26555143028153,20.26068988757241,501.3192581029151,232.26555147704406,232.26555140312757,228.82012876704377,94.28825326505168,508.2659252568861,232.265551443457,535.2278269872481,229.6296481905834,526.5638974507921,229.62964820224022,499.8911898116436,229.6296481863721,520.925621560142,229.62964819891553,229.6296481585421,330.28551437360886,143.79393662435936,474.54872758831794,225.9485013257892,450.58639343295675,225.948501310655,1.6557297249087375e-10,247.63981601944462,385.0325309616533,165.48525236389293,247.63981699314618,555.3106369561693,247.63981699930793,507.73701822706164,225.83843769000086,531.4366164874526,225.8384376907877,493.66213538591325,225.83843769710887,496.3343485478228,225.83843770220966,487.585247764314,225.83843770113808,486.39244981731235,225.83843770151933,2.338760347501892e-10,1.0568480246346946e-10,9.144318501636398e-11,12.599833840700162,99946.82027833493,5.848332291900736e-11,2.4835919576738827e-11,1.4191961077581723e-10,1.6557294730559314e-10,20.302999214560792,534.0042144294465,234.9489603214936,267.46516683113214,105.53112843623273,540.4400288743793,234.9489603197461
1,232.95945852794108,20.281930660327916,533.0506669236748,232.95945855298424,232.95945851333852,242.08109331590836,94.98216034062561,538.1770233840512,232.95945853532342,542.8165112815519,225.10712973012517,539.1109163257763,225.10712973338656,530.545238417839,225.10712972121,544.4552549275779,225.10712973202837,225.10712971216998,502.4759846007278,225.9485013375452,499.7963065726439,225.94850133317865,483.91303723084116,225.94850132216155,1.6557291536151901e-10,241.1768764348641,574.0517800889583,241.17687738093352,241.17687732573245,569.6003283186958,241.17687737720445,502.323271557195,225.31391767516362,543.0232992306743,225.31391767924745,483.4619227051316,225.31391767887993,509.16272024009294,225.31391768245447,529.7007046564926,225.3139176819408,518.6674744845424,225.31391768213237,8.401743523838863e-11,1.0568480203141648e-10,9.144318436535298e-11,11.07807685098756,441.17434724590623,6.015796993173918e-11,2.483591968009008e-11,1.419195774588615e-10,1.6557296115564062e-10,20.347445966796275,568.4785993221763,236.20151187217428,281.2933637758186,106.78367998597678,572.8804106128879,236.2015118716843
2,90.49366793593941,19.063199937931625,391.24911177026394,90.49366796428724,90.49366792129986,224.38005449065366,11.379816633094602,390.1242884073761,90.49366794443675,401.8844842019654,90.49366795999458,388.53785963424514,90.49366796395296,389.16807284487294,90.49366795058197,387.8507985528967,90.49366796229012,90.49366793919783,378.9399863124855,90.49366795407549,383.5444577756536,90.49366795686188,369.5273193779634,90.49366794364062,1.6557280721748745e-10,90.49366699229249,401.57512291416765,90.49366796406828,90.49366790322159,386.41206522575925,90.49366795959072,376.1001854061636,90.4936679552119,401.88448420175206,90.4936679597811,360.21491634223696,90.49366795977681,382.7132374871947,90.4936679636678,402.14485135807985,90.4936679630519,405.3975417085354,90.49366796328545,8.400935441517723e-11,1.0568472660988233e-10,9.144312898837707e-11,59.66549992532823,310.7884264869141,5.396187836068497e-11,2.4835919726796007e-11,1.4191953851419242e-10,1.655727658512835e-10,19.020132382997684,401.29479325344727,90.49366796414942,255.72782766915353,23.510579569212297,409.36028966310903,90.49366796353233
3,92.46215375258076,19.067412046124474,377.1394526895915,92.4621537739805,92.46215374004242,214.06103528847348,13.348302443246997,374.11247334194115,92.46215375848868,384.3377545873686,96.12229687033833,360.75938768423754,96.12229687289918,379.3026849831049,96.12229686249782,382.3899742748352,96.12229687177563,96.12229685479679,378.5126039219033,94.51587758517387,368.7897738600751,94.5158775805548,349.2148893758946,94.51587757089463,1.6557282238107127e-10,97.80549263414589,386.0944614014251,97.80549340735584,97.80549335625793,377.5720132387805,97.80549340450476,369.19554283060967,95.40081836969912,383.61627609081114,95.40081837378067,369.6117021984416,95.40081837324273,374.69282749061045,95.40081837629135,391.89914274028206,95.40081837586231,393.6484183787197,95.40081837601176,8.40093551189822e-11,1.0568473400506229e-10,9.144313358453666e-11,63.44769216646857,1.1784800566497288e-09,5.3961868294777036e-11,2.4836042528712875e-11,1.419195494864984e-10,1.655727817873349e-10,19.022678335656398,393.5766501353462,91.63668116368736,244.93066750708144,24.653592768530185,399.38981537298287,91.63668116326643
4,72.39493434568965,19.16656177592468,302.5367082044907,72.39493436916928,72.39493433245958,169.97827378296554,9.10385330421702,301.68032501599737,72.39493435279289,310.2181535243834,72.39493436658361,304.3946852147924,72.39493436928464,303.3700452855007,72.3949343573187,309.22220533676705,72.3949343680103,72.39493434975144,299.6119663025214,72.39493436841508,294.63444332064375,72.39493436362936,287.33140048743576,72.39493435195138,0.0729835206384654,72.39493347484802,308.1164986546547,72.39493436912046,72.39493431208338,290.5169915369264,72.39493436611995,294.9769702215325,72.3949343619396,310.2181535243685,72.39493436656875,277.37726671700267,72.3949343658692,301.72759778110634,72.39493436921391,310.301616558465,72.39493436874997,311.1192796369013,72.39493436892275,0.00016520071989981514,5.391289272932268e-10,9.155284228757873e-11,1.6560175698713597e-10,79854.010741182,5.3964863402120474e-11,2.4835919576844706e-11,1.5337440048413394e-10,1.664737368952101e-10,19.12890765280109,318.2941307529842,72.39493436872702,185.33008155937165,18.80846365277863,311.16641276160675,72.39493436830142
