,0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,24,3,4,5,6,7,8,9
0,7111.902886627952,3954.1612784993695,10199.107080822645,6038.915593989692,33813.921005196775,9411.202342461886,-2.012276783575241e+21,451.4055440498117,2622.068792944817,8069.689253281545,-7.62250856724469e+20,5731.240539958853,3435.9870497298093,22641.425236690044,115.48642391041017,13476.210565590087,82695.64256498076,5730.499691865074,20364.6684128953,19337.53828621447,7061.329363915524,27286.291513704487,6649.041625005951
1,2735.199351125926,15209.867058743657,6416.191632988486,646.4487202243508,4643.571233084153,10609.365922660574,9.800701960892788e+19,10999.120786282634,-117.4581711611187,12203.431745788741,3.54307226080116e+19,-142.74830452575839,4527.402186164463,6088.892124837334,4116.414069485343,8800.770282510499,20206.3387319594,46911.11354979426,1336.9652185915727,553.9269309921334,24178.29660807948,34865.58331984124,5157.699838765936
2,5098.586400299197,6933.490885792346,1765.867712082479,299.66824736687425,19393.786396966094,10111.170766154986,3.4617222854671164e+16,-502.9535537518076,8846.82524292836,11365.204566873852,1.3021122358440514e+16,9549.912764172663,7528.784597218484,1357.1935146497146,9455.454772376133,-235.83745631609432,20507.18583967397,9725.49182030918,29101.10039184575,1112.8066890582384,7639.099630744168,4436.2957847527505,6679.728147198895
3,251.87089163799192,2564.6913121663465,2185.768252320738,725.1077882917431,-170.5075500822074,572.0686743757616,786.7582269691534,-540.7525821225528,222.087847028311,-565.6015672291171,699.9973006942854,1216.287222286931,677.7354390923751,-416.91409884042446,1196.8610264033118,412.09203902630526,2230.5349673471646,19004.617232039873,1581.3816163905483,3182.9198077741808,-534.928217306385,-306.4634397853862,180.3680609512112
4,-22.351220443532384,496.0678643107176,209.97547947086997,1134.088951240559,539.6016420735594,23.248670443876236,744.5447701282011,-173.50541849347377,-253.6017800068019,1384.1126130591501,599.4340989357567,-4.860158481205195,470.6043679587792,-1047.8383522216266,-265.0012163742379,3401.7535010198317,368.74947868099844,8877.335723389002,-166.54891284760967,3011.689398430318,-46.189713517077486,-277.9263140961795,-26.567965401344637
