name,scn_name,bus,type,carrier,p_nom,p_nom_extendable,p_max_pu,marginal_cost,efficiency,up_time_before,e_nom_max,control,weight,p_nom_opt
77789 O2,eGon2035,77789,O2,O2,0.0,True,1.0,60.00834583220318,1.0,0,inf,Slack,0.0,0.13588136439303666
77789 load shedding,,77789,,load shedding,88785.0,False,1.0,10000.009201770174,1.0,1,0.0,PQ,88785.0,88785.0
77790 O2,eGon2035,77790,O2,O2,0.0,True,1.0,60.00728975164579,1.0,0,inf,Slack,0.0,0.21026330746933472
77790 load shedding,,77790,,load shedding,88785.0,False,1.0,10000.0084093312,1.0,1,0.0,PQ,88785.0,88785.0
77791 O2,eGon2035,77791,O2,O2,0.0,True,1.0,60.0106484647084,1.0,0,inf,Slack,0.0,0.17799338536763057
77791 load shedding,,77791,,load shedding,88785.0,False,1.0,10000.007718192619,1.0,1,0.0,PQ,88785.0,88785.0
77792 O2,eGon2035,77792,O2,O2,0.0,True,1.0,60.00519308198134,1.0,0,inf,Slack,0.0,0.26770450508083743
77792 load shedding,,77792,,load shedding,88785.0,False,1.0,10000.001138463951,1.0,1,0.0,PQ,88785.0,88785.0
77793 O2,eGon2035,77793,O2,O2,0.0,True,1.0,60.01210608677723,1.0,0,inf,Slack,0.0,0.14645825268552706
77793 load shedding,,77793,,load shedding,88785.0,False,1.0,10000.000305652513,1.0,1,0.0,PQ,88785.0,88785.0
77794 O2,eGon2035,77794,O2,O2,0.0,True,1.0,60.01096716639582,1.0,0,inf,Slack,0.0,0.21489493185229158
77794 load shedding,,77794,,load shedding,88785.0,False,1.0,10000.007323121681,1.0,1,0.0,PQ,88785.0,88785.0
77795 O2,eGon2035,77795,O2,O2,0.0,True,1.0,60.01124393493461,1.0,0,inf,Slack,0.0,0.25777617504292877
77795 load shedding,,77795,,load shedding,88785.0,False,1.0,10000.010867225705,1.0,1,0.0,PQ,88785.0,88785.0
77796 O2,eGon2035,77796,O2,O2,0.0,True,1.0,60.00904607827316,1.0,0,inf,Slack,0.0,0.3337452804320958
77796 load shedding,,77796,,load shedding,88785.0,False,1.0,10000.024622115805,1.0,1,0.0,PQ,88785.0,88785.0
77797 O2,eGon2035,77797,O2,O2,0.0,True,1.0,60.00437883571798,1.0,0,inf,Slack,0.0,0.19749260932904872
77797 load shedding,,77797,,load shedding,88785.0,False,1.0,10000.025536988773,1.0,1,0.0,PQ,88785.0,88785.0
77798 O2,eGon2035,77798,O2,O2,0.0,True,1.0,60.004890342011045,1.0,0,inf,Slack,0.0,0.15565399199136987
77798 load shedding,,77798,,load shedding,88785.0,False,1.0,10000.021825804568,1.0,1,0.0,PQ,88785.0,88785.0
77799 O2,eGon2035,77799,O2,O2,0.0,True,1.0,60.005333393255704,1.0,0,inf,Slack,0.0,0.11409267126947746
77799 load shedding,,77799,,load shedding,88785.0,False,1.0,10000.00382697631,1.0,1,0.0,PQ,88785.0,88785.0
77800 O2,eGon2035,77800,O2,O2,0.0,True,1.0,60.00347666179067,1.0,0,inf,Slack,0.0,0.1529987473666545
77800 load shedding,,77800,,load shedding,88785.0,False,1.0,10000.010104711275,1.0,1,0.0,PQ,88785.0,88785.0
77801 O2,eGon2035,77801,O2,O2,0.0,True,1.0,60.00980480646151,1.0,0,inf,Slack,0.0,0.15123583434429957
77801 load shedding,,77801,,load shedding,88785.0,False,1.0,10000.002975364272,1.0,1,0.0,PQ,88785.0,88785.0
77802 O2,eGon2035,77802,O2,O2,0.0,True,1.0,60.012686782698665,1.0,0,inf,Slack,0.0,0.11376576865908174
77802 load shedding,,77802,,load shedding,88785.0,False,1.0,10000.000487549849,1.0,1,0.0,PQ,88785.0,88785.0
77803 O2,eGon2035,77803,O2,O2,0.0,True,1.0,60.007034133948785,1.0,0,inf,Slack,0.0,0.10544906334521907
77803 load shedding,,77803,,load shedding,88785.0,False,1.0,10000.007504284247,1.0,1,0.0,PQ,88785.0,88785.0
77804 O2,eGon2035,77804,O2,O2,0.0,True,1.0,60.011858912003675,1.0,0,inf,Slack,0.0,0.14341464616402813
77804 load shedding,,77804,,load shedding,88785.0,False,1.0,10000.012812296181,1.0,1,0.0,PQ,88785.0,88785.0
77805 O2,eGon2035,77805,O2,O2,0.0,True,1.0,60.004166727821264,1.0,0,inf,Slack,0.0,0.20281278823317675
77805 load shedding,,77805,,load shedding,88785.0,False,1.0,10000.011724501592,1.0,1,0.0,PQ,88785.0,88785.0
77806 O2,eGon2035,77806,O2,O2,0.0,True,1.0,60.006189277860656,1.0,0,inf,Slack,0.0,0.22007162799235902
77806 load shedding,,77806,,load shedding,88785.0,False,1.0,10000.015003337974,1.0,1,0.0,PQ,88785.0,88785.0
77807 O2,eGon2035,77807,O2,O2,0.0,True,1.0,60.00634105352492,1.0,0,inf,Slack,0.0,0.18617433344430737
77807 load shedding,,77807,,load shedding,88785.0,False,1.0,10000.00539691151,1.0,1,0.0,PQ,88785.0,88785.0
77808 O2,eGon2035,77808,O2,O2,0.0,True,1.0,60.01098765246067,1.0,0,inf,Slack,0.0,0.18204264207012397
77808 load shedding,,77808,,load shedding,88785.0,False,1.0,10000.001582283883,1.0,1,0.0,PQ,88785.0,88785.0
77809 O2,eGon2035,77809,O2,O2,0.0,True,1.0,60.00629374470093,1.0,0,inf,Slack,0.0,0.187816859870905
77809 load shedding,,77809,,load shedding,88785.0,False,1.0,10000.009021718855,1.0,1,0.0,PQ,88785.0,88785.0
77810 O2,eGon2035,77810,O2,O2,0.0,True,1.0,60.01172951780501,1.0,0,inf,Slack,0.0,0.20407067312464672
77810 load shedding,,77810,,load shedding,88785.0,False,1.0,10000.010534897994,1.0,1,0.0,PQ,88785.0,88785.0
77811 O2,eGon2035,77811,O2,O2,0.0,True,1.0,60.001825893041335,1.0,0,inf,Slack,0.0,0.1882403657649022
77811 load shedding,,77811,,load shedding,88785.0,False,1.0,10000.003239147432,1.0,1,0.0,PQ,88785.0,88785.0
77812 O2,eGon2035,77812,O2,O2,0.0,True,1.0,60.00637088982381,1.0,0,inf,Slack,0.0,0.28610362370260317
77812 load shedding,,77812,,load shedding,88785.0,False,1.0,10000.010791771716,1.0,1,0.0,PQ,88785.0,88785.0
77813 O2,eGon2035,77813,O2,O2,0.0,True,1.0,60.00833039856792,1.0,0,inf,Slack,0.0,0.22613114747371318
77813 load shedding,,77813,,load shedding,88785.0,False,1.0,10000.003592156716,1.0,1,0.0,PQ,88785.0,88785.0
77814 O2,eGon2035,77814,O2,O2,0.0,True,1.0,60.0055959686486,1.0,0,inf,Slack,0.0,0.18471251205320133
77814 load shedding,,77814,,load shedding,88785.0,False,1.0,10000.002215242117,1.0,1,0.0,PQ,88785.0,88785.0
77815 O2,eGon2035,77815,O2,O2,0.0,True,1.0,60.00868514592428,1.0,0,inf,Slack,0.0,0.1807027419796227
77815 load shedding,,77815,,load shedding,88785.0,False,1.0,10000.010456135597,1.0,1,0.0,PQ,88785.0,88785.0
77816 O2,eGon2035,77816,O2,O2,0.0,True,1.0,60.001621600838284,1.0,0,inf,Slack,0.0,0.175434504871191
77816 load shedding,,77816,,load shedding,88785.0,False,1.0,10000.005954742584,1.0,1,0.0,PQ,88785.0,88785.0
77817 O2,eGon2035,77817,O2,O2,0.0,True,1.0,60.005815193003365,1.0,0,inf,Slack,0.0,0.16193508059503642
77817 load shedding,,77817,,load shedding,88785.0,False,1.0,10000.017246917963,1.0,1,0.0,PQ,88785.0,88785.0
77818 O2,eGon2035,77818,O2,O2,0.0,True,1.0,60.00696814997753,1.0,0,inf,Slack,0.0,0.1500721637698169
77818 load shedding,,77818,,load shedding,88785.0,False,1.0,10000.01783434444,1.0,1,0.0,PQ,88785.0,88785.0
77819 O2,eGon2035,77819,O2,O2,0.0,True,1.0,60.010591260793866,1.0,0,inf,Slack,0.0,0.16532936536889567
77819 load shedding,,77819,,load shedding,88785.0,False,1.0,10000.01093005849,1.0,1,0.0,PQ,88785.0,88785.0
77820 O2,eGon2035,77820,O2,O2,0.0,True,1.0,60.010504224616376,1.0,0,inf,Slack,0.0,0.2179483191745609
77820 load shedding,,77820,,load shedding,88785.0,False,1.0,10000.004315561784,1.0,1,0.0,PQ,88785.0,88785.0
77821 O2,eGon2035,77821,O2,O2,0.0,True,1.0,60.01126581854631,1.0,0,inf,Slack,0.0,0.2449271811627492
77821 load shedding,,77821,,load shedding,88785.0,False,1.0,10000.005413366429,1.0,1,0.0,PQ,88785.0,88785.0
77822 O2,eGon2035,77822,O2,O2,0.0,True,1.0,60.00582564671007,1.0,0,inf,Slack,0.0,0.184483918403557
77822 load shedding,,77822,,load shedding,88785.0,False,1.0,10000.003393366933,1.0,1,0.0,PQ,88785.0,88785.0
77823 O2,eGon2035,77823,O2,O2,0.0,True,1.0,60.00780727192557,1.0,0,inf,Slack,0.0,0.21695077726498882
77823 load shedding,,77823,,load shedding,88785.0,False,1.0,10000.00296522767,1.0,1,0.0,PQ,88785.0,88785.0
77824 O2,eGon2035,77824,O2,O2,0.0,True,1.0,60.00621796093321,1.0,0,inf,Slack,0.0,0.17022622641991844
77824 load shedding,,77824,,load shedding,88785.0,False,1.0,10000.017519894927,1.0,1,0.0,PQ,88785.0,88785.0
77825 O2,eGon2035,77825,O2,O2,0.0,True,1.0,60.01283700474997,1.0,0,inf,Slack,0.0,0.16593577210694369
77825 load shedding,,77825,,load shedding,88785.0,False,1.0,10000.004479213341,1.0,1,0.0,PQ,88785.0,88785.0
77826 O2,eGon2035,77826,O2,O2,0.0,True,1.0,60.00562489275954,1.0,0,inf,Slack,0.0,0.147501286123774
77826 load shedding,,77826,,load shedding,88785.0,False,1.0,10000.011854912105,1.0,1,0.0,PQ,88785.0,88785.0
77827 O2,eGon2035,77827,O2,O2,0.0,True,1.0,60.00695512527025,1.0,0,inf,Slack,0.0,0.21874264634985147
77827 load shedding,,77827,,load shedding,88785.0,False,1.0,10000.005111591343,1.0,1,0.0,PQ,88785.0,88785.0
77828 O2,eGon2035,77828,O2,O2,0.0,True,1.0,60.01238217639962,1.0,0,inf,Slack,0.0,0.20696363614855626
77828 load shedding,,77828,,load shedding,88785.0,False,1.0,10000.012913281043,1.0,1,0.0,PQ,88785.0,88785.0
77829 O2,eGon2035,77829,O2,O2,0.0,True,1.0,60.005048764281526,1.0,0,inf,Slack,0.0,0.2183520436240094
77829 load shedding,,77829,,load shedding,88785.0,False,1.0,10000.006214119883,1.0,1,0.0,PQ,88785.0,88785.0
77830 O2,eGon2035,77830,O2,O2,0.0,True,1.0,60.01312632179161,1.0,0,inf,Slack,0.0,0.20621145870742957
77830 load shedding,,77830,,load shedding,88785.0,False,1.0,10000.002805891341,1.0,1,0.0,PQ,88785.0,88785.0
77831 O2,eGon2035,77831,O2,O2,0.0,True,1.0,60.00524305512869,1.0,0,inf,Slack,0.0,0.19393718004414584
77831 load shedding,,77831,,load shedding,88785.0,False,1.0,10000.001180565025,1.0,1,0.0,PQ,88785.0,88785.0
77832 O2,eGon2035,77832,O2,O2,0.0,True,1.0,60.012322398617684,1.0,0,inf,Slack,0.0,0.14693788198048016
77832 load shedding,,77832,,load shedding,88785.0,False,1.0,10000.009272962652,1.0,1,0.0,PQ,88785.0,88785.0
77833 O2,eGon2035,77833,O2,O2,0.0,True,1.0,60.01103126399565,1.0,0,inf,Slack,0.0,0.17706263051919613
77833 load shedding,,77833,,load shedding,88785.0,False,1.0,10000.00118465236,1.0,1,0.0,PQ,88785.0,88785.0
77834 O2,eGon2035,77834,O2,O2,0.0,True,1.0,60.009985389166424,1.0,0,inf,Slack,0.0,0.2189706106840981
77834 load shedding,,77834,,load shedding,88785.0,False,1.0,10000.004991554926,1.0,1,0.0,PQ,88785.0,88785.0
77835 O2,eGon2035,77835,O2,O2,0.0,True,1.0,60.01113248335611,1.0,0,inf,Slack,0.0,0.22782288906564635
77835 load shedding,,77835,,load shedding,88785.0,False,1.0,10000.001792904248,1.0,1,0.0,PQ,88785.0,88785.0
77836 O2,eGon2035,77836,O2,O2,0.0,True,1.0,60.00705173667698,1.0,0,inf,Slack,0.0,0.020084778289407246
77836 load shedding,,77836,,load shedding,88785.0,False,1.0,10000.013998562395,1.0,1,0.0,PQ,88785.0,88785.0
77837 O2,eGon2035,77837,O2,O2,0.0,True,1.0,60.00483259614083,1.0,0,inf,Slack,0.0,0.21424929888898064
77837 load shedding,,77837,,load shedding,88785.0,False,1.0,10000.010337369062,1.0,1,0.0,PQ,88785.0,88785.0
77838 O2,eGon2035,77838,O2,O2,0.0,True,1.0,60.004588383073795,1.0,0,inf,Slack,0.0,0.18327491461032502
77838 load shedding,,77838,,load shedding,88785.0,False,1.0,10000.00170054932,1.0,1,0.0,PQ,88785.0,88785.0
77839 O2,eGon2035,77839,O2,O2,0.0,True,1.0,60.009466208582126,1.0,0,inf,Slack,0.0,0.20155678102376098
77839 load shedding,,77839,,load shedding,88785.0,False,1.0,10000.005976902654,1.0,1,0.0,PQ,88785.0,88785.0
77840 O2,eGon2035,77840,O2,O2,0.0,True,1.0,60.01389625600925,1.0,0,inf,Slack,0.0,0.1278900690777564
77840 load shedding,,77840,,load shedding,88785.0,False,1.0,10000.005480131858,1.0,1,0.0,PQ,88785.0,88785.0
77841 O2,eGon2035,77841,O2,O2,0.0,True,1.0,60.00603613536054,1.0,0,inf,Slack,0.0,0.08453667357019083
77841 load shedding,,77841,,load shedding,88785.0,False,1.0,10000.00348199759,1.0,1,0.0,PQ,88785.0,88785.0
77842 O2,eGon2035,77842,O2,O2,0.0,True,1.0,60.00545958690691,1.0,0,inf,Slack,0.0,0.11813268637664547
77842 load shedding,,77842,,load shedding,88785.0,False,1.0,10000.027991547344,1.0,1,0.0,PQ,88785.0,88785.0
77843 O2,eGon2035,77843,O2,O2,0.0,True,1.0,60.0100609941994,1.0,0,inf,Slack,0.0,0.1505922418467413
77843 load shedding,,77843,,load shedding,88785.0,False,1.0,10000.007725697884,1.0,1,0.0,PQ,88785.0,88785.0
77844 O2,eGon2035,77844,O2,O2,0.0,True,1.0,60.00638763059869,1.0,0,inf,Slack,0.0,0.05009341025177756
77844 load shedding,,77844,,load shedding,88785.0,False,1.0,10000.006986256698,1.0,1,0.0,PQ,88785.0,88785.0
77845 O2,eGon2035,77845,O2,O2,0.0,True,1.0,60.00718974923059,1.0,0,inf,Slack,0.0,0.1468641289717925
77845 load shedding,,77845,,load shedding,88785.0,False,1.0,10000.013808450096,1.0,1,0.0,PQ,88785.0,88785.0
77846 O2,eGon2035,77846,O2,O2,0.0,True,1.0,60.004010877398564,1.0,0,inf,Slack,0.0,0.16025984236460514
77846 load shedding,,77846,,load shedding,88785.0,False,1.0,10000.001973894277,1.0,1,0.0,PQ,88785.0,88785.0
77847 O2,eGon2035,77847,O2,O2,0.0,True,1.0,60.00905100064214,1.0,0,inf,Slack,0.0,0.12132070760789927
77847 load shedding,,77847,,load shedding,88785.0,False,1.0,10000.010089636386,1.0,1,0.0,PQ,88785.0,88785.0
77848 O2,eGon2035,77848,O2,O2,0.0,True,1.0,60.009857163666624,1.0,0,inf,Slack,0.0,0.1607423215914317
77848 load shedding,,77848,,load shedding,88785.0,False,1.0,10000.004929418763,1.0,1,0.0,PQ,88785.0,88785.0
77849 O2,eGon2035,77849,O2,O2,0.0,True,1.0,60.01256773661244,1.0,0,inf,Slack,0.0,0.2542471066875341
77849 load shedding,,77849,,load shedding,88785.0,False,1.0,10000.003101029064,1.0,1,0.0,PQ,88785.0,88785.0
77850 O2,eGon2035,77850,O2,O2,0.0,True,1.0,60.00525164669297,1.0,0,inf,Slack,0.0,0.1535756049592642
77850 load shedding,,77850,,load shedding,88785.0,False,1.0,10000.016128248804,1.0,1,0.0,PQ,88785.0,88785.0
77851 O2,eGon2035,77851,O2,O2,0.0,True,1.0,60.00570950396124,1.0,0,inf,Slack,0.0,0.15279673359351217
77851 load shedding,,77851,,load shedding,88785.0,False,1.0,10000.001102443712,1.0,1,0.0,PQ,88785.0,88785.0
77852 O2,eGon2035,77852,O2,O2,0.0,True,1.0,60.002370317014716,1.0,0,inf,Slack,0.0,0.1897782490645688
77852 load shedding,,77852,,load shedding,88785.0,False,1.0,10000.026246278201,1.0,1,0.0,PQ,88785.0,88785.0
77853 O2,eGon2035,77853,O2,O2,0.0,True,1.0,60.016091100713794,1.0,0,inf,Slack,0.0,0.15623641324534174
77853 load shedding,,77853,,load shedding,88785.0,False,1.0,10000.008584579908,1.0,1,0.0,PQ,88785.0,88785.0
77854 O2,eGon2035,77854,O2,O2,0.0,True,1.0,60.00796538678563,1.0,0,inf,Slack,0.0,0.16736401961549302
77854 load shedding,,77854,,load shedding,88785.0,False,1.0,10000.002827650305,1.0,1,0.0,PQ,88785.0,88785.0
77855 O2,eGon2035,77855,O2,O2,0.0,True,1.0,60.01073704126457,1.0,0,inf,Slack,0.0,0.17613874158695525
77855 load shedding,,77855,,load shedding,88785.0,False,1.0,10000.001767682723,1.0,1,0.0,PQ,88785.0,88785.0
77856 O2,eGon2035,77856,O2,O2,0.0,True,1.0,60.00915888144811,1.0,0,inf,Slack,0.0,0.21989245543361202
77856 load shedding,,77856,,load shedding,88785.0,False,1.0,10000.01067437241,1.0,1,0.0,PQ,88785.0,88785.0
77857 O2,eGon2035,77857,O2,O2,0.0,True,1.0,60.011147335440754,1.0,0,inf,Slack,0.0,0.16300000123206568
77857 load shedding,,77857,,load shedding,88785.0,False,1.0,10000.008373779272,1.0,1,0.0,PQ,88785.0,88785.0
77858 O2,eGon2035,77858,O2,O2,0.0,True,1.0,60.00903106556451,1.0,0,inf,Slack,0.0,0.21855208098170723
77858 load shedding,,77858,,load shedding,88785.0,False,1.0,10000.01272322942,1.0,1,0.0,PQ,88785.0,88785.0
77859 O2,eGon2035,77859,O2,O2,0.0,True,1.0,60.00964550090558,1.0,0,inf,Slack,0.0,0.11269960604681135
77859 load shedding,,77859,,load shedding,88785.0,False,1.0,10000.000386199295,1.0,1,0.0,PQ,88785.0,88785.0
77860 O2,eGon2035,77860,O2,O2,0.0,True,1.0,60.005995095884394,1.0,0,inf,Slack,0.0,0.10458098042249271
77860 load shedding,,77860,,load shedding,88785.0,False,1.0,10000.00369815394,1.0,1,0.0,PQ,88785.0,88785.0
77861 O2,eGon2035,77861,O2,O2,0.0,True,1.0,60.01095865962423,1.0,0,inf,Slack,0.0,0.15955628918895667
77861 load shedding,,77861,,load shedding,88785.0,False,1.0,10000.008620800012,1.0,1,0.0,PQ,88785.0,88785.0
77862 O2,eGon2035,77862,O2,O2,0.0,True,1.0,60.005194075105486,1.0,0,inf,Slack,0.0,0.1139960549725477
77862 load shedding,,77862,,load shedding,88785.0,False,1.0,10000.013950872819,1.0,1,0.0,PQ,88785.0,88785.0
77863 O2,eGon2035,77863,O2,O2,0.0,True,1.0,60.009216821774174,1.0,0,inf,Slack,0.0,0.28231399256972356
77863 load shedding,,77863,,load shedding,88785.0,False,1.0,10000.003168960118,1.0,1,0.0,PQ,88785.0,88785.0
77864 O2,eGon2035,77864,O2,O2,0.0,True,1.0,60.00682050348207,1.0,0,inf,Slack,0.0,0.1592752530744315
77864 load shedding,,77864,,load shedding,88785.0,False,1.0,10000.001080630329,1.0,1,0.0,PQ,88785.0,88785.0
77865 O2,eGon2035,77865,O2,O2,0.0,True,1.0,60.010523774013926,1.0,0,inf,Slack,0.0,0.18052469616173428
77865 load shedding,,77865,,load shedding,88785.0,False,1.0,10000.006394990995,1.0,1,0.0,PQ,88785.0,88785.0
77866 O2,eGon2035,77866,O2,O2,0.0,True,1.0,60.00651614598502,1.0,0,inf,Slack,0.0,0.15651577516991463
77866 load shedding,,77866,,load shedding,88785.0,False,1.0,10000.019714711856,1.0,1,0.0,PQ,88785.0,88785.0
77867 O2,eGon2035,77867,O2,O2,0.0,True,1.0,60.00582371693941,1.0,0,inf,Slack,0.0,0.1586805930361009
77867 load shedding,,77867,,load shedding,88785.0,False,1.0,10000.010219978534,1.0,1,0.0,PQ,88785.0,88785.0
77868 O2,eGon2035,77868,O2,O2,0.0,True,1.0,60.007780283828325,1.0,0,inf,Slack,0.0,0.14000819734468115
77868 load shedding,,77868,,load shedding,88785.0,False,1.0,10000.001163736124,1.0,1,0.0,PQ,88785.0,88785.0
77869 O2,eGon2035,77869,O2,O2,0.0,True,1.0,60.00655213957137,1.0,0,inf,Slack,0.0,0.13370907707928373
77869 load shedding,,77869,,load shedding,88785.0,False,1.0,10000.001540465611,1.0,1,0.0,PQ,88785.0,88785.0
77870 O2,eGon2035,77870,O2,O2,0.0,True,1.0,60.00349456737038,1.0,0,inf,Slack,0.0,0.14585857082126225
77870 load shedding,,77870,,load shedding,88785.0,False,1.0,10000.00261023451,1.0,1,0.0,PQ,88785.0,88785.0
77871 O2,eGon2035,77871,O2,O2,0.0,True,1.0,60.0074675568241,1.0,0,inf,Slack,0.0,0.10379394532254307
77871 load shedding,,77871,,load shedding,88785.0,False,1.0,10000.001099840725,1.0,1,0.0,PQ,88785.0,88785.0
77872 O2,eGon2035,77872,O2,O2,0.0,True,1.0,60.00672157608769,1.0,0,inf,Slack,0.0,0.13795372195877512
77872 load shedding,,77872,,load shedding,88785.0,False,1.0,10000.009328116184,1.0,1,0.0,PQ,88785.0,88785.0
77873 O2,eGon2035,77873,O2,O2,0.0,True,1.0,60.00320316949022,1.0,0,inf,Slack,0.0,0.13882356690137704
77873 load shedding,,77873,,load shedding,88785.0,False,1.0,10000.005366643085,1.0,1,0.0,PQ,88785.0,88785.0
77874 O2,eGon2035,77874,O2,O2,0.0,True,1.0,60.00274472103138,1.0,0,inf,Slack,0.0,0.06818895423928169
77874 load shedding,,77874,,load shedding,88785.0,False,1.0,10000.000448306078,1.0,1,0.0,PQ,88785.0,88785.0
77875 O2,eGon2035,77875,O2,O2,0.0,True,1.0,60.00533471124599,1.0,0,inf,Slack,0.0,0.11245739807416771
77875 load shedding,,77875,,load shedding,88785.0,False,1.0,10000.007518847919,1.0,1,0.0,PQ,88785.0,88785.0
77876 O2,eGon2035,77876,O2,O2,0.0,True,1.0,60.01161086310301,1.0,0,inf,Slack,0.0,0.1643211642859131
77876 load shedding,,77876,,load shedding,88785.0,False,1.0,10000.009935626449,1.0,1,0.0,PQ,88785.0,88785.0
77877 O2,eGon2035,77877,O2,O2,0.0,True,1.0,60.00947286044018,1.0,0,inf,Slack,0.0,0.0913212788028095
77877 load shedding,,77877,,load shedding,88785.0,False,1.0,10000.011099761183,1.0,1,0.0,PQ,88785.0,88785.0
77878 O2,eGon2035,77878,O2,O2,0.0,True,1.0,60.01276924853545,1.0,0,inf,Slack,0.0,0.1916711387835649
77878 load shedding,,77878,,load shedding,88785.0,False,1.0,10000.003894183943,1.0,1,0.0,PQ,88785.0,88785.0
77879 O2,eGon2035,77879,O2,O2,0.0,True,1.0,60.008308507654704,1.0,0,inf,Slack,0.0,0.14542216191077992
77879 load shedding,,77879,,load shedding,88785.0,False,1.0,10000.011191353575,1.0,1,0.0,PQ,88785.0,88785.0
77880 O2,eGon2035,77880,O2,O2,0.0,True,1.0,60.010352099547994,1.0,0,inf,Slack,0.0,0.10062669600595583
77880 load shedding,,77880,,load shedding,88785.0,False,1.0,10000.006509554985,1.0,1,0.0,PQ,88785.0,88785.0
77881 O2,eGon2035,77881,O2,O2,0.0,True,1.0,60.00667159356639,1.0,0,inf,Slack,0.0,0.18101378328163883
77881 load shedding,,77881,,load shedding,88785.0,False,1.0,10000.003452060173,1.0,1,0.0,PQ,88785.0,88785.0
77882 O2,eGon2035,77882,O2,O2,0.0,True,1.0,60.00710651163048,1.0,0,inf,Slack,0.0,0.1765238109144147
77882 load shedding,,77882,,load shedding,88785.0,False,1.0,10000.008940403728,1.0,1,0.0,PQ,88785.0,88785.0
77883 O2,eGon2035,77883,O2,O2,0.0,True,1.0,60.00507315904139,1.0,0,inf,Slack,0.0,0.18613168180201162
77883 load shedding,,77883,,load shedding,88785.0,False,1.0,10000.004386411407,1.0,1,0.0,PQ,88785.0,88785.0
77884 O2,eGon2035,77884,O2,O2,0.0,True,1.0,60.0051537649982,1.0,0,inf,Slack,0.0,0.16965064847369238
77884 load shedding,,77884,,load shedding,88785.0,False,1.0,10000.002870557559,1.0,1,0.0,PQ,88785.0,88785.0
77885 O2,eGon2035,77885,O2,O2,0.0,True,1.0,60.00660880826583,1.0,0,inf,Slack,0.0,0.14369830087847665
77885 load shedding,,77885,,load shedding,88785.0,False,1.0,10000.008892172356,1.0,1,0.0,PQ,88785.0,88785.0
77886 O2,eGon2035,77886,O2,O2,0.0,True,1.0,60.004847544089635,1.0,0,inf,Slack,0.0,0.2420599620485943
77886 load shedding,,77886,,load shedding,88785.0,False,1.0,10000.009161201819,1.0,1,0.0,PQ,88785.0,88785.0
77887 O2,eGon2035,77887,O2,O2,0.0,True,1.0,60.01262387987961,1.0,0,inf,Slack,0.0,0.16447397227013982
77887 load shedding,,77887,,load shedding,88785.0,False,1.0,10000.005697658347,1.0,1,0.0,PQ,88785.0,88785.0
77888 O2,eGon2035,77888,O2,O2,0.0,True,1.0,60.00642020315266,1.0,0,inf,Slack,0.0,0.21998868670093483
77888 load shedding,,77888,,load shedding,88785.0,False,1.0,10000.002297013176,1.0,1,0.0,PQ,88785.0,88785.0
77889 O2,eGon2035,77889,O2,O2,0.0,True,1.0,60.0175908613202,1.0,0,inf,Slack,0.0,0.18251751898470764
77889 load shedding,,77889,,load shedding,88785.0,False,1.0,10000.008286309825,1.0,1,0.0,PQ,88785.0,88785.0
77890 O2,eGon2035,77890,O2,O2,0.0,True,1.0,60.00935030622795,1.0,0,inf,Slack,0.0,0.17464108162498726
77890 load shedding,,77890,,load shedding,88785.0,False,1.0,10000.002328510038,1.0,1,0.0,PQ,88785.0,88785.0
77891 O2,eGon2035,77891,O2,O2,0.0,True,1.0,60.010200000943904,1.0,0,inf,Slack,0.0,0.1300602657241997
77891 load shedding,,77891,,load shedding,88785.0,False,1.0,10000.004028360343,1.0,1,0.0,PQ,88785.0,88785.0
77892 O2,eGon2035,77892,O2,O2,0.0,True,1.0,60.00970373627991,1.0,0,inf,Slack,0.0,0.15976993973961648
77892 load shedding,,77892,,load shedding,88785.0,False,1.0,10000.016023785349,1.0,1,0.0,PQ,88785.0,88785.0
77893 O2,eGon2035,77893,O2,O2,0.0,True,1.0,60.00817668040332,1.0,0,inf,Slack,0.0,0.07753722744876326
77893 load shedding,,77893,,load shedding,88785.0,False,1.0,10000.012004186692,1.0,1,0.0,PQ,88785.0,88785.0
77894 O2,eGon2035,77894,O2,O2,0.0,True,1.0,60.00618207712321,1.0,0,inf,Slack,0.0,0.12356365432626662
77894 load shedding,,77894,,load shedding,88785.0,False,1.0,10000.003096345206,1.0,1,0.0,PQ,88785.0,88785.0
77895 O2,eGon2035,77895,O2,O2,0.0,True,1.0,60.003282328463136,1.0,0,inf,Slack,0.0,0.12385497557472716
77895 load shedding,,77895,,load shedding,88785.0,False,1.0,10000.003393645506,1.0,1,0.0,PQ,88785.0,88785.0
77896 O2,eGon2035,77896,O2,O2,0.0,True,1.0,60.00785423288218,1.0,0,inf,Slack,0.0,0.16938877936461386
77896 load shedding,,77896,,load shedding,88785.0,False,1.0,10000.005619860724,1.0,1,0.0,PQ,88785.0,88785.0
77897 O2,eGon2035,77897,O2,O2,0.0,True,1.0,60.0039397539823,1.0,0,inf,Slack,0.0,0.1503823373467752
77897 load shedding,,77897,,load shedding,88785.0,False,1.0,10000.011741340992,1.0,1,0.0,PQ,88785.0,88785.0
77898 O2,eGon2035,77898,O2,O2,0.0,True,1.0,60.00873884528774,1.0,0,inf,Slack,0.0,0.15975307780045253
77898 load shedding,,77898,,load shedding,88785.0,False,1.0,10000.005598569729,1.0,1,0.0,PQ,88785.0,88785.0
77899 O2,eGon2035,77899,O2,O2,0.0,True,1.0,60.01464341710837,1.0,0,inf,Slack,0.0,0.20575847901101602
