,0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9
0,2.407356008661346e-10,2.3516627579266544e-10,1.5467324042994015e-10,11.432582622756872,6.387410124072229e-11,1.4367416529837359e-10,1.199727595349283e-09,2.4039154096861947e-10,2.391160541892143e-10,1.0179582206284678e-10,4.773221660072626e-10,7.716997262240214e-11,4.358882450912022e-10,1.8102397560091268e-10,1.5987184237376115e-10,2.286768267580664e-10,1.1037289215168694e-09,4.530098887791815e-10,3.9317985871980966e-11,2.1428141076231857e-11,1.4743151807703785e-10,1.0658146152225865e-09,6.2401146210878e-11,9.548884953763219e-11,3.1605375000020257e-10
1,2.403754474158966e-10,1.713482664617624e-10,9.711019605388479e-11,1.1718540315313588,6.080846546413394e-11,1.9216418720367017e-10,1.9579430326523278e-09,3.8300098878922894e-10,2.9350458973998926e-10,1.032774772516151e-10,4.015118735854107e-10,7.716996265866921e-11,3.19204224168219e-10,3.9147177966107946e-10,1.5987183993078578e-10,2.2867683563841277e-10,6.096183151420698e-10,1.3415686640291572e-09,3.878355563656921e-11,1.986532487265101e-11,9.632244355680637e-11,1.136067610546547,7.500214706892077e-11,6.584351693762167e-11,2.946290276541843e-10
2,3.133477944019651e-10,2.997196255478365e-10,9.71100217804227e-11,2.5709555988588045e-10,5.2275982467064554e-11,1.0430699704458366e-10,7.941084402305993e-10,2.685785574548274e-10,1.9589577649439278e-10,9.48125642519919e-11,5.911336379647559e-10,9.810389612094014e-11,3.4511646532043283e-10,1.3168733762627756e-10,1.6034494784854563e-10,2.2867687895189913e-10,6.727071661562243e-10,9.532172043945443e-10,3.9979732195654505e-11,2.061426552696272e-11,8.319655711222507e-11,3.510465334221442e-10,6.622097659287121e-11,6.961238315695051e-11,2.329800093477958e-10
3,1.9841271415539993e-10,1.6187041351863933e-10,1.0606013277215676e-10,9.288441987638981,5.752165514707194e-11,1.1244896966216385e-10,7.248420205285689e-10,1.7907872574883686e-10,3.5897546100350365e-10,1.037099608296916e-10,5.947267348922023e-10,1.0317616817712197e-10,5.165167823834836e-10,1.3596423007505345e-10,2.1501924910623064e-10,2.2867685395994718e-10,3.4188578042385496e-10,2.2224103379005108e-10,4.516731860326729e-11,2.3962089815739307e-11,7.835857382962596e-11,3.474284603017452e-10,4.972732879659189e-11,1.0326239986923459e-10,4.5266600644228467e-10
4,2.550171295426581e-10,2.0337937140722205e-10,1.6380106662977233e-10,1.686004458539811e-10,5.009712559048823e-11,9.529865676956864e-11,8.461717469176412e-10,1.6433300634486336e-10,4.644617190470909e-10,8.264600729775741e-11,5.586276810484326e-10,1.3552741966729134e-10,1.49084954187938e-09,1.1336607928304483e-10,4.957496330684636e-10,4.078311052550819e-10,2.9715075535705676e-10,9.427751360076651e-11,4.3799250928895665e-11,2.4979036976924847e-11,5.818873774845858e-11,6.812903649688526e-10,5.0963322271341494e-11,1.0753676534664594e-10,5.640863187788101e-10
