,0 battery,0 pumped_hydro,1 battery,1 pumped_hydro,2 battery,2 pumped_hydro,3 battery,3 pumped_hydro,4 battery,4 pumped_hydro,43761 battery,43761 pumped_hydro,43762 battery,43762 pumped_hydro,43763 battery,43763 pumped_hydro,43764 battery,43764 pumped_hydro,43765 battery,43766 battery,43767 battery,43767 pumped_hydro,43768 battery,43769 battery,43769 pumped_hydro,43771 battery,43773 battery,43773 pumped_hydro,43774 battery,5 battery
0,-6.262007584963736e-05,-6.544290198384448e-05,-2207.9176721417853,-642.9372559694892,-88.75650657019231,-88.95048980659993,-1215.4667450834909,-234.93537007090535,-2943.7531817677655,-1490.9492582862174,-0.00027591972191067416,-0.000266559654225275,-3.0787861406243863e-06,-4.339286568510851e-06,-97.02980595116621,-114.69775772566963,-4.2573883722622926e-05,-4.5484947728442125e-05,-470.83493257453875,-258.6082927777566,-1.7504041897881324e-05,-1.7043935192837212e-05,-1.7698199716990716e-10,-2.1117374432627818e-10,-2.2441934381617945e-10,-1240.0691820319219,-236.131436861382,-632.8356005118691,-605.1173503421288,-4.6195037353928274e-05
1,-848.5376993832106,-2131.184530473946,-3.846496493935866e-06,-4.0369182678242195e-06,-2006.332616391648,-105.03920084066742,-1.966711082878724e-06,-1.979770217072483e-06,-5.557136434272388e-05,-7.706103864172263e-05,-1082.413901405295,-207.84583054272815,-826.7027853637255,-966.4843464169925,-544.2521053697652,-2648.9625110141706,-818.7449903040125,-476.38319189467023,-6.67550675301548e-05,-6.804794670487498e-05,-6388.555695369263,-1247.0765645740432,-25.740698140011297,-1.1129344151930608e-06,-1.5932992576497274e-07,-1.3484138016409304e-06,-146.6013360921165,-283.8349527382079,-456.8702610772357,-977.0923322242022
2,165.62192318653703,221.86715455375392,263.5988708257133,143.0912067353002,267.1200234469045,64.23980574565601,831.3823943858915,70.2779933050045,220.83253926047004,225.9040255207975,242.5137010943233,69.1302215894653,195.13183875315977,184.33605784102915,174.71562701652357,302.06860851501483,273.20938168043307,152.6849767715273,4.422705697888749e-05,76.44729980567092,350.7836350734748,212.59749236520332,24.711070160879377,9.992014816024338e-07,3.971881395655618e-08,229.385251639939,64.21410684827701,67.81837642456604,-544.2702056729262,138.58703786680928
3,4.64794179711516e-06,5.952732911958818e-06,-3.848769261343977e-06,1.1199708096775922e-06,-5.156569364273803e-07,1.8414615637747646e-06,-821.7086167272988,8.698866185017352e-07,-2.400701220767518e-06,1.5517668444132959e-06,-4.915656594285103e-07,1.8626397585714433e-06,-1.985866331717602e-06,1.3272187150866769e-06,-1.3009826739543385e-06,1.872066357891548e-06,9.376444367462165e-07,2.5071610530328975e-06,-2.9630708153189e-05,-79.63260402121838,-1.6310682371418876e-06,1.4832585183906536e-06,-104.62691058169705,-2926.004751054039,-2774.052573404361,-2.6174034588977797e-06,3.4056245082538926e-06,4.5053367956302895e-06,-1.3139122748693274e-07,1.2716454034608269e-05
4,811.2179036210435,1720.6516075841066,2320.0026261080807,423.8896709963606,2180.2069182697287,101.56557509958989,1405.3824418283502,132.40441789315616,3256.463212980824,1115.3849676426712,995.7548864411406,108.44293632426982,748.1285495199962,675.6590045165458,551.1437608247016,2213.3457385555143,640.9823105947793,255.75306056596335,565.0019784238035,310.3300320149584,7227.7873129722075,903.3874275707159,125.552292704441,3511.2057012441373,2600.6742875643936,1201.35145786463,379.01168872597714,774.6056668448294,1927.5093782379824,999.2770398606184
