name,scn_name,bus,carrier,e_nom,e_nom_extendable,e_nom_max,e_initial,e_cyclic,capital_cost,e_nom_opt
65021 central_heat_store,eGon2035,65021,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3651.356337419819
65040 central_heat_store,eGon2035,65040,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.2979463792849133
65065 central_heat_store,eGon2035,65065,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.3086875240935045
65091 central_heat_store,eGon2035,65091,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.3780642303698007
65097 central_heat_store,eGon2035,65097,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,19.492657796886725
65103 central_heat_store,eGon2035,65103,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,101.16209985615846
65109 central_heat_store,eGon2035,65109,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.6333072606074284
65113 central_heat_store,eGon2035,65113,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,13.039292777341615
65118 central_heat_store,eGon2035,65118,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.7925569299666018
65133 central_heat_store,eGon2035,65133,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,7.9179553088101144
65135 central_heat_store,eGon2035,65135,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.2640010230058962
65142 central_heat_store,eGon2035,65142,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,19.42956954603632
65148 central_heat_store,eGon2035,65148,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.3953746296532263
65160 central_heat_store,eGon2035,65160,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,47.389831031319154
65162 central_heat_store,eGon2035,65162,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.389630972614987
65175 central_heat_store,eGon2035,65175,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.5618615613955953
65195 central_heat_store,eGon2035,65195,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,6.612959201922937
65197 central_heat_store,eGon2035,65197,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,5.777875069256942
65235 central_heat_store,eGon2035,65235,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.328446482527004
65250 central_heat_store,eGon2035,65250,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.3566661553171184
65254 central_heat_store,eGon2035,65254,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.3964265339974986
65268 central_heat_store,eGon2035,65268,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.302891227048315
65275 central_heat_store,eGon2035,65275,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.382956098097221
65280 central_heat_store,eGon2035,65280,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.310768711440507
65294 central_heat_store,eGon2035,65294,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,6.4981328980376745
65296 central_heat_store,eGon2035,65296,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.3635053317627994
65300 central_heat_store,eGon2035,65300,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.557814331337045
65309 central_heat_store,eGon2035,65309,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,33.810058307441125
