name,scn_name,bus0,bus1,carrier,p_nom,p_nom_extendable,p_nom_max,capital_cost,length,type,efficiency,p_nom_min,p_min_pu,marginal_cost,p_nom_opt,country,build_year,lifetime,min_up_time,min_down_time,up_time_before,down_time_before,p_nom_mod,marginal_cost_quadratic,stand_by_cost,start_up_cost,shut_down_cost,ramp_limit_start_up,ramp_limit_shut_down
0,eGon2035,0,41604,dsm,15.739128741807523,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,15.739128741807523,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
1,eGon2035,0,48807,power_to_H2,0.0,True,inf,1372.6909325666213,0.0,,0.6999999999999998,0.0,0.0,0.0,0.008064985823808298,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
2,eGon2035,0,51816,power_to_Heat,0.12339789776433613,True,inf,25701.097106029367,0.0,,0.8805,0.0,0.0,0.0,0.0004312470190954319,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
3,eGon2035,0,51830,central_resistive_heater,0.03064334079176296,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.03064334079176296,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
4,eGon2035,0,51830,power_to_Heat,0.054632998280258555,True,inf,18282.516615652956,0.0,,0.8805,0.0,0.0,0.0,0.0007544667443630641,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
5,eGon2035,0,52027,rural_heat_pump,167.23995825197423,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,167.23995825197423,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
6,eGon2035,0,70458,BEV charger,300.6095524430275,False,inf,0.0,0.0,,0.9,0.0,0.0,0.0,300.6095524430275,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
7,eGon2035,0,79867,power_to_O2,0.004675682191780822,True,inf,507789.2303242113,0.0,,0.9,0.0,0.0,0.0,1.5997802835566273e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
8,eGon2035,0,79868,power_to_O2,0.009076580821917807,True,inf,215327.5002183417,0.0,,0.9,0.0,0.0,0.0,4.226982607441994e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
9,eGon2035,0,79869,power_to_O2,0.015106553424657533,True,inf,111485.68474529307,0.0,,0.9,0.0,0.0,0.0,9.012983229445256e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
10,eGon2035,0,79870,power_to_O2,0.014646399999999999,True,inf,62248.707720568316,0.0,,0.9,0.0,0.0,0.0,0.00017757049412532193,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
11,eGon2035,0,79872,power_to_O2,0.01938198904109589,True,inf,148657.46843045857,0.0,,0.9,0.0,0.0,0.0,6.537267529550162e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
12,eGon2035,0,79873,power_to_O2,0.013719550684931506,True,inf,1489031.9010457762,0.0,,0.9,0.0,0.0,0.0,4.83050872105974e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
13,eGon2035,0,79888,power_to_O2,0.013327002739726028,True,inf,1205557.9232249581,0.0,,0.9,0.0,0.0,0.0,6.099750489208121e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
14,eGon2035,0,79889,power_to_O2,0.012321643835616436,True,inf,1508376.104331134,0.0,,0.9,0.0,0.0,0.0,4.7444193555687156e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
15,eGon2035,0,79928,power_to_O2,0.012212602739726026,True,inf,539125.8289263085,0.0,,0.9,0.0,0.0,0.0,1.5244809937547554e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
16,eGon2035,0,79929,power_to_O2,0.01930027397260274,True,inf,237742.42220022104,0.0,,0.9,0.0,0.0,0.0,3.848674860941503e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
17,eGon2035,0,79930,power_to_O2,0.009704657534246576,True,inf,94556.28772138969,0.0,,0.9,0.0,0.0,0.0,0.00010645425984475037,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
18,eGon2035,0,79931,power_to_O2,0.021781369863013697,True,inf,612000.8360366637,0.0,,0.9,0.0,0.0,0.0,1.3373291343562487e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
19,eGon2035,0,79932,power_to_O2,0.006618794520547945,True,inf,1944286.5042650434,0.0,,0.9,0.0,0.0,0.0,3.4999564714301095e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
20,eGon2035,0,79933,power_to_O2,0.019202136986301375,True,inf,1407886.9698757487,0.0,,0.9,0.0,0.0,0.0,5.209863636749835e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
21,eGon2035,0,79934,power_to_O2,0.01861331506849315,True,inf,478030.7665185868,0.0,,0.9,0.0,0.0,0.0,1.7717237221898385e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
22,eGon2035,0,79935,power_to_O2,0.005896942465753424,True,inf,1592915.684359264,0.0,,0.9,0.0,0.0,0.0,4.350276863546347e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
23,eGon2035,0,79949,power_to_O2,0.01471618630136986,True,inf,1441688.3438264432,0.0,,0.9,0.0,0.0,0.0,5.024014250156625e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
24,eGon2035,0,80006,power_to_O2,0.010587890410958905,True,inf,853222.7145391463,0.0,,0.9,0.0,0.0,0.0,8.968423451234922e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
25,eGon2035,0,80009,power_to_O2,0.015767342465753426,True,inf,515622.6472510098,0.0,,0.9,0.0,0.0,0.0,1.6140575089369383e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
26,eGon2035,0,80010,power_to_O2,0.011630323287671232,True,inf,505581.4390654671,0.0,,0.9,0.0,0.0,0.0,1.643627958324197e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
27,eGon2035,0,80011,power_to_O2,0.012031594520547946,True,inf,1545048.6720561779,0.0,,0.9,0.0,0.0,0.0,4.6103386424155365e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
28,eGon2035,0,80013,power_to_O2,0.005233972602739726,True,inf,1900617.068834181,0.0,,0.9,0.0,0.0,0.0,3.5589997340180658e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
29,eGon2035,0,80014,power_to_O2,0.012648767123287672,True,inf,1390701.8599094523,0.0,,0.9,0.0,0.0,0.0,5.199759532692078e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
30,eGon2035,0,81411,power_to_H2,1.31729917074364,True,inf,332877.2771097498,0.0,,0.6666,0.0,0.0,0.0,2.4425026789802538e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
31,eGon2035,0,81483,power_to_H2,1.073030621330724,True,inf,152929.27112183103,0.0,,0.6666,0.0,0.0,0.0,6.259683063855151e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
32,eGon2035,0,81511,power_to_H2,0.0,True,2.0,1372.6909325666215,0.0,,0.7,0.0,0.0,0.0,0.3540025857183653,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
33,eGon2035,0,81583,power_to_H2,0.0,True,5.0,1372.6909325666215,0.0,,0.7,0.0,0.0,0.0,0.5541110910155715,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
34,eGon2035,0,81936,central_heat_pump,0.3936628842828863,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.3936628842828863,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
35,eGon2035,0,81936,central_resistive_heater,0.10512511636617235,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.10512511636617235,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
36,eGon2035,0,81936,power_to_Heat,0.32194138053727095,True,inf,13508.50173594974,0.0,,0.8805,0.0,0.0,0.0,0.0011613899613515215,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
37,eGon2035,0,81985,central_resistive_heater,0.027991170805945494,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.027991170805945494,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
38,eGon2035,0,81985,power_to_Heat,0.2171983781059124,True,inf,21574.062577046483,0.0,,0.8805,0.0,0.0,0.0,0.00043620034060352057,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
39,eGon2035,1,36308,dsm,55.05473186689267,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,55.05473186689267,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
40,eGon2035,1,50394,central_resistive_heater,0.00577122254343433,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.00577122254343433,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
41,eGon2035,1,50394,power_to_Heat,0.340034172448556,True,inf,6455.353953190961,0.0,,0.8805,0.0,0.0,0.0,9.017417131677879e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
42,eGon2035,1,52032,rural_heat_pump,446.7283559398059,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,446.7283559398059,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
43,eGon2035,1,70714,BEV charger,786.2060315608978,False,inf,0.0,0.0,,0.9,0.0,0.0,0.0,786.2060315608978,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
44,eGon2035,1,78593,power_to_O2,0.03035842739726028,True,inf,99753.30445154318,0.0,,0.9,0.0,0.0,0.0,2.267295771175083e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
45,eGon2035,1,78594,power_to_O2,0.0440772602739726,True,inf,199963.65357507375,0.0,,0.9,0.0,0.0,0.0,2.2529339739229935e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
46,eGon2035,1,78595,power_to_O2,0.049736986301369863,True,inf,157829.90094508452,0.0,,0.9,0.0,0.0,0.0,2.295437409121371e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
47,eGon2035,1,78596,power_to_O2,0.05294416438356164,True,inf,101035.55490051459,0.0,,0.9,0.0,0.0,0.0,2.34493225604202e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
48,eGon2035,1,78597,power_to_O2,0.05471068493150685,True,inf,59011.91298236168,0.0,,0.9,0.0,0.0,0.0,2.381942504962465e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
49,eGon2035,1,78598,power_to_O2,0.06104443287671233,True,inf,150341.50616884578,0.0,,0.9,0.0,0.0,0.0,2.326732286111051e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
50,eGon2035,1,78599,power_to_O2,0.03118337534246575,True,inf,36060.48853971153,0.0,,0.9,0.0,0.0,0.0,2.3231028824098135e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
51,eGon2035,1,78600,power_to_O2,0.04430536438356165,True,inf,51926.83390901979,0.0,,0.9,0.0,0.0,0.0,2.3603280901869814e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
52,eGon2035,1,78601,power_to_O2,0.046306849315068496,True,inf,240203.02339843745,0.0,,0.9,0.0,0.0,0.0,2.220885294113048e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
53,eGon2035,1,78602,power_to_O2,0.031984312328767125,True,inf,230767.24989620282,0.0,,0.9,0.0,0.0,0.0,2.1794160159317667e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
54,eGon2035,1,78603,power_to_O2,0.03966953424657534,True,inf,526967.1133866919,0.0,,0.9,0.0,0.0,0.0,2.0184174973371846e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
55,eGon2035,1,78604,power_to_O2,0.03261374246575343,True,inf,188702.79080906112,0.0,,0.9,0.0,0.0,0.0,2.2144655825481976e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
56,eGon2035,1,78605,power_to_O2,0.024297375342465753,True,inf,236678.13272706454,0.0,,0.9,0.0,0.0,0.0,2.139858208042356e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
57,eGon2035,1,78606,power_to_O2,0.030603682191780827,True,inf,185302.78016720933,0.0,,0.9,0.0,0.0,0.0,2.20531729756461e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
58,eGon2035,1,78607,power_to_O2,0.042533698630136986,True,inf,464540.6472903251,0.0,,0.9,0.0,0.0,0.0,2.0628049919615386e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
59,eGon2035,1,78608,power_to_O2,0.03919617534246576,True,inf,122763.37399604471,0.0,,0.9,0.0,0.0,0.0,2.286671699993241e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
60,eGon2035,1,78609,power_to_O2,0.03378684931506849,True,inf,219379.59393509853,0.0,,0.9,0.0,0.0,0.0,2.19132645025042e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
61,eGon2035,1,78610,power_to_O2,0.03361534246575343,True,inf,417178.5225688541,0.0,,0.9,0.0,0.0,0.0,2.060327906826389e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
62,eGon2035,1,78611,power_to_O2,0.03172876712328767,True,inf,34835.54443796973,0.0,,0.9,0.0,0.0,0.0,2.3243466601748113e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
63,eGon2035,1,78612,power_to_O2,0.03670246575342466,True,inf,596841.3012043845,0.0,,0.9,0.0,0.0,0.0,1.969236029874141e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
64,eGon2035,1,78614,power_to_O2,0.019723287671232877,True,inf,299282.3456709189,0.0,,0.9,0.0,0.0,0.0,2.068498424380641e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
65,eGon2035,1,78615,power_to_O2,0.03862334246575343,True,inf,81225.9921576873,0.0,,0.9,0.0,0.0,0.0,2.323402876002319e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
66,eGon2035,1,78616,power_to_O2,0.04193342465753425,True,inf,205232.85855213908,0.0,,0.9,0.0,0.0,0.0,2.2344286092979464e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
67,eGon2035,1,78617,power_to_O2,0.06173732054794521,True,inf,366438.84260681877,0.0,,0.9,0.0,0.0,0.0,2.176612959512048e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
68,eGon2035,1,78618,power_to_O2,0.051211945205479455,True,inf,38482.353789741115,0.0,,0.9,0.0,0.0,0.0,2.3914422999147108e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
69,eGon2035,1,78619,power_to_O2,0.04604615890410959,True,inf,437992.8281721161,0.0,,0.9,0.0,0.0,0.0,2.085282509077269e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
70,eGon2035,1,78620,power_to_O2,0.041235391780821924,True,inf,20424.563718648245,0.0,,0.9,0.0,0.0,0.0,2.3762002678114013e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
71,eGon2035,1,78621,power_to_O2,0.04420074520547945,True,inf,59590.380398522946,0.0,,0.9,0.0,0.0,0.0,2.3493603604785784e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
72,eGon2035,1,78622,power_to_O2,0.03765089863013699,True,inf,269025.06176994886,0.0,,0.9,0.0,0.0,0.0,2.1683634314380866e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
73,eGon2035,1,78623,power_to_O2,0.04563625753424658,True,inf,163669.7073844121,0.0,,0.9,0.0,0.0,0.0,2.279152520067156e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
74,eGon2035,1,78624,power_to_O2,0.03824431232876712,True,inf,97392.99439976302,0.0,,0.9,0.0,0.0,0.0,2.3038192802357847e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
75,eGon2035,1,78625,power_to_O2,0.03173905753424657,True,inf,136459.32352669572,0.0,,0.9,0.0,0.0,0.0,2.2490745362369483e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
76,eGon2035,1,78626,power_to_O2,0.029711846575342468,True,inf,16625.136520143413,0.0,,0.9,0.0,0.0,0.0,2.3297021723939116e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
77,eGon2035,1,78627,power_to_O2,0.07509084383561646,True,inf,142650.7880322572,0.0,,0.9,0.0,0.0,0.0,2.3637572647456123e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
78,eGon2035,1,78628,power_to_O2,0.026412054794520547,True,inf,860336.2318261103,0.0,,0.9,0.0,0.0,0.0,1.7851581503476542e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
79,eGon2035,1,78663,power_to_O2,0.015337720547945202,True,inf,394622.5200722152,0.0,,0.9,0.0,0.0,0.0,1.974178122815687e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
80,eGon2035,1,78664,power_to_O2,0.04287671232876713,True,inf,544121.1035206516,0.0,,0.9,0.0,0.0,0.0,2.018386289488197e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
81,eGon2035,1,78666,power_to_O2,0.029339676712328764,True,inf,232362.7197768626,0.0,,0.9,0.0,0.0,0.0,2.1635038624341454e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
82,eGon2035,1,78668,power_to_O2,0.03001369863013699,True,inf,405372.9433716501,0.0,,0.9,0.0,0.0,0.0,2.059112538963632e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
83,eGon2035,1,78669,power_to_O2,0.04116164383561644,True,inf,286425.767778103,0.0,,0.9,0.0,0.0,0.0,2.1734596099956025e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
84,eGon2035,1,78670,power_to_O2,0.04116164383561644,True,inf,399785.25299161393,0.0,,0.9,0.0,0.0,0.0,2.101321572085875e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
85,eGon2035,1,78672,power_to_O2,0.03486391232876712,True,inf,329396.6743781962,0.0,,0.9,0.0,0.0,0.0,2.121268599755394e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
86,eGon2035,1,78675,power_to_O2,0.029584931506849314,True,inf,139080.63537960424,0.0,,0.9,0.0,0.0,0.0,2.2425204146469234e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
87,eGon2035,1,78680,power_to_O2,0.021867123287671233,True,inf,361796.82180713065,0.0,,0.9,0.0,0.0,0.0,2.041969706465556e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
88,eGon2035,1,78693,power_to_O2,0.030406449315068494,True,inf,221845.20079236562,0.0,,0.9,0.0,0.0,0.0,2.1795118060609727e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
89,eGon2035,1,78694,power_to_O2,0.019296235616438357,True,inf,1047864.9392807443,0.0,,0.9,0.0,0.0,0.0,1.6701304510574101e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
90,eGon2035,1,78696,power_to_O2,0.05145205479452055,True,inf,27728.188829996703,0.0,,0.9,0.0,0.0,0.0,2.39489448242863e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
91,eGon2035,1,78697,power_to_O2,0.035922109589041094,True,inf,343780.9963992785,0.0,,0.9,0.0,0.0,0.0,2.121919382428662e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
92,eGon2035,1,78699,power_to_O2,0.047848695890410964,True,inf,118679.1843506702,0.0,,0.9,0.0,0.0,0.0,2.3233344102999513e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
93,eGon2035,1,78700,power_to_O2,0.04315798356164384,True,inf,209961.03076208365,0.0,,0.9,0.0,0.0,0.0,2.2410142549043064e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
94,eGon2035,1,78701,power_to_O2,0.042749797260273975,True,inf,480911.98669490765,0.0,,0.9,0.0,0.0,0.0,2.0505269867043638e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
95,eGon2035,1,78702,power_to_O2,0.03937968767123288,True,inf,51928.222786359314,0.0,,0.9,0.0,0.0,0.0,2.3448347205907493e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
96,eGon2035,1,78703,power_to_O2,0.04349928219178082,True,inf,197953.91037059136,0.0,,0.9,0.0,0.0,0.0,2.247747306688421e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
97,eGon2035,1,78704,power_to_O2,0.023372953424657533,True,inf,227854.73803964743,0.0,,0.9,0.0,0.0,0.0,2.1357608621251983e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
98,eGon2035,1,78706,power_to_O2,0.044763287671232874,True,inf,155699.86730836317,0.0,,0.9,0.0,0.0,0.0,2.2862390153026267e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
99,eGon2035,1,78708,power_to_O2,0.03283498630136987,True,inf,589121.2801394664,0.0,,0.9,0.0,0.0,0.0,1.9574173884436298e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
100,eGon2035,1,78709,power_to_O2,0.034073265753424654,True,inf,61224.22522893991,0.0,,0.9,0.0,0.0,0.0,2.311445721539731e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
101,eGon2035,1,78710,power_to_O2,0.030099452054794522,True,inf,206241.84730705476,0.0,,0.9,0.0,0.0,0.0,2.190555341771379e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
102,eGon2035,1,78712,power_to_O2,0.02579634520547945,True,inf,95360.04956706695,0.0,,0.9,0.0,0.0,0.0,2.2474103838045754e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
103,eGon2035,1,78713,power_to_O2,0.03837808767123288,True,inf,366045.47943737137,0.0,,0.9,0.0,0.0,0.0,2.1138756416350696e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
104,eGon2035,1,78714,power_to_O2,0.04557794520547945,True,inf,397009.531869979,0.0,,0.9,0.0,0.0,0.0,2.109265423366602e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
105,eGon2035,1,78715,power_to_O2,0.04116164383561644,True,inf,180786.97591688123,0.0,,0.9,0.0,0.0,0.0,2.2479252497199065e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
106,eGon2035,1,78716,power_to_O2,0.03773150684931507,True,inf,342366.6032042562,0.0,,0.9,0.0,0.0,0.0,2.122973358966275e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
107,eGon2035,1,78717,power_to_O2,0.018208882191780823,True,inf,986812.9661812409,0.0,,0.9,0.0,0.0,0.0,1.6858471819105892e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
108,eGon2035,1,78718,power_to_O2,0.023439841095890417,True,inf,624537.0998304535,0.0,,0.9,0.0,0.0,0.0,1.8908667445957962e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
109,eGon2035,1,78719,power_to_O2,0.03310082191780822,True,inf,258265.1039102492,0.0,,0.9,0.0,0.0,0.0,2.1676642720671346e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
110,eGon2035,1,78721,power_to_O2,0.029775304109589038,True,inf,247402.54036971385,0.0,,0.9,0.0,0.0,0.0,2.165722680347568e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
111,eGon2035,1,78722,power_to_O2,0.026027879452054793,True,inf,57564.27392844249,0.0,,0.9,0.0,0.0,0.0,2.279704518121861e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
112,eGon2035,1,78723,power_to_O2,0.03941055890410959,True,inf,500049.8273772121,0.0,,0.9,0.0,0.0,0.0,2.0329793495604857e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
113,eGon2035,1,79073,power_to_O2,0.030169769863013694,True,inf,846855.1912289469,0.0,,0.9,0.0,0.0,0.0,1.815496579707796e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
114,eGon2035,1,79086,power_to_O2,0.020743753424657535,True,inf,241613.42081152924,0.0,,0.9,0.0,0.0,0.0,2.1093708475589904e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
115,eGon2035,1,79088,power_to_O2,0.02758344657534247,True,inf,456317.5558908353,0.0,,0.9,0.0,0.0,0.0,2.012024157513044e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
116,eGon2035,1,79090,power_to_O2,0.020558526027397262,True,inf,240457.46990344874,0.0,,0.9,0.0,0.0,0.0,2.1126849321101012e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
117,eGon2035,1,79091,power_to_O2,0.026755068493150683,True,inf,759685.1317495795,0.0,,0.9,0.0,0.0,0.0,1.83773795187859e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
118,eGon2035,1,79092,power_to_O2,0.029893643835616435,True,inf,88848.10464066199,0.0,,0.9,0.0,0.0,0.0,2.264188827659938e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
119,eGon2035,1,79093,power_to_O2,0.01570191780821918,True,inf,1081315.8651613835,0.0,,0.9,0.0,0.0,0.0,1.6376864593648142e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
120,eGon2035,1,79094,power_to_O2,0.029507753424657533,True,inf,820045.8093428304,0.0,,0.9,0.0,0.0,0.0,1.8249909090687128e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
121,eGon2035,1,79095,power_to_O2,0.01980904109589041,True,inf,228519.49813954945,0.0,,0.9,0.0,0.0,0.0,2.108764991999685e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
122,eGon2035,1,79096,power_to_O2,0.02746510684931507,True,inf,164939.97786510587,0.0,,0.9,0.0,0.0,0.0,2.208865836764872e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
123,eGon2035,1,81408,power_to_H2,0.3250895499021526,True,inf,358432.9582092953,0.0,,0.6666,0.0,0.0,0.0,4.207533696994354e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
124,eGon2035,1,81412,power_to_H2,1.7117607485322894,True,inf,179144.13012472147,0.0,,0.6666,0.0,0.0,0.0,0.003139808870378491,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
125,eGon2035,1,81423,power_to_H2,4.559146917808219,True,inf,272263.77282262594,0.0,,0.6666,0.0,0.0,0.0,8.230400673561169e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
126,eGon2035,1,81425,power_to_H2,5.834119973091976,True,inf,241537.6155766691,0.0,,0.6666,0.0,0.0,0.0,0.00013104989186609993,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
127,eGon2035,1,81447,power_to_H2,2.314539520547945,True,inf,342539.6686533718,0.0,,0.6666,0.0,0.0,0.0,4.261099580088498e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
128,eGon2035,1,81694,central_heat_pump,0.19808072080964162,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.19808072080964162,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
