name,bus0,bus1,carrier,x,r,b,s_nom,s_nom_extendable,s_nom_min,s_nom_max,s_max_pu,lifetime,capital_cost,length,num_parallel,geom,v_nom
9438,34523,34524,AC,11.50063382384989,3.325186262983516,3.521305169004121e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.18954409105501946,5.144218085935066,2.0,,380.0
16995,34548,15145,AC,4.909747287999999,1.4195646319999997,1.3281288184494507e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.08250107799639156,2.2390755373903173,2.0,,380.0
17003,34551,34762,AC,1.584221155569058,0.4580491007076714,7.14714918744679e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.02826091044402102,0.766999835351893,2.0,,380.0
21951,34579,9413,AC,10.04791607835795,2.9051625098214195,5.695305770461483e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.16454544236035842,4.465755887386847,2.0,,380.0
12561,3457,32518,AC,0.8989680778862923,0.25991958944113386,2.5173327555888885e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.015189182518903837,0.4122337287825711,2.0,,380.0
24786,32695,21550,AC,1.575655256,0.2959121332,1.9888077644928293e-06,280.0,True,280.0,1554.6888048738242,1.0,40.0,0.07450618870272183,2.0220946023971695,1.0,,380.0
25184,34627,35318,AC,25.3831461691186,7.339064358518322,6.33027352303235e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.4193393421246186,11.380850840005385,2.0,,380.0
20705,34627,35318,AC,25.164211718783825,7.275777932434279,5.018986330748393e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.41771131022621244,11.336666127679905,2.0,,380.0
12565,3466,33499,AC,0.22147065999031545,0.0768409790527273,2.49506857212395e-07,1040.0,True,1040.0,6218.755219495297,1.0,40.0,0.07355951741536686,0.6597340717927769,2.0,,380.0
9100,34650,35314,AC,24.579970464083857,7.106838040327152,1.2058630785814025e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.40686188094154285,11.04221310602348,2.0,,380.0
12026,3468,2660,AC,4.253177094,1.4756692304,4.219048675360334e-07,1040.0,True,1040.0,6218.755219495297,1.0,40.0,1.0106413895282431,9.064150805541992,2.0,,380.0
8985,34676,35349,AC,23.62374206387759,6.830377660116766,3.029576603784092e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.3899241339224292,10.582523415536507,2.0,,380.0
16783,34693,35492,AC,129.90426159999998,37.55947967999999,9.715874289398553e-07,260.0,True,260.0,1554.6888048738242,1.0,40.0,1.0613549174850572,28.805124611022073,1.0,,380.0
24360,34697,34697,AC,5.415301579496124,1.5657365587822183,1.0663985567173741e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.06241802427250743,2.541033547105637,2.0,,380.0
28315,34711,43767,AC,94.75327131373973,10.556334083799364,3.523509512007114e-06,1790.0,True,1790.0,7160.0,1.0,40.0,3.8811169317786627,377.5597531724939,1.0,,380.0
28497,34748,34806,AC,0.4685882798326437,0.05220468507668302,1.6783069418954228e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,0.43094541171484513,3.86502496455552,2.0,,380.0
10428,35211,266,AC,2.814744436,0.31358597120000004,1.067171325532509e-05,3580.0,True,3580.0,10741.486288219148,1.0,40.0,2.5413646610568392,22.7927658399652,2.0,,380.0
23585,34856,9432,AC,0.3449337697713443,0.09973105968920319,1.1710568457127978e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.006332412278564985,0.1718613837533746,2.0,,380.0
24237,3488,31542,AC,1.666344954,0.5781523299999999,1.7791665983608615e-06,1040.0,True,1040.0,6218.755219495297,1.0,40.0,0.4003958054584077,3.5910343670721394,2.0,,380.0
22185,34921,35934,AC,4.9543596679999995,0.9304442879999999,5.449035779691479e-06,280.0,True,280.0,1554.6888048738242,1.0,40.0,0.16281193495847607,4.418708574652223,1.0,,380.0
22190,34921,34922,AC,11.999105719999998,2.2534659679999995,1.752550624699232e-05,280.0,True,280.0,1554.6888048738242,1.0,40.0,0.39303296336273363,10.666896906389667,1.0,,380.0
9346,34933,35190,AC,20.960007940325013,6.060193560136664,2.3217617842623754e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.34661181053058376,9.407028911350013,2.0,,380.0
2946,3498,31899,AC,1.1508666656740125,0.33275197944708246,5.3052783240097344e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.019632725639102316,0.5328312887345832,2.0,,380.0
25192,16976,16975,AC,0.04661673864,0.00519350484,1.7115923886164182e-07,1790.0,True,1790.0,10741.486288219148,1.0,40.0,0.037122871118822995,0.3329443120400797,1.0,,380.0
2948,31604,30905,AC,4.460628632,1.2897071559999997,1.0305747573527642e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.07696139220230806,2.08872871468694,2.0,,380.0
23026,35031,36158,AC,4.982319519883355,1.440543727324069,3.894992698423075e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.083215468257726,2.258464056875769,2.0,,380.0
2950,3508,30941,AC,0.10643551798496667,0.011857853464471728,1.3795409973874041e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,0.0998735113118459,0.8957366850294399,2.0,,380.0
5975,10245,10244,AC,0.0335259256,0.00373506484,1.4094743672506123e-07,1790.0,True,1790.0,10741.486288219148,1.0,40.0,0.04185309964090818,0.3753683658272197,1.0,,380.0
13329,35184,4847,AC,7.447393899999999,2.153275472,1.1039319990412266e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.13679807937189298,3.71269370682625,2.0,,380.0
18540,549,31550,AC,0.10576505800000001,0.01178312664,3.481222180495686e-07,1790.0,True,1790.0,10741.486288219148,1.0,40.0,0.07479491125486087,0.6708139624260294,1.0,,380.0
7662,35278,43764,AC,27.012615745858398,3.009435042947259,0.0001095216176802451,3580.0,True,3580.0,14320.0,1.0,40.0,11.567456748440543,215.53600537562346,2.0,,380.0
22801,35318,35436,AC,4.701369088357801,1.3593135435936712,4.484751621193603e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.07931043893757406,2.1524817371789697,2.0,,380.0
8949,35325,7351,AC,1.1020225849161078,0.3186279740651981,4.415262521261448e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.019245448612830444,0.5223206077013421,2.0,,380.0
23674,35349,32258,AC,47.25885625578966,13.664036804795023,2.6643733067873836e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.5181018253969721,21.091890275198026,2.0,,380.0
6608,35356,896,AC,13.729658388786227,4.763597241596079,4.039328886803072e-07,1040.0,True,1040.0,6218.755219495297,1.0,40.0,3.2651357832770675,29.28406005023184,2.0,,380.0
2956,32493,3541,AC,5.500923113524736,1.9085885668462308,1.3934582237223596e-07,1040.0,True,1040.0,6218.755219495297,1.0,40.0,0.5236757161308107,11.741740723743675,2.0,,380.0
985,3556,31420,AC,6.870472579999999,1.9864725339999998,1.8390958153559743e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.11639968836206047,3.1590822944488717,2.0,,380.0
2967,3558,3556,AC,16.570058839999998,4.79093208,8.937679576980041e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.2711625071296013,7.3593382185608975,2.0,,380.0
2968,3558,32942,AC,5.321091024302117,1.538494246508802,7.0412019444787e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.08799678374984692,2.3882287437738188,2.0,,380.0
12595,3558,30945,AC,12.344459979999998,3.5691752319999996,3.169694192923382e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.20492196233430335,5.561572819167614,2.0,,380.0
26499,35625,5195,AC,30.26603784,8.750865263999998,5.317200117713011e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.49904201889466193,13.543977894274141,2.0,,380.0
12598,3566,33119,AC,3.0147782930841824,0.8716700725550881,8.283754047399173e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.050258855554890014,1.3640230739180121,2.0,,380.0
26545,35656,5478,AC,35.33515507599999,10.216499271999998,5.5505688125418224e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.2988002461786222,8.109425210347192,1.0,,380.0
1218,358,31366,AC,56.33932392266291,16.289509728956187,2.6351870075690085e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.9230935718295854,25.052717923228567,2.0,,380.0
26673,35745,43761,AC,45.16975187931714,5.032295454501576,0.00011656980147744247,3580.0,True,3580.0,14320.0,1.0,40.0,15.373954740745923,359.05885682610136,1.0,,380.0
26755,35928,32671,AC,0.27700699640000004,0.051434846799999996,1.510561042380699e-05,925.0,True,925.0,10741.486288219148,1.0,40.0,0.21794536114453347,2.9320335203733863,1.0,,380.0
12601,3587,31072,AC,6.049096499999999,1.7489800199999996,3.337854136798132e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.09984257823408897,2.709723072027076,2.0,,380.0
26919,35928,35943,AC,0.1874143052,0.034799100400000005,2.752119809832728e-05,925.0,True,925.0,10741.486288219148,1.0,40.0,0.22157126421112933,1.9872086912270088,1.0,,380.0
26941,35943,36029,AC,0.34234640800000005,0.063567046,5.122901465492239e-05,925.0,True,925.0,10741.486288219148,1.0,40.0,0.40402771897217793,3.6236079506821133,1.0,,380.0
2981,3600,3595,AC,1.4542227979999998,0.5045533106,2.8145882068814274e-07,1040.0,True,1040.0,6218.755219495297,1.0,40.0,0.2304364940994193,3.100077567463143,2.0,,380.0
2980,3602,3600,AC,5.539135625999999,1.921849202,8.043857125727347e-07,1040.0,True,1040.0,6218.755219495297,1.0,40.0,1.316008633435177,11.802901443032903,2.0,,380.0
27029,36010,36029,AC,0.11239368224,0.02086936668,6.319088390909475e-06,925.0,True,925.0,10741.486288219148,1.0,40.0,0.1327836392026773,1.1908981194640755,1.0,,380.0
2985,3598,3602,AC,2.542405313997272,0.8821083734994032,1.7951771069557136e-06,2080.0,True,2080.0,6218.755219495297,1.0,40.0,0.6036123439778114,10.827249646792094,3.0,,380.0
12233,31080,2931,AC,4.367539728,1.2627902739999999,1.2024102203873108e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.0729293326601516,1.9792988004918959,2.0,,380.0
2996,3620,32274,AC,27.6069877420889,7.9820577858419135,2.5507149601664492e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.18116540288166014,12.292052166625282,2.0,,380.0
2990,32230,3620,AC,36.00800998,10.411092711999997,1.2618266205515397e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.39793650533073305,16.199968221499002,2.0,,380.0
3000,3373,31349,AC,17.31087910962695,5.005124710543939,6.395227345453516e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.28605076686780456,7.7634049166418855,2.0,,380.0
1225,364,34214,AC,18.86073344492561,5.453237096848602,3.357150122319541e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.30979874153971376,8.407923878597297,2.0,,380.0
3009,3665,3649,AC,2.5158306599999998,0.8728857259999999,1.9828634047749847e-06,1040.0,True,1040.0,6218.755219495297,1.0,40.0,0.5977729245481247,5.361252756631396,2.0,,380.0
12518,3743,3387,AC,22.682265359999995,6.558151263999998,2.2032690075453358e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.3705078968342891,10.055567616314988,2.0,,380.0
3014,3679,35129,AC,7.155412347160701,2.0688504851675025,4.3988533932479326e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.07836613745957537,3.1902801564576553,2.0,,380.0
3011,3676,31187,AC,18.644899119999998,5.390830327999999,2.1251822961864418e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.31195048147276094,8.466322003372376,2.0,,380.0
24253,31226,3707,AC,4.724672696,1.6392618675999997,3.0174882908833527e-07,1040.0,True,1040.0,6218.755219495297,1.0,40.0,0.45331749718111436,10.164184348214965,2.0,,380.0
24258,3715,3707,AC,1.2354836724441112,0.4286611550220686,1.5039432928649151e-06,1560.0,True,1560.0,6218.755219495296,1.0,40.0,0.44045042579912597,3.9502726913569512,2.0,,380.0
11879,33096,2416,AC,0.10141961739407394,0.011299002535542307,1.753828882874495e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,0.09734441595985088,0.8730539590797546,2.0,,380.0
12648,31845,3756,AC,8.573947556072769,0.477480421107438,0.0,1040.0,True,1040.0,6218.755219495297,1.0,40.0,0.2175176361313949,18.286842517663953,2.0,,380.0
12651,3766,32225,AC,9.9428425,2.87479462,2.4638083443109453e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.16646790841478312,4.517931529432565,2.0,,380.0
3036,3766,31266,AC,2.6196593653814086,0.7574264458319256,8.700444714642097e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.04304844301897152,1.1683328027633284,2.0,,380.0
12660,3777,33527,AC,4.162387037999999,1.2034804287999998,5.00171790287609e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.074955074727006,2.0342773488589194,2.0,,380.0
3059,3803,31256,AC,0.5509520213378332,0.06138073428290863,1.1191941414890413e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,0.4911161851051184,4.404679257113354,2.0,,380.0
3063,3814,3804,AC,2.3732833120000003,0.2644042698,6.615981881545204e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,1.4023414691333662,18.865793577418476,2.0,,380.0
12672,32669,2891,AC,0.033990878855201634,0.003786867089498458,3.7294015547035325e-07,3580.0,True,3580.0,10741.486288219148,1.0,40.0,0.06768699157763144,0.6070650832136305,2.0,,380.0
12673,3815,30928,AC,0.11432956501669637,0.012737279344269898,1.30725138051379e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,0.10613076698980622,0.9518562044569403,2.0,,380.0
3070,3822,32810,AC,2.048365262,0.2282047782,2.257391767394514e-05,3580.0,True,3580.0,10741.486288219148,1.0,40.0,1.813525402467038,16.264985689251837,2.0,,380.0
3074,32723,3828,AC,38.81542756,11.222774497999998,1.7132633122800898e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.42340435955621036,17.23676284475077,2.0,,380.0
10510,383,33624,AC,4.549382007691472,1.3153732099157365,8.010302045290177e-08,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.15024649079494667,4.0776829865473845,4.0,,380.0
12691,2509,2310,AC,2.891608555999999,0.836055784,9.823528735911688e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.04724406163839881,1.2822017029416979,2.0,,380.0
3086,3868,31020,AC,16.60397962290142,4.800722212388915,4.527228630760109e-08,780.0,True,780.0,1554.688804873824,1.0,40.0,0.40934127479024507,11.110049894036218,2.0,,380.0
3088,3874,31527,AC,11.880160247748398,3.4349406875987025,3.332858356262402e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.14356989554075378,5.844720738528627,2.0,,380.0
3091,3880,31476,AC,4.127483025432234,1.1933879863001473,3.6061298609396435e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.07085877157328596,1.9231038659423627,2.0,,380.0
12710,3887,31565,AC,1.2918088979999998,0.4482025823999999,1.989187690160818e-07,1040.0,True,1040.0,6218.755219495297,1.0,40.0,0.1556234421903973,2.7914834351871507,2.0,,380.0
1038,44,30879,AC,2.215400350809965,0.24681428851406045,6.278011960153045e-07,3580.0,True,3580.0,10741.486288219148,1.0,40.0,0.7900039698951526,17.713293741732336,2.0,,380.0
13287,3911,31194,AC,0.6480378121206742,0.22484137140588256,2.0100117244647657e-06,2080.0,True,2080.0,6218.755219495297,1.0,40.0,0.3766123270598233,3.377727216663675,4.0,,380.0
10345,31406,158,AC,11.47126091766583,3.3167113516685904,4.311161416311169e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.18859246510257635,5.118391000488325,2.0,,380.0
12728,3932,32398,AC,1.6631096719999998,0.48085604319999997,4.3693071019121755e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.02778576481098075,0.7541044042923758,2.0,,380.0
3117,3932,32935,AC,27.96248755319675,8.084849922725654,5.0964952903608076e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.4576759200846947,12.421303837497339,2.0,,380.0
12735,3939,31905,AC,0.57665316209561,0.16672841252889745,6.489107709146222e-08,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.02294192097362367,0.6226427009236095,4.0,,380.0
12745,3942,35129,AC,26.345147083530073,7.617212743411103,3.0887743772326665e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.28845482472933726,11.742976407931057,2.0,,380.0
12748,3988,30980,AC,2.268248930319827,0.7869852900234696,7.184076067787938e-07,1040.0,True,1040.0,6218.755219495297,1.0,40.0,0.5477131937151138,4.912281485261779,2.0,,380.0
26616,3978,35706,AC,9.446344759999999,3.277477124,1.6639885654558333e-06,520.0,True,520.0,6218.755219495297,1.0,40.0,1.1216737769860416,10.059968228660434,1.0,,380.0
10522,398,32043,AC,8.768315303526371,2.5351864232135943,5.484408236019969e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.14493572919724418,3.9335491562130978,2.0,,380.0
3135,33984,30904,AC,8.537266530889706,0.9511239783703036,2.4647147800407367e-07,3580.0,True,3580.0,10741.486288219148,0.9999999999999998,40.0,0.6911323982618264,68.18423611269127,2.0,,380.0
1003,34342,3,AC,10.97000300414903,3.1717686178715376,6.552188686898196e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.17981500442714507,4.88017111347517,2.0,,380.0
11423,30905,1898,AC,1.4673595879999997,0.424260196,7.484132999409375e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.02938233914627757,0.797435359773281,2.0,,380.0
12778,4031,31477,AC,5.842977866211848,2.0272664184290785,1.4341278325074719e-07,1040.0,True,1040.0,6218.755219495297,0.9999999999999999,40.0,0.46719315022399177,12.570361394727406,2.0,,380.0
3168,4046,34814,AC,0.44080713927914106,0.1274512312460276,1.4959530367307234e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.007820671437133907,0.2122526702211044,2.0,,380.0
3172,31476,4046,AC,10.09514470942407,2.9188144352273153,2.9541973421524807e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.11316213466346423,4.606822849543504,2.0,,380.0
10530,405,31742,AC,3.6670993250171118,1.060272001080909,4.191410467734401e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.060792185762916756,1.6498971808851808,2.0,,380.0
23872,40,31293,AC,0.560371636,0.0624301487,1.9341321036813808e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,0.5004524964897221,4.488413938113356,2.0,,380.0
24292,4127,4126,AC,1.4648321066666665,0.423529532,1.6873665984524623e-07,780.0,True,780.0,1554.688804873824,1.0,40.0,0.0359109688908517,0.9746220767079867,3.0,,380.0
1250,417,31162,AC,30.986070389954712,8.959056272789775,4.4731971272688494e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.25410059416341174,13.792557339736213,2.0,,380.0
24296,4147,2313,AC,0.18593102839999998,0.0645102668,4.8385445093121365e-08,520.0,True,520.0,6218.755219495297,1.0,40.0,0.022070436968939146,0.19794337645725624,1.0,,380.0
12804,4170,31998,AC,9.169447098600733,2.6511733749789803,3.175199548375422e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.1503649555670613,4.0808981151217765,2.0,,380.0
1258,417,33546,AC,51.11024286296748,14.777560087767139,6.75215304901141e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.8366819551828601,22.70751054316869,2.0,,380.0
3195,4179,31020,AC,24.743127598280548,7.154019024353694,3.1199716272094204e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.4053165757457702,11.000273592677875,2.0,,380.0
12810,4201,32629,AC,2.6103896968100804,0.7547455125126796,2.6905177187985567e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.04292803304593704,1.1650648815236675,2.0,,380.0
1260,421,32831,AC,8.26788914,2.3905095099999993,3.7572191088904427e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.13968458031005082,3.791033212154485,2.0,,380.0
12819,4245,4240,AC,0.623541221,0.06946780038,2.6643272492171078e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,0.5521630115526118,4.952190616585899,2.0,,380.0
12821,34067,32703,AC,9.056630819999999,2.6185618739999996,1.2686012692648037e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.10332348367033804,4.206292032953568,2.0,,380.0
3215,4264,31142,AC,1.9107209288925775,0.6629393370050164,4.338062709887052e-07,1040.0,True,1040.0,6218.755219495297,1.0,40.0,0.4655388563807141,4.175283581097016,2.0,,380.0
12829,4288,2400,AC,11.842537853999998,3.4240553979999997,4.020951591222364e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.09683438061494731,5.25616144852689,2.0,,380.0
3225,4313,31768,AC,1.4941051393999998,0.5183917762999999,6.988654864776986e-08,1040.0,True,1040.0,6218.755219495297,1.0,40.0,0.1813893952929725,3.2536582223869526,2.0,,380.0
12842,4335,32676,AC,0.8895886908923748,0.25720856364347205,1.528902700771851e-07,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.030542694536433188,0.8289273527493008,4.0,,380.0
3249,4362,32535,AC,4.6122429282,0.51384365282,1.804636965262018e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,2.052131667824264,36.809952773990815,2.0,,380.0
3246,4361,33958,AC,3.27793002016,0.365189248326,1.773430373162587e-07,3580.0,True,3580.0,10741.486288219148,0.9999999999999998,40.0,0.8355695974807438,26.22893858789404,2.0,,380.0
3264,4378,31285,AC,3.566452329331581,1.0311740377770877,1.706052868076802e-07,780.0,True,780.0,1554.688804873824,1.0,40.0,0.08949674288154386,2.428937566984768,2.0,,380.0
29265,43763,750,AC,20.895231258408874,2.327909277162513,6.05465782601422e-08,1790.0,True,1790.0,7160.0,1.0,40.0,0.2383521508181401,83.06481489924107,1.0,,380.0
29280,43763,749,AC,10.4573863739773,1.1650404630743492,1.450637103032359e-07,3580.0,True,3580.0,14320.0,1.0,40.0,0.26093228117967654,83.12073379762612,2.0,,380.0
3274,31529,35373,AC,7.568699023074852,0.8432170834423058,9.033729914087839e-07,3580.0,True,3580.0,10741.486288219148,1.0,40.0,2.704932521032815,60.64939686692683,2.0,,380.0
12870,4410,35373,AC,0.43301228,0.0482412242,7.577035349846726e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,0.38524079100824693,3.4551134183956282,2.0,,380.0
24310,4433,34328,AC,21.85036526529484,6.317624085618882,3.157902236071857e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.3577742159961299,9.709976092445386,2.0,,380.0
12876,31586,1846,AC,2.5654934713315094,0.7417651706960615,4.0094546879041955e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.04299719611147646,1.166941964004299,2.0,,380.0
3284,4044,31219,AC,9.977455179999996,2.884792154,1.3838875667518063e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.16408491056690172,4.453257075274785,2.0,,380.0
1271,31060,35311,AC,4.534565028545664,0.5051894424286948,4.019365426785719e-07,3580.0,True,3580.0,10741.486288219148,1.0,40.0,2.0197557885608997,36.22921294847835,2.0,,380.0
3297,4548,4546,AC,9.95648108,2.878721578,2.408803190284269e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.16278897618945354,4.418085474696012,2.0,,380.0
10573,457,31405,AC,3.4605872469502708,1.0005634062628166,6.51040270999728e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.057365091275399176,1.5568859909991353,2.0,,380.0
12892,4565,4568,AC,4.9433000719999995,1.4292639799999998,5.907573158103576e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.04043130457323492,2.1946075666712406,2.0,,380.0
12893,4565,31556,AC,6.356881358270328,1.837972734340562,1.9766151511627463e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.10538971073555399,2.8602719980330655,2.0,,380.0
24319,4568,4566,AC,1.2486838379988232,0.36103321199960575,2.5424196244064417e-07,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.040844776470246494,1.1085253919797826,3.0,,380.0
12901,4593,31597,AC,5.48658269,1.9036139367999998,7.580241102972057e-07,1040.0,True,1040.0,6218.755219495297,1.0,40.0,1.3286530293931167,11.916305379379947,2.0,,380.0
12911,4605,34366,AC,18.156773691999994,5.249686547999999,4.912126853520789e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.11988806701729142,8.134391834709396,2.0,,380.0
1281,459,31858,AC,1.348228850591832,0.3898157206527499,4.0272471245580176e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.02250586090599232,0.6108080503471791,2.0,,380.0
3338,4605,30909,AC,14.504902341063127,4.19381530705364,2.7104524753989337e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.11941885530574882,6.4820446983723325,2.0,,380.0
1286,459,31269,AC,8.90869440731693,2.575782417251266,9.438983494800755e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.14953528324960996,4.058380845830623,2.0,,380.0
24329,4656,4662,AC,3.4660220811999998,0.38614411208,2.3032433415506555e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,1.2268841538638509,27.508924299901125,2.0,,380.0
3345,4652,32229,AC,1.801284043254068,0.20067854949771374,1.5658412170419351e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,1.612651404439999,14.463404802208283,2.0,,380.0
3350,4656,31305,AC,0.22956040946161113,0.025575023854518902,1.1317821255334918e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,0.2183849714416404,1.9586317514019567,2.0,,380.0
24876,461,30959,AC,1.830922304882587,0.5293783935678203,1.4332513856871816e-07,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.06231709778242034,1.6912832243462406,4.0,,380.0
12935,35176,32512,AC,7.274318976855015,2.1032321795821094,8.869304221533092e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.12283697395715017,3.333789935284678,2.0,,380.0
12574,35223,3498,AC,27.973712845940796,8.088062118983805,8.670760300367062e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.4581893869527739,12.435239305148158,2.0,,380.0
12945,4729,34299,AC,1.0451339583189074,0.3021804981781736,7.98151436002029e-08,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.039779737922047045,1.0796202937972428,4.0,,380.0
3372,4762,32230,AC,34.73416362884871,10.042725064358246,4.882195468113147e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.5733440522997796,15.560531731098358,2.0,,380.0
3368,4766,32242,AC,0.5855178326971899,0.16929137223591,2.1504163204614488e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.010601855658677103,0.2877338846084567,2.0,,380.0
10599,473,32006,AC,15.834452400068558,4.57823368374069,2.83070013113028e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.2600633157121101,7.058106663879829,2.0,,380.0
10602,482,31603,AC,2.8426973928418953,0.3167003979445878,1.7390522229170696e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,2.537220585687174,22.75559882455362,2.0,,380.0
10608,481,34932,AC,9.947111540684688,1.1081951257726042,1.7679332200469615e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,8.818126354443434,79.08722908756931,2.0,,380.0
3721,32681,4835,AC,19.614657751999996,5.671211086,4.2846614541833195e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.13281801779768773,9.011687537842892,2.0,,380.0
3727,4835,31942,AC,16.22360714,4.690754579999999,5.782115987089299e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.2673269050875677,7.255240152062209,2.0,,380.0
3705,4843,32019,AC,5.699968310343329,1.648036755598198,6.56593058552286e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.09712024072560167,2.6358389547790493,2.0,,380.0
