,0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,24,3,4,5,6,7,8,9
0,2674.1859965662843,15474.621965964096,4856.898170508357,10932.93240934313,134.97512464338038,16064.768663794188,7.868843893795885e+22,10925.379759001024,5488.377484833562,-245.4853861154861,3.0751436267648232e+22,1790.9046204628266,5822.409350520209,22809.234507906127,8309.852477464707,529.3308021190153,33630.75177618165,27685.687190578064,39901.15103554686,19880.456235953578,38587.14090083361,3312.60984277058,977.4534897836187
1,3284.552913426043,16395.418738559074,10580.655253228906,8884.781417293523,1954.9172776094765,1156.4328974785592,8.655596935095779e+35,11012.866203615713,-214.56599092748192,15305.231263097674,3.382606660370976e+35,14075.10000971305,8481.088446764643,2933.8441042544932,3039.9267258247005,8998.20442366429,-589.7493217150787,1991.6398113702571,35069.21036471036,26647.21869063681,49660.26797822168,125.47901186910197,-15.325001128851712
2,7112.481286787411,14732.380456972354,3000.488800326588,-132.80850764781985,53160.44527930295,11985.27038924112,3.323680852392165e+31,-370.7502582913597,883.7365080766292,9910.41142411913,1.2988942383238167e+31,-324.1062278924789,8190.242263141833,3346.211438829431,-149.85291099213447,14815.594055430165,3865.243223565022,45587.194843960664,61688.60168182979,25809.932428757882,48951.343540607166,-508.16361282243713,305.94222491382004
3,634.9331815756541,4041.1078690521467,1149.4451170444142,2469.8523217571887,291.71926723478833,1545.600607272389,-152.61869799203654,-429.9174433360805,-183.4579309963266,-982.2866887478446,-301.5511463354552,96.13647436277536,1284.0008679262776,852.2172992042528,427.01026109323254,-98.15028279601347,-154.63814303366522,13537.84594311452,5172.176870346697,5400.952930935601,-164.82137707837902,137.20872779257203,-2.702449038552652
4,67.65379434844894,1336.2547368054272,-42.50127060731036,3109.723781937062,-205.9277351126788,-19.47956307827938,-165.5809940393682,-507.9770790870285,-130.2386335759763,158.53207537905573,-335.61447509722564,-325.9883468264248,992.3388173015828,-779.1840019446963,5.859763370050619,2059.38363466036,-592.0913296533893,4773.585164199906,1971.3420886831034,5244.1628203277805,-565.2795119309054,91.52920723790778,74.87611973477286
