name,scn_name,bus,type,carrier,p_nom,p_nom_extendable,p_max_pu,marginal_cost,build_year,efficiency,min_up_time,min_down_time,up_time_before,down_time_before,e_nom_max,control,weight,p_nom_opt
79391 load shedding,,79391,,load shedding,83320.0,False,1.0,10000.003557489916,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79392 load shedding,,79392,,load shedding,83320.0,False,1.0,10000.019541682255,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79393 load shedding,,79393,,load shedding,83320.0,False,1.0,10000.018936551227,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79394 load shedding,,79394,,load shedding,83320.0,False,1.0,10000.010242660617,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79395 load shedding,,79395,,load shedding,83320.0,False,1.0,10000.007785681702,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79396 load shedding,,79396,,load shedding,83320.0,False,1.0,10000.00276512665,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79397 load shedding,,79397,,load shedding,83320.0,False,1.0,10000.006304276418,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79398 load shedding,,79398,,load shedding,83320.0,False,1.0,10000.002534416175,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79399 load shedding,,79399,,load shedding,83320.0,False,1.0,10000.007650199123,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79400 load shedding,,79400,,load shedding,83320.0,False,1.0,10000.013735676115,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79401 load shedding,,79401,,load shedding,83320.0,False,1.0,10000.014625503465,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79402 load shedding,,79402,,load shedding,83320.0,False,1.0,10000.000083130077,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79403 load shedding,,79403,,load shedding,83320.0,False,1.0,10000.006900433384,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79404 load shedding,,79404,,load shedding,83320.0,False,1.0,10000.013281969601,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79405 load shedding,,79405,,load shedding,83320.0,False,1.0,10000.003686072689,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79406 load shedding,,79406,,load shedding,83320.0,False,1.0,10000.002332469687,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79407 load shedding,,79407,,load shedding,83320.0,False,1.0,10000.004910932239,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79408 load shedding,,79408,,load shedding,83320.0,False,1.0,10000.0061583327,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79409 load shedding,,79409,,load shedding,83320.0,False,1.0,10000.033632620376,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79410 load shedding,,79410,,load shedding,83320.0,False,1.0,10000.005372259217,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79411 load shedding,,79411,,load shedding,83320.0,False,1.0,10000.015488927653,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79412 load shedding,,79412,,load shedding,83320.0,False,1.0,10000.004995026515,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79413 load shedding,,79413,,load shedding,83320.0,False,1.0,10000.011176223705,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79414 load shedding,,79414,,load shedding,83320.0,False,1.0,10000.009061869952,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79415 load shedding,,79415,,load shedding,83320.0,False,1.0,10000.023338474703,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79416 load shedding,,79416,,load shedding,83320.0,False,1.0,10000.008302203461,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79417 load shedding,,79417,,load shedding,83320.0,False,1.0,10000.000824693157,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79418 load shedding,,79418,,load shedding,83320.0,False,1.0,10000.001962112463,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79419 load shedding,,79419,,load shedding,83320.0,False,1.0,10000.016467371044,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79420 load shedding,,79420,,load shedding,83320.0,False,1.0,10000.002951121636,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79421 load shedding,,79421,,load shedding,83320.0,False,1.0,10000.008248214972,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79422 load shedding,,79422,,load shedding,83320.0,False,1.0,10000.009571261848,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79423 load shedding,,79423,,load shedding,83320.0,False,1.0,10000.004244489086,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79424 load shedding,,79424,,load shedding,83320.0,False,1.0,10000.005982289074,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79425 load shedding,,79425,,load shedding,83320.0,False,1.0,10000.007197905745,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79426 load shedding,,79426,,load shedding,83320.0,False,1.0,10000.005044989251,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79427 load shedding,,79427,,load shedding,83320.0,False,1.0,10000.002626546804,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79428 load shedding,,79428,,load shedding,83320.0,False,1.0,10000.008003767332,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79429 load shedding,,79429,,load shedding,83320.0,False,1.0,10000.004570075676,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79430 load shedding,,79430,,load shedding,83320.0,False,1.0,10000.001099482226,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79431 load shedding,,79431,,load shedding,83320.0,False,1.0,10000.003280761035,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79432 load shedding,,79432,,load shedding,83320.0,False,1.0,10000.006619497964,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79433 load shedding,,79433,,load shedding,83320.0,False,1.0,10000.004064306107,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79434 load shedding,,79434,,load shedding,83320.0,False,1.0,10000.000110936007,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79435 load shedding,,79435,,load shedding,83320.0,False,1.0,10000.012037821114,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79436 load shedding,,79436,,load shedding,83320.0,False,1.0,10000.003423882068,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79437 load shedding,,79437,,load shedding,83320.0,False,1.0,10000.014196832617,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79438 load shedding,,79438,,load shedding,83320.0,False,1.0,10000.001284107488,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79439 load shedding,,79439,,load shedding,83320.0,False,1.0,10000.014401513195,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79440 load shedding,,79440,,load shedding,83320.0,False,1.0,10000.006146212127,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79441 load shedding,,79441,,load shedding,83320.0,False,1.0,10000.009613799619,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79442 load shedding,,79442,,load shedding,83320.0,False,1.0,10000.003615837817,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79443 load shedding,,79443,,load shedding,83320.0,False,1.0,10000.000079101539,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79444 load shedding,,79444,,load shedding,83320.0,False,1.0,10000.009629368098,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79445 load shedding,,79445,,load shedding,83320.0,False,1.0,10000.002027719975,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79446 load shedding,,79446,,load shedding,83320.0,False,1.0,10000.011013166131,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79447 load shedding,,79447,,load shedding,83320.0,False,1.0,10000.004226407102,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79448 load shedding,,79448,,load shedding,83320.0,False,1.0,10000.008328024503,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79449 load shedding,,79449,,load shedding,83320.0,False,1.0,10000.013108664316,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79450 load shedding,,79450,,load shedding,83320.0,False,1.0,10000.00718069923,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79451 load shedding,,79451,,load shedding,83320.0,False,1.0,10000.0032527521,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79452 load shedding,,79452,,load shedding,83320.0,False,1.0,10000.00061101175,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79453 load shedding,,79453,,load shedding,83320.0,False,1.0,10000.000179694758,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79454 load shedding,,79454,,load shedding,83320.0,False,1.0,10000.00505896447,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79455 load shedding,,79455,,load shedding,83320.0,False,1.0,10000.020415122022,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79456 load shedding,,79456,,load shedding,83320.0,False,1.0,10000.006560127253,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79457 load shedding,,79457,,load shedding,83320.0,False,1.0,10000.016318843953,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79458 load shedding,,79458,,load shedding,83320.0,False,1.0,10000.000216776725,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79459 load shedding,,79459,,load shedding,83320.0,False,1.0,10000.004731613619,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79460 load shedding,,79460,,load shedding,83320.0,False,1.0,10000.008510399442,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79461 load shedding,,79461,,load shedding,83320.0,False,1.0,10000.006288019253,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79462 load shedding,,79462,,load shedding,83320.0,False,1.0,10000.005242821875,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79463 load shedding,,79463,,load shedding,83320.0,False,1.0,10000.018472077169,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79464 load shedding,,79464,,load shedding,83320.0,False,1.0,10000.002911335669,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79465 load shedding,,79465,,load shedding,83320.0,False,1.0,10000.005977709221,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79466 load shedding,,79466,,load shedding,83320.0,False,1.0,10000.023769475632,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79467 load shedding,,79467,,load shedding,83320.0,False,1.0,10000.009517691726,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79468 load shedding,,79468,,load shedding,83320.0,False,1.0,10000.00600362076,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79469 load shedding,,79469,,load shedding,83320.0,False,1.0,10000.027965127654,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79470 load shedding,,79470,,load shedding,83320.0,False,1.0,10000.00077601333,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79471 load shedding,,79471,,load shedding,83320.0,False,1.0,10000.016710512411,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79472 load shedding,,79472,,load shedding,83320.0,False,1.0,10000.019554544471,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79473 load shedding,,79473,,load shedding,83320.0,False,1.0,10000.0063516664,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79474 load shedding,,79474,,load shedding,83320.0,False,1.0,10000.001442111245,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79475 load shedding,,79475,,load shedding,83320.0,False,1.0,10000.007960244078,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79476 load shedding,,79476,,load shedding,83320.0,False,1.0,10000.010231094586,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79477 load shedding,,79477,,load shedding,83320.0,False,1.0,10000.00498807688,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79478 load shedding,,79478,,load shedding,83320.0,False,1.0,10000.000156390746,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79479 load shedding,,79479,,load shedding,83320.0,False,1.0,10000.009145075892,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79480 load shedding,,79480,,load shedding,83320.0,False,1.0,10000.002877910243,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79481 load shedding,,79481,,load shedding,83320.0,False,1.0,10000.004325820784,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79482 load shedding,,79482,,load shedding,83320.0,False,1.0,10000.006257441588,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79483 load shedding,,79483,,load shedding,83320.0,False,1.0,10000.00786153917,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79484 load shedding,,79484,,load shedding,83320.0,False,1.0,10000.000567810934,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79485 load shedding,,79485,,load shedding,83320.0,False,1.0,10000.001007919527,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79486 load shedding,,79486,,load shedding,83320.0,False,1.0,10000.011965467364,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79487 load shedding,,79487,,load shedding,83320.0,False,1.0,10000.004687396546,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79488 load shedding,,79488,,load shedding,83320.0,False,1.0,10000.00923776829,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79489 load shedding,,79489,,load shedding,83320.0,False,1.0,10000.008172340631,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79490 load shedding,,79490,,load shedding,83320.0,False,1.0,10000.00093762696,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79491 load shedding,,79491,,load shedding,83320.0,False,1.0,10000.005687898734,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79492 load shedding,,79492,,load shedding,83320.0,False,1.0,10000.021579690943,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79493 load shedding,,79493,,load shedding,83320.0,False,1.0,10000.003402981964,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79494 load shedding,,79494,,load shedding,83320.0,False,1.0,10000.007400078353,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79495 load shedding,,79495,,load shedding,83320.0,False,1.0,10000.011196018686,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79496 load shedding,,79496,,load shedding,83320.0,False,1.0,10000.0054329783,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79497 load shedding,,79497,,load shedding,83320.0,False,1.0,10000.012588743262,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79498 load shedding,,79498,,load shedding,83320.0,False,1.0,10000.002942555244,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79499 load shedding,,79499,,load shedding,83320.0,False,1.0,10000.00801383993,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79500 load shedding,,79500,,load shedding,83320.0,False,1.0,10000.013407293618,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79501 load shedding,,79501,,load shedding,83320.0,False,1.0,10000.009686377876,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79502 load shedding,,79502,,load shedding,83320.0,False,1.0,10000.010713553089,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79503 load shedding,,79503,,load shedding,83320.0,False,1.0,10000.006795059566,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79504 load shedding,,79504,,load shedding,83320.0,False,1.0,10000.02048890955,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79505 load shedding,,79505,,load shedding,83320.0,False,1.0,10000.00418382495,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79506 load shedding,,79506,,load shedding,83320.0,False,1.0,10000.02563413739,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79507 load shedding,,79507,,load shedding,83320.0,False,1.0,10000.009748640463,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79508 load shedding,,79508,,load shedding,83320.0,False,1.0,10000.014573164224,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79509 load shedding,,79509,,load shedding,83320.0,False,1.0,10000.005953299604,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79510 load shedding,,79510,,load shedding,83320.0,False,1.0,10000.002730622955,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79511 load shedding,,79511,,load shedding,83320.0,False,1.0,10000.012182313612,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79512 load shedding,,79512,,load shedding,83320.0,False,1.0,10000.005464697007,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79513 load shedding,,79513,,load shedding,83320.0,False,1.0,10000.01272988081,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79514 load shedding,,79514,,load shedding,83320.0,False,1.0,10000.009366857366,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79515 load shedding,,79515,,load shedding,83320.0,False,1.0,10000.014188412644,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79516 load shedding,,79516,,load shedding,83320.0,False,1.0,10000.009079872048,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79517 load shedding,,79517,,load shedding,83320.0,False,1.0,10000.000350421366,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79518 load shedding,,79518,,load shedding,83320.0,False,1.0,10000.015580524287,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79519 load shedding,,79519,,load shedding,83320.0,False,1.0,10000.007492379415,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79520 load shedding,,79520,,load shedding,83320.0,False,1.0,10000.024695641137,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79521 load shedding,,79521,,load shedding,83320.0,False,1.0,10000.018722551475,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79522 load shedding,,79522,,load shedding,83320.0,False,1.0,10000.022994650288,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79523 load shedding,,79523,,load shedding,83320.0,False,1.0,10000.016676067791,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79524 load shedding,,79524,,load shedding,83320.0,False,1.0,10000.014244859229,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79525 load shedding,,79525,,load shedding,83320.0,False,1.0,10000.007053115973,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79526 load shedding,,79526,,load shedding,83320.0,False,1.0,10000.003574126331,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79527 load shedding,,79527,,load shedding,83320.0,False,1.0,10000.025741064683,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79528 load shedding,,79528,,load shedding,83320.0,False,1.0,10000.00221042891,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79529 load shedding,,79529,,load shedding,83320.0,False,1.0,10000.005623554907,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79530 load shedding,,79530,,load shedding,83320.0,False,1.0,10000.000285547754,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79531 load shedding,,79531,,load shedding,83320.0,False,1.0,10000.008147919123,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79532 load shedding,,79532,,load shedding,83320.0,False,1.0,10000.015008318162,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79533 load shedding,,79533,,load shedding,83320.0,False,1.0,10000.00163214997,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79534 load shedding,,79534,,load shedding,83320.0,False,1.0,10000.005116966446,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79535 load shedding,,79535,,load shedding,83320.0,False,1.0,10000.004299383843,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79536 load shedding,,79536,,load shedding,83320.0,False,1.0,10000.007697769062,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79537 load shedding,,79537,,load shedding,83320.0,False,1.0,10000.00333821049,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79538 load shedding,,79538,,load shedding,83320.0,False,1.0,10000.001529893945,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79539 load shedding,,79539,,load shedding,83320.0,False,1.0,10000.006644150919,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79540 load shedding,,79540,,load shedding,83320.0,False,1.0,10000.00840231596,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79541 load shedding,,79541,,load shedding,83320.0,False,1.0,10000.010315578367,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79542 load shedding,,79542,,load shedding,83320.0,False,1.0,10000.001923816775,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79543 load shedding,,79543,,load shedding,83320.0,False,1.0,10000.002410458585,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79544 load shedding,,79544,,load shedding,83320.0,False,1.0,10000.003394659723,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79545 load shedding,,79545,,load shedding,83320.0,False,1.0,10000.005453953616,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79546 load shedding,,79546,,load shedding,83320.0,False,1.0,10000.007926474309,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79547 load shedding,,79547,,load shedding,83320.0,False,1.0,10000.017114742952,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79548 load shedding,,79548,,load shedding,83320.0,False,1.0,10000.008693511754,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79549 load shedding,,79549,,load shedding,83320.0,False,1.0,10000.009049603124,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79550 load shedding,,79550,,load shedding,83320.0,False,1.0,10000.002000011957,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79551 load shedding,,79551,,load shedding,83320.0,False,1.0,10000.00336192404,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79552 load shedding,,79552,,load shedding,83320.0,False,1.0,10000.014430906607,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79553 load shedding,,79553,,load shedding,83320.0,False,1.0,10000.012587107145,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79554 load shedding,,79554,,load shedding,83320.0,False,1.0,10000.005858949904,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79555 load shedding,,79555,,load shedding,83320.0,False,1.0,10000.007698026917,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79556 load shedding,,79556,,load shedding,83320.0,False,1.0,10000.000449862435,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79557 load shedding,,79557,,load shedding,83320.0,False,1.0,10000.000927079493,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79558 load shedding,,79558,,load shedding,83320.0,False,1.0,10000.028765632997,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79559 load shedding,,79559,,load shedding,83320.0,False,1.0,10000.003973135985,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79560 load shedding,,79560,,load shedding,83320.0,False,1.0,10000.013679024532,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79561 load shedding,,79561,,load shedding,83320.0,False,1.0,10000.009648272851,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79562 load shedding,,79562,,load shedding,83320.0,False,1.0,10000.002503439915,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79563 load shedding,,79563,,load shedding,83320.0,False,1.0,10000.001090728892,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79564 load shedding,,79564,,load shedding,83320.0,False,1.0,10000.016192483601,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79565 load shedding,,79565,,load shedding,83320.0,False,1.0,10000.014426942349,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79566 load shedding,,79566,,load shedding,83320.0,False,1.0,10000.003250009098,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79567 load shedding,,79567,,load shedding,83320.0,False,1.0,10000.00268310683,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79568 load shedding,,79568,,load shedding,83320.0,False,1.0,10000.002703760016,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79569 load shedding,,79569,,load shedding,83320.0,False,1.0,10000.010531685732,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79570 load shedding,,79570,,load shedding,83320.0,False,1.0,10000.006530480061,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79571 load shedding,,79571,,load shedding,83320.0,False,1.0,10000.00101342379,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79572 load shedding,,79572,,load shedding,83320.0,False,1.0,10000.00031979814,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79573 load shedding,,79573,,load shedding,83320.0,False,1.0,10000.01295215558,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79574 load shedding,,79574,,load shedding,83320.0,False,1.0,10000.003690209018,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79575 load shedding,,79575,,load shedding,83320.0,False,1.0,10000.000840608445,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79576 load shedding,,79576,,load shedding,83320.0,False,1.0,10000.003658449295,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79577 load shedding,,79577,,load shedding,83320.0,False,1.0,10000.007328922007,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
79578 load shedding,,79578,,load shedding,83320.0,False,1.0,10000.004014504091,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
