,0,1,2,3,37222,4,41648,42100,42102,42106,43534,43761,43762,43763,43764,43765,43766,43767,43768,43769,43770,43771,43772,43773,43774,48623,48624,48625,48626,48627,48628,48629,48630,48631,48632,48633,48634,48636,48637,48679,48681,48701,49887,5,50660,50734,50981,51723,52023,52025,52027,52028,52030,52038,63912,64685,64759,65006,65748,66048,66050,66052,66053,66055,66063,69893,69895,69898,69900,69906,69909,81398,81399,81400,81401,81402,81403,81404,81418,81419,81420,81421,81422,81423,81424,81425,81426,81427,81429,81430,81431,81432,81433,81434,81437,81438,81439,81440,81441,81442,81444,81445,81446,81447,81448,81449,81451,81452,81453,81454,81455,81456,81457,81458,81459,81460,81461,81462,81463,81464,81465,81466,81467,81468,81469,81470,81471,81472,81473
0,41971.64171749952,11763.558829568374,19147.746544953356,-25795.513071676905,1.2079226507921703e-13,-329656692555.1487,1.3322676295501878e-13,1.2789769243681803e-13,1.3855583347321954e-13,1.6342482922482304e-13,1.0053069487980792e-13,27412.48373578512,255237954137.9616,5894.413922390824,-5601.073997762511,-4656.916661311329,-2377.3436558904714,2002.25345125389,0.0,2.000888343900442e-11,3.1134783604686007e+22,-16210.035835344528,4197.0266262405,826.1126190538083,-1819.6829703500339,6.343725544866174e-11,-6.912159733474255e-11,-3.637978807091713e-12,7.912603905424476e-11,-4.864020297645766e-11,4.2928149923682213e-10,-3.8198777474462986e-11,6.821210263296962e-13,3.3287506084889174e-10,5.4569682106375694e-12,-2.637534635141492e-10,-2.2737367544323206e-11,1.3642420526593924e-12,1.0413582679550256e-13,1.0413621907763626e-13,1.041361463519168e-13,1.0413604791080647e-13,2.5152651517146296e-08,-17793.094304112972,2.5248508173092432e-08,1.2990064135465218e-08,4.177653232032008e-13,2.553235400881704e-13,2.2737367544323206e-13,3.410605131648481e-13,3.979039320256561e-13,2.8421709430404007e-13,2.2737367544323206e-13,3.410605131648481e-13,8.953000741972924e-14,8.953000302574582e-14,8.9530036271789e-14,8.950988821671002e-14,8.953002923082763e-14,8.952989513492417e-14,8.952994045118685e-14,8.953001287250384e-14,8.952993240437385e-14,8.953010519909509e-14,8.95300535300853e-14,2.6556534749033744e-13,-8.810729923425242e-13,3.979039320256561e-13,5.684341886080802e-14,5.968558980384842e-13,-1.3073986337985843e-12,1.4551915228366852e-11,1.4915713109076023e-10,7.239577826112509e-10,6.984919309616089e-10,7.457856554538012e-11,1.6370904631912708e-10,7.003109203651547e-11,4.547473508864641e-13,1.1368683772161603e-13,0.0,-2.2737367544323206e-13,4.547473508864641e-13,7.958078640513122e-12,8.526512829121202e-14,1.2877535482402891e-08,1.3458631542562216e-08,1.331716248387238e-08,1.285360440306249e-08,1.3042864566159551e-08,1.322060860786678e-08,2.6103322170456522e-08,1.3599446901935153e-08,1.2731675269606058e-08,1.2639923774315776e-08,1.4715240581608668e-08,1.4896158972987905e-08,1.2181441633174472e-08,1.4631808653575717e-08,1.4131728676147759e-08,1.3423574252158232e-08,1.3391854736255482e-08,1.4157762961986009e-08,1.355037744467033e-08,2.5185203256228306e-08,1.176478070519238e-08,1.5535228214957897e-08,0.0,8.953003325423413e-14,8.95300322483825e-14,8.953004373626685e-14,8.95300419892614e-14,8.953000244341067e-14,8.953003203662427e-14,8.95300275897013e-14,8.95300216075311e-14,8.95300391305252e-14,8.953001753118505e-14,0.0,8.953003696000327e-14,8.953000307868538e-14,9.094947017729282e-13,8.953002335453656e-14,5.684341886080802e-14,8.95300247309651e-14,8.956594146902752e-14,8.953001970170697e-14,8.95300247309651e-14,8.953000588448202e-14
1,-6590.799439156134,58420.69219627312,15700.500952205877,5398.171725237406,2.1316282072803006e-13,-2.529123383740741e+19,2.1316282072803006e-13,1.5365486660812167e-13,2.0694557179012918e-13,2.433608869978343e-13,2.2737367544323206e-13,-1149.740672160349,132895736016.98758,-15109.860259251867,-1657.7080446511382,2008.2144090479562,-2377.343655971051,13128.337010076306,1.5916157281026244e-12,-6.366462912410498e-12,3.424774225221678e+35,10494.755499280493,3344.496078843251,-409.8601317105362,-967.1524228721983,-3.079776433878578e-10,0.0,3.637978807091713e-12,-3.0816238449915545e-11,6.281197784119286e-12,2.1827872842550278e-10,6.066329660825431e-10,-3.410605131648481e-13,1.2369127944111824e-10,0.0,6.912159733474255e-11,3.728928277269006e-11,1.318767317570746e-11,1.0413654441769735e-13,1.0413591086352258e-13,1.0413616942032973e-13,1.0413582655727455e-13,2.5237774536890356e-08,2973.9274724558663,2.5350026078285737e-08,1.3140208920958685e-08,4.2083236851883643e-13,2.553235400881704e-13,4.547473508864641e-13,-2.2737367544323206e-13,3.410605131648481e-13,2.2737367544323206e-13,4.547473508864641e-13,2.2737367544323206e-13,9.088245195641817e-14,9.088245433869834e-14,9.088244480957768e-14,9.089994382205369e-14,9.088244798595123e-14,9.088235857103574e-14,9.088250553125209e-14,9.088246317960473e-14,9.088255381213008e-14,9.088240176971605e-14,9.088247037938478e-14,4.547473508864641e-13,1.8189894035458565e-12,4.547473508864641e-13,1.8189894035458565e-12,-9.094947017729282e-13,2.7284841053187847e-12,-4.3655745685100555e-11,-1.2369127944111824e-10,2.1827872842550278e-11,5.456968210637569e-10,1.127773430198431e-10,-7.275957614183426e-11,-2.9103830456733704e-11,4.547473508864641e-13,3.410605131648481e-13,0.0,-4.547473508864641e-13,0.0,1.3642420526593924e-12,8.526512829121202e-14,1.3238036444818135e-08,1.3546120669616357e-08,1.2906411939184181e-08,1.2972733998140029e-08,1.318488784818328e-08,1.3251018060600472e-08,2.6288375920557883e-08,1.3553062672144733e-08,1.2618784239748493e-08,1.2730080101164276e-08,1.4750639820704237e-08,1.493731360824313e-08,1.2253369874315467e-08,1.4676203363706009e-08,1.4018041838426143e-08,1.3482495120342719e-08,1.3768953976978082e-08,1.4163191508487216e-08,1.3525614940340311e-08,2.5327025809929182e-08,1.184830100697809e-08,1.5561766986138537e-08,1.7312450639752002e-13,9.088244070676184e-14,9.08824395950311e-14,9.088242421608915e-14,9.088245084468743e-14,9.08824447831079e-14,9.088243183938568e-14,9.088243207761369e-14,9.088245521220107e-14,9.088242299847929e-14,9.088243874799815e-14,2.8421709430404007e-13,9.088243448636364e-14,9.088246929412381e-14,-4.547473508864641e-13,9.08824306482456e-14,7.743137212326211e-14,9.088246042674765e-14,9.087045352296208e-14,9.088243914504485e-14,9.088242911299838e-14,9.088245891797021e-14
2,-10787.186372745353,55986.741030385085,-4849.1777317604165,-2265.1956065644426,2.2026824808563106e-13,1276556592453313.5,2.1316282072803006e-13,1.4210854715202004e-13,2.1316282072803006e-13,1.4210854715202004e-13,2.2737367544323206e-13,8184.455328034151,-242664623554096.12,-8859.781926983766,-4485.370248089231,-4142.71999467545,-2377.3436565027737,-2579.9099236074726,4.547473508864641e-13,2.7284841053187847e-12,1.3150862501442687e+31,-3276.166676032393,3764.0761188345305,2572.2932998569886,-1386.7324623317581,6.692602028124384e-10,-2.9103830456733704e-11,0.0,-1.979287844733335e-10,-1.624300693947589e-11,-1.8553691916167736e-10,-4.347384674474597e-10,3.410605131648481e-13,-7.021299097687006e-10,1.8189894035458565e-12,-2.0054358174093068e-10,-9.094947017729282e-13,1.4551915228366852e-11,1.0413578549933766e-13,1.041360275026064e-13,1.041359258851225e-13,1.0413630197436853e-13,3.123440706076508e-08,25064.002161141736,3.1455877902430984e-08,1.6250368162218365e-08,4.2012045426732814e-13,2.55351295663786e-13,2.2737367544323206e-13,4.547473508864641e-13,1.1368683772161603e-13,3.410605131648481e-13,3.410605131648481e-13,6.821210263296962e-13,9.088243096588295e-14,9.088241966328706e-14,9.088246479426128e-14,9.090048592313993e-14,9.088243475106143e-14,9.088245132114346e-14,9.088246265020913e-14,9.088239160532068e-14,9.088251026934264e-14,9.088239838158426e-14,9.088243265994884e-14,7.176481631177012e-13,-1.3358203432289883e-12,-3.694822225952521e-13,-5.7127635955112055e-12,1.4495071809506044e-12,-1.6768808563938364e-12,-2.1827872842550278e-11,-8.36735125631094e-11,-5.275069270282984e-10,-1.04046193882823e-09,2.7466739993542433e-10,-1.4551915228366852e-11,-1.000444171950221e-11,4.283673453422314e-13,6.836654951942914e-14,2.806043649527948e-13,2.2737367544323206e-13,-6.479789277473718e-14,-1.5973000699887052e-11,9.212017609773644e-14,1.614728262211429e-08,1.661145887510429e-08,1.5821115084690973e-08,1.5988163681868173e-08,1.6190483620448504e-08,1.6379258838128408e-08,3.229581579944352e-08,1.6652847989462316e-08,1.561465978738852e-08,1.565600094011188e-08,1.827891082939459e-08,1.9028277620236622e-08,1.508756852786064e-08,1.8210897678727633e-08,1.772878022165969e-08,1.6826094295652183e-08,1.7251636563742068e-08,1.7506948779555387e-08,1.637822936181952e-08,3.1523587296078404e-08,1.4788644531193995e-08,1.9294766673283448e-08,3.682199727208252e-14,9.08824541269401e-14,9.088244525956393e-14,9.088244480957768e-14,9.088245743566255e-14,9.088243501575923e-14,9.088244147438545e-14,9.08824421890695e-14,9.088245375636319e-14,9.088244549779195e-14,9.088246495307996e-14,-3.5436388272074585e-14,9.088245563571754e-14,9.088244269199531e-14,1.1046089439182332e-12,9.088244311551179e-14,1.1710339756423453e-13,9.08824263601413e-14,9.087522401252102e-14,9.088243300405598e-14,9.088245288286046e-14,9.088243874799815e-14
3,1175.2567588208894,4010.485252059678,-4356.2563724172205,27443.271862185662,2.4868995751603507e-13,-8459.53769759443,2.0961010704922955e-13,1.8474111129762605e-13,2.2737367544323206e-13,2.2737367544323206e-13,2.1316282072803006e-13,-2402.000513920984,-6968.885950531347,3037.2007229931146,-3116.4137161550484,4102.4639864967285,-2377.343656201205,-7209.336247015837,4.547473508864641e-13,4.547473508864641e-12,-937.7433732444314,-4777.70330262967,1972.8421755723434,1054.7113899091582,404.50148062888366,-5.263700586510822e-10,-3.637978807091713e-12,-1.8189894035458565e-12,1.3642420526593924e-11,7.005951374594588e-12,-2.6921043172478676e-10,1.2187229003757238e-10,4.547473508864641e-13,-1.342414179816842e-09,4.547473508864641e-11,-1.8189894035458565e-12,-4.18367562815547e-11,1.77351466845721e-11,1.041361304336531e-13,1.0413633768210121e-13,1.0413626195867922e-13,1.0413615689350653e-13,3.101541068417646e-08,7070.014030186284,3.136878312659519e-08,1.6117411405502935e-08,4.185581866994123e-13,2.552402733613235e-13,0.0,0.0,2.2737367544323206e-13,2.2737367544323206e-13,3.410605131648481e-13,4.547473508864641e-13,9.088243718628116e-14,9.0882460744385e-14,9.088244226847884e-14,9.08759694015146e-14,9.088244201701593e-14,9.088244433312165e-14,9.088238234089782e-14,9.08824943610051e-14,9.088250812529049e-14,9.088240415199621e-14,9.088247175581332e-14,-1.1937117960769683e-12,2.7284841053187847e-12,1.1368683772161603e-12,5.002220859751105e-12,-1.3073986337985843e-12,1.8189894035458565e-12,-1.4551915228366852e-11,4.3655745685100555e-11,5.4569682106375694e-11,5.966285243630409e-10,-1.2187229003757238e-10,1.5279510989785194e-10,-9.094947017729282e-12,0.0,6.345020342807457e-14,3.2320457159278277e-13,6.821210263296962e-13,9.565305226491225e-14,8.526512829121202e-12,1.1368683772161603e-13,1.5935142982925754e-08,1.6606534813945473e-08,1.5686055121477693e-08,1.5893732552285655e-08,1.590450438015978e-08,1.6352778686723468e-08,3.1915192266751546e-08,1.6564627003390342e-08,1.578291630721651e-08,1.5593767166421912e-08,1.811707761589787e-08,1.8928403733298182e-08,1.4997215913581385e-08,1.8168606175095192e-08,1.76746652869042e-08,1.6751425135907994e-08,1.6960939319687895e-08,1.7492936876806198e-08,1.6267907592629888e-08,3.131375336806741e-08,1.4689238714282737e-08,1.9253633354310296e-08,1.2632010780006343e-13,9.088244973295669e-14,9.088244404195407e-14,9.088245545042908e-14,9.088243120411097e-14,9.088244780066278e-14,9.088246484720084e-14,9.088246032086853e-14,9.088244369784694e-14,9.088244856828639e-14,9.088243059530604e-14,1.2311968715454083e-13,9.088243014531978e-14,9.088243835095146e-14,4.72131005071879e-13,9.08824305158967e-14,9.374146140093627e-14,9.088243776861631e-14,9.090341326900564e-14,9.088245545042908e-14,9.088244300963267e-14,9.088243742450917e-14
4,2499.9420017423217,3047.338088357378,-4217.518670615201,24381.48685954816,2.2026824808563106e-13,-8206.0858482359,2.1671553440683056e-13,1.7053025658242404e-13,2.0605739337042905e-13,2.2737367544323206e-13,2.4158453015843406e-13,-1845.7664930366498,-6906.78595455124,5462.465252464658,-2138.4937891574855,956.2103237343476,60.18612691022963,4429.613756163328,0.0,9.094947017729282e-12,-1034.839137293931,-8028.146478182649,1033.0515497850656,-6699.648891596176,-1093.237676695327,6.239133654162288e-10,6.912159733474255e-11,3.637978807091713e-12,8.384404281969182e-11,3.4788172342814505e-11,-3.2741809263825417e-10,-2.091837814077735e-10,5.115907697472721e-13,-5.4569682106375694e-11,3.637978807091713e-12,1.77351466845721e-11,1.9099388737231493e-11,1.6825651982799172e-11,1.0413629350403906e-13,1.0413601493607853e-13,1.0413565785213426e-13,1.0413604704392118e-13,3.9742396040765016e-08,3829.1453915621,3.974258611094683e-08,2.0091832197977055e-08,4.190009503026999e-13,2.55351295663786e-13,4.547473508864641e-13,2.2737367544323206e-13,2.2737367544323206e-13,3.410605131648481e-13,3.410605131648481e-13,4.547473508864641e-13,9.088244144791567e-14,9.088245158584126e-14,9.088242688953689e-14,9.087613203184047e-14,9.088243895975639e-14,9.088246609128048e-14,9.088241616927615e-14,9.088236132389282e-14,9.088238318793077e-14,9.088252840114166e-14,9.088241246350701e-14,7.105427357601002e-13,-1.7053025658242404e-13,-1.4210854715202004e-12,2.2737367544323206e-12,1.5916157281026244e-12,3.637978807091713e-12,-8.731149137020111e-11,-2.000888343900442e-11,-7.34871719032526e-10,-3.2014213502407074e-10,9.094947017729282e-11,4.5656634029001e-10,-7.73070496506989e-12,5.748013013912728e-14,4.692835441804429e-14,1.2235272677288932e-13,1.1368683772161603e-12,1.4342901434206555e-13,8.526512829121202e-13,8.506476095347312e-14,1.9747631085920148e-08,2.0592707983269065e-08,1.969578988791909e-08,1.983982400588502e-08,1.9925209926441312e-08,2.0364078423540377e-08,3.9857468436821364e-08,2.0510697140707634e-08,1.9556864572223276e-08,1.9362163428127133e-08,2.252807007607771e-08,2.3337179300142452e-08,1.888955125650682e-08,2.259565690110321e-08,2.200113158323802e-08,2.1221870483145722e-08,2.0869038053206168e-08,2.169852564293251e-08,2.0034872476315524e-08,3.980051488383651e-08,1.89252666871198e-08,2.381587194122403e-08,1.2017752203713617e-13,9.088245134761324e-14,9.088243268641862e-14,9.088245272404178e-14,9.088248234372516e-14,9.088245695920652e-14,9.088238279088407e-14,9.088244851534683e-14,9.088243828477701e-14,9.088244496839636e-14,9.088242125147384e-14,1.320593368837898e-13,9.088244692716005e-14,9.088243485694055e-14,-8.624699099539215e-13,9.088245746213233e-14,8.781067655734218e-14,9.088244899180286e-14,9.079781197740555e-14,9.088242069560846e-14,9.088240085650865e-14,9.088245526514062e-14
