name,scn_name,bus0,bus1,carrier,p_nom,p_nom_extendable,p_nom_max,capital_cost,length,type,efficiency,p_nom_min,p_min_pu,marginal_cost,p_nom_opt,country,build_year,lifetime,min_up_time,min_down_time,up_time_before,down_time_before,p_nom_mod,marginal_cost_quadratic,stand_by_cost,start_up_cost,shut_down_cost,ramp_limit_start_up,ramp_limit_shut_down
0,eGon2035,0,41604,dsm,15.739128741807523,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,15.739128741807523,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
1,eGon2035,0,48807,power_to_H2,0.0,True,inf,1372.6909325666213,0.0,,0.6999999999999998,0.0,0.0,0.0,0.006328959406600995,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
2,eGon2035,0,51816,power_to_Heat,0.12339789776433613,True,inf,25701.097106029367,0.0,,0.8805,0.0,0.0,0.0,0.000298863042865289,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
3,eGon2035,0,51830,central_resistive_heater,0.03064334079176296,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.03064334079176296,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
4,eGon2035,0,51830,power_to_Heat,0.054632998280258555,True,inf,18282.516615652956,0.0,,0.8805,0.0,0.0,0.0,0.0005118566510226856,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
5,eGon2035,0,52027,rural_heat_pump,167.23995825197423,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,167.23995825197423,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
6,eGon2035,0,70458,BEV charger,300.6095524430275,False,inf,0.0,0.0,,0.9,0.0,0.0,0.0,300.6095524430275,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
7,eGon2035,0,79867,power_to_O2,0.004675682191780822,True,inf,507789.2303242113,0.0,,0.9,0.0,0.0,0.0,1.1487936814493798e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
8,eGon2035,0,79868,power_to_O2,0.009076580821917807,True,inf,215327.5002183417,0.0,,0.9,0.0,0.0,0.0,2.965277349782423e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
9,eGon2035,0,79869,power_to_O2,0.015106553424657533,True,inf,111485.68474529307,0.0,,0.9,0.0,0.0,0.0,6.429794838721532e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
10,eGon2035,0,79870,power_to_O2,0.014646399999999999,True,inf,62248.707720568316,0.0,,0.9,0.0,0.0,0.0,0.00013448335436404518,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
11,eGon2035,0,79872,power_to_O2,0.01938198904109589,True,inf,148657.46843045857,0.0,,0.9,0.0,0.0,0.0,4.646967975477225e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
12,eGon2035,0,79873,power_to_O2,0.013719550684931506,True,inf,1489031.9010457762,0.0,,0.9,0.0,0.0,0.0,4.120199585113298e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
13,eGon2035,0,79888,power_to_O2,0.013327002739726028,True,inf,1205557.9232249581,0.0,,0.9,0.0,0.0,0.0,5.0722633322160104e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
14,eGon2035,0,79889,power_to_O2,0.012321643835616436,True,inf,1508376.104331134,0.0,,0.9,0.0,0.0,0.0,4.012575779379265e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
15,eGon2035,0,79928,power_to_O2,0.012212602739726026,True,inf,539125.8289263085,0.0,,0.9,0.0,0.0,0.0,1.131655531058381e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
16,eGon2035,0,79929,power_to_O2,0.01930027397260274,True,inf,237742.42220022104,0.0,,0.9,0.0,0.0,0.0,2.7578459280104277e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
17,eGon2035,0,79930,power_to_O2,0.009704657534246576,True,inf,94556.28772138969,0.0,,0.9,0.0,0.0,0.0,7.703570252824093e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
18,eGon2035,0,79931,power_to_O2,0.021781369863013697,True,inf,612000.8360366637,0.0,,0.9,0.0,0.0,0.0,1.0440857521477766e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
19,eGon2035,0,79932,power_to_O2,0.006618794520547945,True,inf,1944286.5042650434,0.0,,0.9,0.0,0.0,0.0,2.979435160520337e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
20,eGon2035,0,79933,power_to_O2,0.019202136986301375,True,inf,1407886.9698757487,0.0,,0.9,0.0,0.0,0.0,4.500284688843319e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
21,eGon2035,0,79934,power_to_O2,0.01861331506849315,True,inf,478030.7665185868,0.0,,0.9,0.0,0.0,0.0,1.3192582552090533e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
22,eGon2035,0,79935,power_to_O2,0.005896942465753424,True,inf,1592915.684359264,0.0,,0.9,0.0,0.0,0.0,3.61067906986215e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
23,eGon2035,0,79949,power_to_O2,0.01471618630136986,True,inf,1441688.3438264432,0.0,,0.9,0.0,0.0,0.0,4.2827765824456756e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
24,eGon2035,0,80006,power_to_O2,0.010587890410958905,True,inf,853222.7145391463,0.0,,0.9,0.0,0.0,0.0,7.035250536776368e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
25,eGon2035,0,80009,power_to_O2,0.015767342465753426,True,inf,515622.6472510098,0.0,,0.9,0.0,0.0,0.0,1.2057624670946715e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
26,eGon2035,0,80010,power_to_O2,0.011630323287671232,True,inf,505581.4390654671,0.0,,0.9,0.0,0.0,0.0,1.2026805222454581e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
27,eGon2035,0,80011,power_to_O2,0.012031594520547946,True,inf,1545048.6720561779,0.0,,0.9,0.0,0.0,0.0,3.930676151540729e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
28,eGon2035,0,80013,power_to_O2,0.005233972602739726,True,inf,1900617.068834181,0.0,,0.9,0.0,0.0,0.0,2.985132417124783e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
29,eGon2035,0,80014,power_to_O2,0.012648767123287672,True,inf,1390701.8599094523,0.0,,0.9,0.0,0.0,0.0,4.38355611333715e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
30,eGon2035,0,81411,power_to_H2,1.31729917074364,True,inf,299244.0222516822,0.0,,0.6666,0.0,0.0,0.0,2.1410059281670745e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
31,eGon2035,0,81483,power_to_H2,1.073030621330724,True,inf,124085.41241235255,0.0,,0.6666,0.0,0.0,0.0,5.422631130734109e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
32,eGon2035,0,81511,power_to_H2,0.0,True,2.0,1372.6909325666215,0.0,,0.7,0.0,0.0,0.0,0.29312133439468635,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
33,eGon2035,0,81583,power_to_H2,0.0,True,5.0,1372.6909325666215,0.0,,0.7,0.0,0.0,0.0,0.15828168113142835,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
34,eGon2035,0,81936,central_heat_pump,0.3936628842828863,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.3936628842828863,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
35,eGon2035,0,81936,central_resistive_heater,0.10512511636617235,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.10512511636617235,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
36,eGon2035,0,81936,power_to_Heat,0.32194138053727095,True,inf,13508.50173594974,0.0,,0.8805,0.0,0.0,0.0,0.0008123986161951116,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
37,eGon2035,0,81985,central_resistive_heater,0.027991170805945494,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.027991170805945494,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
38,eGon2035,0,81985,power_to_Heat,0.2171983781059124,True,inf,21574.062577046483,0.0,,0.8805,0.0,0.0,0.0,0.0002930231344979065,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
39,eGon2035,1,36308,dsm,55.05473186689267,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,55.05473186689267,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
40,eGon2035,1,50394,central_resistive_heater,0.00577122254343433,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.00577122254343433,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
41,eGon2035,1,50394,power_to_Heat,0.340034172448556,True,inf,6455.353953190961,0.0,,0.8805,0.0,0.0,0.0,7.974742371430334e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
42,eGon2035,1,52032,rural_heat_pump,446.72835593980585,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,446.72835593980585,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
43,eGon2035,1,70714,BEV charger,786.2060315608978,False,inf,0.0,0.0,,0.9,0.0,0.0,0.0,786.2060315608978,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
44,eGon2035,1,78593,power_to_O2,0.03035842739726028,True,inf,99753.30445154318,0.0,,0.9,0.0,0.0,0.0,1.8975870833476171e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
45,eGon2035,1,78594,power_to_O2,0.0440772602739726,True,inf,199963.65357507375,0.0,,0.9,0.0,0.0,0.0,1.9026384044479802e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
46,eGon2035,1,78595,power_to_O2,0.049736986301369863,True,inf,157829.90094508452,0.0,,0.9,0.0,0.0,0.0,1.9420360919679985e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
47,eGon2035,1,78596,power_to_O2,0.05294416438356164,True,inf,101035.55490051459,0.0,,0.9,0.0,0.0,0.0,1.9797328625985476e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
48,eGon2035,1,78597,power_to_O2,0.05471068493150685,True,inf,59011.91298236168,0.0,,0.9,0.0,0.0,0.0,2.0090872099784294e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
49,eGon2035,1,78598,power_to_O2,0.06104443287671233,True,inf,150341.50616884578,0.0,,0.9,0.0,0.0,0.0,1.9786758297334146e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
50,eGon2035,1,78599,power_to_O2,0.03118337534246575,True,inf,36060.48853971153,0.0,,0.9,0.0,0.0,0.0,1.9324011901240427e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
51,eGon2035,1,78600,power_to_O2,0.04430536438356165,True,inf,51926.83390901979,0.0,,0.9,0.0,0.0,0.0,1.9801126246347093e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
52,eGon2035,1,78601,power_to_O2,0.046306849315068496,True,inf,240203.02339843745,0.0,,0.9,0.0,0.0,0.0,1.8844144611216826e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
53,eGon2035,1,78602,power_to_O2,0.031984312328767125,True,inf,230767.24989620282,0.0,,0.9,0.0,0.0,0.0,1.8295745879227652e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
54,eGon2035,1,78603,power_to_O2,0.03966953424657534,True,inf,526967.1133866919,0.0,,0.9,0.0,0.0,0.0,1.7215750783559673e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
55,eGon2035,1,78604,power_to_O2,0.03261374246575343,True,inf,188702.79080906112,0.0,,0.9,0.0,0.0,0.0,1.8635117605929586e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
56,eGon2035,1,78605,power_to_O2,0.024297375342465753,True,inf,236678.13272706454,0.0,,0.9,0.0,0.0,0.0,1.7830072083585467e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
57,eGon2035,1,78606,power_to_O2,0.030603682191780827,True,inf,185302.78016720933,0.0,,0.9,0.0,0.0,0.0,1.8518382616263698e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
58,eGon2035,1,78607,power_to_O2,0.042533698630136986,True,inf,464540.6472903251,0.0,,0.9,0.0,0.0,0.0,1.7661658930364762e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
59,eGon2035,1,78608,power_to_O2,0.03919617534246576,True,inf,122763.37399604471,0.0,,0.9,0.0,0.0,0.0,1.9220765313857366e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
60,eGon2035,1,78609,power_to_O2,0.03378684931506849,True,inf,219379.59393509853,0.0,,0.9,0.0,0.0,0.0,1.843980796717383e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
61,eGon2035,1,78610,power_to_O2,0.03361534246575343,True,inf,417178.5225688541,0.0,,0.9,0.0,0.0,0.0,1.7489088304252609e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
62,eGon2035,1,78611,power_to_O2,0.03172876712328767,True,inf,34835.54443796973,0.0,,0.9,0.0,0.0,0.0,1.946764618267886e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
63,eGon2035,1,78612,power_to_O2,0.03670246575342466,True,inf,596841.3012043845,0.0,,0.9,0.0,0.0,0.0,1.6777705863994405e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
64,eGon2035,1,78614,power_to_O2,0.019723287671232877,True,inf,299282.3456709189,0.0,,0.9,0.0,0.0,0.0,1.7219517238281563e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
65,eGon2035,1,78615,power_to_O2,0.03862334246575343,True,inf,81225.9921576873,0.0,,0.9,0.0,0.0,0.0,1.9443435915685764e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
66,eGon2035,1,78616,power_to_O2,0.04193342465753425,True,inf,205232.85855213908,0.0,,0.9,0.0,0.0,0.0,1.8877885401222246e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
67,eGon2035,1,78617,power_to_O2,0.06173732054794521,True,inf,366438.84260681877,0.0,,0.9,0.0,0.0,0.0,1.8633841120041303e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
68,eGon2035,1,78618,power_to_O2,0.051211945205479455,True,inf,38482.353789741115,0.0,,0.9,0.0,0.0,0.0,2.0172780612599304e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
69,eGon2035,1,78619,power_to_O2,0.04604615890410959,True,inf,437992.8281721161,0.0,,0.9,0.0,0.0,0.0,1.7839580838968314e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
70,eGon2035,1,78620,power_to_O2,0.041235391780821924,True,inf,20424.563718648245,0.0,,0.9,0.0,0.0,0.0,1.9944432940044766e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
71,eGon2035,1,78621,power_to_O2,0.04420074520547945,True,inf,59590.380398522946,0.0,,0.9,0.0,0.0,0.0,1.978645606590313e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
72,eGon2035,1,78622,power_to_O2,0.03765089863013699,True,inf,269025.06176994886,0.0,,0.9,0.0,0.0,0.0,1.834023151878197e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
73,eGon2035,1,78623,power_to_O2,0.04563625753424658,True,inf,163669.7073844121,0.0,,0.9,0.0,0.0,0.0,1.924964537767846e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
74,eGon2035,1,78624,power_to_O2,0.03824431232876712,True,inf,97392.99439976302,0.0,,0.9,0.0,0.0,0.0,1.9352180592039766e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
75,eGon2035,1,78625,power_to_O2,0.03173905753424657,True,inf,136459.32352669572,0.0,,0.9,0.0,0.0,0.0,1.8777976639622815e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
76,eGon2035,1,78626,power_to_O2,0.029711846575342468,True,inf,16625.136520143413,0.0,,0.9,0.0,0.0,0.0,1.940785418507971e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
77,eGon2035,1,78627,power_to_O2,0.07509084383561646,True,inf,142650.7880322572,0.0,,0.9,0.0,0.0,0.0,2.013809409266489e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
78,eGon2035,1,78628,power_to_O2,0.026412054794520547,True,inf,860336.2318261103,0.0,,0.9,0.0,0.0,0.0,1.5262499716018652e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
79,eGon2035,1,78663,power_to_O2,0.015337720547945202,True,inf,394622.5200722152,0.0,,0.9,0.0,0.0,0.0,1.6336833252954744e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
80,eGon2035,1,78664,power_to_O2,0.04287671232876713,True,inf,544121.1035206516,0.0,,0.9,0.0,0.0,0.0,1.725994180096354e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
81,eGon2035,1,78666,power_to_O2,0.029339676712328764,True,inf,232362.7197768626,0.0,,0.9,0.0,0.0,0.0,1.8167438607947716e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
82,eGon2035,1,78668,power_to_O2,0.03001369863013699,True,inf,405372.9433716501,0.0,,0.9,0.0,0.0,0.0,1.7384220296704362e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
83,eGon2035,1,78669,power_to_O2,0.04116164383561644,True,inf,286425.767778103,0.0,,0.9,0.0,0.0,0.0,1.8438451691844443e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
84,eGon2035,1,78670,power_to_O2,0.04116164383561644,True,inf,399785.25299161393,0.0,,0.9,0.0,0.0,0.0,1.7844407416064128e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
85,eGon2035,1,78672,power_to_O2,0.03486391232876712,True,inf,329396.6743781962,0.0,,0.9,0.0,0.0,0.0,1.7952459198336147e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
86,eGon2035,1,78675,power_to_O2,0.029584931506849314,True,inf,139080.63537960424,0.0,,0.9,0.0,0.0,0.0,1.8800879644918373e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
87,eGon2035,1,78680,power_to_O2,0.021867123287671233,True,inf,361796.82180713065,0.0,,0.9,0.0,0.0,0.0,1.70671132220412e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
88,eGon2035,1,78693,power_to_O2,0.030406449315068494,True,inf,221845.20079236562,0.0,,0.9,0.0,0.0,0.0,1.8252217953770708e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
89,eGon2035,1,78694,power_to_O2,0.019296235616438357,True,inf,1047864.9392807443,0.0,,0.9,0.0,0.0,0.0,1.4182714071683768e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
90,eGon2035,1,78696,power_to_O2,0.05145205479452055,True,inf,27728.188829996703,0.0,,0.9,0.0,0.0,0.0,2.024687187867756e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
91,eGon2035,1,78697,power_to_O2,0.035922109589041094,True,inf,343780.9963992785,0.0,,0.9,0.0,0.0,0.0,1.7953841773266607e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
92,eGon2035,1,78699,power_to_O2,0.047848695890410964,True,inf,118679.1843506702,0.0,,0.9,0.0,0.0,0.0,1.9546843072716643e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
93,eGon2035,1,78700,power_to_O2,0.04315798356164384,True,inf,209961.03076208365,0.0,,0.9,0.0,0.0,0.0,1.8871028540225087e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
94,eGon2035,1,78701,power_to_O2,0.042749797260273975,True,inf,480911.98669490765,0.0,,0.9,0.0,0.0,0.0,1.7563817869908719e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
95,eGon2035,1,78702,power_to_O2,0.03937968767123288,True,inf,51928.222786359314,0.0,,0.9,0.0,0.0,0.0,1.9697810091805466e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
96,eGon2035,1,78703,power_to_O2,0.04349928219178082,True,inf,197953.91037059136,0.0,,0.9,0.0,0.0,0.0,1.9006848150119687e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
97,eGon2035,1,78704,power_to_O2,0.023372953424657533,True,inf,227854.73803964743,0.0,,0.9,0.0,0.0,0.0,1.78523275365157e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
98,eGon2035,1,78706,power_to_O2,0.044763287671232874,True,inf,155699.86730836317,0.0,,0.9,0.0,0.0,0.0,1.923705153379292e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
99,eGon2035,1,78708,power_to_O2,0.03283498630136987,True,inf,589121.2801394664,0.0,,0.9,0.0,0.0,0.0,1.6653678393940049e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
100,eGon2035,1,78709,power_to_O2,0.034073265753424654,True,inf,61224.22522893991,0.0,,0.9,0.0,0.0,0.0,1.9372141097117102e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
101,eGon2035,1,78710,power_to_O2,0.030099452054794522,True,inf,206241.84730705476,0.0,,0.9,0.0,0.0,0.0,1.838696852061206e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
102,eGon2035,1,78712,power_to_O2,0.02579634520547945,True,inf,95360.04956706695,0.0,,0.9,0.0,0.0,0.0,1.866926435724487e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
103,eGon2035,1,78713,power_to_O2,0.03837808767123288,True,inf,366045.47943737137,0.0,,0.9,0.0,0.0,0.0,1.7898583519302133e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
104,eGon2035,1,78714,power_to_O2,0.04557794520547945,True,inf,397009.531869979,0.0,,0.9,0.0,0.0,0.0,1.8023138512871078e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
105,eGon2035,1,78715,power_to_O2,0.04116164383561644,True,inf,180786.97591688123,0.0,,0.9,0.0,0.0,0.0,1.903146913778079e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
106,eGon2035,1,78716,power_to_O2,0.03773150684931507,True,inf,342366.6032042562,0.0,,0.9,0.0,0.0,0.0,1.7999179857542164e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
107,eGon2035,1,78717,power_to_O2,0.018208882191780823,True,inf,986812.9661812409,0.0,,0.9,0.0,0.0,0.0,1.435893739525443e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
108,eGon2035,1,78718,power_to_O2,0.023439841095890417,True,inf,624537.0998304535,0.0,,0.9,0.0,0.0,0.0,1.5963831044413817e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
109,eGon2035,1,78719,power_to_O2,0.03310082191780822,True,inf,258265.1039102492,0.0,,0.9,0.0,0.0,0.0,1.822660527107067e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
110,eGon2035,1,78721,power_to_O2,0.029775304109589038,True,inf,247402.54036971385,0.0,,0.9,0.0,0.0,0.0,1.8191525406278743e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
111,eGon2035,1,78722,power_to_O2,0.026027879452054793,True,inf,57564.27392844249,0.0,,0.9,0.0,0.0,0.0,1.895308853475594e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
112,eGon2035,1,78723,power_to_O2,0.03941055890410959,True,inf,500049.8273772121,0.0,,0.9,0.0,0.0,0.0,1.7313645216939618e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
113,eGon2035,1,79073,power_to_O2,0.030169769863013694,True,inf,846855.1912289469,0.0,,0.9,0.0,0.0,0.0,1.5481206194214285e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
114,eGon2035,1,79086,power_to_O2,0.020743753424657535,True,inf,241613.42081152924,0.0,,0.9,0.0,0.0,0.0,1.757113284143686e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
115,eGon2035,1,79088,power_to_O2,0.02758344657534247,True,inf,456317.5558908353,0.0,,0.9,0.0,0.0,0.0,1.6956928515381058e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
116,eGon2035,1,79090,power_to_O2,0.020558526027397262,True,inf,240457.46990344874,0.0,,0.9,0.0,0.0,0.0,1.7541889375118352e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
117,eGon2035,1,79091,power_to_O2,0.026755068493150683,True,inf,759685.1317495795,0.0,,0.9,0.0,0.0,0.0,1.5637279123705127e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
118,eGon2035,1,79092,power_to_O2,0.029893643835616435,True,inf,88848.10464066199,0.0,,0.9,0.0,0.0,0.0,1.8951097024671847e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
119,eGon2035,1,79093,power_to_O2,0.01570191780821918,True,inf,1081315.8651613835,0.0,,0.9,0.0,0.0,0.0,1.3801588787941519e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
120,eGon2035,1,79094,power_to_O2,0.029507753424657533,True,inf,820045.8093428304,0.0,,0.9,0.0,0.0,0.0,1.5553800213796226e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
121,eGon2035,1,79095,power_to_O2,0.01980904109589041,True,inf,228519.49813954945,0.0,,0.9,0.0,0.0,0.0,1.7551024843671992e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
122,eGon2035,1,79096,power_to_O2,0.02746510684931507,True,inf,164939.97786510587,0.0,,0.9,0.0,0.0,0.0,1.8477308870831278e-06,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
123,eGon2035,1,81412,power_to_H2,0.9876791976516635,True,inf,191948.86268093114,0.0,,0.6666,0.0,0.0,0.0,0.002385655285196177,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
124,eGon2035,1,81423,power_to_H2,3.7447766046966726,True,inf,238081.65268370096,0.0,,0.6666,0.0,0.0,0.0,0.0001600070397911698,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
125,eGon2035,1,81425,power_to_H2,5.212613705968688,True,inf,215717.43839669664,0.0,,0.6666,0.0,0.0,0.0,0.00027051003854503507,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
126,eGon2035,1,81447,power_to_H2,1.0285792563600782,True,inf,316402.973575222,0.0,,0.6666,0.0,0.0,0.0,5.494613417129501e-05,,2035.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
127,eGon2035,1,81694,central_heat_pump,0.19808072080964162,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.19808072080964162,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
128,eGon2035,1,81694,central_resistive_heater,0.15842203990854303,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.15842203990854303,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
