,0,1,2,3,37222,4,41648,42100,42102,42106,43534,43761,43762,43763,43764,43765,43766,43767,43768,43769,43770,43771,43772,43773,43774,48623,48624,48625,48626,48627,48628,48629,48630,48631,48632,48633,48634,48636,48637,48679,48681,48701,49887,5,50660,50734,50981,51723,52023,52025,52027,52028,52030,52038,63912,64685,64759,65006,65748,66048,66050,66052,66053,66055,66063,69893,69895,69898,69900,69906,69909,69910,69911,69912,69913,69914,69915,69916,69930,69931,69932,69933,69934,69935,69936,69937,69938,69939,69941,69942,69943,69944,69945,69946,69949,69950,69951,69952,69953,69954,69956,69957,69958,69959,69960,69961,69963,69964,69965,69966,69967,69968,69969,69970,69971,69972,69973,69974,69975,69976,69977,69978,69979,69980,69981,69982,69983,69984,69985
0,2.269764835618042,2.7518994261644822,3.190078179308813,2.564948696762493,2.218454964503338,3.046156547635496,2.2697648353018383,2.7518994260656195,2.564948696595077,3.0461565475610444,3.190078179192238,3.237866202521932,6.254693623066233,2.7962103281210657,3.8502841359282813,2.564948696742303,2.2184549646930054,5.240786525164294,10000.030540063282,10000.040786525158,3.648651623285436,2.6007865251517397,1.3407865251392947,1.3407865251973234,1.3407865251612359,27.573259366486155,27.57325936648499,27.57325936648586,27.57325936648639,27.57325936648462,27.57325936648464,27.573259366485086,27.573259366476112,27.573259366485065,27.57325936648528,27.57325936648566,27.573259366484187,27.573259366486422,-2.501739452973193,-3.212897303164816,-0.48675807534646315,-2.3882678358620586,27.474287850835985,2.218454964660027,27.474287846693393,27.47428785088693,0.005392928724412673,27.47428770701763,1.3233046423361927,1.6467411042877373,1.195881720260101,1.0520137610341567,1.1461923568685957,1.5484483728781648,31.61256411303409,31.451582437618914,31.469462482840594,0.005173890740328507,31.35231436141338,1.3665415384038535,1.7065677428368609,1.2479987654843514,1.0901833994277021,1.1816457393494988,1.5983015531578435,2.26976483520174,2.56494869649472,3.190078178187431,3.0461565461346742,2.2184549644439637,2.75189942562415,27.57325936648623,27.573259366486422,27.573259366486212,27.57325936648622,27.573259366486422,27.57325936648625,27.573259366486276,4.112180069037161,6.138906916766385,4.080688252546495,4.5361093853910806,4.080688256809492,4.662393419351277,4.176236196195283,19.216038148128995,27.474287851690423,27.474287852279538,27.474287851078238,27.474287852158955,27.47428784929009,27.474287852194106,27.47428785229697,27.474287852307583,27.474287843663298,27.474287852189235,27.474287852174534,27.47428785044972,27.474287851917722,27.47428785229777,27.474287848335514,19.216038149592,27.47428785197178,0.007564286213890587,27.474287847265238,27.474287844120663,27.474287844191803,22.87623589059539,31.346203405481003,31.561854578438908,31.342774705550283,30.940494136556175,31.312861015599623,30.98401780401589,31.17604399222704,31.29751044946902,31.38246164964638,30.778691409203464,31.008466407571603,31.32028459982102,30.94648419163041,31.228789508081128,31.265896838836007,22.876235892217597,31.008956499464073,0.007932565293172043,31.468216820990527,31.230757752417833,30.933421281466913
1,2.2697648356632762,2.737696000131781,2.755426275555915,2.5649486967368977,2.244779536444832,2.795909791019178,2.269764835451224,2.7376960000822486,2.5649486966238237,2.7959097909792447,2.7554262754935728,2.812911589916565,4.648791141387178,2.0290176080804776,1.7040312477356498,2.5649486966593678,2.218454965270529,5.240786525163546,49.35804006329244,49.368286525193064,3.2843687143910456,2.850961191147465,1.3407865251506808,1.5583107759926988,1.3407865251620499,27.573259366486155,27.57325936648499,27.57325936648586,27.57325936648639,27.573259366484628,27.573259366484642,27.573259366485086,27.573259366476112,27.573259366485065,27.57325936648528,27.57325936648566,27.573259366484187,27.573259366486422,-2.5056617078492915,-3.216135698794198,-0.4968133760927981,-2.384368451163869,27.47428785152177,2.2447795365785312,27.47428784948708,27.474287851998298,0.005393088904247022,27.47428773922357,1.2725775491908498,1.3816830871157686,1.1542943951598743,1.0189188815264396,1.0839463092878163,1.3697169408125887,29.897909359360348,29.367746759941486,29.483672762690095,0.005567546246757302,29.37739698164656,1.288267879964239,1.4049833487514807,1.172917705559113,1.0363460251369336,1.1008317112412889,1.3778009808979639,2.269764835637404,2.5649486967212525,2.7554262755450227,2.795909791012277,2.2447795365574583,2.7376960001241306,27.57325936648623,27.573259366486422,27.573259366486212,27.57325936648622,27.573259366486422,27.57325936648626,27.573259366486276,4.112180071127761,6.13890692439015,4.080688254603459,4.536109387471359,4.080688261585612,4.662393421798724,4.176236199053493,27.47428785221973,27.47428785195906,27.474287852374044,27.474287851713974,27.474287852314074,27.474287850444075,27.474287852334545,27.474287852365148,27.47428785238001,27.47428784783238,27.474287852308386,27.474287852321037,27.474287850973543,27.47428785222194,27.47428785237981,27.474287850333905,27.47428785234819,27.474287852246885,0.007564286252230277,27.474287849958397,27.474287846048348,27.474287851907967,23.078401795970642,29.606008817076503,29.50957028249018,29.6367378920993,29.311584788652443,29.58089398524997,29.445927688986792,29.47020254175946,29.48519798753129,29.565699348866936,29.089524892604366,29.413713914118688,29.609197816877163,29.26503363381688,29.495773442937143,29.30051478097093,23.078401796462078,29.32389505989267,0.00777691711754349,29.782165430453784,29.310353192858834,29.264442195792128
2,3.971088643171884,5.4069984935839495,4.988652522048596,2.5916842351996587,3.5196673665065754,5.224972309695244,3.971088642971401,5.406998493509333,2.5916842350954234,5.224972309639316,4.988652521985821,5.058755683746447,5.302776554723205,5.2076950450782205,5.203267444090581,2.591684235202967,2.600786525147349,5.240786525167492,51.41462506376465,49.3682865252743,5.245483163110449,5.3577039288127235,1.3407865251599922,2.6007865252941733,1.3407865251723612,27.573259366486155,27.57325936648499,27.57325936648586,27.57325936648639,27.573259366484628,27.573259366484642,27.573259366485086,27.573259366476105,27.573259366485065,27.57325936648528,27.57325936648566,27.573259366484187,27.573259366486422,-2.519486019046877,-3.2134353739627195,-0.5017593744011344,-2.3867151526536934,27.4742878513783,3.519667366617366,27.474287849129848,27.474287851913658,0.005393085959517764,27.474287739581523,2.593080889124034,2.4511904271175644,1.22245648645804,1.6535471472125127,1.8956743487341883,2.518110355256007,28.429063724049904,27.979306191665252,28.217310801008335,0.0055586235841324095,27.865260421276197,2.566511736543263,2.453473253571298,1.2474001112066677,1.6821118067427725,1.9282288081841454,2.510191610582169,3.971088643082182,2.5916842351436875,4.988652522008016,5.224972309545504,3.5196673665481937,5.406998493453484,27.57325936648623,27.573259366486422,27.573259366486212,27.57325936648622,27.573259366486422,27.57325936648626,27.573259366486276,5.672983779603526,6.138906934574914,4.539318407648315,7.724283563583429,5.028096256181039,7.245375465051632,4.176236250014859,27.474287851291887,27.47428785191651,27.474287852369088,27.47428785160609,27.474287852296744,27.474287850085297,27.474287852322238,27.474287852360845,27.47428785237697,27.474287847476006,27.47428785229416,27.47428785231197,27.474287850836014,27.474287852183455,27.474287852377095,27.474287850088235,27.474287852329446,27.474287852216143,0.007564286246916378,27.47428784955767,27.474287845442774,27.47428785179905,23.07840179602474,28.251403502353906,27.983304727936286,28.260754528821856,28.126196481250382,28.24769306283244,28.282081684959593,28.197795024553464,28.14934710743426,28.182135697158436,27.918423611974454,28.246136102146487,28.335088827465533,28.01802187785292,28.217105237598766,27.97918656785729,23.078401796757987,28.10469088107801,0.007752608489692885,28.417929978800856,27.99511514046079,28.101330815132332
3,5.013132329661434,5.190718553777367,5.15383535824771,4.924835017829866,5.005659270397772,5.174163324555204,5.013132329313099,5.190718553717397,4.924835017640673,5.174163324507206,5.153835358137511,5.167561900910486,5.214140403864913,5.149236793664867,5.240786525163079,4.924835017774294,4.933937307798912,5.240786525163538,18.846075945540193,5.250851798388473,5.184702132738195,5.20179654671451,4.9339373077868345,5.1024390298612445,4.933937307792178,27.573259366486162,27.57325936648499,27.57325936648586,27.57325936648639,27.573259366484628,27.573259366484642,27.573259366485086,27.573259366476112,27.573259366485065,27.57325936648528,27.57325936648566,27.573259366484187,27.573259366486422,-2.5288089583082103,-3.209153777072948,-0.5095504565852145,-2.3902599261829938,27.474287851604096,5.005659270599777,27.47428784996951,27.474287852080625,0.0053930852345635,27.474287767758977,2.604165460875175,2.577742728105607,2.3676325362295922,2.4167897257745015,2.463258264753647,2.5491266211288948,27.061416401627476,26.70845569167374,27.001439706544396,0.0054872631187548645,26.487516873432764,2.67989158980808,2.650891496299187,2.389999410939473,2.446308222411844,2.517272043058198,2.618157776296553,5.013132329502697,4.924835017732606,5.153835358176709,5.174163324536646,5.005659270468376,5.190718553756502,27.573259366486234,27.573259366486422,27.573259366486212,27.57325936648622,27.573259366486422,27.57325936648626,27.573259366486276,16.937115046324998,18.963841874703153,16.90562322671293,17.361044362300813,16.905623223243047,17.48732839578675,17.00117115501901,27.474287852331656,27.474287852019778,27.47428785237715,27.474287851793054,27.47428785232638,27.47428785069196,27.474287852342904,27.474287852369287,27.47428785238269,27.47428784855116,27.47428785232073,27.474287852331337,27.474287851184805,27.474287852251507,27.47428785238254,27.474287850603496,27.47428785236404,27.47428785226696,0.007564286257857006,27.474287850323975,27.474287846597452,27.474287852025014,23.078401796065116,26.908881613758943,26.379161803357327,26.893788270891047,26.92172861584536,26.971921701995775,27.1124727242589,26.938271032288633,26.79320131923648,26.87807030472984,26.755405341880437,27.079450317407215,27.057083012925045,26.796953085312573,26.928819952315326,26.722684995651417,23.07840179677198,26.898072894558616,0.0077378259185313086,27.08047105870761,26.790739404002533,26.97291055477506
4,5.459152629649113,5.459152629652505,5.459152629655905,5.459152629648333,5.459152629396249,5.459152629654139,5.459152629156355,5.459152629524765,5.459152629409859,5.4591526295599335,5.459152629512216,5.459152629657927,5.459152629665564,5.459152629654858,5.459152629667411,5.459152629645187,5.468275571578839,5.459152629658414,10000.040786525034,10000.040786525155,5.4591526296689645,5.459152629661432,5.4682755715707145,5.459152629672435,5.46827557157552,27.57325936648616,27.57325936648499,27.573259366485846,27.57325936648639,27.573259366484624,27.573259366484642,27.57325936648509,27.573259366473852,27.573259366485065,27.573259366485306,27.57325936648566,27.57325936648419,27.573259366486425,-2.528923177447731,-3.208852699200982,-0.5144067700190007,-2.3917774116648363,27.474287851326658,5.459152629649583,27.474287849066926,27.474287851984084,0.0053918676372771345,27.474287672352947,2.625820605189719,2.720606389347605,2.605251589400893,2.678470313393821,2.6716137118930092,2.6680562717961678,25.273965351155162,25.160234490595677,25.310315203480066,0.00559767431359257,25.03202447974973,2.6307033803403574,2.7218323529672257,2.611168282810542,2.6794802575691605,2.6857116063664614,2.673897246156559,5.459152629476496,5.459152629548254,5.459152629579549,5.459152629601556,5.459152629521009,5.459152629601295,27.573259366486234,27.573259366486425,27.573259366486216,27.57325936648622,27.573259366486422,27.573259366486255,27.573259366486276,16.937115043110982,7.798789891384621,16.905623220825156,17.361044358612098,16.905623207327597,17.487328392751714,17.001171146342703,27.474287852258836,27.4742878518821,27.474287852372022,27.474287851563734,27.474287852303746,27.474287849910144,27.47428785232629,27.47428785236199,27.474287852379977,27.474287847147647,27.47428785229851,27.474287852311644,27.474287850675957,27.474287852192067,27.474287852379728,27.47428785005402,27.474287852352244,27.474287852230123,0.007564286249445486,27.47428784963774,27.474287843804365,27.47428785190738,23.07840179600576,25.23217597932728,24.140662107789996,25.127057166731472,25.242678807732116,25.356044750452153,25.616748803376193,25.21203465904108,24.937149945015154,25.31775045268491,25.17723251830287,25.53191336384949,25.447434868877792,25.186452818481015,25.254269066018427,25.11474680855672,23.078401796497445,25.259791375615208,0.007764809200994036,25.425173536639523,25.15552129537505,25.483630469116125
