name,scn_name,bus,carrier,e_nom,e_nom_extendable,e_nom_max,e_initial,e_cyclic,capital_cost,e_nom_opt
37244 dsm,eGon2035,37244,dsm,105.80799058466418,False,inf,0.0,False,0.0,105.80799058466418
37250 dsm,eGon2035,37250,dsm,54.866356038801655,False,inf,0.0,False,0.0,54.866356038801655
40124 dsm,eGon2035,40124,dsm,1.2357640601823252,False,inf,0.0,False,0.0,1.2357640601823252
41604 dsm,eGon2035,41604,dsm,19.800528261592426,False,inf,0.0,False,0.0,19.800528261592426
41612 dsm,eGon2035,41612,dsm,173.91235649326148,False,inf,0.0,False,0.0,173.91235649326148
41638 dsm,eGon2035,41638,dsm,42.70192520510203,False,inf,0.0,False,0.0,42.70192520510203
41642 dsm,eGon2035,41642,dsm,61.69418886945726,False,inf,0.0,False,0.0,61.69418886945726
41648 dsm,eGon2035,41648,dsm,23.409059420550918,False,inf,0.0,False,0.0,23.409059420550918
41666 dsm,eGon2035,41666,dsm,22.136141195404708,False,inf,0.0,False,0.0,22.136141195404708
41672 dsm,eGon2035,41672,dsm,36.39860062459798,False,inf,0.0,False,0.0,36.39860062459798
41804 dsm,eGon2035,41804,dsm,18.55041167181042,False,inf,0.0,False,0.0,18.55041167181042
41818 dsm,eGon2035,41818,dsm,5.316604769190721,False,inf,0.0,False,0.0,5.316604769190721
41870 dsm,eGon2035,41870,dsm,32.561867067327405,False,inf,0.0,False,0.0,32.561867067327405
41882 dsm,eGon2035,41882,dsm,21.17233166242639,False,inf,0.0,False,0.0,21.17233166242639
41938 dsm,eGon2035,41938,dsm,21.98269516725501,False,inf,0.0,False,0.0,21.98269516725501
42034 dsm,eGon2035,42034,dsm,34.53913411276978,False,inf,0.0,False,0.0,34.53913411276978
42042 dsm,eGon2035,42042,dsm,23.114413764807306,False,inf,0.0,False,0.0,23.114413764807306
42068 dsm,eGon2035,42068,dsm,22.2837647558645,False,inf,0.0,False,0.0,22.2837647558645
42084 dsm,eGon2035,42084,dsm,126.94126399791855,False,inf,0.0,False,0.0,126.94126399791855
42088 dsm,eGon2035,42088,dsm,34.49379834039284,False,inf,0.0,False,0.0,34.49379834039284
42092 dsm,eGon2035,42092,dsm,22.80281132832473,False,inf,0.0,False,0.0,22.80281132832473
42094 dsm,eGon2035,42094,dsm,123.07595065558567,False,inf,0.0,False,0.0,123.07595065558567
42098 dsm,eGon2035,42098,dsm,65.38892218477685,False,inf,0.0,False,0.0,65.38892218477685
42100 dsm,eGon2035,42100,dsm,13.318023437200486,False,inf,0.0,False,0.0,13.318023437200486
42102 dsm,eGon2035,42102,dsm,13.316156141014288,False,inf,0.0,False,0.0,13.316156141014288
42106 dsm,eGon2035,42106,dsm,200.155727693905,False,inf,0.0,False,0.0,200.155727693905
42110 dsm,eGon2035,42110,dsm,9.37228989272353,False,inf,0.0,False,0.0,9.37228989272353
42118 dsm,eGon2035,42118,dsm,98.6562903232429,False,inf,0.0,False,0.0,98.6562903232429
42120 dsm,eGon2035,42120,dsm,72.32991964304517,False,inf,0.0,False,0.0,72.32991964304517
42124 dsm,eGon2035,42124,dsm,92.3244754447697,False,inf,0.0,False,0.0,92.3244754447697
42126 dsm,eGon2035,42126,dsm,26.493754468521757,False,inf,0.0,False,0.0,26.493754468521757
42128 dsm,eGon2035,42128,dsm,278.09274686909544,False,inf,0.0,False,0.0,278.09274686909544
42130 dsm,eGon2035,42130,dsm,19.94899361055054,False,inf,0.0,False,0.0,19.94899361055054
42132 dsm,eGon2035,42132,dsm,49.14456733095499,False,inf,0.0,False,0.0,49.14456733095499
42150 dsm,eGon2035,42150,dsm,37.71904793913003,False,inf,0.0,False,0.0,37.71904793913003
42154 dsm,eGon2035,42154,dsm,69.75491935044016,False,inf,0.0,False,0.0,69.75491935044016
42188 dsm,eGon2035,42188,dsm,34.06048045382808,False,inf,0.0,False,0.0,34.06048045382808
42202 dsm,eGon2035,42202,dsm,136.3166225268579,False,inf,0.0,False,0.0,136.3166225268579
42204 dsm,eGon2035,42204,dsm,67.27880280399555,False,inf,0.0,False,0.0,67.27880280399555
42246 dsm,eGon2035,42246,dsm,28.276057183542306,False,inf,0.0,False,0.0,28.276057183542306
42258 dsm,eGon2035,42258,dsm,27.243203839143547,False,inf,0.0,False,0.0,27.243203839143547
43210 dsm,eGon2035,43210,dsm,7.117455989265162,False,inf,0.0,False,0.0,7.117455989265162
43488 dsm,eGon2035,43488,dsm,14.87971424069991,False,inf,0.0,False,0.0,14.87971424069991
43506 dsm,eGon2035,43506,dsm,56.82685666881102,False,inf,0.0,False,0.0,56.82685666881102
43522 dsm,eGon2035,43522,dsm,380.3925441446621,False,inf,0.0,False,0.0,380.3925441446621
43528 dsm,eGon2035,43528,dsm,143.63744821010636,False,inf,0.0,False,0.0,143.63744821010636
43530 dsm,eGon2035,43530,dsm,290.896611166915,False,inf,0.0,False,0.0,290.896611166915
43534 dsm,eGon2035,43534,dsm,116.01946946844917,False,inf,0.0,False,0.0,116.01946946844917
43536 dsm,eGon2035,43536,dsm,258.9580464395255,False,inf,0.0,False,0.0,258.9580464395255
43542 dsm,eGon2035,43542,dsm,71.30551066836894,False,inf,0.0,False,0.0,71.30551066836894
43564 dsm,eGon2035,43564,dsm,12.168629292000922,False,inf,0.0,False,0.0,12.168629292000922
43644 dsm,eGon2035,43644,dsm,39.89826677573436,False,inf,0.0,False,0.0,39.89826677573436
43726 dsm,eGon2035,43726,dsm,10.785761996491834,False,inf,0.0,False,0.0,10.785761996491834
43728 dsm,eGon2035,43728,dsm,76.41425832168551,False,inf,0.0,False,0.0,76.41425832168551
43732 dsm,eGon2035,43732,dsm,9.689526881900628,False,inf,0.0,False,0.0,9.689526881900628
43740 dsm,eGon2035,43740,dsm,112.94102498752396,False,inf,0.0,False,0.0,112.94102498752396
43748 dsm,eGon2035,43748,dsm,43.574088391867534,False,inf,0.0,False,0.0,43.574088391867534
43758 dsm,eGon2035,43758,dsm,62.34129537480651,False,inf,0.0,False,0.0,62.34129537480651
48623 CH4,eGon2035,48623,CH4,103258761.6825082,False,inf,0.0,True,0.0,103258761.6825082
48624 CH4,eGon2035,48624,CH4,7796579.6970679015,False,inf,0.0,True,0.0,7796579.6970679015
48626 CH4,eGon2035,48626,CH4,16558557.363773989,False,inf,0.0,True,0.0,16558557.363773989
48627 CH4,eGon2035,48627,CH4,4467164.898,False,inf,0.0,True,0.0,4467164.898
48628 CH4,eGon2035,48628,CH4,110961282.95347735,False,inf,0.0,True,0.0,110961282.95347735
48629 CH4,eGon2035,48629,CH4,45093072.66459372,False,inf,0.0,True,0.0,45093072.66459372
48631 CH4,eGon2035,48631,CH4,98781272.36350779,False,inf,0.0,True,0.0,98781272.36350779
48633 CH4,eGon2035,48633,CH4,40085545.400267825,False,inf,0.0,True,0.0,40085545.400267825
48634 CH4,eGon2035,48634,CH4,3268835.936014453,False,inf,0.0,True,0.0,3268835.936014453
48637 H2_underground,eGon2035,48637,H2_underground,0.0,True,82405.88480152978,0.0,True,5.032562307171483,3.539217475785899
48639 H2_underground,eGon2035,48639,H2_underground,0.0,True,40390.57885730344,0.0,True,5.032562307171483,3.5554261321835763
48643 H2_underground,eGon2035,48643,H2_underground,0.0,True,21005.05439946241,0.0,True,5.032562307171483,3.503648329191849
48655 H2_underground,eGon2035,48655,H2_underground,0.0,True,5890.75321279284,0.0,True,5.032562307171483,3.3267279863764605
48663 H2_underground,eGon2035,48663,H2_underground,0.0,True,9762.38999115343,0.0,True,5.032562307171483,3.4205808450901594
48664 H2_underground,eGon2035,48664,H2_underground,0.0,True,21151.366574938813,0.0,True,5.032562307171483,3.501965926343664
48677 H2_underground,eGon2035,48677,H2_underground,0.0,True,278715.5548784725,0.0,True,5.032562307171483,3.602374574047904
48679 H2_underground,eGon2035,48679,H2_underground,0.0,True,205267.54776896053,0.0,True,5.032562307171483,3.599950940577508
48680 H2_underground,eGon2035,48680,H2_underground,0.0,True,33429.76630454594,0.0,True,5.032562307171483,3.5342456148305113
48681 H2_underground,eGon2035,48681,H2_underground,0.0,True,14864.219280891328,0.0,True,5.032562307171483,3.5025374674910728
48684 H2_underground,eGon2035,48684,H2_underground,0.0,True,155085.94080051512,0.0,True,5.032562307171483,3.5851153402998177
48687 H2_underground,eGon2035,48687,H2_underground,0.0,True,17039.143133429665,0.0,True,5.032562307171483,3.4998579093812903
48690 H2_underground,eGon2035,48690,H2_underground,0.0,True,28233.987841266342,0.0,True,5.032562307171483,3.504537258765287
48700 H2_underground,eGon2035,48700,H2_underground,0.0,True,1114.5213888220592,0.0,True,5.032562307171483,2.96473304375398
48701 H2_underground,eGon2035,48701,H2_underground,0.0,True,190705.09381304946,0.0,True,5.032562307171483,3.59771753330614
48702 H2_underground,eGon2035,48702,H2_underground,0.0,True,95492.82132231485,0.0,True,5.032562307171483,3.547062090606473
48718 H2_underground,eGon2035,48718,H2_underground,0.0,True,11651.478201790536,0.0,True,5.032562307171483,3.474046908085905
48727 H2_underground,eGon2035,48727,H2_underground,0.0,True,23846.94857839935,0.0,True,5.032562307171483,3.5027591520153485
48745 H2_underground,eGon2035,48745,H2_underground,0.0,True,5961.73714459854,0.0,True,5.032562307171483,3.2792110397220218
48747 H2_underground,eGon2035,48747,H2_underground,0.0,True,853834.3091399602,0.0,True,5.032562307171483,3.5886149583663784
48748 H2_underground,eGon2035,48748,H2_underground,0.0,True,1377205.3028940684,0.0,True,5.032562307171483,3.506172088017831
48749 H2_underground,eGon2035,48749,H2_underground,0.0,True,1200292.5797345468,0.0,True,5.032562307171483,3.543213250679586
48751 H2_underground,eGon2035,48751,H2_underground,0.0,True,629545.54344497,0.0,True,5.032562307171483,3.5926506818079895
48755 H2_underground,eGon2035,48755,H2_underground,0.0,True,283188.8599089598,0.0,True,5.032562307171483,3.599332296329822
48757 H2_underground,eGon2035,48757,H2_underground,0.0,True,264053.8063477083,0.0,True,5.032562307171483,3.6015010931339315
48769 H2_underground,eGon2035,48769,H2_underground,0.0,True,331081.1744235186,0.0,True,5.032562307171483,3.5852597034777896
48779 H2_underground,eGon2035,48779,H2_underground,0.0,True,238909.1594494016,0.0,True,5.032562307171483,3.6085105440140035
48780 H2_underground,eGon2035,48780,H2_underground,0.0,True,45186.16924045369,0.0,True,5.032562307171483,3.547705055551072
48781 H2_underground,eGon2035,48781,H2_underground,0.0,True,47662.01997047466,0.0,True,5.032562307171483,3.533126039074488
48782 H2_underground,eGon2035,48782,H2_underground,0.0,True,91964.83822456608,0.0,True,5.032562307171483,3.5406766971914942
48794 H2_underground,eGon2035,48794,H2_underground,0.0,True,93225.04318928802,0.0,True,5.032562307171483,3.541902308694443
48797 H2_underground,eGon2035,48797,H2_underground,0.0,True,588040.7571427125,0.0,True,5.032562307171483,3.5857751043532784
48805 H2_underground,eGon2035,48805,H2_underground,0.0,True,86358.88063196329,0.0,True,5.032562307171483,3.5375149557276
48807 H2_underground,eGon2035,48807,H2_underground,0.0,True,45284.21118199153,0.0,True,5.032562307171483,3.5382232485824785
48816 H2_underground,eGon2035,48816,H2_underground,0.0,True,2089.8883340131156,0.0,True,5.032562307171483,3.119457241080964
48818 H2_underground,eGon2035,48818,H2_underground,0.0,True,80344.67790514985,0.0,True,5.032562307171483,3.526474551211638
48819 H2_underground,eGon2035,48819,H2_underground,0.0,True,31555.071095502404,0.0,True,5.032562307171483,3.5330848840028435
48820 H2_underground,eGon2035,48820,H2_underground,0.0,True,63115.59032427984,0.0,True,5.032562307171483,3.5201448260690675
48821 H2_underground,eGon2035,48821,H2_underground,0.0,True,118128.96828304096,0.0,True,5.032562307171483,3.5800838700008413
48849 H2_underground,eGon2035,48849,H2_underground,0.0,True,403673.51756267523,0.0,True,5.032562307171483,3.5811032958183735
63521 central_heat_store,eGon2035,63521,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.3903338046167444
63544 central_heat_store,eGon2035,63544,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,610.9283105848826
63545 central_heat_store,eGon2035,63545,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.419104997703074
63551 central_heat_store,eGon2035,63551,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.145293133039547
63577 central_heat_store,eGon2035,63577,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,9.732559821788891
63600 central_heat_store,eGon2035,63600,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,15.523523038281164
63615 central_heat_store,eGon2035,63615,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,15.91561818799904
63627 central_heat_store,eGon2035,63627,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,14.089760432427594
63629 central_heat_store,eGon2035,63629,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2488.8728880293484
63652 central_heat_store,eGon2035,63652,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,19.514934103520098
63659 central_heat_store,eGon2035,63659,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,23.01151584493828
63674 central_heat_store,eGon2035,63674,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,28.185296984103417
63678 central_heat_store,eGon2035,63678,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.9447866713517006
63706 central_heat_store,eGon2035,63706,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,7.765261302988741
63742 central_heat_store,eGon2035,63742,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,5.481486024292277
63759 central_heat_store,eGon2035,63759,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,15.923260145573868
63783 central_heat_store,eGon2035,63783,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,5.128071905041629
63788 central_heat_store,eGon2035,63788,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.008924728744214
63794 central_heat_store,eGon2035,63794,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,8.040376423194449
63795 central_heat_store,eGon2035,63795,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,216.70684253568638
63798 central_heat_store,eGon2035,63798,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,6.11741661622475
63803 central_heat_store,eGon2035,63803,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,34.32753710621812
63809 central_heat_store,eGon2035,63809,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,29.24589916866048
63812 central_heat_store,eGon2035,63812,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.5626202842962673
63830 central_heat_store,eGon2035,63830,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,6.135101844619991
63832 central_heat_store,eGon2035,63832,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.095903729929855
63833 central_heat_store,eGon2035,63833,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,5.81613259171894
63842 central_heat_store,eGon2035,63842,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,5.284494234634392
63856 central_heat_store,eGon2035,63856,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.7028526788662477
63859 central_heat_store,eGon2035,63859,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,8.64596770279474
63889 central_heat_store,eGon2035,63889,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,28.421795718373232
63912 central_heat_store,eGon2035,63912,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,81.93662690170348
63957 central_heat_store,eGon2035,63957,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,40.61288960730229
63958 central_heat_store,eGon2035,63958,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,23.951836577022508
63959 central_heat_store,eGon2035,63959,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,230.6531213369095
63995 central_heat_store,eGon2035,63995,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,15.348780964491148
64000 central_heat_store,eGon2035,64000,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,11.915792070464942
64002 central_heat_store,eGon2035,64002,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,132.87207172774467
64009 central_heat_store,eGon2035,64009,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,5.7448590937948945
64021 central_heat_store,eGon2035,64021,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.7199612086381446
64038 central_heat_store,eGon2035,64038,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.093504494156799
64057 central_heat_store,eGon2035,64057,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,5.729591947861898
64071 central_heat_store,eGon2035,64071,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.355576615584151
64072 central_heat_store,eGon2035,64072,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,9.327873637330502
64074 central_heat_store,eGon2035,64074,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,8.594181299439043
64103 central_heat_store,eGon2035,64103,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,28.835917825210867
64112 central_heat_store,eGon2035,64112,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,268.6572973693888
64119 central_heat_store,eGon2035,64119,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,7.616469950195991
64132 central_heat_store,eGon2035,64132,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,6.058560240059876
64142 central_heat_store,eGon2035,64142,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,6.1148777410442765
64200 central_heat_store,eGon2035,64200,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,70.73090891168073
64207 central_heat_store,eGon2035,64207,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,15.652265898847173
64227 central_heat_store,eGon2035,64227,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,5.847236508214788
64257 central_heat_store,eGon2035,64257,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,9.701130941744282
64264 central_heat_store,eGon2035,64264,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,6.750578245242219
64267 central_heat_store,eGon2035,64267,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,46.122015349936916
64270 central_heat_store,eGon2035,64270,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.9024382792861445
64294 central_heat_store,eGon2035,64294,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,97.2136438142892
64306 central_heat_store,eGon2035,64306,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,29.07450166464677
64310 central_heat_store,eGon2035,64310,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.4138000610056727
64318 central_heat_store,eGon2035,64318,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.797296309838096
64329 central_heat_store,eGon2035,64329,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,293.83839562851347
64337 central_heat_store,eGon2035,64337,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,6.045897059101783
64354 central_heat_store,eGon2035,64354,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.628475082281156
64355 central_heat_store,eGon2035,64355,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.2655300388280013
64368 central_heat_store,eGon2035,64368,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,23.58839903082293
64377 central_heat_store,eGon2035,64377,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.1458475728998496
64378 central_heat_store,eGon2035,64378,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.9063297120350198
64381 central_heat_store,eGon2035,64381,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.618911212379354
64389 central_heat_store,eGon2035,64389,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.1399058555226422
64391 central_heat_store,eGon2035,64391,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,6.761933733413486
64412 central_heat_store,eGon2035,64412,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,24.547591359129907
64430 central_heat_store,eGon2035,64430,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.2320163508358584
64433 central_heat_store,eGon2035,64433,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.786533965847662
64442 central_heat_store,eGon2035,64442,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.5036687133126585
64444 central_heat_store,eGon2035,64444,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.9038917927528916
64462 central_heat_store,eGon2035,64462,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.9736743068980256
64497 central_heat_store,eGon2035,64497,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1253.2839375989136
64533 central_heat_store,eGon2035,64533,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,6.241376004835324
64550 central_heat_store,eGon2035,64550,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,5.562356202449337
64574 central_heat_store,eGon2035,64574,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.9241112510891596
64577 central_heat_store,eGon2035,64577,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,6.426442021651424
64581 central_heat_store,eGon2035,64581,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,5.789147968882356
64593 central_heat_store,eGon2035,64593,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.0993795709017347
64605 central_heat_store,eGon2035,64605,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.8919167409863915
64615 central_heat_store,eGon2035,64615,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.9882231921197557
64617 central_heat_store,eGon2035,64617,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.9442107649157077
64630 central_heat_store,eGon2035,64630,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.444586351817918
64645 central_heat_store,eGon2035,64645,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,7.836926473068019
64670 central_heat_store,eGon2035,64670,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.437058787032291
64712 central_heat_store,eGon2035,64712,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.2754856712394607
64729 central_heat_store,eGon2035,64729,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,99.96676908615451
64731 central_heat_store,eGon2035,64731,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.209684581396772
64749 central_heat_store,eGon2035,64749,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.0696919786138084
64797 central_heat_store,eGon2035,64797,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.1762622283190844
64827 central_heat_store,eGon2035,64827,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.0326797305081232
64857 central_heat_store,eGon2035,64857,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,9.844780832327796
64862 central_heat_store,eGon2035,64862,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.1196173502415614
64874 central_heat_store,eGon2035,64874,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,12.74578860754175
64899 central_heat_store,eGon2035,64899,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,35.969048905481635
64917 central_heat_store,eGon2035,64917,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,67.87334461559276
64986 central_heat_store,eGon2035,64986,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,48.16812025328036
65001 central_heat_store,eGon2035,65001,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,5.889319018735611
65006 central_heat_store,eGon2035,65006,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,5.372129763106095
65015 central_heat_store,eGon2035,65015,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,20.732567013216144
65021 central_heat_store,eGon2035,65021,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4135.972317206207
65022 central_heat_store,eGon2035,65022,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,22.379176234626826
65036 central_heat_store,eGon2035,65036,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,6.811135413786355
65040 central_heat_store,eGon2035,65040,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.372256776608446
65053 central_heat_store,eGon2035,65053,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2.95752614758884
65056 central_heat_store,eGon2035,65056,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,10.074756207699565
65063 central_heat_store,eGon2035,65063,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.1157780227392147
65091 central_heat_store,eGon2035,65091,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.40888752178472
65108 central_heat_store,eGon2035,65108,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.0732639504023873
65118 central_heat_store,eGon2035,65118,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.490599653058794
